time,hvac_reaAhu_V_flow_ret_y
1104570,2.223617735535327
1104600,2.2308148390561944
1104630,2.233050392923742
1104660,2.2337663138874033
1104690,2.234004892621538
1104720,2.2340875192418204
1104750,2.234117309375351
1104780,2.2341290650967616
1104810,2.2341342828388666
1104840,2.234136961027498
1104870,2.2341385877580944
1104900,2.2341396856461553
1104930,2.234140445159358
1104960,2.2341409762684634
1104990,2.2341413674670534
1105020,2.234141624531656
1105050,2.2341417835384654
1105080,2.2341418720688355
1105110,2.234141914762072
1105140,2.2341419305292
1105170,2.23414193406329
1105200,2.234141934166472
1105230,0.0005227988420826081
1105260,3.124668853291723e-10
1105290,-1.293277074579394e-10
1105320,-1.9531634407624159e-10
1105350,-3.765827455366987e-10
1105380,-6.45035019346975e-10
1105410,-1.0001761710821978e-09
1105440,-1.4583699537338738e-09
1105470,-2.0066743705290398e-09
1105500,-2.6651874130475205e-09
1105530,-3.4582598920306847e-09
1105560,-4.464606718574173e-09
1105590,-5.556067777131362e-09
1105620,-6.840453253740223e-09
1105650,-8.262969956254434e-09
1105680,-9.866397181657126e-09
1105710,-1.1648020649125963e-08
1105740,-1.3606009489822384e-08
1105770,-1.572723405251831e-08
1105800,-1.8002040452197864e-08
1105830,-2.0334371263277588e-08
1105860,-2.267903857300148e-08
1105890,-2.5208378147838402e-08
1105920,-2.7517227726987868e-08
1105950,-2.962508192726777e-08
1105980,-3.145041696541391e-08
1106010,-3.290518279113736e-08
1106040,-3.400093538509048e-08
1106070,-3.4696975902650366e-08
1106100,-3.507999522605114e-08
1106130,-3.530653468183122e-08
1106160,-3.55803298391544e-08
1106190,-3.607968046429115e-08
1106220,-3.7108715750459885e-08
1106250,-3.890726950779394e-08
1106280,-4.179242643335737e-08
1106310,-4.596869208901546e-08
1106340,-5.170978515006125e-08
1106370,-5.9077337550054215e-08
1106400,-6.833766846165624e-08
1106430,-7.98177620630567e-08
1106460,-9.340607686135714e-08
1106490,-1.0883328973805892e-07
1106520,-1.2664445272924815e-07
1106550,-1.4622020311287325e-07
1106580,-1.6769915683848422e-07
1106610,-1.911302951731097e-07
1106640,-2.1611516613587858e-07
1106670,-2.4240891627460104e-07
1106700,-2.7017292753478454e-07
1106730,-2.989509098093072e-07
1106760,-3.285527435937898e-07
1106790,-3.586260872910695e-07
1106820,-3.885031243962057e-07
1106850,-4.172606012687209e-07
1106880,-4.437854541562229e-07
1106910,-4.6633282336215724e-07
1106940,-4.837871315546298e-07
1106970,-5.498352291492935e-07
1107000,-4.3709477064477376e-07
1107030,-3.414927413868354e-07
1107060,-1.9960631244497803e-07
1107090,-2.35961570198924e-07
1107120,-1.6154853882294156e-07
1107150,-1.2701373799198705e-07
1107180,-1.2206949659828773e-07
1107210,-7.333248347648564e-08
1107240,1.1659301940514845e-08
1107270,2.9786573466624402e-08
1107300,5.993871494927982e-08
1107330,7.030813407027762e-08
1107360,7.158439011524689e-08
1107390,6.929378256293442e-08
1107420,7.761910564109698e-08
1107450,7.389688570456387e-08
1107480,5.999267953480861e-08
1107510,4.011362937980727e-08
1107540,1.4168408436920362e-08
1107570,-1.8120081974882018e-08
1107600,-5.668013995669788e-08
1107630,-1.0134422096417228e-07
1107660,-1.5182286019626795e-07
1107690,-2.0772728388257017e-07
1107720,-2.686496781820897e-07
1107750,-3.3418382204361043e-07
1107780,-4.0402589354938867e-07
1107810,-4.780588885605151e-07
1107840,-5.564524601992952e-07
1107870,-6.396625447859113e-07
1107900,-7.284467766580021e-07
1107930,-8.236733155372578e-07
1107960,-9.259067020251736e-07
1107990,-1.0345593438165986e-06
1108020,-1.14668171168239e-06
1108050,-1.2553923584175984e-06
1108080,-1.3490568386777808e-06
1108110,-1.4133817581403186e-06
1108140,-1.437957442098572e-06
1108170,-1.4235277894473256e-06
1108200,-1.381911058284867e-06
1108230,-1.3276610687937292e-06
1108260,-1.2709866518739857e-06
1108290,-1.216758277560978e-06
1108320,-1.1664839087513661e-06
1108350,-1.1199467062009822e-06
1108380,-1.0760659178718731e-06
1108410,-1.033492893072009e-06
1108440,-9.90878868131431e-07
1108470,-1.0880706203676637e-06
1108500,-1.1531276079444234e-06
1108530,-1.0739896348234406e-06
1108560,-9.091325512307487e-07
1108590,-7.562645994786535e-07
1108620,-6.163436041758527e-07
1108650,-5.023289553180517e-07
1108680,-4.232333233942771e-07
1108710,-3.6916347740118023e-07
1108740,-3.2934496769668214e-07
1108770,-2.9627211791601965e-07
1108800,-2.6532133176133466e-07
1108830,-2.6010072977571373e-07
1108860,-2.674267656540486e-07
1108890,-2.6347220961921516e-07
1108920,-2.624581457984716e-07
1108950,-2.6262349050077674e-07
1108980,-2.626180442944368e-07
1109010,-2.6257819082950695e-07
1109040,-2.625710401733024e-07
1109070,-2.625744833630633e-07
1109100,-2.625961093906591e-07
1109130,-2.6261981280777584e-07
1109160,-2.626552912855332e-07
1109190,-2.62730547011225e-07
1109220,-2.627452524789084e-07
1109250,-2.628041202124835e-07
1109280,-2.628606183085071e-07
1109310,-2.629145453293744e-07
1109340,-2.6296881396060997e-07
1109370,-2.6302481445182434e-07
1109400,-2.6307695153235624e-07
1109430,-2.631263124767546e-07
1109460,-2.631684284797512e-07
1109490,-2.632016925267813e-07
1109520,-2.6323023368515675e-07
1109550,-2.6324862573649294e-07
1109580,-2.6326076605131454e-07
1109610,-2.6326903840589417e-07
1109640,-2.6327175384149897e-07
1109670,-2.632604887937107e-07
1109700,-2.6324306795824014e-07
1109730,-2.6322363879655175e-07
1109760,-2.6319868512111403e-07
1109790,-2.6316401662056084e-07
1109820,-2.631291973387766e-07
1109850,-2.630881979524351e-07
1109880,-2.630473347142043e-07
1109910,-2.630120907019831e-07
1109940,-2.629710011822058e-07
1109970,-2.629358993852695e-07
1110000,-2.628860637020421e-07
1110030,-2.6282455558138904e-07
1110060,-2.6274609455197486e-07
1110090,-2.626636349043347e-07
1110120,-2.625638023972382e-07
1110150,-2.6246007285784133e-07
1110180,-2.62343045790606e-07
1110210,-2.6220742843612896e-07
1110240,-2.6207042107762195e-07
1110270,-2.6191845154186153e-07
1110300,-2.617604951815251e-07
1110330,-2.6158832463558717e-07
1110360,-2.614049463744763e-07
1110390,-2.6122245200495626e-07
1110420,-2.610274086638061e-07
1110450,-2.6083221581566544e-07
1110480,-2.606293082516779e-07
1110510,-2.6042961840147705e-07
1110540,-2.6023017295314906e-07
1110570,-2.6002825150109764e-07
1110600,-2.5983945220623256e-07
1110630,-2.5965283290196825e-07
1110660,-2.594704209027366e-07
1110690,-2.592959272472162e-07
1110720,-2.5913615935985816e-07
1110750,-2.589926754970722e-07
1110780,-2.588584312025135e-07
1110810,-2.5874240133069106e-07
1110840,-2.5866698990132263e-07
1110870,-2.5856122974080656e-07
1110900,-2.585187205495976e-07
1110930,-2.584722936852628e-07
1110960,-2.584785348643683e-07
1110990,-2.584960577919315e-07
1111020,-2.5853681299222865e-07
1111050,-2.5860795159169867e-07
1111080,-2.5870310072011785e-07
1111110,-2.5883141466836245e-07
1111140,-2.5899475183077017e-07
1111170,-2.5917466591329347e-07
1111200,-2.5938092995561094e-07
1111230,-2.59628735109062e-07
1111260,-2.599025522227693e-07
1111290,-2.601988941689345e-07
1111320,-2.6052017045979483e-07
1111350,-2.608654590078728e-07
1111380,-2.6122891139390016e-07
1111410,-2.616290400783577e-07
1111440,-2.620241072819114e-07
1111470,-2.6244648603299986e-07
1111500,-2.628722761860479e-07
1111530,-2.6332187999212195e-07
1111560,-2.6376355796461823e-07
1111590,-2.642217430502331e-07
1111620,-2.646712698344388e-07
1111650,-2.6511446671911877e-07
1111680,-2.655463547072766e-07
1111710,-2.659644226910591e-07
1111740,-2.6636504359000545e-07
1111770,-2.667396326828125e-07
1111800,-2.6707945826983915e-07
1111830,-2.6738933708028146e-07
1111860,-2.676548029959026e-07
1111890,-2.678804933958479e-07
1111920,-2.680470962833122e-07
1111950,-2.6815800360194047e-07
1111980,-2.682083326192516e-07
1112010,-2.681996854617831e-07
1112040,-2.681161828134254e-07
1112070,-2.6796360737662953e-07
1112100,-2.6774173930411876e-07
1112130,-2.674455394039118e-07
1112160,-2.6708561665734603e-07
1112190,-2.666554410680356e-07
1112220,-2.661698592570831e-07
1112250,-2.656403608109846e-07
1112280,-2.6508146601020724e-07
1112310,-2.645082431312427e-07
1112340,-2.639427705874447e-07
1112370,-2.634247047889009e-07
1112400,-2.629839647848308e-07
1112430,-2.624977104253347e-07
1112460,-2.618407680016374e-07
1112490,-2.609278837434098e-07
1112520,-2.598315060187658e-07
1112550,-2.58496185944092e-07
1112580,-2.573410368164585e-07
1112610,-2.5553676967642416e-07
1112640,-2.531262071579924e-07
1112670,-2.511502871928756e-07
1112700,-2.4878637221116935e-07
1112730,-2.461682511805066e-07
1112760,-2.428681636700207e-07
1112790,-2.402875623321889e-07
1112820,-2.369712455546571e-07
1112850,-2.3307426657856665e-07
1112880,-2.294170061202603e-07
1112910,-2.2564816140663207e-07
1112940,-2.2174144057395197e-07
1112970,-2.1771533866415482e-07
1113000,-2.1359413471971472e-07
1113030,-2.0938958071005457e-07
1113060,-2.0512703904292664e-07
1113090,-2.0083219002486175e-07
1113120,-1.9652485111388624e-07
1113150,-1.9222310988183966e-07
1113180,-1.8795558331660444e-07
1113210,-1.8375147648098898e-07
1113240,-1.7962399738515092e-07
1113270,-1.7561916398146688e-07
1113300,-1.717394294580695e-07
1113330,-1.6802401906386698e-07
1113360,-1.6450584913695992e-07
1113390,-1.6119974225746912e-07
1113420,-1.581301068104086e-07
1113450,-1.5533172165588993e-07
1113480,-1.5282649125095697e-07
1113510,-1.5064063757142292e-07
1113540,-1.488035632517037e-07
1113570,-1.473211047209944e-07
1113600,-1.4624274527093323e-07
1113630,-1.4556425942360007e-07
1113660,-1.4532133019155755e-07
1113690,-1.4553345283482234e-07
1113720,-1.4621050766743483e-07
1113750,-1.473778753576786e-07
1113780,-1.4904052948388174e-07
1113810,-1.5121483999995164e-07
1113840,-1.539189468112424e-07
1113870,-1.5714926933874184e-07
1113900,-1.6091681818394894e-07
1113930,-1.652260462272911e-07
1113960,-1.7007601742398068e-07
1113990,-1.7546348095134525e-07
1114020,-1.751510240028648e-07
1114050,-1.747480616377869e-07
1114080,-1.7436204743740447e-07
1114110,-1.7399076366329157e-07
1114140,-1.736302930498039e-07
1114170,-1.732825308288899e-07
1114200,-1.7295469152095003e-07
1114230,-1.7264270454537874e-07
1114260,-1.723416890195779e-07
1114290,-1.7206411707120527e-07
1114320,-1.7179447498750442e-07
1114350,-1.7154286489970844e-07
1114380,-1.7130699590042566e-07
1114410,-1.710909851306748e-07
1114440,-1.708931973782157e-07
1114470,-1.707129088431355e-07
1114500,-1.70543694005325e-07
1114530,-1.70395681950109e-07
1114560,-1.7026443527522825e-07
1114590,-1.7014963208205853e-07
1114620,-1.7005731809520474e-07
1114650,-1.6998389117025688e-07
1114680,-1.699263776725017e-07
1114710,-1.6988565973267233e-07
1114740,-1.6987504476611147e-07
1114770,-1.6987700329670645e-07
1114800,-1.6989927492241948e-07
1114830,-1.6994428340464336e-07
1114860,-1.7000978749793485e-07
1114890,-1.7010132857546325e-07
1114920,-1.7020988827663538e-07
1114950,-1.7034553372496876e-07
1114980,-1.704989078906435e-07
1115010,-1.7067996727368413e-07
1115040,-1.7088111481349764e-07
1115070,-1.7110954586864525e-07
1115100,-1.7136713881661951e-07
1115130,-1.7163933277532632e-07
1115160,-1.7194630517974536e-07
1115190,-1.7227868268277512e-07
1115220,-1.7263542638520353e-07
1115250,-1.730209747368484e-07
1115280,-1.734356608433656e-07
1115310,-1.7387578905587545e-07
1115340,-1.7434632045526683e-07
1115370,-1.7484888449601186e-07
1115400,-1.753714966561135e-07
1115430,-1.7593060971610328e-07
1115460,-1.7651431475496114e-07
1115490,-1.7713283975605163e-07
1115520,-1.7778747527617817e-07
1115550,-1.784710113086248e-07
1115580,-1.7918192557385748e-07
1115610,-1.7992467108529187e-07
1115640,-1.8054670131681026e-07
1115670,-1.8153708521078625e-07
1115700,-1.8236139441359203e-07
1115730,-1.832396681731159e-07
1115760,-1.83796178144637e-07
1115790,-1.8497244331817786e-07
1115820,-1.860675410159873e-07
1115850,-1.8708150543289613e-07
1115880,-1.8812697387572786e-07
1115910,-1.8920383623538804e-07
1115940,-1.9031801892617373e-07
1115970,-1.9146686816804366e-07
1116000,-1.9265185083333432e-07
1116030,-1.9538229216308968e-07
1116060,-1.99221469025391e-07
1116090,-2.0255656761946312e-07
1116120,-2.0585608592245822e-07
1116150,-2.0911229328329197e-07
1116180,-2.1234746919880784e-07
1116210,-2.1554603918159815e-07
1116240,-2.1871099561130168e-07
1116270,-2.2184263170846312e-07
1116300,-2.2494019114334294e-07
1116330,-2.279891919963847e-07
1116360,-2.310034581988434e-07
1116390,-2.339685923121515e-07
1116420,-2.368929026356773e-07
1116450,-2.397650391928875e-07
1116480,-2.4259077880691987e-07
1116510,-2.4537077948130366e-07
1116540,-2.481028870721145e-07
1116570,-2.507776198128188e-07
1116600,-2.534006078736336e-07
1116630,-2.5597561818525164e-07
1116660,-2.5849351052103724e-07
1116690,-2.6096270806047535e-07
1116720,-2.6336891381703706e-07
1116750,-2.657320108870054e-07
1116780,-2.680329590623122e-07
1116810,-2.702882463548205e-07
1116840,-2.724762224294452e-07
1116870,-2.7462843903366683e-07
1116900,-2.767152560151174e-07
1116930,-2.787520115804268e-07
1116960,-2.8073693846533954e-07
1116990,-2.826688666104755e-07
1117020,-2.845552803649852e-07
1117050,-2.863856753534586e-07
1117080,-2.881660110511407e-07
1117110,-2.898958457564385e-07
1117140,-2.9157967746803373e-07
1117170,-2.932165931039068e-07
1117200,-2.948034314048984e-07
1117230,-2.9634645203950665e-07
1117260,-2.9784349266467166e-07
1117290,-2.992894746343378e-07
1117320,-3.006954295519161e-07
1117350,-3.0205315447740443e-07
1117380,-3.033717854044762e-07
1117410,-3.0464127337736e-07
1117440,-3.0587098504031967e-07
1117470,-3.0705457824363396e-07
1117500,-3.082010112213246e-07
1117530,-3.0930596244870006e-07
1117560,-3.103624785969183e-07
1117590,-3.1137518297402544e-07
1117620,-3.123517314845152e-07
1117650,-3.132916306254929e-07
1117680,-3.141822514000039e-07
1117710,-3.1503310309743263e-07
1117740,-3.158418635410405e-07
1117770,-3.1660509949358064e-07
1117800,-3.1732597986761677e-07
1117830,-3.1800586025078305e-07
1117860,-3.186401302629194e-07
1117890,-3.192276884777146e-07
1117920,-3.248949949387599e-07
1117950,-3.3728023248331203e-07
1117980,-3.459810421146189e-07
1118010,-3.5315957662907296e-07
1118040,-3.592370858670053e-07
1118070,-3.64231960134702e-07
1118100,-3.681799011480013e-07
1118130,-3.7109319077972475e-07
1118160,-3.730317449954973e-07
1118190,-3.7405115685994396e-07
1118220,-3.741883311341653e-07
1118250,-3.7352152291490447e-07
1118280,-3.721127328029028e-07
1118310,-3.700235543746526e-07
1118340,-3.673180704240387e-07
1118370,-3.640752010046463e-07
1118400,-3.6036678304454067e-07
1118430,-3.562495736017718e-07
1118460,-3.518045822019494e-07
1118490,-3.4709929052037204e-07
1118520,-3.421994576177815e-07
1118550,-3.37160138059204e-07
1118580,-3.3204673973321145e-07
1118610,-3.2690058875606416e-07
1118640,-3.2180006814320857e-07
1118670,-3.167824556367955e-07
1118700,-3.1187735792811635e-07
1118730,-3.071377479421963e-07
1118760,-3.0259539460144563e-07
1118790,-2.982689338386152e-07
1118820,-2.9419426902928017e-07
1118850,-2.903738396172137e-07
1118880,-2.8682830475700454e-07
1118910,-2.8357524280575534e-07
1118940,-2.8059784814999666e-07
1118970,-2.7791017649133717e-07
1119000,-2.755075185609306e-07
1119030,-2.73379891618886e-07
1119060,-2.7150939753506474e-07
1119090,-2.698869723324256e-07
1119120,-2.6850045527878285e-07
1119150,-2.673231292571333e-07
1119180,-2.663382686243779e-07
1119210,-2.6553178447411974e-07
1119240,-2.6487055171602734e-07
1119270,-2.643585440719511e-07
1119300,-2.6395151920169446e-07
1119330,-2.636368569419745e-07
1119360,-2.634107670540013e-07
1119390,-2.6325133125229876e-07
1119420,-2.631350087013827e-07
