time,weaSta_reaWeaHGloHor_y
1077150,406.6673620975379
1077180,407.0420350378788
1077210,407.41334765625
1077240,407.78133333333335
1077270,408.1460254498106
1077300,408.5074573863636
1077330,408.86566252367425
1077360,409.22067424242425
1077390,409.5725259232955
1077420,409.92125094696974
1077450,410.2668826941288
1077480,410.6094545454546
1077510,410.94899988162877
1077540,411.28555208333336
1077570,411.61914453125
1077600,411.9498106060606
1077630,412.277583688447
1077660,412.60249715909094
1077690,412.92458439867426
1077720,413.24387878787877
1077750,413.5604137073864
1077780,413.8742225378788
1077810,414.18533866003787
1077840,414.4937954545455
1077870,414.79962630208337
1077900,415.10286458333337
1077930,415.40354367897726
1077960,415.70169696969697
1077990,415.9973578361743
1078020,416.29055965909095
1078050,416.5813358191288
1078080,416.8697196969697
1078110,417.1557446732955
1078140,417.4394441287879
1078170,417.7208514441288
1078200,418.0
1078230,418.27357769766377
1078260,418.53826361568906
1078290,418.7940779007177
1078320,419.0410406993916
1078350,419.27917215835254
1078380,419.50849242424243
1078410,419.7290216437031
1078440,419.94077996337643
1078470,420.14378752990433
1078500,420.3380644899285
1078530,420.52363099009096
1078560,420.7005071770335
1078590,420.86871319739794
1078620,421.0282691978262
1078650,421.1791953249601
1078680,421.32151172544155
1078710,421.4552385459123
1078740,421.58039593301436
1078770,421.6970040333895
1078800,421.8050829936795
1078830,421.90465296052633
1078860,421.9957340805718
1078890,422.07834650045777
1078920,422.15251036682616
1078950,422.21824582631876
1078980,422.2755730255774
1079010,422.324512111244
1079040,422.3650832299604
1079070,422.39730652836846
1079100,422.4212021531101
1079130,422.43679025082696
1079160,422.44409096816116
1079190,422.4431244517544
1079220,422.43391084824856
1079250,422.41647030428555
1079280,422.3908229665072
1079310,422.35698898155533
1079340,422.3149884960718
1079370,422.2648416566986
1079400,422.2065686100774
1079430,422.14018950285015
1079460,422.0657244816587
1079490,421.9831936931449
1079520,421.89261728395064
1079550,421.7940154007177
1079580,421.68740819008804
1079610,421.5728157987034
1079640,421.4502583732057
1079670,421.3197560602369
1079700,421.18132900643866
1079730,421.0349973584529
1079760,420.88078126292163
1079790,420.71870086648653
1079820,420.5487763157895
1079850,420.3710277574724
1079880,420.18547533817707
1079910,419.9921392045455
1079940,419.79103950321934
1079970,419.58219638084057
1080000,419.36562998405105
1080030,419.1413604594926
1080060,418.9094079538071
1080090,418.6697926136364
1080120,418.4225345856223
1080150,418.16765401640674
1080180,417.9051710526316
1080210,417.63510584093865
1080240,417.35747852796976
1080270,417.0723092603668
1080300,416.7796181847717
1080330,416.4794254478262
1080360,416.17175119617224
1080390,415.85661557645165
1080420,415.5340387353063
1080450,415.204040819378
1080480,414.86664197530865
1080510,414.5218623497401
1080540,414.1697220893142
1080570,413.8102413406728
1080600,413.4434402504578
1080630,413.069338965311
1080660,412.68795763187427
1080690,412.29931639678955
1080720,411.9034354066986
1080750,411.5003348082432
1080780,411.0900347480654
1080810,410.672555372807
1080840,410.2479168291098
1080870,409.8161392636157
1080900,409.3772428229665
1080930,408.9312476538041
1080960,408.4781739027704
1080990,408.0180417165072
1081020,407.5508712416563
1081050,407.0766826248597
1081080,406.59549601275916
1081110,406.1073315519966
1081140,405.6122093892138
1081170,405.1101496710526
1081200,404.601172544155
1081230,404.0852981551627
1081260,403.5625466507177
1081290,403.03293817746174
1081320,402.49649288203676
1081350,401.9532309110845
1081380,401.40317241124694
1081410,400.8463375291659
1081440,400.28274641148323
1081470,399.7124192048408
1081500,399.13537605588044
1081530,398.551637111244
1081560,397.9612225175734
1081590,397.3641524215104
1081620,396.76044696969694
1081650,396.1501263087749
1081680,395.53321058538603
1081710,394.90971994617223
1081740,394.2796745377754
1081770,393.6430945068374
1081800,393.0
1081830,392.3435714899499
1081860,391.667187884589
1081890,390.97116698338226
1081920,390.2558265857946
1081950,389.52148449129083
1081980,388.76845849933596
1082010,387.9970664093949
1082040,387.20762602093254
1082070,386.4004551334137
1082100,385.5758715463034
1082130,384.7341930590665
1082160,383.87573747116795
1082190,383.0008225820726
1082220,382.1097661912454
1082250,381.2028860981512
1082280,380.280500102255
1082310,379.3429260030217
1082340,378.39048159991614
1082370,377.42348469240324
1082400,376.44225307994793
1082430,375.4471045620151
1082460,374.43835693806966
1082490,373.41632800757657
1082520,372.3813355700007
1082550,371.3336974248069
1082580,370.2737313714602
1082610,369.20175520942547
1082640,368.11808673816756
1082670,367.02304375715136
1082700,365.9169440658419
1082730,364.80010546370397
1082760,363.67284575020255
1082790,362.53548272480253
1082820,361.38833418696885
1082850,360.2317179361663
1082880,359.06595177185994
1082910,357.89135349351454
1082940,356.7082409005952
1082970,355.5169317925666
1083000,354.31774396889375
1083030,353.1109952290416
1083060,351.897003372475
1083090,350.67608619865894
1083120,349.4485615070582
1083150,348.2147470971378
1083180,346.97496076836256
1083210,345.7295203201974
1083240,344.47874355210735
1083270,343.2229482635572
1083300,341.9624522540119
1083330,340.6975733229363
1083360,339.4286292697954
1083390,338.1559378940541
1083420,336.8798169951772
1083450,335.60058437262967
1083480,334.3185578258765
1083510,333.0340551543825
1083540,331.7473941576126
1083570,330.4588926350317
1083600,329.1688683861047
1083630,327.8776392102966
1083660,326.5855229070722
1083690,325.29283727589643
1083720,323.99990011623424
1083750,322.7070292275505
1083780,321.4145424093101
1083810,320.12275746097805
1083840,318.8319921820192
1083870,317.5425643718984
1083900,316.2547918300806
1083930,314.96899235603075
1083960,313.6854837492137
1083990,312.40458380909433
1084020,311.1266103351377
1084050,309.85188112680856
1084080,308.5807139835719
1084110,307.3134267048926
1084140,306.05033709023553
1084170,304.79176293906573
1084200,303.5380220508479
1084230,302.2894322250472
1084260,301.0463112611283
1084290,299.8089769585563
1084320,298.577747116796
1084350,297.3529395353123
1084380,296.13487201357015
1084410,294.9238623510345
1084440,293.7202283471701
1084470,292.52428780144203
1084500,291.3363585133152
1084530,290.1567582822544
1084560,288.9858049077245
1084590,287.8238161891906
1084620,286.67110992611754
1084650,285.52800391797007
1084680,284.3948159642133
1084710,283.2718638643121
1084740,282.1594654177313
1084770,281.05793842393587
1084800,279.96760068239064
1084830,278.88876999256064
1084860,277.8217641539107
1084890,276.76690096590573
1084920,275.72449822801065
1084950,274.69487373969037
1084980,273.67834530040983
1085010,272.67523070963387
1085040,271.68584776682746
1085070,270.71051427145545
1085100,269.7495480229828
1085130,268.80326682087446
1085160,267.8719884645952
1085190,266.95603075361
1085220,266.0557114873838
1085250,265.17134846538147
1085280,264.303259487068
1085310,263.4517623519082
1085340,262.61717485936697
1085370,261.7998148089093
1085400,261.0
1085430,260.21931112372215
1085460,259.45888906389945
1085490,258.71839190910777
1085520,257.997477747923
1085550,257.2958046689212
1085580,256.6130307606782
1085610,255.94881411176996
1085640,255.30281281077242
1085670,254.67468494626146
1085700,254.06408860681307
1085730,253.47068188100312
1085760,252.89412285740758
1085790,252.33406962460236
1085820,251.79018027116342
1085850,251.26211288566662
1085880,250.74952555668798
1085910,250.25207637280337
1085940,249.76942342258872
1085970,249.30122479461997
1086000,248.84713857747306
1086030,248.4068228597239
1086060,247.97993572994844
1086090,247.56613527672258
1086120,247.16507958862226
1086150,246.77642675422342
1086180,246.39983486210198
1086210,246.03496200083387
1086240,245.68146625899502
1086270,245.33900572516137
1086300,245.00723848790884
1086330,244.68582263581334
1086360,244.37441625745083
1086390,244.07267744139722
1086420,243.78026427622842
1086450,243.4968348505204
1086480,243.22204725284908
1086510,242.95555957179036
1086540,242.6970298959202
1086570,242.4461163138145
1086600,242.2024769140492
1086630,241.96576978520028
1086660,241.7356530158436
1086690,241.5117846945551
1086720,241.29382290991074
1086750,241.08142575048643
1086780,240.8742513048581
1086810,240.67195766160165
1086840,240.47420290929307
1086870,240.28064513650824
1086900,240.0909424318231
1086930,239.9047528838136
1086960,239.7217345810556
1086990,239.54154561212513
1087020,239.36384406559807
1087050,239.18828803005033
1087080,239.01453559405786
1087110,238.8422448461966
1087140,238.67107387504245
1087170,238.50068076917137
1087200,238.33072361715926
1087230,238.16086050758207
1087260,237.99074952901572
1087290,237.82004877003612
1087320,237.64841631921925
1087350,237.475510265141
1087380,237.3009886963773
1087410,237.12450970150405
1087440,236.94573136909725
1087470,236.7643117877328
1087500,236.5799090459866
1087530,236.3921812324346
1087560,236.20078643565273
1087590,236.00538274421692
1087620,235.8056282467031
1087650,235.6011810316872
1087680,235.39169918774513
1087710,235.17684080345285
1087740,234.95626396738626
1087770,234.7296267681213
1087800,234.4965872942339
1087830,234.2568036343
1087860,234.0099338768955
1087890,233.75563611059636
1087920,233.4935684239785
1087950,233.22338890561784
1087980,232.9447556440903
1088010,232.65732672797182
1088040,232.36076024583835
1088070,232.05471428626578
1088100,231.73884693783006
1088130,231.41281628910713
1088160,231.0762804286729
1088190,230.72889744510329
1088220,230.37032542697426
1088250,230.00022246286173
1088280,229.6182466413416
1088310,229.22405605098982
1088340,228.81730878038235
1088370,228.39766291809505
1088400,227.9647765527039
1088430,227.51830777278482
1088460,227.05791466691375
1088490,226.58325532366655
1088520,226.09398783161924
1088550,225.5897702793477
1088580,225.07026075542788
1088610,224.5351173484357
1088640,223.9839981469471
1088670,223.41656123953797
1088700,222.83246471478427
1088730,222.23136666126192
1088760,221.61292516754685
1088790,220.976798322215
1088820,220.3226442138423
1088850,219.65012093100466
1088880,218.958886562278
1088910,218.24859919623827
1088940,217.51891692146143
1088970,216.76949782652335
1089000,216.0
1089030,215.19606492248062
1089060,214.34415549475605
1089090,213.4451619357045
1089120,212.49997446420429
1089150,211.5094832991336
1089180,210.47457865937074
1089210,209.39615076379388
1089240,208.27508983128135
1089270,207.11228608071136
1089300,205.90862973096216
1089330,204.665011000912
1089360,203.38232010943912
1089390,202.06144727542178
1089420,200.70328271773826
1089450,199.30871665526675
1089480,197.87863930688553
1089510,196.41394089147286
1089540,194.91551162790697
1089570,193.38424173506613
1089600,191.82102143182854
1089630,190.2267409370725
1089660,188.60229046967623
1089690,186.948560248518
1089720,185.26644049247605
1089750,183.55682142042863
1089780,181.820593251254
1089810,180.05864620383036
1089840,178.27187049703602
1089870,176.4611563497492
1089900,174.62739398084815
1089930,172.7714736092111
1089960,170.89428545371638
1089990,168.99671973324212
1090020,167.07966666666664
1090050,165.1440164728682
1090080,163.19065937072503
1090110,161.22048557911535
1090140,159.23438531691747
1090170,157.23324880300956
1090200,155.21796625626996
1090230,153.18942789557684
1090260,151.14852393980846
1090290,149.09614460784314
1090320,147.03318011855905
1090350,144.96052069083447
1090380,142.87905654354765
1090410,140.78967789557683
1090440,138.69327496580024
1090470,136.59073797309622
1090500,134.48295713634292
1090530,132.3708226744186
1090560,130.2552248062015
1090590,128.13705375056998
1090620,126.01719972640217
1090650,123.89655295257639
1090680,121.77600364797081
1090710,119.65644203146374
1090740,117.53875832193341
1090770,115.42384273825809
1090800,113.31258549931599
1090830,111.20587682398539
1090860,109.10460693114455
1090890,107.00966603967167
1090920,104.92194436844504
1090950,102.84233213634289
1090980,100.77171956224349
1091010,98.71099686502507
1091040,96.66105426356587
1091070,94.62278197674416
1091100,92.5970702234382
1091130,90.5848092225262
1091160,88.58688919288645
1091190,86.60420035339715
1091220,84.6376329229366
1091250,82.68807712038301
1091280,80.75642316461466
1091310,78.8435612745098
1091340,76.95038166894662
1091370,75.07777456680344
1091400,73.22663018695849
1091430,71.39783874828998
1091460,69.59229046967621
1091490,67.8108755699954
1091520,66.05448426812583
1091550,64.3240067829457
1091580,62.62033333333329
1091610,60.94435413816689
1091640,59.296959416324626
1091670,57.67903938668485
1091700,56.09148426812581
1091730,54.53518427952571
1091760,53.01102963976285
1091790,51.519910567715414
1091820,50.0627172822617
1091850,48.64034000227994
1091880,47.25366894664836
1091910,45.90359433424527
1091940,44.591006383948866
1091970,43.31679531463743
1092000,42.08185134518919
1092030,40.887064694482405
1092060,39.73332558139529
1092090,38.621524224806166
1092120,37.552550843593224
1092150,36.52729565663469
1092180,35.54664888280888
1092210,34.61150074099402
1092240,33.72274145006833
1092270,32.88126122891012
1092300,32.087950296397594
1092330,31.343698871408975
1092360,30.649397172822574
1092390,30.00593541951659
1092420,29.414203830369246
1092450,28.87509262425891
1092480,28.389492020063756
1092510,27.958292236662032
1092540,27.582383492931967
1092570,27.262656007751872
1092600,27.0
1092630,26.76697890625
1092660,26.53555919117647
1092690,26.305735615808825
1092720,26.07750294117647
1092750,25.850855928308825
1092780,25.625789338235293
1092810,25.402297931985295
1092840,25.180376470588236
1092870,24.96001971507353
1092900,24.74122242647059
1092930,24.523979365808824
1092960,24.308285294117645
1092990,24.09413497242647
1093020,23.881523161764704
1093050,23.670444623161764
1093080,23.460894117647058
1093110,23.25286640625
1093140,23.04635625
1093170,22.84135840992647
1093200,22.637867647058822
1093230,22.43587872242647
1093260,22.235386397058825
1093290,22.036385431985295
1093320,21.838870588235295
1093350,21.642836626838236
1093380,21.44827830882353
1093410,21.255190395220588
1093440,21.063567647058825
1093470,20.873404825367647
1093500,20.68469669117647
1093530,20.497438005514706
1093560,20.311623529411765
1093590,20.12724802389706
1093620,19.94430625
1093650,19.76279296875
1093680,19.58270294117647
1093710,19.404030928308824
1093740,19.22677169117647
1093770,19.050919990808822
1093800,18.876470588235293
1093830,18.70341824448529
1093860,18.531757720588235
1093890,18.36148377757353
1093920,18.192591176470586
1093950,18.025074678308826
1093980,17.858929044117644
1094010,17.69414903492647
1094040,17.530729411764707
1094070,17.368664935661762
1094100,17.207950367647058
1094130,17.04858046875
1094160,16.890549999999998
1094190,16.73385372242647
1094220,16.578486397058825
1094250,16.42444278492647
1094280,16.27171764705882
1094310,16.120305744485293
1094340,15.970201838235294
1094370,15.821400689338235
1094400,15.67389705882353
1094430,15.52768570772059
1094460,15.382761397058824
1094490,15.239118887867647
1094520,15.09675294117647
1094550,14.955658318014706
1094580,14.815829779411766
1094610,14.677262086397059
1094640,14.53995
1094670,14.403888281250001
1094700,14.269071691176473
1094730,14.135494990808823
1094760,14.00315294117647
1094790,13.872040303308825
1094820,13.742151838235294
1094850,13.613482306985295
1094880,13.486026470588236
1094910,13.35977909007353
1094940,13.234734926470589
1094970,13.110888740808825
1095000,12.988235294117647
1095030,12.866769347426471
1095060,12.746485661764709
1095090,12.627378998161765
1095120,12.509444117647059
1095150,12.39267578125
1095180,12.27706875
1095210,12.162617784926471
1095240,12.049317647058825
1095270,11.937163097426472
1095300,11.826148897058825
1095330,11.716269806985293
1095360,11.607520588235296
1095390,11.499896001838238
1095420,11.39339080882353
1095450,11.28799977022059
1095480,11.183717647058826
1095510,11.080539200367648
1095540,10.978459191176473
1095570,10.877472380514707
1095600,10.777573529411764
1095630,10.678757398897062
1095660,10.581018750000002
1095690,10.48435234375
1095720,10.388752941176474
1095750,10.294215303308825
1095780,10.200734191176469
1095810,10.108304365808824
1095840,10.016920588235294
1095870,9.926577619485297
1095900,9.837270220588238
1095930,9.74899315257353
1095960,9.661741176470592
1095990,9.575509053308824
1096020,9.490291544117646
1096050,9.406083409926474
1096080,9.322879411764706
1096110,9.240674310661767
1096140,9.159462867647061
1096170,9.079239843750003
1096200,9.0
1096230,8.920692447916666
1096260,8.840289583333334
1096290,8.75882109375
1096320,8.676316666666667
1096350,8.592805989583333
1096380,8.50831875
1096410,8.422884635416667
1096440,8.336533333333334
1096470,8.24929453125
1096500,8.161197916666666
1096530,8.072273177083334
1096560,7.98255
1096590,7.892058072916667
1096620,7.800827083333333
1096650,7.70888671875
1096680,7.616266666666666
1096710,7.522996614583334
1096740,7.42910625
1096770,7.334625260416667
1096800,7.239583333333334
1096830,7.144010156249999
1096860,7.047935416666666
1096890,6.951388802083333
1096920,6.8544
1096950,6.756998697916666
1096980,6.659214583333333
1097010,6.56107734375
1097040,6.462616666666667
1097070,6.363862239583334
1097100,6.26484375
1097130,6.165590885416667
1097160,6.066133333333333
1097190,5.96650078125
1097220,5.866722916666666
1097250,5.766829427083334
1097280,5.66685
1097310,5.566814322916667
1097340,5.466752083333334
1097370,5.36669296875
1097400,5.266666666666666
1097430,5.166702864583334
1097460,5.06683125
1097490,4.967081510416667
1097520,4.867483333333333
1097550,4.76806640625
1097580,4.668860416666666
1097610,4.569895052083333
1097640,4.4712000000000005
1097670,4.372804947916666
1097700,4.274739583333334
1097730,4.17703359375
1097760,4.079716666666667
1097790,3.982818489583333
1097820,3.88636875
1097850,3.790397135416667
1097880,3.694933333333334
1097910,3.6000070312499997
1097940,3.5056479166666668
1097970,3.4118856770833332
1098000,3.3187500000000005
1098030,3.2262705729166665
1098060,3.1344770833333335
1098090,3.0433992187500003
1098120,2.9530666666666665
1098150,2.8635091145833336
1098180,2.7747562499999994
1098210,2.686837760416666
1098240,2.599783333333333
1098270,2.51362265625
1098300,2.428385416666667
1098330,2.3441013020833337
1098360,2.2607999999999997
1098390,2.1785111979166665
1098420,2.0972645833333337
1098450,2.01708984375
1098480,1.938016666666667
1098510,1.8600747395833332
1098540,1.7832937500000003
1098570,1.707703385416667
1098600,1.6333333333333346
1098630,1.5602132812500011
1098660,1.488372916666667
1098690,1.4178419270833338
1098720,1.3486500000000001
1098750,1.2808268229166666
1098780,1.2144020833333329
1098810,1.1494054687500004
1098840,1.085866666666667
1098870,1.0238153645833332
1098900,0.9632812500000014
1098930,0.9042940104166668
1098960,0.8468833333333343
1098990,0.7910789062500001
1099020,0.7369104166666673
1099050,0.6844075520833339
1099080,0.6336000000000013
1099110,0.5845174479166673
1099140,0.5371895833333333
1099170,0.4916460937500009
1099200,0.44791666666666785
1099230,0.40603098958333383
1099260,0.3660187500000003
1099290,0.3279096354166686
