time,hvac_reaZonEas_TZon_y
1347180,293.155732729224
1347210,293.1556439631306
1347240,293.15555578306686
1347270,293.15546843273427
1347300,293.1553821487513
1347330,293.15529715190723
1347360,293.15521341406844
1347390,293.15512959763964
1347420,293.15504275984375
1347450,293.15495087516416
1347480,293.1548553391102
1347510,293.1547573409938
1347540,293.1546578808722
1347570,293.1545579843279
1347600,293.1544584873206
1347630,293.15435990570927
1347660,293.1542627149591
1347690,293.15416733930965
1347720,293.1540741342729
1347750,293.15398338619354
1347780,293.1538953167546
1347810,293.1538100887506
1347840,293.15372781190223
1347870,293.15364854832075
1347900,293.1535723176269
1347930,293.1534991018172
1347960,293.1534288499254
1347990,293.15336148248656
1348020,293.1532968957929
1348050,293.1532349659202
1348080,293.1531755525023
1348110,293.15311850223065
1348140,293.15306365206845
1348170,293.1530108321712
1348200,293.15295986838305
1348230,293.1529105883098
1348260,293.1528628283482
1348290,293.1528164374044
1348320,293.1527712782826
1348350,293.1527272277727
1348380,293.1526841761749
1348410,293.1526420266005
1348440,293.1526006941864
1348470,293.1525601052811
1348500,293.15252019662677
1348530,293.15248091454686
1348560,293.1524422141271
1348590,293.15240405852325
1348620,293.1523664183141
1348650,293.1523292708228
1348680,293.1522925994487
1348710,293.1522563930292
1348740,293.1522206452366
1348770,293.1521853540138
1348800,293.1521505210444
1348830,293.1521161512542
1348860,293.152082252342
1348890,293.15204883433603
1348920,293.1520159091736
1348950,293.15198349030476
1348980,293.15195159232314
1349010,293.1519202306287
1349040,293.15188942112604
1349070,293.1518591799601
1349100,293.15182952328894
1349130,293.1518004670901
1349160,293.15177202699783
1349190,293.15174421816636
1349220,293.1517170551562
1349250,293.15169055184026
1349280,293.15166472132694
1349310,293.1516395758994
1349340,293.15161512696835
1349370,293.15159138503793
1349400,293.15156835968344
1349430,293.1515460595398
1349460,293.1515244922997
1349490,293.1515036647211
1349520,293.15148358264236
1349550,293.1514642510051
1349580,293.1514456738828
1349610,293.15142785451553
1349640,293.151410795349
1349670,293.1513944980783
1349700,293.1513789636936
1349730,293.1513641925303
1349760,293.1513501843193
1349790,293.15133693823975
1349820,293.15132445297195
1349850,293.1513127267504
1349880,293.1513017574174
1349910,293.151291542475
1349940,293.1512820791367
1349970,293.1512733643777
1350000,293.1512653948553
1350030,293.1512581392214
1350060,293.1512515483666
1350090,293.1512455554398
1350120,293.15124002266884
1350150,293.1512347213036
1350180,293.15122933355616
1350210,293.15122347546
1350240,293.1512167324603
1350270,293.15120869694516
1350300,293.15119899932427
1350330,293.15118732861555
1350360,293.1511734423694
1350390,293.15115716806963
1350420,293.15113839890836
1350450,293.15111708656644
1350480,293.1510932329206
1350510,293.1510668818414
1350540,293.1510381116545
1350570,293.1510070284522
1350600,293.1509737602405
1350630,293.150938451824
1350660,293.1509012603204
1350690,293.1508623512092
1350720,293.1508218948465
1350750,293.1507800633943
1350780,293.15073702812793
1350810,293.1506929570929
1350840,293.150648013081
1350870,293.15060235192595
1350900,293.1505561211835
1350930,293.15050945896587
1350960,293.1504624929002
1350990,293.1504153393315
1351020,293.1503681027199
1351050,293.1503208752069
1351080,293.15027373632313
1351110,293.15022675280585
1351140,293.15017997849907
1351170,293.15013345431794
1351200,293.15008720861266
1351230,293.1500412570645
1351260,293.14999560240153
1351290,293.1499502342526
1351320,293.1499051289955
1351350,293.1498602495255
1351380,293.1498155448917
1351410,293.1497709497542
1351440,293.1497263836119
1351470,293.14968174975075
1351500,293.1496369338653
1351530,293.14959180231824
1351560,293.1495462000376
1351590,293.1494999481286
1351620,293.14945284144073
1351650,293.14940464665113
1351680,293.1493551020272
1351710,293.14930392113314
1351740,293.14925080435364
1351770,293.14919547568786
1351800,293.14913766864777
1351830,293.14907728846765
1351860,293.1490144142103
1351890,293.148949367081
1351920,293.1488826764348
1351950,293.1488150795361
1351980,293.148747328367
1352010,293.1486802838918
1352040,293.1486148595072
1352070,293.1485520392445
1352100,293.1484928601199
1352130,293.14843836136714
1352160,293.1483895156621
1352190,293.14834716007806
1352220,293.1483119404558
1352250,293.1482842765057
1352280,293.1482643491342
1352310,293.1482521073437
1352340,293.14824728981176
1352370,293.1482494556637
1352400,293.1482580195014
1352430,293.14827228688705
1352460,293.14829148773066
1352490,293.1483148061364
1352520,293.1483414060915
1352550,293.14837045293524
1352580,293.1484011308613
1352610,293.14843265685903
1352640,293.14846429153954
1352670,293.1484953472804
1352700,293.14852519407947
1352730,293.148553263462
1352760,293.14857905073956
1352790,293.14860211587853
1352820,293.1486220832039
1352850,293.14863864013535
1352880,293.14865153512915
1352910,293.14866057498074
1352940,293.1486656216223
1352970,293.14866658853623
1353000,293.14866343689056
1353030,293.1486561714875
1353060,293.1486448366076
1353090,293.148629511818
1353120,293.148610307806
1353150,293.1485873622904
1353180,293.1485608360517
1353210,293.14853090911623
1353240,293.1484977771232
1353270,293.148461647896
1353300,293.148422738236
1353330,293.1483812709507
1353360,293.1483374721248
1353390,293.1482915686383
1353420,293.14824378593255
1353450,293.148194346023
1353480,293.14814346575304
1353510,293.1480913552828
1353540,293.14803821680414
1353570,293.14798424347197
1353600,293.14792961850765
1353630,293.14787447013845
1353660,293.1478187541416
1353690,293.14776204721124
1353720,293.14770330862615
1353750,293.1476407587602
1353780,293.1475719460079
1353810,293.14749398853724
1353840,293.1474039097288
1353870,293.147298970737
1353900,293.14717692966536
1353930,293.14703619757773
1353960,293.14687589565915
1353990,293.14669583672895
1354020,293.1464964592003
1354050,293.14627873775703
1354080,293.14604408780343
1354110,293.1457942736678
1354140,293.14553132521127
1354170,293.1452574641878
1354200,293.1449750400149
1354230,293.1446864739884
1354260,293.1443942109075
1354290,293.1441006772361
1354320,293.14380824512256
1354350,293.14351920176375
1354380,293.1432357236535
1354410,293.14295985530936
1354440,293.14269349214044
1354470,293.14243836714695
1354500,293.14219604114453
1354530,293.1419678962185
1354560,293.1417550908935
1354590,293.14155848644043
1354620,293.1413786592948
1354650,293.14121594971067
1354680,293.1410705335136
1354710,293.1409424881277
1354740,293.14083184584734
1354770,293.14073863286666
1354800,293.1406628881894
1354830,293.1406046112914
1354860,293.1405637075898
1354890,293.14053996445904
1354920,293.1405330497779
1354950,293.14054251893134
1354980,293.14056782545487
1355010,293.14060833360685
1355040,293.1406633314236
1355070,293.1407320434893
1355100,293.1408136431382
1355130,293.14090726397205
1355160,293.14101201065984
1355190,293.14112696903067
1355220,293.14125121548443
1355250,293.14138382573117
1355280,293.1415238828538
1355310,293.1416704846816
1355340,293.14182275045687
1355370,293.1419798267803
1355400,293.14214089506095
1355430,293.1423051684263
1355460,293.14247190603356
1355490,293.1426404124903
1355520,293.1428100413807
1355550,293.1429801968211
1355580,293.1431503338559
1355610,293.1433199582073
1355640,293.1434886256423
1355670,293.1436559411412
1355700,293.14382155790565
1355730,293.14398517617985
1355760,293.14414654185447
1355790,293.14430544484287
1355820,293.14446171666185
1355850,293.1446152227465
1355880,293.1447658604006
1355910,293.14491356260845
1355940,293.14505830282917
1355970,293.14520009800015
1356000,293.14533900877944
1356030,293.1454751371403
1356060,293.1456086222399
1356090,293.1457396374147
1356120,293.14586839059075
1356150,293.1459950899028
1356180,293.146119828015
1356210,293.14624269946444
1356240,293.14636380872093
1356270,293.14648326829155
1356300,293.14660119833303
1356330,293.14671772591345
1356360,293.14683298400877
1356390,293.1469471105724
1356420,293.14706024769066
1356450,293.1471725408236
1356480,293.1472841390399
1356510,293.1473951929528
1356540,293.1475058601867
1356570,293.14761628684556
1356600,293.1477266006177
1356630,293.1478369131605
1356660,293.147947335016
1356690,293.14805798553346
1356720,293.14816899161633
1356750,293.1482804875969
1356780,293.14839261380575
1356810,293.14850551494123
1356840,293.14861933891603
1356870,293.1487342358994
1356900,293.1488503577807
1356930,293.1489678602087
1356960,293.14908690355765
1356990,293.149207651591
1357020,293.1493302693088
1357050,293.14945492065914
1357080,293.1495817664133
1357110,293.14971096234785
1357140,293.14984265778344
1357170,293.14997699447736
1357200,293.1501141064855
1357230,293.1501145259984
1357260,293.1498865857424
1357290,293.1494510613391
1357320,293.1488370339309
1357350,293.14807056858774
1357380,293.14717537959723
1357410,293.1461721383027
1357440,293.145080473899
1357470,293.1439181258173
1357500,293.1427020325317
1357530,293.14144810375586
1357560,293.1401711168254
1357590,293.138884706039
1357620,293.13760134728767
1357650,293.1363323401649
1357680,293.13508779983346
1357710,293.1338766653079
1357740,293.13270672297574
1357770,293.13158464203366
1357800,293.1305160190576
1357830,293.1295054299035
1357860,293.1285564876197
1357890,293.1276719052181
1357920,293.1268535622038
1357950,293.1261025737889
1357980,293.12541936171897
1358010,293.1248037255792
1358040,293.1242549132616
1358070,293.1237716888502
1358100,293.12335239541824
1358130,293.12299500905425
1358160,293.12269717910095
1358190,293.1224562491938
1358220,293.12226925669745
1358250,293.12213291729256
1358280,293.12204361380384
1358310,293.12199741247383
1358340,293.12198999197204
1358370,293.1220169974617
1358400,293.1220736249262
1358430,293.1221554041253
1358460,293.1222572259718
1358490,293.12237467522584
1358520,293.12250269293963
1358550,293.1226373344138
1358580,293.12277440154753
1358610,293.12291095789175
1358640,293.12304422178215
1358670,293.1231723739839
1358700,293.12329398978966
1358730,293.1234081885652
1358760,293.12351448795323
1358790,293.12361270694873
1358820,293.12370290979356
1358850,293.1237853469709
1358880,293.12386040425713
1358910,293.12392856519176
1358940,293.12399038039854
1358970,293.12404644184414
1359000,293.1240973625085
1359030,293.12414375973606
1359060,293.1241862411194
1359090,293.124225393475
1359120,293.1242617749014
1359150,293.12429590920806
1359180,293.12432828211604
1359210,293.12435933883313
1359240,293.12438948268635
1359270,293.1244190746073
1359300,293.12444843334333
1359330,293.12447783627306
1359360,293.1245075207063
1359390,293.1245376855662
1359420,293.12456849336877
1359450,293.1246000724201
1359480,293.1246325191644
1359510,293.12466590044227
1359540,293.1247002551062
1359570,293.12473559692467
1359600,293.12477191774843
1359630,293.1248091895938
1359660,293.1248473665746
1359690,293.12488638721425
1359720,293.1249261766184
1359750,293.1249666484754
1359780,293.12500770717526
1359810,293.12504924990424
1359840,293.12509116849037
1359870,293.12513335105837
1359900,293.12517568301513
1359930,293.1252180462812
1359960,293.1252603199342
1359990,293.1253023826853
1360020,293.1253441155104
1360050,293.1253854032882
1360080,293.1254261355299
1360110,293.1254662067697
1360140,293.1255055169527
1360170,293.1255439718087
1360200,293.12558148306425
1360230,293.12561796840293
1360260,293.1256533512054
1360290,293.12568756017555
1360320,293.12572052896013
1360350,293.12575219582186
1360380,293.12578250338055
1360410,293.12581139841484
1360440,293.1258388317078
1360470,293.1258647579275
1360500,293.1258891355274
1360530,293.12591192666895
1360560,293.1259330971843
1360590,293.12595261653973
1360620,293.12597045781786
1360650,293.1259865977162
1360680,293.12600101655886
1360710,293.12601369831987
1360740,293.12602463065696
1360770,293.12603380495494
1360800,293.12604121637776
1360830,293.12604686943007
1360860,293.12605079699273
1360890,293.1260530744187
1360920,293.1260538183901
1360950,293.1260531802591
1360980,293.1260513369614
1361010,293.126048482557
1361040,293.1260448216629
1361070,293.1260405644072
1361100,293.12603592217715
1361130,293.12603110367405
1361160,293.126026311146
1361190,293.12602173692716
1361220,293.1260175604898
1361250,293.12601394615245
1361280,293.1260110414718
1361310,293.1260089762549
1361340,293.126007862083
1361370,293.1260077922449
1361400,293.12600884199776
1361430,293.1260110690927
1361460,293.1260145145208
1361490,293.12601920343417
1361520,293.1260251462043
1361550,293.12603233957964
1361580,293.1260407679082
1361610,293.12605040439723
1361640,293.12606121238366
1361670,293.12607314659465
1361700,293.12608615438063
1361730,293.1261001769051
1361760,293.126115150279
1361790,293.12613100663015
1361820,293.1261476750984
1361850,293.12616508275204
1361880,293.1261831554195
1361910,293.1262018184352
1361940,293.1262209972963
1361970,293.1262406182306
1362000,293.1262606086759
1362030,293.12628089767156
1362060,293.1263014161631
1362090,293.12632209722284
1362120,293.1263428761872
1362150,293.1263636907115
1362180,293.12638448074273
1362210,293.1264051884146
1362240,293.12642575786543
1362270,293.12644613523463
1362300,293.1264662673551
1362330,293.12648610215837
1362360,293.12650558833496
1362390,293.12652467465637
1362420,293.12654330922004
1362450,293.126561437766
1362480,293.12657900298694
1362510,293.1265959464061
1362540,293.12661220448564
1362570,293.12662771532104
1362600,293.1266424139345
1362630,293.12665621358803
1362660,293.12666902812964
1362690,293.12668083731313
1362720,293.1266917160226
1362750,293.1267018205182
1362780,293.12671136444493
1362810,293.1267206037284
1362840,293.1267298277745
1362870,293.12673934790473
1362900,293.1267492469626
1362930,293.1267592627079
1362960,293.126769006305
1362990,293.1267781146108
1363020,293.12678630764526
1363050,293.12679339201424
1363080,293.12679924828666
1363110,293.12680381742376
1363140,293.1268070901728
1363170,293.1268090979721
1363200,293.12680990488957
1363230,293.1268095996581
1363260,293.12680828856304
