time,hvac_oveZonActSou_yReaHea_u
1155270,0.3521885870251552
1155300,0.3509800959978606
1155330,0.34982567816792853
1155360,0.3487180782753721
1155390,0.34765025989835
1155420,0.34661540402573593
1155450,0.3456069932044482
1155480,0.3446189887401695
1155510,0.34364566432035004
1155540,0.342681664637998
1155570,0.3417215351059692
1155600,0.34076128293944696
1155630,0.33982487261094985
1155660,0.3389375678897218
1155690,0.3380991402221427
1155720,0.33729480251872757
1155750,0.33646667528595053
1155780,0.33550549615947434
1155810,0.33428521000601397
1155840,0.3327265281864071
1155870,0.33084282912534496
1155900,0.3287215115351231
1155930,0.3264731093353822
1155960,0.324197577356197
1155990,0.3219725373877942
1156020,0.3198529901556755
1156050,0.3178751035935119
1156080,0.316060689009972
1156110,0.31442108947668856
1156140,0.3129606240369114
1156170,0.3116781169895254
1156200,0.3105691149878711
1156230,0.30962704883519987
1156260,0.30884333874674424
1156290,0.30820855390575724
1156320,0.30771256906209976
1156350,0.30734482024176807
1156380,0.3070945635131135
1156410,0.3069509756176104
1156440,0.3069033645296909
1156470,0.30694121729921403
1156500,0.3070542745662659
1156530,0.307232664791834
1156560,0.30746686841185816
1156590,0.3077478553426605
1156620,0.30806708463582577
1156650,0.3084164481045889
1156680,0.30878849078128867
1156710,0.30917616847578006
1156740,0.3095729229560311
1156770,0.3099727974063665
1156800,0.3103704369088268
1156830,0.31076106847879054
1156860,0.31114034186438966
1156890,0.3115047098640864
1156920,0.31184981031142817
1156950,0.31215714919675064
1156980,0.3123652645085992
1157010,0.3123643475520225
1157040,0.3120329363929736
1157070,0.3113013101176996
1157100,0.31019199032260997
1157130,0.30879539639307857
1157160,0.30721985483169517
1157190,0.3055615154927468
1157220,0.30389659208148584
1157250,0.30228100569717203
1157280,0.30075299391655874
1157310,0.29933772312386786
1157340,0.298050079181337
1157370,0.2968979688288072
1157400,0.29588414842606303
1157430,0.2950078533147812
1157460,0.29426554295594065
1157490,0.29365228059761445
1157520,0.2931770776783753
1157550,0.29288814493891013
1157580,0.29281223312275456
1157610,0.29293234277411045
1157640,0.29321210525799185
1157670,0.2936132962089183
1157700,0.2941027104188757
1157730,0.2946533973686429
1157760,0.2952444392836494
1157790,0.29585881430669797
1157820,0.2964830569940204
1157850,0.29710561152449794
1157880,0.29771700509204935
1157910,0.29830947647775374
1157940,0.29887671667885723
1157970,0.2994133043317514
1158000,0.29991530926605126
1158030,0.3003797958848838
1158060,0.30080403509069725
1158090,0.3011867817761784
1158120,0.30152669164985
1158150,0.30182383769798443
1158180,0.3020776728218017
1158210,0.30228922734730734
1158240,0.30245917896604935
1158270,0.30258864229003773
1158300,0.3026789475237378
1158330,0.3027315849307388
1158360,0.3027482390708101
1158390,0.30273073175270665
1158420,0.30268095564044684
1158450,0.30260083881944416
1158480,0.3024923297533772
1158510,0.30235738457595784
1158540,0.3021979537617223
1158570,0.3020159803085102
1158600,0.30181338211204584
1158630,0.30159202757689885
1158660,0.3013537181413963
1158690,0.3011001796867931
1158720,0.30083305863065457
1158750,0.3005539192975161
1158780,0.3002642416733667
1158810,0.2999654198769958
1158840,0.2996587616493558
1158870,0.29934548880916867
1158900,0.2990267384585844
1158930,0.2987035647525535
1158960,0.2983769411247448
1158990,0.2980477629076881
1159020,0.2977168502761265
1159050,0.2973849514480512
1159080,0.29705274609328824
1159110,0.296720848909415
1159140,0.2963898133114465
1159170,0.2960601351601506
1159200,0.2957322564513191
1159230,0.29540607990108786
1159260,0.2950440391096482
1159290,0.29445112273855817
1159320,0.2933253265909988
1159350,0.29139482763993485
1159380,0.28848734897660677
1159410,0.2845445222021978
1159440,0.27960614939343936
1159470,0.27378980478693365
1159500,0.2672892914113708
1159530,0.2603713005638014
1159560,0.2533167659496546
1159590,0.24636787824707848
1159620,0.2397092697188402
1159650,0.23347096401394082
1159680,0.2277390376264
1159710,0.2225665379701529
1159740,0.2179831042722376
1159770,0.21400170662227422
1159800,0.21062339131735108
1159830,0.20784026282166113
1159860,0.20563788043078274
1159890,0.20399755788857915
1159920,0.20289651589446903
1159950,0.2023095830538105
1159980,0.20220936797430894
1160010,0.20256694515644152
1160040,0.2033363369351386
1160070,0.20444457565218396
1160100,0.20584710779454662
1160130,0.207514105661612
1160160,0.20942022210185948
1160190,0.21154140166764118
1160220,0.21385322636169712
1160250,0.21632716075771563
1160280,0.21892914359476057
1160310,0.22162799336393207
1160340,0.22439477466012991
1160370,0.2272036611959245
1160400,0.23003171635646838
1160430,0.23285866244307613
1160460,0.23566642617736502
1160490,0.23843894326708004
1160520,0.24116199197039756
1160550,0.2438230590175779
1160580,0.24641123271721269
1160610,0.24891711248577666
1160640,0.2513327232223557
1160670,0.2536514329104194
1160700,0.255867872198073
1160730,0.25797785138626805
1160760,0.2599782767636352
1160790,0.2618670656977874
1160820,0.2636430614004533
1160850,0.2653059480629945
1160880,0.2668561672331608
1160910,0.26829483599165
1160940,0.269623667465971
1160970,0.2708448936784532
1161000,0.27196118987665396
1161030,0.2729755955270381
1161060,0.2738914130220415
1161090,0.27471237744446225
1161120,0.27544262351153687
1161150,0.27608636708620254
1161180,0.27664793197860493
1161210,0.27713170579162305
1161240,0.2775421012102674
1161270,0.27788352451595305
1161300,0.27816034464983785
1161330,0.27837686668197187
1161360,0.2785373084758227
1161390,0.27864578055416256
1161420,0.2787062690159651
1161450,0.27872262126313935
1161480,0.27869853434662023
1161510,0.278637545723287
1161540,0.27854302622521204
1161570,0.278418175041333
1161600,0.27826601706653475
1161630,0.2780894198729338
1161660,0.2778911011245751
1161690,0.2776735991574915
1161720,0.2774392676170008
1161750,0.2771902827840083
1161780,0.2769286471041565
1161810,0.27665619532559776
1161840,0.27637460105068556
1161870,0.276085383814874
1161900,0.27578991660095437
1161930,0.27548943359920797
1161960,0.2751850381267975
1161990,0.27487771060382044
1162020,0.2745683165068083
1162050,0.27425761423064743
1162080,0.27394626280243867
1162110,0.27363482940018674
1162140,0.27332379663819545
1162170,0.27301356958891065
1162200,0.27270448251752305
1162230,0.2723968053120585
1162260,0.272090749596154
1162290,0.27178647451727383
1162320,0.2714840922056951
1162350,0.27118367290462214
1162380,0.2708852497723847
1162410,0.2705888233625213
1162440,0.27029436578776883
1162470,0.2700018245776336
1162500,0.2697111262345018
1162530,0.2694221795016295
1162560,0.26913487836318434
1162590,0.2688491047839188
1162620,0.26856473119722674
1162650,0.2682816227632197
1162680,0.2679996394081873
1162710,0.2677186376635876
1162740,0.26743847232029544
1162770,0.26715899791922953
1162800,0.2668800700997929
1162830,0.2666015462264412
1162860,0.26632328750182294
1162890,0.2660451615413032
1162920,0.2657670432959156
1162950,0.2654888170049921
1162980,0.26521038071647
1163010,0.26493165233881616
1163040,0.2646525110660366
1163070,0.26437280678076586
1163100,0.26409241971855735
1163130,0.2638112349530053
1163160,0.26352914731158616
1163190,0.263246060350179
1163220,0.26296188583464997
1163250,0.262676543759855
1163280,0.2623899620835475
1163310,0.2621020765045705
1163340,0.26181283020704227
1163370,0.26152217355667695
1163400,0.26123006378739067
1163430,0.2609364646505041
1163460,0.26064134606287326
1163490,0.26034468372883557
1163520,0.26004645877115623
1163550,0.25974665734395763
1163580,0.25944527026459036
1163610,0.2591422926302425
1163640,0.2588377234661936
1163670,0.25853156535824695
1163700,0.2582238241232221
1163730,0.2579145084677523
1163760,0.25760362968784334
1163790,0.2572912013577374
1163820,0.2569772390633505
1163850,0.2566617601236536
1163880,0.2563447833600428
1163910,0.256026328851007
1163940,0.2557064177378754
1163970,0.2553850720122033
1164000,0.255062314357076
1164030,0.2547381679654862
1164060,0.25441265641552685
1164090,0.25408580351740145
1164120,0.25375763322020334
1164150,0.2534281694846714
1164180,0.2530974362188699
1164210,0.25276545717360505
1164240,0.2524322559041377
1164270,0.25209785568505344
1164300,0.2517622794951222
1164330,0.25142554994592053
1164360,0.251087689299148
1164390,0.2507487193879007
1164420,0.2504086602541075
1164450,0.25006720120919684
1164480,0.24971763455171866
1164510,0.24932631547103976
1164540,0.24881981413894022
1164570,0.2481042959932977
1164600,0.2471122238830078
1164630,0.24584326410684118
1164660,0.24435543533918
1164690,0.242727253198973
1164720,0.24103255514014035
1164750,0.2393308021074586
1164780,0.23766644693882846
1164810,0.23607063942204645
1164840,0.23456415515219167
1164870,0.23316122440941534
1164900,0.2318694273394194
1164930,0.23069395272694432
1164960,0.2296358852168865
1164990,0.22869454588621302
1165020,0.2278673811374012
1165050,0.2271508014942314
1165080,0.22654015297366792
1165110,0.22603009718532718
1165140,0.22561475098652292
1165170,0.22528793240680103
1165200,0.22504306111606584
1165230,0.22487343360886655
1165260,0.22477233800576576
1165290,0.22473302355070704
1165320,0.2247488171870234
1165350,0.22481315631157053
1165380,0.2249196505941666
1165410,0.22506212317539462
1165440,0.22523464667770576
1165470,0.2254315731746146
1165500,0.22564753587830272
1165530,0.2258774645902888
1165560,0.2261166248720856
1165590,0.22636064302730258
1165620,0.22660551519881406
1165650,0.22684760698403855
1165680,0.2270836480993802
1165710,0.2273107240629321
1165740,0.22752626555365563
1165770,0.22772803582587392
1165800,0.2279141164518405
1165830,0.22808289176518806
1165860,0.22823303225870795
1165890,0.22836347729703002
1165920,0.22847341730176696
1165950,0.22856227575907243
1165980,0.22862969107720013
1166010,0.22867549869354392
1166040,0.2286996728756198
1166070,0.22870243719293418
1166100,0.2286840685297244
1166130,0.22864341919251827
1166160,0.22856864351555575
1166190,0.22842305336806154
1166220,0.22814709544439096
1166250,0.2276840309062714
1166280,0.22701515109082973
1166310,0.22616776763944307
1166340,0.22519171171891036
1166370,0.22413817273651937
1166400,0.2230506398434233
1166430,0.22273566964221264
1166460,0.22251810174498607
1166490,0.2223998761767527
1166520,0.22237936454255747
1166550,0.22245263236734297
1166580,0.22261437346434346
1166610,0.22285825331527953
1166640,0.22317734401306247
1166670,0.22356435566958804
1166700,0.22401181956909755
1166730,0.2245122003852642
1166760,0.22505783341706784
1166790,0.2256411685731123
1166820,0.22625495367645118
1166850,0.2268922046457652
1166880,0.2275463789339601
1166910,0.2282114111969151
1166940,0.22888154677259973
1166970,0.2295515264244142
1167000,0.2302164620749528
1167030,0.23087206275336838
1167060,0.23151436768376416
1167090,0.23213983735853025
1167120,0.23274536821303118
1167150,0.23332827215476015
1167180,0.23388625394714274
1167210,0.23441739010500556
1167240,0.23492010851046322
1167270,0.23539316765085994
1167300,0.23583563514017147
1167330,0.23624686568714476
1167360,0.23662647877591267
1167390,0.2369743363079846
1167420,0.2372905204370804
1167450,0.2375752665581877
1167480,0.2378290855076773
1167510,0.23805230499067312
1167540,0.23824099428416995
1167570,0.23837335287840652
1167600,0.23839987799294515
1167630,0.23825622252563117
1167660,0.2378966928295556
1167690,0.23732334634738272
1167720,0.23657731539705718
1167750,0.2357124777629483
1167780,0.2347791812748962
1167810,0.23381867079393118
1167840,0.23286197059278746
1167870,0.23193232108149775
1167900,0.23104638097914346
1167930,0.23021572943283866
1167960,0.22944776206476497
1167990,0.22874794963921496
1168020,0.22811909725845383
1168050,0.22756232864469447
1168080,0.22707760320459094
1168110,0.2266637558318541
1168140,0.22631881769019027
1168170,0.22604008933947362
1168200,0.225824370859959
1168230,0.22566806737135997
1168260,0.22556720867587687
1168290,0.2255174599231039
1168320,0.22551416229655805
1168350,0.22555240049947473
1168380,0.2256270748869386
1168410,0.22573296289877753
1168440,0.22586476854452608
1168470,0.22601716517311693
1168500,0.2261848350638307
1168530,0.2263624943274374
1168560,0.2265438396366323
1168590,0.22671965058065946
1168620,0.22687840406517673
1168650,0.22701161310865722
1168680,0.22711492945052605
1168710,0.22718408782003205
1168740,0.22721514612291352
1168770,0.2272001400145153
1168800,0.22711199404395185
1168830,0.22689262017141748
1168860,0.22646569894397767
1168890,0.22577299928425015
1168920,0.22480862570349675
1168950,0.2236121750150488
1168980,0.22223171461108984
1169010,0.22071833234248064
1169040,0.21911791802576736
1169070,0.21746561169884285
1169100,0.21578713452516152
1169130,0.214101267155856
1169160,0.2124215686364838
1169190,0.21075713066874222
1169220,0.2091141087259567
1169250,0.20749633181729196
1169280,0.20590587929996124
1169310,0.20434222288926987
1169340,0.20279608045543424
1169370,0.20126016552763254
1169400,0.19973253439841196
1169430,0.19821124298877366
1169460,0.19669394608331744
1169490,0.19517824272116985
1169520,0.1936617625014821
1169550,0.1921420937276627
1169580,0.19061689675892005
1169610,0.18908400997693262
1169640,0.1875415121064727
1169670,0.18598781650552576
1169700,0.18442180089558216
1169730,0.18283926053653238
1169760,0.18123044633714935
1169790,0.17959130297602421
1169820,0.17791544289865321
1169850,0.17619865824848602
1169880,0.1744372114778088
1169910,0.17262811728719182
1169940,0.17076875233310343
1169970,0.16885686424370336
1170000,0.16689049978426607
1170030,0.16331006017957367
1170060,0.15950154845035402
1170090,0.15549147945699682
1170120,0.1512807736550171
1170150,0.14683556709329418
1170180,0.1421057344512983
1170210,0.13706591891029796
1170240,0.13174281138742797
1170270,0.12619642371525716
1170300,0.12050087959583969
1170330,0.1147230850800286
1170360,0.10891627157667619
1170390,0.10312003347973642
1170420,0.09736307961389365
1170450,0.09166503549794551
1170480,0.0860387656759971
1170510,0.0804925810757195
1170540,0.07503054565973116
1170570,0.06965438066487774
1170600,0.06436339027210869
1170630,0.05915560535076523
1170660,0.05402791768659397
1170690,0.04897618139730532
1170720,0.04399578177724636
1170750,0.03908159687190407
1170780,0.03422847807375996
1170810,0.029430982939440624
1170840,0.024684119126258258
1170870,0.019983269496280785
1170900,0.015324983208129583
1170930,0.010857662737073559
1170960,0.0073060756599516614
1170990,0.005082495465199191
1171020,0.003999681095967149
1171050,0.0036263556203670697
1171080,0.0036216930831712794
1171110,0.0037747442885699856
1171140,0.003969577959698838
1171170,0.004146996970712403
1171200,0.00428046049959937
1171230,0.004360993639175768
1171260,0.004389548329560187
1171290,0.004371679120019688
1171320,0.004315327099448267
1171350,0.004228518385966461
1171380,0.00411887151900569
1171410,0.003992940555636117
1171440,0.0038561258067078873
1171470,0.003712732712451141
1171500,0.0035659554025838916
1171530,0.003418190512319175
1171560,0.003271625340466617
1171590,0.0031305230809538604
1171620,0.0029953523929099907
1171650,0.002864567587222291
1171680,0.0027368608639730305
1171710,0.002605581728234437
1171740,0.00245286989891917
1171770,0.0022546032196762793
1171800,0.0020112370961706673
1171830,0.001763009545753036
1171860,0.0015491526270478301
1171890,0.0013815596130282081
1171920,0.001256303343325442
1171950,0.0011648303909997607
1171980,0.001097818528344651
1172010,0.0010468632929800405
1172040,0.0010049520307227721
1172070,0.0009669684820899334
1172100,0.000928969919559063
1172130,0.0008889790409899053
1172160,0.000844911867310971
1172190,0.0007961327865089219
1172220,0.0007416637770637121
1172250,0.0006811478581380995
1172280,0.0006129757111056124
1172310,0.0005352514128460352
1172340,0.00044567808481357454
1172370,0.0003412428944218912
1172400,0.0002294093683745937
1172430,9.196214308640152e-05
1172460,0.0
1172490,0.0
1172520,0.0
1172550,0.0
1172580,0.0
1172610,0.0
1172640,0.0
1172670,0.0
1172700,0.0
1172730,0.0
1172760,0.0
1172790,0.0
1172820,0.0
1172850,0.0
1172880,0.0
1172910,0.0
1172940,0.0
1172970,0.0
1173000,0.0
1173030,0.0
1173060,0.0
1173090,0.0
1173120,0.0
1173150,0.0
1173180,0.0
1173210,0.0
1173240,0.0
1173270,0.0
1173300,0.0
1173330,0.0
1173360,0.0
1173390,0.0
1173420,0.0
1173450,0.0
1173480,0.0
1173510,0.0
1173540,0.0
1173570,0.0
1173600,0.0
1173630,0.0
1173660,0.0
1173690,0.0
1173720,0.0
1173750,0.0
1173780,0.0
1173810,0.0
1173840,0.0
1173870,0.0
1173900,0.0
1173930,0.0
1173960,0.0
1173990,0.0
1174020,0.0
1174050,0.0
1174080,0.0
1174110,0.0
1174140,0.0
1174170,0.0
1174200,0.0
1174230,0.0
1174260,0.0
1174290,0.0
1174320,0.0
1174350,0.0
1174380,0.0
1174410,0.0
1174440,0.0
1174470,0.0
1174500,0.0
1174530,0.0
1174560,0.0
1174590,0.0
1174620,0.0
1174650,0.0
1174680,0.0
1174710,0.0
1174740,0.0
1174770,0.0
1174800,0.0
1174830,0.0
1174860,0.0
1174890,0.0
1174920,0.0
1174950,0.0
1174980,0.0
1175010,0.0
1175040,0.0
1175070,0.0
1175100,0.0
1175130,0.0
1175160,0.0
1175190,0.0
1175220,0.0
1175250,0.0
1175280,0.0
1175310,0.0
1175340,0.0
1175370,0.0
1175400,0.0
1175430,0.0
1175460,0.0
1175490,0.0
1175520,0.0
1175550,0.0
1175580,0.0
1175610,0.0
1175640,0.0
1175670,0.0
1175700,0.0
1175730,0.0
1175760,0.0
1175790,0.0
1175820,0.0
1175850,0.0
1175880,0.0
1175910,0.0
1175940,0.0
1175970,0.0
1176000,0.0
1176030,0.0
1176060,0.0
1176090,0.0
1176120,0.0
1176150,0.0
1176180,0.0
1176210,0.0
1176240,0.0
1176270,0.0
1176300,0.0
1176330,0.0
1176360,0.0
1176390,0.0
1176420,0.0
1176450,0.0
1176480,0.0
1176510,0.0
1176540,0.0
1176570,0.0
1176600,0.0
1176630,0.0
1176660,0.0
1176690,0.0
1176720,0.0
1176750,0.0
1176780,0.0
1176810,0.0
1176840,0.0
1176870,0.0
1176900,0.0
1176930,0.0
1176960,0.0
1176990,0.0
1177020,0.0
1177050,0.0
1177080,0.0
1177110,0.0
1177140,0.0
1177170,0.0
1177200,0.0
1177230,0.0
1177260,0.0
1177290,0.0
1177320,0.0
1177350,0.0
1177380,0.0
1177410,0.0
1177440,0.0
1177470,0.0
1177500,0.0
1177530,0.0
1177560,0.0
1177590,0.0
1177620,0.0
1177650,0.0
1177680,0.0
1177710,0.0
1177740,0.0
1177770,0.0
1177800,0.0
1177830,0.0
1177860,0.0
1177890,0.0
1177920,0.0
1177950,0.0
1177980,0.0
1178010,0.0
1178040,0.0
1178070,0.0
1178100,0.0
1178130,0.0
1178160,0.0
1178190,0.0
1178220,0.0
1178250,0.0
1178280,0.0
1178310,0.0
1178340,0.0
1178370,0.0
1178400,0.0
1178430,0.0
1178460,0.0
1178490,0.0
1178520,0.0
1178550,0.0
1178580,0.0
1178610,0.0
1178640,0.0
1178670,0.0
1178700,0.0
1178730,0.0
1178760,0.0
1178790,0.0
1178820,0.0
1178850,0.0
1178880,0.0
1178910,0.0
1178940,0.0
1178970,0.0
1179000,0.0
1179030,0.0
1179060,0.0
1179090,0.0
1179120,0.0
1179150,0.0
1179180,0.0
1179210,0.0
1179240,0.0
1179270,0.0
1179300,0.0
1179330,0.0
1179360,0.0
1179390,0.0
1179420,0.0
1179450,0.0
1179480,0.0
1179510,0.0
1179540,0.0
1179570,0.0
1179600,0.0
1179630,0.0
1179660,0.0
1179690,0.0
1179720,0.0
1179750,0.0
1179780,0.0
1179810,0.0
1179840,0.0
1179870,0.0
1179900,0.0
1179930,0.0
1179960,0.0
1179990,0.0
1180020,0.0
1180050,0.0
1180080,0.0
1180110,0.0
1180140,0.0
1180170,0.0
1180200,0.0
1180230,0.0
1180260,0.0
1180290,0.0
1180320,0.0
1180350,0.0
1180380,0.0
1180410,0.0
1180440,0.0
1180470,0.0
1180500,0.0
1180530,0.0
1180560,0.0
1180590,0.0
1180620,0.0
1180650,0.0
1180680,0.0
1180710,0.0
1180740,0.0
1180770,0.0
1180800,0.0
1180830,0.0
1180860,0.0
1180890,0.0
1180920,0.0
1180950,0.0
1180980,0.0
1181010,0.0
1181040,0.0
1181070,0.0
1181100,0.0
1181130,0.0
1181160,0.0
1181190,0.0
1181220,0.0
1181250,0.0
1181280,0.0
1181310,0.0
1181340,0.0
1181370,0.0
1181400,0.0
1181430,0.0
1181460,0.0
1181490,0.0
1181520,0.0
1181550,0.0
1181580,0.0
1181610,0.0
1181640,0.0
1181670,0.0
1181700,0.0
1181730,0.0
1181760,0.0
1181790,0.0
1181820,0.0
1181850,0.0
1181880,0.0
1181910,0.0
1181940,0.0
1181970,0.0
1182000,0.0
1182030,0.0
1182060,0.0
1182090,0.0
1182120,0.0
1182150,0.0
1182180,0.0
1182210,0.0
1182240,0.0
1182270,0.0
1182300,0.0
1182330,0.0
1182360,0.0
1182390,0.0
1182420,0.0
1182450,0.0
1182480,0.0
1182510,0.0
1182540,0.0
1182570,0.0
1182600,0.0
1182630,0.0
1182660,0.0
1182690,0.0
1182720,0.0
1182750,0.0
1182780,0.0
1182810,0.0
1182840,0.0
1182870,0.0
1182900,0.0
1182930,0.0
1182960,0.0
1182990,0.0
1183020,0.0
1183050,0.0
1183080,0.0
1183110,0.0
1183140,0.0
1183170,0.0
1183200,0.0
1183230,0.0
1183260,0.0
1183290,0.0
1183320,0.0
1183350,0.0
1183380,0.0
1183410,0.0
1183440,0.0
1183470,0.0
1183500,0.0
1183530,0.0
1183560,0.0
1183590,0.0
1183620,0.0
1183650,0.0
1183680,0.0
1183710,0.0
1183740,0.0
1183770,0.0
1183800,0.0
1183830,0.0
1183860,0.0
1183890,0.0
1183920,0.0
1183950,0.0
1183980,0.0
1184010,0.0
1184040,0.0
1184070,0.0
1184100,0.0
1184130,0.0
1184160,0.0
1184190,0.0
1184220,0.0
1184250,0.0
1184280,0.0
1184310,0.0
1184340,0.0
1184370,0.0
1184400,0.0
1184430,0.0
1184460,0.0
1184490,0.0
1184520,0.0
1184550,0.0
1184580,0.0
1184610,0.0
1184640,0.0
1184670,0.0
1184700,0.0
1184730,0.0
1184760,0.0
1184790,0.0
1184820,0.0
1184850,0.0
1184880,0.0
1184910,0.0
1184940,0.0
1184970,0.0
1185000,0.0
1185030,0.0
1185060,0.0
1185090,0.0
1185120,0.0
1185150,0.0
1185180,0.0
1185210,0.0
1185240,0.0
1185270,0.0
1185300,0.0
1185330,0.0
1185360,0.0
1185390,0.0
1185420,0.0
1185450,0.0
1185480,0.0
1185510,0.0
1185540,0.0
1185570,0.0
1185600,0.0
1185630,0.0
1185660,0.0
1185690,0.0
1185720,0.0
1185750,0.0
1185780,0.0
1185810,0.0
1185840,0.0
1185870,0.0
1185900,0.0
1185930,0.0
1185960,0.0
1185990,0.0
1186020,0.0
1186050,0.0
1186080,0.0
1186110,0.0
1186140,0.0
1186170,0.0
1186200,0.0
1186230,0.0
1186260,0.0
1186290,0.0
1186320,0.0
1186350,0.0
