time,hvac_oveZonActEas_yReaHea_u
1258140,0.11597888914075483
1258170,0.11723751870863447
1258200,0.11880269771419087
1258230,0.1206512422892006
1258260,0.12275532745747349
1258290,0.12508436227109598
1258320,0.1276058474705777
1258350,0.13028669726761521
1258380,0.13309393928100163
1258410,0.1359951653693378
1258440,0.13895908219427172
1258470,0.14195550896568465
1258500,0.14495615304942558
1258530,0.14793399141115485
1258560,0.1508648585052735
1258590,0.15372636133923318
1258620,0.1564983183380252
1258650,0.15916295788802695
1258680,0.16170499878460254
1258710,0.1641115748555215
1258740,0.16637224580100662
1258770,0.16847885271653038
1258800,0.17042550962999073
1258830,0.17220837818131887
1258860,0.1738256717222677
1258890,0.1752774822304291
1258920,0.17656670175868006
1258950,0.17769842019263868
1258980,0.17867939630360233
1259010,0.1795172046925824
1259040,0.1802182422346004
1259070,0.18078574516770807
1259100,0.18122806041596287
1259130,0.18155589704693575
1259160,0.18178000363001695
1259190,0.18190911206153582
1259220,0.18195172854936997
1259250,0.18191675814725114
1259280,0.18181320621905808
1259310,0.18164999459129744
1259340,0.18143576590882063
1259370,0.18117876473600383
1259400,0.18088682626419975
1259430,0.18056713915126882
1259460,0.1802263371490921
1259490,0.17987090076280796
1259520,0.1795070634495743
1259550,0.17913992689766614
1259580,0.1787732672010387
1259610,0.1784099278761112
1259640,0.17805225482057224
1259670,0.17770217159174756
1259700,0.17736141850274004
1259730,0.17703142959086415
1259760,0.17671347139062427
1259790,0.1764083282243612
1259820,0.176116554073659
1259850,0.17583862314063617
1259880,0.17557471558172075
1259910,0.17532479335178897
1259940,0.17508869159031082
1259970,0.1748661344885276
1260000,0.17465672904157448
1260030,0.17445998507753643
1260060,0.17427533945822177
1260090,0.17410217924527094
1260120,0.17393985302602422
1260150,0.17378768165761654
1260180,0.17364497140335422
1260210,0.17351102397554866
1260240,0.17338514394929583
1260270,0.17326664615409612
1260300,0.1731548622413671
1260330,0.17304914558866377
1260360,0.17294887533565964
1260390,0.17285345984496128
1260420,0.17276233920479242
1260450,0.17267498688526303
1260480,0.1725909108964927
1260510,0.17250965446452407
1260540,0.1724307961862345
1260570,0.17235394978985694
1260600,0.17227876358805752
1260630,0.17220491962179363
1260660,0.1721321325368637
1260690,0.17206014826990518
1260720,0.1719887425811753
1260750,0.17191771945649778
1260780,0.1718469094192982
1260810,0.17177616778920848
1260840,0.17170537309512118
1260870,0.17163458223188888
1260900,0.17156442338453592
1260930,0.1714953824923004
1260960,0.17142746960122585
1260990,0.17136064227900782
1261020,0.17129484771253334
1261050,0.17123001268976645
1261080,0.1711660831637186
1261110,0.17110298450049147
1261140,0.17104065263644602
1261170,0.1709790229280706
1261200,0.17091802836365025
1261230,0.17085760157205493
1261260,0.1707976760093783
1261290,0.17073818687685832
1261320,0.17067907190976916
1261350,0.17062027205425676
1261380,0.17056173202230113
1261410,0.17050340071793896
1261440,0.17044523153724625
1261470,0.17038718255332383
1261500,0.17032921659458197
1261530,0.17027130124590173
1261560,0.17021340876991503
1261590,0.17015551597346007
1261620,0.17009760402616875
1261650,0.17003965824173567
1261680,0.16998166783018936
1261710,0.16992362562864194
1261740,0.16986552781692016
1261770,0.16980737362394374
1261800,0.1697491650298689
1261830,0.16969090666869158
1261860,0.16963260586395162
1261890,0.16957427253662694
1261920,0.1695159190174558
1261950,0.16945755980198118
1261980,0.1693992112872524
1262010,0.16934089150650208
1262040,0.16928261986773135
1262070,0.16922441689745873
1262100,0.16916630398876437
1262130,0.1691083031545154
1262160,0.1690504367888698
1262190,0.168992727442645
1262220,0.1689351976188797
1262250,0.1688778695937664
1262280,0.16882076526551365
1262310,0.168763906033134
1262340,0.16870731268980943
1262370,0.16865100534988728
1262400,0.16859500338406505
1262430,0.16853932536723903
1262460,0.16848398903577722
1262490,0.16842901125262136
1262520,0.16837440797951064
1262550,0.16832019425598455
1262580,0.1682663841852311
1262610,0.16821299092661005
1262640,0.16816002669472976
1262670,0.16810750276459155
1262700,0.16805542948260144
1262730,0.168003816282651
1262760,0.16795267170695963
1262790,0.1679020034310067
1262820,0.16785181829204068
1262850,0.16780212232071848
1262880,0.16775292077533963
1262910,0.16770421817828784
1262940,0.16765601835413588
1262970,0.16760832446919613
1263000,0.16756113907191023
1263030,0.16751446413387894
1263060,0.1674683010911787
1263090,0.1674226508855579
1263120,0.16737751400533557
1263150,0.16733289052570108
1263180,0.1672887801481873
1263210,0.1672451822390892
1263240,0.16720209586664306
1263270,0.16715951983680954
1263300,0.16711745272757778
1263330,0.16707589292169245
1263360,0.16703483863753624
1263390,0.16699428795830684
1263420,0.16695423885926075
1263450,0.16691468923313002
1263480,0.1668756369136473
1263510,0.16683707969734762
1263540,0.1667990153634906
1263570,0.16676144169234003
1263600,0.16672435648168424
1263630,0.16668775872832856
1263660,0.16665165246048133
1263690,0.1666160526088915
1263720,0.16658099092357517
1263750,0.16654651975915988
1263780,0.16651271192997608
1263810,0.16647965654180819
1263840,0.166447452346493
1263870,0.16641620068518673
1263900,0.16638599961378978
1263930,0.16635693994319817
1263960,0.16632910316809352
1263990,0.16630256082477593
1264020,0.16627737470979223
1264050,0.16625359748922777
1264080,0.1662312734014489
1264110,0.1662104388829741
1264140,0.1661911232384734
1264170,0.16617334909082307
1264200,0.166157132901087
1264230,0.16614248546518273
1264260,0.16612941242249535
1264290,0.16611791477435417
1264320,0.16610798940295324
1264350,0.16609962957829444
1264380,0.16609282544215395
1264410,0.16608756446107384
1264440,0.16608383184488318
1264470,0.16608161093087
1264500,0.1660808835362139
1264530,0.1660816051405845
1264560,0.16608361897215324
1264590,0.16608665309922963
1264620,0.16609038554807093
1264650,0.1660945386289795
1264680,0.16609895349504186
1264710,0.16610355997993498
1264740,0.16610834010281603
1264770,0.16611330595817322
1264800,0.16611848832388265
1264830,0.1661239307151736
1264860,0.1661296860006153
1264890,0.16613581418067713
1264920,0.1661423806924232
1264950,0.16614945495234287
1264980,0.16615710901205363
1265010,0.16616541628363776
1265040,0.16617445033397277
1265070,0.16618428376748556
1265100,0.16619498722130724
1265130,0.16620662849224432
1265160,0.16621927180623813
1265190,0.1662329772313429
1265220,0.1662478002280213
1265250,0.166263791325211
1265280,0.1662809959085393
1265310,0.16629945410018407
1265340,0.16631920074988557
1265370,0.1663402654534467
1265400,0.16636267266299176
1265430,0.1663864420588124
1265460,0.1664115891099058
1265490,0.16643812552617812
1265520,0.16646605962094785
1265550,0.16649539662484883
1265580,0.16652613897549018
1265610,0.16655828659309457
1265640,0.16659183714515377
1265670,0.16662678630013067
1265700,0.1666631279693294
1265730,0.1667008545358974
1265760,0.1667399570700601
1265790,0.16678042553011962
1265820,0.1668222489486054
1265850,0.16686541560358195
1265880,0.1669099131749714
1265910,0.1669557288853254
1265940,0.16700284962813344
1265970,0.16705126758481945
1266000,0.16710104531055228
1266030,0.16715234737937215
1266060,0.1672054100351386
1266090,0.16726046278370357
1266120,0.16731763086285814
1266150,0.1673769990417484
1266180,0.16743855108666078
1266210,0.1675022431312215
1266240,0.1675680149662698
1266270,0.1676358010593382
1266300,0.16770552817585416
1266330,0.1677771196150066
1266360,0.16785049520165593
1266390,0.1679255717807223
1266420,0.16800226441519261
1266450,0.16808048757767788
1266480,0.16816015625670916
1266510,0.16824118695925094
1266540,0.1683234985914606
1266570,0.16840701319912474
1266600,0.16849165655983755
1266630,0.16857735863250417
1266660,0.1686640538775319
1266690,0.16875168146582936
1266720,0.16884018539453607
1266750,0.16892951452219485
1266780,0.16901962253259176
1266810,0.1691104678353227
1266840,0.16920201340937704
1266870,0.16929422659693738
1266900,0.169387078863057
1266930,0.16948054553690445
1266960,0.16957460554758563
1266990,0.16966924116132132
1267020,0.16976443772129785
1267050,0.16986018338796116
1267080,0.16995646887785015
1267110,0.1700532872011865
1267140,0.17015063340049982
1267170,0.17024850429375166
1267200,0.17034689822546223
1267230,0.17044581664274913
1267260,0.17054526884583884
1267290,0.17064528205446378
1267320,0.17074591661519437
1267350,0.17084727954787018
1267380,0.17094952842666647
1267410,0.17105286127405883
1267440,0.17115749568387695
1267470,0.17126364584147985
1267500,0.17137150554181854
1267530,0.17148124021358643
1267560,0.1715929864738035
1267590,0.17170685515430192
1267620,0.17182293461846623
1267650,0.171941292991746
1267680,0.17206197937875295
1267710,0.17218502470552832
1267740,0.1723104427137635
1267770,0.1724382312915621
1267800,0.17256837406481595
1267830,0.1727008420840876
1267860,0.17283561649900503
1267890,0.1729727701904288
1267920,0.1731124245242546
1267950,0.1732546527700919
1267980,0.17339944794669193
1268010,0.17354674298313827
1268040,0.17369644045672303
1268070,0.1738484318808173
1268100,0.17400260556195457
1268130,0.1741588483878988
1268160,0.174317045835049
1268190,0.17447708202813014
1268220,0.17463884020777165
1268250,0.17480220348459746
1268280,0.17496705572798074
1268310,0.1751332824903864
1268340,0.17530077189615278
1268370,0.17546941543568373
1268400,0.17563910862319482
1268430,0.17580975150170727
1268460,0.17598124900226744
1268490,0.17615351117831193
1268520,0.17632645333833072
1268550,0.17649999609554737
1268580,0.17667406534763738
1268610,0.1768485921953777
1268640,0.17702351280756493
1268670,0.17719876823896646
1268700,0.17737430420923558
1268730,0.17755007085079816
1268760,0.17772602243339308
1268790,0.17790211707209508
1268820,0.17807831642448696
1268850,0.1782545853817515
1268880,0.1784308917574451
1268910,0.17860720597729915
1268940,0.1787835007731521
1268970,0.1789597508838423
1269000,0.17913593276568515
1269030,0.17931202418228978
1269060,0.17948800363482814
1269090,0.1796638498354034
1269120,0.17983954133857716
1269150,0.18001505630735393
1269180,0.18019037235992322
1269210,0.1803654664565641
1269240,0.18054031480764396
1269270,0.180714892797458
1269300,0.18088917492393705
1269330,0.1810631347473394
1269360,0.1812367451743281
1269390,0.18140997968793743
1269420,0.18158281288885642
1269450,0.1817552194710425
1269480,0.18192717213055098
1269510,0.18209863934596504
1269540,0.1822695837220387
1269570,0.1824399611934245
1269600,0.18260972110195073
1269630,0.18277880702072738
1269660,0.18294715815651577
1269690,0.18311471117046624
1269720,0.18328140228185882
1269750,0.18344716953981471
1269780,0.18361195500573887
1269810,0.1837757055738083
1269840,0.1839383726074782
1269870,0.1840999112847531
1269900,0.18426028011657375
1269930,0.18441944067876986
1269960,0.18457735744793433
1269990,0.1847339976489437
1270020,0.18488933107854788
1270050,0.18504332990617137
1270080,0.18519596846561878
1270110,0.1853472230507129
1270140,0.1854970717195788
1270170,0.1856454941030998
1270200,0.18579247121030018
1270230,0.18593798523006913
1270260,0.18608201933659124
1270290,0.18622455750812544
1270320,0.18636558436395703
1270350,0.18650508501923643
1270380,0.18664304495491052
1270410,0.18677944990055612
1270440,0.18691428572908422
1270470,0.1870475383630123
1270500,0.1871791936920712
1270530,0.1873092375018368
1270560,0.18743765541290455
1270590,0.18756443283007995
1270620,0.18768955490097383
1270650,0.1878130064832068
1270680,0.18793477211961815
1270710,0.18805483602059225
1270740,0.18817318205293238
1270770,0.1882897937345256
1270800,0.18840465423419545
1270830,0.18853233837669545
1270860,0.18868737429596785
1270890,0.18887256671974675
1270920,0.18908877285308898
1270950,0.18933668940618642
1270980,0.18961658057816713
1271010,0.18992838097438103
1271040,0.1902714743797098
1271070,0.19064505011255967
1271100,0.19104806522916454
1271130,0.1914792566330005
1271160,0.19193718724579478
1271190,0.19242029189378157
1271220,0.19292691626030703
1271250,0.19345534921675772
1271280,0.19400385027239736
1271310,0.19457067338795098
1271340,0.1951540877185297
1271370,0.1957523954844664
1271400,0.1963639470753296
1271430,0.19698715357043722
1271460,0.19762049693090944
1271490,0.1982625380251673
1271520,0.19891192218410825
1271550,0.19956738328878665
1271580,0.20022774660497208
1271610,0.20089193025414467
1271640,0.20155894533179172
1271670,0.20222789484063863
1271700,0.2028979716544578
1271730,0.20356845570493334
1271760,0.2042387105472855
1271790,0.2049081794331206
1271820,0.20557638100169245
1271850,0.20624290468938242
1271880,0.20690740594636442
1271910,0.20756960133906152
1271940,0.20822926360537983
1271970,0.20888621671710114
1272000,0.2095403309912488
1272030,0.21019151828009652
1272060,0.21083972725504113
1272090,0.21148493878646984
1272120,0.21212716140016316
1272150,0.2127664267182694
1272180,0.21340278592728312
1272210,0.2140363071455932
1272240,0.21466707287611322
1272270,0.2152951767049875
1272300,0.21592072132962603
1272330,0.2165438166136436
1272360,0.2171645778152948
1272390,0.21778312397197458
1272420,0.2183995763745525
1272450,0.21901405710413668
1272480,0.21962668765943197
1272510,0.2202375877274785
1272540,0.22084687413953327
1272570,0.22145466002423364
1272600,0.22206105414469274
1272630,0.2226661605454128
1272660,0.22327007852674724
1272690,0.22387290270965216
1272720,0.22447472305149024
1272750,0.22507562481705276
1272780,0.2256756885551457
1272810,0.22627499011681684
1272840,0.22687360072534643
1272870,0.22747158709243623
1272900,0.22806901157063275
1272930,0.22866593233295068
1272960,0.22926240357259278
1272990,0.22985847571723156
1273020,0.23045419565328892
1273050,0.2310496069561856
1273080,0.23164475012306712
1273110,0.23223966280495564
1273140,0.23283438003570422
1273170,0.2334289344555942
1273200,0.23402335652761988
1273230,0.23461767474505468
1273260,0.23521191582896545
1273290,0.23580610491484041
1273320,0.23640026572763218
1273350,0.23699442074470728
1273380,0.23758859134658217
1273410,0.23818279795528818
1273440,0.2387770601605066
1273470,0.23937139683370934
1273500,0.23996582623061063
1273530,0.2405603660824138
1273560,0.24115503367631264
1273590,0.24174984592306098
1273620,0.24234481940914485
1273650,0.2429399706615773
1273680,0.24353531636540612
1273710,0.24413087337197376
1273740,0.2447266585973444
1273770,0.24532268893507997
1273800,0.24591898120788425
1273830,0.24651555212116572
1273860,0.24711241819206248
1273890,0.24770959566539852
1273920,0.24830710044752224
1273950,0.2489049480805871
1273980,0.2495031537578861
1274010,0.25010173236435157
1274040,0.25070069852211213
1274070,0.25130006662991233
1274100,0.25189985088791533
1274130,0.25250006531365976
1274160,0.2531007237523536
1274190,0.2537018398839661
1274220,0.25430342722801497
1274250,0.2549054991461845
1274280,0.2555080688425684
1274310,0.2561111493615953
1274340,0.25671475358387597
1274370,0.25731889422043047
1274400,0.25792358380552916
1274430,0.2585288367234261
1274460,0.2591346759736685
1274490,0.2597411447426677
1274520,0.2603483206015861
1274550,0.26095632668676294
1274580,0.26156533232702184
1274610,0.26217553982376185
1274640,0.26278716174664907
1274670,0.2634003979942844
1274700,0.26401542053774835
1274730,0.26463236824912023
1274760,0.2652513491012793
1274790,0.2658724451630182
1274820,0.26649571695738455
1274850,0.2671212059661368
1274880,0.2677489356748441
1274910,0.2683789120094484
1274940,0.2690111236036336
1274970,0.26964554131557583
1275000,0.27028211122213097
1275030,0.27092079341731634
1275060,0.2715615658169013
1275090,0.27220440711275334
1275120,0.2728492892035931
1275150,0.2734961765527169
1275180,0.2741450277932307
1275210,0.2747957973908919
1275240,0.27544843686815496
1275270,0.276102895676191
1275300,0.27675912186515095
1275330,0.27741706264025273
1275360,0.27807666483970983
1275390,0.2787378753472847
1275420,0.27940064144532695
1275450,0.2800649111126178
1275480,0.2807306332712926
1275510,0.2813977579872547
1275540,0.2820662366284758
1275570,0.2827360219860113
1275600,0.2834070683627599
1275630,0.2840793316350021
1275660,0.2847527692919349
1275690,0.2854273404579852
1275720,0.2861030058991734
1275750,0.28677972801081103
1275780,0.2874574707885566
1275810,0.28813619979886657
1275840,0.28881588215093634
1275870,0.2894964866491692
1275900,0.2901779837754615
1275930,0.29086034578092285
1275960,0.2915435468405121
1275990,0.29222756323550464
1276020,0.2929123735571404
1276050,0.2935979588108683
1276080,0.29428430309564074
1276110,0.2949713932632262
1276140,0.29565921918662025
1276170,0.2963477770075478
1276200,0.2970370676018524
1276230,0.29772708746418586
1276260,0.29841782011502654
1276290,0.2991092324194531
1276320,0.2998012734497424
1276350,0.3004938733726096
1276380,0.3011869424713164
1276410,0.30188037168199633
1276440,0.3025740353565875
1276470,0.3032678127355535
1276500,0.3039616327930553
