time,hvac_oveAhu_yRet_u
1159050,0.5336998556992048
1159080,0.5336996981730593
1159110,0.5336995555844976
1159140,0.5336994282292178
1159170,0.5336993164109216
1159200,0.5336992204424906
1159230,0.5336991400926836
1159260,0.5336990747779322
1159290,0.5336990242616785
1159320,0.5336989883434449
1159350,0.533698966820315
1159380,0.5336989594743071
1159410,0.533698966066742
1159440,0.5336989863405432
1159470,0.5336990200189868
1159500,0.5336990668070785
1159530,0.5336991263929414
1159560,0.5336991984491831
1159590,0.5336992826305091
1159620,0.5336993785929303
1159650,0.5336994859599272
1159680,0.5336996043582336
1159710,0.5336997334054863
1159740,0.533699872706656
1159770,0.5337000218642766
1159800,0.5337001804746617
1159830,0.5337003481307638
1159860,0.5337005244228494
1159890,0.5337007089398955
1159920,0.533700901270409
1159950,0.5337011010037285
1159980,0.5337013077307826
1160010,0.533701521045099
1160040,0.5337017405436554
1160070,0.5337019658275888
1160100,0.5337021965030313
1160130,0.5337024321817575
1160160,0.5337026724817477
1160190,0.5337029170278448
1160220,0.5337031654521913
1160250,0.5337034173945943
1160280,0.533703672503225
1160310,0.5337039304345831
1160340,0.5337041908540937
1160370,0.5337044534361567
1160400,0.5337047178644427
1160430,0.5337049838320509
1160460,0.5337052510416633
1160490,0.5337055192057869
1160520,0.5337057880461474
1160550,0.5337060572946463
1160580,0.5337063266925111
1160610,0.5337065959909753
1160640,0.5337068649505001
1160670,0.5337071333414347
1160700,0.5337074009430952
1160730,0.5337076675444954
1160760,0.5337079329433363
1160790,0.5337081969466451
1160820,0.5337084593698794
1160850,0.5337087200373929
1160880,0.533708978781606
1160910,0.533709235443401
1160940,0.5337094898713259
1160970,0.5337097419219194
1161000,0.5337099914589394
1161030,0.5337102383536664
1161060,0.5337104824841116
1161090,0.533710723735358
1161120,0.5337109619986922
1161150,0.5337111971720059
1161180,0.5337114291589021
1161210,0.5337116578690781
1161240,0.5337118832174603
1161270,0.5337121051245969
1161300,0.5337123235157404
1161330,0.5337125383212944
1161360,0.5337127494758902
1161390,0.5337129569188479
1161420,0.5337131605931865
1161450,0.5337133604462194
1161480,0.5337135564284369
1161510,0.533713748494214
1161540,0.5337139366005854
1161570,0.533714120708128
1161600,0.5337143007795199
1161630,0.5337144767806614
1161660,0.5337146486790146
1161690,0.5337148164449571
1161720,0.5337149800498943
1161750,0.5337151394678556
1161780,0.5337152946733693
1161810,0.53371544564329
1161840,0.5337155923544805
1161870,0.533715734785864
1161900,0.5337158729157734
1161930,0.5337160067244513
1161960,0.5337161361909538
1161990,0.5337162612960633
1162020,0.5337163820187566
1162050,0.5337164983396114
1162080,0.5337166102367281
1162110,0.5337167176897568
1162140,0.5337168206751264
1162170,0.53371691917078
1162200,0.533717013150674
1162230,0.5337171025903126
1162260,0.5337171874603202
1162290,0.533717267732981
1162320,0.5337173433747578
1162350,0.5337174143538985
1162380,0.5337174806317897
1162410,0.5337175421718439
1162440,0.5337175989294215
1162470,0.533717650862209
1162500,0.5337176979185367
1162530,0.5337177400494693
1162560,0.5337177771952091
1162590,0.5337178092992038
1162620,0.5337178362923767
1162650,0.5337178581095092
1162680,0.5337178746709484
1162710,0.5337178859016816
1162740,0.5337178917100485
1162770,0.5337178920100231
1162800,0.5337178866963849
1162830,0.5337178742740454
1162860,0.5337178531031042
1162890,0.5337178227885382
1162920,0.5337177834000915
1162950,0.5337177348902458
1162980,0.5337176773669825
1163010,0.5337176108283179
1163040,0.533717535358867
1163070,0.5337174509351383
1163100,0.5337173576190745
1163130,0.5337172553575456
1163160,0.5337171441929791
1163190,0.5337170240423417
1163220,0.5337168949316516
1163250,0.5337167567481735
1163280,0.5337166095045907
1163310,0.5337164530583303
1163340,0.5337162874118331
1163370,0.5337161123921961
1163400,0.5337159279946256
1163430,0.5337157340150686
1163460,0.5337155304446008
1163490,0.5337153170467792
1163520,0.5337150938118439
1163550,0.5337148604691788
1163580,0.5337146170121863
1163610,0.5337143631332901
1163640,0.533714098832855
1163670,0.5337138237645596
1163700,0.5337135379393051
1163730,0.5337132409689015
1163760,0.5337129328796778
1163790,0.5337126132377206
1163820,0.5337122820901743
1163850,0.5337119389528522
1163880,0.5337115838998854
1163910,0.5337112163915096
1163940,0.5337108365358951
1163970,0.5337104437314493
1164000,0.5337100381285227
1164030,0.5337096190564032
1164060,0.5337091867170815
1164090,0.5337087403622479
1164120,0.533708280256431
1164150,0.5337078055639608
1164180,0.5337073166245248
1164210,0.5337068125038561
1164240,0.5337062936314245
1164270,0.5337057589614105
1164300,0.5337052090300644
1164330,0.5337046426634315
1164360,0.5337040605310432
1164390,0.533703461423561
1164420,0.5337028456577483
1164450,0.533702212728015
1164480,0.5337015623714885
1164510,0.5337008943001973
1164540,0.5337002082292104
1164570,0.5336995038776877
1164600,0.5336987809701624
1164630,0.533698039237914
1164660,0.533697278420577
1164690,0.5336964982678662
1164720,0.5336956985414958
1164750,0.5336948790173999
1164780,0.5336940394879627
1164810,0.5336931797650695
1164840,0.5336922996827941
1164870,0.533691399100351
1164900,0.5336904779064918
1164930,0.5336895360226319
1164960,0.5336885734080198
1164990,0.533687590074666
1165020,0.5336865860379141
1165050,0.5336855614261992
1165080,0.5336845164154344
1165110,0.5336834512061667
1165140,0.533682366111561
1165170,0.5336812615109936
1165200,0.533680137881171
1165230,0.5336789957957996
1165260,0.5336778359335739
1165290,0.533676659088582
1165320,0.5336754661916903
1165350,0.5336742583076153
1165380,0.5336730366358017
1165410,0.5336718025525516
1165440,0.533670557588755
1165470,0.5336693034598007
1165500,0.5336680420549585
1165530,0.5336667754603797
1165560,0.5336655059478912
1165590,0.5336642359921026
1165620,0.5336629682550436
1165650,0.5336617055982471
1165680,0.5336604510598997
1165710,0.5336592078630563
1165740,0.5336579793820183
1165770,0.5336567691493918
1165800,0.5336555808079222
1165830,0.5336544181222944
1165860,0.5336532849106695
1165890,0.5336521850728853
1165920,0.5336511224903997
1165950,0.5336501010931962
1165980,0.5336491247032067
1166010,0.5336481971836065
1166040,0.5336473221996718
1166070,0.5336465033861127
1166100,0.5336457442166441
1166130,0.5336450480316364
1166160,0.5336444180119535
1166190,0.5336438571701433
1166220,0.533643368342313
1166250,0.5336429541819024
1166280,0.5336426171550641
1166310,0.5336423595345059
1166340,0.5336421833983034
1166370,0.5336420906207673
1166400,0.5336420828679073
1166430,0.533642199283827
1166460,0.5336424841382901
1166490,0.5336429434016451
1166520,0.5336435751360049
1166550,0.5336443740544484
1166580,0.5336453333383508
1166610,0.5336464448815692
1166640,0.5336476997165847
1166670,0.5336490880161008
1166700,0.5336505992386151
1166730,0.5336522222275595
1166760,0.5336539453418936
1166790,0.5336557566263872
1166820,0.5336576439838481
1166850,0.5336595953679456
1166880,0.5336615990158238
1166910,0.5336636433351065
1166940,0.5336657178573427
1166970,0.5336678121451385
1167000,0.5336699168790242
1167030,0.5336720234427244
1167060,0.5336741241552079
1167090,0.5336762121737569
1167120,0.5336782813266614
1167150,0.5336803263359888
1167180,0.5336823426752492
1167210,0.5336843264308113
1167240,0.5336862743019823
1167270,0.5336881835543241
1167300,0.5336900519293811
1167330,0.5336918775897856
1167360,0.5336936590808272
1167390,0.5336953952780423
1167420,0.5336970853381413
1167450,0.533698728669425
1167480,0.5337003248778869
1167510,0.533701873775445
1167540,0.5337033753196399
1167570,0.5337048296049544
1167600,0.5337062368429788
1167630,0.5337075973456716
1167660,0.5337089115113212
1167690,0.5337101798125259
1167720,0.5337114027859617
1167750,0.5337125810237517
1167780,0.5337137151660578
1167810,0.5337148058946676
1167840,0.5337158539280688
1167870,0.5337168600162978
1167900,0.5337178249370773
1167930,0.5337187494922706
1167960,0.5337196345109736
1167990,0.5337204808232942
1168020,0.5337212893128881
1168050,0.533722060817288
1168080,0.5337227961938776
1168110,0.5337234965666953
1168140,0.5337241625681282
1168170,0.5337247952473747
1168200,0.5337253954705358
1168230,0.5337259642156325
1168260,0.5337265024271554
1168290,0.533727011019639
1168320,0.5337274909507995
1168350,0.5337279431651153
1168380,0.5337283685990941
1168410,0.5337287682045253
1168440,0.5337291429232386
1168470,0.5337294936509038
1168500,0.5337298211868747
1168530,0.5337301263047995
1168560,0.5337304097847264
1168590,0.5337306723980084
1168620,0.5337309149351042
1168650,0.5337311381956141
1168680,0.5337313429803547
1168710,0.5337315300946646
1168740,0.5337317003471511
1168770,0.5337318545475553
1168800,0.5337319935052635
1168830,0.5337321180277789
1168860,0.5337322289192363
1168890,0.5337323269789249
1168920,0.5337324129999121
1168950,0.5337324877676322
1168980,0.5337325520586048
1169010,0.5337326066390958
1169040,0.5337326522639897
1169070,0.5337326896754792
1169100,0.5337327196019369
1169130,0.5337327427571816
1169160,0.5337327598384934
1169190,0.533732771527339
1169220,0.5337327784860416
1169250,0.5337327813595316
1169280,0.533732780771832
1169310,0.5337327773277029
1169340,0.5337327716096576
1169370,0.5337327641826682
1169400,0.5337327555754399
1169430,0.5337327463055528
1169460,0.5337327368648966
1169490,0.5337327277182988
1169520,0.53373271930104
1169550,0.5337327120253293
1169580,0.5337327062700312
1169610,0.533732702389845
1169640,0.533732700707216
1169670,0.5337327015119132
1169700,0.533732705060243
1169730,0.5337327115753826
1169760,0.5337327212383369
1169790,0.5337327341950816
1169820,0.5337327505497917
1169850,0.5337327703610524
1169880,0.5337327936452281
1169910,0.5337328203603218
1169940,0.5337328504141516
1169970,0.5337328836598143
1170000,0.5337329198870653
1170030,0.5337329578044789
1170060,0.533732996015212
1170090,0.5337330342103299
1170120,0.533733072273764
1170150,0.5337331101627576
1170180,0.5337331478601801
1170210,0.5337331853579087
1170240,0.5337332226510756
1170270,0.5337332597360464
1170300,0.5337332966095927
1170330,0.5337333332686185
1170360,0.5337333697100053
1170390,0.5337334059305174
1170420,0.5337334419266906
1170450,0.5337334776948007
1170480,0.5337335132307622
1170510,0.5337335485300472
1170540,0.5337335835876199
1170570,0.5337336183978494
1170600,0.5337336529544261
1170630,0.5337336872502866
1170660,0.5337337212775067
1170690,0.5337337550273974
1170720,0.5337337884899842
1170750,0.5337338216545323
1170780,0.5337338545087109
1170810,0.5337338870397395
1170840,0.5337339192322816
1170870,0.5337339510707859
1170900,0.5337339825377927
1170930,0.5337340136139028
1170960,0.5337340442787774
1170990,0.533734074509788
1171020,0.5337341042828224
1171050,0.5337341335718528
1171080,0.533734162349003
1171110,0.5337341947527932
1171140,0.5337342358666639
1171170,0.5337342860210419
1171200,0.533734344772578
1171230,0.5337344107331128
1171260,0.5337344832718263
1171290,0.5337345609889276
1171320,0.5337346427644691
1171350,0.533734727896353
1171380,0.5337348151411387
1171410,0.5337349025172856
1171440,0.5337349914426186
1171470,0.533735077398843
1171500,0.5337351635228812
1171530,0.533735246027579
1171560,0.5337353255706345
1171590,0.5337354009293467
1171620,0.5337354713309024
1171650,0.5337355365800418
1171680,0.5337355960046162
1171710,0.5337356491559584
1171740,0.5337356956513591
1171770,0.5337357351733973
1171800,0.5337357674685321
1171830,0.5337357923456112
1171860,0.5337358096735871
1171890,0.5337358193788488
1171920,0.5337358214421261
1171950,0.5337358158948331
1171980,0.5337358028155297
1172010,0.533735782325755
1172040,0.5337357545848145
1172070,0.5337357197831712
1172100,0.5337356781280884
1172130,0.5337356298756669
1172160,0.53373557526596
1172190,0.5337355145658859
1172220,0.5337354483704145
1172250,0.5337353760349974
1172280,0.533735298766819
1172310,0.533735216543872
1172340,0.5337351296118086
1172370,0.5337350382522519
1172400,0.5337349427005347
1172430,0.5337348435834038
1172460,0.5337347414657367
1172490,0.5337346364672941
1172520,0.5337345285953167
1172550,0.5337344178324934
1172580,0.5337343041517052
1172610,0.5337341874970403
1172640,0.5337340678883502
1172670,0.5337339452391314
1172700,0.5337338195283075
1172730,0.5337336907249928
1172760,0.5337335587851126
1172790,0.5337334236810511
1172820,0.5337332853721211
1172850,0.5337331438264736
1172880,0.5337329990070172
1172910,0.5337328508783032
1172940,0.5337326994058034
1172970,0.5337325445552263
1173000,0.5337323862915558
1173030,0.5337322245792647
1173060,0.5337320593862903
1173090,0.5337318906753352
1173120,0.5337317184176413
1173150,0.5337315425730851
1173180,0.5337313631174957
1173210,0.5337311800064553
1173240,0.533730993222756
1173270,0.5337308027147822
1173300,0.5337306084763611
1173330,0.5337304104435666
1173360,0.5337302086281103
1173390,0.5337300029453349
1173420,0.5337297934357443
1173450,0.5337295799804376
1173480,0.5337293626660506
1173510,0.5337291413425523
1173540,0.5337289160636092
1173570,0.5337286867781386
1173600,0.5337284534626145
1173630,0.5337282148026437
1173660,0.5337279690115988
1173690,0.5337277154535939
1173720,0.5337274537000635
1173750,0.5337271834161309
1173780,0.5337269043139965
1173810,0.533726616136403
1173840,0.533726318650605
1173870,0.533726011648156
1173900,0.5337256949365832
1173930,0.5337253683488988
1173960,0.5337250317494775
1173990,0.5337246849991624
1174020,0.5337243280098132
1174050,0.5337239606790898
1174080,0.5337235829208599
1174110,0.5337231946967675
1174140,0.5337227959810262
1174170,0.5337223867556553
1174200,0.533721967020545
1174230,0.5337215367904657
1174260,0.5337210960958125
1174290,0.5337206449817422
1174320,0.5337201835071111
1174350,0.5337197117433207
1174380,0.533719229773487
1174410,0.5337187376914552
1174440,0.5337182356008016
1174470,0.5337177236137218
1174500,0.5337172018499021
1174530,0.5337166704352203
1174560,0.5337161295004638
1174590,0.5337155791799129
1174620,0.533715019609821
1174650,0.5337144509268656
1174680,0.5337138732664088
1174710,0.5337132867607178
1174740,0.5337126915370344
1174770,0.5337120877155119
1174800,0.5337114754070519
1174830,0.5337108547109597
1174860,0.5337102257124423
1174890,0.5337095884799876
1174920,0.5337089430624904
1174950,0.533708289486237
1174980,0.5337076277516586
1175010,0.5337069578298043
1175040,0.5337062796586524
1175070,0.5337055931390664
1175100,0.5337048981304788
1175130,0.5337041944462464
1175160,0.533703481848615
1175190,0.5337027600432789
1175220,0.5337020286735548
1175250,0.5337012873171113
1175280,0.5337005354672255
1175310,0.5336997725420396
1175340,0.5336989978655866
1175370,0.5336982106619265
1175400,0.5336974100450261
1175430,0.5336965945524439
1175460,0.533695762965653
1175490,0.5336949146152687
1175520,0.5336940489140314
1175550,0.5336931653859517
1175580,0.5336922635454654
1175610,0.5336913429037166
1175640,0.5336904029459375
1175670,0.5336894431542497
1175700,0.5336884629993321
1175730,0.5336874619495922
1175760,0.5336864394662164
1175790,0.5336853950099176
1175820,0.5336843280394226
1175850,0.5336832380182744
1175880,0.5336821244155896
1175910,0.5336809867134451
1175940,0.5336798244093762
1175970,0.5336786370250995
1176000,0.5336774241107405
1176030,0.5336761852526537
1176060,0.5336749200948355
1176090,0.533673628316786
1176120,0.5336723096912575
1176150,0.5336709640418484
1176180,0.5336695913212401
1176210,0.5336681915441229
1176240,0.5336667649055657
1176270,0.5336653116603998
1176300,0.5336638323211575
1176330,0.5336623274219952
1176360,0.533660797885736
1176390,0.5336592445291822
1176420,0.5336576688164679
1176450,0.5336560717561811
1176480,0.5336544555908536
1176510,0.533652821192462
1176540,0.5336511721304462
1176570,0.5336495082012169
1176600,0.533647835753425
1176630,0.5336461509528663
1176660,0.5336444669324372
1176690,0.5336427693442827
1176720,0.5336410890935526
1176750,0.5336393966767556
1176780,0.5336377209701839
1176810,0.5336360290427383
1176840,0.5336343879226568
1176870,0.5336326989600573
1176900,0.5336311244408611
1176930,0.5336294150878739
1176960,0.5336279599684832
1176990,0.5336261723628917
1177020,0.5336249334630809
1177050,0.5336232347859333
1177080,0.5336217257989202
1177110,0.5336202571973546
1177140,0.5336187899784396
1177170,0.5336173660270549
1177200,0.5336159755694398
1177230,0.5336146221597461
1177260,0.5336133248044956
1177290,0.5336120854731787
1177320,0.5336109017746071
1177350,0.5336097739056469
1177380,0.5336087001174811
1177410,0.5336076775226245
1177440,0.5336067043190891
1177470,0.5336057789861823
1177500,0.533604899620011
1177530,0.5336040644388029
1177560,0.5336032719167861
1177590,0.5336025205234036
1177620,0.5336018087452437
1177650,0.533601135210001
1177680,0.5336004986389244
1177710,0.5335998977927935
1177740,0.5335993315071487
1177770,0.5335987987065172
1177800,0.5335982983763292
1177830,0.5335978295575773
1177860,0.5335973913586658
1177890,0.5335969829499636
1177920,0.5335966035532113
1177950,0.5335962524425301
1177980,0.5335959289454294
1178010,0.5335956324373521
1178040,0.5335953623380552
1178070,0.5335951181116652
1178100,0.533594899264906
1178130,0.5335947053438175
1178160,0.533594535932237
1178190,0.5335943906509538
1178220,0.5335942691558384
1178250,0.5335941711360546
1178280,0.5335940963130658
1178310,0.5335940444395799
1178340,0.5335940152982368
1178370,0.5335940087026485
1178400,0.5335940244883474
1178430,0.5335940625228668
1178460,0.5335941226996639
1178490,0.533594204939566
1178520,0.5335943091848252
1178550,0.5335944353978577
1178580,0.5335945835792395
1178610,0.5335947537330263
1178640,0.5335949459141359
1178670,0.5335951601602685
1178700,0.5335953965708701
1178730,0.5335956552341847
1178760,0.5335959362795877
1178790,0.5335962398480668
1178820,0.5335965661056894
1178850,0.5335969152321753
1178880,0.5335972874295775
1178910,0.5335976829180917
1178940,0.5335981019327504
1178970,0.5335985447281643
1179000,0.5335990115740582
1179030,0.533599502755587
1179060,0.5336000185715172
1179090,0.5336005593335631
1179120,0.5336011253646695
1179150,0.5336017169976193
1179180,0.5336023345729621
1179210,0.5336029784369859
1179240,0.5336036489390954
1179270,0.5336043464290716
1179300,0.5336050712537198
1179330,0.533605823753237
1179360,0.5336066042569431
1179390,0.5336074130786055
1179420,0.5336082505110642
1179450,0.5336091168203128
1179480,0.5336100122388856
1179510,0.5336109369585964
1179540,0.5336118911225611
1179570,0.5336128748166165
1179600,0.5336138880599748
1179630,0.533614930795508
1179660,0.5336160028793171
1179690,0.5336171040702277
1179720,0.53361823401892
1179750,0.5336193922574208
1179780,0.5336205781886942
1179810,0.5336217910773623
1179840,0.5336230300411372
1179870,0.5336242940443621
1179900,0.5336255818928881
1179930,0.5336268922323995
1179960,0.5336282235482633
1179990,0.5336295741705226
1180020,0.5336309422798178
1180050,0.5336323259205198
1180080,0.5336337230242006
1180110,0.5336351313842659
1180140,0.5336365487447469
1180170,0.5336379727785895
1180200,0.5336394011252357
1180230,0.5336408314177754
1180260,0.5336422613083498
1180290,0.5336436884948379
1180320,0.5336451107459724
1180350,0.5336465259237932
1180380,0.5336479320033907
1180410,0.5336493270893226
1180440,0.533650709428662
1180470,0.53365207742027
1180500,0.5336534296206962
1180530,0.5336547647466675
1180560,0.5336560816746032
1180590,0.5336573794374881
1180620,0.5336586572195539
1180650,0.5336599143491878
1180680,0.5336611502904829
1180710,0.5336623646338894
1180740,0.5336635570862318
1180770,0.5336647274604982
1180800,0.533665875665616
1180830,0.5336670209111892
1180860,0.5336681884097828
1180890,0.5336693790475674
1180920,0.5336705868576936
1180950,0.5336718132574658
1180980,0.5336730569599357
1181010,0.5336743114346368
1181040,0.533675572886962
1181070,0.5336768404496024
1181100,0.5336781112946437
1181130,0.5336793814642491
1181160,0.5336806488527631
1181190,0.5336819121121293
1181220,0.5336831688235814
1181250,0.5336844165608029
1181280,0.5336856540128715
1181310,0.5336868800342917
1181340,0.5336880929335763
1181370,0.5336892912648562
1181400,0.5336904742564142
1181430,0.533691641127958
1181460,0.5336927908088258
1181490,0.5336939224944297
1181520,0.5336950358045355
1181550,0.533696130295681
