time,hvac_reaZonCor_V_flow_y
1065390,1.4027032717005832
1065420,1.402699798825708
1065450,1.4026966953542304
1065480,1.402693985860866
1065510,1.4026916934836549
1065540,1.402689839576237
1065570,1.402688443409016
1065600,1.402687521869039
1065630,1.4026869394590702
1065660,1.4026864591727737
1065690,1.402686041241805
1065720,1.4026856770898868
1065750,1.4026853611111856
1065780,1.4026850920417542
1065810,1.402684869541574
1065840,1.4026846935791375
1065870,1.4026845642148569
1065900,1.4026844815260366
1065930,1.4026844455801457
1065960,1.4026844564253038
1065990,1.4026845140874313
1066020,1.4026846185682251
1066050,1.4026847698458738
1066080,1.4026849678741133
1066110,1.4026852125826832
1066140,1.4026855038770323
1066170,1.402685841638746
1066200,1.4026862257251858
1066230,1.4026866559698818
1066260,1.4026871321830017
1066290,1.4026876541533286
1066320,1.4026882216420344
1066350,1.402688834388812
1066380,1.4026894921162474
1066410,1.402690194517543
1066440,1.402690941266074
1066470,1.4026917320147678
1066500,1.4026925663949315
1066530,1.402693444016907
1066560,1.4026943644704988
1066590,1.402695327325894
1066620,1.4026963321336314
1066650,1.4026973784252592
1066680,1.4026984657139594
1066710,1.4026995934949438
1066740,1.4027007612459808
1066770,1.4027019684279878
1066800,1.4027032144854255
1066830,1.4027044988472201
1066860,1.4027058209270602
1066890,1.4027071801239546
1066920,1.4027085758232203
1066950,1.402710007396355
1066980,1.4027114742025752
1067010,1.4027129755885637
1067040,1.4027145108899717
1067070,1.4027160794310698
1067100,1.4027176805260853
1067130,1.4027193134796405
1067160,1.402720977587107
1067190,1.4027226721356636
1067220,1.4027243964047535
1067250,1.402726149666483
1067280,1.4027279311865726
1067310,1.4027297402246568
1067340,1.4027315760350707
1067370,1.4027334378675096
1067400,1.4027353249673586
1067430,1.402737236576417
1067460,1.402739171933654
1067490,1.402741130275372
1067520,1.4027431108359374
1067550,1.4027451128485606
1067580,1.4027471355453713
1067610,1.402749178158394
1067640,1.402751239919434
1067670,1.402753320061378
1067700,1.4027554178179367
1067730,1.4027575324246335
1067760,1.4027596631133732
1067790,1.4027618091358203
1067820,1.4027639697315721
1067850,1.4027661441399137
1067880,1.402768331614138
1067910,1.402770531408105
1067940,1.4027727427801526
1067970,1.4027749649933607
1068000,1.4027771973157455
1068030,1.4027794390209865
1068060,1.402781689388358
1068090,1.4027839477030948
1068120,1.402786213256881
1068150,1.4027884853478214
1068180,1.4027907632812278
1068210,1.4027930463682101
1068240,1.4027953339290877
1068270,1.4027976252901107
1068300,1.4027999197858545
1068330,1.4028022167586642
1068360,1.4028045155588158
1068390,1.4028068155448827
1068420,1.4028091160837968
1068450,1.4028114165510805
1068480,1.4028137163390535
1068510,1.4028160148196607
1068540,1.4028183114045656
1068570,1.4028206055108834
1068600,1.4028228965538954
1068630,1.4028251839615309
1068660,1.4028274671713923
1068690,1.4028297456304624
1068720,1.4028320187946455
1068750,1.4028342861295535
1068780,1.4028365471096882
1068810,1.402838801219258
1068840,1.4028410479516258
1068870,1.402843286809597
1068900,1.4028455173053604
1068930,1.4028477389606153
1068960,1.4028499513062127
1068990,1.4028521538824827
1069020,1.402854346239169
1069050,1.4028565279351655
1069080,1.4028586985388782
1069110,1.402860857627831
1069140,1.4028630047888941
1069170,1.4028651396180902
1069200,1.4028672617203932
1069230,1.4028693849914642
1069260,1.402871530712014
1069290,1.4028736993232223
1069320,1.4028758886191748
1069350,1.402878095629991
1069380,1.4028803171561584
1069410,1.402882550003808
1069440,1.4028847910416709
1069470,1.402887037230304
1069500,1.40288928563388
1069530,1.4028915334245495
1069560,1.402893777884997
1069590,1.4028960164099218
1069620,1.4028982465073485
1069650,1.4029004657982351
1069680,1.4029026720165363
1069710,1.4029048630093308
1069740,1.40290703673469
1069770,1.4029091912622276
1069800,1.402911324770145
1069830,1.4029134355460118
1069860,1.4029155219823282
1069890,1.4029175825767222
1069920,1.4029196159293083
1069950,1.4029216207388546
1069980,1.4029235958027606
1070010,1.402925540014237
1070040,1.4029274523590118
1070070,1.4029293319039524
1070100,1.4029311776928615
1070130,1.402932988720665
1070160,1.4029347640638066
1070190,1.4029365028579321
1070220,1.4029382043157426
1070250,1.4029398677238674
1070280,1.4029414924416426
1070310,1.402943077899564
1070340,1.4029446235971115
1070370,1.4029461291014667
1070400,1.402947594044685
1070430,1.4029490181226694
1070460,1.4029504010928726
1070490,1.4029517427724816
1070520,1.4029530430360193
1070550,1.4029543018142872
1070580,1.4029555190919647
1070610,1.4029566949057666
1070640,1.4029578293427627
1070670,1.4029589225383061
1070700,1.4029599746743528
1070730,1.4029609859777836
1070760,1.402961956721706
1070790,1.4029628872083786
1070820,1.4029637777827324
1070850,1.4029646288704558
1070880,1.402965440857451
1070910,1.4029662142179584
1070940,1.402966949441377
1070970,1.402967647052829
1071000,1.4029683076056798
1071030,1.4029689316819933
1071060,1.4029695198903607
1071090,1.4029700728651413
1071120,1.4029705912644224
1071150,1.4029710757688458
1071180,1.4029715270806624
1071210,1.4029719459213301
1071240,1.4029723330314137
1071270,1.4029726891685599
1071300,1.40297301510647
1071330,1.402973311633787
1071360,1.4029735795525455
1071390,1.4029738196776504
1071420,1.4029740328352247
1071450,1.4029742198613977
1071480,1.4029743816019062
1071510,1.402974518908554
1071540,1.40297463264725
1071570,1.402974723680607
1071600,1.402974792881731
1071630,1.4029748411271574
1071660,1.4029748692967092
1071690,1.4029748782734952
1071720,1.4029748689384394
1071750,1.4029748421786845
1071780,1.4029747988777388
1071810,1.4029747399193988
1071840,1.4029746661853226
1071870,1.40297457855496
1071900,1.4029744779046982
1071930,1.4029743651069722
1071960,1.402974241029609
1071990,1.402974106535331
1072020,1.4029739624808695
1072050,1.402973809716469
1072080,1.4029736490851654
1072110,1.4029734814222248
1072140,1.402973307554551
1072170,1.4029731283000622
1072200,1.402972944468698
1072230,1.4029727568534553
1072260,1.4029725662470693
1072290,1.402972373424112
1072320,1.4029721791486498
1072350,1.4029719841730544
1072380,1.4029717892384699
1072410,1.402971595064511
1072440,1.402971402368344
1072470,1.4029712118459259
1072500,1.4029710241785682
1072530,1.4029708400336163
1072560,1.40297066006045
1072590,1.4029704848929079
1072620,1.4029703151469541
1072650,1.402970151419795
1072680,1.4029699942914726
1072710,1.4029698443225742
1072740,1.402969702053371
1072770,1.402969568002756
1072800,1.402969442669381
1072830,1.402969324810702
1072860,1.4029692118998975
1072890,1.4029691035894338
1072920,1.4029689997943615
1072950,1.4029689005069532
1072980,1.4029688057396343
1073010,1.402968715506146
1073040,1.4029686298154334
1073070,1.402968548668866
1073100,1.402968472060699
1073130,1.4029683999774891
1073160,1.4029683323991082
1073190,1.4029682692982557
1073220,1.402968210641377
1073250,1.4029681563887968
1073280,1.402968106495177
1073310,1.4029680609097535
1073340,1.4029680195766554
1073370,1.4029679824350143
1073400,1.4029679494197136
1073430,1.4029679204611953
1073460,1.4029678954859515
1073490,1.4029678744169192
1073520,1.4029678571733841
1073550,1.4029678436714388
1073580,1.4029678338241807
1073610,1.402967827541945
1073640,1.4029678247326938
1073670,1.4029678253018254
1073700,1.402967829152402
1073730,1.4029678361865587
1073760,1.4029678463034438
1073790,1.4029678594011483
1073820,1.4029678753765145
1073850,1.4029678941249348
1073880,1.4029679155409807
1073910,1.4029679395182364
1073940,1.402967965949463
1073970,1.4029679947270262
1074000,1.4029680257427029
1074030,1.4029680588879703
1074060,1.4029680940544385
1074090,1.402968131132636
1074120,1.4029681700148278
1074150,1.4029682105921994
1074180,1.4029682527567564
1074210,1.402968296400835
1074240,1.4029683414168066
1074270,1.402968387698684
1074300,1.4029684351402856
1074330,1.4029684836365817
1074360,1.4029685330832993
1074390,1.4029685833772854
1074420,1.4029686344162418
1074450,1.40296868609886
1074480,1.4029687383252767
1074510,1.4029687909965531
1074540,1.4029688440149677
1074570,1.4029688972843455
1074600,1.4029689507099916
1074630,1.4029690041976104
1074660,1.4029690576557305
1074690,1.402969110992855
1074720,1.4029691641199178
1074750,1.4029692169487755
1074780,1.4029692693929312
1074810,1.4029693213673355
1074840,1.4029693727881893
1074870,1.4029694235733408
1074900,1.4029694736418876
1074930,1.4029695229141796
1074960,1.402969571312209
1074990,1.4029696187587959
1075020,1.4029696651786967
1075050,1.4029697104970345
1075080,1.402969754640706
1075110,1.4029697975374333
1075140,1.4029698391158913
1075170,1.402969879305776
1075200,1.4029699180375068
1075230,1.4029699552422934
1075260,1.4029699908519704
1075290,1.4029700247992574
1075320,1.402970057016061
1075350,1.4029700874361528
1075380,1.4029701159929115
1075410,1.4029701426191608
1075440,1.4029701672484105
1075470,1.4029701898126994
1075500,1.4029702102469344
1075530,1.4029702284797987
1075560,1.4029702444438361
1075590,1.4029702580724255
1075620,1.4029702692896124
1075650,1.4029702780263233
1075680,1.4029702842084415
1075710,1.4029702877608834
1075740,1.4029702886065258
1075770,1.4029702866662694
1075800,1.4029702818587102
1075830,1.4029702741000085
1075860,1.4029702633034276
1075890,1.402970249379432
1075920,1.4029702322353257
1075950,1.4029702117748255
1075980,1.4029701878981249
1076010,1.4029701605012719
1076040,1.402970129476655
1076070,1.4029700947116979
1076100,1.4029700560896063
1076130,1.4029700134883554
1076160,1.4029699667809141
1076190,1.4029699158352145
1076220,1.4029698605142462
1076250,1.4029698006694737
1076280,1.4029697361564923
1076310,1.4029696668131013
1076340,1.4029695924820003
1076370,1.402969512985303
1076400,1.402969428427678
1076430,1.402969318425278
1076460,1.402969152654097
1076490,1.402968926506614
1076520,1.40296863949491
1076550,1.4029682918655757
1076580,1.4029678844808593
1076610,1.4029674186549366
1076640,1.4029668952432675
1076670,1.4029663155188103
1076700,1.4029656808140267
1076730,1.4029649925489847
1076760,1.4029642522604773
1076790,1.4029634616185758
1076820,1.4029626224439706
1076850,1.4029617367233471
1076880,1.4029608066249482
1076910,1.4029598345118417
1076940,1.4029588229567203
1076970,1.4029577747508286
1077000,1.4029566929143187
1077030,1.4029555807027014
1077060,1.4029544416119384
1077090,1.4029532793790676
1077120,1.4029520979810732
1077150,1.4029509016336235
1077180,1.4029496947787734
1077210,1.4029484820794664
1077240,1.4029472684032565
1077270,1.4029460588069493
1077300,1.4029448585163333
1077330,1.402943672904636
1077360,1.4029425074677033
1077390,1.4029413677964144
1077420,1.4029402595477098
1077450,1.4029391884129272
1077480,1.4029381600864885
1077510,1.402937180231477
1077540,1.402936254445594
1077570,1.4029353882292626
1077600,1.4029345869421546
1077630,1.4029338557808841
1077660,1.402933199739615
1077690,1.4029326235718735
1077720,1.4029321317697372
1077750,1.4029317285281935
1077780,1.4029314177185144
1077810,1.4029312028624283
1077840,1.402931087108816
1077870,1.4029310732128506
1077900,1.402931163517306
1077930,1.402931359937456
1077960,1.4029316639470255
1077990,1.4029320765703628
1078020,1.4029325983729037
1078050,1.402933229459687
1078080,1.402933969471455
1078110,1.402934817590836
1078140,1.4029357725369638
1078170,1.4029368325923297
1078200,1.4029379955881371
1078230,1.402939258940194
1078260,1.4029406196435377
1078290,1.402942074311711
1078320,1.4029436191835736
1078350,1.4029452501456536
1078380,1.4029469627730007
1078410,1.4029487523209228
1078440,1.402950613782195
1078470,1.4029525419263527
1078500,1.4029545312971967
1078530,1.402956576271336
1078560,1.4029586711082012
1078590,1.4029608097781023
1078620,1.4029629865269333
1078650,1.4029651951142559
1078680,1.4029674296889143
1078710,1.4029696841796102
1078740,1.4029719526348665
1078770,1.4029742291778406
1078800,1.4029765080425594
1078830,1.4029787836001062
1078860,1.4029810503841866
1078890,1.4029833031150214
1078920,1.4029855367208666
1078950,1.4029877463566405
1078980,1.4029899274214928
1079010,1.4029920755722969
1079040,1.4039451963736778
1079070,1.4103935697255987
1079100,1.408939752470501
1079130,1.4069446206742335
1079160,1.405895564871562
1079190,1.4054571871070405
1079220,1.4052907484013437
1079250,1.4052309198792152
1079280,1.4052101570757203
1079310,1.4052040332383087
1079340,1.4052029560950117
1079370,1.405203617644371
1079400,1.405204902658037
1079430,1.4052061540615213
1079460,1.4052074418764962
1079490,1.405208673979817
1079520,1.4052098706247491
1079550,1.405210989610629
1079580,1.4052120604234106
1079610,1.4052130655743214
1079640,1.4052140076172404
1079670,1.4052148882882298
1079700,1.4052157083863364
1079730,1.405216468737528
1079760,1.4052171700644926
1079790,1.4052178133776616
1079820,1.4052183996141978
1079850,1.405218929757448
1079880,1.4052194048053466
1079910,1.4052198257603488
1079940,1.4052201936200828
1079970,1.4052205093689611
1080000,1.4052207739702767
1080030,1.4052209944695513
1080060,1.4052211812412791
1080090,1.4052213360713306
1080120,1.4052214596484065
1080150,1.4052215523279643
1080180,1.4052216143538685
1080210,1.4052216459415288
1080240,1.4052216473054386
1080270,1.4052216186708166
1080300,1.4052215602744869
1080330,1.4052214723692018
1080360,1.405221355217499
1080390,1.4052212093041658
1080420,1.4052210343162352
1080450,1.4052208311607237
1080480,1.4052206000424514
1080510,1.4052203410686266
1080540,1.4052200548052403
1080570,1.4052197415325562
1080600,1.4052194016211184
1080630,1.4052190354613792
1080660,1.4052186490399101
1080690,1.405218278579887
1080720,1.4052179339648527
1080750,1.4052176108858643
1080780,1.4052173046634278
1080810,1.405217005501029
1080840,1.405216681980065
1080870,1.4052164000491858
1080900,1.4052160758214332
1080930,1.4052157252766853
1080960,1.4052153409872215
1080990,1.4052149151896887
1081020,1.4052144410455054
1081050,1.405213912572553
1081080,1.4052133247707055
1081110,1.4052126737330306
1081140,1.4052119567368173
1081170,1.405211172321637
1081200,1.4052103203510324
1081230,1.4052094020595534
1081260,1.4052084200848476
1081290,1.405207378485306
1081320,1.405206282743982
1081350,1.4052051397025522
1081380,1.405203953805084
1081410,1.4052027233622388
1081440,1.4052014465325477
1081470,1.4052001225112745
1081500,1.4051987517438744
1081530,1.405197335806353
1081560,1.405195877234119
1081590,1.405194379340615
1081620,1.4051928460858696
1081650,1.4051912818977175
1081680,1.4051896915443374
1081710,1.4051880800441177
1081740,1.4051864525307896
1081770,1.4051848140951775
1081800,1.4051831697923856
1081830,1.405181524577956
1081860,1.4051798831146427
1081890,1.405178249874796
1081920,1.4051765966414844
1081950,1.4051750277773514
1081980,1.4051734392788437
1082010,1.405171876443623
1082040,1.4051703405345215
1082070,1.4051688289832962
1082100,1.4051673502486757
1082130,1.405165901092518
1082160,1.4051644839473267
1082190,1.4051630931847412
1082220,1.4051617151239024
1082250,1.405160347688198
1082280,1.4051589905510948
1082310,1.4051576438738702
1082340,1.4051563079849227
1082370,1.4051549832682462
1082400,1.4051536701229053
1082430,1.4051523689494954
1082460,1.4051510801448117
1082490,1.4051498041012898
1082520,1.4051485412045568
1082550,1.4051472918340233
1082580,1.4051460563635259
1082610,1.4051448351605533
1082640,1.405143628586408
1082670,1.4051424369964647
1082700,1.4051412607400755
1082730,1.4051401001605048
1082760,1.405138955596633
1082790,1.4051378273772204
1082820,1.40513671583055
1082850,1.4051356212796577
1082880,1.4051345440369223
1082910,1.4051334844135748
1082940,1.4051324427156493
1082970,1.4051314192417865
1083000,1.4051304142926022
1083030,1.405129428153132
1083060,1.4051284611091506
1083090,1.4051275134512773
1083120,1.4051265854534332
1083150,1.4051256773928487
1083180,1.4051247895360592
1083210,1.4051239221558596
1083240,1.4051230755217934
1083270,1.4051222498894609
1083300,1.405121445516383
1083330,1.4051206626657349
1083360,1.4051199015938782
1083390,1.4051191625529889
1083420,1.4051184457955863
1083450,1.405117751574944
1083480,1.405117080136605
1083510,1.4051164317330134
1083540,1.4051158066138616
1083570,1.4051152050278954
1083600,1.4051146272245825
1083630,1.4051141077548561
1083660,1.40511370073916
1083690,1.405113412867303
1083720,1.4051132448487174
1083750,1.4051131955311063
1083780,1.4051132631636942
1083810,1.4051134458380732
1083840,1.4051137416412678
1083870,1.4051141487047856
1083900,1.4051146652180884
1083930,1.4051152894287482
1083960,1.4051160196399162
1083990,1.405116854202174
1084020,1.4051177915086748
1084050,1.4051188299875175
1084080,1.4051199680952238
1084110,1.4051212043093984
1084140,1.405122537121819
1084170,1.405123965031586
1084200,1.4051254865377536
1084230,1.4051271001327117
1084260,1.405128804295437
1084290,1.4051305974848145
1084320,1.405132478132133
1084350,1.4051344446359795
1084380,1.4051364953539884
1084410,1.405138628600517
1084440,1.4051408426380012
1084470,1.4051431356704795
1084500,1.405145505839143
1084530,1.4051479512175613
1084560,1.4051504698059232
1084590,1.405153059527056
1084620,1.4051557182214218
1084650,1.4051584436430706
1084680,1.4051612334557881
1084710,1.4051640852294782
1084740,1.4051669964369675
1084770,1.4051699644510807
1084800,1.4051729865420697
1084830,1.4051760598820218
1084860,1.4051791815182093
1084890,1.4051823484047972
1084920,1.4051855573836545
