time,hvac_oveZonActNor_yReaHea_u
1354770,0.12076169957398684
1354800,0.12096175760465296
1354830,0.12116531328953606
1354860,0.12137204848255559
1354890,0.1215816419150753
1354920,0.12179377215784302
1354950,0.12200811981611315
1354980,0.12222436931228897
1355010,0.12244221035440464
1355040,0.12266133919031057
1355070,0.1228814596998043
1355100,0.12310228434390603
1355130,0.1233235349840746
1355160,0.12354494358094684
1355190,0.12376625277830995
1355220,0.1239872163759045
1355250,0.12420759969438534
1355280,0.12442717983668601
1355310,0.12464574585087745
1355340,0.12486309880078957
1355370,0.12507905175126843
1355400,0.12529342958207423
1355430,0.12550606915830767
1355460,0.12571681834822424
1355490,0.12592553604893214
1355520,0.12613209169885783
1355550,0.1263363648617067
1355580,0.12653824482225823
1355610,0.12673763017713685
1355640,0.12693442841688612
1355670,0.12712855549055177
1355700,0.12731993534919064
1355730,0.1275084994695803
1355760,0.1276941863632037
1355790,0.1278769410762905
1355820,0.128056714761629
1355850,0.12823346491632437
1355880,0.1284071550179868
1355910,0.12857775344874947
1355940,0.12874523215533257
1355970,0.12890956536454093
1356000,0.12907072853005738
1356030,0.12922869758929403
1356060,0.12938344854127332
1356090,0.1295349572330832
1356120,0.12968319981526252
1356150,0.12982815246881932
1356180,0.12996979224399344
1356210,0.13010809744280938
1356240,0.13024304813992135
1356270,0.13037462611232373
1356300,0.13050281440569822
1356330,0.13062759694880785
1356360,0.13074895823602506
1356390,0.13086688304189537
1356420,0.13098135615266476
1356450,0.13109236210831868
1356480,0.1311998848500736
1356510,0.13130390756464808
1356540,0.13140441182222282
1356570,0.13150137933937972
1356600,0.13159479277049127
1356630,0.13168463573536746
1356660,0.13177089115381516
1356690,0.1318535398845829
1356720,0.1319325605167057
1356750,0.13200792897460423
1356780,0.13207961831713733
1356810,0.13214759860008035
1356840,0.13221183673456627
1356870,0.13227229635990267
1356900,0.13232893768937495
1356930,0.13238171704382548
1356960,0.1324305864959339
1356990,0.1324754937448081
1357020,0.13251638212999428
1357050,0.13255319072654065
1357080,0.1325858544886971
1357110,0.13261430442294722
1357140,0.1326384677783327
1357170,0.13265826824613217
1357200,0.13267362607500796
1357230,0.132699911405779
1357260,0.13275094377142038
1357290,0.13283039408067132
1357320,0.13294036185313848
1357350,0.13308250202689192
1357380,0.133258205496716
1357410,0.1334684973569774
1357440,0.13371423003143829
1357470,0.13399589332711725
1357500,0.13431378316694279
1357530,0.1346679608033313
1357560,0.13505825014206527
1357590,0.13548426265949606
1357620,0.13594542327192444
1357650,0.13644099392830186
1357680,0.13697009491951803
1357710,0.13753172436863836
1357740,0.1381247763450551
1357770,0.13874805778752367
1357800,0.13940030425180774
1357830,0.14008019445304254
1357860,0.14078636359009486
1357890,0.14151741546216703
1357920,0.1422719334034745
1357950,0.14304849007203443
1357980,0.14384565614172357
1358010,0.14466200796728362
1358040,0.14549613432815614
1358070,0.1463466424186819
1358100,0.1472121633541344
1358130,0.1480913576134854
1358160,0.1489829210167213
1358190,0.1498855919178371
1358220,0.15079816000305266
1358250,0.15171947608453984
1358280,0.15264846082476993
1358310,0.15358410936914055
1358340,0.15452550442445226
1358370,0.15547178450957105
1358400,0.15642219183589792
1358430,0.15737599766058202
1358460,0.15833260917848568
1358490,0.15929144457388678
1358520,0.16025208033582133
1358550,0.1612140836403933
1358580,0.1621771539861745
1358610,0.16314096934113495
1358640,0.16410528770300883
1358670,0.16506985540157013
1358700,0.16603445063977593
1358730,0.16699885620547508
1358760,0.1679628632134828
1358790,0.16892627190598952
1358820,0.16988888971591543
1358850,0.1708505291905865
1358880,0.17181101778963154
1358910,0.17277019909967117
1358940,0.17372792828498912
1358970,0.1746840699447744
1359000,0.17563849763400013
1359030,0.17659109396509554
1359060,0.17754175080158888
1359090,0.17849036931470086
1359120,0.1794368598745102
1359150,0.1803811418362074
1359180,0.1813231432672796
1359210,0.18226280063871214
1359240,0.18320005849593826
1359270,0.1841348691172772
1359300,0.1850671921615691
1359330,0.1859969943077814
1359360,0.18692424889060025
1359390,0.18784893553518067
1359420,0.18877103979391202
1359450,0.1896905527879689
1359480,0.1906074708564239
1359510,0.19152179523480053
1359540,0.192433531822219
1359570,0.19334269083228658
1359600,0.1942492864179519
1359630,0.19515333640918528
1359660,0.19605486207754722
1359690,0.19695388787620036
1359720,0.1978504412081378
1359750,0.19874455222469145
1359780,0.19963625361788903
1359810,0.20052558041296878
1359840,0.2014125697797888
1359870,0.2022972608671973
1359900,0.20317969471942152
1359930,0.20405991432620263
1359960,0.204937964558957
1359990,0.2058138919427581
1360020,0.20668774439196108
1360050,0.20755957101407266
1360080,0.20842942199123568
1360110,0.20929734849962145
1360140,0.2101634026340685
1360170,0.21102763732924693
1360200,0.21189010628417745
1360230,0.21275086390000159
1360260,0.21360996523572273
1360290,0.21446746597991
1360320,0.2153234224326639
1360350,0.2161778914920515
1360380,0.2170309306407855
1360410,0.2178825979307971
1360440,0.21873295196481318
1360470,0.21958205187373822
1360500,0.2204299572922248
1360530,0.22127672832888612
1360560,0.22212242552986902
1360590,0.22296710983891316
1360620,0.22381084255158115
1360650,0.22465368526327056
1360680,0.22549569981101183
1360710,0.22633694820886363
1360740,0.2271774925767988
1360770,0.22801739506300153
1360800,0.22885671775949856
1360830,0.22969552201392385
1360860,0.23053386612396543
1360890,0.23137180312919028
1360920,0.2322093798883636
1360950,0.23304663670326317
1360980,0.2338836073550703
1361010,0.23472031931263826
1361040,0.2355567939594311
1361070,0.2363930468145258
1361100,0.2372290877684059
1361130,0.23806492135909946
1361160,0.2389005471024148
1361190,0.23973595987354288
1361220,0.24057115032539578
1361250,0.24140610532483053
1361280,0.24224080839049353
1361310,0.24307524012135784
1361340,0.2439093786107415
1361370,0.24474319984327733
1361400,0.24557667807381406
1361430,0.2464097861871284
1361460,0.24724249603693033
1361490,0.24807477876306785
1361520,0.2489066050859486
1361550,0.2497379455777635
1361580,0.25056877091049146
1361610,0.2513990520809198
1361640,0.25222876061320454
1361670,0.25305786873947383
1361700,0.2538863495594142
1361730,0.2547141771795747
1361760,0.2555413268334456
1361790,0.2563677749833916
1361820,0.2571934994056438
1361850,0.2580184792594511
1361880,0.2588426951417726
1361910,0.25966612912869397
1361940,0.2604887648049295
1361970,0.2613105872826812
1362000,0.2621315832112268
1362030,0.2629517407785312
1362060,0.26377104970620696
1362090,0.2645895012391927
1362120,0.2654070881315072
1362150,0.2662238046293754
1362180,0.26703964645274697
1362210,0.26785461077621087
1362240,0.2686686962106567
1362270,0.2694819027710063
1362300,0.2702942319358835
1362330,0.27110568657257006
1362360,0.2719162709109163
1362390,0.27272599053282914
1362420,0.2735348523490215
1362450,0.27434286463459606
1362480,0.27515003686769285
1362510,0.2759563790806521
1362540,0.27676190082788227
1362570,0.27756660523343524
1362600,0.2783705048919816
1362630,0.2791736538321164
1362660,0.2799761217850893
1362690,0.2807779746675893
1362720,0.28157926742236833
1362750,0.2823800439695565
1362780,0.28318033878152765
1362810,0.2839801776542888
1362840,0.2847795776585283
1362870,0.28557854704790026
1362900,0.2863770855414174
1362930,0.2871751858435897
1362960,0.2879728345205875
1362990,0.28877001393931634
1363020,0.2895667038341602
1363050,0.2903628830005961
1363080,0.29115854720784207
1363110,0.2919537144444629
1363140,0.29274841471869656
1363170,0.2935426824040314
1363200,0.294336552825478
1363230,0.29513006118691915
1363260,0.29592324223777655
1363290,0.29671613009265513
1363320,0.2975087579592851
1363350,0.29830115783770866
1363380,0.2990933600382065
1363410,0.2998853926155356
1363440,0.3006772803958557
1363470,0.30146904388448015
1363500,0.30226069744548806
1363530,0.30305224786468793
1363560,0.3038436917337382
1363590,0.3046350154930869
1363620,0.3054261917912578
1363650,0.30621718581291113
1363680,0.30700794609906756
1363710,0.30779842114156913
1363740,0.30858853945206743
1363770,0.3093782509436768
1363800,0.31016744923790024
1363830,0.31095612505196646
1363860,0.3117440854393556
1363890,0.3125314729295378
1363920,0.3133178496484377
1363950,0.31410379560956575
1363980,0.31488854660745447
1364010,0.3156726289303211
1364040,0.316455477391182
1364070,0.31723744866537423
1364100,0.3180184855661995
1364130,0.31879854703468635
1364160,0.31957763835440356
1364190,0.32035576632839896
1364220,0.3211329431537581
1364250,0.3219091929201908
1364280,0.32268454979862443
1364310,0.3234590544453277
1364340,0.3242327501283457
1364370,0.3250056797972915
1364400,0.3257778848129509
1364430,0.0
1364460,0.0
1364490,0.0
1364520,0.0
1364550,0.0
1364580,0.0
1364610,0.0
1364640,0.0
1364670,0.0
1364700,0.0
1364730,0.0
1364760,0.0
1364790,0.0
1364820,0.0
1364850,0.0
1364880,0.0
1364910,0.0
1364940,0.0
1364970,0.0
1365000,0.0
1365030,0.0
1365060,0.0
1365090,0.0
1365120,0.0
1365150,0.0
1365180,0.0
1365210,0.0
1365240,0.0
1365270,0.0
1365300,0.0
1365330,0.0
1365360,0.0
1365390,0.0
1365420,0.0
1365450,0.0
1365480,0.0
1365510,0.0
1365540,0.0
1365570,0.0
1365600,0.0
1365630,0.0
1365660,0.0
1365690,0.0
1365720,0.0
1365750,0.0
1365780,0.0
1365810,0.0
1365840,0.0
1365870,0.0
1365900,0.0
1365930,0.0
1365960,0.0
1365990,0.0
1366020,0.0
1366050,0.0
1366080,0.0
1366110,0.0
1366140,0.0
1366170,0.0
1366200,0.0
1366230,0.0
1366260,0.0
1366290,0.0
1366320,0.0
1366350,0.0
1366380,0.0
1366410,0.0
1366440,0.0
1366470,0.0
1366500,0.0
1366530,0.0
1366560,0.0
1366590,0.0
1366620,0.0
1366650,0.0
1366680,0.0
1366710,0.0
1366740,0.0
1366770,0.0
1366800,0.0
1366830,0.0
1366860,0.0
1366890,0.0
1366920,0.0
1366950,0.0
1366980,0.0
1367010,0.0
1367040,0.0
1367070,0.0
1367100,0.0
1367130,0.0
1367160,0.0
1367190,0.0
1367220,0.0
1367250,0.0
1367280,0.0
1367310,0.0
1367340,0.0
1367370,0.0
1367400,0.0
1367430,0.0
1367460,0.0
1367490,0.0
1367520,0.0
1367550,0.0
1367580,0.0
1367610,0.0
1367640,0.0
1367670,0.0
1367700,0.0
1367730,0.0
1367760,0.0
1367790,0.0
1367820,0.0
1367850,0.0
1367880,0.0
1367910,0.0
1367940,0.0
1367970,0.0
1368000,0.0
1368030,0.0
1368060,0.0
1368090,0.0
1368120,0.0
1368150,0.0
1368180,0.0
1368210,0.0
1368240,0.0
1368270,0.0
1368300,0.0
1368330,0.0
1368360,0.0
1368390,0.0
1368420,0.0
1368450,0.0
1368480,0.0
1368510,0.0
1368540,0.0
1368570,0.0
1368600,0.0
1368630,0.0
1368660,0.0
1368690,0.0
1368720,0.0
1368750,0.0
1368780,0.0
1368810,0.0
1368840,0.0
1368870,0.0
1368900,0.0
1368930,0.0
1368960,0.0
1368990,0.0
1369020,0.0
1369050,0.0
1369080,0.0
1369110,0.0
1369140,0.0
1369170,0.0
1369200,0.0
1369230,0.0
1369260,0.0
1369290,0.0
1369320,0.0
1369350,0.0
1369380,0.0
1369410,0.0
1369440,0.0
1369470,0.0
1369500,0.0
1369530,0.0
1369560,0.0
1369590,0.0
1369620,0.0
1369650,0.0
1369680,0.0
1369710,0.0
1369740,0.0
1369770,0.0
1369800,0.0
1369830,0.0
1369860,0.0
1369890,0.0
1369920,0.0
1369950,0.0
1369980,0.0
1370010,0.0
1370040,0.0
1370070,0.0
1370100,0.0
1370130,0.0
1370160,0.0
1370190,0.0
1370220,0.0
1370250,0.0
1370280,0.0
1370310,0.0
1370340,0.0
1370370,0.0
1370400,0.0
1370430,0.0
1370460,0.0
1370490,0.0
1370520,0.0
1370550,0.0
1370580,0.0
1370610,0.0
1370640,0.0
1370670,0.0
1370700,0.0
1370730,0.0
1370760,0.0
1370790,0.0
1370820,0.0
1370850,0.0
1370880,0.0
1370910,0.0
1370940,0.0
1370970,0.0
1371000,0.0
1371030,0.0
1371060,0.0
1371090,0.0
1371120,0.0
1371150,0.0
1371180,0.0
1371210,0.0
1371240,0.0
1371270,0.0
1371300,0.0
1371330,0.0
1371360,0.0
1371390,0.0
1371420,0.0
1371450,0.0
1371480,0.0
1371510,0.0
1371540,0.0
1371570,0.0
1371600,0.0
1371630,0.0
1371660,0.0
1371690,0.0
1371720,0.0
1371750,0.0
1371780,0.0
1371810,0.0
1371840,0.0
1371870,0.0
1371900,0.0
1371930,0.0
1371960,0.0
1371990,0.0
1372020,0.0
1372050,0.0
1372080,0.0
1372110,0.0
1372140,0.0
1372170,0.0
1372200,0.0
1372230,0.0
1372260,0.0
1372290,0.0
1372320,0.0
1372350,0.0
1372380,0.0
1372410,0.0
1372440,0.0
1372470,0.0
1372500,0.0
1372530,0.0
1372560,0.0
1372590,0.0
1372620,0.0
1372650,0.0
1372680,0.0
1372710,0.0
1372740,0.0
1372770,0.0
1372800,0.0
1372830,0.0
1372860,0.0
1372890,0.0
1372920,0.0
1372950,0.0
1372980,0.0
1373010,0.0
1373040,0.0
1373070,0.0
1373100,0.0
1373130,0.0
1373160,0.0
1373190,0.0
1373220,0.0
1373250,0.0
1373280,0.0
1373310,0.0
1373340,0.0
1373370,0.0
1373400,0.0
1373430,0.0
1373460,0.0
1373490,0.0
1373520,0.0
1373550,0.0
1373580,0.0
1373610,0.0
1373640,0.0
1373670,0.0
1373700,0.0
1373730,0.0
1373760,0.0
1373790,0.0
1373820,0.0
1373850,0.0
1373880,0.0
1373910,0.0
1373940,0.0
1373970,0.0
1374000,0.0
1374030,0.0
1374060,0.0
1374090,0.0
1374120,0.0
1374150,0.0
1374180,0.0
1374210,0.0
1374240,0.0
1374270,0.0
1374300,0.0
1374330,0.0
1374360,0.0
1374390,0.0
1374420,0.0
1374450,0.0
1374480,0.0
1374510,0.0
1374540,0.0
1374570,0.0
1374600,0.0
1374630,0.0
1374660,0.0
1374690,0.0
1374720,0.0
1374750,0.0
1374780,0.0
1374810,0.0
1374840,0.0
1374870,0.0
1374900,0.0
1374930,0.0
1374960,0.0
1374990,0.0
1375020,0.0
1375050,0.0
1375080,0.0
1375110,0.0
1375140,0.0
1375170,0.0
1375200,0.0
1375230,0.0
1375260,0.0
1375290,0.0
1375320,0.0
1375350,0.0
1375380,0.0
1375410,0.0
1375440,0.0
1375470,0.0
1375500,0.0
1375530,0.0
1375560,0.0
1375590,0.0
1375620,0.0
1375650,0.0
1375680,0.0
1375710,0.0
1375740,0.0
1375770,0.0
1375800,0.0
1375830,0.0
1375860,0.0
1375890,0.0
1375920,0.0
1375950,0.0
1375980,0.0
1376010,0.0
1376040,0.0
1376070,0.0
1376100,0.0
1376130,0.0
1376160,0.0
1376190,0.0
1376220,0.0
1376250,0.0
1376280,0.0
1376310,0.0
1376340,0.0
1376370,0.0
1376400,0.0
1376430,0.0
1376460,0.0
1376490,0.0
1376520,0.0
1376550,0.0
1376580,0.0
1376610,0.0
1376640,0.0
1376670,0.0
1376700,0.0
1376730,0.0
1376760,0.0
1376790,0.0
1376820,0.0
1376850,0.0
1376880,0.0
1376910,0.0
1376940,0.0
1376970,0.0
1377000,0.0
1377030,0.0
1377060,0.0
1377090,0.0
1377120,0.0
1377150,0.0
1377180,0.0
1377210,0.0
1377240,0.0
1377270,0.0
1377300,0.0
1377330,0.0
1377360,0.0
1377390,0.0
1377420,0.0
1377450,0.0
1377480,0.0
1377510,0.0
1377540,0.0
1377570,0.0
1377600,0.0
1377630,0.0
1377660,0.0
1377690,0.0
1377720,0.0
1377750,0.0
1377780,0.0
1377810,0.0
1377840,0.0
1377870,0.0
1377900,0.0
1377930,0.0
1377960,0.0
1377990,0.0
1378020,0.0
1378050,0.0
1378080,0.0
1378110,0.0
1378140,0.0
1378170,0.0
1378200,0.0
1378230,0.0
1378260,0.0
1378290,0.0
1378320,0.0
1378350,0.0
1378380,0.0
1378410,0.0
1378440,0.0
1378470,0.0
1378500,0.0
1378530,0.0
1378560,0.0
1378590,0.0
1378620,0.0
1378650,0.0
1378680,0.0
1378710,0.0
1378740,0.0
1378770,0.0
1378800,0.0
1378830,0.0
1378860,0.0
1378890,0.0
1378920,0.0
1378950,0.0
1378980,0.0
1379010,0.0
1379040,0.0
1379070,0.0
1379100,0.0
1379130,0.0
1379160,0.0
1379190,0.0
1379220,0.0
1379250,0.0
1379280,0.0
1379310,0.0
1379340,0.0
1379370,0.0
1379400,0.0
1379430,0.0
1379460,0.0
1379490,0.0
1379520,0.0
1379550,0.0
1379580,0.0
1379610,0.0
1379640,0.0
1379670,0.0
1379700,0.0
1379730,0.0
1379760,0.0
1379790,0.0
1379820,0.0
1379850,0.0
1379880,0.0
1379910,0.0
1379940,0.0
1379970,0.0
1380000,0.0
1380030,0.0
1380060,0.0
1380090,0.0
1380120,0.0
1380150,0.0
1380180,0.0
1380210,0.0
1380240,0.0
1380270,0.0
1380300,0.0
1380330,0.0
1380360,0.0
1380390,0.0
1380420,0.0
1380450,0.0
1380480,0.0
1380510,0.0
1380540,0.0
1380570,0.0
1380600,0.0
1380630,0.0
1380660,0.0
1380690,0.0
