time,hvac_reaZonWes_V_flow_y
1200810,4.245460351429082e-09
1200840,4.031181516909909e-09
1200870,3.798435842156225e-09
1200900,3.545312965033404e-09
1200930,3.2734048533952333e-09
1200960,2.984621869029674e-09
1200990,2.678327224989524e-09
1201020,2.356431283611457e-09
1201050,2.0189340457168913e-09
1201080,1.6680642678263601e-09
1201110,1.305413919452154e-09
1201140,9.332117576105315e-10
1201170,5.530497522304467e-10
1201200,1.6683826702650755e-10
1201230,-2.2414912146224654e-10
1201260,-6.129077511710766e-10
1201290,-1.0048503119178195e-09
1201320,-1.3894698117740583e-09
1201350,-1.7734525151872498e-09
1201380,-2.1440626752853547e-09
1201410,-2.511170493029905e-09
1201440,-2.8604482541804635e-09
1201470,-3.196353468557e-09
1201500,-3.523980433274492e-09
1201530,-3.8251807123691345e-09
1201560,-4.11937631562318e-09
1201590,-4.390965956893882e-09
1201620,-4.646954295774698e-09
1201650,-4.834169606282068e-09
1201680,-5.031255104091843e-09
1201710,-4.80424037726393e-09
1201740,-4.709040592813339e-09
1201770,-4.7892756539874615e-09
1201800,-4.952293027819472e-09
1201830,-5.167208534525663e-09
1201860,-5.41077944193272e-09
1201890,-5.6632653490557165e-09
1201920,-5.907154611840219e-09
1201950,-6.129711490970438e-09
1201980,-6.322657757809593e-09
1202010,-6.479307152514005e-09
1202040,-6.598067711822444e-09
1202070,-6.677347472935899e-09
1202100,-6.7206487684660776e-09
1202130,-6.729245176582194e-09
1202160,-6.708549389697545e-09
1202190,-6.6633373125733395e-09
1202220,-6.597748062385558e-09
1202250,-6.517194329166985e-09
1202280,-6.425178441809336e-09
1202310,-6.325202728619089e-09
1202340,-6.220451123989781e-09
1202370,-6.112197201724357e-09
1202400,-6.003624895450633e-09
1202430,-5.627283808047387e-09
1202460,-5.077418388857017e-09
1202490,-4.627528509205416e-09
1202520,-4.195787077627843e-09
1202550,-3.776463010681424e-09
1202580,-3.3679643385601804e-09
1202610,-2.971564631459295e-09
1202640,-2.5843983469193476e-09
1202670,-2.207739055570118e-09
1202700,-1.8403131818830652e-09
1202730,-1.4811655438302627e-09
1202760,-1.1302961394006997e-09
1202790,-7.880233599951649e-10
1202820,-4.5211845093426075e-10
1202850,-1.2353659043396591e-10
1202880,1.98995796113462e-10
1202910,5.151603168436741e-10
1202940,8.252753663521663e-10
1202970,1.1306145189768462e-09
1203000,1.4308593826155646e-09
1203030,1.725691565095701e-09
1203060,2.0163846405682665e-09
1203090,2.3026202167488317e-09
1203120,2.585035081145225e-09
1203150,2.8639476279489443e-09
1203180,3.138402678152686e-09
1203210,3.4099921990259775e-09
1203240,3.6780794047764428e-09
1203270,3.942664296148616e-09
1203300,4.204702053778919e-09
1203330,4.46291910512251e-09
1203360,4.719225810725343e-09
1203390,4.972030204639345e-09
1203420,5.222287467433919e-09
1203450,5.469997599702403e-09
1203480,5.714205421964229e-09
1203510,5.956502901466062e-09
1203540,6.19561646530371e-09
1203570,6.431864507276254e-09
1203600,6.665565421183877e-09
1203630,6.896719207441497e-09
1203660,7.124052292840069e-09
1203690,7.349156644661128e-09
1203720,7.570440296165795e-09
1203750,7.788540034379812e-09
1203780,8.003137466058549e-09
1203810,8.215506165124421e-09
1203840,8.423735771037938e-09
1203870,8.627189496843387e-09
1203900,8.827459309830533e-09
1203930,9.023590029523279e-09
1203960,9.21558165578319e-09
1203990,9.403115794910294e-09
1204020,9.585874053111529e-09
1204050,9.764174823586734e-09
1204080,9.936744531755096e-09
1204110,1.0104219964202602e-08
1204140,1.0266919513989162e-08
1204170,1.0423887999791139e-08
1204200,1.0574488633684222e-08
1204230,1.0718721414822058e-08
1204260,1.0857859916903959e-08
1204290,1.0988720202612931e-08
1204320,1.111384942005845e-08
1204350,1.1231655599878415e-08
1204380,1.1342138740862533e-08
1204410,1.1444980448039187e-08
1204440,1.1539862326330539e-08
1204470,1.1627102768042661e-08
1204500,1.1706383377980597e-08
1204530,1.1776430579520828e-08
1204560,1.1837881158500094e-08
1204590,1.1889779931809533e-08
1204620,1.1933400472877812e-08
1204650,1.1967150810810442e-08
1204680,1.1990712549788721e-08
1204710,1.2004722475518764e-08
1204740,1.2007907010500495e-08
1204770,1.2001539728181039e-08
1204800,1.1984347050912743e-08
1204830,1.1955692188659047e-08
1204860,1.1916530321004757e-08
1204890,1.1866224657909163e-08
1204920,1.1803820015241554e-08
1204950,1.1730271572678954e-08
1204980,1.1644624146047904e-08
1205010,1.1546877733104191e-08
1205040,1.1437032331646806e-08
1205070,1.131540633358049e-08
1205100,1.118040776650632e-08
1205130,1.1032991810476316e-08
1205160,1.0872840069396436e-08
1205190,1.069963414719894e-08
1205220,1.0514010830231055e-08
1205250,1.031437814607226e-08
1205280,1.0102009669518939e-08
1205310,9.876587004868822e-09
1205340,9.637154968139124e-09
1205370,9.38466874047519e-09
1205400,9.119128320708247e-09
1205430,8.839896919395927e-09
1205460,8.546656141392335e-09
1205490,8.240042774384971e-09
1205520,7.920375212081854e-09
1205550,7.587653454163132e-09
1205580,7.2406039234516e-09
1205610,6.880181802731062e-09
1205640,6.506705486543807e-09
1205670,6.119856581107732e-09
1205700,5.7199534814226105e-09
1205730,5.3076329770463e-09
1205760,4.881939886291216e-09
1205790,4.443829393507077e-09
1205820,3.993301500404164e-09
1205850,3.5303562089388055e-09
1205880,3.0553119156404043e-09
1205910,2.5688054116284183e-09
1205940,2.0705183053124416e-09
1205970,1.5610873883304608e-09
1206000,1.0411494525804051e-09
1206030,8.927776957395936e-10
1206060,1.0194986382743844e-09
1206090,1.0268217078178017e-09
1206120,1.0252297361778811e-09
1206150,1.0252297361779014e-09
1206180,1.025229736177901e-09
1206210,1.0252297361779008e-09
1206240,1.0252297361779008e-09
1206270,1.0252297361779008e-09
1206300,1.0252297361779008e-09
1206330,1.0252297361779008e-09
1206360,1.0252297361779008e-09
1206390,1.0252297361779008e-09
1206420,1.0252297361779008e-09
1206450,1.0252297361779008e-09
1206480,1.0252297361779008e-09
1206510,1.0252297361779008e-09
1206540,1.0252297361779008e-09
1206570,1.0252297361779008e-09
1206600,1.0252297361779008e-09
1206630,1.0252297361779008e-09
1206660,1.0252297361779008e-09
1206690,1.0252297361779008e-09
1206720,1.0252297361779008e-09
1206750,1.0252297361779008e-09
1206780,1.0252297361779008e-09
1206810,1.0252297361779008e-09
1206840,1.0252297361779008e-09
1206870,1.0252297361779008e-09
1206900,1.0252297361779008e-09
1206930,1.0252297361779008e-09
1206960,1.0252297361779008e-09
1206990,1.0252297361779008e-09
1207020,1.0252297361779008e-09
1207050,1.0252297361779008e-09
1207080,1.0252297361779008e-09
1207110,1.0252297361779008e-09
1207140,1.0252297361779008e-09
1207170,1.0252297361779008e-09
1207200,1.0252297361779008e-09
1207230,1.0252297361779008e-09
1207260,1.0252297361779008e-09
1207290,1.0252297361779008e-09
1207320,1.0252297361779008e-09
1207350,1.0252297361779008e-09
1207380,1.0252297361779008e-09
1207410,1.0252297361779008e-09
1207440,1.0252297361779008e-09
1207470,1.0252297361779008e-09
1207500,1.0252297361779008e-09
1207530,1.0252297361779008e-09
1207560,1.0252297361779008e-09
1207590,1.0252297361779008e-09
1207620,1.0252297361779008e-09
1207650,1.0252297361779008e-09
1207680,1.0252297361779008e-09
1207710,1.0252297361779008e-09
1207740,1.0252297361779008e-09
1207770,1.0252297361779008e-09
1207800,1.0252297361779008e-09
1207830,1.0252297361779008e-09
1207860,1.0252297361779008e-09
1207890,1.0252297361779008e-09
1207920,1.0252297361779008e-09
1207950,1.0252297361779008e-09
1207980,1.0252297361779008e-09
1208010,1.0252297361779008e-09
1208040,1.0252297361779008e-09
1208070,1.0252297361779008e-09
1208100,1.0252297361779008e-09
1208130,1.0252297361779008e-09
1208160,1.0252297361779008e-09
1208190,1.0252297361779008e-09
1208220,1.0252297361779008e-09
1208250,1.0252297361779008e-09
1208280,1.0252297361779008e-09
1208310,1.0252297361779008e-09
1208340,1.0252297361779008e-09
1208370,1.0252297361779008e-09
1208400,1.0252297361779008e-09
1208430,1.0252297361779008e-09
1208460,1.0252297361779008e-09
1208490,1.0252297361779008e-09
1208520,1.0252297361779008e-09
1208550,1.0252297361779008e-09
1208580,1.0252297361779008e-09
1208610,1.0252297361779008e-09
1208640,1.0252297361779008e-09
1208670,1.0252297361779008e-09
1208700,1.0252297361779008e-09
1208730,1.0252297361779008e-09
1208760,1.0252297361779008e-09
1208790,1.0252297361779008e-09
1208820,1.0252297361779008e-09
1208850,1.0252297361779008e-09
1208880,1.0252297361779008e-09
1208910,1.0252297361779008e-09
1208940,1.0252297361779008e-09
1208970,1.0252297361779008e-09
1209000,1.0252297361779008e-09
1209030,1.0252297361779008e-09
1209060,1.0252297361779008e-09
1209090,1.0252297361779008e-09
1209120,1.0252297361779008e-09
1209150,1.0252297361779008e-09
1209180,1.0252297361779008e-09
1209210,1.0252297361779008e-09
1209240,1.0252297361779008e-09
1209270,1.0252297361779008e-09
1209300,1.0252297361779008e-09
1209330,1.0252297361779008e-09
1209360,1.0252297361779008e-09
1209390,1.0252297361779008e-09
1209420,1.0252297361779008e-09
1209450,1.0252297361779008e-09
1209480,1.0252297361779008e-09
1209510,1.0252297361779008e-09
1209540,1.0252297361779008e-09
1209570,1.0252297361779008e-09
1209600,1.0252297361779008e-09
1209630,1.0249113418493801e-09
1209660,1.0226825815452594e-09
1209690,1.0144043289820577e-09
1209720,9.968926408478287e-10
1209750,9.663267851654963e-10
1209780,9.182492413017875e-10
1209810,8.482024886413054e-10
1209840,7.504554293088633e-10
1209870,6.199137541884592e-10
1209900,4.505279713642904e-10
1209930,2.391141381374727e-10
1209960,-1.9103659426985956e-11
1209990,-3.2539899717209435e-10
1210020,-6.810454503192779e-10
1210050,-1.083814255860487e-09
1210080,-1.5276559183253314e-09
1210110,-2.0074761246731174e-09
1210140,-2.51053909812715e-09
1210170,-3.023472273622438e-09
1210200,-3.527808778205664e-09
1210230,-4.00253458640348e-09
1210260,-4.425043704009404e-09
1210290,-4.766680649103152e-09
1210320,-4.999745127119107e-09
1210350,-5.097492030936448e-09
1210380,-5.0315842864859655e-09
1210410,-4.8873515649501826e-09
1210440,-5.346475911259341e-09
1210470,-5.774397589318402e-09
1210500,-6.1529681296684576e-09
1210530,-6.5283546941569926e-09
1210560,-6.899602098784482e-09
1210590,-7.265755159796333e-09
1210620,-7.623311540385222e-09
1210650,-7.970997663542084e-09
1210680,-8.306903164346848e-09
1210710,-8.630391254959386e-09
1210740,-8.938596389073434e-09
1210770,-9.229926597532997e-09
1210800,-9.504700276247572e-09
1210830,-9.760370274677338e-09
1210860,-9.997254989517766e-09
1210890,-1.0213125665309647e-08
1210920,-1.0408300699453718e-08
1210950,-1.0582780095479591e-08
1210980,-1.0737200645078905e-08
1211010,-1.0869333594165793e-08
1211040,-1.0980452522803834e-08
1211070,-1.1071512616945096e-08
1211100,-1.1142513880627678e-08
1211130,-1.11937747118425e-08
1211160,-1.1226250296319502e-08
1211190,-1.1240259031829916e-08
1211220,-1.123707449763491e-08
1211250,-1.1216059909628392e-08
1211280,-1.118071760352665e-08
1211310,-1.1129455613290335e-08
1211340,-1.1063229123483384e-08
1211370,-1.0984903681046254e-08
1211400,-1.0893524107119737e-08
1211430,-1.0790363979158813e-08
1211460,-1.067542329936213e-08
1211490,-1.0550612432090045e-08
1211520,-1.0415931379070044e-08
1211550,-1.0272016929297455e-08
1211580,-1.0120142658886471e-08
1211610,-9.959671781720787e-09
1211640,-9.791877873535538e-09
1211670,-9.617397722507507e-09
1211700,-9.43686811660596e-09
1211730,-9.249333875696277e-09
1211760,-9.05702375549819e-09
1211790,-8.859619362753585e-09
1211820,-8.656802304206628e-09
1211850,-8.450164547833472e-09
1211880,-8.239387700133244e-09
1211910,-8.025108548148938e-09
1211940,-7.807327091771872e-09
1211970,-7.587635298306048e-09
1212000,-7.364122806502253e-09
1212030,-7.139018370443041e-09
1212060,-6.9126403831180675e-09
1212090,-6.684670450551238e-09
1212120,-6.455108572220844e-09
1212150,-6.224909927867642e-09
1212180,-5.994711303678903e-09
1212210,-5.765149485755692e-09
1212240,-5.534950899709642e-09
1212270,-5.306344298612856e-09
1212300,-5.077737714677309e-09
1212330,-4.851359900811345e-09
1212360,-4.626892462751734e-09
1212390,-4.404017006277871e-09
1212420,-4.184325497352072e-09
1212450,-3.966544361667703e-09
1212480,-3.752265565140775e-09
1212510,-3.5408523202193797e-09
1212540,-3.3332598060907026e-09
1212570,-3.1282144486093734e-09
1212600,-2.927626606972639e-09
1212630,-2.7308594937443205e-09
1212660,-2.5379131081878875e-09
1212690,-2.3487874496000277e-09
1212720,-2.163800910617034e-09
1212750,-1.9826350972881704e-09
1212780,-1.8052900090094728e-09
1212810,-1.6324024318021254e-09
1212840,-1.4626987919331402e-09
1212870,-1.2958606956171925e-09
1212900,-1.1331617155495022e-09
1212930,-9.733282781205067e-10
1212960,-8.157235963484425e-10
1212990,-6.600292765692327e-10
1213020,-5.062453184235715e-10
1213050,-3.5373493500473436e-10
1213080,-2.0217973270626502e-10
1213110,-4.9987744816626515e-11
1213140,1.0156745585288437e-10
1213170,2.55033015838294e-10
1213200,4.107273287259359e-10
1213230,4.5721274732317484e-10
1213260,4.1964234051222554e-10
1213290,4.167768010097026e-10
1213320,4.1709519428775674e-10
1213350,4.17095194287751e-10
1213380,4.1741358756583336e-10
1213410,4.1709519428775126e-10
1213440,4.1709519428775126e-10
1213470,4.1709519428775126e-10
1213500,4.1709519428775126e-10
1213530,4.1709519428775126e-10
1213560,4.1709519428775126e-10
1213590,4.1709519428775126e-10
1213620,4.1709519428775126e-10
1213650,4.1741358756583346e-10
1213680,4.1741358756583346e-10
1213710,4.1709519428775126e-10
1213740,4.1709519428775126e-10
1213770,4.1709519428775126e-10
1213800,4.1709519428775126e-10
1213830,4.1741358756583346e-10
1213860,4.1741358756583346e-10
1213890,4.1709519428775126e-10
1213920,4.1709519428775126e-10
1213950,4.1709519428775126e-10
1213980,4.1709519428775126e-10
1214010,4.1709519428775126e-10
1214040,4.1709519428775126e-10
1214070,4.1709519428775126e-10
1214100,4.1709519428775126e-10
1214130,4.1741358756583346e-10
1214160,4.1709519428775126e-10
1214190,4.1741358756583346e-10
1214220,4.1741358756583346e-10
1214250,4.1709519428775126e-10
1214280,4.1709519428775126e-10
1214310,4.1709519428775126e-10
1214340,4.1741358756583346e-10
1214370,4.1709519428775126e-10
1214400,4.1709519428775126e-10
1214430,4.1709519428775126e-10
1214460,4.1709519428775126e-10
1214490,4.1709519428775126e-10
1214520,4.1709519428775126e-10
1214550,4.1709519428775126e-10
1214580,4.1709519428775126e-10
1214610,4.1709519428775126e-10
1214640,4.1709519428775126e-10
1214670,4.1709519428775126e-10
1214700,4.1709519428775126e-10
1214730,4.1709519428775126e-10
1214760,4.1709519428775126e-10
1214790,4.1709519428775126e-10
1214820,4.1709519428775126e-10
1214850,4.1709519428775126e-10
1214880,4.1709519428775126e-10
1214910,4.1709519428775126e-10
1214940,4.1709519428775126e-10
1214970,4.1709519428775126e-10
1215000,4.1709519428775126e-10
1215030,4.1709519428775126e-10
1215060,4.1709519428775126e-10
1215090,4.1709519428775126e-10
1215120,4.1709519428775126e-10
1215150,4.1709519428775126e-10
1215180,4.1709519428775126e-10
1215210,4.1709519428775126e-10
1215240,4.1709519428775126e-10
1215270,4.1709519428775126e-10
1215300,4.1709519428775126e-10
1215330,4.1709519428775126e-10
1215360,4.1709519428775126e-10
1215390,4.1741358756583346e-10
1215420,4.1709519428775126e-10
1215450,4.1709519428775126e-10
1215480,4.1709519428775126e-10
1215510,4.1709519428775126e-10
1215540,4.1709519428775126e-10
1215570,4.1709519428775126e-10
1215600,4.1709519428775126e-10
1215630,4.1709519428775126e-10
1215660,4.1709519428775126e-10
1215690,4.1741358756583346e-10
1215720,4.1709519428775126e-10
1215750,4.1709519428775126e-10
1215780,4.1709519428775126e-10
1215810,4.1709519428775126e-10
1215840,4.1741358756583346e-10
1215870,4.1709519428775126e-10
1215900,4.1709519428775126e-10
1215930,4.1709519428775126e-10
1215960,4.1709519428775126e-10
1215990,4.1709519428775126e-10
1216020,4.1709519428775126e-10
1216050,4.1709519428775126e-10
1216080,4.1709519428775126e-10
1216110,4.1709519428775126e-10
1216140,4.1709519428775126e-10
1216170,4.1709519428775126e-10
1216200,4.1709519428775126e-10
1216230,4.1709519428775126e-10
1216260,4.1709519428775126e-10
1216290,4.1709519428775126e-10
1216320,4.1709519428775126e-10
1216350,4.1709519428775126e-10
1216380,4.1709519428775126e-10
1216410,4.1709519428775126e-10
1216440,4.1709519428775126e-10
1216470,4.1709519428775126e-10
1216500,4.1709519428775126e-10
1216530,4.1709519428775126e-10
