time,hvac_reaAhu_THeaCoiRet_y
1296390,319.3374841846217
1296420,319.33946535718314
1296450,319.3414465027181
1296480,319.3434276212269
1296510,319.34540871270985
1296540,319.3473897771674
1296570,319.34937081459987
1296600,319.35135182500767
1296630,319.35333280524856
1296660,319.35531376117524
1296690,319.35729469048874
1296720,319.35927559279963
1296750,319.36125646808904
1296780,319.36323731186394
1296810,319.3652181324471
1296840,319.36719892659255
1296870,319.36917969378624
1296900,319.3711604339656
1296930,319.373141147126
1296960,319.3751218332662
1296990,319.3771024908071
1297020,319.3790831228877
1297050,319.3810637279634
1297080,319.3830443060244
1297110,319.38502485706823
1297140,319.38700538109447
1297170,319.3889858781031
1297200,319.3909663480945
1297230,319.39294678822085
1297260,319.3949272038243
1297290,319.39690759274293
1297320,319.398887954667
1297350,319.40086828957675
1297380,319.402848597472
1297410,319.4048288783524
1297440,319.4068091322185
1297470,319.40878935907057
1297500,319.41076955890907
1297530,319.4127497317342
1297560,319.41472987754656
1297590,319.4167099963464
1297620,319.41869008519114
1297650,319.42067014607983
1297680,319.42265018324883
1297710,319.4246301938355
1297740,319.4266101775227
1297770,319.42859013423674
1297800,319.4305700639531
1297830,319.43254996126336
1297860,319.43452983246567
1297890,319.4365096796602
1297920,319.4384895008467
1297950,319.44046929535847
1297980,319.44244906297365
1298010,319.44442880361856
1298040,319.4464085172688
1298070,319.4483882039166
1298100,319.4503678635594
1298130,319.4523474961968
1298160,319.4543271018288
1298190,319.4563066804557
1298220,319.4582862320779
1298250,319.4602657566956
1298280,319.4622452543093
1298310,319.46422472491935
1298340,319.466204168526
1298370,319.4681835851297
1298400,319.47016297473084
1298430,319.47214233354964
1298460,319.47412166904087
1298490,319.47610097762856
1298520,319.4780802592244
1298550,319.4800595138204
1298580,319.4820387414149
1298610,319.48401794200856
1298640,319.48599711560234
1298670,319.4879762621967
1298700,319.48995538179224
1298730,319.49193447438927
1298760,319.4939135399881
1298790,319.4958925785892
1298820,319.49787159019286
1298850,319.4998505747995
1298880,319.50182953240943
1298910,319.50380846302306
1298940,319.50578736664073
1298970,319.5077662432628
1299000,319.5097450928897
1299030,319.5117239112803
1299060,319.51370270118997
1299090,319.51568146577296
1299120,319.5176602004528
1299150,319.51963891014253
1299180,319.52161759493407
1299210,319.523596255394
1299240,319.525574889031
1299270,319.52755349571726
1299300,319.52953207541265
1299330,319.5315106281169
1299360,319.53348915383043
1299390,319.5354676525535
1299420,319.5374461242865
1299450,319.5394245690299
1299480,319.5414029867839
1299510,319.543381377549
1299540,319.5453597413256
1299570,319.547338078114
1299600,319.54931638791453
1299630,319.55129466523147
1299660,319.5532729168973
1299690,319.5552511410727
1299720,319.55722933842793
1299750,319.5592075117958
1299780,319.56118565917757
1299810,319.5631637799072
1299840,319.565141873763
1299870,319.56711994067126
1299900,319.56909798060775
1299930,319.57107599356453
1299960,319.5730539795393
1299990,319.57503193853137
1300020,319.57700987054096
1300050,319.57898777556835
1300080,319.5809656536137
1300110,319.58294350467753
1300140,319.5849213287602
1300170,319.58689912586186
1300200,319.58887689598316
1300230,319.59085463456506
1300260,319.5928323471981
1300290,319.59481003573956
1300320,319.5967876977983
1300350,319.59876532768186
1300380,319.60074293574735
1300410,319.60272051700025
1300440,319.604698071287
1300470,319.60667559860053
1300500,319.6086530989374
1300530,319.6106305722978
1300560,319.61260801868207
1300590,319.6145854380908
1300620,319.6165628305242
1300650,319.6185401959827
1300680,319.62051753446656
1300710,319.6224948459762
1300740,319.62447213051195
1300770,319.62644938807426
1300800,319.62842661866347
1300830,319.6304038160762
1300860,319.6323809869529
1300890,319.63435813273594
1300920,319.63633525072834
1300950,319.6383123422437
1300980,319.64028940600275
1301010,319.6422664432957
1301040,319.64424345661524
1301070,319.646220443964
1301100,319.6481974046763
1301130,319.6501743385305
1301160,319.65215124545296
1301190,319.6541281254194
1301220,319.6561049784221
1301250,319.6580818044585
1301280,319.6600586035281
1301310,319.6620353756311
1301340,319.6640121207676
1301370,319.665988838938
1301400,319.66796553014257
1301430,319.66994218742104
1301460,319.6719188192303
1301490,319.67389542846547
1301520,319.67587201178793
1301550,319.67784856331156
1301580,319.679825085718
1301610,319.6818015823536
1301640,319.6837780568807
1301670,319.6857545053983
1301700,319.68773092012714
1301730,319.6897073102396
1301760,319.69168367638656
1301790,319.69366001657113
1301820,319.695636330128
1301850,319.6976126168356
1301880,319.6995888766204
1301910,319.7015651094579
1301940,319.70354131534043
1301970,319.70551749426556
1302000,319.70749364623276
1302030,319.7094697660716
1302060,319.71144585963043
1302090,319.7134219292273
1302120,319.71539797286573
1302150,319.7173739898804
1302180,319.7193499800499
1302210,319.7213259433005
1302240,319.72330187960796
1302270,319.72527778896443
1302300,319.7272536713676
1302330,319.7292295268168
1302360,319.7312053553123
1302390,319.73318115685413
1302420,319.73515693144276
1302450,319.73713267907857
1302480,319.7391083997618
1302510,319.7410840934929
1302540,319.7430597602722
1302570,319.7450354001001
1302600,319.74701101297694
1302630,319.7489865940455
1302660,319.75096215300437
1302690,319.7529376850307
1302720,319.75491319011184
1302750,319.7568886682449
1302780,319.75886411942196
1302810,319.7608395436527
1302840,319.762814940934
1302870,319.7647903112683
1302900,319.76676565465505
1302930,319.7687409710948
1302960,319.7707162605879
1302990,319.7726915231348
1303020,319.7746667587358
1303050,319.7766419673913
1303080,319.7786171491016
1303110,319.78059230386714
1303140,319.7825674316883
1303170,319.7845425325653
1303200,319.78651760649865
1303230,319.7884926470175
1303260,319.7904676625742
1303290,319.792442654182
1303320,319.79441761984555
1303350,319.79639255889987
1303380,319.7983674711236
1303410,319.80034235644314
1303440,319.8023172148342
1303470,319.8042920462891
1303500,319.80626685080534
1303530,319.80824162838246
1303560,319.81021637902035
1303590,319.81219110271945
1303620,319.81416579948
1303650,319.81614046930235
1303680,319.81811511218694
1303710,319.8200897281341
1303740,319.82206431714417
1303770,319.82403887921754
1303800,319.82601341435463
1303830,319.8279879154712
1303860,319.8299623909788
1303890,319.83193684395854
1303920,319.8339112662961
1303950,319.83588565791786
1303980,319.8378600304978
1304010,319.8398343769249
1304040,319.8418086965295
1304070,319.84378298923804
1304100,319.84575725502623
1304130,319.8477314938862
1304160,319.8497057058157
1304190,319.85167989081407
1304220,319.8536540488814
1304250,319.855628180018
1304280,319.85760228422413
1304310,319.85957636150016
1304340,319.8615504118465
1304370,319.8635244352635
1304400,319.86549843175146
1304430,319.8674723972904
1304460,319.8694463331103
1304490,319.871420243754
1304520,319.87339413111914
1304550,319.8753679848112
1304580,319.8773418152439
1304610,319.87931562147185
1304640,319.88128940195224
1304670,319.8832631558998
1304700,319.8852368830531
1304730,319.8872105833252
1304760,319.88918425668726
1304790,319.89115790312997
1304820,319.8931315226505
1304850,319.89510511524804
1304880,319.8970786809227
1304910,319.89905221967473
1304940,319.9010257315043
1304970,319.90299921641196
1305000,319.904972674398
1305030,319.9069460962222
1305060,319.9089194914626
1305090,319.91089286766277
1305120,319.912866217956
1305150,319.9148395321202
1305180,319.91681281787254
1305210,319.918786077259
1305240,319.9207593097658
1305270,319.92273251541684
1305300,319.92470569418646
1305330,319.9266788460792
1305360,319.9286519710997
1305390,319.93062506897894
1305420,319.9325981399872
1305450,319.93457118408145
1305480,319.9365442012674
1305510,319.9385171915459
1305540,319.94049015491953
1305570,319.9424630913913
1305600,319.9444360009647
1305630,319.9464088860257
1305660,319.94838174505225
1305690,319.9503545826079
1305720,319.9523273897738
1305750,319.95430016332585
1305780,319.9562729200296
1305810,319.95824564403097
1305840,319.96021834141015
1305870,319.9621910178339
1305900,319.9641636683338
1305930,319.9661362841559
1305960,319.96810887636195
1305990,319.9700814446485
1306020,319.97205398702266
1306050,319.97402650282027
1306080,319.9759989918201
1306110,319.97797145394895
1306140,319.97994388918244
1306170,319.9819162975126
1306200,319.9838886789373
1306230,319.9858610267615
1306260,319.98783334616013
1306290,319.9898056428975
1306320,319.99177790758114
1306350,319.9937501490252
1306380,319.9957223645329
1306410,319.9976945561258
1306440,319.9996667218112
1306470,320.0016388609251
1306500,320.00361097324645
1306530,320.00558305870175
1306560,320.0075551172669
1306590,320.009527148934
1306620,320.01149915370064
1306650,320.0134711315663
1306680,320.015443082531
1306710,320.0174150065952
1306740,320.01938690375897
1306770,320.0213587740228
1306800,320.02333061738705
1306830,320.0253024288079
1306860,320.02727421707345
1306890,320.0292459796767
1306920,320.0312177154333
1306950,320.0331894243043
1306980,320.0351611062785
1307010,320.0371327613559
1307040,320.03910438953665
1307070,320.0410759908211
1307100,320.0430475652097
1307130,320.04501911270273
1307160,320.0469906333006
1307190,320.0489621270036
1307220,320.0509335938122
1307250,320.0529050337267
1307280,320.05487644674747
1307310,320.05684783287495
1307340,320.05881919210935
1307370,320.0607905244512
1307400,320.06276182990075
1307430,320.06473310386014
1307460,320.06670435161914
1307490,320.0686755720077
1307520,320.0706467654099
1307550,320.0726179349099
1307580,320.0745890785159
1307610,320.07656019556424
1307640,320.07853128583395
1307670,320.08050234925156
1307700,320.0824733857929
1307730,320.0844443954502
1307760,320.086415378221
1307790,320.0883863341047
1307820,320.09035726310145
1307850,320.09232816521154
1307880,320.0942990404353
1307910,320.096269888773
1307940,320.09824071022507
1307970,320.1002115047919
1308000,320.1021822724737
1308030,320.10415300836826
1308060,320.1061237194645
1308090,320.108094406454
1308120,320.1100650665973
1308150,320.11203569985946
1308180,320.1140063062394
1308210,320.1159768857372
1308240,320.1179474383531
1308270,320.1199179640874
1308300,320.12188846294043
1308330,320.1238589349127
1308360,320.1258293800043
1308390,320.12779979821585
1308420,320.1297701895476
1308450,320.131740554
1308480,320.1337108915733
1308510,320.1356812022679
1308540,320.1376514860842
1308570,320.13962174302264
1308600,320.1415919730835
1308630,320.14356217255477
1308660,320.14553234560583
1308690,320.1475024943745
1308720,320.1494726168422
1308750,320.1514427125163
1308780,320.1534127703008
1308810,320.15538280642187
1308840,320.15735281408456
1308870,320.1593227948732
1308900,320.16129274274226
1308930,320.1632626637381
1308960,320.1652325578612
1308990,320.16720242511184
1309020,320.1691722654904
1309050,320.17114207899726
1309080,320.1731118656328
1309110,320.1750816253973
1309140,320.1770513582913
1309170,320.179021064315
1309200,320.18099074346884
1309230,320.1829604021719
1309260,320.1849300353884
1309290,320.18689964621217
1309320,320.1888692241442
1309350,320.1908387786786
1309380,320.19280830460957
1309410,320.1947778018717
1309440,320.1967472750345
1309470,320.19871672431583
1309500,320.20068614772566
1309530,320.20265554460093
1309560,320.204624914721
1309590,320.20659425801244
1309620,320.20856357445103
1309650,320.21053286402906
1309680,320.212502126744
1309710,320.2144713625955
1309740,320.2164405715834
1309770,320.21840975370816
1309800,320.22037890897
1309830,320.2223480320745
1309860,320.22431713137104
1309890,320.22628620566184
1309920,320.2282552534639
1309950,320.23022427441646
1309980,320.23219326850864
1310010,320.2341622357404
1310040,320.2361311761123
1310070,320.23810008962454
1310100,320.2400689721193
1310130,320.2420378312761
1310160,320.24400666413686
1310190,320.2459754702083
1310220,320.2479442494278
1310250,320.24991300179016
1310280,320.2518817272956
1310310,320.25385042319016
1310340,320.25581909446856
1310370,320.2577877392394
1310400,320.25975635726513
1310430,320.26172494366705
1310460,320.2636935051912
1310490,320.2656620422105
1310520,320.2676305527073
1310550,320.2695990364609
1310580,320.2715674933979
1310610,320.27353592349425
1310640,320.275504326742
1310670,320.27747270313887
1310700,320.27944105268426
1310730,320.2814093753783
1310760,320.2833776712212
1310790,320.2853459402133
1310820,320.28731418235503
1310850,320.2892823976466
1310880,320.29125058608855
1310910,320.2932187476811
1310940,320.29518688242473
1310970,320.29715499031977
1311000,320.2991230713666
1311030,320.3010911178441
1311060,320.30305913467356
1311090,320.3050271221366
1311120,320.3069950884073
1311150,320.3089630217958
1311180,320.31093092833873
1311210,320.3128988080363
1311240,320.31486666088904
1311270,320.31683448689716
1311300,320.31880228606104
1311330,320.3207700583811
1311360,320.32273780385765
1311390,320.3247055224911
1311420,320.3266732142819
1311450,320.32864087923025
1311480,320.33060851733654
1311510,320.3325761286013
1311540,320.33454371302474
1311570,320.33651127060733
1311600,320.3384788013493
1311630,320.3404463146199
1311660,320.34241380498725
1311690,320.34438126863324
1311720,320.3463487054361
1311750,320.34831611539954
1311780,320.3502834985242
1311810,320.35225085481045
1311840,320.35421818425885
1311870,320.3561854868695
1311900,320.35815276264293
1311930,320.36012000754374
1311960,320.3620872290306
1311990,320.36405442425814
1312020,320.3660215926848
1312050,320.3679887342772
1312080,320.369955849035
1312110,320.3719229369582
1312140,320.373889998047
1312170,320.37585703230195
1312200,320.3778240397233
1312230,320.3797910147855
1312260,320.38175796559443
1312290,320.38372489202226
1312320,320.3856917845433
1312350,320.3876586557901
1312380,320.38962549514736
1312410,320.39159230899065
1312440,320.3935591004873
1312470,320.39552586157424
