timestamp,Occupancy[cor]
6866880,44.0
6866910,44.0
6866940,44.0
6866970,44.0
6867000,44.0
6867030,44.0
6867060,44.0
6867090,44.0
6867120,44.0
6867150,44.0
6867180,44.0
6867210,44.0
6867240,44.0
6867270,44.0
6867300,44.0
6867330,44.0
6867360,44.0
6867390,44.0
6867420,44.0
6867450,44.0
6867480,44.0
6867510,44.0
6867540,44.0
6867570,44.0
6867600,44.0
6867630,44.0
6867660,44.0
6867690,44.0
6867720,44.0
6867750,44.0
6867780,44.0
6867810,44.0
6867840,44.0
6867870,44.0
6867900,44.0
6867930,44.0
6867960,44.0
6867990,44.0
6868020,44.0
6868050,44.0
6868080,44.0
6868110,44.0
6868140,44.0
6868170,44.0
6868200,44.0
6868230,44.0
6868260,44.0
6868290,44.0
6868320,44.0
6868350,44.0
6868380,44.0
6868410,44.0
6868440,44.0
6868470,44.0
6868500,44.0
6868530,44.0
6868560,44.0
6868590,44.0
6868620,44.0
6868650,44.0
6868680,44.0
6868710,44.0
6868740,44.0
6868770,44.0
6868800,39.0
6868830,39.0
6868860,39.0
6868890,39.0
6868920,39.0
6868950,39.0
6868980,39.0
6869010,39.0
6869040,39.0
6869070,39.0
6869100,39.0
6869130,39.0
6869160,39.0
6869190,39.0
6869220,39.0
6869250,39.0
6869280,39.0
6869310,39.0
6869340,39.0
6869370,39.0
6869400,39.0
6869430,39.0
6869460,39.0
6869490,39.0
6869520,39.0
6869550,39.0
6869580,39.0
6869610,39.0
6869640,39.0
6869670,39.0
6869700,39.0
6869730,39.0
6869760,39.0
6869790,39.0
6869820,39.0
6869850,39.0
6869880,39.0
6869910,39.0
6869940,39.0
6869970,39.0
6870000,39.0
6870030,39.0
6870060,39.0
6870090,39.0
6870120,39.0
6870150,39.0
6870180,39.0
6870210,39.0
6870240,39.0
6870270,39.0
6870300,39.0
6870330,39.0
6870360,39.0
6870390,39.0
6870420,39.0
6870450,39.0
6870480,39.0
6870510,39.0
6870540,39.0
6870570,39.0
6870600,39.0
6870630,39.0
6870660,39.0
6870690,39.0
6870720,39.0
6870750,39.0
6870780,39.0
6870810,39.0
6870840,39.0
6870870,39.0
6870900,39.0
6870930,39.0
6870960,39.0
6870990,39.0
6871020,39.0
6871050,39.0
6871080,39.0
6871110,39.0
6871140,39.0
6871170,39.0
6871200,39.0
6871230,39.0
6871260,39.0
6871290,39.0
6871320,39.0
6871350,39.0
6871380,39.0
6871410,39.0
6871440,39.0
6871470,39.0
6871500,39.0
6871530,39.0
6871560,39.0
6871590,39.0
6871620,39.0
6871650,39.0
6871680,39.0
6871710,39.0
6871740,39.0
6871770,39.0
6871800,39.0
6871830,39.0
6871860,39.0
6871890,39.0
6871920,39.0
6871950,39.0
6871980,39.0
6872010,39.0
6872040,39.0
6872070,39.0
6872100,39.0
6872130,39.0
6872160,39.0
6872190,39.0
6872220,39.0
6872250,39.0
6872280,39.0
6872310,39.0
6872340,39.0
6872370,39.0
6872400,49.0
6872430,49.0
6872460,49.0
6872490,49.0
6872520,49.0
6872550,49.0
6872580,49.0
6872610,49.0
6872640,49.0
6872670,49.0
6872700,49.0
6872730,49.0
6872760,49.0
6872790,49.0
6872820,49.0
6872850,49.0
6872880,49.0
6872910,49.0
6872940,49.0
6872970,49.0
6873000,49.0
6873030,49.0
6873060,49.0
6873090,49.0
6873120,49.0
6873150,49.0
6873180,49.0
6873210,49.0
6873240,49.0
6873270,49.0
6873300,49.0
6873330,49.0
6873360,49.0
6873390,49.0
6873420,49.0
6873450,49.0
6873480,49.0
6873510,49.0
6873540,49.0
6873570,49.0
6873600,49.0
6873630,49.0
6873660,49.0
6873690,49.0
6873720,49.0
6873750,49.0
6873780,49.0
6873810,49.0
6873840,49.0
6873870,49.0
6873900,49.0
6873930,49.0
6873960,49.0
6873990,49.0
6874020,49.0
6874050,49.0
6874080,49.0
6874110,49.0
6874140,49.0
6874170,49.0
6874200,49.0
6874230,49.0
6874260,49.0
6874290,49.0
6874320,49.0
6874350,49.0
6874380,49.0
6874410,49.0
6874440,49.0
6874470,49.0
6874500,49.0
6874530,49.0
6874560,49.0
6874590,49.0
6874620,49.0
6874650,49.0
6874680,49.0
6874710,49.0
6874740,49.0
6874770,49.0
6874800,49.0
6874830,49.0
6874860,49.0
6874890,49.0
6874920,49.0
6874950,49.0
6874980,49.0
6875010,49.0
6875040,49.0
6875070,49.0
6875100,49.0
6875130,49.0
6875160,49.0
6875190,49.0
6875220,49.0
6875250,49.0
6875280,49.0
6875310,49.0
6875340,49.0
6875370,49.0
6875400,49.0
6875430,49.0
6875460,49.0
6875490,49.0
6875520,49.0
6875550,49.0
6875580,49.0
6875610,49.0
6875640,49.0
6875670,49.0
6875700,49.0
6875730,49.0
6875760,49.0
6875790,49.0
6875820,49.0
6875850,49.0
6875880,49.0
6875910,49.0
6875940,49.0
6875970,49.0
6876000,49.0
6876030,49.0
6876060,49.0
6876090,49.0
6876120,49.0
6876150,49.0
6876180,49.0
6876210,49.0
6876240,49.0
6876270,49.0
6876300,49.0
6876330,49.0
6876360,49.0
6876390,49.0
6876420,49.0
6876450,49.0
6876480,49.0
6876510,49.0
6876540,49.0
6876570,49.0
6876600,49.0
6876630,49.0
6876660,49.0
6876690,49.0
6876720,49.0
6876750,49.0
6876780,49.0
6876810,49.0
6876840,49.0
6876870,49.0
6876900,49.0
6876930,49.0
6876960,49.0
6876990,49.0
6877020,49.0
6877050,49.0
6877080,49.0
6877110,49.0
6877140,49.0
6877170,49.0
6877200,49.0
6877230,49.0
6877260,49.0
6877290,49.0
6877320,49.0
6877350,49.0
6877380,49.0
6877410,49.0
6877440,49.0
6877470,49.0
6877500,49.0
6877530,49.0
6877560,49.0
6877590,49.0
6877620,49.0
6877650,49.0
6877680,49.0
6877710,49.0
6877740,49.0
6877770,49.0
6877800,49.0
6877830,49.0
6877860,49.0
6877890,49.0
6877920,49.0
6877950,49.0
6877980,49.0
6878010,49.0
6878040,49.0
6878070,49.0
6878100,49.0
6878130,49.0
6878160,49.0
6878190,49.0
6878220,49.0
6878250,49.0
6878280,49.0
6878310,49.0
6878340,49.0
6878370,49.0
6878400,49.0
6878430,49.0
6878460,49.0
6878490,49.0
6878520,49.0
6878550,49.0
6878580,49.0
6878610,49.0
6878640,49.0
6878670,49.0
6878700,49.0
6878730,49.0
6878760,49.0
6878790,49.0
6878820,49.0
6878850,49.0
6878880,49.0
6878910,49.0
6878940,49.0
6878970,49.0
6879000,49.0
6879030,49.0
6879060,49.0
6879090,49.0
6879120,49.0
6879150,49.0
6879180,49.0
6879210,49.0
6879240,49.0
6879270,49.0
6879300,49.0
6879330,49.0
6879360,49.0
6879390,49.0
6879420,49.0
6879450,49.0
6879480,49.0
6879510,49.0
6879540,49.0
6879570,49.0
6879600,49.0
6879630,49.0
6879660,49.0
6879690,49.0
6879720,49.0
6879750,49.0
6879780,49.0
6879810,49.0
6879840,49.0
6879870,49.0
6879900,49.0
6879930,49.0
6879960,49.0
6879990,49.0
6880020,49.0
6880050,49.0
6880080,49.0
6880110,49.0
6880140,49.0
6880170,49.0
6880200,49.0
6880230,49.0
6880260,49.0
6880290,49.0
6880320,49.0
6880350,49.0
6880380,49.0
6880410,49.0
6880440,49.0
6880470,49.0
6880500,49.0
6880530,49.0
6880560,49.0
6880590,49.0
6880620,49.0
6880650,49.0
6880680,49.0
6880710,49.0
6880740,49.0
6880770,49.0
6880800,49.0
6880830,49.0
6880860,49.0
6880890,49.0
6880920,49.0
6880950,49.0
6880980,49.0
6881010,49.0
6881040,49.0
6881070,49.0
6881100,49.0
6881130,49.0
6881160,49.0
6881190,49.0
6881220,49.0
6881250,49.0
6881280,49.0
6881310,49.0
6881340,49.0
6881370,49.0
6881400,49.0
6881430,49.0
6881460,49.0
6881490,49.0
6881520,49.0
6881550,49.0
6881580,49.0
6881610,49.0
6881640,49.0
6881670,49.0
6881700,49.0
6881730,49.0
6881760,49.0
6881790,49.0
6881820,49.0
6881850,49.0
6881880,49.0
6881910,49.0
6881940,49.0
6881970,49.0
6882000,49.0
6882030,49.0
6882060,49.0
6882090,49.0
6882120,49.0
6882150,49.0
6882180,49.0
6882210,49.0
6882240,49.0
6882270,49.0
6882300,49.0
6882330,49.0
6882360,49.0
6882390,49.0
6882420,49.0
6882450,49.0
6882480,49.0
6882510,49.0
6882540,49.0
6882570,49.0
6882600,49.0
6882630,49.0
6882660,49.0
6882690,49.0
6882720,49.0
6882750,49.0
6882780,49.0
6882810,49.0
6882840,49.0
6882870,49.0
6882900,49.0
6882930,49.0
6882960,49.0
6882990,49.0
6883020,49.0
6883050,49.0
6883080,49.0
6883110,49.0
6883140,49.0
6883170,49.0
6883200,49.0
6883230,49.0
6883260,49.0
6883290,49.0
6883320,49.0
6883350,49.0
6883380,49.0
6883410,49.0
6883440,49.0
6883470,49.0
6883500,49.0
6883530,49.0
6883560,49.0
6883590,49.0
6883620,49.0
6883650,49.0
6883680,49.0
6883710,49.0
6883740,49.0
6883770,49.0
6883800,49.0
6883830,49.0
6883860,49.0
6883890,49.0
6883920,49.0
6883950,49.0
6883980,49.0
6884010,49.0
6884040,49.0
6884070,49.0
6884100,49.0
6884130,49.0
6884160,49.0
6884190,49.0
6884220,49.0
6884250,49.0
6884280,49.0
6884310,49.0
6884340,49.0
6884370,49.0
6884400,49.0
6884430,49.0
6884460,49.0
6884490,49.0
6884520,49.0
6884550,49.0
6884580,49.0
6884610,49.0
6884640,49.0
6884670,49.0
6884700,49.0
6884730,49.0
6884760,49.0
6884790,49.0
6884820,49.0
6884850,49.0
6884880,49.0
6884910,49.0
6884940,49.0
6884970,49.0
6885000,49.0
6885030,49.0
6885060,49.0
6885090,49.0
6885120,49.0
6885150,49.0
6885180,49.0
6885210,49.0
6885240,49.0
6885270,49.0
6885300,49.0
6885330,49.0
6885360,49.0
6885390,49.0
6885420,49.0
6885450,49.0
6885480,49.0
6885510,49.0
6885540,49.0
6885570,49.0
6885600,49.0
6885630,49.0
6885660,49.0
6885690,49.0
6885720,49.0
6885750,49.0
6885780,49.0
6885810,49.0
6885840,49.0
6885870,49.0
6885900,49.0
6885930,49.0
6885960,49.0
6885990,49.0
6886020,49.0
6886050,49.0
6886080,49.0
6886110,49.0
6886140,49.0
6886170,49.0
6886200,49.0
6886230,49.0
6886260,49.0
6886290,49.0
6886320,49.0
6886350,49.0
6886380,49.0
6886410,49.0
6886440,49.0
6886470,49.0
6886500,49.0
6886530,49.0
6886560,49.0
6886590,49.0
6886620,49.0
6886650,49.0
6886680,49.0
6886710,49.0
6886740,49.0
6886770,49.0
6886800,49.0
6886830,49.0
6886860,49.0
6886890,49.0
6886920,49.0
6886950,49.0
6886980,49.0
6887010,49.0
6887040,49.0
6887070,49.0
6887100,49.0
6887130,49.0
6887160,49.0
6887190,49.0
6887220,49.0
6887250,49.0
6887280,49.0
6887310,49.0
6887340,49.0
6887370,49.0
6887400,49.0
6887430,49.0
6887460,49.0
6887490,49.0
6887520,49.0
6887550,49.0
6887580,49.0
6887610,49.0
6887640,49.0
6887670,49.0
6887700,49.0
6887730,49.0
6887760,49.0
6887790,49.0
6887820,49.0
6887850,49.0
6887880,49.0
6887910,49.0
6887940,49.0
6887970,49.0
6888000,43.0
6888030,43.0
6888060,43.0
6888090,43.0
6888120,43.0
6888150,43.0
6888180,43.0
6888210,43.0
6888240,43.0
6888270,43.0
6888300,43.0
6888330,43.0
6888360,43.0
6888390,43.0
6888420,43.0
6888450,43.0
6888480,43.0
6888510,43.0
6888540,43.0
6888570,43.0
6888600,38.0
6888630,38.0
6888660,38.0
6888690,38.0
6888720,38.0
6888750,38.0
6888780,38.0
6888810,38.0
6888840,38.0
6888870,38.0
6888900,38.0
6888930,38.0
6888960,38.0
6888990,38.0
6889020,38.0
6889050,38.0
6889080,38.0
6889110,38.0
6889140,38.0
6889170,38.0
6889200,38.0
6889230,38.0
6889260,38.0
6889290,38.0
6889320,38.0
6889350,38.0
6889380,38.0
6889410,38.0
6889440,38.0
6889470,38.0
6889500,38.0
6889530,38.0
6889560,38.0
6889590,38.0
6889620,38.0
6889650,38.0
6889680,38.0
6889710,38.0
6889740,38.0
6889770,38.0
6889800,32.0
6889830,32.0
6889860,32.0
6889890,32.0
6889920,32.0
6889950,32.0
6889980,32.0
6890010,32.0
6890040,32.0
6890070,32.0
6890100,32.0
6890130,32.0
6890160,32.0
6890190,32.0
6890220,32.0
6890250,32.0
6890280,32.0
6890310,32.0
6890340,32.0
6890370,32.0
6890400,27.0
6890430,27.0
6890460,27.0
6890490,27.0
6890520,27.0
6890550,27.0
6890580,27.0
6890610,27.0
6890640,27.0
6890670,27.0
6890700,27.0
6890730,27.0
6890760,27.0
6890790,27.0
6890820,27.0
6890850,27.0
6890880,27.0
6890910,27.0
6890940,27.0
6890970,27.0
6891000,27.0
6891030,27.0
6891060,27.0
6891090,27.0
6891120,27.0
6891150,27.0
6891180,27.0
6891210,27.0
6891240,27.0
6891270,27.0
6891300,27.0
6891330,27.0
6891360,27.0
6891390,27.0
6891420,27.0
6891450,27.0
6891480,27.0
6891510,27.0
6891540,27.0
6891570,27.0
6891600,21.0
6891630,21.0
6891660,21.0
6891690,21.0
6891720,21.0
6891750,21.0
6891780,21.0
6891810,21.0
6891840,21.0
6891870,21.0
6891900,21.0
6891930,21.0
6891960,21.0
6891990,21.0
6892020,21.0
6892050,21.0
6892080,21.0
6892110,21.0
6892140,21.0
6892170,21.0
6892200,16.0
6892230,16.0
6892260,16.0
6892290,16.0
6892320,16.0
6892350,16.0
6892380,16.0
6892410,16.0
6892440,16.0
6892470,16.0
6892500,16.0
6892530,16.0
6892560,16.0
6892590,16.0
6892620,16.0
6892650,16.0
6892680,16.0
6892710,16.0
6892740,16.0
6892770,16.0
6892800,16.0
6892830,16.0
6892860,16.0
6892890,16.0
6892920,16.0
6892950,16.0
6892980,16.0
6893010,16.0
6893040,16.0
6893070,16.0
6893100,16.0
6893130,16.0
6893160,16.0
6893190,16.0
6893220,16.0
6893250,16.0
6893280,16.0
6893310,16.0
6893340,16.0
6893370,16.0
6893400,10.0
6893430,10.0
6893460,10.0
6893490,10.0
6893520,10.0
6893550,10.0
6893580,10.0
6893610,10.0
6893640,10.0
6893670,10.0
6893700,10.0
6893730,10.0
6893760,10.0
6893790,10.0
6893820,10.0
6893850,10.0
6893880,10.0
6893910,10.0
6893940,10.0
6893970,10.0
6894000,4.0
6894030,4.0
6894060,4.0
6894090,4.0
6894120,4.0
6894150,4.0
6894180,4.0
6894210,4.0
6894240,4.0
6894270,4.0
6894300,4.0
6894330,4.0
6894360,4.0
6894390,4.0
6894420,4.0
6894450,4.0
6894480,4.0
6894510,4.0
6894540,4.0
6894570,4.0
6894600,4.0
6894630,4.0
6894660,4.0
6894690,4.0
6894720,4.0
6894750,4.0
6894780,4.0
6894810,4.0
6894840,4.0
6894870,4.0
6894900,4.0
6894930,4.0
6894960,4.0
6894990,4.0
6895020,4.0
6895050,4.0
6895080,4.0
6895110,4.0
6895140,4.0
6895170,4.0
6895200,4.0
6895230,4.0
6895260,4.0
6895290,4.0
6895320,4.0
6895350,4.0
6895380,4.0
6895410,4.0
6895440,4.0
6895470,4.0
6895500,4.0
6895530,4.0
6895560,4.0
6895590,4.0
6895620,4.0
6895650,4.0
6895680,4.0
6895710,4.0
6895740,4.0
6895770,4.0
6895800,4.0
6895830,4.0
6895860,4.0
6895890,4.0
6895920,4.0
6895950,4.0
6895980,4.0
6896010,4.0
6896040,4.0
6896070,4.0
6896100,4.0
6896130,4.0
6896160,4.0
6896190,4.0
6896220,4.0
6896250,4.0
6896280,4.0
6896310,4.0
6896340,4.0
6896370,4.0
6896400,4.0
6896430,4.0
6896460,4.0
6896490,4.0
6896520,4.0
6896550,4.0
6896580,4.0
6896610,4.0
6896640,4.0
6896670,4.0
6896700,4.0
6896730,4.0
6896760,4.0
6896790,4.0
6896820,4.0
6896850,4.0
6896880,4.0
6896910,4.0
6896940,4.0
6896970,4.0
6897000,4.0
6897030,4.0
6897060,4.0
6897090,4.0
6897120,4.0
6897150,4.0
6897180,4.0
6897210,4.0
6897240,4.0
6897270,4.0
6897300,4.0
6897330,4.0
6897360,4.0
6897390,4.0
6897420,4.0
6897450,4.0
6897480,4.0
6897510,4.0
6897540,4.0
6897570,4.0
6897600,4.0
6897630,4.0
6897660,4.0
6897690,4.0
6897720,4.0
6897750,4.0
6897780,4.0
6897810,4.0
6897840,4.0
6897870,4.0
6897900,4.0
6897930,4.0
6897960,4.0
6897990,4.0
6898020,4.0
6898050,4.0
6898080,4.0
6898110,4.0
6898140,4.0
6898170,4.0
6898200,4.0
6898230,4.0
6898260,4.0
6898290,4.0
6898320,4.0
6898350,4.0
6898380,4.0
6898410,4.0
6898440,4.0
6898470,4.0
6898500,4.0
6898530,4.0
6898560,4.0
6898590,4.0
6898620,4.0
6898650,4.0
6898680,4.0
6898710,4.0
6898740,4.0
6898770,4.0
6898800,4.0
6898830,4.0
6898860,4.0
6898890,4.0
6898920,4.0
6898950,4.0
6898980,4.0
6899010,4.0
6899040,4.0
6899070,4.0
6899100,4.0
6899130,4.0
6899160,4.0
6899190,4.0
6899220,4.0
6899250,4.0
6899280,4.0
6899310,4.0
6899340,4.0
6899370,4.0
6899400,4.0
6899430,4.0
6899460,4.0
6899490,4.0
6899520,4.0
6899550,4.0
6899580,4.0
6899610,4.0
6899640,4.0
6899670,4.0
6899700,4.0
6899730,4.0
6899760,4.0
6899790,4.0
6899820,4.0
6899850,4.0
6899880,4.0
6899910,4.0
6899940,4.0
6899970,4.0
6900000,4.0
6900030,4.0
6900060,4.0
6900090,4.0
6900120,4.0
6900150,4.0
6900180,4.0
6900210,4.0
6900240,4.0
6900270,4.0
6900300,4.0
6900330,4.0
6900360,4.0
6900390,4.0
6900420,4.0
6900450,4.0
6900480,4.0
6900510,4.0
6900540,4.0
6900570,4.0
6900600,4.0
6900630,4.0
6900660,4.0
6900690,4.0
6900720,4.0
6900750,4.0
6900780,4.0
6900810,4.0
6900840,4.0
6900870,4.0
6900900,4.0
6900930,4.0
6900960,4.0
6900990,4.0
6901020,4.0
6901050,4.0
6901080,4.0
6901110,4.0
6901140,4.0
6901170,4.0
6901200,3.0
6901230,3.0
6901260,3.0
6901290,3.0
6901320,3.0
6901350,3.0
6901380,3.0
6901410,3.0
6901440,3.0
6901470,3.0
6901500,3.0
6901530,3.0
6901560,3.0
6901590,3.0
6901620,3.0
6901650,3.0
6901680,3.0
6901710,3.0
6901740,3.0
6901770,3.0
6901800,3.0
6901830,3.0
6901860,3.0
6901890,3.0
6901920,3.0
6901950,3.0
6901980,3.0
6902010,3.0
6902040,3.0
6902070,3.0
6902100,3.0
6902130,3.0
6902160,3.0
6902190,3.0
6902220,3.0
6902250,3.0
6902280,3.0
6902310,3.0
6902340,3.0
6902370,3.0
6902400,3.0
6902430,3.0
6902460,3.0
6902490,3.0
6902520,3.0
6902550,3.0
6902580,3.0
6902610,3.0
6902640,3.0
6902670,3.0
6902700,3.0
6902730,3.0
6902760,3.0
6902790,3.0
6902820,3.0
6902850,3.0
6902880,3.0
6902910,3.0
6902940,3.0
6902970,3.0
6903000,3.0
6903030,3.0
6903060,3.0
6903090,3.0
6903120,3.0
6903150,3.0
6903180,3.0
6903210,3.0
6903240,3.0
6903270,3.0
6903300,3.0
6903330,3.0
6903360,3.0
6903390,3.0
6903420,3.0
6903450,3.0
6903480,3.0
6903510,3.0
6903540,3.0
6903570,3.0
6903600,3.0
6903630,3.0
6903660,3.0
6903690,3.0
6903720,3.0
6903750,3.0
6903780,3.0
6903810,3.0
6903840,3.0
6903870,3.0
6903900,3.0
6903930,3.0
6903960,3.0
6903990,3.0
6904020,3.0
6904050,3.0
6904080,3.0
6904110,3.0
6904140,3.0
6904170,3.0
6904200,3.0
6904230,3.0
6904260,3.0
6904290,3.0
6904320,3.0
6904350,3.0
6904380,3.0
6904410,3.0
6904440,3.0
6904470,3.0
6904500,3.0
6904530,3.0
6904560,3.0
6904590,3.0
6904620,3.0
6904650,3.0
6904680,3.0
6904710,3.0
6904740,3.0
6904770,3.0
6904800,3.0
6904830,3.0
6904860,3.0
6904890,3.0
6904920,3.0
6904950,3.0
6904980,3.0
6905010,3.0
6905040,3.0
6905070,3.0
6905100,3.0
6905130,3.0
6905160,3.0
6905190,3.0
6905220,3.0
6905250,3.0
6905280,3.0
6905310,3.0
6905340,3.0
6905370,3.0
6905400,3.0
6905430,3.0
6905460,3.0
6905490,3.0
6905520,3.0
6905550,3.0
6905580,3.0
6905610,3.0
6905640,3.0
6905670,3.0
6905700,3.0
6905730,3.0
6905760,3.0
6905790,3.0
6905820,3.0
6905850,3.0
6905880,3.0
6905910,3.0
6905940,3.0
6905970,3.0
6906000,3.0
6906030,3.0
6906060,3.0
6906090,3.0
6906120,3.0
6906150,3.0
6906180,3.0
6906210,3.0
6906240,3.0
6906270,3.0
6906300,3.0
6906330,3.0
6906360,3.0
6906390,3.0
6906420,3.0
6906450,3.0
6906480,3.0
6906510,3.0
6906540,3.0
6906570,3.0
6906600,3.0
6906630,3.0
6906660,3.0
6906690,3.0
6906720,3.0
6906750,3.0
6906780,3.0
6906810,3.0
6906840,3.0
6906870,3.0
6906900,3.0
6906930,3.0
6906960,3.0
6906990,3.0
6907020,3.0
6907050,3.0
6907080,3.0
6907110,3.0
6907140,3.0
6907170,3.0
6907200,3.0
6907230,3.0
6907260,3.0
6907290,3.0
6907320,3.0
6907350,3.0
6907380,3.0
6907410,3.0
6907440,3.0
6907470,3.0
6907500,3.0
6907530,3.0
6907560,3.0
6907590,3.0
6907620,3.0
6907650,3.0
6907680,3.0
6907710,3.0
6907740,3.0
6907770,3.0
6907800,3.0
6907830,3.0
6907860,3.0
6907890,3.0
6907920,3.0
6907950,3.0
6907980,3.0
6908010,3.0
6908040,3.0
6908070,3.0
6908100,3.0
6908130,3.0
6908160,3.0
6908190,3.0
6908220,3.0
6908250,3.0
6908280,3.0
6908310,3.0
6908340,3.0
6908370,3.0
6908400,2.0
6908430,2.0
6908460,2.0
6908490,2.0
6908520,2.0
6908550,2.0
6908580,2.0
6908610,2.0
6908640,2.0
6908670,2.0
6908700,2.0
6908730,2.0
6908760,2.0
6908790,2.0
6908820,2.0
6908850,2.0
6908880,2.0
6908910,2.0
6908940,2.0
6908970,2.0
6909000,2.0
6909030,2.0
6909060,2.0
6909090,2.0
6909120,2.0
6909150,2.0
6909180,2.0
6909210,2.0
6909240,2.0
6909270,2.0
6909300,2.0
6909330,2.0
6909360,2.0
6909390,2.0
6909420,2.0
6909450,2.0
6909480,2.0
6909510,2.0
6909540,2.0
6909570,2.0
6909600,2.0
6909630,2.0
6909660,2.0
6909690,2.0
6909720,2.0
6909750,2.0
6909780,2.0
6909810,2.0
6909840,2.0
6909870,2.0
6909900,2.0
6909930,2.0
6909960,2.0
6909990,2.0
6910020,2.0
6910050,2.0
6910080,2.0
6910110,2.0
6910140,2.0
6910170,2.0
6910200,2.0
6910230,2.0
6910260,2.0
6910290,2.0
6910320,2.0
6910350,2.0
6910380,2.0
6910410,2.0
6910440,2.0
6910470,2.0
6910500,2.0
6910530,2.0
6910560,2.0
6910590,2.0
6910620,2.0
6910650,2.0
6910680,2.0
6910710,2.0
6910740,2.0
6910770,2.0
6910800,2.0
6910830,2.0
6910860,2.0
6910890,2.0
6910920,2.0
6910950,2.0
6910980,2.0
6911010,2.0
6911040,2.0
6911070,2.0
6911100,2.0
6911130,2.0
6911160,2.0
6911190,2.0
6911220,2.0
6911250,2.0
6911280,2.0
6911310,2.0
6911340,2.0
6911370,2.0
6911400,2.0
6911430,2.0
6911460,2.0
6911490,2.0
6911520,2.0
6911550,2.0
6911580,2.0
6911610,2.0
6911640,2.0
6911670,2.0
6911700,2.0
6911730,2.0
6911760,2.0
6911790,2.0
6911820,2.0
6911850,2.0
6911880,2.0
6911910,2.0
6911940,2.0
6911970,2.0
6912000,2.0
6912030,2.0
6912060,2.0
6912090,2.0
6912120,2.0
6912150,2.0
6912180,2.0
6912210,2.0
6912240,2.0
6912270,2.0
6912300,2.0
6912330,2.0
6912360,2.0
6912390,2.0
6912420,2.0
6912450,2.0
6912480,2.0
6912510,2.0
6912540,2.0
6912570,2.0
6912600,2.0
6912630,2.0
6912660,2.0
6912690,2.0
6912720,2.0
6912750,2.0
6912780,2.0
6912810,2.0
6912840,2.0
6912870,2.0
6912900,2.0
6912930,2.0
6912960,2.0
6912990,2.0
6913020,2.0
6913050,2.0
6913080,2.0
6913110,2.0
6913140,2.0
6913170,2.0
6913200,2.0
6913230,2.0
6913260,2.0
6913290,2.0
6913320,2.0
6913350,2.0
6913380,2.0
6913410,2.0
6913440,2.0
6913470,2.0
6913500,2.0
6913530,2.0
6913560,2.0
6913590,2.0
6913620,2.0
6913650,2.0
6913680,2.0
6913710,2.0
6913740,2.0
6913770,2.0
6913800,2.0
6913830,2.0
6913860,2.0
6913890,2.0
6913920,2.0
6913950,2.0
6913980,2.0
6914010,2.0
6914040,2.0
6914070,2.0
6914100,2.0
6914130,2.0
6914160,2.0
6914190,2.0
6914220,2.0
6914250,2.0
6914280,2.0
6914310,2.0
6914340,2.0
6914370,2.0
6914400,2.0
6914430,2.0
6914460,2.0
6914490,2.0
6914520,2.0
6914550,2.0
6914580,2.0
6914610,2.0
6914640,2.0
6914670,2.0
6914700,2.0
6914730,2.0
6914760,2.0
6914790,2.0
6914820,2.0
6914850,2.0
6914880,2.0
6914910,2.0
6914940,2.0
6914970,2.0
6915000,2.0
6915030,2.0
6915060,2.0
6915090,2.0
6915120,2.0
6915150,2.0
6915180,2.0
6915210,2.0
6915240,2.0
6915270,2.0
6915300,2.0
6915330,2.0
6915360,2.0
6915390,2.0
6915420,2.0
6915450,2.0
6915480,2.0
6915510,2.0
6915540,2.0
6915570,2.0
6915600,2.0
6915630,2.0
6915660,2.0
6915690,2.0
6915720,2.0
6915750,2.0
6915780,2.0
6915810,2.0
6915840,2.0
6915870,2.0
6915900,2.0
6915930,2.0
6915960,2.0
6915990,2.0
6916020,2.0
6916050,2.0
6916080,2.0
6916110,2.0
6916140,2.0
6916170,2.0
6916200,2.0
6916230,2.0
6916260,2.0
6916290,2.0
6916320,2.0
6916350,2.0
6916380,2.0
6916410,2.0
6916440,2.0
6916470,2.0
6916500,2.0
6916530,2.0
6916560,2.0
6916590,2.0
6916620,2.0
6916650,2.0
6916680,2.0
6916710,2.0
6916740,2.0
6916770,2.0
6916800,2.0
6916830,2.0
6916860,2.0
6916890,2.0
6916920,2.0
6916950,2.0
6916980,2.0
6917010,2.0
6917040,2.0
6917070,2.0
6917100,2.0
6917130,2.0
6917160,2.0
6917190,2.0
6917220,2.0
6917250,2.0
6917280,2.0
6917310,2.0
6917340,2.0
6917370,2.0
6917400,2.0
6917430,2.0
6917460,2.0
6917490,2.0
6917520,2.0
6917550,2.0
6917580,2.0
6917610,2.0
6917640,2.0
6917670,2.0
6917700,2.0
6917730,2.0
6917760,2.0
6917790,2.0
6917820,2.0
6917850,2.0
6917880,2.0
6917910,2.0
6917940,2.0
6917970,2.0
6918000,2.0
6918030,2.0
6918060,2.0
6918090,2.0
6918120,2.0
6918150,2.0
6918180,2.0
6918210,2.0
6918240,2.0
6918270,2.0
6918300,2.0
6918330,2.0
6918360,2.0
6918390,2.0
6918420,2.0
6918450,2.0
6918480,2.0
6918510,2.0
6918540,2.0
6918570,2.0
6918600,2.0
6918630,2.0
6918660,2.0
6918690,2.0
6918720,2.0
6918750,2.0
6918780,2.0
6918810,2.0
6918840,2.0
6918870,2.0
6918900,2.0
6918930,2.0
6918960,2.0
6918990,2.0
6919020,2.0
6919050,2.0
6919080,2.0
6919110,2.0
6919140,2.0
6919170,2.0
6919200,2.0
6919230,2.0
6919260,2.0
6919290,2.0
