timestamp,UpperCO2[cor]
6868830,894.0
6868860,894.0
6868890,894.0
6868920,894.0
6868950,894.0
6868980,894.0
6869010,894.0
6869040,894.0
6869070,894.0
6869100,894.0
6869130,894.0
6869160,894.0
6869190,894.0
6869220,894.0
6869250,894.0
6869280,894.0
6869310,894.0
6869340,894.0
6869370,894.0
6869400,894.0
6869430,894.0
6869460,894.0
6869490,894.0
6869520,894.0
6869550,894.0
6869580,894.0
6869610,894.0
6869640,894.0
6869670,894.0
6869700,894.0
6869730,894.0
6869760,894.0
6869790,894.0
6869820,894.0
6869850,894.0
6869880,894.0
6869910,894.0
6869940,894.0
6869970,894.0
6870000,894.0
6870030,894.0
6870060,894.0
6870090,894.0
6870120,894.0
6870150,894.0
6870180,894.0
6870210,894.0
6870240,894.0
6870270,894.0
6870300,894.0
6870330,894.0
6870360,894.0
6870390,894.0
6870420,894.0
6870450,894.0
6870480,894.0
6870510,894.0
6870540,894.0
6870570,894.0
6870600,894.0
6870630,894.0
6870660,894.0
6870690,894.0
6870720,894.0
6870750,894.0
6870780,894.0
6870810,894.0
6870840,894.0
6870870,894.0
6870900,894.0
6870930,894.0
6870960,894.0
6870990,894.0
6871020,894.0
6871050,894.0
6871080,894.0
6871110,894.0
6871140,894.0
6871170,894.0
6871200,894.0
6871230,894.0
6871260,894.0
6871290,894.0
6871320,894.0
6871350,894.0
6871380,894.0
6871410,894.0
6871440,894.0
6871470,894.0
6871500,894.0
6871530,894.0
6871560,894.0
6871590,894.0
6871620,894.0
6871650,894.0
6871680,894.0
6871710,894.0
6871740,894.0
6871770,894.0
6871800,894.0
6871830,894.0
6871860,894.0
6871890,894.0
6871920,894.0
6871950,894.0
6871980,894.0
6872010,894.0
6872040,894.0
6872070,894.0
6872100,894.0
6872130,894.0
6872160,894.0
6872190,894.0
6872220,894.0
6872250,894.0
6872280,894.0
6872310,894.0
6872340,894.0
6872370,894.0
6872400,894.0
6872430,894.0
6872460,894.0
6872490,894.0
6872520,894.0
6872550,894.0
6872580,894.0
6872610,894.0
6872640,894.0
6872670,894.0
6872700,894.0
6872730,894.0
6872760,894.0
6872790,894.0
6872820,894.0
6872850,894.0
6872880,894.0
6872910,894.0
6872940,894.0
6872970,894.0
6873000,894.0
6873030,894.0
6873060,894.0
6873090,894.0
6873120,894.0
6873150,894.0
6873180,894.0
6873210,894.0
6873240,894.0
6873270,894.0
6873300,894.0
6873330,894.0
6873360,894.0
6873390,894.0
6873420,894.0
6873450,894.0
6873480,894.0
6873510,894.0
6873540,894.0
6873570,894.0
6873600,894.0
6873630,894.0
6873660,894.0
6873690,894.0
6873720,894.0
6873750,894.0
6873780,894.0
6873810,894.0
6873840,894.0
6873870,894.0
6873900,894.0
6873930,894.0
6873960,894.0
6873990,894.0
6874020,894.0
6874050,894.0
6874080,894.0
6874110,894.0
6874140,894.0
6874170,894.0
6874200,894.0
6874230,894.0
6874260,894.0
6874290,894.0
6874320,894.0
6874350,894.0
6874380,894.0
6874410,894.0
6874440,894.0
6874470,894.0
6874500,894.0
6874530,894.0
6874560,894.0
6874590,894.0
6874620,894.0
6874650,894.0
6874680,894.0
6874710,894.0
6874740,894.0
6874770,894.0
6874800,894.0
6874830,894.0
6874860,894.0
6874890,894.0
6874920,894.0
6874950,894.0
6874980,894.0
6875010,894.0
6875040,894.0
6875070,894.0
6875100,894.0
6875130,894.0
6875160,894.0
6875190,894.0
6875220,894.0
6875250,894.0
6875280,894.0
6875310,894.0
6875340,894.0
6875370,894.0
6875400,894.0
6875430,894.0
6875460,894.0
6875490,894.0
6875520,894.0
6875550,894.0
6875580,894.0
6875610,894.0
6875640,894.0
6875670,894.0
6875700,894.0
6875730,894.0
6875760,894.0
6875790,894.0
6875820,894.0
6875850,894.0
6875880,894.0
6875910,894.0
6875940,894.0
6875970,894.0
6876000,894.0
6876030,894.0
6876060,894.0
6876090,894.0
6876120,894.0
6876150,894.0
6876180,894.0
6876210,894.0
6876240,894.0
6876270,894.0
6876300,894.0
6876330,894.0
6876360,894.0
6876390,894.0
6876420,894.0
6876450,894.0
6876480,894.0
6876510,894.0
6876540,894.0
6876570,894.0
6876600,894.0
6876630,894.0
6876660,894.0
6876690,894.0
6876720,894.0
6876750,894.0
6876780,894.0
6876810,894.0
6876840,894.0
6876870,894.0
6876900,894.0
6876930,894.0
6876960,894.0
6876990,894.0
6877020,894.0
6877050,894.0
6877080,894.0
6877110,894.0
6877140,894.0
6877170,894.0
6877200,894.0
6877230,894.0
6877260,894.0
6877290,894.0
6877320,894.0
6877350,894.0
6877380,894.0
6877410,894.0
6877440,894.0
6877470,894.0
6877500,894.0
6877530,894.0
6877560,894.0
6877590,894.0
6877620,894.0
6877650,894.0
6877680,894.0
6877710,894.0
6877740,894.0
6877770,894.0
6877800,894.0
6877830,894.0
6877860,894.0
6877890,894.0
6877920,894.0
6877950,894.0
6877980,894.0
6878010,894.0
6878040,894.0
6878070,894.0
6878100,894.0
6878130,894.0
6878160,894.0
6878190,894.0
6878220,894.0
6878250,894.0
6878280,894.0
6878310,894.0
6878340,894.0
6878370,894.0
6878400,894.0
6878430,894.0
6878460,894.0
6878490,894.0
6878520,894.0
6878550,894.0
6878580,894.0
6878610,894.0
6878640,894.0
6878670,894.0
6878700,894.0
6878730,894.0
6878760,894.0
6878790,894.0
6878820,894.0
6878850,894.0
6878880,894.0
6878910,894.0
6878940,894.0
6878970,894.0
6879000,894.0
6879030,894.0
6879060,894.0
6879090,894.0
6879120,894.0
6879150,894.0
6879180,894.0
6879210,894.0
6879240,894.0
6879270,894.0
6879300,894.0
6879330,894.0
6879360,894.0
6879390,894.0
6879420,894.0
6879450,894.0
6879480,894.0
6879510,894.0
6879540,894.0
6879570,894.0
6879600,894.0
6879630,894.0
6879660,894.0
6879690,894.0
6879720,894.0
6879750,894.0
6879780,894.0
6879810,894.0
6879840,894.0
6879870,894.0
6879900,894.0
6879930,894.0
6879960,894.0
6879990,894.0
6880020,894.0
6880050,894.0
6880080,894.0
6880110,894.0
6880140,894.0
6880170,894.0
6880200,894.0
6880230,894.0
6880260,894.0
6880290,894.0
6880320,894.0
6880350,894.0
6880380,894.0
6880410,894.0
6880440,894.0
6880470,894.0
6880500,894.0
6880530,894.0
6880560,894.0
6880590,894.0
6880620,894.0
6880650,894.0
6880680,894.0
6880710,894.0
6880740,894.0
6880770,894.0
6880800,894.0
6880830,894.0
6880860,894.0
6880890,894.0
6880920,894.0
6880950,894.0
6880980,894.0
6881010,894.0
6881040,894.0
6881070,894.0
6881100,894.0
6881130,894.0
6881160,894.0
6881190,894.0
6881220,894.0
6881250,894.0
6881280,894.0
6881310,894.0
6881340,894.0
6881370,894.0
6881400,894.0
6881430,894.0
6881460,894.0
6881490,894.0
6881520,894.0
6881550,894.0
6881580,894.0
6881610,894.0
6881640,894.0
6881670,894.0
6881700,894.0
6881730,894.0
6881760,894.0
6881790,894.0
6881820,894.0
6881850,894.0
6881880,894.0
6881910,894.0
6881940,894.0
6881970,894.0
6882000,894.0
6882030,894.0
6882060,894.0
6882090,894.0
6882120,894.0
6882150,894.0
6882180,894.0
6882210,894.0
6882240,894.0
6882270,894.0
6882300,894.0
6882330,894.0
6882360,894.0
6882390,894.0
6882420,894.0
6882450,894.0
6882480,894.0
6882510,894.0
6882540,894.0
6882570,894.0
6882600,894.0
6882630,894.0
6882660,894.0
6882690,894.0
6882720,894.0
6882750,894.0
6882780,894.0
6882810,894.0
6882840,894.0
6882870,894.0
6882900,894.0
6882930,894.0
6882960,894.0
6882990,894.0
6883020,894.0
6883050,894.0
6883080,894.0
6883110,894.0
6883140,894.0
6883170,894.0
6883200,894.0
6883230,894.0
6883260,894.0
6883290,894.0
6883320,894.0
6883350,894.0
6883380,894.0
6883410,894.0
6883440,894.0
6883470,894.0
6883500,894.0
6883530,894.0
6883560,894.0
6883590,894.0
6883620,894.0
6883650,894.0
6883680,894.0
6883710,894.0
6883740,894.0
6883770,894.0
6883800,894.0
6883830,894.0
6883860,894.0
6883890,894.0
6883920,894.0
6883950,894.0
6883980,894.0
6884010,894.0
6884040,894.0
6884070,894.0
6884100,894.0
6884130,894.0
6884160,894.0
6884190,894.0
6884220,894.0
6884250,894.0
6884280,894.0
6884310,894.0
6884340,894.0
6884370,894.0
6884400,894.0
6884430,894.0
6884460,894.0
6884490,894.0
6884520,894.0
6884550,894.0
6884580,894.0
6884610,894.0
6884640,894.0
6884670,894.0
6884700,894.0
6884730,894.0
6884760,894.0
6884790,894.0
6884820,894.0
6884850,894.0
6884880,894.0
6884910,894.0
6884940,894.0
6884970,894.0
6885000,894.0
6885030,894.0
6885060,894.0
6885090,894.0
6885120,894.0
6885150,894.0
6885180,894.0
6885210,894.0
6885240,894.0
6885270,894.0
6885300,894.0
6885330,894.0
6885360,894.0
6885390,894.0
6885420,894.0
6885450,894.0
6885480,894.0
6885510,894.0
6885540,894.0
6885570,894.0
6885600,894.0
6885630,894.0
6885660,894.0
6885690,894.0
6885720,894.0
6885750,894.0
6885780,894.0
6885810,894.0
6885840,894.0
6885870,894.0
6885900,894.0
6885930,894.0
6885960,894.0
6885990,894.0
6886020,894.0
6886050,894.0
6886080,894.0
6886110,894.0
6886140,894.0
6886170,894.0
6886200,894.0
6886230,894.0
6886260,894.0
6886290,894.0
6886320,894.0
6886350,894.0
6886380,894.0
6886410,894.0
6886440,894.0
6886470,894.0
6886500,894.0
6886530,894.0
6886560,894.0
6886590,894.0
6886620,894.0
6886650,894.0
6886680,894.0
6886710,894.0
6886740,894.0
6886770,894.0
6886800,894.0
6886830,894.0
6886860,894.0
6886890,894.0
6886920,894.0
6886950,894.0
6886980,894.0
6887010,894.0
6887040,894.0
6887070,894.0
6887100,894.0
6887130,894.0
6887160,894.0
6887190,894.0
6887220,894.0
6887250,894.0
6887280,894.0
6887310,894.0
6887340,894.0
6887370,894.0
6887400,894.0
6887430,894.0
6887460,894.0
6887490,894.0
6887520,894.0
6887550,894.0
6887580,894.0
6887610,894.0
6887640,894.0
6887670,894.0
6887700,894.0
6887730,894.0
6887760,894.0
6887790,894.0
6887820,894.0
6887850,894.0
6887880,894.0
6887910,894.0
6887940,894.0
6887970,894.0
6888000,894.0
6888030,894.0
6888060,894.0
6888090,894.0
6888120,894.0
6888150,894.0
6888180,894.0
6888210,894.0
6888240,894.0
6888270,894.0
6888300,894.0
6888330,894.0
6888360,894.0
6888390,894.0
6888420,894.0
6888450,894.0
6888480,894.0
6888510,894.0
6888540,894.0
6888570,894.0
6888600,894.0
6888630,894.0
6888660,894.0
6888690,894.0
6888720,894.0
6888750,894.0
6888780,894.0
6888810,894.0
6888840,894.0
6888870,894.0
6888900,894.0
6888930,894.0
6888960,894.0
6888990,894.0
6889020,894.0
6889050,894.0
6889080,894.0
6889110,894.0
6889140,894.0
6889170,894.0
6889200,894.0
6889230,894.0
6889260,894.0
6889290,894.0
6889320,894.0
6889350,894.0
6889380,894.0
6889410,894.0
6889440,894.0
6889470,894.0
6889500,894.0
6889530,894.0
6889560,894.0
6889590,894.0
6889620,894.0
6889650,894.0
6889680,894.0
6889710,894.0
6889740,894.0
6889770,894.0
6889800,894.0
6889830,894.0
6889860,894.0
6889890,894.0
6889920,894.0
6889950,894.0
6889980,894.0
6890010,894.0
6890040,894.0
6890070,894.0
6890100,894.0
6890130,894.0
6890160,894.0
6890190,894.0
6890220,894.0
6890250,894.0
6890280,894.0
6890310,894.0
6890340,894.0
6890370,894.0
6890400,894.0
6890430,894.0
6890460,894.0
6890490,894.0
6890520,894.0
6890550,894.0
6890580,894.0
6890610,894.0
6890640,894.0
6890670,894.0
6890700,894.0
6890730,894.0
6890760,894.0
6890790,894.0
6890820,894.0
6890850,894.0
6890880,894.0
6890910,894.0
6890940,894.0
6890970,894.0
6891000,894.0
6891030,894.0
6891060,894.0
6891090,894.0
6891120,894.0
6891150,894.0
6891180,894.0
6891210,894.0
6891240,894.0
6891270,894.0
6891300,894.0
6891330,894.0
6891360,894.0
6891390,894.0
6891420,894.0
6891450,894.0
6891480,894.0
6891510,894.0
6891540,894.0
6891570,894.0
6891600,894.0
6891630,894.0
6891660,894.0
6891690,894.0
6891720,894.0
6891750,894.0
6891780,894.0
6891810,894.0
6891840,894.0
6891870,894.0
6891900,894.0
6891930,894.0
6891960,894.0
6891990,894.0
6892020,894.0
6892050,894.0
6892080,894.0
6892110,894.0
6892140,894.0
6892170,894.0
6892200,894.0
6892230,894.0
6892260,894.0
6892290,894.0
6892320,894.0
6892350,894.0
6892380,894.0
6892410,894.0
6892440,894.0
6892470,894.0
6892500,894.0
6892530,894.0
6892560,894.0
6892590,894.0
6892620,894.0
6892650,894.0
6892680,894.0
6892710,894.0
6892740,894.0
6892770,894.0
6892800,894.0
6892830,894.0
6892860,894.0
6892890,894.0
6892920,894.0
6892950,894.0
6892980,894.0
6893010,894.0
6893040,894.0
6893070,894.0
6893100,894.0
6893130,894.0
6893160,894.0
6893190,894.0
6893220,894.0
6893250,894.0
6893280,894.0
6893310,894.0
6893340,894.0
6893370,894.0
6893400,894.0
6893430,894.0
6893460,894.0
6893490,894.0
6893520,894.0
6893550,894.0
6893580,894.0
6893610,894.0
6893640,894.0
6893670,894.0
6893700,894.0
6893730,894.0
6893760,894.0
6893790,894.0
6893820,894.0
6893850,894.0
6893880,894.0
6893910,894.0
6893940,894.0
6893970,894.0
6894000,894.0
6894030,894.0
6894060,894.0
6894090,894.0
6894120,894.0
6894150,894.0
6894180,894.0
6894210,894.0
6894240,894.0
6894270,894.0
6894300,894.0
6894330,894.0
6894360,894.0
6894390,894.0
6894420,894.0
6894450,894.0
6894480,894.0
6894510,894.0
6894540,894.0
6894570,894.0
6894600,894.0
6894630,894.0
6894660,894.0
6894690,894.0
6894720,894.0
6894750,894.0
6894780,894.0
6894810,894.0
6894840,894.0
6894870,894.0
6894900,894.0
6894930,894.0
6894960,894.0
6894990,894.0
6895020,894.0
6895050,894.0
6895080,894.0
6895110,894.0
6895140,894.0
6895170,894.0
6895200,894.0
6895230,894.0
6895260,894.0
6895290,894.0
6895320,894.0
6895350,894.0
6895380,894.0
6895410,894.0
6895440,894.0
6895470,894.0
6895500,894.0
6895530,894.0
6895560,894.0
6895590,894.0
6895620,894.0
6895650,894.0
6895680,894.0
6895710,894.0
6895740,894.0
6895770,894.0
6895800,894.0
6895830,894.0
6895860,894.0
6895890,894.0
6895920,894.0
6895950,894.0
6895980,894.0
6896010,894.0
6896040,894.0
6896070,894.0
6896100,894.0
6896130,894.0
6896160,894.0
6896190,894.0
6896220,894.0
6896250,894.0
6896280,894.0
6896310,894.0
6896340,894.0
6896370,894.0
6896400,894.0
6896430,894.0
6896460,894.0
6896490,894.0
6896520,894.0
6896550,894.0
6896580,894.0
6896610,894.0
6896640,894.0
6896670,894.0
6896700,894.0
6896730,894.0
6896760,894.0
6896790,894.0
6896820,894.0
6896850,894.0
6896880,894.0
6896910,894.0
6896940,894.0
6896970,894.0
6897000,894.0
6897030,894.0
6897060,894.0
6897090,894.0
6897120,894.0
6897150,894.0
6897180,894.0
6897210,894.0
6897240,894.0
6897270,894.0
6897300,894.0
6897330,894.0
6897360,894.0
6897390,894.0
6897420,894.0
6897450,894.0
6897480,894.0
6897510,894.0
6897540,894.0
6897570,894.0
6897600,894.0
6897630,894.0
6897660,894.0
6897690,894.0
6897720,894.0
6897750,894.0
6897780,894.0
6897810,894.0
6897840,894.0
6897870,894.0
6897900,894.0
6897930,894.0
6897960,894.0
6897990,894.0
6898020,894.0
6898050,894.0
6898080,894.0
6898110,894.0
6898140,894.0
6898170,894.0
6898200,894.0
6898230,894.0
6898260,894.0
6898290,894.0
6898320,894.0
6898350,894.0
6898380,894.0
6898410,894.0
6898440,894.0
6898470,894.0
6898500,894.0
6898530,894.0
6898560,894.0
6898590,894.0
6898620,894.0
6898650,894.0
6898680,894.0
6898710,894.0
6898740,894.0
6898770,894.0
6898800,894.0
6898830,894.0
6898860,894.0
6898890,894.0
6898920,894.0
6898950,894.0
6898980,894.0
6899010,894.0
6899040,894.0
6899070,894.0
6899100,894.0
6899130,894.0
6899160,894.0
6899190,894.0
6899220,894.0
6899250,894.0
6899280,894.0
6899310,894.0
6899340,894.0
6899370,894.0
6899400,894.0
6899430,894.0
6899460,894.0
6899490,894.0
6899520,894.0
6899550,894.0
6899580,894.0
6899610,894.0
6899640,894.0
6899670,894.0
6899700,894.0
6899730,894.0
6899760,894.0
6899790,894.0
6899820,894.0
6899850,894.0
6899880,894.0
6899910,894.0
6899940,894.0
6899970,894.0
6900000,894.0
6900030,894.0
6900060,894.0
6900090,894.0
6900120,894.0
6900150,894.0
6900180,894.0
6900210,894.0
6900240,894.0
6900270,894.0
6900300,894.0
6900330,894.0
6900360,894.0
6900390,894.0
6900420,894.0
6900450,894.0
6900480,894.0
6900510,894.0
6900540,894.0
6900570,894.0
6900600,894.0
6900630,894.0
6900660,894.0
6900690,894.0
6900720,894.0
6900750,894.0
6900780,894.0
6900810,894.0
6900840,894.0
6900870,894.0
6900900,894.0
6900930,894.0
6900960,894.0
6900990,894.0
6901020,894.0
6901050,894.0
6901080,894.0
6901110,894.0
6901140,894.0
6901170,894.0
6901200,894.0
6901230,894.0
6901260,894.0
6901290,894.0
6901320,894.0
6901350,894.0
6901380,894.0
6901410,894.0
6901440,894.0
6901470,894.0
6901500,894.0
6901530,894.0
6901560,894.0
6901590,894.0
6901620,894.0
6901650,894.0
6901680,894.0
6901710,894.0
6901740,894.0
6901770,894.0
6901800,894.0
6901830,894.0
6901860,894.0
6901890,894.0
6901920,894.0
6901950,894.0
6901980,894.0
6902010,894.0
6902040,894.0
6902070,894.0
6902100,894.0
6902130,894.0
6902160,894.0
6902190,894.0
6902220,894.0
6902250,894.0
6902280,894.0
6902310,894.0
6902340,894.0
6902370,894.0
6902400,894.0
6902430,894.0
6902460,894.0
6902490,894.0
6902520,894.0
6902550,894.0
6902580,894.0
6902610,894.0
6902640,894.0
6902670,894.0
6902700,894.0
6902730,894.0
6902760,894.0
6902790,894.0
6902820,894.0
6902850,894.0
6902880,894.0
6902910,894.0
6902940,894.0
6902970,894.0
6903000,894.0
6903030,894.0
6903060,894.0
6903090,894.0
6903120,894.0
6903150,894.0
6903180,894.0
6903210,894.0
6903240,894.0
6903270,894.0
6903300,894.0
6903330,894.0
6903360,894.0
6903390,894.0
6903420,894.0
6903450,894.0
6903480,894.0
6903510,894.0
6903540,894.0
6903570,894.0
6903600,894.0
6903630,894.0
6903660,894.0
6903690,894.0
6903720,894.0
6903750,894.0
6903780,894.0
6903810,894.0
6903840,894.0
6903870,894.0
6903900,894.0
6903930,894.0
6903960,894.0
6903990,894.0
6904020,894.0
6904050,894.0
6904080,894.0
6904110,894.0
6904140,894.0
6904170,894.0
6904200,894.0
6904230,894.0
6904260,894.0
6904290,894.0
6904320,894.0
6904350,894.0
6904380,894.0
6904410,894.0
6904440,894.0
6904470,894.0
6904500,894.0
6904530,894.0
6904560,894.0
6904590,894.0
6904620,894.0
6904650,894.0
6904680,894.0
6904710,894.0
6904740,894.0
6904770,894.0
6904800,894.0
6904830,894.0
6904860,894.0
6904890,894.0
6904920,894.0
6904950,894.0
6904980,894.0
6905010,894.0
6905040,894.0
6905070,894.0
6905100,894.0
6905130,894.0
6905160,894.0
6905190,894.0
6905220,894.0
6905250,894.0
6905280,894.0
6905310,894.0
6905340,894.0
6905370,894.0
6905400,894.0
6905430,894.0
6905460,894.0
6905490,894.0
6905520,894.0
6905550,894.0
6905580,894.0
6905610,894.0
6905640,894.0
6905670,894.0
6905700,894.0
6905730,894.0
6905760,894.0
6905790,894.0
6905820,894.0
6905850,894.0
6905880,894.0
6905910,894.0
6905940,894.0
6905970,894.0
6906000,894.0
6906030,894.0
6906060,894.0
6906090,894.0
6906120,894.0
6906150,894.0
6906180,894.0
6906210,894.0
6906240,894.0
6906270,894.0
6906300,894.0
6906330,894.0
6906360,894.0
6906390,894.0
6906420,894.0
6906450,894.0
6906480,894.0
6906510,894.0
6906540,894.0
6906570,894.0
6906600,894.0
6906630,894.0
6906660,894.0
6906690,894.0
6906720,894.0
6906750,894.0
6906780,894.0
6906810,894.0
6906840,894.0
6906870,894.0
6906900,894.0
6906930,894.0
6906960,894.0
6906990,894.0
6907020,894.0
6907050,894.0
6907080,894.0
6907110,894.0
6907140,894.0
6907170,894.0
6907200,894.0
6907230,894.0
6907260,894.0
6907290,894.0
6907320,894.0
6907350,894.0
6907380,894.0
6907410,894.0
6907440,894.0
6907470,894.0
6907500,894.0
6907530,894.0
6907560,894.0
6907590,894.0
6907620,894.0
6907650,894.0
6907680,894.0
6907710,894.0
6907740,894.0
6907770,894.0
6907800,894.0
6907830,894.0
6907860,894.0
6907890,894.0
6907920,894.0
6907950,894.0
6907980,894.0
6908010,894.0
6908040,894.0
6908070,894.0
6908100,894.0
6908130,894.0
6908160,894.0
6908190,894.0
6908220,894.0
6908250,894.0
6908280,894.0
6908310,894.0
6908340,894.0
6908370,894.0
6908400,894.0
6908430,894.0
6908460,894.0
6908490,894.0
6908520,894.0
6908550,894.0
6908580,894.0
6908610,894.0
6908640,894.0
6908670,894.0
6908700,894.0
6908730,894.0
6908760,894.0
6908790,894.0
6908820,894.0
6908850,894.0
6908880,894.0
6908910,894.0
6908940,894.0
6908970,894.0
6909000,894.0
6909030,894.0
6909060,894.0
6909090,894.0
6909120,894.0
6909150,894.0
6909180,894.0
6909210,894.0
6909240,894.0
6909270,894.0
6909300,894.0
6909330,894.0
6909360,894.0
6909390,894.0
6909420,894.0
6909450,894.0
6909480,894.0
6909510,894.0
6909540,894.0
6909570,894.0
6909600,894.0
6909630,894.0
6909660,894.0
6909690,894.0
6909720,894.0
6909750,894.0
6909780,894.0
6909810,894.0
6909840,894.0
6909870,894.0
6909900,894.0
6909930,894.0
6909960,894.0
6909990,894.0
6910020,894.0
6910050,894.0
6910080,894.0
6910110,894.0
6910140,894.0
6910170,894.0
6910200,894.0
6910230,894.0
6910260,894.0
6910290,894.0
6910320,894.0
6910350,894.0
6910380,894.0
6910410,894.0
6910440,894.0
6910470,894.0
6910500,894.0
6910530,894.0
6910560,894.0
6910590,894.0
6910620,894.0
6910650,894.0
6910680,894.0
6910710,894.0
6910740,894.0
6910770,894.0
6910800,894.0
6910830,894.0
6910860,894.0
6910890,894.0
6910920,894.0
6910950,894.0
6910980,894.0
6911010,894.0
6911040,894.0
6911070,894.0
6911100,894.0
6911130,894.0
6911160,894.0
6911190,894.0
6911220,894.0
6911250,894.0
6911280,894.0
6911310,894.0
6911340,894.0
6911370,894.0
6911400,894.0
6911430,894.0
6911460,894.0
6911490,894.0
6911520,894.0
6911550,894.0
6911580,894.0
6911610,894.0
6911640,894.0
6911670,894.0
6911700,894.0
6911730,894.0
6911760,894.0
6911790,894.0
6911820,894.0
6911850,894.0
6911880,894.0
6911910,894.0
6911940,894.0
6911970,894.0
6912000,894.0
6912030,894.0
6912060,894.0
6912090,894.0
6912120,894.0
6912150,894.0
6912180,894.0
6912210,894.0
6912240,894.0
6912270,894.0
6912300,894.0
6912330,894.0
6912360,894.0
6912390,894.0
6912420,894.0
6912450,894.0
6912480,894.0
6912510,894.0
6912540,894.0
6912570,894.0
6912600,894.0
6912630,894.0
6912660,894.0
6912690,894.0
6912720,894.0
6912750,894.0
6912780,894.0
6912810,894.0
