timestamp,Occupancy[cor]
12006900,2.0
12006930,2.0
12006960,2.0
12006990,2.0
12007020,2.0
12007050,2.0
12007080,2.0
12007110,2.0
12007140,2.0
12007170,2.0
12007200,2.0
12007230,2.0
12007260,2.0
12007290,2.0
12007320,2.0
12007350,2.0
12007380,2.0
12007410,2.0
12007440,2.0
12007470,2.0
12007500,2.0
12007530,2.0
12007560,2.0
12007590,2.0
12007620,2.0
12007650,2.0
12007680,2.0
12007710,2.0
12007740,2.0
12007770,2.0
12007800,2.0
12007830,2.0
12007860,2.0
12007890,2.0
12007920,2.0
12007950,2.0
12007980,2.0
12008010,2.0
12008040,2.0
12008070,2.0
12008100,2.0
12008130,2.0
12008160,2.0
12008190,2.0
12008220,2.0
12008250,2.0
12008280,2.0
12008310,2.0
12008340,2.0
12008370,2.0
12008400,2.0
12008430,2.0
12008460,2.0
12008490,2.0
12008520,2.0
12008550,2.0
12008580,2.0
12008610,2.0
12008640,2.0
12008670,2.0
12008700,2.0
12008730,2.0
12008760,2.0
12008790,2.0
12008820,2.0
12008850,2.0
12008880,2.0
12008910,2.0
12008940,2.0
12008970,2.0
12009000,2.0
12009030,2.0
12009060,2.0
12009090,2.0
12009120,2.0
12009150,2.0
12009180,2.0
12009210,2.0
12009240,2.0
12009270,2.0
12009300,2.0
12009330,2.0
12009360,2.0
12009390,2.0
12009420,2.0
12009450,2.0
12009480,2.0
12009510,2.0
12009540,2.0
12009570,2.0
12009600,2.0
12009630,2.0
12009660,2.0
12009690,2.0
12009720,2.0
12009750,2.0
12009780,2.0
12009810,2.0
12009840,2.0
12009870,2.0
12009900,2.0
12009930,2.0
12009960,2.0
12009990,2.0
12010020,2.0
12010050,2.0
12010080,2.0
12010110,2.0
12010140,2.0
12010170,2.0
12010200,2.0
12010230,2.0
12010260,2.0
12010290,2.0
12010320,2.0
12010350,2.0
12010380,2.0
12010410,2.0
12010440,2.0
12010470,2.0
12010500,2.0
12010530,2.0
12010560,2.0
12010590,2.0
12010620,2.0
12010650,2.0
12010680,2.0
12010710,2.0
12010740,2.0
12010770,2.0
12010800,2.0
12010830,2.0
12010860,2.0
12010890,2.0
12010920,2.0
12010950,2.0
12010980,2.0
12011010,2.0
12011040,2.0
12011070,2.0
12011100,2.0
12011130,2.0
12011160,2.0
12011190,2.0
12011220,2.0
12011250,2.0
12011280,2.0
12011310,2.0
12011340,2.0
12011370,2.0
12011400,2.0
12011430,2.0
12011460,2.0
12011490,2.0
12011520,2.0
12011550,2.0
12011580,2.0
12011610,2.0
12011640,2.0
12011670,2.0
12011700,2.0
12011730,2.0
12011760,2.0
12011790,2.0
12011820,2.0
12011850,2.0
12011880,2.0
12011910,2.0
12011940,2.0
12011970,2.0
12012000,2.0
12012030,2.0
12012060,2.0
12012090,2.0
12012120,2.0
12012150,2.0
12012180,2.0
12012210,2.0
12012240,2.0
12012270,2.0
12012300,2.0
12012330,2.0
12012360,2.0
12012390,2.0
12012420,2.0
12012450,2.0
12012480,2.0
12012510,2.0
12012540,2.0
12012570,2.0
12012600,2.0
12012630,2.0
12012660,2.0
12012690,2.0
12012720,2.0
12012750,2.0
12012780,2.0
12012810,2.0
12012840,2.0
12012870,2.0
12012900,2.0
12012930,2.0
12012960,2.0
12012990,2.0
12013020,2.0
12013050,2.0
12013080,2.0
12013110,2.0
12013140,2.0
12013170,2.0
12013200,2.0
12013230,2.0
12013260,2.0
12013290,2.0
12013320,2.0
12013350,2.0
12013380,2.0
12013410,2.0
12013440,2.0
12013470,2.0
12013500,2.0
12013530,2.0
12013560,2.0
12013590,2.0
12013620,2.0
12013650,2.0
12013680,2.0
12013710,2.0
12013740,2.0
12013770,2.0
12013800,2.0
12013830,2.0
12013860,2.0
12013890,2.0
12013920,2.0
12013950,2.0
12013980,2.0
12014010,2.0
12014040,2.0
12014070,2.0
12014100,2.0
12014130,2.0
12014160,2.0
12014190,2.0
12014220,2.0
12014250,2.0
12014280,2.0
12014310,2.0
12014340,2.0
12014370,2.0
12014400,2.0
12014430,2.0
12014460,2.0
12014490,2.0
12014520,2.0
12014550,2.0
12014580,2.0
12014610,2.0
12014640,2.0
12014670,2.0
12014700,2.0
12014730,2.0
12014760,2.0
12014790,2.0
12014820,2.0
12014850,2.0
12014880,2.0
12014910,2.0
12014940,2.0
12014970,2.0
12015000,2.0
12015030,2.0
12015060,2.0
12015090,2.0
12015120,2.0
12015150,2.0
12015180,2.0
12015210,2.0
12015240,2.0
12015270,2.0
12015300,2.0
12015330,2.0
12015360,2.0
12015390,2.0
12015420,2.0
12015450,2.0
12015480,2.0
12015510,2.0
12015540,2.0
12015570,2.0
12015600,2.0
12015630,2.0
12015660,2.0
12015690,2.0
12015720,2.0
12015750,2.0
12015780,2.0
12015810,2.0
12015840,2.0
12015870,2.0
12015900,2.0
12015930,2.0
12015960,2.0
12015990,2.0
12016020,2.0
12016050,2.0
12016080,2.0
12016110,2.0
12016140,2.0
12016170,2.0
12016200,2.0
12016230,2.0
12016260,2.0
12016290,2.0
12016320,2.0
12016350,2.0
12016380,2.0
12016410,2.0
12016440,2.0
12016470,2.0
12016500,2.0
12016530,2.0
12016560,2.0
12016590,2.0
12016620,2.0
12016650,2.0
12016680,2.0
12016710,2.0
12016740,2.0
12016770,2.0
12016800,2.0
12016830,2.0
12016860,2.0
12016890,2.0
12016920,2.0
12016950,2.0
12016980,2.0
12017010,2.0
12017040,2.0
12017070,2.0
12017100,2.0
12017130,2.0
12017160,2.0
12017190,2.0
12017220,2.0
12017250,2.0
12017280,2.0
12017310,2.0
12017340,2.0
12017370,2.0
12017400,2.0
12017430,2.0
12017460,2.0
12017490,2.0
12017520,2.0
12017550,2.0
12017580,2.0
12017610,2.0
12017640,2.0
12017670,2.0
12017700,2.0
12017730,2.0
12017760,2.0
12017790,2.0
12017820,2.0
12017850,2.0
12017880,2.0
12017910,2.0
12017940,2.0
12017970,2.0
12018000,2.0
12018030,2.0
12018060,2.0
12018090,2.0
12018120,2.0
12018150,2.0
12018180,2.0
12018210,2.0
12018240,2.0
12018270,2.0
12018300,2.0
12018330,2.0
12018360,2.0
12018390,2.0
12018420,2.0
12018450,2.0
12018480,2.0
12018510,2.0
12018540,2.0
12018570,2.0
12018600,2.0
12018630,2.0
12018660,2.0
12018690,2.0
12018720,2.0
12018750,2.0
12018780,2.0
12018810,2.0
12018840,2.0
12018870,2.0
12018900,2.0
12018930,2.0
12018960,2.0
12018990,2.0
12019020,2.0
12019050,2.0
12019080,2.0
12019110,2.0
12019140,2.0
12019170,2.0
12019200,2.0
12019230,2.0
12019260,2.0
12019290,2.0
12019320,2.0
12019350,2.0
12019380,2.0
12019410,2.0
12019440,2.0
12019470,2.0
12019500,2.0
12019530,2.0
12019560,2.0
12019590,2.0
12019620,2.0
12019650,2.0
12019680,2.0
12019710,2.0
12019740,2.0
12019770,2.0
12019800,2.0
12019830,2.0
12019860,2.0
12019890,2.0
12019920,2.0
12019950,2.0
12019980,2.0
12020010,2.0
12020040,2.0
12020070,2.0
12020100,2.0
12020130,2.0
12020160,2.0
12020190,2.0
12020220,2.0
12020250,2.0
12020280,2.0
12020310,2.0
12020340,2.0
12020370,2.0
12020400,2.0
12020430,2.0
12020460,2.0
12020490,2.0
12020520,2.0
12020550,2.0
12020580,2.0
12020610,2.0
12020640,2.0
12020670,2.0
12020700,2.0
12020730,2.0
12020760,2.0
12020790,2.0
12020820,2.0
12020850,2.0
12020880,2.0
12020910,2.0
12020940,2.0
12020970,2.0
12021000,2.0
12021030,2.0
12021060,2.0
12021090,2.0
12021120,2.0
12021150,2.0
12021180,2.0
12021210,2.0
12021240,2.0
12021270,2.0
12021300,2.0
12021330,2.0
12021360,2.0
12021390,2.0
12021420,2.0
12021450,2.0
12021480,2.0
12021510,2.0
12021540,2.0
12021570,2.0
12021600,2.0
12021630,2.0
12021660,2.0
12021690,2.0
12021720,2.0
12021750,2.0
12021780,2.0
12021810,2.0
12021840,2.0
12021870,2.0
12021900,2.0
12021930,2.0
12021960,2.0
12021990,2.0
12022020,2.0
12022050,2.0
12022080,2.0
12022110,2.0
12022140,2.0
12022170,2.0
12022200,2.0
12022230,2.0
12022260,2.0
12022290,2.0
12022320,2.0
12022350,2.0
12022380,2.0
12022410,2.0
12022440,2.0
12022470,2.0
12022500,2.0
12022530,2.0
12022560,2.0
12022590,2.0
12022620,2.0
12022650,2.0
12022680,2.0
12022710,2.0
12022740,2.0
12022770,2.0
12022800,2.0
12022830,2.0
12022860,2.0
12022890,2.0
12022920,2.0
12022950,2.0
12022980,2.0
12023010,2.0
12023040,2.0
12023070,2.0
12023100,2.0
12023130,2.0
12023160,2.0
12023190,2.0
12023220,2.0
12023250,2.0
12023280,2.0
12023310,2.0
12023340,2.0
12023370,2.0
12023400,2.0
12023430,2.0
12023460,2.0
12023490,2.0
12023520,2.0
12023550,2.0
12023580,2.0
12023610,2.0
12023640,2.0
12023670,2.0
12023700,2.0
12023730,2.0
12023760,2.0
12023790,2.0
12023820,2.0
12023850,2.0
12023880,2.0
12023910,2.0
12023940,2.0
12023970,2.0
12024000,2.0
12024030,2.0
12024060,2.0
12024090,2.0
12024120,2.0
12024150,2.0
12024180,2.0
12024210,2.0
12024240,2.0
12024270,2.0
12024300,2.0
12024330,2.0
12024360,2.0
12024390,2.0
12024420,2.0
12024450,2.0
12024480,2.0
12024510,2.0
12024540,2.0
12024570,2.0
12024600,2.0
12024630,2.0
12024660,2.0
12024690,2.0
12024720,2.0
12024750,2.0
12024780,2.0
12024810,2.0
12024840,2.0
12024870,2.0
12024900,2.0
12024930,2.0
12024960,2.0
12024990,2.0
12025020,2.0
12025050,2.0
12025080,2.0
12025110,2.0
12025140,2.0
12025170,2.0
12025200,2.0
12025230,2.0
12025260,2.0
12025290,2.0
12025320,2.0
12025350,2.0
12025380,2.0
12025410,2.0
12025440,2.0
12025470,2.0
12025500,2.0
12025530,2.0
12025560,2.0
12025590,2.0
12025620,2.0
12025650,2.0
12025680,2.0
12025710,2.0
12025740,2.0
12025770,2.0
12025800,2.0
12025830,2.0
12025860,2.0
12025890,2.0
12025920,2.0
12025950,2.0
12025980,2.0
12026010,2.0
12026040,2.0
12026070,2.0
12026100,2.0
12026130,2.0
12026160,2.0
12026190,2.0
12026220,2.0
12026250,2.0
12026280,2.0
12026310,2.0
12026340,2.0
12026370,2.0
12026400,2.0
12026430,2.0
12026460,2.0
12026490,2.0
12026520,2.0
12026550,2.0
12026580,2.0
12026610,2.0
12026640,2.0
12026670,2.0
12026700,2.0
12026730,2.0
12026760,2.0
12026790,2.0
12026820,2.0
12026850,2.0
12026880,2.0
12026910,2.0
12026940,2.0
12026970,2.0
12027000,2.0
12027030,2.0
12027060,2.0
12027090,2.0
12027120,2.0
12027150,2.0
12027180,2.0
12027210,2.0
12027240,2.0
12027270,2.0
12027300,2.0
12027330,2.0
12027360,2.0
12027390,2.0
12027420,2.0
12027450,2.0
12027480,2.0
12027510,2.0
12027540,2.0
12027570,2.0
12027600,2.0
12027630,2.0
12027660,2.0
12027690,2.0
12027720,2.0
12027750,2.0
12027780,2.0
12027810,2.0
12027840,2.0
12027870,2.0
12027900,2.0
12027930,2.0
12027960,2.0
12027990,2.0
12028020,2.0
12028050,2.0
12028080,2.0
12028110,2.0
12028140,2.0
12028170,2.0
12028200,2.0
12028230,2.0
12028260,2.0
12028290,2.0
12028320,2.0
12028350,2.0
12028380,2.0
12028410,2.0
12028440,2.0
12028470,2.0
12028500,2.0
12028530,2.0
12028560,2.0
12028590,2.0
12028620,2.0
12028650,2.0
12028680,2.0
12028710,2.0
12028740,2.0
12028770,2.0
12028800,2.0
12028830,2.0
12028860,2.0
12028890,2.0
12028920,2.0
12028950,2.0
12028980,2.0
12029010,2.0
12029040,2.0
12029070,2.0
12029100,2.0
12029130,2.0
12029160,2.0
12029190,2.0
12029220,2.0
12029250,2.0
12029280,2.0
12029310,2.0
12029340,2.0
12029370,2.0
12029400,2.0
12029430,2.0
12029460,2.0
12029490,2.0
12029520,2.0
12029550,2.0
12029580,2.0
12029610,2.0
12029640,2.0
12029670,2.0
12029700,2.0
12029730,2.0
12029760,2.0
12029790,2.0
12029820,2.0
12029850,2.0
12029880,2.0
12029910,2.0
12029940,2.0
12029970,2.0
12030000,2.0
12030030,2.0
12030060,2.0
12030090,2.0
12030120,2.0
12030150,2.0
12030180,2.0
12030210,2.0
12030240,2.0
12030270,2.0
12030300,2.0
12030330,2.0
12030360,2.0
12030390,2.0
12030420,2.0
12030450,2.0
12030480,2.0
12030510,2.0
12030540,2.0
12030570,2.0
12030600,2.0
12030630,2.0
12030660,2.0
12030690,2.0
12030720,2.0
12030750,2.0
12030780,2.0
12030810,2.0
12030840,2.0
12030870,2.0
12030900,2.0
12030930,2.0
12030960,2.0
12030990,2.0
12031020,2.0
12031050,2.0
12031080,2.0
12031110,2.0
12031140,2.0
12031170,2.0
12031200,2.0
12031230,2.0
12031260,2.0
12031290,2.0
12031320,2.0
12031350,2.0
12031380,2.0
12031410,2.0
12031440,2.0
12031470,2.0
12031500,2.0
12031530,2.0
12031560,2.0
12031590,2.0
12031620,2.0
12031650,2.0
12031680,2.0
12031710,2.0
12031740,2.0
12031770,2.0
12031800,2.0
12031830,2.0
12031860,2.0
12031890,2.0
12031920,2.0
12031950,2.0
12031980,2.0
12032010,2.0
12032040,2.0
12032070,2.0
12032100,2.0
12032130,2.0
12032160,2.0
12032190,2.0
12032220,2.0
12032250,2.0
12032280,2.0
12032310,2.0
12032340,2.0
12032370,2.0
12032400,2.0
12032430,2.0
12032460,2.0
12032490,2.0
12032520,2.0
12032550,2.0
12032580,2.0
12032610,2.0
12032640,2.0
12032670,2.0
12032700,2.0
12032730,2.0
12032760,2.0
12032790,2.0
12032820,2.0
12032850,2.0
12032880,2.0
12032910,2.0
12032940,2.0
12032970,2.0
12033000,2.0
12033030,2.0
12033060,2.0
12033090,2.0
12033120,2.0
12033150,2.0
12033180,2.0
12033210,2.0
12033240,2.0
12033270,2.0
12033300,2.0
12033330,2.0
12033360,2.0
12033390,2.0
12033420,2.0
12033450,2.0
12033480,2.0
12033510,2.0
12033540,2.0
12033570,2.0
12033600,2.0
12033630,2.0
12033660,2.0
12033690,2.0
12033720,2.0
12033750,2.0
12033780,2.0
12033810,2.0
12033840,2.0
12033870,2.0
12033900,2.0
12033930,2.0
12033960,2.0
12033990,2.0
12034020,2.0
12034050,2.0
12034080,2.0
12034110,2.0
12034140,2.0
12034170,2.0
12034200,2.0
12034230,2.0
12034260,2.0
12034290,2.0
12034320,2.0
12034350,2.0
12034380,2.0
12034410,2.0
12034440,2.0
12034470,2.0
12034500,2.0
12034530,2.0
12034560,2.0
12034590,2.0
12034620,2.0
12034650,2.0
12034680,2.0
12034710,2.0
12034740,2.0
12034770,2.0
12034800,2.0
12034830,2.0
12034860,2.0
12034890,2.0
12034920,2.0
12034950,2.0
12034980,2.0
12035010,2.0
12035040,2.0
12035070,2.0
12035100,2.0
12035130,2.0
12035160,2.0
12035190,2.0
12035220,2.0
12035250,2.0
12035280,2.0
12035310,2.0
12035340,2.0
12035370,2.0
12035400,2.0
12035430,2.0
12035460,2.0
12035490,2.0
12035520,2.0
12035550,2.0
12035580,2.0
12035610,2.0
12035640,2.0
12035670,2.0
12035700,2.0
12035730,2.0
12035760,2.0
12035790,2.0
12035820,2.0
12035850,2.0
12035880,2.0
12035910,2.0
12035940,2.0
12035970,2.0
12036000,2.0
12036030,2.0
12036060,2.0
12036090,2.0
12036120,2.0
12036150,2.0
12036180,2.0
12036210,2.0
12036240,2.0
12036270,2.0
12036300,2.0
12036330,2.0
12036360,2.0
12036390,2.0
12036420,2.0
12036450,2.0
12036480,2.0
12036510,2.0
12036540,2.0
12036570,2.0
12036600,2.0
12036630,2.0
12036660,2.0
12036690,2.0
12036720,2.0
12036750,2.0
12036780,2.0
12036810,2.0
12036840,2.0
12036870,2.0
12036900,2.0
12036930,2.0
12036960,2.0
12036990,2.0
12037020,2.0
12037050,2.0
12037080,2.0
12037110,2.0
12037140,2.0
12037170,2.0
12037200,2.0
12037230,2.0
12037260,2.0
12037290,2.0
12037320,2.0
12037350,2.0
12037380,2.0
12037410,2.0
12037440,2.0
12037470,2.0
12037500,2.0
12037530,2.0
12037560,2.0
12037590,2.0
12037620,2.0
12037650,2.0
12037680,2.0
12037710,2.0
12037740,2.0
12037770,2.0
12037800,2.0
12037830,2.0
12037860,2.0
12037890,2.0
12037920,2.0
12037950,2.0
12037980,2.0
12038010,2.0
12038040,2.0
12038070,2.0
12038100,2.0
12038130,2.0
12038160,2.0
12038190,2.0
12038220,2.0
12038250,2.0
12038280,2.0
12038310,2.0
12038340,2.0
12038370,2.0
12038400,2.0
12038430,2.0
12038460,2.0
12038490,2.0
12038520,2.0
12038550,2.0
12038580,2.0
12038610,2.0
12038640,2.0
12038670,2.0
12038700,2.0
12038730,2.0
12038760,2.0
12038790,2.0
12038820,2.0
12038850,2.0
12038880,2.0
12038910,2.0
12038940,2.0
12038970,2.0
12039000,2.0
12039030,2.0
12039060,2.0
12039090,2.0
12039120,2.0
12039150,2.0
12039180,2.0
12039210,2.0
12039240,2.0
12039270,2.0
12039300,2.0
12039330,2.0
12039360,2.0
12039390,2.0
12039420,2.0
12039450,2.0
12039480,2.0
12039510,2.0
12039540,2.0
12039570,2.0
12039600,12.0
12039630,12.0
12039660,12.0
12039690,12.0
12039720,12.0
12039750,12.0
12039780,12.0
12039810,12.0
12039840,12.0
12039870,12.0
12039900,12.0
12039930,12.0
12039960,12.0
12039990,12.0
12040020,12.0
12040050,12.0
12040080,12.0
12040110,12.0
12040140,12.0
12040170,12.0
12040200,23.0
12040230,23.0
12040260,23.0
12040290,23.0
12040320,23.0
12040350,23.0
12040380,23.0
12040410,23.0
12040440,23.0
12040470,23.0
12040500,23.0
12040530,23.0
12040560,23.0
12040590,23.0
12040620,23.0
12040650,23.0
12040680,23.0
12040710,23.0
12040740,23.0
12040770,23.0
12040800,23.0
12040830,23.0
12040860,23.0
12040890,23.0
12040920,23.0
12040950,23.0
12040980,23.0
12041010,23.0
12041040,23.0
12041070,23.0
12041100,23.0
12041130,23.0
12041160,23.0
12041190,23.0
12041220,23.0
12041250,23.0
12041280,23.0
12041310,23.0
12041340,23.0
12041370,23.0
12041400,33.0
12041430,33.0
12041460,33.0
12041490,33.0
12041520,33.0
12041550,33.0
12041580,33.0
12041610,33.0
12041640,33.0
12041670,33.0
12041700,33.0
12041730,33.0
12041760,33.0
12041790,33.0
12041820,33.0
12041850,33.0
12041880,33.0
12041910,33.0
12041940,33.0
12041970,33.0
12042000,44.0
12042030,44.0
12042060,44.0
12042090,44.0
12042120,44.0
12042150,44.0
12042180,44.0
12042210,44.0
12042240,44.0
12042270,44.0
12042300,44.0
12042330,44.0
12042360,44.0
12042390,44.0
12042420,44.0
12042450,44.0
12042480,44.0
12042510,44.0
12042540,44.0
12042570,44.0
12042600,44.0
12042630,44.0
12042660,44.0
12042690,44.0
12042720,44.0
12042750,44.0
12042780,44.0
12042810,44.0
12042840,44.0
12042870,44.0
12042900,44.0
12042930,44.0
12042960,44.0
12042990,44.0
12043020,44.0
12043050,44.0
12043080,44.0
12043110,44.0
12043140,44.0
12043170,44.0
12043200,44.0
12043230,44.0
12043260,44.0
12043290,44.0
12043320,44.0
12043350,44.0
12043380,44.0
12043410,44.0
12043440,44.0
12043470,44.0
12043500,44.0
12043530,44.0
12043560,44.0
12043590,44.0
12043620,44.0
12043650,44.0
12043680,44.0
12043710,44.0
12043740,44.0
12043770,44.0
12043800,44.0
12043830,44.0
12043860,44.0
12043890,44.0
12043920,44.0
12043950,44.0
12043980,44.0
12044010,44.0
12044040,44.0
12044070,44.0
12044100,44.0
12044130,44.0
12044160,44.0
12044190,44.0
12044220,44.0
12044250,44.0
12044280,44.0
12044310,44.0
12044340,44.0
12044370,44.0
12044400,44.0
12044430,44.0
12044460,44.0
12044490,44.0
12044520,44.0
12044550,44.0
12044580,44.0
12044610,44.0
12044640,44.0
12044670,44.0
12044700,44.0
12044730,44.0
12044760,44.0
12044790,44.0
12044820,44.0
12044850,44.0
12044880,44.0
12044910,44.0
12044940,44.0
12044970,44.0
12045000,44.0
12045030,44.0
12045060,44.0
12045090,44.0
12045120,44.0
12045150,44.0
12045180,44.0
12045210,44.0
12045240,44.0
12045270,44.0
12045300,44.0
12045330,44.0
12045360,44.0
12045390,44.0
12045420,44.0
12045450,44.0
12045480,44.0
12045510,44.0
12045540,44.0
12045570,44.0
12045600,44.0
12045630,44.0
12045660,44.0
12045690,44.0
12045720,44.0
12045750,44.0
12045780,44.0
12045810,44.0
12045840,44.0
12045870,44.0
12045900,44.0
12045930,44.0
12045960,44.0
12045990,44.0
12046020,44.0
12046050,44.0
12046080,44.0
12046110,44.0
12046140,44.0
12046170,44.0
12046200,44.0
12046230,44.0
12046260,44.0
12046290,44.0
12046320,44.0
12046350,44.0
12046380,44.0
12046410,44.0
12046440,44.0
12046470,44.0
12046500,44.0
12046530,44.0
12046560,44.0
12046590,44.0
12046620,44.0
12046650,44.0
12046680,44.0
12046710,44.0
12046740,44.0
12046770,44.0
12046800,44.0
12046830,44.0
12046860,44.0
12046890,44.0
12046920,44.0
12046950,44.0
12046980,44.0
12047010,44.0
12047040,44.0
12047070,44.0
12047100,44.0
12047130,44.0
12047160,44.0
12047190,44.0
12047220,44.0
12047250,44.0
12047280,44.0
12047310,44.0
12047340,44.0
12047370,44.0
12047400,44.0
12047430,44.0
12047460,44.0
12047490,44.0
12047520,44.0
12047550,44.0
12047580,44.0
12047610,44.0
12047640,44.0
12047670,44.0
12047700,44.0
12047730,44.0
12047760,44.0
12047790,44.0
12047820,44.0
12047850,44.0
12047880,44.0
12047910,44.0
12047940,44.0
12047970,44.0
12048000,44.0
12048030,44.0
12048060,44.0
12048090,44.0
12048120,44.0
12048150,44.0
12048180,44.0
12048210,44.0
12048240,44.0
12048270,44.0
12048300,44.0
12048330,44.0
12048360,44.0
12048390,44.0
12048420,44.0
12048450,44.0
12048480,44.0
12048510,44.0
12048540,44.0
12048570,44.0
12048600,44.0
12048630,44.0
12048660,44.0
12048690,44.0
12048720,44.0
12048750,44.0
12048780,44.0
12048810,44.0
12048840,44.0
12048870,44.0
12048900,44.0
12048930,44.0
12048960,44.0
12048990,44.0
12049020,44.0
12049050,44.0
12049080,44.0
12049110,44.0
12049140,44.0
12049170,44.0
12049200,44.0
12049230,44.0
12049260,44.0
12049290,44.0
12049320,44.0
12049350,44.0
12049380,44.0
12049410,44.0
12049440,44.0
12049470,44.0
12049500,44.0
12049530,44.0
12049560,44.0
12049590,44.0
12049620,44.0
12049650,44.0
12049680,44.0
12049710,44.0
12049740,44.0
12049770,44.0
12049800,44.0
12049830,44.0
12049860,44.0
12049890,44.0
12049920,44.0
12049950,44.0
12049980,44.0
12050010,44.0
12050040,44.0
12050070,44.0
12050100,44.0
12050130,44.0
12050160,44.0
12050190,44.0
12050220,44.0
12050250,44.0
12050280,44.0
12050310,44.0
12050340,44.0
12050370,44.0
12050400,44.0
12050430,44.0
12050460,44.0
12050490,44.0
12050520,44.0
12050550,44.0
12050580,44.0
12050610,44.0
12050640,44.0
12050670,44.0
12050700,44.0
12050730,44.0
12050760,44.0
12050790,44.0
12050820,44.0
12050850,44.0
12050880,44.0
12050910,44.0
12050940,44.0
12050970,44.0
12051000,44.0
12051030,44.0
12051060,44.0
12051090,44.0
12051120,44.0
12051150,44.0
12051180,44.0
12051210,44.0
12051240,44.0
12051270,44.0
12051300,44.0
12051330,44.0
12051360,44.0
12051390,44.0
12051420,44.0
12051450,44.0
12051480,44.0
12051510,44.0
12051540,44.0
12051570,44.0
12051600,44.0
12051630,44.0
12051660,44.0
12051690,44.0
12051720,44.0
12051750,44.0
12051780,44.0
12051810,44.0
12051840,44.0
12051870,44.0
12051900,44.0
12051930,44.0
12051960,44.0
12051990,44.0
12052020,44.0
12052050,44.0
12052080,44.0
12052110,44.0
12052140,44.0
12052170,44.0
12052200,44.0
12052230,44.0
12052260,44.0
12052290,44.0
12052320,44.0
12052350,44.0
12052380,44.0
12052410,44.0
12052440,44.0
12052470,44.0
12052500,44.0
12052530,44.0
12052560,44.0
12052590,44.0
12052620,44.0
12052650,44.0
12052680,44.0
12052710,44.0
12052740,44.0
12052770,44.0
12052800,39.0
12052830,39.0
12052860,39.0
12052890,39.0
12052920,39.0
12052950,39.0
12052980,39.0
12053010,39.0
12053040,39.0
12053070,39.0
12053100,39.0
12053130,39.0
12053160,39.0
12053190,39.0
12053220,39.0
12053250,39.0
12053280,39.0
12053310,39.0
12053340,39.0
12053370,39.0
12053400,39.0
12053430,39.0
12053460,39.0
12053490,39.0
12053520,39.0
12053550,39.0
12053580,39.0
12053610,39.0
12053640,39.0
12053670,39.0
12053700,39.0
12053730,39.0
12053760,39.0
12053790,39.0
12053820,39.0
12053850,39.0
12053880,39.0
12053910,39.0
12053940,39.0
12053970,39.0
12054000,39.0
12054030,39.0
12054060,39.0
12054090,39.0
12054120,39.0
12054150,39.0
12054180,39.0
12054210,39.0
12054240,39.0
12054270,39.0
12054300,39.0
