timestamp,Occupancy[wes]
12208200,0.0
12208230,0.0
12208260,0.0
12208290,0.0
12208320,0.0
12208350,0.0
12208380,0.0
12208410,0.0
12208440,0.0
12208470,0.0
12208500,0.0
12208530,0.0
12208560,0.0
12208590,0.0
12208620,0.0
12208650,0.0
12208680,0.0
12208710,0.0
12208740,0.0
12208770,0.0
12208800,0.0
12208830,0.0
12208860,0.0
12208890,0.0
12208920,0.0
12208950,0.0
12208980,0.0
12209010,0.0
12209040,0.0
12209070,0.0
12209100,0.0
12209130,0.0
12209160,0.0
12209190,0.0
12209220,0.0
12209250,0.0
12209280,0.0
12209310,0.0
12209340,0.0
12209370,0.0
12209400,0.0
12209430,0.0
12209460,0.0
12209490,0.0
12209520,0.0
12209550,0.0
12209580,0.0
12209610,0.0
12209640,0.0
12209670,0.0
12209700,0.0
12209730,0.0
12209760,0.0
12209790,0.0
12209820,0.0
12209850,0.0
12209880,0.0
12209910,0.0
12209940,0.0
12209970,0.0
12210000,0.0
12210030,0.0
12210060,0.0
12210090,0.0
12210120,0.0
12210150,0.0
12210180,0.0
12210210,0.0
12210240,0.0
12210270,0.0
12210300,0.0
12210330,0.0
12210360,0.0
12210390,0.0
12210420,0.0
12210450,0.0
12210480,0.0
12210510,0.0
12210540,0.0
12210570,0.0
12210600,0.0
12210630,0.0
12210660,0.0
12210690,0.0
12210720,0.0
12210750,0.0
12210780,0.0
12210810,0.0
12210840,0.0
12210870,0.0
12210900,0.0
12210930,0.0
12210960,0.0
12210990,0.0
12211020,0.0
12211050,0.0
12211080,0.0
12211110,0.0
12211140,0.0
12211170,0.0
12211200,0.0
12211230,0.0
12211260,0.0
12211290,0.0
12211320,0.0
12211350,0.0
12211380,0.0
12211410,0.0
12211440,0.0
12211470,0.0
12211500,0.0
12211530,0.0
12211560,0.0
12211590,0.0
12211620,0.0
12211650,0.0
12211680,0.0
12211710,0.0
12211740,0.0
12211770,0.0
12211800,0.0
12211830,0.0
12211860,0.0
12211890,0.0
12211920,0.0
12211950,0.0
12211980,0.0
12212010,0.0
12212040,0.0
12212070,0.0
12212100,0.0
12212130,0.0
12212160,0.0
12212190,0.0
12212220,0.0
12212250,0.0
12212280,0.0
12212310,0.0
12212340,0.0
12212370,0.0
12212400,1.0
12212430,1.0
12212460,1.0
12212490,1.0
12212520,1.0
12212550,1.0
12212580,1.0
12212610,1.0
12212640,1.0
12212670,1.0
12212700,1.0
12212730,1.0
12212760,1.0
12212790,1.0
12212820,1.0
12212850,1.0
12212880,1.0
12212910,1.0
12212940,1.0
12212970,1.0
12213000,3.0
12213030,3.0
12213060,3.0
12213090,3.0
12213120,3.0
12213150,3.0
12213180,3.0
12213210,3.0
12213240,3.0
12213270,3.0
12213300,3.0
12213330,3.0
12213360,3.0
12213390,3.0
12213420,3.0
12213450,3.0
12213480,3.0
12213510,3.0
12213540,3.0
12213570,3.0
12213600,3.0
12213630,3.0
12213660,3.0
12213690,3.0
12213720,3.0
12213750,3.0
12213780,3.0
12213810,3.0
12213840,3.0
12213870,3.0
12213900,3.0
12213930,3.0
12213960,3.0
12213990,3.0
12214020,3.0
12214050,3.0
12214080,3.0
12214110,3.0
12214140,3.0
12214170,3.0
12214200,4.0
12214230,4.0
12214260,4.0
12214290,4.0
12214320,4.0
12214350,4.0
12214380,4.0
12214410,4.0
12214440,4.0
12214470,4.0
12214500,4.0
12214530,4.0
12214560,4.0
12214590,4.0
12214620,4.0
12214650,4.0
12214680,4.0
12214710,4.0
12214740,4.0
12214770,4.0
12214800,5.0
12214830,5.0
12214860,5.0
12214890,5.0
12214920,5.0
12214950,5.0
12214980,5.0
12215010,5.0
12215040,5.0
12215070,5.0
12215100,5.0
12215130,5.0
12215160,5.0
12215190,5.0
12215220,5.0
12215250,5.0
12215280,5.0
12215310,5.0
12215340,5.0
12215370,5.0
12215400,5.0
12215430,5.0
12215460,5.0
12215490,5.0
12215520,5.0
12215550,5.0
12215580,5.0
12215610,5.0
12215640,5.0
12215670,5.0
12215700,5.0
12215730,5.0
12215760,5.0
12215790,5.0
12215820,5.0
12215850,5.0
12215880,5.0
12215910,5.0
12215940,5.0
12215970,5.0
12216000,5.0
12216030,5.0
12216060,5.0
12216090,5.0
12216120,5.0
12216150,5.0
12216180,5.0
12216210,5.0
12216240,5.0
12216270,5.0
12216300,5.0
12216330,5.0
12216360,5.0
12216390,5.0
12216420,5.0
12216450,5.0
12216480,5.0
12216510,5.0
12216540,5.0
12216570,5.0
12216600,5.0
12216630,5.0
12216660,5.0
12216690,5.0
12216720,5.0
12216750,5.0
12216780,5.0
12216810,5.0
12216840,5.0
12216870,5.0
12216900,5.0
12216930,5.0
12216960,5.0
12216990,5.0
12217020,5.0
12217050,5.0
12217080,5.0
12217110,5.0
12217140,5.0
12217170,5.0
12217200,5.0
12217230,5.0
12217260,5.0
12217290,5.0
12217320,5.0
12217350,5.0
12217380,5.0
12217410,5.0
12217440,5.0
12217470,5.0
12217500,5.0
12217530,5.0
12217560,5.0
12217590,5.0
12217620,5.0
12217650,5.0
12217680,5.0
12217710,5.0
12217740,5.0
12217770,5.0
12217800,5.0
12217830,5.0
12217860,5.0
12217890,5.0
12217920,5.0
12217950,5.0
12217980,5.0
12218010,5.0
12218040,5.0
12218070,5.0
12218100,5.0
12218130,5.0
12218160,5.0
12218190,5.0
12218220,5.0
12218250,5.0
12218280,5.0
12218310,5.0
12218340,5.0
12218370,5.0
12218400,5.0
12218430,5.0
12218460,5.0
12218490,5.0
12218520,5.0
12218550,5.0
12218580,5.0
12218610,5.0
12218640,5.0
12218670,5.0
12218700,5.0
12218730,5.0
12218760,5.0
12218790,5.0
12218820,5.0
12218850,5.0
12218880,5.0
12218910,5.0
12218940,5.0
12218970,5.0
12219000,5.0
12219030,5.0
12219060,5.0
12219090,5.0
12219120,5.0
12219150,5.0
12219180,5.0
12219210,5.0
12219240,5.0
12219270,5.0
12219300,5.0
12219330,5.0
12219360,5.0
12219390,5.0
12219420,5.0
12219450,5.0
12219480,5.0
12219510,5.0
12219540,5.0
12219570,5.0
12219600,5.0
12219630,5.0
12219660,5.0
12219690,5.0
12219720,5.0
12219750,5.0
12219780,5.0
12219810,5.0
12219840,5.0
12219870,5.0
12219900,5.0
12219930,5.0
12219960,5.0
12219990,5.0
12220020,5.0
12220050,5.0
12220080,5.0
12220110,5.0
12220140,5.0
12220170,5.0
12220200,5.0
12220230,5.0
12220260,5.0
12220290,5.0
12220320,5.0
12220350,5.0
12220380,5.0
12220410,5.0
12220440,5.0
12220470,5.0
12220500,5.0
12220530,5.0
12220560,5.0
12220590,5.0
12220620,5.0
12220650,5.0
12220680,5.0
12220710,5.0
12220740,5.0
12220770,5.0
12220800,5.0
12220830,5.0
12220860,5.0
12220890,5.0
12220920,5.0
12220950,5.0
12220980,5.0
12221010,5.0
12221040,5.0
12221070,5.0
12221100,5.0
12221130,5.0
12221160,5.0
12221190,5.0
12221220,5.0
12221250,5.0
12221280,5.0
12221310,5.0
12221340,5.0
12221370,5.0
12221400,5.0
12221430,5.0
12221460,5.0
12221490,5.0
12221520,5.0
12221550,5.0
12221580,5.0
12221610,5.0
12221640,5.0
12221670,5.0
12221700,5.0
12221730,5.0
12221760,5.0
12221790,5.0
12221820,5.0
12221850,5.0
12221880,5.0
12221910,5.0
12221940,5.0
12221970,5.0
12222000,5.0
12222030,5.0
12222060,5.0
12222090,5.0
12222120,5.0
12222150,5.0
12222180,5.0
12222210,5.0
12222240,5.0
12222270,5.0
12222300,5.0
12222330,5.0
12222360,5.0
12222390,5.0
12222420,5.0
12222450,5.0
12222480,5.0
12222510,5.0
12222540,5.0
12222570,5.0
12222600,5.0
12222630,5.0
12222660,5.0
12222690,5.0
12222720,5.0
12222750,5.0
12222780,5.0
12222810,5.0
12222840,5.0
12222870,5.0
12222900,5.0
12222930,5.0
12222960,5.0
12222990,5.0
12223020,5.0
12223050,5.0
12223080,5.0
12223110,5.0
12223140,5.0
12223170,5.0
12223200,5.0
12223230,5.0
12223260,5.0
12223290,5.0
12223320,5.0
12223350,5.0
12223380,5.0
12223410,5.0
12223440,5.0
12223470,5.0
12223500,5.0
12223530,5.0
12223560,5.0
12223590,5.0
12223620,5.0
12223650,5.0
12223680,5.0
12223710,5.0
12223740,5.0
12223770,5.0
12223800,5.0
12223830,5.0
12223860,5.0
12223890,5.0
12223920,5.0
12223950,5.0
12223980,5.0
12224010,5.0
12224040,5.0
12224070,5.0
12224100,5.0
12224130,5.0
12224160,5.0
12224190,5.0
12224220,5.0
12224250,5.0
12224280,5.0
12224310,5.0
12224340,5.0
12224370,5.0
12224400,5.0
12224430,5.0
12224460,5.0
12224490,5.0
12224520,5.0
12224550,5.0
12224580,5.0
12224610,5.0
12224640,5.0
12224670,5.0
12224700,5.0
12224730,5.0
12224760,5.0
12224790,5.0
12224820,5.0
12224850,5.0
12224880,5.0
12224910,5.0
12224940,5.0
12224970,5.0
12225000,5.0
12225030,5.0
12225060,5.0
12225090,5.0
12225120,5.0
12225150,5.0
12225180,5.0
12225210,5.0
12225240,5.0
12225270,5.0
12225300,5.0
12225330,5.0
12225360,5.0
12225390,5.0
12225420,5.0
12225450,5.0
12225480,5.0
12225510,5.0
12225540,5.0
12225570,5.0
12225600,5.0
12225630,5.0
12225660,5.0
12225690,5.0
12225720,5.0
12225750,5.0
12225780,5.0
12225810,5.0
12225840,5.0
12225870,5.0
12225900,5.0
12225930,5.0
12225960,5.0
12225990,5.0
12226020,5.0
12226050,5.0
12226080,5.0
12226110,5.0
12226140,5.0
12226170,5.0
12226200,5.0
12226230,5.0
12226260,5.0
12226290,5.0
12226320,5.0
12226350,5.0
12226380,5.0
12226410,5.0
12226440,5.0
12226470,5.0
12226500,5.0
12226530,5.0
12226560,5.0
12226590,5.0
12226620,5.0
12226650,5.0
12226680,5.0
12226710,5.0
12226740,5.0
12226770,5.0
12226800,5.0
12226830,5.0
12226860,5.0
12226890,5.0
12226920,5.0
12226950,5.0
12226980,5.0
12227010,5.0
12227040,5.0
12227070,5.0
12227100,5.0
12227130,5.0
12227160,5.0
12227190,5.0
12227220,5.0
12227250,5.0
12227280,5.0
12227310,5.0
12227340,5.0
12227370,5.0
12227400,5.0
12227430,5.0
12227460,5.0
12227490,5.0
12227520,5.0
12227550,5.0
12227580,5.0
12227610,5.0
12227640,5.0
12227670,5.0
12227700,5.0
12227730,5.0
12227760,5.0
12227790,5.0
12227820,5.0
12227850,5.0
12227880,5.0
12227910,5.0
12227940,5.0
12227970,5.0
12228000,5.0
12228030,5.0
12228060,5.0
12228090,5.0
12228120,5.0
12228150,5.0
12228180,5.0
12228210,5.0
12228240,5.0
12228270,5.0
12228300,5.0
12228330,5.0
12228360,5.0
12228390,5.0
12228420,5.0
12228450,5.0
12228480,5.0
12228510,5.0
12228540,5.0
12228570,5.0
12228600,5.0
12228630,5.0
12228660,5.0
12228690,5.0
12228720,5.0
12228750,5.0
12228780,5.0
12228810,5.0
12228840,5.0
12228870,5.0
12228900,5.0
12228930,5.0
12228960,5.0
12228990,5.0
12229020,5.0
12229050,5.0
12229080,5.0
12229110,5.0
12229140,5.0
12229170,5.0
12229200,6.0
12229230,6.0
12229260,6.0
12229290,6.0
12229320,6.0
12229350,6.0
12229380,6.0
12229410,6.0
12229440,6.0
12229470,6.0
12229500,6.0
12229530,6.0
12229560,6.0
12229590,6.0
12229620,6.0
12229650,6.0
12229680,6.0
12229710,6.0
12229740,6.0
12229770,6.0
12229800,6.0
12229830,6.0
12229860,6.0
12229890,6.0
12229920,6.0
12229950,6.0
12229980,6.0
12230010,6.0
12230040,6.0
12230070,6.0
12230100,6.0
12230130,6.0
12230160,6.0
12230190,6.0
12230220,6.0
12230250,6.0
12230280,6.0
12230310,6.0
12230340,6.0
12230370,6.0
12230400,6.0
12230430,6.0
12230460,6.0
12230490,6.0
12230520,6.0
12230550,6.0
12230580,6.0
12230610,6.0
12230640,6.0
12230670,6.0
12230700,6.0
12230730,6.0
12230760,6.0
12230790,6.0
12230820,6.0
12230850,6.0
12230880,6.0
12230910,6.0
12230940,6.0
12230970,6.0
12231000,6.0
12231030,6.0
12231060,6.0
12231090,6.0
12231120,6.0
12231150,6.0
12231180,6.0
12231210,6.0
12231240,6.0
12231270,6.0
12231300,6.0
12231330,6.0
12231360,6.0
12231390,6.0
12231420,6.0
12231450,6.0
12231480,6.0
12231510,6.0
12231540,6.0
12231570,6.0
12231600,6.0
12231630,6.0
12231660,6.0
12231690,6.0
12231720,6.0
12231750,6.0
12231780,6.0
12231810,6.0
12231840,6.0
12231870,6.0
12231900,6.0
12231930,6.0
12231960,6.0
12231990,6.0
12232020,6.0
12232050,6.0
12232080,6.0
12232110,6.0
12232140,6.0
12232170,6.0
12232200,6.0
12232230,6.0
12232260,6.0
12232290,6.0
12232320,6.0
12232350,6.0
12232380,6.0
12232410,6.0
12232440,6.0
12232470,6.0
12232500,6.0
12232530,6.0
12232560,6.0
12232590,6.0
12232620,6.0
12232650,6.0
12232680,6.0
12232710,6.0
12232740,6.0
12232770,6.0
12232800,6.0
12232830,6.0
12232860,6.0
12232890,6.0
12232920,6.0
12232950,6.0
12232980,6.0
12233010,6.0
12233040,6.0
12233070,6.0
12233100,6.0
12233130,6.0
12233160,6.0
12233190,6.0
12233220,6.0
12233250,6.0
12233280,6.0
12233310,6.0
12233340,6.0
12233370,6.0
12233400,6.0
12233430,6.0
12233460,6.0
12233490,6.0
12233520,6.0
12233550,6.0
12233580,6.0
12233610,6.0
12233640,6.0
12233670,6.0
12233700,6.0
12233730,6.0
12233760,6.0
12233790,6.0
12233820,6.0
12233850,6.0
12233880,6.0
12233910,6.0
12233940,6.0
12233970,6.0
12234000,6.0
12234030,6.0
12234060,6.0
12234090,6.0
12234120,6.0
12234150,6.0
12234180,6.0
12234210,6.0
12234240,6.0
12234270,6.0
12234300,6.0
12234330,6.0
12234360,6.0
12234390,6.0
12234420,6.0
12234450,6.0
12234480,6.0
12234510,6.0
12234540,6.0
12234570,6.0
12234600,6.0
12234630,6.0
12234660,6.0
12234690,6.0
12234720,6.0
12234750,6.0
12234780,6.0
12234810,6.0
12234840,6.0
12234870,6.0
12234900,6.0
12234930,6.0
12234960,6.0
12234990,6.0
12235020,6.0
12235050,6.0
12235080,6.0
12235110,6.0
12235140,6.0
12235170,6.0
12235200,6.0
12235230,6.0
12235260,6.0
12235290,6.0
12235320,6.0
12235350,6.0
12235380,6.0
12235410,6.0
12235440,6.0
12235470,6.0
12235500,6.0
12235530,6.0
12235560,6.0
12235590,6.0
12235620,6.0
12235650,6.0
12235680,6.0
12235710,6.0
12235740,6.0
12235770,6.0
12235800,6.0
12235830,6.0
12235860,6.0
12235890,6.0
12235920,6.0
12235950,6.0
12235980,6.0
12236010,6.0
12236040,6.0
12236070,6.0
12236100,6.0
12236130,6.0
12236160,6.0
12236190,6.0
12236220,6.0
12236250,6.0
12236280,6.0
12236310,6.0
12236340,6.0
12236370,6.0
12236400,6.0
12236430,6.0
12236460,6.0
12236490,6.0
12236520,6.0
12236550,6.0
12236580,6.0
12236610,6.0
12236640,6.0
12236670,6.0
12236700,6.0
12236730,6.0
12236760,6.0
12236790,6.0
12236820,6.0
12236850,6.0
12236880,6.0
12236910,6.0
12236940,6.0
12236970,6.0
12237000,6.0
12237030,6.0
12237060,6.0
12237090,6.0
12237120,6.0
12237150,6.0
12237180,6.0
12237210,6.0
12237240,6.0
12237270,6.0
12237300,6.0
12237330,6.0
12237360,6.0
12237390,6.0
12237420,6.0
12237450,6.0
12237480,6.0
12237510,6.0
12237540,6.0
12237570,6.0
12237600,6.0
12237630,6.0
12237660,6.0
12237690,6.0
12237720,6.0
12237750,6.0
12237780,6.0
12237810,6.0
12237840,6.0
12237870,6.0
12237900,6.0
12237930,6.0
12237960,6.0
12237990,6.0
12238020,6.0
12238050,6.0
12238080,6.0
12238110,6.0
12238140,6.0
12238170,6.0
12238200,6.0
12238230,6.0
12238260,6.0
12238290,6.0
12238320,6.0
12238350,6.0
12238380,6.0
12238410,6.0
12238440,6.0
12238470,6.0
12238500,6.0
12238530,6.0
12238560,6.0
12238590,6.0
12238620,6.0
12238650,6.0
12238680,6.0
12238710,6.0
12238740,6.0
12238770,6.0
12238800,6.0
12238830,6.0
12238860,6.0
12238890,6.0
12238920,6.0
12238950,6.0
12238980,6.0
12239010,6.0
12239040,6.0
12239070,6.0
12239100,6.0
12239130,6.0
12239160,6.0
12239190,6.0
12239220,6.0
12239250,6.0
12239280,6.0
12239310,6.0
12239340,6.0
12239370,6.0
12239400,6.0
12239430,6.0
12239460,6.0
12239490,6.0
12239520,6.0
12239550,6.0
12239580,6.0
12239610,6.0
12239640,6.0
12239670,6.0
12239700,6.0
12239730,6.0
12239760,6.0
12239790,6.0
12239820,6.0
12239850,6.0
12239880,6.0
12239910,6.0
12239940,6.0
12239970,6.0
12240000,6.0
12240030,6.0
12240060,6.0
12240090,6.0
12240120,6.0
12240150,6.0
12240180,6.0
12240210,6.0
12240240,6.0
12240270,6.0
12240300,6.0
12240330,6.0
12240360,6.0
12240390,6.0
12240420,6.0
12240450,6.0
12240480,6.0
12240510,6.0
12240540,6.0
12240570,6.0
12240600,6.0
12240630,6.0
12240660,6.0
12240690,6.0
12240720,6.0
12240750,6.0
12240780,6.0
12240810,6.0
12240840,6.0
12240870,6.0
12240900,6.0
12240930,6.0
12240960,6.0
12240990,6.0
12241020,6.0
12241050,6.0
12241080,6.0
12241110,6.0
12241140,6.0
12241170,6.0
12241200,6.0
12241230,6.0
12241260,6.0
12241290,6.0
12241320,6.0
12241350,6.0
12241380,6.0
12241410,6.0
12241440,6.0
12241470,6.0
12241500,6.0
12241530,6.0
12241560,6.0
12241590,6.0
12241620,6.0
12241650,6.0
12241680,6.0
12241710,6.0
12241740,6.0
12241770,6.0
12241800,6.0
12241830,6.0
12241860,6.0
12241890,6.0
12241920,6.0
12241950,6.0
12241980,6.0
12242010,6.0
12242040,6.0
12242070,6.0
12242100,6.0
12242130,6.0
12242160,6.0
12242190,6.0
12242220,6.0
12242250,6.0
12242280,6.0
12242310,6.0
12242340,6.0
12242370,6.0
12242400,6.0
12242430,6.0
12242460,6.0
12242490,6.0
12242520,6.0
12242550,6.0
12242580,6.0
12242610,6.0
12242640,6.0
12242670,6.0
12242700,6.0
12242730,6.0
12242760,6.0
12242790,6.0
12242820,6.0
12242850,6.0
12242880,6.0
12242910,6.0
12242940,6.0
12242970,6.0
12243000,6.0
12243030,6.0
12243060,6.0
12243090,6.0
12243120,6.0
12243150,6.0
12243180,6.0
12243210,6.0
12243240,6.0
12243270,6.0
12243300,6.0
12243330,6.0
12243360,6.0
12243390,6.0
12243420,6.0
12243450,6.0
12243480,6.0
12243510,6.0
12243540,6.0
12243570,6.0
12243600,6.0
12243630,6.0
12243660,6.0
12243690,6.0
12243720,6.0
12243750,6.0
12243780,6.0
12243810,6.0
12243840,6.0
12243870,6.0
12243900,6.0
12243930,6.0
12243960,6.0
12243990,6.0
12244020,6.0
12244050,6.0
12244080,6.0
12244110,6.0
12244140,6.0
12244170,6.0
12244200,6.0
12244230,6.0
12244260,6.0
12244290,6.0
12244320,6.0
12244350,6.0
12244380,6.0
12244410,6.0
12244440,6.0
12244470,6.0
12244500,6.0
12244530,6.0
12244560,6.0
12244590,6.0
12244620,6.0
12244650,6.0
12244680,6.0
12244710,6.0
12244740,6.0
12244770,6.0
12244800,5.0
12244830,5.0
12244860,5.0
12244890,5.0
12244920,5.0
12244950,5.0
12244980,5.0
12245010,5.0
12245040,5.0
12245070,5.0
12245100,5.0
12245130,5.0
12245160,5.0
12245190,5.0
12245220,5.0
12245250,5.0
12245280,5.0
12245310,5.0
12245340,5.0
12245370,5.0
12245400,5.0
12245430,5.0
12245460,5.0
12245490,5.0
12245520,5.0
12245550,5.0
12245580,5.0
12245610,5.0
12245640,5.0
12245670,5.0
12245700,5.0
12245730,5.0
12245760,5.0
12245790,5.0
12245820,5.0
12245850,5.0
12245880,5.0
12245910,5.0
12245940,5.0
12245970,5.0
12246000,5.0
12246030,5.0
12246060,5.0
12246090,5.0
12246120,5.0
12246150,5.0
12246180,5.0
12246210,5.0
12246240,5.0
12246270,5.0
12246300,5.0
12246330,5.0
12246360,5.0
12246390,5.0
12246420,5.0
12246450,5.0
12246480,5.0
12246510,5.0
12246540,5.0
12246570,5.0
12246600,4.0
12246630,4.0
12246660,4.0
12246690,4.0
12246720,4.0
12246750,4.0
12246780,4.0
12246810,4.0
12246840,4.0
12246870,4.0
12246900,4.0
12246930,4.0
12246960,4.0
12246990,4.0
12247020,4.0
12247050,4.0
12247080,4.0
12247110,4.0
12247140,4.0
12247170,4.0
12247200,3.0
12247230,3.0
12247260,3.0
12247290,3.0
12247320,3.0
12247350,3.0
12247380,3.0
12247410,3.0
12247440,3.0
12247470,3.0
12247500,3.0
12247530,3.0
12247560,3.0
12247590,3.0
12247620,3.0
12247650,3.0
12247680,3.0
12247710,3.0
12247740,3.0
12247770,3.0
12247800,3.0
12247830,3.0
12247860,3.0
12247890,3.0
12247920,3.0
12247950,3.0
12247980,3.0
12248010,3.0
12248040,3.0
12248070,3.0
12248100,3.0
12248130,3.0
12248160,3.0
12248190,3.0
12248220,3.0
12248250,3.0
12248280,3.0
12248310,3.0
12248340,3.0
12248370,3.0
12248400,2.0
12248430,2.0
12248460,2.0
12248490,2.0
12248520,2.0
12248550,2.0
12248580,2.0
12248610,2.0
12248640,2.0
12248670,2.0
12248700,2.0
12248730,2.0
12248760,2.0
12248790,2.0
12248820,2.0
12248850,2.0
12248880,2.0
12248910,2.0
12248940,2.0
12248970,2.0
12249000,2.0
12249030,2.0
12249060,2.0
12249090,2.0
12249120,2.0
12249150,2.0
12249180,2.0
12249210,2.0
12249240,2.0
12249270,2.0
12249300,2.0
12249330,2.0
12249360,2.0
12249390,2.0
12249420,2.0
12249450,2.0
12249480,2.0
12249510,2.0
12249540,2.0
12249570,2.0
12249600,2.0
12249630,2.0
12249660,2.0
12249690,2.0
12249720,2.0
12249750,2.0
12249780,2.0
12249810,2.0
12249840,2.0
12249870,2.0
12249900,2.0
12249930,2.0
12249960,2.0
12249990,2.0
12250020,2.0
12250050,2.0
12250080,2.0
12250110,2.0
12250140,2.0
12250170,2.0
12250200,1.0
12250230,1.0
12250260,1.0
12250290,1.0
12250320,1.0
12250350,1.0
12250380,1.0
12250410,1.0
12250440,1.0
12250470,1.0
12250500,1.0
12250530,1.0
12250560,1.0
12250590,1.0
12250620,1.0
12250650,1.0
12250680,1.0
12250710,1.0
12250740,1.0
12250770,1.0
12250800,0.0
12250830,0.0
12250860,0.0
12250890,0.0
12250920,0.0
12250950,0.0
12250980,0.0
12251010,0.0
12251040,0.0
12251070,0.0
12251100,0.0
12251130,0.0
12251160,0.0
12251190,0.0
12251220,0.0
12251250,0.0
12251280,0.0
12251310,0.0
12251340,0.0
12251370,0.0
12251400,0.0
12251430,0.0
12251460,0.0
12251490,0.0
12251520,0.0
12251550,0.0
12251580,0.0
12251610,0.0
12251640,0.0
12251670,0.0
12251700,0.0
12251730,0.0
12251760,0.0
12251790,0.0
12251820,0.0
12251850,0.0
12251880,0.0
12251910,0.0
12251940,0.0
12251970,0.0
12252000,0.0
12252030,0.0
12252060,0.0
12252090,0.0
12252120,0.0
12252150,0.0
12252180,0.0
12252210,0.0
12252240,0.0
12252270,0.0
12252300,0.0
12252330,0.0
12252360,0.0
12252390,0.0
12252420,0.0
12252450,0.0
12252480,0.0
12252510,0.0
12252540,0.0
12252570,0.0
12252600,0.0
12252630,0.0
12252660,0.0
12252690,0.0
12252720,0.0
12252750,0.0
12252780,0.0
12252810,0.0
12252840,0.0
12252870,0.0
12252900,0.0
12252930,0.0
12252960,0.0
12252990,0.0
12253020,0.0
12253050,0.0
12253080,0.0
12253110,0.0
12253140,0.0
12253170,0.0
12253200,0.0
12253230,0.0
12253260,0.0
12253290,0.0
12253320,0.0
12253350,0.0
12253380,0.0
12253410,0.0
12253440,0.0
12253470,0.0
12253500,0.0
12253530,0.0
12253560,0.0
12253590,0.0
12253620,0.0
12253650,0.0
12253680,0.0
12253710,0.0
12253740,0.0
12253770,0.0
12253800,0.0
12253830,0.0
12253860,0.0
12253890,0.0
12253920,0.0
12253950,0.0
12253980,0.0
12254010,0.0
12254040,0.0
12254070,0.0
12254100,0.0
12254130,0.0
12254160,0.0
12254190,0.0
12254220,0.0
12254250,0.0
12254280,0.0
12254310,0.0
12254340,0.0
12254370,0.0
12254400,0.0
12254430,0.0
12254460,0.0
12254490,0.0
12254520,0.0
12254550,0.0
12254580,0.0
12254610,0.0
12254640,0.0
12254670,0.0
12254700,0.0
12254730,0.0
12254760,0.0
12254790,0.0
12254820,0.0
12254850,0.0
12254880,0.0
12254910,0.0
12254940,0.0
12254970,0.0
12255000,0.0
12255030,0.0
12255060,0.0
12255090,0.0
12255120,0.0
12255150,0.0
12255180,0.0
12255210,0.0
12255240,0.0
12255270,0.0
12255300,0.0
12255330,0.0
12255360,0.0
12255390,0.0
12255420,0.0
12255450,0.0
12255480,0.0
12255510,0.0
12255540,0.0
12255570,0.0
12255600,0.0
12255630,0.0
12255660,0.0
12255690,0.0
12255720,0.0
12255750,0.0
12255780,0.0
12255810,0.0
12255840,0.0
12255870,0.0
12255900,0.0
12255930,0.0
12255960,0.0
12255990,0.0
12256020,0.0
12256050,0.0
12256080,0.0
12256110,0.0
12256140,0.0
12256170,0.0
12256200,0.0
12256230,0.0
12256260,0.0
12256290,0.0
12256320,0.0
12256350,0.0
12256380,0.0
12256410,0.0
12256440,0.0
12256470,0.0
12256500,0.0
12256530,0.0
12256560,0.0
12256590,0.0
12256620,0.0
12256650,0.0
12256680,0.0
12256710,0.0
12256740,0.0
12256770,0.0
12256800,0.0
12256830,0.0
12256860,0.0
12256890,0.0
12256920,0.0
12256950,0.0
12256980,0.0
12257010,0.0
12257040,0.0
12257070,0.0
12257100,0.0
12257130,0.0
12257160,0.0
12257190,0.0
12257220,0.0
12257250,0.0
12257280,0.0
12257310,0.0
12257340,0.0
12257370,0.0
12257400,0.0
12257430,0.0
12257460,0.0
12257490,0.0
12257520,0.0
12257550,0.0
12257580,0.0
12257610,0.0
12257640,0.0
12257670,0.0
12257700,0.0
12257730,0.0
12257760,0.0
12257790,0.0
12257820,0.0
12257850,0.0
12257880,0.0
12257910,0.0
12257940,0.0
12257970,0.0
12258000,0.0
12258030,0.0
12258060,0.0
12258090,0.0
12258120,0.0
12258150,0.0
12258180,0.0
12258210,0.0
12258240,0.0
12258270,0.0
12258300,0.0
12258330,0.0
12258360,0.0
12258390,0.0
12258420,0.0
12258450,0.0
12258480,0.0
12258510,0.0
12258540,0.0
12258570,0.0
12258600,0.0
12258630,0.0
12258660,0.0
12258690,0.0
12258720,0.0
12258750,0.0
12258780,0.0
12258810,0.0
12258840,0.0
12258870,0.0
12258900,0.0
12258930,0.0
12258960,0.0
12258990,0.0
12259020,0.0
12259050,0.0
12259080,0.0
12259110,0.0
12259140,0.0
12259170,0.0
12259200,0.0
12259230,0.0
12259260,0.0
12259290,0.0
12259320,0.0
12259350,0.0
12259380,0.0
12259410,0.0
12259440,0.0
12259470,0.0
12259500,0.0
12259530,0.0
12259560,0.0
12259590,0.0
