timestamp,Occupancy[cor]
1363230,16.0
1363260,16.0
1363290,16.0
1363320,16.0
1363350,16.0
1363380,16.0
1363410,16.0
1363440,16.0
1363470,16.0
1363500,16.0
1363530,16.0
1363560,16.0
1363590,16.0
1363620,16.0
1363650,16.0
1363680,16.0
1363710,16.0
1363740,16.0
1363770,16.0
1363800,10.0
1363830,10.0
1363860,10.0
1363890,10.0
1363920,10.0
1363950,10.0
1363980,10.0
1364010,10.0
1364040,10.0
1364070,10.0
1364100,10.0
1364130,10.0
1364160,10.0
1364190,10.0
1364220,10.0
1364250,10.0
1364280,10.0
1364310,10.0
1364340,10.0
1364370,10.0
1364400,4.0
1364430,4.0
1364460,4.0
1364490,4.0
1364520,4.0
1364550,4.0
1364580,4.0
1364610,4.0
1364640,4.0
1364670,4.0
1364700,4.0
1364730,4.0
1364760,4.0
1364790,4.0
1364820,4.0
1364850,4.0
1364880,4.0
1364910,4.0
1364940,4.0
1364970,4.0
1365000,4.0
1365030,4.0
1365060,4.0
1365090,4.0
1365120,4.0
1365150,4.0
1365180,4.0
1365210,4.0
1365240,4.0
1365270,4.0
1365300,4.0
1365330,4.0
1365360,4.0
1365390,4.0
1365420,4.0
1365450,4.0
1365480,4.0
1365510,4.0
1365540,4.0
1365570,4.0
1365600,4.0
1365630,4.0
1365660,4.0
1365690,4.0
1365720,4.0
1365750,4.0
1365780,4.0
1365810,4.0
1365840,4.0
1365870,4.0
1365900,4.0
1365930,4.0
1365960,4.0
1365990,4.0
1366020,4.0
1366050,4.0
1366080,4.0
1366110,4.0
1366140,4.0
1366170,4.0
1366200,4.0
1366230,4.0
1366260,4.0
1366290,4.0
1366320,4.0
1366350,4.0
1366380,4.0
1366410,4.0
1366440,4.0
1366470,4.0
1366500,4.0
1366530,4.0
1366560,4.0
1366590,4.0
1366620,4.0
1366650,4.0
1366680,4.0
1366710,4.0
1366740,4.0
1366770,4.0
1366800,4.0
1366830,4.0
1366860,4.0
1366890,4.0
1366920,4.0
1366950,4.0
1366980,4.0
1367010,4.0
1367040,4.0
1367070,4.0
1367100,4.0
1367130,4.0
1367160,4.0
1367190,4.0
1367220,4.0
1367250,4.0
1367280,4.0
1367310,4.0
1367340,4.0
1367370,4.0
1367400,4.0
1367430,4.0
1367460,4.0
1367490,4.0
1367520,4.0
1367550,4.0
1367580,4.0
1367610,4.0
1367640,4.0
1367670,4.0
1367700,4.0
1367730,4.0
1367760,4.0
1367790,4.0
1367820,4.0
1367850,4.0
1367880,4.0
1367910,4.0
1367940,4.0
1367970,4.0
1368000,4.0
1368030,4.0
1368060,4.0
1368090,4.0
1368120,4.0
1368150,4.0
1368180,4.0
1368210,4.0
1368240,4.0
1368270,4.0
1368300,4.0
1368330,4.0
1368360,4.0
1368390,4.0
1368420,4.0
1368450,4.0
1368480,4.0
1368510,4.0
1368540,4.0
1368570,4.0
1368600,4.0
1368630,4.0
1368660,4.0
1368690,4.0
1368720,4.0
1368750,4.0
1368780,4.0
1368810,4.0
1368840,4.0
1368870,4.0
1368900,4.0
1368930,4.0
1368960,4.0
1368990,4.0
1369020,4.0
1369050,4.0
1369080,4.0
1369110,4.0
1369140,4.0
1369170,4.0
1369200,4.0
1369230,4.0
1369260,4.0
1369290,4.0
1369320,4.0
1369350,4.0
1369380,4.0
1369410,4.0
1369440,4.0
1369470,4.0
1369500,4.0
1369530,4.0
1369560,4.0
1369590,4.0
1369620,4.0
1369650,4.0
1369680,4.0
1369710,4.0
1369740,4.0
1369770,4.0
1369800,4.0
1369830,4.0
1369860,4.0
1369890,4.0
1369920,4.0
1369950,4.0
1369980,4.0
1370010,4.0
1370040,4.0
1370070,4.0
1370100,4.0
1370130,4.0
1370160,4.0
1370190,4.0
1370220,4.0
1370250,4.0
1370280,4.0
1370310,4.0
1370340,4.0
1370370,4.0
1370400,4.0
1370430,4.0
1370460,4.0
1370490,4.0
1370520,4.0
1370550,4.0
1370580,4.0
1370610,4.0
1370640,4.0
1370670,4.0
1370700,4.0
1370730,4.0
1370760,4.0
1370790,4.0
1370820,4.0
1370850,4.0
1370880,4.0
1370910,4.0
1370940,4.0
1370970,4.0
1371000,4.0
1371030,4.0
1371060,4.0
1371090,4.0
1371120,4.0
1371150,4.0
1371180,4.0
1371210,4.0
1371240,4.0
1371270,4.0
1371300,4.0
1371330,4.0
1371360,4.0
1371390,4.0
1371420,4.0
1371450,4.0
1371480,4.0
1371510,4.0
1371540,4.0
1371570,4.0
1371600,3.0
1371630,3.0
1371660,3.0
1371690,3.0
1371720,3.0
1371750,3.0
1371780,3.0
1371810,3.0
1371840,3.0
1371870,3.0
1371900,3.0
1371930,3.0
1371960,3.0
1371990,3.0
1372020,3.0
1372050,3.0
1372080,3.0
1372110,3.0
1372140,3.0
1372170,3.0
1372200,3.0
1372230,3.0
1372260,3.0
1372290,3.0
1372320,3.0
1372350,3.0
1372380,3.0
1372410,3.0
1372440,3.0
1372470,3.0
1372500,3.0
1372530,3.0
1372560,3.0
1372590,3.0
1372620,3.0
1372650,3.0
1372680,3.0
1372710,3.0
1372740,3.0
1372770,3.0
1372800,3.0
1372830,3.0
1372860,3.0
1372890,3.0
1372920,3.0
1372950,3.0
1372980,3.0
1373010,3.0
1373040,3.0
1373070,3.0
1373100,3.0
1373130,3.0
1373160,3.0
1373190,3.0
1373220,3.0
1373250,3.0
1373280,3.0
1373310,3.0
1373340,3.0
1373370,3.0
1373400,3.0
1373430,3.0
1373460,3.0
1373490,3.0
1373520,3.0
1373550,3.0
1373580,3.0
1373610,3.0
1373640,3.0
1373670,3.0
1373700,3.0
1373730,3.0
1373760,3.0
1373790,3.0
1373820,3.0
1373850,3.0
1373880,3.0
1373910,3.0
1373940,3.0
1373970,3.0
1374000,3.0
1374030,3.0
1374060,3.0
1374090,3.0
1374120,3.0
1374150,3.0
1374180,3.0
1374210,3.0
1374240,3.0
1374270,3.0
1374300,3.0
1374330,3.0
1374360,3.0
1374390,3.0
1374420,3.0
1374450,3.0
1374480,3.0
1374510,3.0
1374540,3.0
1374570,3.0
1374600,3.0
1374630,3.0
1374660,3.0
1374690,3.0
1374720,3.0
1374750,3.0
1374780,3.0
1374810,3.0
1374840,3.0
1374870,3.0
1374900,3.0
1374930,3.0
1374960,3.0
1374990,3.0
1375020,3.0
1375050,3.0
1375080,3.0
1375110,3.0
1375140,3.0
1375170,3.0
1375200,3.0
1375230,3.0
1375260,3.0
1375290,3.0
1375320,3.0
1375350,3.0
1375380,3.0
1375410,3.0
1375440,3.0
1375470,3.0
1375500,3.0
1375530,3.0
1375560,3.0
1375590,3.0
1375620,3.0
1375650,3.0
1375680,3.0
1375710,3.0
1375740,3.0
1375770,3.0
1375800,3.0
1375830,3.0
1375860,3.0
1375890,3.0
1375920,3.0
1375950,3.0
1375980,3.0
1376010,3.0
1376040,3.0
1376070,3.0
1376100,3.0
1376130,3.0
1376160,3.0
1376190,3.0
1376220,3.0
1376250,3.0
1376280,3.0
1376310,3.0
1376340,3.0
1376370,3.0
1376400,3.0
1376430,3.0
1376460,3.0
1376490,3.0
1376520,3.0
1376550,3.0
1376580,3.0
1376610,3.0
1376640,3.0
1376670,3.0
1376700,3.0
1376730,3.0
1376760,3.0
1376790,3.0
1376820,3.0
1376850,3.0
1376880,3.0
1376910,3.0
1376940,3.0
1376970,3.0
1377000,3.0
1377030,3.0
1377060,3.0
1377090,3.0
1377120,3.0
1377150,3.0
1377180,3.0
1377210,3.0
1377240,3.0
1377270,3.0
1377300,3.0
1377330,3.0
1377360,3.0
1377390,3.0
1377420,3.0
1377450,3.0
1377480,3.0
1377510,3.0
1377540,3.0
1377570,3.0
1377600,3.0
1377630,3.0
1377660,3.0
1377690,3.0
1377720,3.0
1377750,3.0
1377780,3.0
1377810,3.0
1377840,3.0
1377870,3.0
1377900,3.0
1377930,3.0
1377960,3.0
1377990,3.0
1378020,3.0
1378050,3.0
1378080,3.0
1378110,3.0
1378140,3.0
1378170,3.0
1378200,3.0
1378230,3.0
1378260,3.0
1378290,3.0
1378320,3.0
1378350,3.0
1378380,3.0
1378410,3.0
1378440,3.0
1378470,3.0
1378500,3.0
1378530,3.0
1378560,3.0
1378590,3.0
1378620,3.0
1378650,3.0
1378680,3.0
1378710,3.0
1378740,3.0
1378770,3.0
1378800,2.0
1378830,2.0
1378860,2.0
1378890,2.0
1378920,2.0
1378950,2.0
1378980,2.0
1379010,2.0
1379040,2.0
1379070,2.0
1379100,2.0
1379130,2.0
1379160,2.0
1379190,2.0
1379220,2.0
1379250,2.0
1379280,2.0
1379310,2.0
1379340,2.0
1379370,2.0
1379400,2.0
1379430,2.0
1379460,2.0
1379490,2.0
1379520,2.0
1379550,2.0
1379580,2.0
1379610,2.0
1379640,2.0
1379670,2.0
1379700,2.0
1379730,2.0
1379760,2.0
1379790,2.0
1379820,2.0
1379850,2.0
1379880,2.0
1379910,2.0
1379940,2.0
1379970,2.0
1380000,2.0
1380030,2.0
1380060,2.0
1380090,2.0
1380120,2.0
1380150,2.0
1380180,2.0
1380210,2.0
1380240,2.0
1380270,2.0
1380300,2.0
1380330,2.0
1380360,2.0
1380390,2.0
1380420,2.0
1380450,2.0
1380480,2.0
1380510,2.0
1380540,2.0
1380570,2.0
1380600,2.0
1380630,2.0
1380660,2.0
1380690,2.0
1380720,2.0
1380750,2.0
1380780,2.0
1380810,2.0
1380840,2.0
1380870,2.0
1380900,2.0
1380930,2.0
1380960,2.0
1380990,2.0
1381020,2.0
1381050,2.0
1381080,2.0
1381110,2.0
1381140,2.0
1381170,2.0
1381200,2.0
1381230,2.0
1381260,2.0
1381290,2.0
1381320,2.0
1381350,2.0
1381380,2.0
1381410,2.0
1381440,2.0
1381470,2.0
1381500,2.0
1381530,2.0
1381560,2.0
1381590,2.0
1381620,2.0
1381650,2.0
1381680,2.0
1381710,2.0
1381740,2.0
1381770,2.0
1381800,2.0
1381830,2.0
1381860,2.0
1381890,2.0
1381920,2.0
1381950,2.0
1381980,2.0
1382010,2.0
1382040,2.0
1382070,2.0
1382100,2.0
1382130,2.0
1382160,2.0
1382190,2.0
1382220,2.0
1382250,2.0
1382280,2.0
1382310,2.0
1382340,2.0
1382370,2.0
1382400,2.0
1382430,2.0
1382460,2.0
1382490,2.0
1382520,2.0
1382550,2.0
1382580,2.0
1382610,2.0
1382640,2.0
1382670,2.0
1382700,2.0
1382730,2.0
1382760,2.0
1382790,2.0
1382820,2.0
1382850,2.0
1382880,2.0
1382910,2.0
1382940,2.0
1382970,2.0
1383000,2.0
1383030,2.0
1383060,2.0
1383090,2.0
1383120,2.0
1383150,2.0
1383180,2.0
1383210,2.0
1383240,2.0
1383270,2.0
1383300,2.0
1383330,2.0
1383360,2.0
1383390,2.0
1383420,2.0
1383450,2.0
1383480,2.0
1383510,2.0
1383540,2.0
1383570,2.0
1383600,2.0
1383630,2.0
1383660,2.0
1383690,2.0
1383720,2.0
1383750,2.0
1383780,2.0
1383810,2.0
1383840,2.0
1383870,2.0
1383900,2.0
1383930,2.0
1383960,2.0
1383990,2.0
1384020,2.0
1384050,2.0
1384080,2.0
1384110,2.0
1384140,2.0
1384170,2.0
1384200,2.0
1384230,2.0
1384260,2.0
1384290,2.0
1384320,2.0
1384350,2.0
1384380,2.0
1384410,2.0
1384440,2.0
1384470,2.0
1384500,2.0
1384530,2.0
1384560,2.0
1384590,2.0
1384620,2.0
1384650,2.0
1384680,2.0
1384710,2.0
1384740,2.0
1384770,2.0
1384800,2.0
1384830,2.0
1384860,2.0
1384890,2.0
1384920,2.0
1384950,2.0
1384980,2.0
1385010,2.0
1385040,2.0
1385070,2.0
1385100,2.0
1385130,2.0
1385160,2.0
1385190,2.0
1385220,2.0
1385250,2.0
1385280,2.0
1385310,2.0
1385340,2.0
1385370,2.0
1385400,2.0
1385430,2.0
1385460,2.0
1385490,2.0
1385520,2.0
1385550,2.0
1385580,2.0
1385610,2.0
1385640,2.0
1385670,2.0
1385700,2.0
1385730,2.0
1385760,2.0
1385790,2.0
1385820,2.0
1385850,2.0
1385880,2.0
1385910,2.0
1385940,2.0
1385970,2.0
1386000,2.0
1386030,2.0
1386060,2.0
1386090,2.0
1386120,2.0
1386150,2.0
1386180,2.0
1386210,2.0
1386240,2.0
1386270,2.0
1386300,2.0
1386330,2.0
1386360,2.0
1386390,2.0
1386420,2.0
1386450,2.0
1386480,2.0
1386510,2.0
1386540,2.0
1386570,2.0
1386600,2.0
1386630,2.0
1386660,2.0
1386690,2.0
1386720,2.0
1386750,2.0
1386780,2.0
1386810,2.0
1386840,2.0
1386870,2.0
1386900,2.0
1386930,2.0
1386960,2.0
1386990,2.0
1387020,2.0
1387050,2.0
1387080,2.0
1387110,2.0
1387140,2.0
1387170,2.0
1387200,2.0
1387230,2.0
1387260,2.0
1387290,2.0
1387320,2.0
1387350,2.0
1387380,2.0
1387410,2.0
1387440,2.0
1387470,2.0
1387500,2.0
1387530,2.0
1387560,2.0
1387590,2.0
1387620,2.0
1387650,2.0
1387680,2.0
1387710,2.0
1387740,2.0
1387770,2.0
1387800,2.0
1387830,2.0
1387860,2.0
1387890,2.0
1387920,2.0
1387950,2.0
1387980,2.0
1388010,2.0
1388040,2.0
1388070,2.0
1388100,2.0
1388130,2.0
1388160,2.0
1388190,2.0
1388220,2.0
1388250,2.0
1388280,2.0
1388310,2.0
1388340,2.0
1388370,2.0
1388400,2.0
1388430,2.0
1388460,2.0
1388490,2.0
1388520,2.0
1388550,2.0
1388580,2.0
1388610,2.0
1388640,2.0
1388670,2.0
1388700,2.0
1388730,2.0
1388760,2.0
1388790,2.0
1388820,2.0
1388850,2.0
1388880,2.0
1388910,2.0
1388940,2.0
1388970,2.0
1389000,2.0
1389030,2.0
1389060,2.0
1389090,2.0
1389120,2.0
1389150,2.0
1389180,2.0
1389210,2.0
1389240,2.0
1389270,2.0
1389300,2.0
1389330,2.0
1389360,2.0
1389390,2.0
1389420,2.0
1389450,2.0
1389480,2.0
1389510,2.0
1389540,2.0
1389570,2.0
1389600,2.0
1389630,2.0
1389660,2.0
1389690,2.0
1389720,2.0
1389750,2.0
1389780,2.0
1389810,2.0
1389840,2.0
1389870,2.0
1389900,2.0
1389930,2.0
1389960,2.0
1389990,2.0
1390020,2.0
1390050,2.0
1390080,2.0
1390110,2.0
1390140,2.0
1390170,2.0
1390200,2.0
1390230,2.0
1390260,2.0
1390290,2.0
1390320,2.0
1390350,2.0
1390380,2.0
1390410,2.0
1390440,2.0
1390470,2.0
1390500,2.0
1390530,2.0
1390560,2.0
1390590,2.0
1390620,2.0
1390650,2.0
1390680,2.0
1390710,2.0
1390740,2.0
1390770,2.0
1390800,2.0
1390830,2.0
1390860,2.0
1390890,2.0
1390920,2.0
1390950,2.0
1390980,2.0
1391010,2.0
1391040,2.0
1391070,2.0
1391100,2.0
1391130,2.0
1391160,2.0
1391190,2.0
1391220,2.0
1391250,2.0
1391280,2.0
1391310,2.0
1391340,2.0
1391370,2.0
1391400,2.0
1391430,2.0
1391460,2.0
1391490,2.0
1391520,2.0
1391550,2.0
1391580,2.0
1391610,2.0
1391640,2.0
1391670,2.0
1391700,2.0
1391730,2.0
1391760,2.0
1391790,2.0
1391820,2.0
1391850,2.0
1391880,2.0
1391910,2.0
1391940,2.0
1391970,2.0
1392000,2.0
1392030,2.0
1392060,2.0
1392090,2.0
1392120,2.0
1392150,2.0
1392180,2.0
1392210,2.0
1392240,2.0
1392270,2.0
1392300,2.0
1392330,2.0
1392360,2.0
1392390,2.0
1392420,2.0
1392450,2.0
1392480,2.0
1392510,2.0
1392540,2.0
1392570,2.0
1392600,2.0
1392630,2.0
1392660,2.0
1392690,2.0
1392720,2.0
1392750,2.0
1392780,2.0
1392810,2.0
1392840,2.0
1392870,2.0
1392900,2.0
1392930,2.0
1392960,2.0
1392990,2.0
1393020,2.0
1393050,2.0
1393080,2.0
1393110,2.0
1393140,2.0
1393170,2.0
1393200,2.0
1393230,2.0
1393260,2.0
1393290,2.0
1393320,2.0
1393350,2.0
1393380,2.0
1393410,2.0
1393440,2.0
1393470,2.0
1393500,2.0
1393530,2.0
1393560,2.0
1393590,2.0
1393620,2.0
1393650,2.0
1393680,2.0
1393710,2.0
1393740,2.0
1393770,2.0
1393800,2.0
1393830,2.0
1393860,2.0
1393890,2.0
1393920,2.0
1393950,2.0
1393980,2.0
1394010,2.0
1394040,2.0
1394070,2.0
1394100,2.0
1394130,2.0
1394160,2.0
1394190,2.0
1394220,2.0
1394250,2.0
1394280,2.0
1394310,2.0
1394340,2.0
1394370,2.0
1394400,2.0
1394430,2.0
1394460,2.0
1394490,2.0
1394520,2.0
1394550,2.0
1394580,2.0
1394610,2.0
1394640,2.0
1394670,2.0
1394700,2.0
1394730,2.0
1394760,2.0
1394790,2.0
1394820,2.0
1394850,2.0
1394880,2.0
1394910,2.0
1394940,2.0
1394970,2.0
1395000,2.0
1395030,2.0
1395060,2.0
1395090,2.0
1395120,2.0
1395150,2.0
1395180,2.0
1395210,2.0
1395240,2.0
1395270,2.0
1395300,2.0
1395330,2.0
1395360,2.0
1395390,2.0
1395420,2.0
1395450,2.0
1395480,2.0
1395510,2.0
1395540,2.0
1395570,2.0
1395600,2.0
1395630,2.0
1395660,2.0
1395690,2.0
1395720,2.0
1395750,2.0
1395780,2.0
1395810,2.0
1395840,2.0
1395870,2.0
1395900,2.0
1395930,2.0
1395960,2.0
1395990,2.0
1396020,2.0
1396050,2.0
1396080,2.0
1396110,2.0
1396140,2.0
1396170,2.0
1396200,2.0
1396230,2.0
1396260,2.0
1396290,2.0
1396320,2.0
1396350,2.0
1396380,2.0
1396410,2.0
1396440,2.0
1396470,2.0
1396500,2.0
1396530,2.0
1396560,2.0
1396590,2.0
1396620,2.0
1396650,2.0
1396680,2.0
1396710,2.0
1396740,2.0
1396770,2.0
1396800,2.0
1396830,2.0
1396860,2.0
1396890,2.0
1396920,2.0
1396950,2.0
1396980,2.0
1397010,2.0
1397040,2.0
1397070,2.0
1397100,2.0
1397130,2.0
1397160,2.0
1397190,2.0
1397220,2.0
1397250,2.0
1397280,2.0
1397310,2.0
1397340,2.0
1397370,2.0
1397400,2.0
1397430,2.0
1397460,2.0
1397490,2.0
1397520,2.0
1397550,2.0
1397580,2.0
1397610,2.0
1397640,2.0
1397670,2.0
1397700,2.0
1397730,2.0
1397760,2.0
1397790,2.0
1397820,2.0
1397850,2.0
1397880,2.0
1397910,2.0
1397940,2.0
1397970,2.0
1398000,2.0
1398030,2.0
1398060,2.0
1398090,2.0
1398120,2.0
1398150,2.0
1398180,2.0
1398210,2.0
1398240,2.0
1398270,2.0
1398300,2.0
1398330,2.0
1398360,2.0
1398390,2.0
1398420,2.0
1398450,2.0
1398480,2.0
1398510,2.0
1398540,2.0
1398570,2.0
1398600,2.0
1398630,2.0
1398660,2.0
1398690,2.0
1398720,2.0
1398750,2.0
1398780,2.0
1398810,2.0
1398840,2.0
1398870,2.0
1398900,2.0
1398930,2.0
1398960,2.0
1398990,2.0
1399020,2.0
1399050,2.0
1399080,2.0
1399110,2.0
1399140,2.0
1399170,2.0
1399200,2.0
1399230,2.0
1399260,2.0
1399290,2.0
1399320,2.0
1399350,2.0
1399380,2.0
1399410,2.0
1399440,2.0
1399470,2.0
1399500,2.0
1399530,2.0
1399560,2.0
1399590,2.0
1399620,2.0
1399650,2.0
1399680,2.0
1399710,2.0
1399740,2.0
1399770,2.0
1399800,2.0
1399830,2.0
1399860,2.0
1399890,2.0
1399920,2.0
1399950,2.0
1399980,2.0
1400010,2.0
1400040,2.0
1400070,2.0
1400100,2.0
1400130,2.0
1400160,2.0
1400190,2.0
1400220,2.0
1400250,2.0
1400280,2.0
1400310,2.0
1400340,2.0
1400370,2.0
1400400,2.0
1400430,2.0
1400460,2.0
1400490,2.0
1400520,2.0
1400550,2.0
1400580,2.0
1400610,2.0
1400640,2.0
1400670,2.0
1400700,2.0
1400730,2.0
1400760,2.0
1400790,2.0
1400820,2.0
1400850,2.0
1400880,2.0
1400910,2.0
1400940,2.0
1400970,2.0
1401000,2.0
1401030,2.0
1401060,2.0
1401090,2.0
1401120,2.0
1401150,2.0
1401180,2.0
1401210,2.0
1401240,2.0
1401270,2.0
1401300,2.0
1401330,2.0
1401360,2.0
1401390,2.0
1401420,2.0
1401450,2.0
1401480,2.0
1401510,2.0
1401540,2.0
1401570,2.0
1401600,2.0
1401630,2.0
1401660,2.0
1401690,2.0
1401720,2.0
1401750,2.0
1401780,2.0
1401810,2.0
1401840,2.0
1401870,2.0
1401900,2.0
1401930,2.0
1401960,2.0
1401990,2.0
1402020,2.0
1402050,2.0
1402080,2.0
1402110,2.0
1402140,2.0
1402170,2.0
1402200,2.0
1402230,2.0
1402260,2.0
1402290,2.0
1402320,2.0
1402350,2.0
1402380,2.0
1402410,2.0
1402440,2.0
1402470,2.0
1402500,2.0
1402530,2.0
1402560,2.0
1402590,2.0
1402620,2.0
1402650,2.0
1402680,2.0
1402710,2.0
1402740,2.0
1402770,2.0
1402800,2.0
1402830,2.0
1402860,2.0
1402890,2.0
1402920,2.0
1402950,2.0
1402980,2.0
1403010,2.0
1403040,2.0
1403070,2.0
1403100,2.0
1403130,2.0
1403160,2.0
1403190,2.0
1403220,2.0
1403250,2.0
1403280,2.0
1403310,2.0
1403340,2.0
1403370,2.0
1403400,2.0
1403430,2.0
1403460,2.0
1403490,2.0
1403520,2.0
1403550,2.0
1403580,2.0
1403610,2.0
1403640,2.0
1403670,2.0
1403700,2.0
1403730,2.0
1403760,2.0
1403790,2.0
1403820,2.0
1403850,2.0
1403880,2.0
1403910,2.0
1403940,2.0
1403970,2.0
1404000,2.0
1404030,2.0
1404060,2.0
1404090,2.0
1404120,2.0
1404150,2.0
1404180,2.0
1404210,2.0
1404240,2.0
1404270,2.0
1404300,2.0
1404330,2.0
1404360,2.0
1404390,2.0
1404420,2.0
1404450,2.0
1404480,2.0
1404510,2.0
1404540,2.0
1404570,2.0
1404600,2.0
1404630,2.0
1404660,2.0
1404690,2.0
1404720,2.0
1404750,2.0
1404780,2.0
1404810,2.0
1404840,2.0
1404870,2.0
1404900,2.0
1404930,2.0
1404960,2.0
1404990,2.0
1405020,2.0
1405050,2.0
1405080,2.0
1405110,2.0
1405140,2.0
1405170,2.0
1405200,2.0
1405230,2.0
1405260,2.0
1405290,2.0
1405320,2.0
1405350,2.0
1405380,2.0
1405410,2.0
1405440,2.0
1405470,2.0
1405500,2.0
1405530,2.0
1405560,2.0
1405590,2.0
1405620,2.0
1405650,2.0
1405680,2.0
1405710,2.0
1405740,2.0
1405770,2.0
1405800,2.0
1405830,2.0
1405860,2.0
1405890,2.0
1405920,2.0
1405950,2.0
1405980,2.0
1406010,2.0
1406040,2.0
1406070,2.0
1406100,2.0
1406130,2.0
1406160,2.0
1406190,2.0
1406220,2.0
1406250,2.0
1406280,2.0
1406310,2.0
1406340,2.0
1406370,2.0
1406400,2.0
1406430,2.0
1406460,2.0
1406490,2.0
1406520,2.0
1406550,2.0
1406580,2.0
1406610,2.0
1406640,2.0
1406670,2.0
1406700,2.0
1406730,2.0
1406760,2.0
1406790,2.0
1406820,2.0
1406850,2.0
1406880,2.0
1406910,2.0
1406940,2.0
1406970,2.0
1407000,2.0
1407030,2.0
1407060,2.0
1407090,2.0
1407120,2.0
1407150,2.0
1407180,2.0
1407210,2.0
1407240,2.0
1407270,2.0
1407300,2.0
1407330,2.0
1407360,2.0
1407390,2.0
1407420,2.0
1407450,2.0
1407480,2.0
1407510,2.0
1407540,2.0
1407570,2.0
1407600,2.0
1407630,2.0
1407660,2.0
1407690,2.0
1407720,2.0
1407750,2.0
1407780,2.0
1407810,2.0
1407840,2.0
1407870,2.0
1407900,2.0
1407930,2.0
1407960,2.0
1407990,2.0
1408020,2.0
1408050,2.0
1408080,2.0
1408110,2.0
1408140,2.0
1408170,2.0
1408200,2.0
1408230,2.0
1408260,2.0
1408290,2.0
1408320,2.0
1408350,2.0
1408380,2.0
1408410,2.0
1408440,2.0
1408470,2.0
1408500,2.0
1408530,2.0
1408560,2.0
1408590,2.0
1408620,2.0
1408650,2.0
1408680,2.0
1408710,2.0
1408740,2.0
1408770,2.0
1408800,2.0
1408830,2.0
1408860,2.0
1408890,2.0
1408920,2.0
1408950,2.0
1408980,2.0
1409010,2.0
1409040,2.0
1409070,2.0
1409100,2.0
1409130,2.0
1409160,2.0
1409190,2.0
1409220,2.0
1409250,2.0
1409280,2.0
1409310,2.0
1409340,2.0
1409370,2.0
1409400,2.0
1409430,2.0
1409460,2.0
1409490,2.0
1409520,2.0
1409550,2.0
1409580,2.0
1409610,2.0
1409640,2.0
1409670,2.0
1409700,2.0
1409730,2.0
1409760,2.0
1409790,2.0
1409820,2.0
1409850,2.0
1409880,2.0
1409910,2.0
1409940,2.0
1409970,2.0
1410000,2.0
1410030,2.0
1410060,2.0
1410090,2.0
1410120,2.0
1410150,2.0
1410180,2.0
1410210,2.0
1410240,2.0
1410270,2.0
1410300,2.0
1410330,2.0
1410360,2.0
1410390,2.0
1410420,2.0
1410450,2.0
1410480,2.0
1410510,2.0
1410540,2.0
1410570,2.0
1410600,2.0
1410630,2.0
1410660,2.0
1410690,2.0
1410720,2.0
1410750,2.0
1410780,2.0
1410810,2.0
1410840,2.0
1410870,2.0
1410900,2.0
1410930,2.0
1410960,2.0
1410990,2.0
1411020,2.0
1411050,2.0
1411080,2.0
1411110,2.0
1411140,2.0
1411170,2.0
1411200,2.0
1411230,2.0
1411260,2.0
1411290,2.0
1411320,2.0
1411350,2.0
1411380,2.0
1411410,2.0
1411440,2.0
1411470,2.0
1411500,2.0
1411530,2.0
1411560,2.0
1411590,2.0
1411620,2.0
1411650,2.0
1411680,2.0
1411710,2.0
1411740,2.0
1411770,2.0
1411800,2.0
1411830,2.0
1411860,2.0
1411890,2.0
1411920,2.0
1411950,2.0
1411980,2.0
1412010,2.0
1412040,2.0
1412070,2.0
1412100,2.0
1412130,2.0
1412160,2.0
1412190,2.0
1412220,2.0
1412250,2.0
1412280,2.0
1412310,2.0
1412340,2.0
1412370,2.0
1412400,12.0
1412430,12.0
1412460,12.0
1412490,12.0
1412520,12.0
1412550,12.0
1412580,12.0
1412610,12.0
1412640,12.0
1412670,12.0
1412700,12.0
1412730,12.0
1412760,12.0
1412790,12.0
1412820,12.0
1412850,12.0
1412880,12.0
1412910,12.0
1412940,12.0
1412970,12.0
1413000,23.0
1413030,23.0
1413060,23.0
1413090,23.0
1413120,23.0
1413150,23.0
1413180,23.0
1413210,23.0
1413240,23.0
1413270,23.0
1413300,23.0
1413330,23.0
1413360,23.0
1413390,23.0
1413420,23.0
1413450,23.0
1413480,23.0
1413510,23.0
1413540,23.0
1413570,23.0
1413600,23.0
1413630,23.0
1413660,23.0
1413690,23.0
1413720,23.0
1413750,23.0
1413780,23.0
1413810,23.0
1413840,23.0
1413870,23.0
1413900,23.0
1413930,23.0
1413960,23.0
1413990,23.0
1414020,23.0
1414050,23.0
1414080,23.0
1414110,23.0
1414140,23.0
1414170,23.0
1414200,33.0
1414230,33.0
1414260,33.0
1414290,33.0
1414320,33.0
1414350,33.0
1414380,33.0
1414410,33.0
1414440,33.0
1414470,33.0
1414500,33.0
1414530,33.0
1414560,33.0
1414590,33.0
1414620,33.0
1414650,33.0
1414680,33.0
1414710,33.0
1414740,33.0
1414770,33.0
1414800,44.0
1414830,44.0
1414860,44.0
1414890,44.0
1414920,44.0
1414950,44.0
1414980,44.0
1415010,44.0
1415040,44.0
1415070,44.0
1415100,44.0
1415130,44.0
1415160,44.0
1415190,44.0
1415220,44.0
1415250,44.0
1415280,44.0
1415310,44.0
1415340,44.0
1415370,44.0
1415400,44.0
1415430,44.0
1415460,44.0
1415490,44.0
1415520,44.0
1415550,44.0
1415580,44.0
1415610,44.0
1415640,44.0
