timestamp,Occupancy[nor]
1206120,0.0
1206150,0.0
1206180,0.0
1206210,0.0
1206240,0.0
1206270,0.0
1206300,0.0
1206330,0.0
1206360,0.0
1206390,0.0
1206420,0.0
1206450,0.0
1206480,0.0
1206510,0.0
1206540,0.0
1206570,0.0
1206600,0.0
1206630,0.0
1206660,0.0
1206690,0.0
1206720,0.0
1206750,0.0
1206780,0.0
1206810,0.0
1206840,0.0
1206870,0.0
1206900,0.0
1206930,0.0
1206960,0.0
1206990,0.0
1207020,0.0
1207050,0.0
1207080,0.0
1207110,0.0
1207140,0.0
1207170,0.0
1207200,0.0
1207230,0.0
1207260,0.0
1207290,0.0
1207320,0.0
1207350,0.0
1207380,0.0
1207410,0.0
1207440,0.0
1207470,0.0
1207500,0.0
1207530,0.0
1207560,0.0
1207590,0.0
1207620,0.0
1207650,0.0
1207680,0.0
1207710,0.0
1207740,0.0
1207770,0.0
1207800,0.0
1207830,0.0
1207860,0.0
1207890,0.0
1207920,0.0
1207950,0.0
1207980,0.0
1208010,0.0
1208040,0.0
1208070,0.0
1208100,0.0
1208130,0.0
1208160,0.0
1208190,0.0
1208220,0.0
1208250,0.0
1208280,0.0
1208310,0.0
1208340,0.0
1208370,0.0
1208400,0.0
1208430,0.0
1208460,0.0
1208490,0.0
1208520,0.0
1208550,0.0
1208580,0.0
1208610,0.0
1208640,0.0
1208670,0.0
1208700,0.0
1208730,0.0
1208760,0.0
1208790,0.0
1208820,0.0
1208850,0.0
1208880,0.0
1208910,0.0
1208940,0.0
1208970,0.0
1209000,0.0
1209030,0.0
1209060,0.0
1209090,0.0
1209120,0.0
1209150,0.0
1209180,0.0
1209210,0.0
1209240,0.0
1209270,0.0
1209300,0.0
1209330,0.0
1209360,0.0
1209390,0.0
1209420,0.0
1209450,0.0
1209480,0.0
1209510,0.0
1209540,0.0
1209570,0.0
1209600,0.0
1209630,0.0
1209660,0.0
1209690,0.0
1209720,0.0
1209750,0.0
1209780,0.0
1209810,0.0
1209840,0.0
1209870,0.0
1209900,0.0
1209930,0.0
1209960,0.0
1209990,0.0
1210020,0.0
1210050,0.0
1210080,0.0
1210110,0.0
1210140,0.0
1210170,0.0
1210200,0.0
1210230,0.0
1210260,0.0
1210290,0.0
1210320,0.0
1210350,0.0
1210380,0.0
1210410,0.0
1210440,0.0
1210470,0.0
1210500,0.0
1210530,0.0
1210560,0.0
1210590,0.0
1210620,0.0
1210650,0.0
1210680,0.0
1210710,0.0
1210740,0.0
1210770,0.0
1210800,0.0
1210830,0.0
1210860,0.0
1210890,0.0
1210920,0.0
1210950,0.0
1210980,0.0
1211010,0.0
1211040,0.0
1211070,0.0
1211100,0.0
1211130,0.0
1211160,0.0
1211190,0.0
1211220,0.0
1211250,0.0
1211280,0.0
1211310,0.0
1211340,0.0
1211370,0.0
1211400,0.0
1211430,0.0
1211460,0.0
1211490,0.0
1211520,0.0
1211550,0.0
1211580,0.0
1211610,0.0
1211640,0.0
1211670,0.0
1211700,0.0
1211730,0.0
1211760,0.0
1211790,0.0
1211820,0.0
1211850,0.0
1211880,0.0
1211910,0.0
1211940,0.0
1211970,0.0
1212000,0.0
1212030,0.0
1212060,0.0
1212090,0.0
1212120,0.0
1212150,0.0
1212180,0.0
1212210,0.0
1212240,0.0
1212270,0.0
1212300,0.0
1212330,0.0
1212360,0.0
1212390,0.0
1212420,0.0
1212450,0.0
1212480,0.0
1212510,0.0
1212540,0.0
1212570,0.0
1212600,0.0
1212630,0.0
1212660,0.0
1212690,0.0
1212720,0.0
1212750,0.0
1212780,0.0
1212810,0.0
1212840,0.0
1212870,0.0
1212900,0.0
1212930,0.0
1212960,0.0
1212990,0.0
1213020,0.0
1213050,0.0
1213080,0.0
1213110,0.0
1213140,0.0
1213170,0.0
1213200,0.0
1213230,0.0
1213260,0.0
1213290,0.0
1213320,0.0
1213350,0.0
1213380,0.0
1213410,0.0
1213440,0.0
1213470,0.0
1213500,0.0
1213530,0.0
1213560,0.0
1213590,0.0
1213620,0.0
1213650,0.0
1213680,0.0
1213710,0.0
1213740,0.0
1213770,0.0
1213800,0.0
1213830,0.0
1213860,0.0
1213890,0.0
1213920,0.0
1213950,0.0
1213980,0.0
1214010,0.0
1214040,0.0
1214070,0.0
1214100,0.0
1214130,0.0
1214160,0.0
1214190,0.0
1214220,0.0
1214250,0.0
1214280,0.0
1214310,0.0
1214340,0.0
1214370,0.0
1214400,0.0
1214430,0.0
1214460,0.0
1214490,0.0
1214520,0.0
1214550,0.0
1214580,0.0
1214610,0.0
1214640,0.0
1214670,0.0
1214700,0.0
1214730,0.0
1214760,0.0
1214790,0.0
1214820,0.0
1214850,0.0
1214880,0.0
1214910,0.0
1214940,0.0
1214970,0.0
1215000,0.0
1215030,0.0
1215060,0.0
1215090,0.0
1215120,0.0
1215150,0.0
1215180,0.0
1215210,0.0
1215240,0.0
1215270,0.0
1215300,0.0
1215330,0.0
1215360,0.0
1215390,0.0
1215420,0.0
1215450,0.0
1215480,0.0
1215510,0.0
1215540,0.0
1215570,0.0
1215600,0.0
1215630,0.0
1215660,0.0
1215690,0.0
1215720,0.0
1215750,0.0
1215780,0.0
1215810,0.0
1215840,0.0
1215870,0.0
1215900,0.0
1215930,0.0
1215960,0.0
1215990,0.0
1216020,0.0
1216050,0.0
1216080,0.0
1216110,0.0
1216140,0.0
1216170,0.0
1216200,0.0
1216230,0.0
1216260,0.0
1216290,0.0
1216320,0.0
1216350,0.0
1216380,0.0
1216410,0.0
1216440,0.0
1216470,0.0
1216500,0.0
1216530,0.0
1216560,0.0
1216590,0.0
1216620,0.0
1216650,0.0
1216680,0.0
1216710,0.0
1216740,0.0
1216770,0.0
1216800,0.0
1216830,0.0
1216860,0.0
1216890,0.0
1216920,0.0
1216950,0.0
1216980,0.0
1217010,0.0
1217040,0.0
1217070,0.0
1217100,0.0
1217130,0.0
1217160,0.0
1217190,0.0
1217220,0.0
1217250,0.0
1217280,0.0
1217310,0.0
1217340,0.0
1217370,0.0
1217400,0.0
1217430,0.0
1217460,0.0
1217490,0.0
1217520,0.0
1217550,0.0
1217580,0.0
1217610,0.0
1217640,0.0
1217670,0.0
1217700,0.0
1217730,0.0
1217760,0.0
1217790,0.0
1217820,0.0
1217850,0.0
1217880,0.0
1217910,0.0
1217940,0.0
1217970,0.0
1218000,0.0
1218030,0.0
1218060,0.0
1218090,0.0
1218120,0.0
1218150,0.0
1218180,0.0
1218210,0.0
1218240,0.0
1218270,0.0
1218300,0.0
1218330,0.0
1218360,0.0
1218390,0.0
1218420,0.0
1218450,0.0
1218480,0.0
1218510,0.0
1218540,0.0
1218570,0.0
1218600,0.0
1218630,0.0
1218660,0.0
1218690,0.0
1218720,0.0
1218750,0.0
1218780,0.0
1218810,0.0
1218840,0.0
1218870,0.0
1218900,0.0
1218930,0.0
1218960,0.0
1218990,0.0
1219020,0.0
1219050,0.0
1219080,0.0
1219110,0.0
1219140,0.0
1219170,0.0
1219200,0.0
1219230,0.0
1219260,0.0
1219290,0.0
1219320,0.0
1219350,0.0
1219380,0.0
1219410,0.0
1219440,0.0
1219470,0.0
1219500,0.0
1219530,0.0
1219560,0.0
1219590,0.0
1219620,0.0
1219650,0.0
1219680,0.0
1219710,0.0
1219740,0.0
1219770,0.0
1219800,0.0
1219830,0.0
1219860,0.0
1219890,0.0
1219920,0.0
1219950,0.0
1219980,0.0
1220010,0.0
1220040,0.0
1220070,0.0
1220100,0.0
1220130,0.0
1220160,0.0
1220190,0.0
1220220,0.0
1220250,0.0
1220280,0.0
1220310,0.0
1220340,0.0
1220370,0.0
1220400,0.0
1220430,0.0
1220460,0.0
1220490,0.0
1220520,0.0
1220550,0.0
1220580,0.0
1220610,0.0
1220640,0.0
1220670,0.0
1220700,0.0
1220730,0.0
1220760,0.0
1220790,0.0
1220820,0.0
1220850,0.0
1220880,0.0
1220910,0.0
1220940,0.0
1220970,0.0
1221000,0.0
1221030,0.0
1221060,0.0
1221090,0.0
1221120,0.0
1221150,0.0
1221180,0.0
1221210,0.0
1221240,0.0
1221270,0.0
1221300,0.0
1221330,0.0
1221360,0.0
1221390,0.0
1221420,0.0
1221450,0.0
1221480,0.0
1221510,0.0
1221540,0.0
1221570,0.0
1221600,0.0
1221630,0.0
1221660,0.0
1221690,0.0
1221720,0.0
1221750,0.0
1221780,0.0
1221810,0.0
1221840,0.0
1221870,0.0
1221900,0.0
1221930,0.0
1221960,0.0
1221990,0.0
1222020,0.0
1222050,0.0
1222080,0.0
1222110,0.0
1222140,0.0
1222170,0.0
1222200,0.0
1222230,0.0
1222260,0.0
1222290,0.0
1222320,0.0
1222350,0.0
1222380,0.0
1222410,0.0
1222440,0.0
1222470,0.0
1222500,0.0
1222530,0.0
1222560,0.0
1222590,0.0
1222620,0.0
1222650,0.0
1222680,0.0
1222710,0.0
1222740,0.0
1222770,0.0
1222800,0.0
1222830,0.0
1222860,0.0
1222890,0.0
1222920,0.0
1222950,0.0
1222980,0.0
1223010,0.0
1223040,0.0
1223070,0.0
1223100,0.0
1223130,0.0
1223160,0.0
1223190,0.0
1223220,0.0
1223250,0.0
1223280,0.0
1223310,0.0
1223340,0.0
1223370,0.0
1223400,0.0
1223430,0.0
1223460,0.0
1223490,0.0
1223520,0.0
1223550,0.0
1223580,0.0
1223610,0.0
1223640,0.0
1223670,0.0
1223700,0.0
1223730,0.0
1223760,0.0
1223790,0.0
1223820,0.0
1223850,0.0
1223880,0.0
1223910,0.0
1223940,0.0
1223970,0.0
1224000,0.0
1224030,0.0
1224060,0.0
1224090,0.0
1224120,0.0
1224150,0.0
1224180,0.0
1224210,0.0
1224240,0.0
1224270,0.0
1224300,0.0
1224330,0.0
1224360,0.0
1224390,0.0
1224420,0.0
1224450,0.0
1224480,0.0
1224510,0.0
1224540,0.0
1224570,0.0
1224600,0.0
1224630,0.0
1224660,0.0
1224690,0.0
1224720,0.0
1224750,0.0
1224780,0.0
1224810,0.0
1224840,0.0
1224870,0.0
1224900,0.0
1224930,0.0
1224960,0.0
1224990,0.0
1225020,0.0
1225050,0.0
1225080,0.0
1225110,0.0
1225140,0.0
1225170,0.0
1225200,0.0
1225230,0.0
1225260,0.0
1225290,0.0
1225320,0.0
1225350,0.0
1225380,0.0
1225410,0.0
1225440,0.0
1225470,0.0
1225500,0.0
1225530,0.0
1225560,0.0
1225590,0.0
1225620,0.0
1225650,0.0
1225680,0.0
1225710,0.0
1225740,0.0
1225770,0.0
1225800,0.0
1225830,0.0
1225860,0.0
1225890,0.0
1225920,0.0
1225950,0.0
1225980,0.0
1226010,0.0
1226040,0.0
1226070,0.0
1226100,0.0
1226130,0.0
1226160,0.0
1226190,0.0
1226220,0.0
1226250,0.0
1226280,0.0
1226310,0.0
1226340,0.0
1226370,0.0
1226400,0.0
1226430,0.0
1226460,0.0
1226490,0.0
1226520,0.0
1226550,0.0
1226580,0.0
1226610,0.0
1226640,0.0
1226670,0.0
1226700,0.0
1226730,0.0
1226760,0.0
1226790,0.0
1226820,0.0
1226850,0.0
1226880,0.0
1226910,0.0
1226940,0.0
1226970,0.0
1227000,0.0
1227030,0.0
1227060,0.0
1227090,0.0
1227120,0.0
1227150,0.0
1227180,0.0
1227210,0.0
1227240,0.0
1227270,0.0
1227300,0.0
1227330,0.0
1227360,0.0
1227390,0.0
1227420,0.0
1227450,0.0
1227480,0.0
1227510,0.0
1227540,0.0
1227570,0.0
1227600,0.0
1227630,0.0
1227660,0.0
1227690,0.0
1227720,0.0
1227750,0.0
1227780,0.0
1227810,0.0
1227840,0.0
1227870,0.0
1227900,0.0
1227930,0.0
1227960,0.0
1227990,0.0
1228020,0.0
1228050,0.0
1228080,0.0
1228110,0.0
1228140,0.0
1228170,0.0
1228200,0.0
1228230,0.0
1228260,0.0
1228290,0.0
1228320,0.0
1228350,0.0
1228380,0.0
1228410,0.0
1228440,0.0
1228470,0.0
1228500,0.0
1228530,0.0
1228560,0.0
1228590,0.0
1228620,0.0
1228650,0.0
1228680,0.0
1228710,0.0
1228740,0.0
1228770,0.0
1228800,0.0
1228830,0.0
1228860,0.0
1228890,0.0
1228920,0.0
1228950,0.0
1228980,0.0
1229010,0.0
1229040,0.0
1229070,0.0
1229100,0.0
1229130,0.0
1229160,0.0
1229190,0.0
1229220,0.0
1229250,0.0
1229280,0.0
1229310,0.0
1229340,0.0
1229370,0.0
1229400,0.0
1229430,0.0
1229460,0.0
1229490,0.0
1229520,0.0
1229550,0.0
1229580,0.0
1229610,0.0
1229640,0.0
1229670,0.0
1229700,0.0
1229730,0.0
1229760,0.0
1229790,0.0
1229820,0.0
1229850,0.0
1229880,0.0
1229910,0.0
1229940,0.0
1229970,0.0
1230000,0.0
1230030,0.0
1230060,0.0
1230090,0.0
1230120,0.0
1230150,0.0
1230180,0.0
1230210,0.0
1230240,0.0
1230270,0.0
1230300,0.0
1230330,0.0
1230360,0.0
1230390,0.0
1230420,0.0
1230450,0.0
1230480,0.0
1230510,0.0
1230540,0.0
1230570,0.0
1230600,0.0
1230630,0.0
1230660,0.0
1230690,0.0
1230720,0.0
1230750,0.0
1230780,0.0
1230810,0.0
1230840,0.0
1230870,0.0
1230900,0.0
1230930,0.0
1230960,0.0
1230990,0.0
1231020,0.0
1231050,0.0
1231080,0.0
1231110,0.0
1231140,0.0
1231170,0.0
1231200,0.0
1231230,0.0
1231260,0.0
1231290,0.0
1231320,0.0
1231350,0.0
1231380,0.0
1231410,0.0
1231440,0.0
1231470,0.0
1231500,0.0
1231530,0.0
1231560,0.0
1231590,0.0
1231620,0.0
1231650,0.0
1231680,0.0
1231710,0.0
1231740,0.0
1231770,0.0
1231800,0.0
1231830,0.0
1231860,0.0
1231890,0.0
1231920,0.0
1231950,0.0
1231980,0.0
1232010,0.0
1232040,0.0
1232070,0.0
1232100,0.0
1232130,0.0
1232160,0.0
1232190,0.0
1232220,0.0
1232250,0.0
1232280,0.0
1232310,0.0
1232340,0.0
1232370,0.0
1232400,0.0
1232430,0.0
1232460,0.0
1232490,0.0
1232520,0.0
1232550,0.0
1232580,0.0
1232610,0.0
1232640,0.0
1232670,0.0
1232700,0.0
1232730,0.0
1232760,0.0
1232790,0.0
1232820,0.0
1232850,0.0
1232880,0.0
1232910,0.0
1232940,0.0
1232970,0.0
1233000,0.0
1233030,0.0
1233060,0.0
1233090,0.0
1233120,0.0
1233150,0.0
1233180,0.0
1233210,0.0
1233240,0.0
1233270,0.0
1233300,0.0
1233330,0.0
1233360,0.0
1233390,0.0
1233420,0.0
1233450,0.0
1233480,0.0
1233510,0.0
1233540,0.0
1233570,0.0
1233600,0.0
1233630,0.0
1233660,0.0
1233690,0.0
1233720,0.0
1233750,0.0
1233780,0.0
1233810,0.0
1233840,0.0
1233870,0.0
1233900,0.0
1233930,0.0
1233960,0.0
1233990,0.0
1234020,0.0
1234050,0.0
1234080,0.0
1234110,0.0
1234140,0.0
1234170,0.0
1234200,0.0
1234230,0.0
1234260,0.0
1234290,0.0
1234320,0.0
1234350,0.0
1234380,0.0
1234410,0.0
1234440,0.0
1234470,0.0
1234500,0.0
1234530,0.0
1234560,0.0
1234590,0.0
1234620,0.0
1234650,0.0
1234680,0.0
1234710,0.0
1234740,0.0
1234770,0.0
1234800,0.0
1234830,0.0
1234860,0.0
1234890,0.0
1234920,0.0
1234950,0.0
1234980,0.0
1235010,0.0
1235040,0.0
1235070,0.0
1235100,0.0
1235130,0.0
1235160,0.0
1235190,0.0
1235220,0.0
1235250,0.0
1235280,0.0
1235310,0.0
1235340,0.0
1235370,0.0
1235400,0.0
1235430,0.0
1235460,0.0
1235490,0.0
1235520,0.0
1235550,0.0
1235580,0.0
1235610,0.0
1235640,0.0
1235670,0.0
1235700,0.0
1235730,0.0
1235760,0.0
1235790,0.0
1235820,0.0
1235850,0.0
1235880,0.0
1235910,0.0
1235940,0.0
1235970,0.0
1236000,0.0
1236030,0.0
1236060,0.0
1236090,0.0
1236120,0.0
1236150,0.0
1236180,0.0
1236210,0.0
1236240,0.0
1236270,0.0
1236300,0.0
1236330,0.0
1236360,0.0
1236390,0.0
1236420,0.0
1236450,0.0
1236480,0.0
1236510,0.0
1236540,0.0
1236570,0.0
1236600,0.0
1236630,0.0
1236660,0.0
1236690,0.0
1236720,0.0
1236750,0.0
1236780,0.0
1236810,0.0
1236840,0.0
1236870,0.0
1236900,0.0
1236930,0.0
1236960,0.0
1236990,0.0
1237020,0.0
1237050,0.0
1237080,0.0
1237110,0.0
1237140,0.0
1237170,0.0
1237200,0.0
1237230,0.0
1237260,0.0
1237290,0.0
1237320,0.0
1237350,0.0
1237380,0.0
1237410,0.0
1237440,0.0
1237470,0.0
1237500,0.0
1237530,0.0
1237560,0.0
1237590,0.0
1237620,0.0
1237650,0.0
1237680,0.0
1237710,0.0
1237740,0.0
1237770,0.0
1237800,0.0
1237830,0.0
1237860,0.0
1237890,0.0
1237920,0.0
1237950,0.0
1237980,0.0
1238010,0.0
1238040,0.0
1238070,0.0
1238100,0.0
1238130,0.0
1238160,0.0
1238190,0.0
1238220,0.0
1238250,0.0
1238280,0.0
1238310,0.0
1238340,0.0
1238370,0.0
1238400,0.0
1238430,0.0
1238460,0.0
1238490,0.0
1238520,0.0
1238550,0.0
1238580,0.0
1238610,0.0
1238640,0.0
1238670,0.0
1238700,0.0
1238730,0.0
1238760,0.0
1238790,0.0
1238820,0.0
1238850,0.0
1238880,0.0
1238910,0.0
1238940,0.0
1238970,0.0
1239000,0.0
1239030,0.0
1239060,0.0
1239090,0.0
1239120,0.0
1239150,0.0
1239180,0.0
1239210,0.0
1239240,0.0
1239270,0.0
1239300,0.0
1239330,0.0
1239360,0.0
1239390,0.0
1239420,0.0
1239450,0.0
1239480,0.0
1239510,0.0
1239540,0.0
1239570,0.0
1239600,2.0
1239630,2.0
1239660,2.0
1239690,2.0
1239720,2.0
1239750,2.0
1239780,2.0
1239810,2.0
1239840,2.0
1239870,2.0
1239900,2.0
1239930,2.0
1239960,2.0
1239990,2.0
1240020,2.0
1240050,2.0
1240080,2.0
1240110,2.0
1240140,2.0
1240170,2.0
1240200,4.0
1240230,4.0
1240260,4.0
1240290,4.0
1240320,4.0
1240350,4.0
1240380,4.0
1240410,4.0
1240440,4.0
1240470,4.0
1240500,4.0
1240530,4.0
1240560,4.0
1240590,4.0
1240620,4.0
1240650,4.0
1240680,4.0
1240710,4.0
1240740,4.0
1240770,4.0
1240800,4.0
1240830,4.0
1240860,4.0
1240890,4.0
1240920,4.0
1240950,4.0
1240980,4.0
1241010,4.0
1241040,4.0
1241070,4.0
1241100,4.0
1241130,4.0
1241160,4.0
1241190,4.0
1241220,4.0
1241250,4.0
1241280,4.0
1241310,4.0
1241340,4.0
1241370,4.0
1241400,7.0
1241430,7.0
1241460,7.0
1241490,7.0
1241520,7.0
1241550,7.0
1241580,7.0
1241610,7.0
1241640,7.0
1241670,7.0
1241700,7.0
1241730,7.0
1241760,7.0
1241790,7.0
1241820,7.0
1241850,7.0
1241880,7.0
1241910,7.0
1241940,7.0
1241970,7.0
1242000,9.0
1242030,9.0
1242060,9.0
1242090,9.0
1242120,9.0
1242150,9.0
1242180,9.0
1242210,9.0
1242240,9.0
1242270,9.0
1242300,9.0
1242330,9.0
1242360,9.0
1242390,9.0
1242420,9.0
1242450,9.0
1242480,9.0
1242510,9.0
1242540,9.0
1242570,9.0
1242600,9.0
1242630,9.0
1242660,9.0
1242690,9.0
1242720,9.0
1242750,9.0
1242780,9.0
1242810,9.0
1242840,9.0
1242870,9.0
1242900,9.0
1242930,9.0
1242960,9.0
1242990,9.0
1243020,9.0
1243050,9.0
1243080,9.0
1243110,9.0
1243140,9.0
1243170,9.0
1243200,9.0
1243230,9.0
1243260,9.0
1243290,9.0
1243320,9.0
1243350,9.0
1243380,9.0
1243410,9.0
1243440,9.0
1243470,9.0
1243500,9.0
1243530,9.0
1243560,9.0
1243590,9.0
1243620,9.0
1243650,9.0
1243680,9.0
1243710,9.0
1243740,9.0
1243770,9.0
1243800,9.0
1243830,9.0
1243860,9.0
1243890,9.0
1243920,9.0
1243950,9.0
1243980,9.0
1244010,9.0
1244040,9.0
1244070,9.0
1244100,9.0
1244130,9.0
1244160,9.0
1244190,9.0
1244220,9.0
1244250,9.0
1244280,9.0
1244310,9.0
1244340,9.0
1244370,9.0
1244400,9.0
1244430,9.0
1244460,9.0
1244490,9.0
1244520,9.0
1244550,9.0
1244580,9.0
1244610,9.0
1244640,9.0
1244670,9.0
1244700,9.0
1244730,9.0
1244760,9.0
1244790,9.0
1244820,9.0
1244850,9.0
1244880,9.0
1244910,9.0
1244940,9.0
1244970,9.0
1245000,9.0
1245030,9.0
1245060,9.0
1245090,9.0
1245120,9.0
1245150,9.0
1245180,9.0
1245210,9.0
1245240,9.0
1245270,9.0
1245300,9.0
1245330,9.0
1245360,9.0
1245390,9.0
1245420,9.0
1245450,9.0
1245480,9.0
1245510,9.0
1245540,9.0
1245570,9.0
1245600,9.0
1245630,9.0
1245660,9.0
1245690,9.0
1245720,9.0
1245750,9.0
1245780,9.0
1245810,9.0
1245840,9.0
1245870,9.0
1245900,9.0
1245930,9.0
1245960,9.0
1245990,9.0
1246020,9.0
1246050,9.0
1246080,9.0
1246110,9.0
1246140,9.0
1246170,9.0
1246200,9.0
1246230,9.0
1246260,9.0
1246290,9.0
1246320,9.0
1246350,9.0
1246380,9.0
1246410,9.0
1246440,9.0
1246470,9.0
1246500,9.0
1246530,9.0
1246560,9.0
1246590,9.0
1246620,9.0
1246650,9.0
1246680,9.0
1246710,9.0
1246740,9.0
1246770,9.0
1246800,9.0
1246830,9.0
1246860,9.0
1246890,9.0
1246920,9.0
1246950,9.0
1246980,9.0
1247010,9.0
1247040,9.0
1247070,9.0
1247100,9.0
1247130,9.0
1247160,9.0
1247190,9.0
1247220,9.0
1247250,9.0
1247280,9.0
1247310,9.0
1247340,9.0
1247370,9.0
1247400,9.0
1247430,9.0
1247460,9.0
1247490,9.0
1247520,9.0
1247550,9.0
1247580,9.0
1247610,9.0
1247640,9.0
1247670,9.0
1247700,9.0
1247730,9.0
1247760,9.0
1247790,9.0
1247820,9.0
1247850,9.0
1247880,9.0
1247910,9.0
1247940,9.0
1247970,9.0
1248000,9.0
1248030,9.0
1248060,9.0
1248090,9.0
1248120,9.0
1248150,9.0
1248180,9.0
1248210,9.0
1248240,9.0
1248270,9.0
1248300,9.0
1248330,9.0
1248360,9.0
1248390,9.0
1248420,9.0
1248450,9.0
1248480,9.0
1248510,9.0
1248540,9.0
1248570,9.0
1248600,9.0
1248630,9.0
1248660,9.0
1248690,9.0
1248720,9.0
1248750,9.0
1248780,9.0
1248810,9.0
1248840,9.0
1248870,9.0
1248900,9.0
1248930,9.0
1248960,9.0
1248990,9.0
1249020,9.0
1249050,9.0
1249080,9.0
1249110,9.0
1249140,9.0
1249170,9.0
1249200,9.0
1249230,9.0
1249260,9.0
1249290,9.0
1249320,9.0
1249350,9.0
1249380,9.0
1249410,9.0
1249440,9.0
1249470,9.0
1249500,9.0
1249530,9.0
1249560,9.0
1249590,9.0
1249620,9.0
1249650,9.0
1249680,9.0
1249710,9.0
1249740,9.0
1249770,9.0
1249800,9.0
1249830,9.0
1249860,9.0
1249890,9.0
1249920,9.0
1249950,9.0
1249980,9.0
1250010,9.0
1250040,9.0
1250070,9.0
1250100,9.0
1250130,9.0
1250160,9.0
1250190,9.0
1250220,9.0
1250250,9.0
1250280,9.0
1250310,9.0
1250340,9.0
1250370,9.0
1250400,9.0
1250430,9.0
1250460,9.0
1250490,9.0
1250520,9.0
1250550,9.0
1250580,9.0
1250610,9.0
1250640,9.0
1250670,9.0
1250700,9.0
1250730,9.0
1250760,9.0
1250790,9.0
1250820,9.0
1250850,9.0
1250880,9.0
1250910,9.0
1250940,9.0
1250970,9.0
1251000,9.0
1251030,9.0
1251060,9.0
1251090,9.0
1251120,9.0
1251150,9.0
1251180,9.0
1251210,9.0
1251240,9.0
1251270,9.0
1251300,9.0
1251330,9.0
1251360,9.0
1251390,9.0
1251420,9.0
1251450,9.0
1251480,9.0
1251510,9.0
1251540,9.0
1251570,9.0
1251600,9.0
1251630,9.0
1251660,9.0
1251690,9.0
1251720,9.0
1251750,9.0
1251780,9.0
1251810,9.0
1251840,9.0
1251870,9.0
1251900,9.0
1251930,9.0
1251960,9.0
1251990,9.0
1252020,9.0
1252050,9.0
1252080,9.0
1252110,9.0
1252140,9.0
1252170,9.0
1252200,9.0
1252230,9.0
1252260,9.0
1252290,9.0
1252320,9.0
1252350,9.0
1252380,9.0
1252410,9.0
1252440,9.0
1252470,9.0
1252500,9.0
1252530,9.0
1252560,9.0
1252590,9.0
1252620,9.0
1252650,9.0
1252680,9.0
1252710,9.0
1252740,9.0
1252770,9.0
1252800,8.0
1252830,8.0
1252860,8.0
1252890,8.0
1252920,8.0
1252950,8.0
1252980,8.0
1253010,8.0
1253040,8.0
1253070,8.0
1253100,8.0
1253130,8.0
1253160,8.0
1253190,8.0
1253220,8.0
1253250,8.0
1253280,8.0
1253310,8.0
1253340,8.0
1253370,8.0
1253400,8.0
1253430,8.0
1253460,8.0
1253490,8.0
1253520,8.0
1253550,8.0
1253580,8.0
1253610,8.0
1253640,8.0
1253670,8.0
1253700,8.0
1253730,8.0
1253760,8.0
1253790,8.0
1253820,8.0
1253850,8.0
1253880,8.0
1253910,8.0
1253940,8.0
1253970,8.0
1254000,8.0
1254030,8.0
1254060,8.0
1254090,8.0
1254120,8.0
1254150,8.0
1254180,8.0
1254210,8.0
1254240,8.0
1254270,8.0
1254300,8.0
1254330,8.0
1254360,8.0
1254390,8.0
1254420,8.0
1254450,8.0
1254480,8.0
1254510,8.0
1254540,8.0
1254570,8.0
1254600,8.0
1254630,8.0
1254660,8.0
1254690,8.0
1254720,8.0
1254750,8.0
1254780,8.0
1254810,8.0
1254840,8.0
1254870,8.0
1254900,8.0
1254930,8.0
1254960,8.0
1254990,8.0
1255020,8.0
1255050,8.0
1255080,8.0
1255110,8.0
1255140,8.0
1255170,8.0
1255200,8.0
1255230,8.0
1255260,8.0
1255290,8.0
1255320,8.0
1255350,8.0
1255380,8.0
1255410,8.0
1255440,8.0
1255470,8.0
1255500,8.0
1255530,8.0
1255560,8.0
1255590,8.0
1255620,8.0
1255650,8.0
1255680,8.0
1255710,8.0
1255740,8.0
1255770,8.0
1255800,8.0
1255830,8.0
1255860,8.0
1255890,8.0
1255920,8.0
1255950,8.0
1255980,8.0
1256010,8.0
1256040,8.0
1256070,8.0
1256100,8.0
1256130,8.0
1256160,8.0
1256190,8.0
1256220,8.0
1256250,8.0
1256280,8.0
1256310,8.0
1256340,8.0
1256370,8.0
1256400,10.0
1256430,10.0
1256460,10.0
1256490,10.0
1256520,10.0
1256550,10.0
1256580,10.0
1256610,10.0
1256640,10.0
1256670,10.0
1256700,10.0
1256730,10.0
1256760,10.0
1256790,10.0
1256820,10.0
1256850,10.0
1256880,10.0
1256910,10.0
1256940,10.0
1256970,10.0
1257000,10.0
1257030,10.0
1257060,10.0
1257090,10.0
1257120,10.0
1257150,10.0
1257180,10.0
1257210,10.0
1257240,10.0
1257270,10.0
1257300,10.0
1257330,10.0
1257360,10.0
1257390,10.0
1257420,10.0
1257450,10.0
1257480,10.0
1257510,10.0
1257540,10.0
1257570,10.0
1257600,10.0
1257630,10.0
1257660,10.0
1257690,10.0
1257720,10.0
1257750,10.0
1257780,10.0
1257810,10.0
1257840,10.0
1257870,10.0
1257900,10.0
1257930,10.0
1257960,10.0
1257990,10.0
1258020,10.0
1258050,10.0
1258080,10.0
1258110,10.0
1258140,10.0
1258170,10.0
1258200,10.0
1258230,10.0
1258260,10.0
1258290,10.0
1258320,10.0
1258350,10.0
1258380,10.0
1258410,10.0
1258440,10.0
1258470,10.0
1258500,10.0
1258530,10.0
