timestamp,Occupancy[eas]
1294470,0.0
1294500,0.0
1294530,0.0
1294560,0.0
1294590,0.0
1294620,0.0
1294650,0.0
1294680,0.0
1294710,0.0
1294740,0.0
1294770,0.0
1294800,0.0
1294830,0.0
1294860,0.0
1294890,0.0
1294920,0.0
1294950,0.0
1294980,0.0
1295010,0.0
1295040,0.0
1295070,0.0
1295100,0.0
1295130,0.0
1295160,0.0
1295190,0.0
1295220,0.0
1295250,0.0
1295280,0.0
1295310,0.0
1295340,0.0
1295370,0.0
1295400,0.0
1295430,0.0
1295460,0.0
1295490,0.0
1295520,0.0
1295550,0.0
1295580,0.0
1295610,0.0
1295640,0.0
1295670,0.0
1295700,0.0
1295730,0.0
1295760,0.0
1295790,0.0
1295820,0.0
1295850,0.0
1295880,0.0
1295910,0.0
1295940,0.0
1295970,0.0
1296000,0.0
1296030,0.0
1296060,0.0
1296090,0.0
1296120,0.0
1296150,0.0
1296180,0.0
1296210,0.0
1296240,0.0
1296270,0.0
1296300,0.0
1296330,0.0
1296360,0.0
1296390,0.0
1296420,0.0
1296450,0.0
1296480,0.0
1296510,0.0
1296540,0.0
1296570,0.0
1296600,0.0
1296630,0.0
1296660,0.0
1296690,0.0
1296720,0.0
1296750,0.0
1296780,0.0
1296810,0.0
1296840,0.0
1296870,0.0
1296900,0.0
1296930,0.0
1296960,0.0
1296990,0.0
1297020,0.0
1297050,0.0
1297080,0.0
1297110,0.0
1297140,0.0
1297170,0.0
1297200,0.0
1297230,0.0
1297260,0.0
1297290,0.0
1297320,0.0
1297350,0.0
1297380,0.0
1297410,0.0
1297440,0.0
1297470,0.0
1297500,0.0
1297530,0.0
1297560,0.0
1297590,0.0
1297620,0.0
1297650,0.0
1297680,0.0
1297710,0.0
1297740,0.0
1297770,0.0
1297800,0.0
1297830,0.0
1297860,0.0
1297890,0.0
1297920,0.0
1297950,0.0
1297980,0.0
1298010,0.0
1298040,0.0
1298070,0.0
1298100,0.0
1298130,0.0
1298160,0.0
1298190,0.0
1298220,0.0
1298250,0.0
1298280,0.0
1298310,0.0
1298340,0.0
1298370,0.0
1298400,0.0
1298430,0.0
1298460,0.0
1298490,0.0
1298520,0.0
1298550,0.0
1298580,0.0
1298610,0.0
1298640,0.0
1298670,0.0
1298700,0.0
1298730,0.0
1298760,0.0
1298790,0.0
1298820,0.0
1298850,0.0
1298880,0.0
1298910,0.0
1298940,0.0
1298970,0.0
1299000,0.0
1299030,0.0
1299060,0.0
1299090,0.0
1299120,0.0
1299150,0.0
1299180,0.0
1299210,0.0
1299240,0.0
1299270,0.0
1299300,0.0
1299330,0.0
1299360,0.0
1299390,0.0
1299420,0.0
1299450,0.0
1299480,0.0
1299510,0.0
1299540,0.0
1299570,0.0
1299600,0.0
1299630,0.0
1299660,0.0
1299690,0.0
1299720,0.0
1299750,0.0
1299780,0.0
1299810,0.0
1299840,0.0
1299870,0.0
1299900,0.0
1299930,0.0
1299960,0.0
1299990,0.0
1300020,0.0
1300050,0.0
1300080,0.0
1300110,0.0
1300140,0.0
1300170,0.0
1300200,0.0
1300230,0.0
1300260,0.0
1300290,0.0
1300320,0.0
1300350,0.0
1300380,0.0
1300410,0.0
1300440,0.0
1300470,0.0
1300500,0.0
1300530,0.0
1300560,0.0
1300590,0.0
1300620,0.0
1300650,0.0
1300680,0.0
1300710,0.0
1300740,0.0
1300770,0.0
1300800,0.0
1300830,0.0
1300860,0.0
1300890,0.0
1300920,0.0
1300950,0.0
1300980,0.0
1301010,0.0
1301040,0.0
1301070,0.0
1301100,0.0
1301130,0.0
1301160,0.0
1301190,0.0
1301220,0.0
1301250,0.0
1301280,0.0
1301310,0.0
1301340,0.0
1301370,0.0
1301400,0.0
1301430,0.0
1301460,0.0
1301490,0.0
1301520,0.0
1301550,0.0
1301580,0.0
1301610,0.0
1301640,0.0
1301670,0.0
1301700,0.0
1301730,0.0
1301760,0.0
1301790,0.0
1301820,0.0
1301850,0.0
1301880,0.0
1301910,0.0
1301940,0.0
1301970,0.0
1302000,0.0
1302030,0.0
1302060,0.0
1302090,0.0
1302120,0.0
1302150,0.0
1302180,0.0
1302210,0.0
1302240,0.0
1302270,0.0
1302300,0.0
1302330,0.0
1302360,0.0
1302390,0.0
1302420,0.0
1302450,0.0
1302480,0.0
1302510,0.0
1302540,0.0
1302570,0.0
1302600,0.0
1302630,0.0
1302660,0.0
1302690,0.0
1302720,0.0
1302750,0.0
1302780,0.0
1302810,0.0
1302840,0.0
1302870,0.0
1302900,0.0
1302930,0.0
1302960,0.0
1302990,0.0
1303020,0.0
1303050,0.0
1303080,0.0
1303110,0.0
1303140,0.0
1303170,0.0
1303200,0.0
1303230,0.0
1303260,0.0
1303290,0.0
1303320,0.0
1303350,0.0
1303380,0.0
1303410,0.0
1303440,0.0
1303470,0.0
1303500,0.0
1303530,0.0
1303560,0.0
1303590,0.0
1303620,0.0
1303650,0.0
1303680,0.0
1303710,0.0
1303740,0.0
1303770,0.0
1303800,0.0
1303830,0.0
1303860,0.0
1303890,0.0
1303920,0.0
1303950,0.0
1303980,0.0
1304010,0.0
1304040,0.0
1304070,0.0
1304100,0.0
1304130,0.0
1304160,0.0
1304190,0.0
1304220,0.0
1304250,0.0
1304280,0.0
1304310,0.0
1304340,0.0
1304370,0.0
1304400,0.0
1304430,0.0
1304460,0.0
1304490,0.0
1304520,0.0
1304550,0.0
1304580,0.0
1304610,0.0
1304640,0.0
1304670,0.0
1304700,0.0
1304730,0.0
1304760,0.0
1304790,0.0
1304820,0.0
1304850,0.0
1304880,0.0
1304910,0.0
1304940,0.0
1304970,0.0
1305000,0.0
1305030,0.0
1305060,0.0
1305090,0.0
1305120,0.0
1305150,0.0
1305180,0.0
1305210,0.0
1305240,0.0
1305270,0.0
1305300,0.0
1305330,0.0
1305360,0.0
1305390,0.0
1305420,0.0
1305450,0.0
1305480,0.0
1305510,0.0
1305540,0.0
1305570,0.0
1305600,0.0
1305630,0.0
1305660,0.0
1305690,0.0
1305720,0.0
1305750,0.0
1305780,0.0
1305810,0.0
1305840,0.0
1305870,0.0
1305900,0.0
1305930,0.0
1305960,0.0
1305990,0.0
1306020,0.0
1306050,0.0
1306080,0.0
1306110,0.0
1306140,0.0
1306170,0.0
1306200,0.0
1306230,0.0
1306260,0.0
1306290,0.0
1306320,0.0
1306350,0.0
1306380,0.0
1306410,0.0
1306440,0.0
1306470,0.0
1306500,0.0
1306530,0.0
1306560,0.0
1306590,0.0
1306620,0.0
1306650,0.0
1306680,0.0
1306710,0.0
1306740,0.0
1306770,0.0
1306800,0.0
1306830,0.0
1306860,0.0
1306890,0.0
1306920,0.0
1306950,0.0
1306980,0.0
1307010,0.0
1307040,0.0
1307070,0.0
1307100,0.0
1307130,0.0
1307160,0.0
1307190,0.0
1307220,0.0
1307250,0.0
1307280,0.0
1307310,0.0
1307340,0.0
1307370,0.0
1307400,0.0
1307430,0.0
1307460,0.0
1307490,0.0
1307520,0.0
1307550,0.0
1307580,0.0
1307610,0.0
1307640,0.0
1307670,0.0
1307700,0.0
1307730,0.0
1307760,0.0
1307790,0.0
1307820,0.0
1307850,0.0
1307880,0.0
1307910,0.0
1307940,0.0
1307970,0.0
1308000,0.0
1308030,0.0
1308060,0.0
1308090,0.0
1308120,0.0
1308150,0.0
1308180,0.0
1308210,0.0
1308240,0.0
1308270,0.0
1308300,0.0
1308330,0.0
1308360,0.0
1308390,0.0
1308420,0.0
1308450,0.0
1308480,0.0
1308510,0.0
1308540,0.0
1308570,0.0
1308600,0.0
1308630,0.0
1308660,0.0
1308690,0.0
1308720,0.0
1308750,0.0
1308780,0.0
1308810,0.0
1308840,0.0
1308870,0.0
1308900,0.0
1308930,0.0
1308960,0.0
1308990,0.0
1309020,0.0
1309050,0.0
1309080,0.0
1309110,0.0
1309140,0.0
1309170,0.0
1309200,0.0
1309230,0.0
1309260,0.0
1309290,0.0
1309320,0.0
1309350,0.0
1309380,0.0
1309410,0.0
1309440,0.0
1309470,0.0
1309500,0.0
1309530,0.0
1309560,0.0
1309590,0.0
1309620,0.0
1309650,0.0
1309680,0.0
1309710,0.0
1309740,0.0
1309770,0.0
1309800,0.0
1309830,0.0
1309860,0.0
1309890,0.0
1309920,0.0
1309950,0.0
1309980,0.0
1310010,0.0
1310040,0.0
1310070,0.0
1310100,0.0
1310130,0.0
1310160,0.0
1310190,0.0
1310220,0.0
1310250,0.0
1310280,0.0
1310310,0.0
1310340,0.0
1310370,0.0
1310400,0.0
1310430,0.0
1310460,0.0
1310490,0.0
1310520,0.0
1310550,0.0
1310580,0.0
1310610,0.0
1310640,0.0
1310670,0.0
1310700,0.0
1310730,0.0
1310760,0.0
1310790,0.0
1310820,0.0
1310850,0.0
1310880,0.0
1310910,0.0
1310940,0.0
1310970,0.0
1311000,0.0
1311030,0.0
1311060,0.0
1311090,0.0
1311120,0.0
1311150,0.0
1311180,0.0
1311210,0.0
1311240,0.0
1311270,0.0
1311300,0.0
1311330,0.0
1311360,0.0
1311390,0.0
1311420,0.0
1311450,0.0
1311480,0.0
1311510,0.0
1311540,0.0
1311570,0.0
1311600,0.0
1311630,0.0
1311660,0.0
1311690,0.0
1311720,0.0
1311750,0.0
1311780,0.0
1311810,0.0
1311840,0.0
1311870,0.0
1311900,0.0
1311930,0.0
1311960,0.0
1311990,0.0
1312020,0.0
1312050,0.0
1312080,0.0
1312110,0.0
1312140,0.0
1312170,0.0
1312200,0.0
1312230,0.0
1312260,0.0
1312290,0.0
1312320,0.0
1312350,0.0
1312380,0.0
1312410,0.0
1312440,0.0
1312470,0.0
1312500,0.0
1312530,0.0
1312560,0.0
1312590,0.0
1312620,0.0
1312650,0.0
1312680,0.0
1312710,0.0
1312740,0.0
1312770,0.0
1312800,0.0
1312830,0.0
1312860,0.0
1312890,0.0
1312920,0.0
1312950,0.0
1312980,0.0
1313010,0.0
1313040,0.0
1313070,0.0
1313100,0.0
1313130,0.0
1313160,0.0
1313190,0.0
1313220,0.0
1313250,0.0
1313280,0.0
1313310,0.0
1313340,0.0
1313370,0.0
1313400,0.0
1313430,0.0
1313460,0.0
1313490,0.0
1313520,0.0
1313550,0.0
1313580,0.0
1313610,0.0
1313640,0.0
1313670,0.0
1313700,0.0
1313730,0.0
1313760,0.0
1313790,0.0
1313820,0.0
1313850,0.0
1313880,0.0
1313910,0.0
1313940,0.0
1313970,0.0
1314000,0.0
1314030,0.0
1314060,0.0
1314090,0.0
1314120,0.0
1314150,0.0
1314180,0.0
1314210,0.0
1314240,0.0
1314270,0.0
1314300,0.0
1314330,0.0
1314360,0.0
1314390,0.0
1314420,0.0
1314450,0.0
1314480,0.0
1314510,0.0
1314540,0.0
1314570,0.0
1314600,0.0
1314630,0.0
1314660,0.0
1314690,0.0
1314720,0.0
1314750,0.0
1314780,0.0
1314810,0.0
1314840,0.0
1314870,0.0
1314900,0.0
1314930,0.0
1314960,0.0
1314990,0.0
1315020,0.0
1315050,0.0
1315080,0.0
1315110,0.0
1315140,0.0
1315170,0.0
1315200,0.0
1315230,0.0
1315260,0.0
1315290,0.0
1315320,0.0
1315350,0.0
1315380,0.0
1315410,0.0
1315440,0.0
1315470,0.0
1315500,0.0
1315530,0.0
1315560,0.0
1315590,0.0
1315620,0.0
1315650,0.0
1315680,0.0
1315710,0.0
1315740,0.0
1315770,0.0
1315800,0.0
1315830,0.0
1315860,0.0
1315890,0.0
1315920,0.0
1315950,0.0
1315980,0.0
1316010,0.0
1316040,0.0
1316070,0.0
1316100,0.0
1316130,0.0
1316160,0.0
1316190,0.0
1316220,0.0
1316250,0.0
1316280,0.0
1316310,0.0
1316340,0.0
1316370,0.0
1316400,0.0
1316430,0.0
1316460,0.0
1316490,0.0
1316520,0.0
1316550,0.0
1316580,0.0
1316610,0.0
1316640,0.0
1316670,0.0
1316700,0.0
1316730,0.0
1316760,0.0
1316790,0.0
1316820,0.0
1316850,0.0
1316880,0.0
1316910,0.0
1316940,0.0
1316970,0.0
1317000,0.0
1317030,0.0
1317060,0.0
1317090,0.0
1317120,0.0
1317150,0.0
1317180,0.0
1317210,0.0
1317240,0.0
1317270,0.0
1317300,0.0
1317330,0.0
1317360,0.0
1317390,0.0
1317420,0.0
1317450,0.0
1317480,0.0
1317510,0.0
1317540,0.0
1317570,0.0
1317600,0.0
1317630,0.0
1317660,0.0
1317690,0.0
1317720,0.0
1317750,0.0
1317780,0.0
1317810,0.0
1317840,0.0
1317870,0.0
1317900,0.0
1317930,0.0
1317960,0.0
1317990,0.0
1318020,0.0
1318050,0.0
1318080,0.0
1318110,0.0
1318140,0.0
1318170,0.0
1318200,0.0
1318230,0.0
1318260,0.0
1318290,0.0
1318320,0.0
1318350,0.0
1318380,0.0
1318410,0.0
1318440,0.0
1318470,0.0
1318500,0.0
1318530,0.0
1318560,0.0
1318590,0.0
1318620,0.0
1318650,0.0
1318680,0.0
1318710,0.0
1318740,0.0
1318770,0.0
1318800,0.0
1318830,0.0
1318860,0.0
1318890,0.0
1318920,0.0
1318950,0.0
1318980,0.0
1319010,0.0
1319040,0.0
1319070,0.0
1319100,0.0
1319130,0.0
1319160,0.0
1319190,0.0
1319220,0.0
1319250,0.0
1319280,0.0
1319310,0.0
1319340,0.0
1319370,0.0
1319400,0.0
1319430,0.0
1319460,0.0
1319490,0.0
1319520,0.0
1319550,0.0
1319580,0.0
1319610,0.0
1319640,0.0
1319670,0.0
1319700,0.0
1319730,0.0
1319760,0.0
1319790,0.0
1319820,0.0
1319850,0.0
1319880,0.0
1319910,0.0
1319940,0.0
1319970,0.0
1320000,0.0
1320030,0.0
1320060,0.0
1320090,0.0
1320120,0.0
1320150,0.0
1320180,0.0
1320210,0.0
1320240,0.0
1320270,0.0
1320300,0.0
1320330,0.0
1320360,0.0
1320390,0.0
1320420,0.0
1320450,0.0
1320480,0.0
1320510,0.0
1320540,0.0
1320570,0.0
1320600,0.0
1320630,0.0
1320660,0.0
1320690,0.0
1320720,0.0
1320750,0.0
1320780,0.0
1320810,0.0
1320840,0.0
1320870,0.0
1320900,0.0
1320930,0.0
1320960,0.0
1320990,0.0
1321020,0.0
1321050,0.0
1321080,0.0
1321110,0.0
1321140,0.0
1321170,0.0
1321200,0.0
1321230,0.0
1321260,0.0
1321290,0.0
1321320,0.0
1321350,0.0
1321380,0.0
1321410,0.0
1321440,0.0
1321470,0.0
1321500,0.0
1321530,0.0
1321560,0.0
1321590,0.0
1321620,0.0
1321650,0.0
1321680,0.0
1321710,0.0
1321740,0.0
1321770,0.0
1321800,0.0
1321830,0.0
1321860,0.0
1321890,0.0
1321920,0.0
1321950,0.0
1321980,0.0
1322010,0.0
1322040,0.0
1322070,0.0
1322100,0.0
1322130,0.0
1322160,0.0
1322190,0.0
1322220,0.0
1322250,0.0
1322280,0.0
1322310,0.0
1322340,0.0
1322370,0.0
1322400,0.0
1322430,0.0
1322460,0.0
1322490,0.0
1322520,0.0
1322550,0.0
1322580,0.0
1322610,0.0
1322640,0.0
1322670,0.0
1322700,0.0
1322730,0.0
1322760,0.0
1322790,0.0
1322820,0.0
1322850,0.0
1322880,0.0
1322910,0.0
1322940,0.0
1322970,0.0
1323000,0.0
1323030,0.0
1323060,0.0
1323090,0.0
1323120,0.0
1323150,0.0
1323180,0.0
1323210,0.0
1323240,0.0
1323270,0.0
1323300,0.0
1323330,0.0
1323360,0.0
1323390,0.0
1323420,0.0
1323450,0.0
1323480,0.0
1323510,0.0
1323540,0.0
1323570,0.0
1323600,0.0
1323630,0.0
1323660,0.0
1323690,0.0
1323720,0.0
1323750,0.0
1323780,0.0
1323810,0.0
1323840,0.0
1323870,0.0
1323900,0.0
1323930,0.0
1323960,0.0
1323990,0.0
1324020,0.0
1324050,0.0
1324080,0.0
1324110,0.0
1324140,0.0
1324170,0.0
1324200,0.0
1324230,0.0
1324260,0.0
1324290,0.0
1324320,0.0
1324350,0.0
1324380,0.0
1324410,0.0
1324440,0.0
1324470,0.0
1324500,0.0
1324530,0.0
1324560,0.0
1324590,0.0
1324620,0.0
1324650,0.0
1324680,0.0
1324710,0.0
1324740,0.0
1324770,0.0
1324800,0.0
1324830,0.0
1324860,0.0
1324890,0.0
1324920,0.0
1324950,0.0
1324980,0.0
1325010,0.0
1325040,0.0
1325070,0.0
1325100,0.0
1325130,0.0
1325160,0.0
1325190,0.0
1325220,0.0
1325250,0.0
1325280,0.0
1325310,0.0
1325340,0.0
1325370,0.0
1325400,0.0
1325430,0.0
1325460,0.0
1325490,0.0
1325520,0.0
1325550,0.0
1325580,0.0
1325610,0.0
1325640,0.0
1325670,0.0
1325700,0.0
1325730,0.0
1325760,0.0
1325790,0.0
1325820,0.0
1325850,0.0
1325880,0.0
1325910,0.0
1325940,0.0
1325970,0.0
1326000,1.0
1326030,1.0
1326060,1.0
1326090,1.0
1326120,1.0
1326150,1.0
1326180,1.0
1326210,1.0
1326240,1.0
1326270,1.0
1326300,1.0
1326330,1.0
1326360,1.0
1326390,1.0
1326420,1.0
1326450,1.0
1326480,1.0
1326510,1.0
1326540,1.0
1326570,1.0
1326600,3.0
1326630,3.0
1326660,3.0
1326690,3.0
1326720,3.0
1326750,3.0
1326780,3.0
1326810,3.0
1326840,3.0
1326870,3.0
1326900,3.0
1326930,3.0
1326960,3.0
1326990,3.0
1327020,3.0
1327050,3.0
1327080,3.0
1327110,3.0
1327140,3.0
1327170,3.0
1327200,3.0
1327230,3.0
1327260,3.0
1327290,3.0
1327320,3.0
1327350,3.0
1327380,3.0
1327410,3.0
1327440,3.0
1327470,3.0
1327500,3.0
1327530,3.0
1327560,3.0
1327590,3.0
1327620,3.0
1327650,3.0
1327680,3.0
1327710,3.0
1327740,3.0
1327770,3.0
1327800,4.0
1327830,4.0
1327860,4.0
1327890,4.0
1327920,4.0
1327950,4.0
1327980,4.0
1328010,4.0
1328040,4.0
1328070,4.0
1328100,4.0
1328130,4.0
1328160,4.0
1328190,4.0
1328220,4.0
1328250,4.0
1328280,4.0
1328310,4.0
1328340,4.0
1328370,4.0
1328400,5.0
1328430,5.0
1328460,5.0
1328490,5.0
1328520,5.0
1328550,5.0
1328580,5.0
1328610,5.0
1328640,5.0
1328670,5.0
1328700,5.0
1328730,5.0
1328760,5.0
1328790,5.0
1328820,5.0
1328850,5.0
1328880,5.0
1328910,5.0
1328940,5.0
1328970,5.0
1329000,5.0
1329030,5.0
1329060,5.0
1329090,5.0
1329120,5.0
1329150,5.0
1329180,5.0
1329210,5.0
1329240,5.0
1329270,5.0
1329300,5.0
1329330,5.0
1329360,5.0
1329390,5.0
1329420,5.0
1329450,5.0
1329480,5.0
1329510,5.0
1329540,5.0
1329570,5.0
1329600,5.0
1329630,5.0
1329660,5.0
1329690,5.0
1329720,5.0
1329750,5.0
1329780,5.0
1329810,5.0
1329840,5.0
1329870,5.0
1329900,5.0
1329930,5.0
1329960,5.0
1329990,5.0
1330020,5.0
1330050,5.0
1330080,5.0
1330110,5.0
1330140,5.0
1330170,5.0
1330200,5.0
1330230,5.0
1330260,5.0
1330290,5.0
1330320,5.0
1330350,5.0
1330380,5.0
1330410,5.0
1330440,5.0
1330470,5.0
1330500,5.0
1330530,5.0
1330560,5.0
1330590,5.0
1330620,5.0
1330650,5.0
1330680,5.0
1330710,5.0
1330740,5.0
1330770,5.0
1330800,5.0
1330830,5.0
1330860,5.0
1330890,5.0
1330920,5.0
1330950,5.0
1330980,5.0
1331010,5.0
1331040,5.0
1331070,5.0
1331100,5.0
1331130,5.0
1331160,5.0
1331190,5.0
1331220,5.0
1331250,5.0
1331280,5.0
1331310,5.0
1331340,5.0
1331370,5.0
1331400,5.0
1331430,5.0
1331460,5.0
1331490,5.0
1331520,5.0
1331550,5.0
1331580,5.0
1331610,5.0
1331640,5.0
1331670,5.0
1331700,5.0
1331730,5.0
1331760,5.0
1331790,5.0
1331820,5.0
1331850,5.0
1331880,5.0
1331910,5.0
1331940,5.0
1331970,5.0
1332000,5.0
1332030,5.0
1332060,5.0
1332090,5.0
1332120,5.0
1332150,5.0
1332180,5.0
1332210,5.0
1332240,5.0
1332270,5.0
1332300,5.0
1332330,5.0
1332360,5.0
1332390,5.0
1332420,5.0
1332450,5.0
1332480,5.0
1332510,5.0
1332540,5.0
1332570,5.0
1332600,5.0
1332630,5.0
1332660,5.0
1332690,5.0
1332720,5.0
1332750,5.0
1332780,5.0
1332810,5.0
1332840,5.0
1332870,5.0
1332900,5.0
1332930,5.0
1332960,5.0
1332990,5.0
1333020,5.0
1333050,5.0
1333080,5.0
1333110,5.0
1333140,5.0
1333170,5.0
1333200,5.0
1333230,5.0
1333260,5.0
1333290,5.0
1333320,5.0
1333350,5.0
1333380,5.0
1333410,5.0
1333440,5.0
1333470,5.0
1333500,5.0
1333530,5.0
1333560,5.0
1333590,5.0
1333620,5.0
1333650,5.0
1333680,5.0
1333710,5.0
1333740,5.0
1333770,5.0
1333800,5.0
1333830,5.0
1333860,5.0
1333890,5.0
1333920,5.0
1333950,5.0
1333980,5.0
1334010,5.0
1334040,5.0
1334070,5.0
1334100,5.0
1334130,5.0
1334160,5.0
1334190,5.0
1334220,5.0
1334250,5.0
1334280,5.0
1334310,5.0
1334340,5.0
1334370,5.0
1334400,5.0
1334430,5.0
1334460,5.0
1334490,5.0
1334520,5.0
1334550,5.0
1334580,5.0
1334610,5.0
1334640,5.0
1334670,5.0
1334700,5.0
1334730,5.0
1334760,5.0
1334790,5.0
1334820,5.0
1334850,5.0
1334880,5.0
1334910,5.0
1334940,5.0
1334970,5.0
1335000,5.0
1335030,5.0
1335060,5.0
1335090,5.0
1335120,5.0
1335150,5.0
1335180,5.0
1335210,5.0
1335240,5.0
1335270,5.0
1335300,5.0
1335330,5.0
1335360,5.0
1335390,5.0
1335420,5.0
1335450,5.0
1335480,5.0
1335510,5.0
1335540,5.0
1335570,5.0
1335600,5.0
1335630,5.0
1335660,5.0
1335690,5.0
1335720,5.0
1335750,5.0
1335780,5.0
1335810,5.0
1335840,5.0
1335870,5.0
1335900,5.0
1335930,5.0
1335960,5.0
1335990,5.0
1336020,5.0
1336050,5.0
1336080,5.0
1336110,5.0
1336140,5.0
1336170,5.0
1336200,5.0
1336230,5.0
1336260,5.0
1336290,5.0
1336320,5.0
1336350,5.0
1336380,5.0
1336410,5.0
1336440,5.0
1336470,5.0
1336500,5.0
1336530,5.0
1336560,5.0
1336590,5.0
1336620,5.0
1336650,5.0
1336680,5.0
1336710,5.0
1336740,5.0
1336770,5.0
1336800,5.0
1336830,5.0
1336860,5.0
1336890,5.0
1336920,5.0
1336950,5.0
1336980,5.0
1337010,5.0
1337040,5.0
1337070,5.0
1337100,5.0
1337130,5.0
1337160,5.0
1337190,5.0
1337220,5.0
1337250,5.0
1337280,5.0
1337310,5.0
1337340,5.0
1337370,5.0
1337400,5.0
1337430,5.0
1337460,5.0
1337490,5.0
1337520,5.0
1337550,5.0
1337580,5.0
1337610,5.0
1337640,5.0
1337670,5.0
1337700,5.0
1337730,5.0
1337760,5.0
1337790,5.0
1337820,5.0
1337850,5.0
1337880,5.0
1337910,5.0
1337940,5.0
1337970,5.0
1338000,5.0
1338030,5.0
1338060,5.0
1338090,5.0
1338120,5.0
1338150,5.0
1338180,5.0
1338210,5.0
1338240,5.0
1338270,5.0
1338300,5.0
1338330,5.0
1338360,5.0
1338390,5.0
1338420,5.0
1338450,5.0
1338480,5.0
1338510,5.0
1338540,5.0
1338570,5.0
1338600,5.0
1338630,5.0
1338660,5.0
1338690,5.0
1338720,5.0
1338750,5.0
1338780,5.0
1338810,5.0
1338840,5.0
1338870,5.0
1338900,5.0
1338930,5.0
1338960,5.0
1338990,5.0
1339020,5.0
1339050,5.0
1339080,5.0
1339110,5.0
1339140,5.0
1339170,5.0
1339200,5.0
1339230,5.0
1339260,5.0
1339290,5.0
1339320,5.0
1339350,5.0
1339380,5.0
1339410,5.0
1339440,5.0
1339470,5.0
1339500,5.0
1339530,5.0
1339560,5.0
1339590,5.0
1339620,5.0
1339650,5.0
1339680,5.0
1339710,5.0
1339740,5.0
1339770,5.0
1339800,5.0
1339830,5.0
1339860,5.0
1339890,5.0
1339920,5.0
1339950,5.0
1339980,5.0
1340010,5.0
1340040,5.0
1340070,5.0
1340100,5.0
1340130,5.0
1340160,5.0
1340190,5.0
1340220,5.0
1340250,5.0
1340280,5.0
1340310,5.0
1340340,5.0
1340370,5.0
1340400,5.0
1340430,5.0
1340460,5.0
1340490,5.0
1340520,5.0
1340550,5.0
1340580,5.0
1340610,5.0
1340640,5.0
1340670,5.0
1340700,5.0
1340730,5.0
1340760,5.0
1340790,5.0
1340820,5.0
1340850,5.0
1340880,5.0
1340910,5.0
1340940,5.0
1340970,5.0
1341000,5.0
1341030,5.0
1341060,5.0
1341090,5.0
1341120,5.0
1341150,5.0
1341180,5.0
1341210,5.0
1341240,5.0
1341270,5.0
1341300,5.0
1341330,5.0
1341360,5.0
1341390,5.0
1341420,5.0
1341450,5.0
1341480,5.0
1341510,5.0
1341540,5.0
1341570,5.0
1341600,5.0
1341630,5.0
1341660,5.0
1341690,5.0
1341720,5.0
1341750,5.0
1341780,5.0
1341810,5.0
1341840,5.0
1341870,5.0
1341900,5.0
1341930,5.0
1341960,5.0
1341990,5.0
1342020,5.0
1342050,5.0
1342080,5.0
1342110,5.0
1342140,5.0
1342170,5.0
1342200,5.0
1342230,5.0
1342260,5.0
1342290,5.0
1342320,5.0
1342350,5.0
1342380,5.0
1342410,5.0
1342440,5.0
1342470,5.0
1342500,5.0
1342530,5.0
1342560,5.0
1342590,5.0
1342620,5.0
1342650,5.0
1342680,5.0
1342710,5.0
1342740,5.0
1342770,5.0
1342800,6.0
1342830,6.0
1342860,6.0
1342890,6.0
1342920,6.0
1342950,6.0
1342980,6.0
1343010,6.0
1343040,6.0
1343070,6.0
1343100,6.0
1343130,6.0
1343160,6.0
1343190,6.0
1343220,6.0
1343250,6.0
1343280,6.0
1343310,6.0
1343340,6.0
1343370,6.0
1343400,6.0
1343430,6.0
1343460,6.0
1343490,6.0
1343520,6.0
1343550,6.0
1343580,6.0
1343610,6.0
1343640,6.0
1343670,6.0
1343700,6.0
1343730,6.0
1343760,6.0
1343790,6.0
1343820,6.0
1343850,6.0
1343880,6.0
1343910,6.0
1343940,6.0
1343970,6.0
1344000,6.0
1344030,6.0
1344060,6.0
1344090,6.0
1344120,6.0
1344150,6.0
1344180,6.0
1344210,6.0
1344240,6.0
1344270,6.0
1344300,6.0
1344330,6.0
1344360,6.0
1344390,6.0
1344420,6.0
1344450,6.0
1344480,6.0
1344510,6.0
1344540,6.0
1344570,6.0
1344600,6.0
1344630,6.0
1344660,6.0
1344690,6.0
1344720,6.0
1344750,6.0
1344780,6.0
1344810,6.0
1344840,6.0
1344870,6.0
1344900,6.0
1344930,6.0
1344960,6.0
1344990,6.0
1345020,6.0
1345050,6.0
1345080,6.0
1345110,6.0
1345140,6.0
1345170,6.0
1345200,6.0
1345230,6.0
1345260,6.0
1345290,6.0
1345320,6.0
1345350,6.0
1345380,6.0
1345410,6.0
1345440,6.0
1345470,6.0
1345500,6.0
1345530,6.0
1345560,6.0
1345590,6.0
1345620,6.0
1345650,6.0
1345680,6.0
1345710,6.0
1345740,6.0
1345770,6.0
1345800,6.0
1345830,6.0
1345860,6.0
1345890,6.0
1345920,6.0
1345950,6.0
1345980,6.0
1346010,6.0
1346040,6.0
1346070,6.0
1346100,6.0
1346130,6.0
1346160,6.0
1346190,6.0
1346220,6.0
1346250,6.0
1346280,6.0
1346310,6.0
1346340,6.0
1346370,6.0
1346400,6.0
1346430,6.0
1346460,6.0
1346490,6.0
1346520,6.0
1346550,6.0
1346580,6.0
1346610,6.0
1346640,6.0
1346670,6.0
1346700,6.0
1346730,6.0
1346760,6.0
1346790,6.0
1346820,6.0
1346850,6.0
1346880,6.0
