timestamp,UpperCO2[cor]
1220310,894.0
1220340,894.0
1220370,894.0
1220400,894.0
1220430,894.0
1220460,894.0
1220490,894.0
1220520,894.0
1220550,894.0
1220580,894.0
1220610,894.0
1220640,894.0
1220670,894.0
1220700,894.0
1220730,894.0
1220760,894.0
1220790,894.0
1220820,894.0
1220850,894.0
1220880,894.0
1220910,894.0
1220940,894.0
1220970,894.0
1221000,894.0
1221030,894.0
1221060,894.0
1221090,894.0
1221120,894.0
1221150,894.0
1221180,894.0
1221210,894.0
1221240,894.0
1221270,894.0
1221300,894.0
1221330,894.0
1221360,894.0
1221390,894.0
1221420,894.0
1221450,894.0
1221480,894.0
1221510,894.0
1221540,894.0
1221570,894.0
1221600,894.0
1221630,894.0
1221660,894.0
1221690,894.0
1221720,894.0
1221750,894.0
1221780,894.0
1221810,894.0
1221840,894.0
1221870,894.0
1221900,894.0
1221930,894.0
1221960,894.0
1221990,894.0
1222020,894.0
1222050,894.0
1222080,894.0
1222110,894.0
1222140,894.0
1222170,894.0
1222200,894.0
1222230,894.0
1222260,894.0
1222290,894.0
1222320,894.0
1222350,894.0
1222380,894.0
1222410,894.0
1222440,894.0
1222470,894.0
1222500,894.0
1222530,894.0
1222560,894.0
1222590,894.0
1222620,894.0
1222650,894.0
1222680,894.0
1222710,894.0
1222740,894.0
1222770,894.0
1222800,894.0
1222830,894.0
1222860,894.0
1222890,894.0
1222920,894.0
1222950,894.0
1222980,894.0
1223010,894.0
1223040,894.0
1223070,894.0
1223100,894.0
1223130,894.0
1223160,894.0
1223190,894.0
1223220,894.0
1223250,894.0
1223280,894.0
1223310,894.0
1223340,894.0
1223370,894.0
1223400,894.0
1223430,894.0
1223460,894.0
1223490,894.0
1223520,894.0
1223550,894.0
1223580,894.0
1223610,894.0
1223640,894.0
1223670,894.0
1223700,894.0
1223730,894.0
1223760,894.0
1223790,894.0
1223820,894.0
1223850,894.0
1223880,894.0
1223910,894.0
1223940,894.0
1223970,894.0
1224000,894.0
1224030,894.0
1224060,894.0
1224090,894.0
1224120,894.0
1224150,894.0
1224180,894.0
1224210,894.0
1224240,894.0
1224270,894.0
1224300,894.0
1224330,894.0
1224360,894.0
1224390,894.0
1224420,894.0
1224450,894.0
1224480,894.0
1224510,894.0
1224540,894.0
1224570,894.0
1224600,894.0
1224630,894.0
1224660,894.0
1224690,894.0
1224720,894.0
1224750,894.0
1224780,894.0
1224810,894.0
1224840,894.0
1224870,894.0
1224900,894.0
1224930,894.0
1224960,894.0
1224990,894.0
1225020,894.0
1225050,894.0
1225080,894.0
1225110,894.0
1225140,894.0
1225170,894.0
1225200,894.0
1225230,894.0
1225260,894.0
1225290,894.0
1225320,894.0
1225350,894.0
1225380,894.0
1225410,894.0
1225440,894.0
1225470,894.0
1225500,894.0
1225530,894.0
1225560,894.0
1225590,894.0
1225620,894.0
1225650,894.0
1225680,894.0
1225710,894.0
1225740,894.0
1225770,894.0
1225800,894.0
1225830,894.0
1225860,894.0
1225890,894.0
1225920,894.0
1225950,894.0
1225980,894.0
1226010,894.0
1226040,894.0
1226070,894.0
1226100,894.0
1226130,894.0
1226160,894.0
1226190,894.0
1226220,894.0
1226250,894.0
1226280,894.0
1226310,894.0
1226340,894.0
1226370,894.0
1226400,894.0
1226430,894.0
1226460,894.0
1226490,894.0
1226520,894.0
1226550,894.0
1226580,894.0
1226610,894.0
1226640,894.0
1226670,894.0
1226700,894.0
1226730,894.0
1226760,894.0
1226790,894.0
1226820,894.0
1226850,894.0
1226880,894.0
1226910,894.0
1226940,894.0
1226970,894.0
1227000,894.0
1227030,894.0
1227060,894.0
1227090,894.0
1227120,894.0
1227150,894.0
1227180,894.0
1227210,894.0
1227240,894.0
1227270,894.0
1227300,894.0
1227330,894.0
1227360,894.0
1227390,894.0
1227420,894.0
1227450,894.0
1227480,894.0
1227510,894.0
1227540,894.0
1227570,894.0
1227600,894.0
1227630,894.0
1227660,894.0
1227690,894.0
1227720,894.0
1227750,894.0
1227780,894.0
1227810,894.0
1227840,894.0
1227870,894.0
1227900,894.0
1227930,894.0
1227960,894.0
1227990,894.0
1228020,894.0
1228050,894.0
1228080,894.0
1228110,894.0
1228140,894.0
1228170,894.0
1228200,894.0
1228230,894.0
1228260,894.0
1228290,894.0
1228320,894.0
1228350,894.0
1228380,894.0
1228410,894.0
1228440,894.0
1228470,894.0
1228500,894.0
1228530,894.0
1228560,894.0
1228590,894.0
1228620,894.0
1228650,894.0
1228680,894.0
1228710,894.0
1228740,894.0
1228770,894.0
1228800,894.0
1228830,894.0
1228860,894.0
1228890,894.0
1228920,894.0
1228950,894.0
1228980,894.0
1229010,894.0
1229040,894.0
1229070,894.0
1229100,894.0
1229130,894.0
1229160,894.0
1229190,894.0
1229220,894.0
1229250,894.0
1229280,894.0
1229310,894.0
1229340,894.0
1229370,894.0
1229400,894.0
1229430,894.0
1229460,894.0
1229490,894.0
1229520,894.0
1229550,894.0
1229580,894.0
1229610,894.0
1229640,894.0
1229670,894.0
1229700,894.0
1229730,894.0
1229760,894.0
1229790,894.0
1229820,894.0
1229850,894.0
1229880,894.0
1229910,894.0
1229940,894.0
1229970,894.0
1230000,894.0
1230030,894.0
1230060,894.0
1230090,894.0
1230120,894.0
1230150,894.0
1230180,894.0
1230210,894.0
1230240,894.0
1230270,894.0
1230300,894.0
1230330,894.0
1230360,894.0
1230390,894.0
1230420,894.0
1230450,894.0
1230480,894.0
1230510,894.0
1230540,894.0
1230570,894.0
1230600,894.0
1230630,894.0
1230660,894.0
1230690,894.0
1230720,894.0
1230750,894.0
1230780,894.0
1230810,894.0
1230840,894.0
1230870,894.0
1230900,894.0
1230930,894.0
1230960,894.0
1230990,894.0
1231020,894.0
1231050,894.0
1231080,894.0
1231110,894.0
1231140,894.0
1231170,894.0
1231200,894.0
1231230,894.0
1231260,894.0
1231290,894.0
1231320,894.0
1231350,894.0
1231380,894.0
1231410,894.0
1231440,894.0
1231470,894.0
1231500,894.0
1231530,894.0
1231560,894.0
1231590,894.0
1231620,894.0
1231650,894.0
1231680,894.0
1231710,894.0
1231740,894.0
1231770,894.0
1231800,894.0
1231830,894.0
1231860,894.0
1231890,894.0
1231920,894.0
1231950,894.0
1231980,894.0
1232010,894.0
1232040,894.0
1232070,894.0
1232100,894.0
1232130,894.0
1232160,894.0
1232190,894.0
1232220,894.0
1232250,894.0
1232280,894.0
1232310,894.0
1232340,894.0
1232370,894.0
1232400,894.0
1232430,894.0
1232460,894.0
1232490,894.0
1232520,894.0
1232550,894.0
1232580,894.0
1232610,894.0
1232640,894.0
1232670,894.0
1232700,894.0
1232730,894.0
1232760,894.0
1232790,894.0
1232820,894.0
1232850,894.0
1232880,894.0
1232910,894.0
1232940,894.0
1232970,894.0
1233000,894.0
1233030,894.0
1233060,894.0
1233090,894.0
1233120,894.0
1233150,894.0
1233180,894.0
1233210,894.0
1233240,894.0
1233270,894.0
1233300,894.0
1233330,894.0
1233360,894.0
1233390,894.0
1233420,894.0
1233450,894.0
1233480,894.0
1233510,894.0
1233540,894.0
1233570,894.0
1233600,894.0
1233630,894.0
1233660,894.0
1233690,894.0
1233720,894.0
1233750,894.0
1233780,894.0
1233810,894.0
1233840,894.0
1233870,894.0
1233900,894.0
1233930,894.0
1233960,894.0
1233990,894.0
1234020,894.0
1234050,894.0
1234080,894.0
1234110,894.0
1234140,894.0
1234170,894.0
1234200,894.0
1234230,894.0
1234260,894.0
1234290,894.0
1234320,894.0
1234350,894.0
1234380,894.0
1234410,894.0
1234440,894.0
1234470,894.0
1234500,894.0
1234530,894.0
1234560,894.0
1234590,894.0
1234620,894.0
1234650,894.0
1234680,894.0
1234710,894.0
1234740,894.0
1234770,894.0
1234800,894.0
1234830,894.0
1234860,894.0
1234890,894.0
1234920,894.0
1234950,894.0
1234980,894.0
1235010,894.0
1235040,894.0
1235070,894.0
1235100,894.0
1235130,894.0
1235160,894.0
1235190,894.0
1235220,894.0
1235250,894.0
1235280,894.0
1235310,894.0
1235340,894.0
1235370,894.0
1235400,894.0
1235430,894.0
1235460,894.0
1235490,894.0
1235520,894.0
1235550,894.0
1235580,894.0
1235610,894.0
1235640,894.0
1235670,894.0
1235700,894.0
1235730,894.0
1235760,894.0
1235790,894.0
1235820,894.0
1235850,894.0
1235880,894.0
1235910,894.0
1235940,894.0
1235970,894.0
1236000,894.0
1236030,894.0
1236060,894.0
1236090,894.0
1236120,894.0
1236150,894.0
1236180,894.0
1236210,894.0
1236240,894.0
1236270,894.0
1236300,894.0
1236330,894.0
1236360,894.0
1236390,894.0
1236420,894.0
1236450,894.0
1236480,894.0
1236510,894.0
1236540,894.0
1236570,894.0
1236600,894.0
1236630,894.0
1236660,894.0
1236690,894.0
1236720,894.0
1236750,894.0
1236780,894.0
1236810,894.0
1236840,894.0
1236870,894.0
1236900,894.0
1236930,894.0
1236960,894.0
1236990,894.0
1237020,894.0
1237050,894.0
1237080,894.0
1237110,894.0
1237140,894.0
1237170,894.0
1237200,894.0
1237230,894.0
1237260,894.0
1237290,894.0
1237320,894.0
1237350,894.0
1237380,894.0
1237410,894.0
1237440,894.0
1237470,894.0
1237500,894.0
1237530,894.0
1237560,894.0
1237590,894.0
1237620,894.0
1237650,894.0
1237680,894.0
1237710,894.0
1237740,894.0
1237770,894.0
1237800,894.0
1237830,894.0
1237860,894.0
1237890,894.0
1237920,894.0
1237950,894.0
1237980,894.0
1238010,894.0
1238040,894.0
1238070,894.0
1238100,894.0
1238130,894.0
1238160,894.0
1238190,894.0
1238220,894.0
1238250,894.0
1238280,894.0
1238310,894.0
1238340,894.0
1238370,894.0
1238400,894.0
1238430,894.0
1238460,894.0
1238490,894.0
1238520,894.0
1238550,894.0
1238580,894.0
1238610,894.0
1238640,894.0
1238670,894.0
1238700,894.0
1238730,894.0
1238760,894.0
1238790,894.0
1238820,894.0
1238850,894.0
1238880,894.0
1238910,894.0
1238940,894.0
1238970,894.0
1239000,894.0
1239030,894.0
1239060,894.0
1239090,894.0
1239120,894.0
1239150,894.0
1239180,894.0
1239210,894.0
1239240,894.0
1239270,894.0
1239300,894.0
1239330,894.0
1239360,894.0
1239390,894.0
1239420,894.0
1239450,894.0
1239480,894.0
1239510,894.0
1239540,894.0
1239570,894.0
1239600,894.0
1239630,894.0
1239660,894.0
1239690,894.0
1239720,894.0
1239750,894.0
1239780,894.0
1239810,894.0
1239840,894.0
1239870,894.0
1239900,894.0
1239930,894.0
1239960,894.0
1239990,894.0
1240020,894.0
1240050,894.0
1240080,894.0
1240110,894.0
1240140,894.0
1240170,894.0
1240200,894.0
1240230,894.0
1240260,894.0
1240290,894.0
1240320,894.0
1240350,894.0
1240380,894.0
1240410,894.0
1240440,894.0
1240470,894.0
1240500,894.0
1240530,894.0
1240560,894.0
1240590,894.0
1240620,894.0
1240650,894.0
1240680,894.0
1240710,894.0
1240740,894.0
1240770,894.0
1240800,894.0
1240830,894.0
1240860,894.0
1240890,894.0
1240920,894.0
1240950,894.0
1240980,894.0
1241010,894.0
1241040,894.0
1241070,894.0
1241100,894.0
1241130,894.0
1241160,894.0
1241190,894.0
1241220,894.0
1241250,894.0
1241280,894.0
1241310,894.0
1241340,894.0
1241370,894.0
1241400,894.0
1241430,894.0
1241460,894.0
1241490,894.0
1241520,894.0
1241550,894.0
1241580,894.0
1241610,894.0
1241640,894.0
1241670,894.0
1241700,894.0
1241730,894.0
1241760,894.0
1241790,894.0
1241820,894.0
1241850,894.0
1241880,894.0
1241910,894.0
1241940,894.0
1241970,894.0
1242000,894.0
1242030,894.0
1242060,894.0
1242090,894.0
1242120,894.0
1242150,894.0
1242180,894.0
1242210,894.0
1242240,894.0
1242270,894.0
1242300,894.0
1242330,894.0
1242360,894.0
1242390,894.0
1242420,894.0
1242450,894.0
1242480,894.0
1242510,894.0
1242540,894.0
1242570,894.0
1242600,894.0
1242630,894.0
1242660,894.0
1242690,894.0
1242720,894.0
1242750,894.0
1242780,894.0
1242810,894.0
1242840,894.0
1242870,894.0
1242900,894.0
1242930,894.0
1242960,894.0
1242990,894.0
1243020,894.0
1243050,894.0
1243080,894.0
1243110,894.0
1243140,894.0
1243170,894.0
1243200,894.0
1243230,894.0
1243260,894.0
1243290,894.0
1243320,894.0
1243350,894.0
1243380,894.0
1243410,894.0
1243440,894.0
1243470,894.0
1243500,894.0
1243530,894.0
1243560,894.0
1243590,894.0
1243620,894.0
1243650,894.0
1243680,894.0
1243710,894.0
1243740,894.0
1243770,894.0
1243800,894.0
1243830,894.0
1243860,894.0
1243890,894.0
1243920,894.0
1243950,894.0
1243980,894.0
1244010,894.0
1244040,894.0
1244070,894.0
1244100,894.0
1244130,894.0
1244160,894.0
1244190,894.0
1244220,894.0
1244250,894.0
1244280,894.0
1244310,894.0
1244340,894.0
1244370,894.0
1244400,894.0
1244430,894.0
1244460,894.0
1244490,894.0
1244520,894.0
1244550,894.0
1244580,894.0
1244610,894.0
1244640,894.0
1244670,894.0
1244700,894.0
1244730,894.0
1244760,894.0
1244790,894.0
1244820,894.0
1244850,894.0
1244880,894.0
1244910,894.0
1244940,894.0
1244970,894.0
1245000,894.0
1245030,894.0
1245060,894.0
1245090,894.0
1245120,894.0
1245150,894.0
1245180,894.0
1245210,894.0
1245240,894.0
1245270,894.0
1245300,894.0
1245330,894.0
1245360,894.0
1245390,894.0
1245420,894.0
1245450,894.0
1245480,894.0
1245510,894.0
1245540,894.0
1245570,894.0
1245600,894.0
1245630,894.0
1245660,894.0
1245690,894.0
1245720,894.0
1245750,894.0
1245780,894.0
1245810,894.0
1245840,894.0
1245870,894.0
1245900,894.0
1245930,894.0
1245960,894.0
1245990,894.0
1246020,894.0
1246050,894.0
1246080,894.0
1246110,894.0
1246140,894.0
1246170,894.0
1246200,894.0
1246230,894.0
1246260,894.0
1246290,894.0
1246320,894.0
1246350,894.0
1246380,894.0
1246410,894.0
1246440,894.0
1246470,894.0
1246500,894.0
1246530,894.0
1246560,894.0
1246590,894.0
1246620,894.0
1246650,894.0
1246680,894.0
1246710,894.0
1246740,894.0
1246770,894.0
1246800,894.0
1246830,894.0
1246860,894.0
1246890,894.0
1246920,894.0
1246950,894.0
1246980,894.0
1247010,894.0
1247040,894.0
1247070,894.0
1247100,894.0
1247130,894.0
1247160,894.0
1247190,894.0
1247220,894.0
1247250,894.0
1247280,894.0
1247310,894.0
1247340,894.0
1247370,894.0
1247400,894.0
1247430,894.0
1247460,894.0
1247490,894.0
1247520,894.0
1247550,894.0
1247580,894.0
1247610,894.0
1247640,894.0
1247670,894.0
1247700,894.0
1247730,894.0
1247760,894.0
1247790,894.0
1247820,894.0
1247850,894.0
1247880,894.0
1247910,894.0
1247940,894.0
1247970,894.0
1248000,894.0
1248030,894.0
1248060,894.0
1248090,894.0
1248120,894.0
1248150,894.0
1248180,894.0
1248210,894.0
1248240,894.0
1248270,894.0
1248300,894.0
1248330,894.0
1248360,894.0
1248390,894.0
1248420,894.0
1248450,894.0
1248480,894.0
1248510,894.0
1248540,894.0
1248570,894.0
1248600,894.0
1248630,894.0
1248660,894.0
1248690,894.0
1248720,894.0
1248750,894.0
1248780,894.0
1248810,894.0
1248840,894.0
1248870,894.0
1248900,894.0
1248930,894.0
1248960,894.0
1248990,894.0
1249020,894.0
1249050,894.0
1249080,894.0
1249110,894.0
1249140,894.0
1249170,894.0
1249200,894.0
1249230,894.0
1249260,894.0
1249290,894.0
1249320,894.0
1249350,894.0
1249380,894.0
1249410,894.0
1249440,894.0
1249470,894.0
1249500,894.0
1249530,894.0
1249560,894.0
1249590,894.0
1249620,894.0
1249650,894.0
1249680,894.0
1249710,894.0
1249740,894.0
1249770,894.0
1249800,894.0
1249830,894.0
1249860,894.0
1249890,894.0
1249920,894.0
1249950,894.0
1249980,894.0
1250010,894.0
1250040,894.0
1250070,894.0
1250100,894.0
1250130,894.0
1250160,894.0
1250190,894.0
1250220,894.0
1250250,894.0
1250280,894.0
1250310,894.0
1250340,894.0
1250370,894.0
1250400,894.0
1250430,894.0
1250460,894.0
1250490,894.0
1250520,894.0
1250550,894.0
1250580,894.0
1250610,894.0
1250640,894.0
1250670,894.0
1250700,894.0
1250730,894.0
1250760,894.0
1250790,894.0
1250820,894.0
1250850,894.0
1250880,894.0
1250910,894.0
1250940,894.0
1250970,894.0
1251000,894.0
1251030,894.0
1251060,894.0
1251090,894.0
1251120,894.0
1251150,894.0
1251180,894.0
1251210,894.0
1251240,894.0
1251270,894.0
1251300,894.0
1251330,894.0
1251360,894.0
1251390,894.0
1251420,894.0
1251450,894.0
1251480,894.0
1251510,894.0
1251540,894.0
1251570,894.0
1251600,894.0
1251630,894.0
1251660,894.0
1251690,894.0
1251720,894.0
1251750,894.0
1251780,894.0
1251810,894.0
1251840,894.0
1251870,894.0
1251900,894.0
1251930,894.0
1251960,894.0
1251990,894.0
1252020,894.0
1252050,894.0
1252080,894.0
1252110,894.0
1252140,894.0
1252170,894.0
1252200,894.0
1252230,894.0
1252260,894.0
1252290,894.0
1252320,894.0
1252350,894.0
1252380,894.0
1252410,894.0
1252440,894.0
1252470,894.0
1252500,894.0
1252530,894.0
1252560,894.0
1252590,894.0
1252620,894.0
1252650,894.0
1252680,894.0
1252710,894.0
1252740,894.0
1252770,894.0
1252800,894.0
1252830,894.0
1252860,894.0
1252890,894.0
1252920,894.0
1252950,894.0
1252980,894.0
1253010,894.0
1253040,894.0
1253070,894.0
1253100,894.0
1253130,894.0
1253160,894.0
1253190,894.0
1253220,894.0
1253250,894.0
1253280,894.0
1253310,894.0
1253340,894.0
1253370,894.0
1253400,894.0
1253430,894.0
1253460,894.0
1253490,894.0
1253520,894.0
1253550,894.0
1253580,894.0
1253610,894.0
1253640,894.0
1253670,894.0
1253700,894.0
1253730,894.0
1253760,894.0
1253790,894.0
1253820,894.0
1253850,894.0
1253880,894.0
1253910,894.0
1253940,894.0
1253970,894.0
1254000,894.0
1254030,894.0
1254060,894.0
1254090,894.0
1254120,894.0
1254150,894.0
1254180,894.0
1254210,894.0
1254240,894.0
1254270,894.0
1254300,894.0
1254330,894.0
1254360,894.0
1254390,894.0
1254420,894.0
1254450,894.0
1254480,894.0
1254510,894.0
1254540,894.0
1254570,894.0
1254600,894.0
1254630,894.0
1254660,894.0
1254690,894.0
1254720,894.0
1254750,894.0
1254780,894.0
1254810,894.0
1254840,894.0
1254870,894.0
1254900,894.0
1254930,894.0
1254960,894.0
1254990,894.0
1255020,894.0
1255050,894.0
1255080,894.0
1255110,894.0
1255140,894.0
1255170,894.0
1255200,894.0
1255230,894.0
1255260,894.0
1255290,894.0
1255320,894.0
1255350,894.0
1255380,894.0
1255410,894.0
1255440,894.0
1255470,894.0
1255500,894.0
1255530,894.0
1255560,894.0
1255590,894.0
1255620,894.0
1255650,894.0
1255680,894.0
1255710,894.0
1255740,894.0
1255770,894.0
1255800,894.0
1255830,894.0
1255860,894.0
1255890,894.0
1255920,894.0
1255950,894.0
1255980,894.0
1256010,894.0
1256040,894.0
1256070,894.0
1256100,894.0
1256130,894.0
1256160,894.0
1256190,894.0
1256220,894.0
1256250,894.0
1256280,894.0
1256310,894.0
1256340,894.0
1256370,894.0
1256400,894.0
1256430,894.0
1256460,894.0
1256490,894.0
1256520,894.0
1256550,894.0
1256580,894.0
1256610,894.0
1256640,894.0
1256670,894.0
1256700,894.0
1256730,894.0
1256760,894.0
1256790,894.0
1256820,894.0
1256850,894.0
1256880,894.0
1256910,894.0
1256940,894.0
1256970,894.0
1257000,894.0
1257030,894.0
1257060,894.0
1257090,894.0
1257120,894.0
1257150,894.0
1257180,894.0
1257210,894.0
1257240,894.0
1257270,894.0
1257300,894.0
1257330,894.0
1257360,894.0
1257390,894.0
1257420,894.0
1257450,894.0
1257480,894.0
1257510,894.0
1257540,894.0
1257570,894.0
1257600,894.0
1257630,894.0
1257660,894.0
1257690,894.0
1257720,894.0
1257750,894.0
1257780,894.0
1257810,894.0
1257840,894.0
1257870,894.0
1257900,894.0
1257930,894.0
1257960,894.0
1257990,894.0
1258020,894.0
1258050,894.0
1258080,894.0
1258110,894.0
1258140,894.0
1258170,894.0
1258200,894.0
1258230,894.0
1258260,894.0
1258290,894.0
1258320,894.0
1258350,894.0
1258380,894.0
1258410,894.0
1258440,894.0
1258470,894.0
1258500,894.0
1258530,894.0
1258560,894.0
1258590,894.0
1258620,894.0
1258650,894.0
1258680,894.0
1258710,894.0
1258740,894.0
1258770,894.0
1258800,894.0
1258830,894.0
1258860,894.0
1258890,894.0
1258920,894.0
1258950,894.0
1258980,894.0
1259010,894.0
1259040,894.0
1259070,894.0
1259100,894.0
1259130,894.0
1259160,894.0
1259190,894.0
1259220,894.0
1259250,894.0
1259280,894.0
1259310,894.0
1259340,894.0
1259370,894.0
1259400,894.0
1259430,894.0
1259460,894.0
1259490,894.0
1259520,894.0
1259550,894.0
1259580,894.0
1259610,894.0
1259640,894.0
1259670,894.0
1259700,894.0
1259730,894.0
1259760,894.0
1259790,894.0
1259820,894.0
1259850,894.0
1259880,894.0
1259910,894.0
1259940,894.0
1259970,894.0
1260000,894.0
1260030,894.0
1260060,894.0
1260090,894.0
1260120,894.0
1260150,894.0
1260180,894.0
1260210,894.0
1260240,894.0
1260270,894.0
1260300,894.0
1260330,894.0
1260360,894.0
1260390,894.0
1260420,894.0
1260450,894.0
1260480,894.0
1260510,894.0
1260540,894.0
1260570,894.0
1260600,894.0
1260630,894.0
1260660,894.0
1260690,894.0
1260720,894.0
1260750,894.0
1260780,894.0
1260810,894.0
1260840,894.0
1260870,894.0
1260900,894.0
1260930,894.0
1260960,894.0
1260990,894.0
1261020,894.0
1261050,894.0
1261080,894.0
1261110,894.0
1261140,894.0
1261170,894.0
1261200,894.0
1261230,894.0
1261260,894.0
1261290,894.0
1261320,894.0
1261350,894.0
1261380,894.0
1261410,894.0
1261440,894.0
1261470,894.0
1261500,894.0
1261530,894.0
1261560,894.0
1261590,894.0
1261620,894.0
1261650,894.0
1261680,894.0
1261710,894.0
1261740,894.0
1261770,894.0
1261800,894.0
1261830,894.0
1261860,894.0
1261890,894.0
1261920,894.0
1261950,894.0
1261980,894.0
1262010,894.0
1262040,894.0
1262070,894.0
1262100,894.0
1262130,894.0
1262160,894.0
1262190,894.0
1262220,894.0
1262250,894.0
1262280,894.0
1262310,894.0
1262340,894.0
1262370,894.0
1262400,894.0
1262430,894.0
1262460,894.0
1262490,894.0
1262520,894.0
1262550,894.0
1262580,894.0
1262610,894.0
1262640,894.0
1262670,894.0
1262700,894.0
1262730,894.0
1262760,894.0
1262790,894.0
1262820,894.0
1262850,894.0
1262880,894.0
1262910,894.0
1262940,894.0
1262970,894.0
1263000,894.0
1263030,894.0
1263060,894.0
1263090,894.0
1263120,894.0
1263150,894.0
1263180,894.0
1263210,894.0
1263240,894.0
1263270,894.0
1263300,894.0
1263330,894.0
1263360,894.0
1263390,894.0
1263420,894.0
1263450,894.0
1263480,894.0
1263510,894.0
1263540,894.0
1263570,894.0
1263600,894.0
1263630,894.0
1263660,894.0
1263690,894.0
1263720,894.0
1263750,894.0
1263780,894.0
1263810,894.0
1263840,894.0
1263870,894.0
1263900,894.0
1263930,894.0
1263960,894.0
1263990,894.0
1264020,894.0
1264050,894.0
1264080,894.0
1264110,894.0
1264140,894.0
1264170,894.0
1264200,894.0
1264230,894.0
1264260,894.0
1264290,894.0
