time,hvac_oveAhu_yRet_u
12238800,0.5547136062727724
12238830,0.5548095060950589
12238860,0.5549051086069108
12238890,0.5550004073834749
12238920,0.5550953963258103
12238950,0.5551900699102397
12238980,0.5552844219894149
12239010,0.5553784477073715
12239040,0.5554721421347092
12239070,0.5555655005971217
12239100,0.5556585186775457
12239130,0.5557511922067804
12239160,0.5558435172556491
12239190,0.5559354901268766
12239220,0.5560271073466185
12239250,0.5561183656561686
12239280,0.5562092620036527
12239310,0.5562997935358475
12239340,0.5563899575901783
12239370,0.5564797516868392
12239400,0.5565691735210664
12239430,0.556658220955612
12239460,0.5567468920133942
12239490,0.5568351848702309
12239520,0.5569230978478511
12239550,0.5570106294070105
12239580,0.5570977781407674
12239610,0.5571845427679929
12239640,0.5572709221269102
12239670,0.5573569151689549
12239700,0.5574425209526418
12239730,0.5575277386376387
12239760,0.5576125674790461
12239790,0.5576970068216565
12239820,0.5577810560945134
12239850,0.5578647148054835
12239880,0.5579479825360101
12239910,0.5580308589359353
12239940,0.5581133437184573
12239970,0.558195436655192
12240000,0.5582771375712929
12240030,0.5583584475067616
12240060,0.5584393668771487
12240090,0.5585198940242363
12240120,0.55860002644962
12240150,0.558679760527749
12240180,0.5587590914182821
12240210,0.5588380133856099
12240240,0.5589165201225731
12240270,0.5589946050587954
12240300,0.5590722616018061
12240330,0.5591494832779941
12240360,0.5592262637953789
12240390,0.5593025970635269
12240420,0.5593784771967535
12240450,0.5594538985148128
12240480,0.5595288555455346
12240510,0.5596033430293239
12240540,0.5596773558764332
12240570,0.559750889059724
12240600,0.5598239375381557
12240630,0.5598964962866744
12240660,0.5599685604374708
12240690,0.5600401254894103
12240720,0.5601111875312872
12240750,0.560181743561287
12240780,0.560251791084921
12240810,0.5603213291151105
12240840,0.5603903575517445
12240870,0.5604588772733166
12240900,0.560526890022342
12240930,0.5605943982190515
12240960,0.5606614047189499
12240990,0.5607279106869119
12241020,0.56079391775874
12241050,0.5608594292067447
12241080,0.5609244481350629
12241110,0.5609889775724939
12241140,0.5610530204888502
12241170,0.5611165797714647
12241200,0.5611796582402517
12241230,0.5612422586625295
12241260,0.5613043837621805
12241290,0.5613660362272529
12241320,0.5614272187167826
12241350,0.5614879338675522
12241380,0.5615481843006203
12241410,0.561607972627814
12241440,0.5616673014580592
12241470,0.5617261734035224
12241500,0.5617845910855512
12241530,0.5618425571403698
12241560,0.5619000742245011
12241590,0.5619571450198495
12241620,0.5620137722385298
12241650,0.5620699586272546
12241680,0.5621257069714704
12241710,0.5621810200991233
12241740,0.5622359008840763
12241770,0.5622903522492488
12241800,0.5623443771693977
12241830,0.5623979786594395
12241860,0.5624511597363199
12241890,0.5625039233666042
12241920,0.5625562724176665
12241950,0.5626082096214415
12241980,0.562659737551519
12242010,0.5627108586105076
12242040,0.5627615750234882
12242070,0.5628118888352369
12242100,0.5628618019092714
12242130,0.5629113159281867
12242160,0.5629604323948273
12242190,0.5630091526342019
12242220,0.5630574777960977
12242250,0.5631054088583405
12242280,0.5631529466303894
12242310,0.5632000917576306
12242340,0.563246844725704
12242370,0.5632932058652943
12242400,0.5633391753570401
12242430,0.5633847532365585
12242460,0.563429939399503
12242490,0.5634747336066257
12242520,0.5635191354880211
12242550,0.5635631445634617
12242580,0.5636067601926402
12242610,0.5636499816611167
12242640,0.5636928081309033
12242670,0.5637352386604951
12242700,0.5637772722083203
12242730,0.5638189076368652
12242760,0.563860143716856
12242790,0.5639009791314497
12242820,0.5639414124800544
12242850,0.5639814422820815
12242880,0.5640210669805358
12242910,0.5640602849454389
12242940,0.5640990944770409
12242970,0.5641374938089924
12243000,0.5641754811112715
12243030,0.5642130544930346
12243060,0.5642502120052089
12243090,0.5642869516431174
12243120,0.5643232713487947
12243150,0.5643591690132832
12243180,0.5643946424787784
12243210,0.5644296895406009
12243240,0.5644643079491023
12243270,0.5644984954114594
12243300,0.5645322495933172
12243330,0.5645655681203323
12243360,0.5645984485796425
12243390,0.5646308885212383
12243420,0.5646628854591507
12243450,0.5646944368726776
12243480,0.5647255402074081
12243510,0.5647561928762109
12243540,0.5647863922601447
12243570,0.5648161357092363
12243600,0.564845420543237
12243630,0.5648736150589813
12243660,0.5648999420785884
12243690,0.5649232494273951
12243720,0.5649428716190605
12243750,0.564958477729126
12243780,0.5649698498531798
12243810,0.5649768700685753
12243840,0.5649794801245007
12243870,0.5649775870858164
12243900,0.5649711467373106
12243930,0.5649601299366573
12243960,0.5649445269821305
12243990,0.5649243433855917
12244020,0.5648995997890695
12244050,0.5648703316045272
12244080,0.5648365857483747
12244110,0.5647984185790733
12244140,0.5647558945813509
12244170,0.5647090850724925
12244200,0.5646580523221356
12244230,0.5646028678617391
12244260,0.5645436098623327
12244290,0.5644803582431015
12244320,0.5644131992484128
12244350,0.5643422235296867
12244380,0.5642675212614544
12244410,0.5641891833816459
12244440,0.5641073046510232
12244470,0.5640219803169281
12244500,0.563933303420655
12244530,0.5638413687813518
12244560,0.5637462709746046
12244590,0.5636481032039331
12244620,0.5635469580331529
12244650,0.5634429271130444
12244680,0.563336100591961
12244710,0.5632265671011745
12244740,0.563114413729402
12244770,0.5629997257715906
12244800,0.5628825866551397
12244830,0.562763077922847
12244860,0.562641279172313
12244890,0.5625172679719511
12244920,0.5623911198152488
12244950,0.5622629080691323
12244980,0.5621327039335353
12245010,0.5620005764151639
12245040,0.5618665923172401
12245070,0.5617308162231127
12245100,0.561593310493346
12245130,0.5614541352648704
12245160,0.5613133484625207
12245190,0.5611710058094115
12245220,0.5610271608492661
12245250,0.5608818649662358
12245280,0.5607351674155716
12245310,0.5605871153508395
12245340,0.5604377538624563
12245370,0.5602871260106091
12245400,0.5601352728700381
12245430,0.5599822335440764
12245460,0.5598280451071992
12245490,0.5596727424127254
12245520,0.5595163578543977
12245550,0.5593589211820026
12245580,0.5592004594882078
12245610,0.559040997288751
12245640,0.5588805566588955
12245670,0.5587191573068342
12245700,0.5585568166555015
12245730,0.5583935499016224
12245760,0.5582293701064165
12245790,0.5580642882929242
12245820,0.5578983135525242
12245850,0.5577314531455343
12245880,0.5575637125986216
12245910,0.5573950958053067
12245940,0.557225605129433
12245970,0.5570552415080045
12246000,0.5568840045528684
12246030,0.5567118926511113
12246060,0.5565389030641072
12246090,0.5563650320248746
12246120,0.5561902748337177
12246150,0.5560146259515022
12246180,0.5558380790904978
12246210,0.5556606273025786
12246240,0.5554822630646258
12246270,0.555302978361147
12246300,0.555122764763804
12246330,0.5549416135079065
12246360,0.5547595155658215
12246390,0.5545764617170945
12246420,0.5543924426154847
12246450,0.5542074488526839
12246480,0.5540214710189677
12246510,0.5538344997605134
12246540,0.553646525833687
12246570,0.5534575401560925
12246600,0.5532675338546432
12246630,0.5530764983105784
12246660,0.5528844252014774
12246690,0.5526913065404655
12246720,0.5524971347125777
12246750,0.552301902508327
12246780,0.5521055969804187
12246810,0.551908171298251
12246840,0.5517095122658091
12246870,0.5515094543577307
12246900,0.5513078471730617
12246930,0.5511046178820466
12246960,0.5508997779487823
12246990,0.5506933673800303
12247020,0.5504854142219697
12247050,0.5502759205648438
12247080,0.5500648916941997
12247110,0.5498523371049528
12247140,0.5496382871842719
12247170,0.5494227581379163
12247200,0.5492057866606538
12247230,0.5489873758486777
12247260,0.5487675804807288
12247290,0.5485463815217545
12247320,0.5483238608499099
12247350,0.5481000341706199
12247380,0.5478750614912851
12247410,0.5476491697179945
12247440,0.5474225903752388
12247470,0.5471954485159183
12247500,0.546967809194546
12247530,0.5467396952207941
12247560,0.5465111013559953
12247590,0.5462820079645174
12247620,0.5460523833850842
12247650,0.5458223207784998
12247680,0.5455914581432155
12247710,0.5453600546392623
12247740,0.5451280003519469
12247770,0.5448952642033109
12247800,0.5446618109577916
12247830,0.5444276040306084
12247860,0.5441926159758462
12247890,0.5439568192331281
12247920,0.5437201867645918
12247950,0.5434826926976948
12247980,0.5432443128861852
12248010,0.5430050250358529
12248040,0.5427648088396522
12248070,0.5425236460654493
12248100,0.5422815206167035
12248130,0.5420384185719881
12248160,0.5417943282074528
12248190,0.5415492400040705
12248220,0.5413031466414703
12248250,0.5410560429799314
12248280,0.540807926031905
12248310,0.5405587949246453
12248340,0.5403086508550758
12248370,0.5400574970382622
12248400,0.5398053386505104
12248430,0.539552182764385
12248460,0.5392980382732689
12248490,0.5390429158320802
12248520,0.5387868277882748
12248550,0.5385297881112108
12248580,0.5382718123204372
12248610,0.5380129174140493
12248640,0.5377531217972458
12248670,0.5374924452116536
12248700,0.5372309086655015
12248730,0.5369685343650414
12248760,0.5367053456474612
12248790,0.5364413669155433
12248820,0.5361766235742373
12248850,0.5359111419693898
12248880,0.535644949328747
12248910,0.5353780737054443
12248940,0.5351105439240456
12248970,0.534842389529316
12249000,0.5345736407377666
12249030,0.5343043283118094
12249060,0.5340344832981203
12249090,0.5337641366964712
12249120,0.5334933191470105
12249150,0.5332220612496432
12249180,0.5329503944878636
12249210,0.5326783517705059
12249240,0.5324059668059915
12249270,0.5321332721585713
12249300,0.5318602964368028
12249330,0.5315870612836333
12249360,0.531318363947746
12249390,0.5310593018410421
12249420,0.5308048289308922
12249450,0.5305519616859586
12249480,0.5302994503171432
12249510,0.5300466722613297
12249540,0.53
12249570,0.53
12249600,0.53
12249630,0.53
12249660,0.53
12249690,0.53
12249720,0.53
12249750,0.53
12249780,0.53
12249810,0.53
12249840,0.0
12249870,0.0
12249900,0.0
12249930,0.0
12249960,0.0
12249990,0.0
12250020,0.0
12250050,0.0
12250080,0.0
12250110,0.0
12250140,0.0
12250170,0.0
12250200,0.0
12250230,0.0
12250260,0.0
12250290,0.0
12250320,0.0
12250350,0.0
12250380,0.0
12250410,0.0
12250440,0.0
12250470,0.0
12250500,0.0
12250530,0.0
12250560,0.0
12250590,0.0
12250620,0.0
12250650,0.0
12250680,0.0
12250710,0.0
12250740,0.0
12250770,0.0
12250800,0.0
12250830,1.0
12250860,1.0
12250890,1.0
12250920,1.0
12250950,1.0
12250980,1.0
12251010,1.0
12251040,1.0
12251070,1.0
12251100,1.0
12251130,1.0
12251160,1.0
12251190,1.0
12251220,1.0
12251250,1.0
12251280,1.0
12251310,1.0
12251340,1.0
12251370,1.0
12251400,1.0
12251430,1.0
12251460,1.0
12251490,1.0
12251520,1.0
12251550,1.0
12251580,1.0
12251610,1.0
12251640,1.0
12251670,1.0
12251700,1.0
12251730,1.0
12251760,1.0
12251790,1.0
12251820,1.0
12251850,1.0
12251880,1.0
12251910,1.0
12251940,1.0
12251970,1.0
12252000,1.0
12252030,1.0
12252060,1.0
12252090,1.0
12252120,1.0
12252150,1.0
12252180,1.0
12252210,1.0
12252240,1.0
12252270,1.0
12252300,1.0
12252330,1.0
12252360,1.0
12252390,1.0
12252420,1.0
12252450,1.0
12252480,1.0
12252510,1.0
12252540,1.0
12252570,1.0
12252600,1.0
12252630,1.0
12252660,1.0
12252690,1.0
12252720,1.0
12252750,1.0
12252780,1.0
12252810,1.0
12252840,1.0
12252870,1.0
12252900,1.0
12252930,1.0
12252960,1.0
12252990,1.0
12253020,1.0
12253050,1.0
12253080,1.0
12253110,1.0
12253140,1.0
12253170,1.0
12253200,1.0
12253230,1.0
12253260,1.0
12253290,1.0
12253320,1.0
12253350,1.0
12253380,1.0
12253410,1.0
12253440,1.0
12253470,1.0
12253500,1.0
12253530,1.0
12253560,1.0
12253590,1.0
12253620,1.0
12253650,1.0
12253680,1.0
12253710,1.0
12253740,1.0
12253770,1.0
12253800,1.0
12253830,1.0
12253860,1.0
12253890,1.0
12253920,1.0
12253950,1.0
12253980,1.0
12254010,1.0
12254040,1.0
12254070,1.0
12254100,1.0
12254130,1.0
12254160,1.0
12254190,1.0
12254220,1.0
12254250,1.0
12254280,1.0
12254310,1.0
12254340,1.0
12254370,1.0
12254400,1.0
12254430,1.0
12254460,1.0
12254490,1.0
12254520,1.0
12254550,1.0
12254580,1.0
12254610,1.0
12254640,1.0
12254670,1.0
12254700,1.0
12254730,1.0
12254760,1.0
12254790,1.0
12254820,1.0
12254850,1.0
12254880,1.0
12254910,1.0
12254940,1.0
12254970,1.0
12255000,1.0
12255030,1.0
12255060,1.0
12255090,1.0
12255120,1.0
12255150,1.0
12255180,1.0
12255210,1.0
12255240,1.0
12255270,1.0
12255300,1.0
12255330,1.0
12255360,1.0
12255390,1.0
12255420,1.0
12255450,1.0
12255480,1.0
12255510,1.0
12255540,1.0
12255570,1.0
12255600,1.0
12255630,1.0
12255660,1.0
12255690,1.0
12255720,1.0
12255750,1.0
12255780,1.0
12255810,1.0
12255840,1.0
12255870,1.0
12255900,1.0
12255930,1.0
12255960,1.0
12255990,1.0
12256020,1.0
12256050,1.0
12256080,1.0
12256110,1.0
12256140,1.0
12256170,1.0
12256200,1.0
12256230,1.0
12256260,1.0
12256290,1.0
12256320,1.0
12256350,1.0
12256380,1.0
12256410,1.0
12256440,1.0
12256470,1.0
12256500,1.0
12256530,1.0
12256560,1.0
12256590,1.0
12256620,1.0
12256650,1.0
12256680,1.0
12256710,1.0
12256740,1.0
12256770,1.0
12256800,1.0
12256830,1.0
12256860,1.0
12256890,1.0
12256920,1.0
12256950,1.0
12256980,1.0
12257010,1.0
12257040,1.0
12257070,1.0
12257100,1.0
12257130,1.0
12257160,1.0
12257190,1.0
12257220,1.0
12257250,1.0
12257280,1.0
12257310,1.0
12257340,1.0
12257370,1.0
12257400,1.0
12257430,1.0
12257460,1.0
12257490,1.0
12257520,1.0
12257550,1.0
12257580,1.0
12257610,1.0
12257640,1.0
12257670,1.0
12257700,1.0
12257730,1.0
12257760,1.0
12257790,1.0
12257820,1.0
12257850,1.0
12257880,1.0
12257910,1.0
12257940,1.0
12257970,1.0
12258000,1.0
12258030,1.0
12258060,1.0
12258090,1.0
12258120,1.0
12258150,1.0
12258180,1.0
12258210,1.0
12258240,1.0
12258270,1.0
12258300,1.0
12258330,1.0
12258360,1.0
12258390,1.0
12258420,1.0
12258450,1.0
12258480,1.0
12258510,1.0
12258540,1.0
12258570,1.0
12258600,1.0
12258630,1.0
12258660,1.0
12258690,1.0
12258720,1.0
12258750,1.0
12258780,1.0
12258810,1.0
12258840,1.0
12258870,1.0
12258900,1.0
12258930,1.0
12258960,1.0
12258990,1.0
12259020,1.0
12259050,1.0
12259080,1.0
12259110,1.0
12259140,1.0
12259170,1.0
12259200,1.0
12259230,1.0
12259260,1.0
12259290,1.0
12259320,1.0
12259350,1.0
12259380,1.0
12259410,1.0
12259440,1.0
12259470,1.0
12259500,1.0
12259530,1.0
12259560,1.0
12259590,1.0
12259620,1.0
12259650,1.0
12259680,1.0
12259710,1.0
12259740,1.0
12259770,1.0
12259800,1.0
12259830,1.0
12259860,1.0
12259890,1.0
12259920,1.0
12259950,1.0
12259980,1.0
12260010,1.0
12260040,1.0
12260070,1.0
12260100,1.0
12260130,1.0
12260160,1.0
12260190,1.0
12260220,1.0
12260250,1.0
12260280,1.0
12260310,1.0
12260340,1.0
12260370,1.0
12260400,1.0
12260430,1.0
12260460,1.0
12260490,1.0
12260520,1.0
12260550,1.0
12260580,1.0
12260610,1.0
12260640,1.0
12260670,1.0
12260700,1.0
12260730,1.0
12260760,1.0
12260790,1.0
12260820,1.0
12260850,1.0
12260880,1.0
12260910,1.0
12260940,1.0
12260970,1.0
12261000,1.0
12261030,1.0
12261060,1.0
12261090,1.0
12261120,1.0
12261150,1.0
12261180,1.0
12261210,1.0
12261240,1.0
12261270,1.0
12261300,1.0
12261330,1.0
12261360,1.0
12261390,1.0
12261420,1.0
12261450,1.0
12261480,1.0
12261510,1.0
12261540,1.0
12261570,1.0
12261600,1.0
12261630,1.0
12261660,1.0
12261690,1.0
12261720,1.0
12261750,1.0
12261780,1.0
12261810,1.0
12261840,1.0
12261870,1.0
12261900,1.0
12261930,1.0
12261960,1.0
12261990,1.0
12262020,1.0
12262050,1.0
12262080,1.0
12262110,1.0
12262140,1.0
12262170,1.0
12262200,1.0
12262230,1.0
12262260,1.0
12262290,1.0
12262320,1.0
12262350,1.0
12262380,1.0
12262410,1.0
12262440,1.0
12262470,1.0
12262500,1.0
12262530,1.0
12262560,1.0
12262590,1.0
12262620,1.0
12262650,1.0
12262680,1.0
12262710,1.0
12262740,1.0
12262770,1.0
12262800,1.0
12262830,1.0
12262860,1.0
12262890,1.0
12262920,1.0
12262950,1.0
12262980,1.0
12263010,1.0
12263040,1.0
12263070,1.0
12263100,1.0
12263130,1.0
12263160,1.0
12263190,1.0
12263220,1.0
12263250,1.0
12263280,1.0
12263310,1.0
12263340,1.0
12263370,1.0
12263400,1.0
12263430,1.0
12263460,1.0
12263490,1.0
12263520,1.0
12263550,1.0
12263580,1.0
12263610,1.0
12263640,1.0
12263670,1.0
12263700,1.0
12263730,1.0
12263760,1.0
12263790,1.0
12263820,1.0
12263850,1.0
12263880,1.0
12263910,1.0
12263940,1.0
12263970,1.0
12264000,1.0
12264030,1.0
12264060,1.0
12264090,1.0
12264120,1.0
12264150,1.0
12264180,1.0
12264210,1.0
12264240,1.0
12264270,1.0
12264300,1.0
12264330,1.0
12264360,1.0
12264390,1.0
12264420,1.0
12264450,1.0
12264480,1.0
12264510,1.0
12264540,1.0
12264570,1.0
12264600,1.0
12264630,1.0
12264660,1.0
12264690,1.0
12264720,1.0
12264750,1.0
12264780,1.0
12264810,1.0
12264840,1.0
12264870,1.0
12264900,1.0
12264930,1.0
12264960,1.0
12264990,1.0
12265020,1.0
12265050,1.0
12265080,1.0
12265110,1.0
12265140,1.0
12265170,1.0
12265200,1.0
12265230,1.0
12265260,1.0
12265290,1.0
12265320,1.0
12265350,1.0
12265380,1.0
12265410,1.0
12265440,1.0
12265470,1.0
12265500,1.0
12265530,1.0
12265560,1.0
12265590,1.0
12265620,1.0
12265650,1.0
12265680,1.0
12265710,1.0
12265740,1.0
12265770,1.0
12265800,1.0
12265830,1.0
12265860,1.0
12265890,1.0
12265920,1.0
12265950,1.0
12265980,1.0
12266010,1.0
12266040,1.0
12266070,1.0
12266100,1.0
12266130,1.0
12266160,1.0
12266190,1.0
12266220,1.0
12266250,1.0
12266280,1.0
12266310,1.0
12266340,1.0
12266370,1.0
12266400,1.0
12266430,1.0
12266460,1.0
12266490,1.0
12266520,1.0
12266550,1.0
12266580,1.0
12266610,1.0
12266640,1.0
12266670,1.0
12266700,1.0
12266730,1.0
12266760,1.0
12266790,1.0
12266820,1.0
12266850,1.0
12266880,1.0
12266910,1.0
12266940,1.0
12266970,1.0
12267000,1.0
12267030,1.0
12267060,1.0
12267090,1.0
12267120,1.0
12267150,1.0
12267180,1.0
12267210,1.0
12267240,1.0
12267270,1.0
12267300,1.0
12267330,1.0
12267360,1.0
12267390,1.0
12267420,1.0
12267450,1.0
12267480,1.0
12267510,1.0
12267540,1.0
12267570,1.0
12267600,1.0
12267630,1.0
12267660,1.0
12267690,1.0
12267720,1.0
12267750,1.0
12267780,1.0
12267810,1.0
12267840,1.0
12267870,1.0
12267900,1.0
12267930,1.0
12267960,1.0
12267990,1.0
12268020,1.0
12268050,1.0
12268080,1.0
12268110,1.0
12268140,1.0
12268170,1.0
12268200,1.0
12268230,1.0
12268260,1.0
12268290,1.0
12268320,1.0
12268350,1.0
12268380,1.0
12268410,1.0
12268440,1.0
12268470,1.0
12268500,1.0
12268530,1.0
12268560,1.0
12268590,1.0
12268620,1.0
12268650,1.0
12268680,1.0
12268710,1.0
12268740,1.0
12268770,1.0
12268800,1.0
12268830,1.0
12268860,1.0
12268890,1.0
12268920,1.0
12268950,1.0
12268980,1.0
12269010,1.0
12269040,1.0
12269070,1.0
12269100,1.0
12269130,1.0
12269160,1.0
12269190,1.0
12269220,1.0
12269250,1.0
12269280,1.0
12269310,1.0
12269340,1.0
12269370,1.0
12269400,1.0
12269430,1.0
12269460,1.0
12269490,1.0
12269520,1.0
12269550,1.0
12269580,1.0
12269610,1.0
12269640,1.0
12269670,1.0
12269700,1.0
12269730,1.0
12269760,1.0
12269790,1.0
12269820,1.0
12269850,1.0
12269880,1.0
12269910,1.0
12269940,1.0
12269970,1.0
12270000,1.0
12270030,1.0
12270060,1.0
12270090,1.0
12270120,1.0
12270150,1.0
12270180,1.0
12270210,1.0
12270240,1.0
12270270,1.0
12270300,1.0
12270330,1.0
12270360,1.0
12270390,1.0
12270420,1.0
12270450,1.0
12270480,1.0
12270510,1.0
12270540,1.0
12270570,1.0
12270600,1.0
12270630,1.0
12270660,1.0
12270690,1.0
12270720,1.0
12270750,1.0
12270780,1.0
12270810,1.0
12270840,1.0
