time,hvac_reaAhu_V_flow_ret_y
11945760,1.581960621227906
11945790,1.5534905289622285
11945820,1.5254480128915355
11945850,1.497906519674314
11945880,1.47095060990923
11945910,1.4404134037885847
11945940,1.4112696464996988
11945970,1.3851377060760939
11946000,1.3611799606566906
11946030,1.349861918413765
11946060,1.347797522078097
11946090,1.3480499617084238
11946120,1.3490048287963956
11946150,1.3501336844047982
11946180,1.3512473648132721
11946210,1.3523136528380586
11946240,1.3533187609419497
11946270,1.354275256833718
11946300,1.3551905254447862
11946330,1.3560693006322115
11946360,1.356913362075389
11946390,1.3577232682120106
11946420,1.3584994476835506
11946450,1.3592419215110134
11946480,1.3599511064029832
11946510,1.360630546623336
11946540,1.361279578170705
11946570,1.3618994616025608
11946600,1.3624957961795992
11946630,1.3630674820121298
11946660,1.3636176877339514
11946690,1.3641531551293342
11946720,1.3646732138244713
11946750,1.365161717373836
11946780,1.3656422443411182
11946810,1.366112796922369
11946840,1.3665721687546022
11946870,1.3670216778942348
11946900,1.3674626873082905
11946930,1.3678964507379505
11946960,1.3683240696047172
11946990,1.3687461943853045
11947020,1.3691638637861334
11947050,1.3695782435840058
11947080,1.3699900357815624
11947110,1.3704000193140053
11947140,1.3708088431191494
11947170,1.3712172093873847
11947200,1.371625702312191
11947230,1.372034914689601
11947260,1.3724453407372856
11947290,1.3728574702112006
11947320,1.3732717032792803
11947350,1.3736884244137004
11947380,1.3741079276892216
11947410,1.37453048144602
11947440,1.3749562566066467
11947470,1.3753853889598338
11947500,1.3758179047444725
11947530,1.3762537870398535
11947560,1.3766928933546985
11947590,1.3771350338772546
11947620,1.377579874899586
11947650,1.3780270393365144
11947680,1.3784759870883436
11947710,1.3789261529301826
11947740,1.379376789133482
11947770,1.3798271632447607
11947800,1.3802763377822669
11947830,1.380723461979208
11947860,1.3811674458870822
11947890,1.38160739879919
11947920,1.38204212769973
11947950,1.3824708048096757
11947980,1.3828921804383592
11948010,1.3833056073869223
11948040,1.3837098033958943
11948070,1.3841044237050775
11948100,1.38448813823327
11948130,1.384861023203782
11948160,1.3852217764943175
11948190,1.3855704025058282
11948220,1.3859064228275433
11948250,1.3862295320280307
11948280,1.3865395358063022
11948310,1.3868363012412974
11948340,1.3871197625251963
11948370,1.3873899128183018
11948400,1.3876467942416124
11948430,1.3878772966508068
11948460,1.3880683764063564
11948490,1.3882219851378925
11948520,1.3883404564046946
11948550,1.3884243610092046
11948580,1.388474991704092
11948610,1.3884935283805668
11948640,1.3884807145980669
11948670,1.388437196676071
11948700,1.388363490977432
11948730,1.388259932217829
11948760,1.3881267209115407
11948790,1.3879639382750204
11948820,1.387771552770776
11948850,1.38754944177376
11948880,1.3872974142262822
11948910,1.3870152361037216
11948940,1.3867026627864407
11948970,1.386359478004971
11949000,1.3859855402260355
11949030,1.3855808372244054
11949060,1.3851455484078177
11949090,1.3846801134158666
11949120,1.3841853037804261
11949150,1.383662292346613
11949180,1.3831127131133687
11949210,1.382538702323935
11949240,1.3819429112702215
11949270,1.3813284825117707
11949300,1.380698985033549
11949330,1.380058309630827
11949360,1.3794105325940154
11949390,1.3787597616441378
11949420,1.3781099814942943
11949450,1.3774649158560384
11949480,1.3768279189661576
11949510,1.3762019035736783
11949540,1.3755893061363582
11949570,1.3749920848374824
11949600,1.3744117432392753
11949630,1.3738493712438211
11949660,1.3733056958123142
11949690,1.3727811351518455
11949720,1.3722758518937823
11949750,1.3717898023760218
11949780,1.371322780442256
11949810,1.3708744551021452
11949840,1.3704444021864177
11949870,1.3700321303386354
11949900,1.3696371020392364
11949930,1.3692587503006712
11949960,1.3688964912081145
11949990,1.3685497370096489
11950020,1.368217898422662
11950050,1.3679003946773625
11950080,1.3675966567453397
11950110,1.3673061300805636
11950140,1.3670282768428905
11950170,1.3667625772142598
11950200,1.3665085301949966
11950230,1.3662656539287228
11950260,1.3660334857642136
11950290,1.365811582019523
11950320,1.3655995175981919
11950350,1.3653968854839835
11950380,1.3652032961170752
11950410,1.3650183767556472
11950440,1.364841770773346
11950470,1.3646731369541458
11950500,1.3645121487959597
11950530,1.3643584937891584
11950560,1.3642118727444144
11950590,1.3640719991353707
11950620,1.3639385984582262
11950650,1.3638114076027699
11950680,1.363690174290329
11950710,1.3635746565164164
11950740,1.3634646220318136
11950770,1.3633598478379059
11950800,1.3632601197460443
11950830,1.3631652319268286
11950860,1.3630749865145393
11950890,1.3629891932291018
11950920,1.3629076690333222
11950950,1.3628302377970598
11950980,1.3627567300073933
11951010,1.3626869824819576
11951040,1.3626208381406142
11951070,1.362558145741916
11951100,1.3624987597006881
11951130,1.3624425398714795
11951160,1.3623893514046912
11951190,1.3623390645698696
11951220,1.3622915546338992
11951250,1.3622467017375457
11951280,1.362204390794329
11951310,1.3621645113879204
11951340,1.3621269577360366
11951370,1.3620916285925615
11951400,1.3620584272403637
11951430,1.3620272614386715
11951460,1.3619980434172632
11951490,1.361970689885861
11951520,1.3619451220381396
11951550,1.3619212655895396
11951580,1.361899050809133
11951610,1.3618784125972514
11951640,1.3618592905418534
11951670,1.3618416290334039
11951700,1.3618253773406113
11951730,1.3618104897646
11951760,1.3617969259509821
11951790,1.361784650336462
11951820,1.3617736333993886
11951850,1.3617638511843309
11951880,1.361755285669077
11951910,1.3617479250598825
11951940,1.361741764055479
11951970,1.3617368041781426
11952000,1.3617330541130273
11952030,1.3617301504169506
11952060,1.361727803593197
11952090,1.3617262852464378
11952120,1.3617260262338018
11952150,1.3617275363348076
11952180,1.3617313381322358
11952210,1.3617379226626056
11952240,1.361747733148808
11952270,1.3617611630138242
11952300,1.3617785598598133
11952330,1.36180023152459
11952360,1.361826452031203
11952390,1.3618574663049303
11952420,1.361893493677962
11952450,1.3619347307917982
11952480,1.3619813540646737
11952510,1.3620335219323694
11952540,1.3620913767616145
11952570,1.3621550465075636
11952600,1.3622246461535874
11952630,1.3623002789917487
11952660,1.3623820377377942
11952690,1.3624700055675305
11952720,1.3625642570361431
11952750,1.3626648589327457
11952780,1.3627718710248937
11952810,1.3628853467829314
11952840,1.3630053339975272
11952870,1.363131875371495
11952900,1.3632650090283411
11952930,1.3634047689859143
11952960,1.3635511855799123
11952990,1.3637042858098005
11953020,1.3638640936745758
11953050,1.364030630464176
11953080,1.3642039149482124
11953110,1.3643839636065251
11953140,1.364570790774847
11953170,1.3647644087396997
11953200,1.3649648278405455
11953230,1.3651720564994527
11953260,1.3653861012340618
11953290,1.365606966645677
11953320,1.36583465535799
11953350,1.3660691679537256
11953380,1.3663105028383395
11953410,1.3665586561413117
11953440,1.3668136215426492
11953470,1.3670753900854868
11953500,1.3673439499777307
11953530,1.3676192863700478
11953560,1.3679013796195196
11953590,1.3681902109023045
11953620,1.3684857531986592
11953650,1.368787976842344
11953680,1.36909684751642
11953710,1.3694123262811577
11953740,1.3697343689774126
11953770,1.3700629259948653
11953800,1.3703979418676449
11953830,1.3707393549363605
11953860,1.3710870969596807
11953890,1.3714410927647989
11953920,1.3718012598599154
11953950,1.3721675080764215
11953980,1.3725397392104706
11954010,1.3729178466616965
11954040,1.3733017151112377
11954070,1.3736912201645255
11954100,1.3740862280697643
11954130,1.3744865954197045
11954160,1.374892168900936
11954190,1.3753027850185664
11954220,1.3757182699560984
11954250,1.3761384393311629
11954280,1.3765630981386894
11954310,1.376992040591725
11954340,1.3774250501406666
11954370,1.3778618994005933
11954400,1.3783023502909637
11954430,1.378746154038528
11954460,1.379193051463201
11954490,1.3796427730254783
11954520,1.380095039332003
11954550,1.3805495611598289
11954580,1.381006040285581
11954610,1.3814641693164682
11954640,1.3819236331212241
11954670,1.382384108013149
11954700,1.3828452645694662
11954730,1.3833070075550584
11954760,1.3837578336752834
11954790,1.3842060286644475
11954820,1.384649276022177
11954850,1.3850908748660131
11954880,1.3855226170966357
11954910,1.3859587760425973
11954940,1.3863752731719132
11954970,1.3868174127764232
11955000,1.3872028103102232
11955030,1.387686372541359
11955060,1.3879748958237128
11955090,1.3886332348412844
11955120,1.388560500367129
11955150,1.3891211633190201
11955180,1.3891926103875492
11955210,1.3899275438431342
11955240,1.3906351027898265
11955270,1.390972590927322
11955300,1.3914771755364261
11955330,1.3913985958824846
11955360,1.3920554873228095
11955390,1.3924424916031692
11955420,1.3928256766806264
11955450,1.3931840056441431
11955480,1.3935507661727429
11955510,1.3939060413861197
11955540,1.394257472038524
11955570,1.3945993510199883
11955600,1.3949352041239687
11955630,1.3952618239468058
11955660,1.395579482389128
11955690,1.3958874253168772
11955720,1.3961861262882842
11955750,1.396475133391436
11955780,1.3967547648038148
11955810,1.397024713754154
11955840,1.3972852964639455
11955870,1.397536334476405
11955900,1.3977491499627184
11955930,1.397716824792802
11955960,1.3976862416599325
11955990,1.3976558876728251
11956020,1.397624740251721
11956050,1.3975924422035988
11956080,1.3975589499319705
11956110,1.3975243016310746
11956140,1.3974885718924495
11956170,1.397451850815972
11956200,1.397414252858914
11956230,1.397375881619588
11956260,1.397336847171193
11956290,1.3972972550310152
11956320,1.3972572116194606
11956350,1.3972168231774127
11956380,1.397176195004345
11956410,1.397135431444478
11956440,1.3970946357548977
11956470,1.397053910337019
11956500,1.3970133560855302
11956530,1.3969730728197725
11956560,1.3969331590919902
11956590,1.3968937121112786
11956620,1.3968548277469541
11956650,1.3968166004625482
11956680,1.3967791233209044
11956710,1.3967424879003452
11956740,1.3967067843180656
11956770,1.3966721011063983
11956800,1.3966385252109161
11956830,1.3966061418765958
11956860,1.3965750346596937
11956890,1.3965452851262512
11956920,1.3965169729983684
11956950,1.3964901758008417
11956980,1.3964649688081239
11957010,1.396441424832824
11957040,1.3964196140173304
11957070,1.3963996036183524
11957100,1.3963814577558327
11957130,1.3963652371230528
11957160,1.396350998707197
11957190,1.3963387954518331
11957220,1.3963286759226785
11957250,1.3963206839423743
11957280,1.3963148582319553
11957310,1.3963112320002171
11957340,1.3963098325688839
11957370,1.3963106809516057
11957400,1.3963137914715378
11957430,1.3963191713786895
11957460,1.3963268204466464
11957490,1.3963367306367385
11957520,1.39634888577887
11957550,1.396363261283647
11957580,1.3963798238816478
11957610,1.396398531513374
11957640,1.3964193329217327
11957670,1.396442168270744
11957700,1.396466968259605
11957730,1.3964936549794644
11957760,1.3965221415542743
11957790,1.396552333930955
11957820,1.3965841281636833
11957850,1.396617414665691
11957880,1.3966520761033043
11957910,1.3966879892904474
11957940,1.3967250256522779
11957970,1.396763052200123
11958000,1.3968019323681218
11958030,1.3968415270243644
11958060,1.3968816954614607
11958090,1.3969222964377148
11958120,1.396963189155522
11958150,1.3970042342789828
11958180,1.397045296020856
11958210,1.397086237220849
11958240,1.3971269318827555
11958270,1.3971672539625477
11958300,1.3972070843179747
11958330,1.397246309573746
11958360,1.3972848228369796
11958390,1.3973225249139496
11958420,1.3973593192731881
11958450,1.397395122744613
11958480,1.3974298546235244
11958510,1.3974634423572783
11958540,1.3974958197704068
11958570,1.3975269270883444
11958600,1.3975567104675126
11958630,1.3975851216108255
11958660,1.3976121173375102
11958690,1.3976376590608066
11958720,1.3976617123170298
11958750,1.3976842462139958
11958780,1.3977052329211532
11958810,1.3977246471066007
11958840,1.3977424654526065
11958870,1.3977586660851828
11958900,1.397773228141813
11958930,1.3977861312249071
11958960,1.3977973549847393
11958990,1.3978068786905409
11959020,1.3978146808137102
11959050,1.3978207389210433
11959080,1.3978250283120042
11959110,1.3978275229546226
11959140,1.3978281954275147
11959170,1.3978270151530274
11959200,1.397823949499557
11959230,1.3978227917133208
11959260,1.3978272008244501
11959290,1.397837116383437
11959320,1.3978525232170782
11959350,1.3978732891018038
11959380,1.3978993325149425
11959410,1.3979305681631748
11959440,1.3979669151816643
11959470,1.3980082927038597
11959500,1.398054620527222
11959530,1.3981058184213735
11959560,1.3981618058250336
11959590,1.3982225023743637
11959620,1.3982878237068486
11959650,1.3983576867590368
11959680,1.398432005598027
11959710,1.398510692053377
11959740,1.3985936554030924
11959770,1.3986808021291262
11959800,1.3987720357003757
11959830,1.3988672564364286
11959860,1.3989663614024073
11959890,1.3990692444449695
11959920,1.3991757961717326
11959950,1.3992859041459975
11959980,1.3993994530604714
11960010,1.3995163250008618
11960040,1.3996363998130776
11960070,1.3997595554970652
11960100,1.399885668709315
11960130,1.400014615261839
11960160,1.4001462705065757
11960190,1.4002805107467724
11960220,1.4004172127469217
11960250,1.4005562553649933
11960280,1.400697518954469
11960310,1.4008408876648064
11960340,1.40098624901306
11960370,1.401133494777695
11960400,1.4012825215554956
11960430,1.401433231318879
11960460,1.401585531923495
11960490,1.4017393375232372
11960520,1.4018945689865687
11960550,1.4020511541858425
11960580,1.4022090283037723
11960610,1.402368133988452
11960640,1.4025284215388667
11960670,1.4026898489754827
11960700,1.4028523820623806
11960730,1.4030159943148675
11960760,1.4031806669278153
11960790,1.4033463886654598
11960820,1.4035131557369644
11960850,1.4036809716022784
11960880,1.4038498467918628
11960910,1.4040197986640688
11960940,1.404190851184689
11960970,1.4043630346267155
11961000,1.404536385316249
11961030,1.4047109453478683
11961060,1.404886762252701
11961090,1.4050638887111324
11961120,1.4052423822427158
11961150,1.4054223055719852
11961180,1.4056037234165273
11961210,1.4057867063887015
11961240,1.40597132787066
11961270,1.4061576643036444
11961300,1.4063457947831977
11961330,1.406535800652721
11961360,1.406727765062858
11961390,1.4069217725104894
11961420,1.4071179083193264
11961450,1.4073162581436804
11961480,1.4075169073628178
11961510,1.4077199404531378
11961540,1.4079254403246968
11961570,1.408133487586915
11961600,1.4083441597169999
11961630,1.408557530210223
11961660,1.408773667605021
11961690,1.4089926344287529
11961720,1.4092144860697084
11961750,1.4094392695074849
11961780,1.4096670220016598
11961810,1.4098977695817627
11961840,1.4101315254705058
11961870,1.4103682883938162
11961900,1.4106080407420158
11961930,1.4108507466050348
11961960,1.4110963497221538
11961990,1.411344771293566
11962020,1.4115959077029452
11962050,1.4118496281698565
11962080,1.4121057723417865
11962110,1.412364147850646
11962140,1.4126245278868073
11962170,1.4128866488354208
11962200,1.4131502080116953
11962230,1.413414861583094
11962260,1.4136802226987426
11962290,1.4139458599482253
11962320,1.414211296215269
11962350,1.4144760079925243
11962380,1.414739425213137
11962410,1.4150009317660075
11962440,1.4152598666174965
11962470,1.4155155257252936
11962500,1.4157671646752195
11962530,1.4160140021391632
11962560,1.4162552240266542
11962590,1.4164899884329025
11962620,1.416717431189908
11962650,1.4169366720344507
11962680,1.4171468211629659
11962710,1.4173469862439412
11962740,1.4175362795531234
11962770,1.4177138252655381
11962800,1.417878766723544
11962830,1.418033586306992
11962860,1.418181344583186
11962890,1.418321763627571
11962920,1.4184551003220516
11962950,1.4185812020097885
11962980,1.4187000902028741
11963010,1.418811763503976
11963040,1.4189162395506811
11963070,1.4190135481571893
11963100,1.419103730870532
11963130,1.4191868406590729
11963160,1.419262941558472
11963190,1.419332108253739
11963220,1.4193944256464015
11963250,1.4194499884064105
11963280,1.4194989004848135
11963310,1.4195412746166376
11963340,1.4195772318212092
11963370,1.4196069008963845
11963400,1.4196304178938375
11963430,1.4196479256357621
11963460,1.4196595731592356
11963490,1.4196655152736273
11963520,1.419665912014446
11963550,1.419660928186072
11963580,1.419650732857184
11963610,1.419635498924949
11963640,1.4196154026075356
11963670,1.4195906230405513
11963700,1.4195613418204576
11963730,1.41952774220632
11963760,1.4194900101805075
11963790,1.4194483304426502
11963820,1.4194028948164896
11963850,1.4193538862045585
11963880,1.4193014940239508
11963910,1.419245906185842
11963940,1.419187309642544
11963970,1.4191258905626702
11964000,1.4190618339510916
11964030,1.418995323342751
11964060,1.418926540586514
11964090,1.4188556655856364
11964120,1.418782876068166
11964150,1.4187083473960742
11964180,1.418632252391245
11964210,1.418554761160696
11964240,1.4184760409675534
11964270,1.418396256118822
11964300,1.4183155678282204
11964330,1.41823413418048
11964360,1.4181521100454173
11964390,1.4180696470384198
11964420,1.4179868934943187
11964450,1.4179039944810206
11964480,1.4178210917851846
11964510,1.4177383247320716
11964540,1.4176558232547098
11964570,1.4175737318913813
