time,hvac_reaAhu_THeaCoiRet_y
12247320,308.5260982149595
12247350,308.5260982149595
12247380,308.5260982149595
12247410,308.5260982149595
12247440,308.5260982149595
12247470,308.5260982149595
12247500,308.5260982149595
12247530,308.5260982149595
12247560,308.5260982149595
12247590,308.5260982149595
12247620,308.5260982149595
12247650,308.5260982149595
12247680,308.5260982149595
12247710,308.5260982149595
12247740,308.5260982149595
12247770,308.5260982149595
12247800,308.5260982149595
12247830,308.5260982149595
12247860,308.5260982149595
12247890,308.5260982149595
12247920,308.5260982149595
12247950,308.5260982149595
12247980,308.5260982149595
12248010,308.5260982149595
12248040,308.5260982149595
12248070,308.5260982149595
12248100,308.5260982149595
12248130,308.5260982149595
12248160,308.5260982149595
12248190,308.5260982149595
12248220,308.5260982149595
12248250,308.5260982149595
12248280,308.5260982149595
12248310,308.5260982149595
12248340,308.5260982149595
12248370,308.5260982149595
12248400,308.5260982149595
12248430,308.5260982149595
12248460,308.5260982149595
12248490,308.5260982149595
12248520,308.5260982149595
12248550,308.5260982149595
12248580,308.5260982149595
12248610,308.5260982149595
12248640,308.5260982149595
12248670,308.5260982149595
12248700,308.5260982149595
12248730,308.5260982149595
12248760,308.5260982149595
12248790,308.5260982149595
12248820,308.5260982149595
12248850,308.5260982149595
12248880,308.5260982149595
12248910,308.5260982149595
12248940,308.5260982149595
12248970,308.5260982149595
12249000,308.5260982149595
12249030,308.5260982149595
12249060,308.5260982149595
12249090,308.5260982149595
12249120,308.5260982149595
12249150,308.5260982149595
12249180,308.5260982149595
12249210,308.5260982149595
12249240,308.5260982149595
12249270,308.5260982149595
12249300,308.5260982149595
12249330,308.5260982149595
12249360,308.5260982149595
12249390,308.5260982149595
12249420,308.5260982149595
12249450,308.5260982149595
12249480,308.5260982149595
12249510,308.5260982149595
12249540,308.5260982149595
12249570,308.5260982149595
12249600,308.5260982149595
12249630,308.5260982149595
12249660,308.5260982149595
12249690,308.5260982149595
12249720,308.5260982149595
12249750,308.5260982149595
12249780,308.5260982149595
12249810,308.5260982149595
12249840,308.5260982149595
12249870,308.5260982149595
12249900,308.5260982149595
12249930,308.5260982149595
12249960,308.5260982149595
12249990,308.5260982149595
12250020,308.5260982149595
12250050,308.5260982149595
12250080,308.5260982149595
12250110,308.5260982149595
12250140,308.5260982149595
12250170,308.5260982149595
12250200,308.5260982149595
12250230,308.5260982149595
12250260,308.5260982149595
12250290,308.5260982149595
12250320,308.5260982149595
12250350,308.5260982149595
12250380,308.5260982149595
12250410,308.5260982149595
12250440,308.5260982149595
12250470,308.5260982149595
12250500,308.5260982149595
12250530,308.5260982149595
12250560,308.5260982149595
12250590,308.5260982149595
12250620,308.5260982149595
12250650,308.5260982149595
12250680,308.5260982149595
12250710,308.5260982149595
12250740,308.5260982149595
12250770,308.5260982149595
12250800,308.5260982149595
12250830,308.5260982149595
12250860,308.5260982149595
12250890,308.5260982149595
12250920,308.5260982149595
12250950,308.5260982149595
12250980,308.5260982149595
12251010,308.5260982149595
12251040,308.5260982149595
12251070,308.5260982149595
12251100,308.5260982149595
12251130,308.5260982149595
12251160,308.5260982149595
12251190,308.5260982149595
12251220,308.5260982149595
12251250,308.5260982149595
12251280,308.5260982149595
12251310,308.5260982149595
12251340,308.5260982149595
12251370,308.5260982149595
12251400,308.5260982149595
12251430,308.5260982149595
12251460,308.5260982149595
12251490,308.5260982149595
12251520,308.5260982149595
12251550,308.5260982149595
12251580,308.5260982149595
12251610,308.5260982149595
12251640,308.5260982149595
12251670,308.5260982149595
12251700,308.5260982149595
12251730,308.5260982149595
12251760,308.5260982149595
12251790,308.5260982149595
12251820,308.5260982149595
12251850,308.5260982149595
12251880,308.5260982149595
12251910,308.5260982149595
12251940,308.5260982149595
12251970,308.5260982149595
12252000,308.5260982149595
12252030,308.5260982149595
12252060,308.5260982149595
12252090,308.5260982149595
12252120,308.5260982149595
12252150,308.5260982149595
12252180,308.5260982149595
12252210,308.5260982149595
12252240,308.5260982149595
12252270,308.5260982149595
12252300,308.5260982149595
12252330,308.5260982149595
12252360,308.5260982149595
12252390,308.5260982149595
12252420,308.5260982149595
12252450,308.5260982149595
12252480,308.5260982149595
12252510,308.5260982149595
12252540,308.5260982149595
12252570,308.5260982149595
12252600,308.5260982149595
12252630,308.5260982149595
12252660,308.5260982149595
12252690,308.5260982149595
12252720,308.5260982149595
12252750,308.5260982149595
12252780,308.5260982149595
12252810,308.5260982149595
12252840,308.5260982149595
12252870,308.5260982149595
12252900,308.5260982149595
12252930,308.5260982149595
12252960,308.5260982149595
12252990,308.5260982149595
12253020,308.5260982149595
12253050,308.5260982149595
12253080,308.5260982149595
12253110,308.5260982149595
12253140,308.5260982149595
12253170,308.5260982149595
12253200,308.5260982149595
12253230,308.5260982149595
12253260,308.5260982149595
12253290,308.5260982149595
12253320,308.5260982149595
12253350,308.5260982149595
12253380,308.5260982149595
12253410,308.5260982149595
12253440,308.5260982149595
12253470,308.5260982149595
12253500,308.5260982149595
12253530,308.5260982149595
12253560,308.5260982149595
12253590,308.5260982149595
12253620,308.5260982149595
12253650,308.5260982149595
12253680,308.5260982149595
12253710,308.5260982149595
12253740,308.5260982149595
12253770,308.5260982149595
12253800,308.5260982149595
12253830,308.5260982149595
12253860,308.5260982149595
12253890,308.5260982149595
12253920,308.5260982149595
12253950,308.5260982149595
12253980,308.5260982149595
12254010,308.5260982149595
12254040,308.5260982149595
12254070,308.5260982149595
12254100,308.5260982149595
12254130,308.5260982149595
12254160,308.5260982149595
12254190,308.5260982149595
12254220,308.5260982149595
12254250,308.5260982149595
12254280,308.5260982149595
12254310,308.5260982149595
12254340,308.5260982149595
12254370,308.5260982149595
12254400,308.5260982149595
12254430,308.5260982149595
12254460,308.5260982149595
12254490,308.5260982149595
12254520,308.5260982149595
12254550,308.5260982149595
12254580,308.5260982149595
12254610,308.5260982149595
12254640,308.5260982149595
12254670,308.5260982149595
12254700,308.5260982149595
12254730,308.5260982149595
12254760,308.5260982149595
12254790,308.5260982149595
12254820,308.5260982149595
12254850,308.5260982149595
12254880,308.5260982149595
12254910,308.5260982149595
12254940,308.5260982149595
12254970,308.5260982149595
12255000,308.5260982149595
12255030,308.5260982149595
12255060,308.5260982149595
12255090,308.5260982149595
12255120,308.5260982149595
12255150,308.5260982149595
12255180,308.5260982149595
12255210,308.5260982149595
12255240,308.5260982149595
12255270,308.5260982149595
12255300,308.5260982149595
12255330,308.5260982149595
12255360,308.5260982149595
12255390,308.5260982149595
12255420,308.5260982149595
12255450,308.5260982149595
12255480,308.5260982149595
12255510,308.5260982149595
12255540,308.5260982149595
12255570,308.5260982149595
12255600,308.5260982149595
12255630,308.5260982149595
12255660,308.5260982149595
12255690,308.5260982149595
12255720,308.5260982149595
12255750,308.5260982149595
12255780,308.5260982149595
12255810,308.5260982149595
12255840,308.5260982149595
12255870,308.5260982149595
12255900,308.5260982149595
12255930,308.5260982149595
12255960,308.5260982149595
12255990,308.5260982149595
12256020,308.5260982149595
12256050,308.5260982149595
12256080,308.5260982149595
12256110,308.5260982149595
12256140,308.5260982149595
12256170,308.5260982149595
12256200,308.5260982149595
12256230,308.5260982149595
12256260,308.5260982149595
12256290,308.5260982149595
12256320,308.5260982149595
12256350,308.5260982149595
12256380,308.5260982149595
12256410,308.5260982149595
12256440,308.5260982149595
12256470,308.5260982149595
12256500,308.5260982149595
12256530,308.5260982149595
12256560,308.5260982149595
12256590,308.5260982149595
12256620,308.5260982149595
12256650,308.5260982149595
12256680,308.5260982149595
12256710,308.5260982149595
12256740,308.5260982149595
12256770,308.5260982149595
12256800,308.5260982149595
12256830,308.5260982149595
12256860,308.5260982149595
12256890,308.5260982149595
12256920,308.5260982149595
12256950,308.5260982149595
12256980,308.5260982149595
12257010,308.5260982149595
12257040,308.5260982149595
12257070,308.5260982149595
12257100,308.5260982149595
12257130,308.5260982149595
12257160,308.5260982149595
12257190,308.5260982149595
12257220,308.5260982149595
12257250,308.5260982149595
12257280,308.5260982149595
12257310,308.5260982149595
12257340,308.5260982149595
12257370,308.5260982149595
12257400,308.5260982149595
12257430,308.5260982149595
12257460,308.5260982149595
12257490,308.5260982149595
12257520,308.5260982149595
12257550,308.5260982149595
12257580,308.5260982149595
12257610,308.5260982149595
12257640,308.5260982149595
12257670,308.5260982149595
12257700,308.5260982149595
12257730,308.5260982149595
12257760,308.5260982149595
12257790,308.5260982149595
12257820,308.5260982149595
12257850,308.5260982149595
12257880,308.5260982149595
12257910,308.5260982149595
12257940,308.5260982149595
12257970,308.5260982149595
12258000,308.5260982149595
12258030,308.5260982149595
12258060,308.5260982149595
12258090,308.5260982149595
12258120,308.5260982149595
12258150,308.5260982149595
12258180,308.5260982149595
12258210,308.5260982149595
12258240,308.5260982149595
12258270,308.5260982149595
12258300,308.5260982149595
12258330,308.5260982149595
12258360,308.5260982149595
12258390,308.5260982149595
12258420,308.5260982149595
12258450,308.5260982149595
12258480,308.5260982149595
12258510,308.5260982149595
12258540,308.5260982149595
12258570,308.5260982149595
12258600,308.5260982149595
12258630,308.5260982149595
12258660,308.5260982149595
12258690,308.5260982149595
12258720,308.5260982149595
12258750,308.5260982149595
12258780,308.5260982149595
12258810,308.5260982149595
12258840,308.5260982149595
12258870,308.5260982149595
12258900,308.5260982149595
12258930,308.5260982149595
12258960,308.5260982149595
12258990,308.5260982149595
12259020,308.5260982149595
12259050,308.5260982149595
12259080,308.5260982149595
12259110,308.5260982149595
12259140,308.5260982149595
12259170,308.5260982149595
12259200,308.5260982149595
12259230,308.5260982149595
12259260,308.5260982149595
12259290,308.5260982149595
12259320,308.5260982149595
12259350,308.5260982149595
12259380,308.5260982149595
12259410,308.5260982149595
12259440,308.5260982149595
12259470,308.5260982149595
12259500,308.5260982149595
12259530,308.5260982149595
12259560,308.5260982149595
12259590,308.5260982149595
12259620,308.5260982149595
12259650,308.5260982149595
12259680,308.5260982149595
12259710,308.5260982149595
12259740,308.5260982149595
12259770,308.5260982149595
12259800,308.5260982149595
12259830,308.5260982149595
12259860,308.5260982149595
12259890,308.5260982149595
12259920,308.5260982149595
12259950,308.5260982149595
12259980,308.5260982149595
12260010,308.5260982149595
12260040,308.5260982149595
12260070,308.5260982149595
12260100,308.5260982149595
12260130,308.5260982149595
12260160,308.5260982149595
12260190,308.5260982149595
12260220,308.5260982149595
12260250,308.5260982149595
12260280,308.5260982149595
12260310,308.5260982149595
12260340,308.5260982149595
12260370,308.5260982149595
12260400,308.5260982149595
12260430,308.5260982149595
12260460,308.5260982149595
12260490,308.5260982149595
12260520,308.5260982149595
12260550,308.5260982149595
12260580,308.5260982149595
12260610,308.5260982149595
12260640,308.5260982149595
12260670,308.5260982149595
12260700,308.5260982149595
12260730,308.5260982149595
12260760,308.5260982149595
12260790,308.5260982149595
12260820,308.5260982149595
12260850,308.5260982149595
12260880,308.5260982149595
12260910,308.5260982149595
12260940,308.5260982149595
12260970,308.5260982149595
12261000,308.5260982149595
12261030,308.5260982149595
12261060,308.5260982149595
12261090,308.5260982149595
12261120,308.5260982149595
12261150,308.5260982149595
12261180,308.5260982149595
12261210,308.5260982149595
12261240,308.5260982149595
12261270,308.5260982149595
12261300,308.5260982149595
12261330,308.5260982149595
12261360,308.5260982149595
12261390,308.5260982149595
12261420,308.5260982149595
12261450,308.5260982149595
12261480,308.5260982149595
12261510,308.5260982149595
12261540,308.5260982149595
12261570,308.5260982149595
12261600,308.5260982149595
12261630,308.5260982149595
12261660,308.5260982149595
12261690,308.5260982149595
12261720,308.5260982149595
12261750,308.5260982149595
12261780,308.5260982149595
12261810,308.5260982149595
12261840,308.5260982149595
12261870,308.5260982149595
12261900,308.5260982149595
12261930,308.5260982149595
12261960,308.5260982149595
12261990,308.5260982149595
12262020,308.5260982149595
12262050,308.5260982149595
12262080,308.5260982149595
12262110,308.5260982149595
12262140,308.5260982149595
12262170,308.5260982149595
12262200,308.5260982149595
12262230,308.5260982149595
12262260,308.5260982149595
12262290,308.5260982149595
12262320,308.5260982149595
12262350,308.5260982149595
12262380,308.5260982149595
