time,hvac_reaAhu_THeaCoiSup_y
12035820,314.1824812994146
12035850,314.18518202720276
12035880,314.1877747484618
12035910,314.19031425612803
12035940,314.19282715957087
12035970,314.1953274011165
12036000,314.19782067884665
12036030,314.5243901062312
12036060,314.5243841855454
12036090,314.5243992314498
12036120,314.5243992314498
12036150,314.5243992314498
12036180,314.5243992314498
12036210,314.5243992314498
12036240,314.5243992314498
12036270,314.5243992314498
12036300,314.5243992314498
12036330,314.5243992314498
12036360,314.5243992314498
12036390,314.5243992314498
12036420,314.5243992314498
12036450,314.5243992314498
12036480,314.5243992314498
12036510,314.5243992314498
12036540,314.5243992314498
12036570,314.5243992314498
12036600,314.5243992314498
12036630,313.9975564936453
12036660,313.33622913642574
12036690,313.70203568098697
12036720,314.0496866728498
12036750,314.25167431381993
12036780,314.3576777789878
12036810,314.41215115658946
12036840,314.4404423022998
12036870,314.45566101219805
12036900,314.46437602447014
12036930,314.4698815532891
12036960,314.47378456681963
12036990,314.4768998441174
12037020,314.4796238849621
12037050,314.48215300718533
12037080,314.48458645966025
12037110,314.486969282565
12037140,314.48932765687186
12037170,314.49167244745587
12037200,314.49400989989397
12037230,314.81207594909074
12037260,314.8120846114794
12037290,314.81208456468744
12037320,314.8120845647148
12037350,314.8120845647148
12037380,314.8120845647148
12037410,314.8120845647148
12037440,314.8120845647148
12037470,314.8120845647148
12037500,314.8120845647148
12037530,314.8120845647148
12037560,314.8120845647148
12037590,314.8120845647148
12037620,314.8120845647148
12037650,314.8120845647148
12037680,314.8120845647148
12037710,314.8120845647148
12037740,314.8120845647148
12037770,314.8120845647148
12037800,314.8120845647148
12037830,314.2153732103871
12037860,313.5121245580208
12037890,313.8218358012674
12037920,314.1360493966779
12037950,314.32129671445597
12037980,314.419286256742
12038010,314.4699745244922
12038040,314.49645813156667
12038070,314.5108085228138
12038100,314.51910336727036
12038130,314.5243846440747
12038160,314.5281536488802
12038190,314.5311824704856
12038220,314.53382893695164
12038250,314.5362842113189
12038280,314.5386420623676
12038310,314.54095136634504
12038340,314.5432348855421
12038370,314.5455033317004
12038400,314.5476966231246
12038430,314.8578565665455
12038460,314.8578517315032
12038490,314.8578522614476
12038520,314.8578522557213
12038550,314.8578522557213
12038580,314.8578522557213
12038610,314.8578522557213
12038640,314.8578522557213
12038670,314.8578522557213
12038700,314.8578522557213
12038730,314.8578522557213
12038760,314.8578522557213
12038790,314.8578522557213
12038820,314.8578522557213
12038850,314.8578522557213
12038880,314.8578522557213
12038910,314.8578522557213
12038940,314.8578522557213
12038970,314.8578522557213
12039000,314.8578522557213
12039030,314.28952062710096
12039060,313.6005922805658
12039090,313.8965291204227
12039120,314.19993693549395
12039150,314.3797212071201
12039180,314.475264912727
12039210,314.524919949751
12039240,314.5510039707924
12039270,314.56519961385936
12039300,314.57343744361907
12039330,314.5786844640412
12039360,314.5824485649837
12039390,314.58545713332916
12039420,314.58809803353347
12039450,314.5905495163953
12039480,314.59273920967036
12039510,314.5944188762526
12039540,314.59559613683393
12039570,314.59636940519016
12039600,314.59681868358484
12039630,314.89922751912775
12039660,314.89921952600827
12039690,314.89921961095496
12039720,314.8992196095975
12039750,314.89921960960737
12039780,314.89921960960737
12039810,314.89921960960737
12039840,314.89921960960737
12039870,314.89921960960737
12039900,314.89921960960737
12039930,314.89921960960737
12039960,314.89921960960737
12039990,314.89921960960737
12040020,314.89921960960737
12040050,314.89921960960737
12040080,314.89921960960737
12040110,314.89921960960737
12040140,314.89921960960737
12040170,314.89921960960737
12040200,314.89921960960737
12040230,314.36007594697145
12040260,313.68750586954843
12040290,313.97185078876646
12040320,314.2654097064109
12040350,314.44017845183095
12040380,314.5334891022319
12040410,314.5822229058582
12040440,314.60795659260947
12040470,314.6220357919412
12040500,314.63026538358685
12040530,314.63551944139675
12040560,314.63929203618846
12040590,314.64201479395905
12040620,314.6436881021351
12040650,314.64452743728674
12040680,314.6447613397673
12040710,314.64454153506637
12040740,314.6439525683128
12040770,314.6429207587687
12040800,314.6412895057949
12040830,314.93674528472326
12040860,314.93672978257763
12040890,314.936730801042
12040920,314.936730801042
12040950,314.936730801042
12040980,314.936730801042
12041010,314.936730801042
12041040,314.936730801042
12041070,314.936730801042
12041100,314.936730801042
12041130,314.936730801042
12041160,314.936730801042
12041190,314.936730801042
12041220,314.936730801042
12041250,314.936730801042
12041280,314.936730801042
12041310,314.936730801042
12041340,314.936730801042
12041370,314.936730801042
12041400,314.936730801042
12041430,314.4288738935014
12041460,313.7741759178874
12041490,314.0479271818044
12041520,314.3325593884195
12041550,314.50272387414293
12041580,314.59397513683854
12041610,314.64185811618256
12041640,314.66728249041756
12041670,314.68124327910533
12041700,314.689411976856
12041730,314.69414588027416
12041760,314.696493579773
12041790,314.6972872485865
12041820,314.6970847811141
12041850,314.6961794760974
12041880,314.6944826794281
12041910,314.69179754375233
12041940,314.6878836975062
12041970,314.6818887633736
12042000,314.6731872294018
12042030,314.9615787733699
12042060,314.96154371324485
12042090,314.9615435887397
12042120,314.9615435887971
12042150,314.9615435887971
12042180,314.9615435887971
12042210,314.9615435887971
12042240,314.9615435887971
12042270,314.9615435887971
12042300,314.9615435887971
12042330,314.9615435887971
12042360,314.9615435887971
12042390,314.9615435887971
12042420,314.9615435887971
12042450,314.9615435887971
12042480,314.9615435887971
12042510,314.9615435887971
12042540,314.9615435887971
12042570,314.9615435887971
12042600,314.9615435887971
12042630,314.4890805054819
12042660,313.85615789839335
12042690,314.1226329468761
12042720,314.3999015765435
12042750,314.56621885897323
12042780,314.65577265012945
12042810,314.7029885704996
12042840,314.72815415717804
12042870,314.74195857043225
12042900,314.7492570635788
12042930,314.75259730924546
12042960,314.75360703885116
12042990,314.75321082738765
12043020,314.7516880439304
12043050,314.7486522975284
12043080,314.74376704438896
12043110,314.735890529279
12043140,314.7247915744133
12043170,314.71111982717775
12043200,314.6953909357084
12043230,314.97773828204566
12043260,314.9777428311905
12043290,314.9777383312247
12043320,314.9777383293044
12043350,314.9777383293044
12043380,314.9777383293044
12043410,314.9777383293044
12043440,314.9777383293044
12043470,314.9777383293044
12043500,314.9777383293044
12043530,314.9777383293044
12043560,314.9777383293044
12043590,314.9777383293044
12043620,314.9777383293044
12043650,314.9777383293044
12043680,314.9777383293044
12043710,314.9777383293044
12043740,314.9777383293044
12043770,314.9777383293044
12043800,314.9777383293044
12043830,314.5449038137991
12043860,313.93606662596756
12043890,314.19721092775507
12043920,314.4681512215312
12043950,314.6311186649435
12043980,314.7192023229644
12044010,314.7658533749474
12044040,314.79079539787085
12044070,314.80398220575887
12044100,314.81034849881024
12044130,314.8128208834486
12044160,314.81305606141615
12044190,314.811525630663
12044220,314.8078819700394
12044250,314.8015994853059
12044280,314.79148277102485
12044310,314.77775282608775
12044340,314.7610631770926
12044370,314.742171907963
12044400,314.7217406769271
12044430,314.99854532946665
12044460,314.9985731212442
12044490,314.99856865545536
12044520,314.9985686615816
12044550,314.99856866158166
12044580,314.99856866158166
12044610,314.99856866158166
12044640,314.99856866158166
12044670,314.99856866158166
12044700,314.99856866158166
12044730,314.99856866158166
12044760,314.99856866158166
12044790,314.99856866158166
12044820,314.99856866158166
12044850,314.99856866158166
12044880,314.99856866158166
12044910,314.99856866158166
12044940,314.99856866158166
12044970,314.99856866158166
12045000,314.99856866158166
12045030,314.6023883200835
12045060,314.01182707473816
12045090,314.26175915283744
12045120,314.52322723324505
12045150,314.6814800944282
12045180,314.76758912216405
12045210,314.8134778097804
12045240,314.83786671696396
12045270,314.85020296219324
12045300,314.8557662047346
12045330,314.8575241130944
12045360,314.8565393728777
12045390,314.85279927006906
12045420,314.84572126640694
12045450,314.8341417306057
12045480,314.81833682259054
12045510,314.7992027203251
12045540,314.7777087442506
12045570,314.7546053930566
12045600,314.7304290571275
12045630,315.00180433642646
12045660,315.00178929915694
12045690,315.0017899562104
12045720,315.0017898275654
12045750,315.0017898445731
12045780,315.0017898445731
12045810,315.0017898445731
12045840,315.0017898445731
12045870,315.0017898445731
12045900,315.0017898445731
12045930,315.0017898445731
12045960,315.0017898445731
12045990,315.0017898445731
12046020,315.0017898445731
12046050,315.0017898445731
12046080,315.0017898445731
12046110,315.0017898445731
12046140,315.0017898445731
12046170,315.0017898445731
12046200,315.0017898445731
12046230,315.0017898445731
12046260,315.0017898445731
12046290,315.0017898445731
12046320,315.0017898445731
12046350,315.0017898445731
12046380,315.0017898445731
12046410,315.0017898445731
12046440,315.0017898445731
12046470,315.0017898445731
12046500,315.0017898445731
12046530,315.0017898445731
12046560,315.0017898445731
12046590,315.0017898445731
12046620,315.0017898445731
12046650,315.0017898445731
12046680,315.0017898445731
12046710,315.0017898445731
12046740,315.0017898445731
12046770,315.0017898445731
12046800,315.0017898445731
12046830,315.0017898445731
12046860,315.0017898445731
12046890,315.0017898445731
12046920,315.0017898445731
12046950,315.0017898445731
12046980,315.0017898445731
12047010,315.0017898445731
12047040,315.0017898445731
12047070,315.0017898445731
12047100,315.0017898445731
12047130,315.0017898445731
12047160,315.0017898445731
12047190,315.0017898445731
12047220,315.0017898445731
12047250,315.0017898445731
12047280,315.0017898445731
12047310,315.0017898445731
12047340,315.0017898445731
12047370,315.0017898445731
12047400,315.0017898445731
12047430,315.0017898445731
12047460,315.0017898445731
12047490,315.0017898445731
12047520,315.0017898445731
12047550,315.0017898445731
12047580,315.0017898445731
12047610,315.0017898445731
12047640,315.0017898445731
12047670,315.0017898445731
12047700,315.0017898445731
12047730,315.0017898445731
12047760,315.0017898445731
12047790,315.0017898445731
12047820,315.0017898445731
12047850,315.0017898445731
12047880,315.0017898445731
12047910,315.0017898445731
12047940,315.0017898445731
12047970,315.0017898445731
12048000,315.0017898445731
12048030,315.0017898445731
12048060,315.0017898445731
12048090,315.0017898445731
12048120,315.0017898445731
12048150,315.0017898445731
12048180,315.0017898445731
12048210,315.0017898445731
12048240,315.0017898445731
12048270,315.0017898445731
12048300,315.0017898445731
12048330,315.0017898445731
12048360,315.0017898445731
12048390,315.0017898445731
12048420,315.0017898445731
12048450,315.0017898445731
12048480,315.0017898445731
12048510,315.0017898445731
12048540,315.0017898445731
12048570,315.0017898445731
12048600,315.0017898445731
12048630,315.0017898445731
12048660,315.0017898445731
12048690,315.0017898445731
12048720,315.0017898445731
12048750,315.0017898445731
12048780,315.0017898445731
12048810,315.0017898445731
12048840,315.0017898445731
12048870,315.0017898445731
12048900,315.0017898445731
12048930,315.0017898445731
12048960,315.0017898445731
12048990,315.0017898445731
12049020,315.0017898445731
12049050,315.0017898445731
12049080,315.0017898445731
12049110,315.0017898445731
12049140,315.0017898445731
12049170,315.0017898445731
12049200,315.0017898445731
12049230,315.0017898445731
12049260,315.0017898445731
12049290,315.0017898445731
12049320,315.0017898445731
12049350,315.0017898445731
12049380,315.0017898445731
12049410,315.0017898445731
12049440,315.0017898445731
12049470,315.0017898445731
