time,hvac_reaZonCor_CO2Zon_y
12130050,556.9572415689994
12130080,557.5414652979648
12130110,558.118844701085
12130140,558.6894607119212
12130170,559.2533929566307
12130200,559.8107198534959
12130230,560.3615185397911
12130260,560.9058648258867
12130290,561.443834988557
12130320,561.975506748772
12130350,562.5009462692901
12130380,563.0202258023628
12130410,563.5334062538138
12130440,564.0405731619453
12130470,564.5417971294294
12130500,565.0371439267055
12130530,565.5266936706504
12130560,566.0104398989272
12130590,566.488556488137
12130620,566.9611773003668
12130650,567.4285617985774
12130680,567.8907727268416
12130710,568.3479101173793
12130740,568.8000358163049
12130770,569.247183111835
12130800,569.6893772104532
12130830,570.1266420293059
12130860,570.5589998112407
12130890,570.9864715793092
12130920,571.4090774730548
12130950,571.8268371266755
12130980,572.23977043134
12131010,572.647901007373
12131040,573.0512479836457
12131070,573.4498231188762
12131100,573.8436358604487
12131130,574.2326965029603
12131160,574.6170171435167
12131190,574.9966101659568
12131220,575.3714889472615
12131250,575.7416682499871
12131280,576.1071640272551
12131310,576.4679937096838
12131340,576.8511092514415
12131370,577.5509315649989
12131400,578.703790805101
12131430,580.0245141438595
12131460,581.3862937866242
12131490,582.7600901681451
12131520,584.141097322439
12131550,585.529101210181
12131580,586.9242206212042
12131610,588.3262764365611
12131640,589.7347800346951
12131670,591.1490131517888
12131700,592.5681326017833
12131730,593.9912411029912
12131760,595.4174522579134
12131790,596.8459122022452
12131820,598.2758365187585
12131850,599.7064945300167
12131880,601.1372150008916
12131910,602.5673905852217
12131940,603.9964728194626
12131970,605.4239666230679
12132000,606.8494251653198
12132030,608.272445354174
12132060,609.6926633553255
12132090,611.1097512764405
12132120,612.5234137098599
12132150,613.9333846638211
12132180,615.3394248359533
12132210,616.7413191831995
12132240,618.1388747620744
12132270,619.5319188032764
12132300,620.920296962626
12132330,622.3038716671966
12132360,623.6825205836341
12132390,625.0561351422893
12132420,626.4246192088448
12132450,627.7878877303482
12132480,629.1458658375128
12132510,630.4984879497432
12132540,631.8456969231022
12132570,633.1874432662099
12132600,634.5236844225827
12132630,635.8543841177278
12132660,637.1795117654647
12132690,638.4990419276606
12132720,639.8129538227544
12132750,641.1212308790163
12132780,642.423860328767
12132810,643.7208328400079
12132840,645.0121421821027
12132870,646.2977849224462
12132900,647.5777601513723
12132930,648.8520692328068
12132960,650.1207155784049
12132990,651.3837044430938
12133020,652.6410427401056
12133050,653.892738873767
12133080,655.1388025884605
12133110,656.3792448323035
12133140,657.6140776342406
12133170,658.8433139933317
12133200,660.0669677791343
12133230,661.2850536421902
12133260,662.49758693367
12133290,663.7045836333258
12133320,664.9060602850183
12133350,666.1020339390718
12133380,667.2925221007429
12133410,668.4775426819971
12133440,669.6571139529099
12133470,670.831254493743
12133500,671.9999831515655
12133530,673.16331900462
12133560,674.3212813352108
12133590,675.4738896097035
12133620,676.6211634636836
12133650,677.7631226904767
12133680,678.8997872317875
12133710,680.0311771695981
12133740,681.1573127188036
12133770,682.2782142202303
12133800,683.3939021338191
12133830,684.50439703151
12133860,685.6097195888112
12133890,686.7098905750236
12133920,687.8049308432012
12133950,688.8948613204876
12133980,689.9797029990109
12134010,691.059476927187
12134040,692.1342042012839
12134070,693.2039059570325
12134100,694.2686033611767
12134130,695.3283176028806
12134160,696.3830698849702
12134190,697.4328814150529
12134220,698.477773400504
12134250,699.5177670297703
12134280,700.5528834689114
12134310,701.5831438539324
12134340,702.608569281613
12134370,703.6291808003762
12134400,704.6449994016388
12134430,705.6560460117121
12134460,706.6623414841381
12134490,707.6639065923815
12134520,708.6607620229064
12134550,709.6529283687103
12134580,710.6404261233658
12134610,711.6232756756029
12134640,712.6014973044348
12134670,713.5751111748625
12134700,714.5441373341532
12134730,715.5085957087196
12134760,716.4685061016021
12134790,717.4238881905501
12134820,718.3747615267075
12134850,719.3211455338934
12134880,720.2630595084686
12134910,721.2005226197737
12134940,722.133553911128
12134970,723.0621723013568
12135000,723.9862719014441
12135030,724.9053969223272
12135060,725.8206545017025
12135090,726.7317370210649
12135120,727.6385539945122
12135150,728.5410873250738
12135180,729.439343008439
12135210,730.3333350214667
12135240,731.2230799492733
12135270,732.108595194993
12135300,732.989898385079
12135330,733.8670071738902
12135360,734.7399391818888
12135390,735.6087119787413
12135420,736.4733430816275
12135450,737.333849958753
12135480,738.1902500346539
12135510,739.0425606960844
12135540,739.8907992980368
12135570,740.734983169723
12135600,741.575129620428
12135630,742.4112559037547
12135660,743.243379179108
12135690,744.0715164319051
12135720,744.8956844454704
12135750,745.7158997995712
12135780,746.532178895657
12135810,747.3445379808281
12135840,748.1529931724687
12135870,748.957560482601
12135900,749.7582558409262
12135930,750.5550951150259
12135960,751.3480941328099
12135990,752.1372687222756
12136020,752.9226347595896
12136050,753.7042082079216
12136080,754.4820051402398
12136110,755.2560417449935
12136140,756.0263343176631
12136170,756.7928992421965
12136200,757.5557529661929
12136230,758.3149119730176
12136260,759.0703927532694
12136290,759.822211777247
12136320,760.570385469521
12136350,761.3149301862059
12136380,762.055862195248
12136410,762.7931976597797
12136440,763.5269526244592
12136470,764.2571430046127
12136500,764.9837845779529
12136530,765.7068929786053
12136560,766.4264836931768
12136590,767.1425720585919
12136620,767.8551732614603
12136650,768.5643023387059
12136680,769.2699741792671
12136710,769.9722035266426
12136740,770.6710049821112
12136770,771.3663930084659
12136800,772.0583819341139
12136830,772.7469859396111
12136860,773.4322191121136
12136890,774.1140954080107
12136920,774.7926286637094
12136950,775.467832602397
12136980,776.139720839112
12137010,776.8083068850887
12137040,777.4736041516825
12137070,778.1356259539825
12137100,778.7943855141609
12137130,779.4498959645516
12137160,780.1021703504686
12137190,780.7512216327573
12137220,781.3970626900845
12137250,782.0397063209749
12137280,782.6791652456054
12137310,783.3154521073703
12137340,783.9485794742352
12137370,784.5785598398936
12137400,785.2054056247473
12137430,785.8291291771078
12137460,786.4497427749644
12137490,787.0672586279688
12137520,787.681688879152
12137550,788.293045606207
12137580,788.9013408223335
12137610,789.5065864767062
12137640,790.1087944546704
12137670,790.7079765777596
12137700,791.3041446036235
12137730,791.8973102259329
12137760,792.4874850743249
12137790,793.0746807144279
12137820,793.6589086479963
12137850,794.2401803131844
12137880,794.8185070941412
12137910,795.3939002875145
12137940,795.9663711484608
12137970,796.5359308680805
12138000,797.1025905769989
12138030,797.6663613579368
12138060,798.2272542069933
12138090,798.7852800894348
12138120,799.3404499139534
12138150,799.8927745370648
12138180,800.4422647661901
12138210,800.9889313626372
12138240,801.5327850445113
12138270,802.0738364896932
12138300,802.6120963389873
12138330,803.1475751994768
12138360,803.6802836545278
12138390,804.2102323010281
12138420,804.7374317743713
12138450,805.2618927178852
12138480,805.7836256995498
12138510,806.3026410951755
12138540,806.8189489704284
12138570,807.332558999059
12138600,807.8434802070462
12138630,808.3517215434699
12138660,808.857291160019
12138690,809.3601969831074
12138720,809.8604468797469
12138750,810.3580487987982
12138780,810.8530108541001
12138810,811.34534135765
12138840,811.8350488210212
12138870,812.3221419381608
12138900,812.8066295572241
12138930,813.288520646327
12138960,813.7678242566909
12138990,814.2445494855209
12139020,814.7187054399492
12139050,815.190301202677
12139080,815.6593457995746
12139110,816.1258461734993
12139140,816.5897859533767
12139170,817.0512267658781
12139200,817.510152299679
12139230,817.7083076507664
12139260,817.9057568510481
12139290,818.1017483768239
12139320,818.2956786575951
12139350,818.4871974995904
12139380,818.6761580708514
12139410,818.8625550575144
12139440,819.0464797497798
12139470,819.2280739847128
12139500,819.4075128355344
12139530,819.584985387897
12139560,819.7606818890465
12139590,819.9347873288513
12139620,820.1074790778082
12139650,820.2789212876515
12139680,820.4492677440572
12139710,820.6186606456596
12139740,820.7872290203866
12139770,820.9550889572336
12139800,821.1223440261227
12139830,821.2890857516431
12139860,821.4553941831642
12139890,821.6213383472265
12139920,821.786976594383
12139950,821.9523567805991
12139980,822.1175168002087
12140010,822.2824856908737
12140040,822.447285074106
12140070,822.6119304289219
12140100,822.7764318845002
12140130,822.9407945629628
12140160,823.1050187074391
12140190,823.2690998209861
12140220,823.433028921615
12140250,823.5967929086095
12140280,823.7603749887194
12140310,823.9237551143585
12140340,824.0869104079671
12140370,824.2498155651531
12140400,824.4124432365219
12140430,824.5747643884745
12140460,824.7367486417827
12140490,824.8983645862577
12140520,825.059580070539
12140550,825.220362467076
12140580,825.3806789131129
12140610,825.5404965288301
12140640,825.6997826139288
12140670,825.8585048239951
12140700,826.0166313280139
12140730,826.1741309484173
12140760,826.3309732850315
12140790,826.4871288242546
12140820,826.6425690347368
12140850,826.797266450771
12140880,826.9511947445387
12140910,827.1043287882916
12140940,827.2566447074804
12140970,827.4081199258042
12141000,827.5587332030876
12141030,827.7084646674082
12141060,827.8572958429056
12141090,828.0052096726921
12141120,828.1521905360427
12141150,828.2982242613087
12141180,828.4432981389789
12141210,828.5874009342197
12141240,828.7305229108229
12141270,828.8726558479367
12141300,829.0137930504908
12141330,829.1539293615195
12141360,829.293061137077
12141390,829.4311860199231
12141420,829.568302265772
12141450,829.7044082830156
12141480,829.8395030714082
12141510,829.973589326626
12141540,830.1066732203136
12141570,830.2387611860446
12141600,830.3698614982297
12141630,830.4999839159013
12141660,830.629139510621
12141690,830.7573405008728
12141720,830.8846000704716
12141750,831.0109321592298
12141780,831.1363512113126
12141810,831.2608718844077
12141840,831.3845085990754
12141870,831.5072751545838
12141900,831.6291841197555
12141930,831.7502463091819
12141960,831.8704701788557
12141990,831.9898613963115
12142020,832.1083365628275
12142050,832.2257468709358
12142080,832.3419282223146
12142110,832.4567265586315
12142140,832.5700084960705
12142170,832.6816630194651
12142200,832.7916007742164
12142230,832.8997522721169
12142260,833.0060661611252
12142290,833.1105071694899
12142320,833.2130541078493
12142350,833.3136978118652
12142380,833.4124392772186
12142410,833.5092879897586
12142440,833.6042605276436
12142470,833.6973794050364
12142500,833.7886721393279
12142530,833.8781704998631
12142560,833.9659099061025
12142590,834.0519289454205
12142620,834.136268988429
12142650,834.2189738844344
12142680,834.3000897239903
12142710,834.3796646585516
12142740,834.4577487046415
12142770,834.5343938312311
12142800,834.6096537719307
12142830,835.2000827545279
12142860,835.785750894178
12142890,836.3683077641278
12142920,836.9489400095002
12142950,837.5282829915614
12142980,838.1066222280074
12143010,838.6840302858908
12143040,839.2604124924842
12143070,839.8355887325282
12143100,840.4093332833089
12143130,840.9814039950649
12143160,841.5515483740476
12143190,842.1194013509601
12143220,842.6844654106796
12143250,843.2463041755831
12143280,843.8044600733806
12143310,844.3582800640337
12143340,844.9073019778535
12143370,845.4511646526247
12143400,845.9895788811167
12143430,846.5223121645342
12143460,847.0491720330607
12143490,847.5700019584734
12143520,848.084677162027
12143550,848.5931010811908
12143580,849.0952017570837
12143610,849.5909289714883
12143640,850.0802519511228
12143670,850.563156577449
12143700,851.0396434139304
12143730,851.5097269302927
12143760,851.9734310196537
12143790,852.4307888068839
12143820,852.8818437419939
12143850,853.3266477939061
12143880,853.7652592043502
12143910,854.1977416451253
12143940,854.6241641720851
12143970,855.0446005465263
12144000,855.4591284572451
12144030,855.867829438271
12144060,856.2707884787015
12144090,856.6680930506019
12144120,857.059832911363
12144150,857.446100322193
12144180,857.8269892185675
12144210,858.2025944661779
12144240,858.5730123784473
12144270,858.938340525846
12144300,859.2986764000916
12144330,859.6541175542642
12144360,860.0047624434188
12144390,860.3507091338319
12144420,860.6920542287487
12144450,861.0288943497173
12144480,861.3613261363141
12144510,861.6894438248884
12144540,862.0133398702371
12144570,862.3331071625704
12144600,862.6488367167784
12144630,862.9606155515283
12144660,863.268530225934
12144690,863.5726675633241
12144720,863.8731096574617
12144750,864.1699351661742
12144780,864.4632245106559
12144810,864.753056647929
12144840,865.0395036899592
12144870,865.3226367631972
12144900,865.6025284348402
