time,hvac_reaAhu_TCooCoiRet_y
12229950,293.25454643531526
12229980,293.25705683016776
12230010,293.25959861400514
12230040,293.2620456079233
12230070,293.26431182739753
12230100,293.26637802588334
12230130,293.2682315798703
12230160,293.26986571529955
12230190,293.2712782737248
12230220,293.2724705354254
12230250,293.2734455979633
12230280,293.27420701857983
12230310,293.2747583197201
12230340,293.2751030509061
12230370,293.2752448981843
12230400,293.2751876815871
12230430,293.27477372071746
12230460,293.2735697344331
12230490,293.2721801880021
12230520,293.2709449006102
12230550,293.2697263760625
12230580,293.2684478767305
12230610,293.267046307352
12230640,293.2654987335716
12230670,293.2638002498822
12230700,293.2619503783561
12230730,293.25994915056333
12230760,293.25780098826726
12230790,293.2555095703542
12230820,293.2530785652186
12230850,293.2505126990213
12230880,293.2478164773424
12230910,293.24499463071896
12230940,293.24205186315305
12230970,293.2389929459323
12231000,293.2358226728012
12231030,293.23282429305203
12231060,293.230799043373
12231090,293.22862303034003
12231120,293.2258139979616
12231150,293.2225427250231
12231180,293.2190088482103
12231210,293.2153138349849
12231240,293.21150908148246
12231270,293.20761573020224
12231300,293.2036499747441
12231330,293.1996229874701
12231360,293.19554245826964
12231390,293.191415130822
12231420,293.1872460461248
12231450,293.18304155311597
12231480,293.17880635122407
12231510,293.1745457780242
12231540,293.1702651640232
12231570,293.16596988586883
12231600,293.16166529381354
12231630,293.15785750958315
12231660,293.1560482426091
12231690,293.1540393244978
12231720,293.1510664976425
12231750,293.1475078186682
12231780,293.1436303216036
12231810,293.1396248450019
12231840,293.13558473820694
12231870,293.13154611033985
12231900,293.12753290583515
12231930,293.12356336452103
12231960,293.1196468045423
12231990,293.11579065363514
12232020,293.11200162492196
12232050,293.10828590775463
12232080,293.104649408331
12232110,293.10109790392966
12232140,293.0976371247984
12232170,293.0942727943887
12232200,293.09101064772676
12232230,293.08831434864754
12232260,293.08755739985656
12232290,293.0867229039537
12232320,293.08512091778005
12232350,293.08309959008034
12232380,293.0809064280049
12232410,293.0787209062378
12232440,293.07661259055834
12232470,293.0746313229721
12232500,293.0727924329216
12232530,293.0711105562276
12232560,293.06959698588184
12232590,293.0682602627149
12232620,293.0671074425597
12232650,293.06614492655893
12232680,293.06537885390725
12232710,293.0648152730118
12232740,293.06446021053097
12232770,293.0643196969409
12232800,293.06439977554817
12232830,293.0648218265403
12232860,293.0659019267833
12232890,293.0670572089168
12232920,293.0679663883471
12232950,293.0687952993594
12232980,293.0695884307086
12233010,293.0703827966721
12233040,293.0712163425655
12233070,293.0720960246887
12233100,293.0730232416403
12233130,293.07400230659283
12233160,293.0750324722032
12233190,293.0761130168053
12233220,293.07724317405257
12233250,293.07842216208223
12233280,293.0796490458157
12233310,293.08092280603324
12233340,293.0822424137429
12233370,293.08360683162283
12233400,293.08501500022095
12233430,293.0862782520273
12233460,293.08688299748513
12233490,293.0875489263022
12233520,293.0886253218336
12233550,293.0899870803996
12233580,293.0914925382748
12233610,293.0931002551658
12233640,293.0947638969384
12233670,293.09648071803156
12233700,293.0982291572588
12233730,293.1000186056094
12233760,293.10183305858476
12233790,293.1036824951639
12233820,293.1055559676695
12233850,293.1074582729359
12233880,293.10938579667584
12233910,293.1113354672972
12233940,293.11331209688626
12233970,293.11530440874736
12234000,293.1173248563527
12234030,293.1191249928418
12234060,293.120062731187
12234090,293.12105163136425
12234120,293.12253825229163
12234150,293.1243242359761
12234180,293.1262556833009
12234210,293.12828061636924
12234240,293.130353871528
12234270,293.1324460883347
12234300,293.1345509347159
12234330,293.1366742756662
12234360,293.1388048979186
12234390,293.14093473115213
12234420,293.14306519320627
12234450,293.14519281294525
12234480,293.1473248327584
12234510,293.1494572922449
12234540,293.1515857466475
12234570,293.1537057985698
12234600,293.1558218059239
12234630,293.15765599303666
12234660,293.15838243334576
12234690,293.1592396859237
12234720,293.160597834629
12234750,293.16226688536307
12234780,293.1641172026237
12234810,293.16603641953526
12234840,293.16797404584753
12234870,293.1699163066619
12234900,293.1718473535724
12234930,293.17376009033535
12234960,293.17565156469925
12234990,293.1775198342174
12235020,293.1793630652671
12235050,293.1811795634253
12235080,293.1829677637931
12235110,293.1847261525753
12235140,293.18645324143193
12235170,293.1881475647763
12235200,293.1898076499473
12235230,293.19119167554936
12235260,293.1916213029186
12235290,293.19206621714426
12235320,293.19296117899063
12235350,293.1941041053394
12235380,293.19534844311784
12235410,293.19662710103273
12235440,293.1978956055053
12235470,293.19913035822753
12235500,293.20032358516397
12235530,293.2014704270337
12235560,293.20256754169134
12235590,293.2036122503277
12235620,293.20460236422
12235650,293.2055360466511
12235680,293.2064116573786
12235710,293.20722763843617
12235740,293.207982455877
12235770,293.20867457730225
12235800,293.20930246492117
12235830,293.20972667457795
12235860,293.20956937256113
12235890,293.20937188008014
12235920,293.20937445805225
12235950,293.20947845431107
12235980,293.20958966249066
12236010,293.2096655091152
12236040,293.20968812053417
12236070,293.2096400779192
12236100,293.2095165241503
12236130,293.2093135619188
12236160,293.2090283530533
12236190,293.20865871746
12236220,293.2082031359792
12236250,293.20765944270033
12236280,293.20702608295346
12236310,293.206301500787
12236340,293.2054840095338
12236370,293.20457200088475
12236400,293.2035638405849
12236430,293.20251533282027
12236460,293.2015726450049
12236490,293.2006042849627
12236520,293.1995171995523
12236550,293.19834632564084
12236580,293.19713122062876
12236610,293.19588141385265
12236640,293.19460339643007
12236670,293.19330135569317
12236700,293.1919775423533
12236730,293.1906330167584
12236760,293.1892682440535
12236790,293.1878834362499
12236820,293.1864787153826
12236850,293.185054181001
12236880,293.18360993347216
12236910,293.18214607934624
12236940,293.1806627308347
12236970,293.1791600042034
12237000,293.1776380185227
12237030,293.1762794877541
12237060,293.1755777873387
12237090,293.1748332531005
12237120,293.17370877492203
12237150,293.17232768172425
12237180,293.17082676733247
12237210,293.1692442616397
12237240,293.16762422218756
12237270,293.1659674443984
12237300,293.16429370950885
12237330,293.16259273216076
12237360,293.1608794911452
12237390,293.1591550131535
12237420,293.15742652206563
12237450,293.15569073154387
12237480,293.15394627082475
12237510,293.1521921736244
12237540,293.1504276855202
12237570,293.1486526944505
12237600,293.14686693537436
12237630,293.1452710241255
12237660,293.14441871177274
12237690,293.1435179402021
12237720,293.1422050003695
12237750,293.1406363345427
12237780,293.13892105304257
12237810,293.1371321679671
12237840,293.1353055149377
12237870,293.1334533866187
12237900,293.13158223280976
12237930,293.12969551258834
12237960,293.1277941587424
12237990,293.1258795150229
12238020,293.1239513457132
12238050,293.12201000252577
12238080,293.12005554773185
12238110,293.1180880072373
12238140,293.116107430558
12238170,293.11411380929144
12238200,293.1121071370061
12238230,293.1103170365588
12238260,293.10937871473044
12238290,293.1083871004521
12238320,293.1069077243977
12238350,293.105138614224
12238380,293.1032301745234
12238410,293.1012313994828
12238440,293.0991842392293
12238470,293.09711558794373
12238500,293.0950294482783
12238530,293.09292791164455
12238560,293.090808369235
12238590,293.0886727543721
12238620,293.0865251349742
12238650,293.08436631090376
12238680,293.0821955087433
12238710,293.08001272028673
12238740,293.0778178349811
12238770,293.0756103585595
12238800,293.0733903705301
12238830,293.07141440934606
12238860,293.0703952044345
12238890,293.06930407528716
12238920,293.06771121114184
12238950,293.0657773485262
12238980,293.0636553336445
12239010,293.0614546635788
12239040,293.05921783059506
12239070,293.05694452881477
12239100,293.05465408979376
12239130,293.05235041391376
12239160,293.0500351017046
12239190,293.04770787258275
12239220,293.04536862299
12239250,293.04301763057566
12239280,293.040655242516
12239310,293.03822614779756
12239340,293.03548331433524
12239370,293.03245887189706
12239400,293.02927310334456
12239430,293.0262917543759
12239460,293.02439228500276
12239490,293.02235527602153
12239520,293.0197020835879
12239550,293.0167054213488
12239580,293.01350687969244
12239610,293.0101918684075
12239640,293.0068250011035
12239670,293.00342769995245
12239700,293.0000069839497
12239730,292.9965702148819
12239760,292.9931180681272
12239790,292.98965207632017
12239820,292.9861731080727
12239850,292.98268166906036
12239880,292.9791781276769
12239910,292.9756627912911
12239940,292.97213593685325
12239970,292.96859783010547
12240000,292.96504873673854
12240030,292.96193967008236
12240060,292.96059630300437
12240090,292.9590535061103
12240120,292.9566046409535
12240150,292.95362959736326
12240180,292.9503679166757
12240210,292.9469679390281
12240240,292.9434956277069
12240270,292.93999083285934
12240300,292.93646654478596
12240330,292.93293031690996
12240360,292.9293860156583
12240390,292.92583518478506
12240420,292.9222783952564
12240450,292.9187156626152
12240480,292.9151466906297
12240510,292.9115711418079
12240540,292.90798873208354
12240570,292.9043991849329
12240600,292.9008021944042
12240630,292.8976255052806
12240660,292.89612630095945
12240690,292.8944175762184
12240720,292.89188653838534
12240750,292.88880598416984
12240780,292.8854617060013
12240810,292.8819833854394
12240840,292.878421809908
12240870,292.8748266039925
12240900,292.87120954513847
12240930,292.86756770593644
12240960,292.86391539610884
12240990,292.8602538392995
12241020,292.856580511672
12241050,292.8528946492378
12241080,292.8491909789716
12241110,292.84547144115646
12241140,292.8417428916225
12241170,292.8380051427436
12241200,292.8342528512607
12241230,292.8309312121712
12241260,292.8293597780313
12241290,292.8275817537125
12241320,292.8248942178592
12241350,292.8216688973744
12241380,292.8181424999365
12241410,292.81446690609107
12241440,292.810708021356
12241470,292.80690227746936
12241500,292.8030637792852
12241530,292.79920082827186
12241560,292.79531733152544
12241590,292.79141454118434
12241620,292.7874926213612
12241650,292.78355136681074
12241680,292.7795904679494
12241710,292.77560958871464
12241740,292.77160836962344
12241770,292.7675864207928
12241800,292.76354333029343
12241830,292.75995105543734
12241860,292.75820253384575
12241890,292.7562218703829
12241920,292.75331121839275
12241950,292.7498129617191
12241980,292.74595503462035
12242010,292.74193396516506
12242040,292.7378318970663
12242070,292.733670697662
12242100,292.72946831537064
12242130,292.72523260548
12242160,292.7209679854453
12242190,292.7166757322377
12242220,292.7123557968527
12242250,292.70800799986097
12242280,292.70363219991634
12242310,292.6992280546401
12242340,292.69479518085745
12242370,292.69033305575954
12242400,292.68584124056025
12242430,292.68183404431323
12242460,292.67985552619314
12242490,292.6776032621386
12242520,292.6743345674161
12242550,292.67039016998933
12242580,292.66607421801694
12242610,292.66157276282195
12242640,292.6569611780175
12242670,292.65227781317157
12242700,292.64754595645667
12242730,292.64276797586916
12242760,292.63795692053395
12242790,292.6331021179268
12242820,292.6282179649076
12242850,292.62329003521404
12242880,292.6183307685026
12242910,292.6133302510741
12242940,292.6082929939913
12242970,292.60321838679096
12243000,292.59810135462845
12243030,292.5935265520927
12243060,292.5912257913237
12243090,292.5886040339654
12243120,292.584840098499
12243150,292.5803167053233
12243180,292.5753841074928
12243210,292.5702582216652
12243240,292.56504433072587
12243270,292.5597721848029
12243300,292.55445133879135
12243330,292.5490853002739
12243360,292.5436753791384
12243390,292.53822185670356
12243420,292.53272462295155
12243450,292.5271834094343
12243480,292.5215976523924
12243510,292.51596712172613
12243540,292.51029118930853
12243570,292.50456900592894
12243600,292.49880070472824
12243630,287.9953395902626
12243660,285.43303848013784
12243690,283.5699266380876
12243720,282.32124032254666
12243750,281.4978596678242
12243780,280.8745375188422
12243810,280.41525365314857
12243840,280.07765039546945
12243870,279.8298608452421
12243900,279.64821780181586
12243930,279.5151007811906
12243960,279.4176343565703
12243990,279.34627398911465
12244020,279.29405318878054
12244050,279.25585008372224
12244080,279.2279046477948
12244110,279.20746491781506
12244140,279.1925175235074
