time,hvac_reaAhu_PFanSup_y
12261990,-1.0142128663642372e-17
12262020,-8.152293670181026e-18
12262050,-6.946333068083242e-18
12262080,-5.318286255251231e-18
12262110,-4.3535177735730044e-18
12262140,-3.485226140062599e-18
12262170,-1.4592123285383199e-18
12262200,-5.909206950279147e-19
12262230,-1.929536963356456e-19
12262260,0.0
12262290,-1.929536963356456e-19
12262320,-1.2059606020977851e-18
12262350,-3.08725914137033e-18
12262380,-4.8238424083911405e-18
12262410,-6.946333068083242e-18
12262440,-1.0853645418880066e-17
12262470,-1.5629249403187295e-17
12262500,-2.1273145021004925e-17
12262530,-2.895511405636781e-17
12262560,-3.781892448178654e-17
12262590,-4.341458167552026e-17
12262620,-5.413557142816957e-17
12262650,-6.426564048579096e-17
12262680,-7.718147853425825e-17
12262710,-8.919284613115218e-17
12262740,-9.986559745971757e-17
12262770,-1.1582045622547125e-16
12262800,-1.3043669872289642e-16
12262830,-1.485864057844681e-16
12262860,-1.6508394682116578e-16
12262890,-1.7949517601623432e-16
12262920,-1.975845850477011e-16
12262950,-2.2305447296400634e-16
12262980,-2.4316989580699734e-16
12263010,-2.6415361028349886e-16
12263040,-2.8973203465399284e-16
12263070,-3.2435516354022023e-16
12263100,-3.4852261400625985e-16
12263130,-3.651166318911254e-16
12263160,-3.994623898388703e-16
12263190,-4.262347152054412e-16
12263220,-4.538753322055223e-16
12263250,-4.63281824901885e-16
12263280,-4.727847944464157e-16
12263310,-4.680212500681293e-16
12263340,-4.538753322055223e-16
12263370,-4.262347152054412e-16
12263400,-3.609319486018461e-16
12263430,-2.8973203465399284e-16
12263460,-2.0380734175452564e-16
12263490,-1.7656469175313671e-16
12263520,-1.205960602097785e-16
12263550,-7.537253763111156e-18
12263580,-3.0149015052444625e-17
12263610,-1.7077608086306735e-16
12263640,-3.994623898388703e-16
12263670,-7.7192332179677125e-16
12263700,-1.0853645418880066e-15
12263730,-1.078140837881441e-15
12263760,-1.0494872139755976e-15
12263790,-1.1966144074315272e-15
12263820,-1.234903656548132e-15
12263850,-1.234903656548132e-15
12263880,-1.2195155992653642e-15
12263910,-1.181467542269179e-15
12263940,-1.129213269380282e-15
12263970,-1.0637657875044353e-15
12264000,-9.933376883419247e-16
12264030,-9.320145917252523e-16
12264060,-8.661691428507132e-16
12264090,-7.903383401908045e-16
12264120,-7.238778514091955e-16
12264150,-6.716718169443824e-16
12264180,-6.159564371274647e-16
12264210,-5.626529785147426e-16
12264240,-5.167420583928799e-16
12264270,-4.727847944464157e-16
12264300,-4.3535177735730043e-16
12264330,-3.9508475285325535e-16
12264360,-3.609319486018461e-16
12264390,-3.28322773921122e-16
12264420,-2.9725722881108306e-16
12264450,-2.7134113547200164e-16
12264480,-2.466068835229761e-16
12264510,-2.2305447296400634e-16
12264540,-2.0068390379509242e-16
12264570,-1.8542850217855544e-16
12264600,-1.6227405861827796e-16
12264630,-1.5127569792714617e-16
12264660,-1.3295715638128082e-16
12264690,-1.1819619861160392e-16
12264720,-1.065586788013603e-16
12264750,-9.552413929216555e-17
12264780,-8.713065350156498e-17
12264810,-7.718147853425825e-17
12264840,-6.965628437716807e-17
12264870,-6.251699761274918e-17
12264900,-5.413557142816958e-17
12264930,-5.095183543863142e-17
12264960,-4.341458167552026e-17
12264990,-3.9181659962157035e-17
12265020,-3.516581115717141e-17
12265050,-3.136703526056339e-17
12265080,-2.778533227233297e-17
12265110,-2.5518126340389135e-17
12265140,-2.2298211532788045e-17
12265170,-2.0272197721263765e-17
12265200,-1.7414071094292018e-17
12265230,-1.7414071094292018e-17
12265260,-1.7414071094292018e-17
12265290,-1.8342660757907308e-17
12265320,-1.7414071094292018e-17
12265350,-1.650960064271868e-17
12265380,-1.7414071094292018e-17
12265410,-1.7414071094292018e-17
12265440,-1.650960064271868e-17
12265470,-1.7414071094292018e-17
12265500,-1.5629249403187295e-17
12265530,-1.650960064271868e-17
12265560,-1.5629249403187295e-17
12265590,-1.5629249403187295e-17
12265620,-1.5629249403187295e-17
12265650,-1.5629249403187295e-17
12265680,-1.650960064271868e-17
12265710,-1.650960064271868e-17
12265740,-1.5629249403187295e-17
12265770,-1.5629249403187295e-17
12265800,-1.5629249403187295e-17
12265830,-1.650960064271868e-17
12265860,-1.4773017375697868e-17
12265890,-1.5629249403187292e-17
12265920,-1.5629249403187292e-17
12265950,-1.5629249403187292e-17
12265980,-1.4773017375697868e-17
12266010,-1.4773017375697868e-17
12266040,-1.3940904560250396e-17
12266070,-1.3940904560250396e-17
12266100,-1.3132910956844879e-17
12266130,-1.3940904560250396e-17
12266160,-1.3940904560250396e-17
12266190,-1.3940904560250396e-17
12266220,-1.3940904560250396e-17
12266250,-1.4773017375697868e-17
12266280,-1.4773017375697868e-17
12266310,-1.313291095684488e-17
12266340,-1.2349036565481319e-17
12266370,-1.3132910956844879e-17
12266400,-1.2349036565481319e-17
12266430,-1.2349036565481319e-17
12266460,-1.3940904560250396e-17
12266490,-1.2349036565481319e-17
12266520,-1.3132910956844879e-17
12266550,-1.3132910956844879e-17
12266580,-1.2349036565481319e-17
12266610,-1.2349036565481319e-17
12266640,-1.1589281386159715e-17
12266670,-1.234903656548132e-17
12266700,-1.1589281386159715e-17
12266730,-1.1589281386159715e-17
12266760,-1.1589281386159715e-17
12266790,-1.234903656548132e-17
12266820,-1.1589281386159715e-17
12266850,-1.1589281386159715e-17
12266880,-1.0853645418880066e-17
12266910,-1.0142128663642372e-17
12266940,-1.0142128663642372e-17
12266970,-1.0853645418880066e-17
12267000,-1.0853645418880066e-17
12267030,-1.0853645418880066e-17
12267060,-1.0853645418880066e-17
12267090,-1.0142128663642372e-17
12267120,-1.0142128663642372e-17
12267150,-1.0142128663642372e-17
12267180,-9.454731120446635e-18
12267210,-1.0142128663642372e-17
12267240,-9.454731120446635e-18
12267270,-1.0142128663642372e-17
12267300,-9.454731120446635e-18
12267330,-8.791452789292853e-18
12267360,-9.454731120446635e-18
12267390,-8.791452789292853e-18
12267420,-8.791452789292853e-18
12267450,-8.791452789292853e-18
12267480,-8.791452789292853e-18
12267510,-8.152293670181026e-18
12267540,-8.791452789292853e-18
12267570,-8.152293670181026e-18
12267600,-8.152293670181026e-18
12267630,-8.791452789292853e-18
12267660,-8.791452789292853e-18
12267690,-7.537253763111156e-18
12267720,-7.537253763111156e-18
12267750,-7.537253763111156e-18
12267780,-7.537253763111156e-18
12267810,-6.946333068083242e-18
12267840,-7.537253763111156e-18
12267870,-6.946333068083242e-18
12267900,-6.946333068083242e-18
12267930,-6.946333068083242e-18
12267960,-5.8368493141532794e-18
12267990,-6.379531585097284e-18
12268020,-5.8368493141532794e-18
12268050,-6.379531585097284e-18
12268080,-5.318286255251231e-18
12268110,-6.379531585097284e-18
12268140,-5.8368493141532794e-18
12268170,-5.318286255251231e-18
12268200,-5.8368493141532794e-18
12268230,-4.8238424083911405e-18
12268260,-4.8238424083911405e-18
12268290,-4.8238424083911405e-18
12268320,-4.8238424083911405e-18
12268350,-4.8238424083911405e-18
12268380,-3.907312350796823e-18
12268410,-4.8238424083911405e-18
12268440,-3.907312350796823e-18
12268470,-3.907312350796823e-18
12268500,-4.3535177735730044e-18
12268530,-4.3535177735730044e-18
12268560,-3.907312350796824e-18
12268590,-3.485226140062599e-18
12268620,-3.485226140062599e-18
12268650,-3.485226140062599e-18
12268680,-2.7134113547200164e-18
12268710,-3.0872591413703297e-18
12268740,-3.0872591413703297e-18
12268770,-2.7134113547200164e-18
12268800,-2.7134113547200164e-18
12268830,-2.363682780111659e-18
12268860,-2.363682780111659e-18
12268890,-2.0380734175452566e-18
12268920,-1.7365832670208105e-18
12268950,-1.2059606020977851e-18
12268980,-9.76828087699206e-19
12269010,-7.718147853425825e-19
12269040,-1.2059606020977851e-18
12269070,-7.718147853425824e-19
12269100,-5.909206950279147e-19
12269130,-4.341458167552026e-19
12269160,-3.014901505244463e-19
12269190,-1.9295369633564563e-19
12269220,-1.9295369633564563e-19
12269250,-1.0853645418880066e-19
12269280,-4.82384240839114e-20
12269310,-1.205960602097785e-20
12269340,-1.205960602097785e-20
12269370,-4.82384240839114e-20
12269400,-1.205960602097785e-20
12269430,-4.82384240839114e-20
12269460,-4.82384240839114e-20
12269490,-4.82384240839114e-20
12269520,-1.0853645418880066e-19
12269550,-1.0853645418880066e-19
12269580,-1.0853645418880066e-19
12269610,-1.929536963356456e-19
12269640,-3.014901505244463e-19
12269670,-4.341458167552026e-19
12269700,-5.909206950279147e-19
12269730,-7.718147853425825e-19
12269760,-9.768280876992057e-19
12269790,-7.718147853425824e-19
12269820,-7.718147853425824e-19
12269850,-1.2059606020977851e-18
12269880,-1.4592123285383199e-18
12269910,-1.2059606020977851e-18
12269940,-1.7365832670208105e-18
12269970,-1.7365832670208105e-18
12270000,-2.0380734175452566e-18
12270030,-2.363682780111659e-18
12270060,-2.363682780111659e-18
12270090,-2.363682780111659e-18
12270120,-2.7134113547200164e-18
12270150,-3.485226140062599e-18
12270180,-3.0872591413703297e-18
12270210,-3.0872591413703297e-18
12270240,-5.318286255251231e-18
12270270,-5.318286255251231e-18
12270300,-5.318286255251231e-18
12270330,-4.8238424083911405e-18
12270360,-5.8368493141532794e-18
12270390,-6.379531585097284e-18
12270420,-6.379531585097284e-18
12270450,-7.537253763111156e-18
12270480,-8.152293670181026e-18
12270510,-7.537253763111156e-18
12270540,-8.791452789292853e-18
12270570,-9.454731120446635e-18
12270600,-8.791452789292853e-18
12270630,-1.0142128663642372e-17
12270660,-1.1589281386159715e-17
12270690,-1.1589281386159715e-17
12270720,-1.3132910956844879e-17
12270750,-1.3940904560250396e-17
12270780,-1.3940904560250396e-17
12270810,-1.4773017375697868e-17
12270840,-1.5629249403187292e-17
12270870,-1.7414071094292018e-17
12270900,-1.8342660757907308e-17
12270930,-1.8342660757907308e-17
12270960,-1.9295369633564562e-17
12270990,-1.9295369633564562e-17
12271020,-1.9295369633564562e-17
12271050,-2.0272197721263765e-17
12271080,-2.0272197721263765e-17
12271110,-2.0272197721263765e-17
12271140,-2.2298211532788045e-17
12271170,-2.4420702192480148e-17
12271200,-2.3347397256613118e-17
12271230,-2.3347397256613118e-17
12271260,-2.4420702192480148e-17
12271290,-2.5518126340389135e-17
12271320,-2.5518126340389135e-17
12271350,-2.6639669700340074e-17
12271380,-2.5518126340389135e-17
12271410,-2.6639669700340074e-17
12271440,-2.4420702192480148e-17
12271470,-2.4420702192480148e-17
12271500,-2.4420702192480148e-17
12271530,-2.3347397256613118e-17
12271560,-2.3347397256613118e-17
12271590,-2.2298211532788045e-17
12271620,-2.2298211532788045e-17
12271650,-2.1273145021004925e-17
12271680,-1.9295369633564562e-17
12271710,-1.8342660757907308e-17
12271740,-1.8342660757907308e-17
12271770,-1.650960064271868e-17
12271800,-1.650960064271868e-17
12271830,-1.3940904560250396e-17
12271860,-1.234903656548132e-17
12271890,-1.1589281386159715e-17
12271920,-1.0142128663642372e-17
12271950,-8.152293670181026e-18
12271980,-6.946333068083242e-18
12272010,-5.8368493141532794e-18
12272040,-4.3535177735730044e-18
12272070,-3.485226140062599e-18
12272100,-2.0380734175452566e-18
12272130,-1.4592123285383199e-18
12272160,-1.2059606020977851e-18
12272190,-1.929536963356456e-19
12272220,-4.8238424083911407e-20
12272250,-4.82384240839114e-20
12272280,-5.909206950279147e-19
12272310,-1.4592123285383199e-18
12272340,-2.0380734175452566e-18
12272370,-3.907312350796824e-18
12272400,-5.8368493141532794e-18
12272430,-6.946333068083242e-18
12272460,-5.8368493141532794e-18
12272490,-6.946333068083242e-18
12272520,-8.152293670181026e-18
12272550,-9.454731120446635e-18
12272580,-8.152293670181026e-18
12272610,-1.0853645418880066e-17
12272640,-1.0142128663642372e-17
12272670,-1.0853645418880066e-17
12272700,-1.1589281386159715e-17
12272730,-1.1589281386159715e-17
12272760,-1.234903656548132e-17
12272790,-1.313291095684488e-17
12272820,-1.313291095684488e-17
12272850,-1.3940904560250396e-17
12272880,-1.5629249403187292e-17
12272910,-1.650960064271868e-17
12272940,-1.650960064271868e-17
12272970,-1.8342660757907308e-17
12273000,-1.8342660757907308e-17
12273030,-1.8342660757907308e-17
12273060,-1.8342660757907308e-17
12273090,-1.9295369633564562e-17
12273120,-1.9295369633564562e-17
12273150,-2.0272197721263765e-17
12273180,-1.9295369633564562e-17
12273210,-2.1273145021004925e-17
12273240,-2.1273145021004925e-17
12273270,-2.2298211532788045e-17
12273300,-2.4420702192480148e-17
12273330,-2.4420702192480148e-17
12273360,-2.3347397256613118e-17
12273390,-2.3347397256613118e-17
12273420,-2.3347397256613118e-17
12273450,-2.3347397256613118e-17
12273480,-2.6639669700340074e-17
12273510,-2.5518126340389135e-17
12273540,-2.4420702192480148e-17
12273570,-2.6639669700340074e-17
12273600,-2.6639669700340074e-17
12273630,-2.6639669700340074e-17
12273660,-2.5518126340389135e-17
12273690,-2.5518126340389135e-17
12273720,-2.6639669700340074e-17
12273750,-2.778533227233297e-17
12273780,-2.6639669700340074e-17
12273810,-2.895511405636782e-17
12273840,-2.778533227233297e-17
12273870,-2.6639669700340074e-17
12273900,-2.778533227233297e-17
12273930,-2.778533227233297e-17
12273960,-2.778533227233297e-17
12273990,-2.778533227233297e-17
12274020,-2.778533227233297e-17
12274050,-2.778533227233297e-17
12274080,-2.778533227233297e-17
12274110,-2.6639669700340074e-17
12274140,-2.778533227233297e-17
12274170,-2.778533227233297e-17
12274200,-2.778533227233297e-17
12274230,-2.6639669700340074e-17
12274260,-2.6639669700340074e-17
12274290,-2.6639669700340074e-17
12274320,-2.6639669700340074e-17
12274350,-2.6639669700340074e-17
12274380,-2.5518126340389135e-17
12274410,-2.6639669700340074e-17
12274440,-2.4420702192480148e-17
12274470,-2.5518126340389135e-17
12274500,-2.4420702192480148e-17
12274530,-2.5518126340389135e-17
12274560,-2.4420702192480148e-17
12274590,-2.4420702192480148e-17
12274620,-2.3347397256613118e-17
12274650,-2.3347397256613118e-17
12274680,-2.3347397256613118e-17
12274710,-2.2298211532788045e-17
12274740,-2.2298211532788045e-17
12274770,-2.2298211532788045e-17
12274800,-2.0272197721263765e-17
12274830,-2.0272197721263765e-17
12274860,-2.2298211532788045e-17
12274890,-2.0272197721263765e-17
12274920,-2.0272197721263765e-17
12274950,-2.0272197721263765e-17
12274980,-1.9295369633564562e-17
12275010,-1.9295369633564562e-17
12275040,-1.8342660757907308e-17
12275070,-1.8342660757907308e-17
12275100,-1.8342660757907308e-17
12275130,-1.7414071094292018e-17
12275160,-1.650960064271868e-17
12275190,-1.4773017375697868e-17
12275220,-1.650960064271868e-17
12275250,-1.5629249403187295e-17
12275280,-1.4773017375697865e-17
12275310,-1.4773017375697865e-17
12275340,-1.3940904560250396e-17
12275370,-1.3940904560250396e-17
12275400,-1.3940904560250396e-17
12275430,-1.3940904560250396e-17
12275460,-1.2349036565481319e-17
12275490,-1.3940904560250396e-17
12275520,-1.1589281386159715e-17
12275550,-1.1589281386159715e-17
12275580,-1.0142128663642372e-17
12275610,-1.1589281386159715e-17
12275640,-1.0142128663642372e-17
12275670,-9.454731120446635e-18
12275700,-1.0853645418880066e-17
12275730,-1.0142128663642372e-17
12275760,-8.791452789292853e-18
12275790,-8.152293670181026e-18
12275820,-8.152293670181026e-18
12275850,-8.152293670181026e-18
12275880,-7.537253763111156e-18
12275910,-7.537253763111156e-18
12275940,-6.379531585097284e-18
12275970,-6.946333068083242e-18
12276000,-5.8368493141532794e-18
12276030,-6.379531585097284e-18
12276060,-6.946333068083242e-18
12276090,-6.379531585097284e-18
12276120,-6.946333068083242e-18
12276150,-6.379531585097284e-18
12276180,-5.8368493141532794e-18
12276210,-6.379531585097284e-18
12276240,-6.946333068083242e-18
12276270,-6.946333068083242e-18
12276300,-6.379531585097284e-18
12276330,-6.946333068083242e-18
12276360,-6.379531585097284e-18
12276390,-6.946333068083242e-18
12276420,-6.379531585097284e-18
12276450,-6.946333068083242e-18
12276480,-7.537253763111156e-18
