time,hvac_reaZonEas_V_flow_y
12126420,0.20129380030090757
12126450,0.2032781482354126
12126480,0.20527658937061088
12126510,0.20728811815566262
12126540,0.2093117781040337
12126570,0.21134665959253024
12126600,0.21339189771374562
12126630,0.21544667044747312
12126660,0.21751019760391527
12126690,0.21958174048250617
12126720,0.22166060151385528
12126750,0.22374612317257148
12126780,0.22583768605844215
12126810,0.22793470655036266
12126840,0.2300366344869381
12126870,0.23214295109160185
12126900,0.23425316713474206
12126930,0.2363668212365622
12126960,0.23848347824912133
12126990,0.24060272776268582
12127020,0.24272418280569374
12127050,0.24484747873341658
12127080,0.24697227221460816
12127110,0.24909824021260574
12127140,0.25122507891393503
12127170,0.2533525026205823
12127200,0.2554802426472803
12127230,0.25760804625628686
12127260,0.25973567564490013
12127290,0.2618629069878231
12127320,0.2639895295324214
12127350,0.266115344744111
12127380,0.2682401654990435
12127410,0.2703638153214999
12127440,0.27248612766118
12127470,0.27460694521920304
12127500,0.2767261193047749
12127530,0.2788435092226551
12127560,0.2809589817160642
12127590,0.28307241040521175
12127620,0.2851836752735366
12127650,0.287292659486133
12127680,0.2893992452658946
12127710,0.29150331886661573
12127740,0.2936047712617867
12127770,0.29570349789188183
12127800,0.2977993983217199
12127830,0.29989237582134576
12127860,0.301982347919693
12127890,0.30406925456806516
12127920,0.30615297044558404
12127950,0.3082333357797254
12127980,0.31031025710468174
12128010,0.3123836644120305
12128040,0.3144535095902302
12128070,0.3165197833494756
12128100,0.3185824270994073
12128130,0.3206413185967622
12128160,0.32269638321334415
12128190,0.3247475413992982
12128220,0.32679472654610464
12128250,0.3288378692101196
12128280,0.33087690033078493
12128310,0.3329117527804046
12128340,0.33494236116692894
12128370,0.3369686615307544
12128400,0.3389905977515598
12128430,0.34100290790129495
12128460,0.3429928201771046
12128490,0.34494803236371024
12128520,0.3468597537442659
12128550,0.34872544301389397
12128580,0.35054584586498555
12128610,0.35232272107703294
12128640,0.3540572382607252
12128670,0.3557500774973313
12128700,0.35740190334138117
12128730,0.3590136075931454
12128760,0.36058623881230345
12128790,0.3621209056536226
12128820,0.3636187316110882
12128850,0.36508085239071786
12128880,0.3665084164481583
12128910,0.3679025784733508
12128940,0.36926448966862446
12128970,0.37059528936203584
12129000,0.37189609919845656
12129030,0.3731680193555541
12129060,0.3744121263734812
12129090,0.3756294724828048
12129120,0.3768210860384256
12129150,0.3779879721548157
12129180,0.3791311123665878
12129210,0.3802514624865358
12129240,0.38134995604938016
12129270,0.382427478803249
12129300,0.38348488594008096
12129330,0.38452315140064924
12129360,0.3855426310495361
12129390,0.3865438555026401
12129420,0.3875278629975396
12129450,0.3884955587027625
12129480,0.3894474718155745
12129510,0.39038419802199686
12129540,0.3913061574466466
12129570,0.3922140107616011
12129600,0.39310818982912776
12129630,0.3939891611445183
12129660,0.3948573886404125
12129690,0.3957133204274181
12129720,0.3965573813390126
12129750,0.3973899689182428
12129780,0.3982114521996878
12129810,0.399022172519445
12129840,0.39982244546807594
12129870,0.400612563268891
12129900,0.40139279714028486
12129930,0.4021633994384099
12129960,0.4029246055256064
12129990,0.4036766353812818
12130020,0.4044196949890295
12130050,0.40515397752060295
12130080,0.4058796643252799
12130110,0.40659692569557276
12130140,0.4073059214026618
12130170,0.4080068010026147
12130200,0.4086997039485564
12130230,0.4093847599130493
12130260,0.41006209738559524
12130290,0.41073182393874186
12130320,0.4113939811463361
12130350,0.41204868633717345
12130380,0.41269609555617726
12130410,0.41333626063507684
12130440,0.4139692738319507
12130470,0.414595210222923
12130500,0.4152141337092638
12130530,0.41582611565102245
12130560,0.41643113564594736
12130590,0.4170293633004093
12130620,0.4176208022243956
12130650,0.41820549258939765
12130680,0.418783030911003
12130710,0.41935145687993014
12130740,0.41991299914202607
12130770,0.42046863459971806
12130800,0.42101825841235285
12130830,0.42156179495363566
12130860,0.4220993609129678
12130890,0.4226311314229812
12130920,0.42315729907141614
12130950,0.42367803471946763
12130980,0.42419331988577347
12131010,0.42470261503389706
12131040,0.42520659741542344
12131070,0.4257054897506753
12131100,0.42619916552291814
12131130,0.42668751089865053
12131160,0.42717042196206084
12131190,0.4276478162288898
12131220,0.4281196066071769
12131250,0.42858567886298277
12131280,0.4290458993472709
12131310,0.4295001131737472
12131340,0.42857853215944697
12131370,0.42933775135979824
12131400,0.4299422166294364
12131430,0.43047136742790937
12131460,0.43095589210966945
12131490,0.4314080309408345
12131520,0.43183418286023467
12131550,0.43223848963701755
12131580,0.4326237249618784
12131610,0.43299100887336245
12131640,0.43333944135005015
12131670,0.4336678693201032
12131700,0.43397684212818355
12131730,0.4342675060375255
12131760,0.434541109047481
12131790,0.4347989094112653
12131820,0.43504203467990266
12131850,0.43527147247848874
12131880,0.4354880899270477
12131910,0.43569263725393087
12131940,0.4358857676888316
12131970,0.43606805438752305
12132000,0.4362400061940715
12132030,0.4364020822323574
12132060,0.43655470421199993
12132090,0.4366982663332947
12132120,0.43683314302477383
12132150,0.4369596942522687
12132180,0.43707826675240713
12132210,0.4371891893414148
12132240,0.43729276216518426
12132270,0.43738924313990624
12132300,0.4374788385494883
12132330,0.4375617070001408
12132360,0.43763797713573094
12132390,0.4377077667756608
12132420,0.4377711912161429
12132450,0.437828359775498
12132480,0.437879368338319
12132510,0.4379242948994852
12132540,0.43796319991645016
12132570,0.43799612918434383
12132600,0.4380231169637545
12132630,0.43804418839549664
12132660,0.43805936125488787
12132690,0.43806864737080387
12132720,0.4380720539071772
12132750,0.4380695845508312
12132780,0.43806124059347
12132810,0.4380470219003821
12132840,0.4380269277708295
12132870,0.4380009576993341
12132900,0.43796911204447525
12132930,0.43793139261047825
12132960,0.43788780314688325
12132990,0.4378383497714887
12133020,0.4377830413223199
12133050,0.4377218896436609
12133080,0.4376549098115123
12133110,0.4375821203029718
12133140,0.4375035431147295
12133170,0.4374192038348233
12133200,0.43732913167228965
12133230,0.4372333594490381
12133260,0.4371319235577651
12133290,0.4370248638903706
12133320,0.43691222374017735
12133350,0.4367940496814699
12133380,0.43667039143454
12133410,0.4365413019943107
12133440,0.43640683832350674
12133470,0.43626706243247876
12133500,0.43612204222761053
12133530,0.43597185161037544
12133560,0.4358165698096289
12133590,0.4356562803220688
12133620,0.4354910698573827
12133650,0.43532102747677687
12133680,0.4351462439218606
12133710,0.4349668110615867
12133740,0.43478282140322294
12133770,0.4345943676485492
12133800,0.43440154229420175
12133830,0.4342044373131045
12133860,0.4340031439741318
12133890,0.43379775278868693
12133920,0.4335883534866721
12133950,0.4333750349203186
12133980,0.4331578848684462
12134010,0.43293698978890804
12134040,0.43271243458275294
12134070,0.43248430240488267
12134100,0.43225267452275207
12134130,0.4320176302104826
12134160,0.4317792466671929
12134190,0.431537598953837
12134220,0.4312927599503442
12134250,0.43104480031775994
12134280,0.43079378849016037
12134310,0.43053979066653053
12134340,0.43028287082327266
12134370,0.43002309073547007
12134400,0.4297605100059735
12134430,0.4294951861025466
12134460,0.4292271744021465
12134490,0.42895652824210984
12134520,0.4286832989767686
12134550,0.42840753603868
12134580,0.42812928700376
12134610,0.4278485976596354
12134640,0.4275655120766544
12134670,0.42728007268103435
12134700,0.42699232032946965
12134730,0.42670229438504614
12134760,0.4264100327936141
12134790,0.4261155721606498
12134820,0.4258189478278544
12134850,0.4255201939495861
12134880,0.42521934356838587
12134910,0.42491642868984375
12134940,0.42461148035609436
12134970,0.4243045287189075
12135000,0.42399554829515124
12135030,0.42368436394228653
12135060,0.4233714800616992
12135090,0.42305677787139384
12135120,0.42274023575107733
12135150,0.42242186422935146
12135180,0.4221016840929222
12135210,0.42177971908187684
12135240,0.4214559935476314
12135270,0.42113053180667553
12135300,0.4208033580492015
12135330,0.4204744963940215
12135360,0.4201439709502685
12135390,0.41981180585146366
12135420,0.41947802526670724
12135450,0.4191426534030804
12135480,0.4188057145104112
12135510,0.41846723289312837
12135540,0.41812723292917287
12135570,0.41778573909345795
12135600,0.41744277598312324
12135630,0.41709837035719016
12135660,0.4167525500906065
12135690,0.41640534246546324
12135720,0.4160567766220779
12135750,0.41570688494029173
12135780,0.41535570385279746
12135810,0.4150032739516411
12135840,0.41464963934637594
12135870,0.4142948464724677
12135900,0.4139389427090807
12135930,0.4135819751463798
12135960,0.4132239891255903
12135990,0.4128650252702335
12136020,0.41250511601023665
12136050,0.41214428317703494
12136080,0.4117825374158618
12136110,0.4114198791505536
12136140,0.41105630040548563
12136170,0.41069178687103136
12136200,0.41032631986041185
12136230,0.40995987802455924
12136260,0.4095924388115733
12136290,0.4092239797018993
12136320,0.40885447925711615
12136350,0.40848391801396916
12136380,0.40811227924714516
12136410,0.4077395496179159
12136440,0.4073657197218105
12136470,0.40699078454547316
12136500,0.40661474384132995
12136530,0.4062376024275933
12136560,0.4058593704200169
12136590,0.4054800634020556
12136620,0.40509970253854655
12136650,0.40471831463857905
12136680,0.40433593217226305
12136710,0.4039525932460124
12136740,0.40356834154065985
12136770,0.4031832262160456
12136800,0.4027973017859825
12136830,0.4024106278645866
12136860,0.40202326918932685
12136890,0.40163529534329484
12136920,0.4012467805760189
12136950,0.4008578035132041
12136980,0.4004684469071615
12137010,0.4000787973898436
12137040,0.39968894521754195
12137070,0.39929898400465663
12137100,0.3989090104484826
12137130,0.3985191240477111
12137160,0.3981294268166693
12137190,0.39774002299736644
12137220,0.39735101876987494
12137250,0.3969625219625666
12137280,0.396574641762635
12137310,0.39618748842791784
12137340,0.39580117300033235
12137370,0.39541580702183754
12137400,0.3950315022532553
12137430,0.3946483703754657
12137460,0.39426652265867995
12137490,0.39388606962416917
12137520,0.3935071207275948
12137550,0.3931297840765957
12137580,0.39275416617745873
12137610,0.3923803717004141
12137640,0.3920085032546373
12137670,0.3916386611675649
12137700,0.3912709432670421
12137730,0.39090544466560057
12137760,0.3905422575478187
12137790,0.3901814709607651
12137820,0.3898231706080342
12137850,0.3894674386476126
12137880,0.38911435346995654
12137910,0.3887639895850422
12137940,0.38841641731952536
12137970,0.38807170272378083
12138000,0.38772990732511425
12138030,0.3873910879603844
12138060,0.3870552966389303
12138090,0.3867225802949418
12138120,0.3863929806997051
12138150,0.3860665342392522
12138180,0.38574327176193896
12138210,0.3854232184174156
12138240,0.385106393495179
12138270,0.38479281026640844
12138300,0.38448247582813333
12138330,0.3841753909494363
12138360,0.3838715494321933
12138390,0.3835709354990442
12138420,0.3832735224269603
12138450,0.3829792753576034
12138480,0.3826881580607549
12138510,0.38240014149209106
12138540,0.3821152111033383
12138570,0.38183337020336033
12138600,0.381554642009137
12138630,0.38127905761976166
12138660,0.3810066424513141
12138690,0.3807374118789941
12138720,0.3804713691237659
12138750,0.38020850637669024
12138780,0.37994880710902224
12138810,0.3796922481947002
12138840,0.3794388014161395
12138870,0.3791884344418799
12138900,0.37894111148446813
12138930,0.3786967937975828
12138960,0.37845544009800725
12138990,0.37821700694881866
12139020,0.37798144911542875
12139050,0.37774871989685116
12139080,0.37751877143187584
12139110,0.3772915663028141
12139140,0.3770670763084498
12139170,0.3768451909810374
12139200,0.3766258891337701
12139230,0.37627994581300456
12139260,0.375665860476218
12139290,0.37494719472627885
12139320,0.374205146590694
12139350,0.3734639102834814
12139380,0.37272944683855697
12139410,0.37200359672287275
12139440,0.37128702951443415
12139470,0.37058024849926324
12139500,0.36988401162775936
12139530,0.3691993233177777
12139560,0.3685272747256551
12139590,0.3678689378132004
12139620,0.3672252951164917
12139650,0.3665971584950118
12139680,0.3659852065917019
12139710,0.36538997638473364
12139740,0.36481185195778354
12139770,0.3642510788971563
12139800,0.363707780483254
12139830,0.363181972919509
12139860,0.36267358203669164
12139890,0.3621824701372933
12139920,0.3617084754740599
12139950,0.361251445199089
12139980,0.36081123046594166
12140010,0.3603876360437678
12140040,0.359980356178848
12140070,0.3595889420794874
12140100,0.3592128208523843
12140130,0.35885134841008776
12140160,0.3585038627552702
12140190,0.3581697153161554
12140220,0.3578482790301956
12140250,0.35753894451948187
12140280,0.35724111541611914
12140310,0.3569542073479859
12140340,0.356677649793926
12140370,0.35641088849007596
12140400,0.3561533870193699
12140430,0.3559046274875221
12140460,0.35566411073796533
12140490,0.35543135647234053
12140520,0.35520590338210073
12140550,0.35498730924612126
12140580,0.3547751509349068
12140610,0.3545690243035525
12140640,0.35436854398818757
12140670,0.3541733431271347
12140700,0.3539830730228778
12140730,0.35379740275354177
12140760,0.3536160187405352
12140790,0.35343862427856687
12140820,0.3532649390343484
12140850,0.35309469852053027
12140880,0.3529276535503145
12140910,0.35276356967785233
12140940,0.35260222662859547
12140970,0.35244341772319704
12141000,0.3522869492983828
12141030,0.35213264011017753
12141060,0.35198032068832763
12141090,0.35182983262882594
12141120,0.35168102786942285
12141150,0.3515337679880733
12141180,0.3513879234976402
12141210,0.3512433735936938
12141240,0.3511000058958475
12141270,0.3509577161143151
12141300,0.35081640781270124
12141330,0.35067599461822196
12141360,0.3505364124164812
12141390,0.3503976515869979
12141420,0.35025977573194883
12141450,0.3501229919417893
12141480,0.34998750017131025
12141510,0.3498532890828475
12141540,0.3497202310045971
12141570,0.34958823434337877
12141600,0.3494572114576474
12141630,0.34932708346214447
12141660,0.3491977778917094
12141690,0.34906922686418496
12141720,0.3489413669122103
12141750,0.3488141399293939
12141780,0.34868749452160935
12141810,0.348561386816279
12141840,0.3484357837574097
12141870,0.34831065868632777
12141900,0.3481859967516407
12141930,0.34806178956612793
12141960,0.3479380360857787
12141990,0.34781473743731073
12142020,0.3476946369733815
12142050,0.3475823229384089
12142080,0.3474815098905434
12142110,0.347393789095199
12142140,0.3473188754962833
12142170,0.3472554626313391
12142200,0.3472018891538806
12142230,0.3471565101967264
12142260,0.3471178228853096
12142290,0.3470844907545837
12142320,0.347055325242411
12142350,0.3470292652537268
12142380,0.3470053579474028
12142410,0.3469827443048803
12142440,0.34696064701244567
12142470,0.3469383604827187
12142500,0.34691524216415315
12142530,0.34689070493263274
12142560,0.34686421026696557
12142590,0.3468352620519923
12142620,0.3468034008700499
12142650,0.34676819868737485
12142680,0.34672925385847225
12142710,0.34668618638301923
12142740,0.34663863376157217
12142770,0.34658624602216315
12142800,0.3465286812631958
12142830,0.3467260344199096
12142860,0.34745387659643673
12142890,0.3483881746873181
12142920,0.3493696941663409
12142950,0.3503478878823313
12142980,0.3513068904517052
12143010,0.352241098953596
12143040,0.3531482859656215
12143070,0.3540261899223217
12143100,0.3548721227576542
12143130,0.3556828941016417
12143160,0.3564559083613793
12143190,0.3571936266882898
12143220,0.3579048801644763
12143250,0.3585933103520184
12143280,0.35928849859162965
12143310,0.3599828390925813
12143340,0.36066073094656975
12143370,0.3613153926322023
12143400,0.3619425327702301
12143430,0.36253948296890054
12143460,0.3631044320741292
12143490,0.3636361609978348
12143520,0.3641338958915871
12143550,0.3645971997723857
12143580,0.36502591532395007
12143610,0.36542012550017244
12143640,0.36578016457354695
12143670,0.3661065108059914
12143700,0.36639988360523723
12143730,0.3666611004095452
12143760,0.3668911240236163
12143790,0.36709099178771476
12143820,0.3672618359027231
12143850,0.36740489605471016
12143880,0.3675214382786263
12143910,0.3676127562815331
12143940,0.36768018080851494
