time,hvac_reaZonCor_V_flow_y
12216810,0.9078132270874428
12216840,0.9079230770120781
12216870,0.9080312402952059
12216900,0.9081377384430271
12216930,0.9082425864979361
12216960,0.9083457935839381
12216990,0.9084473634264768
12217020,0.9085472948476108
12217050,0.9086455822361709
12217080,0.9087422159954591
12217110,0.9088371829677007
12217140,0.9089304668351786
12217170,0.9090220484984826
12217200,0.9091119064334992
12217230,0.9092000166931578
12217260,0.9092863528254884
12217290,0.9093708872595963
12217320,0.9094535919143412
12217350,0.9095344383321845
12217380,0.9096133979752355
12217410,0.9096904424763941
12217440,0.9097655437876238
12217470,0.9098386743119656
12217500,0.9099098070312356
12217530,0.9099789156146175
12217560,0.9100459745109389
12217590,0.9101109590256742
12217620,0.9101738453841435
12217650,0.9102346107802577
12217680,0.9102932334149944
12217710,0.9103496925245705
12217740,0.9104039683989007
12217770,0.9104560423930907
12217800,0.9105058969313105
12217830,0.9105535155044832
12217860,0.9105988826623858
12217890,0.9106419840011971
12217920,0.9106828061470305
12217950,0.9107213367350109
12217980,0.9107556638439012
12218010,0.9107843848424544
12218040,0.9108116446345484
12218070,0.9108378892844987
12218100,0.9108625278248185
12218130,0.910885238615363
12218160,0.910905871832795
12218190,0.9109243924860516
12218220,0.9109408211848028
12218250,0.9109551861389308
12218280,0.9109675070395444
12218310,0.9109777947577081
12218340,0.9109860538504622
12218370,0.9109922839630566
12218400,0.9109964804876767
12218430,0.9109986316294946
12218460,0.9109987223390501
12218490,0.9109967387173038
12218520,0.9109926651791725
12218550,0.9109864826174169
12218580,0.9109781673726776
12218610,0.9109676899799931
12218640,0.9109550144814619
12218670,0.9109400990209724
12218700,0.9109228976060749
12218730,0.9109033624027034
12218760,0.9108814458311226
12218790,0.9108571020030577
12218820,0.9108302874775208
12218850,0.9108009615958175
12218880,0.9107690866848076
12218910,0.9107346282222377
12218940,0.9106975550079057
12218970,0.91065783933482
12219000,0.9106154570856649
12219030,0.9105703877598585
12219060,0.9105226144519045
12219090,0.9104721237941841
12219120,0.9104189058759624
12219150,0.9103629541428668
12219180,0.9103042652796095
12219210,0.9102428390769111
12219240,0.9101786782877868
12219270,0.9101117884739506
12219300,0.9100421778465887
12219330,0.9099698571030705
12219360,0.9098948392613335
12219390,0.9098171394941972
12219420,0.9097367749645883
12219450,0.9096537646626577
12219480,0.9095681292461965
12219510,0.9094798908855608
12219540,0.9093890731132385
12219570,0.909295700678773
12219600,0.9091997994099655
12219630,0.9091013960804185
12219660,0.9090005182833515
12219690,0.9088971943134675
12219720,0.9087914530542361
12219750,0.9086833238740438
12219780,0.908572836527963
12219810,0.9084600210751695
12219840,0.9083449078498034
12219870,0.9082275275319615
12219900,0.908107911304663
12219930,0.9079860910184085
12219960,0.9078620992924532
12219990,0.9077359694965351
12220020,0.9076077356641779
12220050,0.9074774323702903
12220080,0.9073450946044008
12220110,0.9072106710020754
12220140,0.9070743448833799
12220170,0.906936114357624
12220200,0.9067960011042365
12220230,0.9066540336654781
12220260,0.9065102448728396
12220290,0.9063646687428911
12220320,0.906217339386431
12220350,0.9060682905948602
12220380,0.9059175556632671
12220410,0.9057651673002091
12220440,0.9056111575717324
12220470,0.9054555578596515
12220500,0.905298398829735
12220530,0.9051397104081018
12220560,0.9049795217633374
12220590,0.9048178612938421
12220620,0.9046547566203075
12220650,0.9044902345843416
12220680,0.9043243212535665
12220710,0.9041570419322101
12220740,0.9039884211772253
12220770,0.9038184828185626
12220800,0.9036472499824196
12220830,0.9034747451192341
12220860,0.9033009900329203
12220890,0.903126005913574
12220920,0.9029498133716167
12220950,0.9027724324741678
12220980,0.902593882802617
12221010,0.9024141843070695
12221040,0.9022333552553338
12221070,0.9020514046339152
12221100,0.9018683221522162
12221130,0.9016840709078145
12221160,0.9014985855322719
12221190,0.9013117757544551
12221220,0.9011235337495301
12221250,0.9009337434248327
12221280,0.9007422902486932
12221310,0.9005490707887408
12221340,0.9003540016404702
12221370,0.9001570282165932
12221400,0.8999581297121768
12221430,0.8997573176815444
12221460,0.899554629885084
12221490,0.8993501227797083
12221520,0.8991438650828235
12221550,0.8989359332312394
12221580,0.8987264085042023
12221610,0.8985153752423123
12221640,0.8983029196664672
12221670,0.8980891289927421
12221700,0.8978740906970766
12221730,0.8976578918775511
12221760,0.8974406187009855
12221790,0.8972223559324508
12221820,0.897003186547067
12221850,0.8967831914191812
12221880,0.8965624490823496
12221910,0.896341035551528
12221940,0.8961190241995161
12221970,0.8958964844418876
12222000,0.8956734864821844
12222030,0.8954500806198175
12222060,0.895226314873159
12222090,0.8950022493202741
12222120,0.8947779432388548
12222150,0.8945534513249529
12222180,0.894328821591981
12222210,0.894104093755639
12222240,0.8938792984815168
12222270,0.8936544576656142
12222300,0.8934295855620583
12222330,0.8932046903678321
12222360,0.8929797758411564
12222390,0.8927548425392599
12222420,0.892529888367113
12222450,0.8923049085530086
12222480,0.8920798954007013
12222510,0.8918548381193991
12222540,0.8916297228684567
12222570,0.8914045330232974
12222600,0.8911792496064651
12222630,0.8909538518257069
12222660,0.8907283176708846
12222690,0.8905026245433584
12222720,0.8902767499007008
12222750,0.8900506719065563
12222780,0.8898243700788844
12222810,0.8895978259258746
12222840,0.8893710235598805
12222870,0.8891439502746246
12222900,0.8889165970720085
12222930,0.8886889591181035
12222960,0.8884610361140263
12222990,0.8882328325643584
12223020,0.8880043579300518
12223050,0.8877756266594573
12223080,0.8875466580951286
12223110,0.8873174762626305
12223140,0.8870881095542623
12223170,0.8868585903263461
12223200,0.8866289544328426
12223230,0.8863992407219999
12223260,0.8861694905198255
12223290,0.8859397471256024
12223320,0.8857100553376859
12223350,0.8854804610251642
12223380,0.8852510107545964
12223410,0.8850217514763761
12223440,0.8847927302717863
12223470,0.8845639941565819
12223500,0.8843355899352916
12223530,0.8841075640999931
12223560,0.8838799627648803
12223590,0.8836528316304674
12223620,0.8834262159693288
12223650,0.8832001606292096
12223680,0.8829747100480968
12223710,0.8827499082782643
12223740,0.8825257990165676
12223770,0.8823024249114229
12223800,0.8820798305559215
12223830,0.8818580578740238
12223860,0.8816371496417862
12223890,0.8814171483996889
12223920,0.8811980965671095
12223950,0.8809800365026565
12223980,0.8807630105468819
12224010,0.8805470610602625
12224040,0.8803322304492224
12224070,0.8801185611765304
12224100,0.8799060957523
12224130,0.8796948767025408
12224160,0.8794849465110232
12224190,0.8792763475326866
12224220,0.8790691218762521
12224250,0.8788633112561434
12224280,0.8786589568135227
12224310,0.878456098910248
12224340,0.8782547768998784
12224370,0.8780550288793839
12224400,0.8778568914293978
12224430,0.8776603993490236
12224460,0.8774655853921562
12224490,0.8772724796331492
12224520,0.8770811109913462
12224550,0.8768915037573743
12224580,0.8767036803476694
12224610,0.8765176598008451
12224640,0.8763334576092136
12224670,0.8761510868467274
12224700,0.875970555840431
12224730,0.8757920476725948
12224760,0.8756157572654271
12224790,0.8754413979324487
12224820,0.8752686397506838
12224850,0.8750972419296412
12224880,0.8749271341952894
12224910,0.8747584245602037
12224940,0.8745911659887594
12224970,0.8744254290884081
12225000,0.8742613769240218
12225030,0.8740991967692331
12225060,0.8739390453624418
12225090,0.8737810123450236
12225120,0.8736251149965538
12225150,0.8734711696441265
12225180,0.8733190194499498
12225210,0.873168617303193
12225240,0.8730199316322391
12225270,0.8728729387953378
12225300,0.8727276164880515
12225330,0.8725839419482161
12225360,0.8724418912252688
12225390,0.8723014390036341
12225420,0.872162558623712
12225450,0.8720252221993932
12225480,0.8718894007610154
12225510,0.8717550644006917
12225540,0.8716221824109894
12225570,0.8714907240480879
12225600,0.8713606563266263
12225630,0.8712745407105269
12225660,0.8711663638812441
12225690,0.8709799020601433
12225720,0.8707406927241942
12225750,0.8704708930565437
12225780,0.8701846556381019
12225810,0.8698879138100102
12225840,0.869584387502487
12225870,0.8692765993269803
12225900,0.8689663915953113
12225930,0.8686554154168266
12225960,0.8683451239996584
12225990,0.8680368352871676
12226020,0.8677317141722372
12226050,0.8674307946887772
12226080,0.8671349428228761
12226110,0.8668449530824197
12226140,0.8665613890473947
12226170,0.8662847499459758
12226200,0.866015451953618
12226230,0.8657538024512224
12226260,0.8655000113940577
12226290,0.8652542211261427
12226320,0.8650164942236813
12226350,0.8648050178336457
12226380,0.8646981960458011
12226410,0.8646396050687851
12226440,0.8646176123339377
12226470,0.8646252476273086
12226500,0.8646575893841221
12226530,0.8647111337765166
12226560,0.8647829040257644
12226590,0.8648705335139185
12226620,0.8649719246815892
12226650,0.8650853645215577
12226680,0.8652093714440052
12226710,0.8653427136219609
12226740,0.8654843587474575
12226770,0.8656333095004903
12226800,0.8657885077648556
12226830,0.865949544049571
12226860,0.8661153545646061
12226890,0.8662858908211296
12226920,0.8664599587947677
12226950,0.8666378371984658
12226980,0.8668182711619199
12227010,0.8670017786904725
12227040,0.8671870497652283
12227070,0.8673747875374446
12227100,0.8675636106426186
12227130,0.8677544358204461
12227160,0.8679457224207291
12227190,0.8681386968418126
12227220,0.8683315184161103
12227250,0.8685258605833819
12227280,0.868719778314679
12227310,0.8689140822058042
12227340,0.8691085786151042
12227370,0.8693028687527107
12227400,0.8694970367262181
12227430,0.869690894582277
12227460,0.8698843244885807
12227490,0.8700772849477675
12227520,0.8702696547825022
12227550,0.8704613596714683
12227580,0.8706523421083933
12227610,0.8708425265354016
12227640,0.8710318585227399
12227670,0.8712202905970267
12227700,0.8714077743383951
12227730,0.8715942715480834
12227760,0.8717797488404424
12227790,0.8719641757466791
12227820,0.8721475277582798
12227850,0.8723297842962099
12227880,0.8725109280596647
12227910,0.872690945793939
12227940,0.8728698272597906
12227970,0.8730475651939227
12228000,0.8732241550668798
12228030,0.8733995947904264
12228060,0.8735738844844968
12228090,0.8737470262630253
12228120,0.8739190240141544
12228150,0.8740898830455364
12228180,0.8742596116359596
12228210,0.874428234810785
12228240,0.8745958303489051
12228270,0.8747625735251837
12228300,0.8749287535363331
12228330,0.8750947348057738
12228360,0.8752608734997475
12228390,0.8754274334627576
12228420,0.8755945503333444
12228450,0.8757622577332205
12228480,0.8759305424508663
12228510,0.8760993826304649
12228540,0.8762687525577955
12228570,0.8764386114882713
12228600,0.8766088988266876
12228630,0.8767795404625824
12228660,0.8769504574296477
12228690,0.8771215696709702
12228720,0.8772927956760501
12228750,0.8774640520340926
12228780,0.8776352546039939
12228810,0.877806320213423
12228840,0.8779771677050884
12228870,0.8781477183162106
12228900,0.878317895910999
12228930,0.8784876273092185
12228960,0.8786568426127371
12228990,0.8788254754022894
12229020,0.8789934628123253
12229050,0.8791607455528262
12229080,0.8793272679089676
12229110,0.8794929777082519
12229140,0.8796578262476147
12229170,0.8798217681919861
12229200,0.8799847614555923
12229230,0.8800614111553743
12229260,0.8801922664760288
12229290,0.8804932403338048
12229320,0.8809134428712474
12229350,0.8814106133466103
12229380,0.8819555115697852
12229410,0.8825316444026204
12229440,0.883130898498664
12229470,0.8837477515017499
12229500,0.8843773849568732
12229530,0.8850154314583749
12229560,0.8856581151696323
12229590,0.8863020138242361
12229620,0.8869440246896776
12229650,0.8875814293593058
12229680,0.8882119156570114
12229710,0.8888334534210663
12229740,0.88944425758126
12229770,0.8900428147823312
12229800,0.8906278629100642
12229830,0.8911983590290198
12229860,0.8917534655260891
12229890,0.8922925152580139
12229920,0.8928149636301256
12229950,0.8933204081210316
12229980,0.8938085946920774
12230010,0.8942793644696574
12230040,0.8947326462971794
12230070,0.895168486038302
12230100,0.8955870083885457
12230130,0.8959883789268659
12230160,0.8963728407892708
12230190,0.8967407145780565
12230220,0.8970923385402643
12230250,0.8974280792553007
12230280,0.8977483766621006
12230310,0.8980536808866818
12230340,0.898344446432223
12230370,0.898621165913489
12230400,0.8988843493622646
12230430,0.8991345002861012
12230460,0.8993721331726241
12230490,0.8995977750642807
12230520,0.8998119445879054
12230550,0.9000151541711812
12230580,0.9002079190832177
12230610,0.9003907465734032
12230640,0.9005641294393469
12230670,0.9007285531666743
12230700,0.9008844942690402
12230730,0.9010324126060865
12230760,0.9011727534123222
12230790,0.9013059491750375
12230820,0.9014324147254277
12230850,0.9015525508797506
12230880,0.9016667482089075
12230910,0.9017753775693178
12230940,0.9018787926284122
12230970,0.9019773312658623
12231000,0.9020713137905995
12231030,0.9021610380783223
12231060,0.9022467858827343
12231090,0.9023288270628631
12231120,0.9024074168651691
12231150,0.9024827952559773
12231180,0.9025551877889616
12231210,0.9026248053937895
12231240,0.9026918445935256
12231270,0.9027564882583464
12231300,0.9028189060324096
12231330,0.9028792547125546
12231360,0.9029376788146986
12231390,0.9029943111335793
12231420,0.903049273273705
12231450,0.9031026762157536
12231480,0.9031546208860949
12231510,0.9032051987167189
12231540,0.9032544922074117
12231570,0.903302575482386
12231600,0.9033495148335227
12231630,0.9033953692534898
12231660,0.9034401909552081
12231690,0.9034840258759911
12231720,0.9035269141644663
12231750,0.9035688906494206
12231780,0.9036099852904123
12231810,0.9036502236080802
12231840,0.9036896270956646
12231870,0.9037282136090108
12231900,0.9037659977370636
12231930,0.9038029911518267
12231960,0.9038392029380229
12231990,0.9038746399028428
12232020,0.9039093068661105
12232050,0.9039432069312571
12232080,0.9039763417374611
12232110,0.9040087116936423
12232140,0.9040403161953575
12232170,0.9040711538238726
12232200,0.9041012225299017
12232230,0.9041305198009963
12232260,0.9041590428148416
12232290,0.9041867885777389
12232320,0.9042137540498776
12232350,0.9042399362583784
12232380,0.9042653323975158
12232410,0.9042899399183142
12232440,0.9043137566071215
12232470,0.9043367806549301
12232500,0.9043590085720572
12232530,0.9043804152389465
12232560,0.9044009570688146
12232590,0.9044207588190336
12232620,0.904440163308802
12232650,0.9044595457975895
12232680,0.9044791234345256
12232710,0.9044991125177915
12232740,0.9045195752484674
12232770,0.904540522448702
12232800,0.9045619271119312
12232830,0.904583738852656
12232860,0.9046058870440841
12232890,0.9046282805236026
12232920,0.9046508169599421
12232950,0.9046733872219977
12232980,0.904695877552092
12233010,0.9047181717502366
12233040,0.9047401527845966
12233070,0.9047617041527554
12233100,0.9047827110689917
12233130,0.9048030615205146
12233160,0.9048226472020603
12233190,0.9048413643129284
12233220,0.9048591142025945
12233250,0.9048758038647837
12233280,0.9048913462917649
12233310,0.9049056607104755
12233340,0.9049186727197027
12233370,0.9049303143470943
12233400,0.904940524038981
12233430,0.9049492465948179
12233460,0.9049564330537024
12233490,0.9049620405418638
12233520,0.9049660320860925
12233550,0.904968376401227
12233580,0.9049690476566666
12233610,0.9049680252249813
12233640,0.904965293418736
12233670,0.904960841218769
12233700,0.9049546619966367
12233730,0.9049467532352846
12233760,0.9049371162492799
12233790,0.9049257559071298
12233820,0.9049126803575475
12233850,0.9048979007606465
12233880,0.9048814310265523
12233910,0.9048632875284282
12233940,0.9048435099055866
12233970,0.904822148145998
12234000,0.9047992277101715
12234030,0.9047747677074754
12234060,0.9047487850308604
12234090,0.9047212953206195
12234120,0.904692313509087
12234150,0.9046618542953868
12234180,0.9046299325490059
12234210,0.9045965636846753
12234240,0.9045617640343947
12234270,0.904525551220148
12234300,0.9044879445193079
