time,hvac_reaZonWes_V_flow_y
12001440,-4.251188995308017e-09
12001470,-4.173182519590612e-09
12001500,-4.093265688160902e-09
12001530,-4.011120107666708e-09
12001560,-3.9289745319588585e-09
12001590,-3.844918600613994e-09
12001620,-3.759270707052371e-09
12001650,-3.6723492446640355e-09
12001680,-3.5847910001842655e-09
12001710,-3.4956407934552266e-09
12001740,-3.4055354111968843e-09
12001770,-3.3132012799341697e-09
12001800,-3.2208671531482256e-09
12001830,-3.1266226706543476e-09
12001860,-3.0311046191239433e-09
12001890,-2.935268178520335e-09
12001920,-2.837202988749841e-09
12001950,-2.738501016436155e-09
12001980,-2.637888688192122e-09
12002010,-2.536639577251881e-09
12002040,-2.4337985035681105e-09
12002070,-2.3303206470064475e-09
12002100,-2.225250827534045e-09
12002130,-2.1192258316784e-09
12002160,-2.011290479429667e-09
12002190,-1.902718343893629e-09
12002220,-1.7925542450593485e-09
12002250,-1.6811165761120625e-09
12002280,-1.5687237302184969e-09
12002310,-1.4541021341017268e-09
12002340,-1.3391621473482027e-09
12002370,-1.2219934101130908e-09
12002400,-1.1038694953830342e-09
12002430,-1.0338229673666987e-09
12002460,-1.0003916670105472e-09
12002490,-9.535878498626691e-10
12002520,-9.06784033484953e-10
12002550,-8.609353976486745e-10
12002580,-8.154051557717887e-10
12002610,-7.717852741421052e-10
12002640,-7.284837863832504e-10
12002670,-6.861374789852325e-10
12002700,-6.447463519067153e-10
12002730,-6.039920118494245e-10
12002760,-5.645112452944922e-10
12002790,-5.259856589456709e-10
12002820,-4.880968595138419e-10
12002850,-4.511632402234399e-10
12002880,-4.1550319429545365e-10
12002910,-3.801615419430708e-10
12002940,-3.457750696448358e-10
12002970,-3.123437773737235e-10
12003000,-2.795492718559867e-10
12003030,-2.4739155307016903e-10
12003060,-2.165074074884783e-10
12003090,-1.8562326210461685e-10
12003120,-1.5664947637322472e-10
12003150,-1.2831247729214972e-10
12003180,-9.997547835901982e-11
12003210,-7.259365929030126e-11
12003240,-4.680380655329993e-11
12003270,-2.1332347164022487e-11
12003300,3.502325647533599e-12
12003330,2.770021189309443e-11
12003360,5.1261311583634264e-11
12003390,7.354883825103707e-11
12003420,9.519957838495888e-11
12003450,1.1653192523242664e-10
12003480,1.3722748556239174e-10
12003510,1.5664947290713155e-10
12003540,1.7575306698736508e-10
12003570,1.9390148133438137e-10
12003600,2.120498956648934e-10
12003630,2.282879505636026e-10
12003660,2.448443986917895e-10
12003690,2.6076406034344826e-10
12003720,2.7541014905052175e-10
12003750,2.897378445244629e-10
12003780,3.031103602964147e-10
12003810,3.15527696369156e-10
12003840,3.282634256865431e-10
12003870,3.4004397530820897e-10
12003900,3.515061317062542e-10
12003930,3.6137632194082214e-10
12003960,3.712465121888166e-10
12003990,3.8047991598024345e-10
12004020,3.890765333153339e-10
12004050,3.9703636419408056e-10
12004080,4.0435940861625556e-10
12004110,4.110456665814278e-10
12004140,4.1741353132416367e-10
12004170,4.221894299029106e-10
12004200,4.279205081984764e-10
12004230,4.3174122709266394e-10
12004260,4.3556194599590563e-10
12004290,4.3874587843639254e-10
12004320,4.419298108837759e-10
12004350,4.4352177715915495e-10
12004380,4.454321366742983e-10
12004410,4.4638731648543764e-10
12004440,4.4606892335499363e-10
12004470,4.463873166961926e-10
12004500,4.451137438567202e-10
12004530,4.4415856425049316e-10
12004560,4.4256659816835826e-10
12004590,4.397010591365079e-10
12004620,4.3619873362557686e-10
12004650,4.3237801487051626e-10
12004680,4.285572961065834e-10
12004710,4.240997908601493e-10
12004740,4.1900549913014555e-10
12004770,4.1263763444272883e-10
12004800,4.0626976974287245e-10
12004830,3.989467253206168e-10
12004860,3.9130528764848576e-10
12004890,3.830270634897472e-10
12004920,3.7443044608081806e-10
12004950,3.651970421853487e-10
12004980,3.546900653309552e-10
12005010,3.441830884639332e-10
12005040,3.330393251123383e-10
12005070,3.2062198880507505e-10
12005100,3.0852304572453257e-10
12005130,2.951505296919451e-10
12005160,2.8145962041763604e-10
12005190,2.6681353143252895e-10
12005220,2.518490492109634e-10
12005250,2.359293872853308e-10
12005280,2.1937293889508688e-10
12005310,2.0281649051397258e-10
12005340,1.8434968273847782e-10
12005370,1.6556448174804907e-10
12005400,1.4646088754765122e-10
12005430,1.2608372044231622e-10
12005460,1.0602494660654935e-10
12005490,8.373742018319884e-11
12005520,6.14498938123335e-11
12005550,3.8525581036813037e-11
12005580,1.464608863508444e-11
12005610,-1.0188583380865029e-11
12005640,-3.534164853796132e-11
12005670,-6.1768286514355e-11
12005700,-8.915010406456985e-11
12005730,-1.168503147165014e-10
12005760,-1.458240981396888e-10
12005790,-1.7575306108732405e-10
12005820,-2.0663720354021865e-10
12005850,-2.3783973902808383e-10
12005880,-2.703158472067491e-10
12005910,-3.0374713482755793e-10
12005940,-3.3781520864419555e-10
12005970,-3.7315685507627534e-10
12006000,-4.091352876536763e-10
12006030,-4.355619233632441e-10
12006060,-4.502080097931024e-10
12006090,-4.623069503552678e-10
12006120,-4.715403518685318e-10
12006150,-4.766346415159236e-10
12006180,-4.769530329266164e-10
12006210,-4.74405885433485e-10
12006240,-4.667644466037869e-10
12006270,-4.5593907575829094e-10
12006300,-4.403378068979514e-10
12006330,-4.2123421290757603e-10
12006360,-3.979915074150933e-10
12006390,-3.709280836679709e-10
12006420,-3.4004394170106143e-10
12006450,-3.0565747474702447e-10
12006480,-2.67131896423376e-10
12006510,-2.257407795551469e-10
12006540,-1.8052894454560888e-10
12006570,-1.324515709980765e-10
12006600,-8.119026570492692e-11
12006630,-2.7063421850883223e-11
12006660,2.992896058634118e-11
12006690,8.94684884386542e-11
12006720,1.512367685463931e-10
12006750,2.1555219415085994e-10
12006780,2.814595857126474e-10
12006810,3.49595729681905e-10
12006840,4.1900544653133606e-10
12006870,4.90325522720697e-10
12006900,5.622823855343684e-10
12006930,6.351944282416977e-10
12006960,7.090616509179733e-10
12006990,7.829288740463207e-10
12007020,8.583880636935293e-10
12007050,9.328920743478364e-10
12007080,1.006440906074882e-09
12007110,1.0803081317418704e-09
12007140,1.152901785408626e-09
12007170,1.225495439941078e-09
12007200,1.2961787361733987e-09
12007230,1.3652700673464452e-09
12007260,1.4321326470775822e-09
12007290,1.4983584414281415e-09
12007320,1.561081911535646e-09
12007350,1.6212582370183612e-09
12007380,1.6788874178636076e-09
12007410,1.7336510608341633e-09
12007440,1.7852307726765267e-09
12007470,1.8326713736805978e-09
12007500,1.8769280434342525e-09
12007530,1.916727208972681e-09
12007560,1.9533424430982078e-09
12007590,1.985181779583704e-09
12007620,2.0122452183035545e-09
12007650,2.034851152357913e-09
12007680,2.0529995816145338e-09
12007710,2.065098539747647e-09
12007740,2.0736951725010643e-09
12007770,2.0762423338125496e-09
12007800,2.0740135964799295e-09
12007830,2.0686009265971947e-09
12007860,2.0533180657866856e-09
12007890,2.0361248450916282e-09
12007920,2.0132005453801167e-09
12007950,1.9855003462611394e-09
12007980,1.952069067824776e-09
12008010,1.9144986762285588e-09
12008040,1.872152384842395e-09
12008070,1.825666980088202e-09
12008100,1.7737688888141216e-09
12008130,1.7186868638035085e-09
12008160,1.6591473319293025e-09
12008190,1.5957870796802347e-09
12008220,1.5298796801184857e-09
12008250,1.4604699534163922e-09
12008280,1.3881946861226109e-09
12008310,1.3133722715303457e-09
12008340,1.2363211029482873e-09
12008370,1.1576779669795642e-09
12008400,1.0771244704003237e-09
12008430,9.956157931187271e-10
12008460,9.12833541927891e-10
12008490,8.294145034735861e-10
12008520,7.456770711266254e-10
12008550,6.619396382623638e-10
12008580,5.782022049742896e-10
12008610,4.947831646411788e-10
12008640,4.1231930392681027e-10
12008670,3.304922296387127e-10
12008700,2.496203351513577e-10
12008730,1.703404071196139e-10
12008760,9.29708389074066e-11
12008790,1.6556450737601413e-11
12008820,-5.826597075168745e-11
12008850,-1.3022285236840433e-10
12008880,-2.0026937390818612e-10
12008910,-2.684055353227987e-10
12008940,-3.3335776345306125e-10
12008970,-3.9703641794593407e-10
12009000,-4.5689435254963085e-10
12009030,-5.154787134702937e-10
12009060,-5.708791410377507e-10
12009090,-6.23732421804667e-10
12009120,-6.740385557758813e-10
12009150,-7.214791496922354e-10
12009180,-7.657358103066991e-10
12009210,-8.084005039844394e-10
12009240,-8.478812644124883e-10
12009270,-8.838596983697558e-10
12009300,-9.179277722149139e-10
12009330,-9.49448699457972e-10
12009360,-9.7842248014223e-10
12009390,-1.0051675075696249e-09
12009420,-1.0287286020229548e-09
12009450,-1.0503793365718587e-09
12009480,-1.069482924759133e-09
12009510,-1.0863577598876971e-09
12009540,-1.1010038420083523e-09
12009570,-1.1137395644161157e-09
12009600,-1.1239281406753717e-09
12009630,-8.965953610945971e-10
12009660,-6.049471511195012e-10
12009690,-3.435463018606363e-10
12009720,-1.0124904883421936e-10
12009750,1.4614249477606372e-10
12009780,3.9162367859683894e-10
12009810,6.323289643105218e-10
12009840,8.708054985545361e-10
12009870,1.105779709115195e-09
12009900,1.3385251696312674e-09
12009930,1.5674499145817867e-09
12009960,1.7941459107897338e-09
12009990,2.017657979144003e-09
12010020,2.2386229067054246e-09
12010050,2.4564039075355065e-09
12010080,2.6725929484025673e-09
12010110,2.8852796703160853e-09
12010140,3.0957376467582324e-09
12010170,3.3030116984116365e-09
12010200,3.5083753987486528e-09
12010230,3.711191961663252e-09
12010260,3.911461387541874e-09
12010290,4.108865283467402e-09
12010320,4.304358829621266e-09
12010350,4.4960316666057165e-09
12010380,4.685794154428828e-09
12010410,4.873327900093483e-09
12010440,5.0573593306285035e-09
12010470,5.238843626149529e-09
12010500,5.417462393534876e-09
12010530,5.593852419602548e-09
12010560,5.766103344504192e-09
12010590,5.9358071349853955e-09
12010620,6.102963791153237e-09
12010650,6.2659813462865715e-09
12010680,6.42645176716968e-09
12010710,6.583738267082265e-09
12010740,6.736885665825129e-09
12010770,6.8865307500441616e-09
12010800,7.032991913024703e-09
12010830,7.174995580993846e-09
12010860,7.313815327388646e-09
12010890,7.448495971740722e-09
12010920,7.579037513767587e-09
12010950,7.704803166253642e-09
12010980,7.827384896116319e-09
12011010,7.944553948770618e-09
12011040,8.05726550415351e-09
12011070,8.165519561817067e-09
12011100,8.268679334277021e-09
12011130,8.36770000151822e-09
12011160,8.460671201886389e-09
12011190,8.549821689437125e-09
12011220,8.632604315269226e-09
12011250,8.71029265283093e-09
12011280,8.782249914294148e-09
12011310,8.848794492470308e-09
12011340,8.909926386601188e-09
12011370,8.965327202302424e-09
12011400,9.015315332364015e-09
12011430,9.057980414188698e-09
12011460,9.095232808596677e-09
12011490,9.125480546445387e-09
12011520,9.151270776098392e-09
12011550,9.169737953668714e-09
12011580,9.181518865455562e-09
12011610,9.186931904141918e-09
12011640,9.185977068743253e-09
12011670,9.17801757081817e-09
12011700,9.163690196784366e-09
12011730,9.142039764403324e-09
12011760,9.11338466634833e-09
12011790,9.0786800828955e-09
12011820,9.036334044181683e-09
12011850,8.986983336704763e-09
12011880,8.930946353260312e-09
12011910,8.86694951760126e-09
12011940,8.79690319163854e-09
12011970,8.717941829923092e-09
12012000,8.633249369864312e-09
12012030,8.539960265893922e-09
12012060,8.43998488022534e-09
12012090,8.332686424265638e-09
12012120,8.218064897164905e-09
12012150,8.095165116384748e-09
12012180,7.964942262813633e-09
12012210,7.827714729647868e-09
12012240,7.68252733441403e-09
12012270,7.529380076412202e-09
12012300,7.368909742908244e-09
12012330,7.2004795454303935e-09
12012360,7.0250446653653996e-09
12012390,6.840694738410127e-09
12012420,6.649976916006786e-09
12012450,6.450344045925119e-09
12012480,6.2433880978469156e-09
12012510,6.028153889557416e-09
12012540,5.8055966029600034e-09
12012570,5.57507944997232e-09
12012600,5.336284036570958e-09
12012630,5.089847150915062e-09
12012660,4.834813611059369e-09
12012690,4.572138599396599e-09
12012720,4.301185328185233e-09
12012750,4.022590585988006e-09
12012780,3.735399191166469e-09
12012810,3.4405663265566976e-09
12012840,3.136818416625078e-09
12012870,2.825429038508716e-09
12012900,2.5051246168657337e-09
12012930,2.1774971231632474e-09
12012960,1.8406361941091106e-09
12012990,1.4958154073378087e-09
12013020,1.1427163702017151e-09
12013050,7.813390842608595e-10
12013080,4.1136515711996726e-10
12013110,3.3749772853659863e-11
12013140,-3.5278064291734174e-10
12013170,-7.469525117686041e-10
12013200,-1.1503578018670968e-09
12013230,-1.900494227682273e-09
12013260,-2.8805111451238517e-09
12013290,-3.738583092856117e-09
12013320,-4.570546679247042e-09
12013350,-5.385635324624352e-09
12013380,-6.1825754457943525e-09
12013410,-6.9597750663528075e-09
12013440,-7.717234180885883e-09
12013470,-8.453679208666086e-09
12013500,-9.169110145842946e-09
12013530,-9.861298231444712e-09
12013560,-1.053056185732009e-08
12013590,-1.117626423414567e-08
12013620,-1.1797768573440653e-08
12013650,-1.2393801299747766e-08
12013680,-1.2965635989718631e-08
12013710,-1.3510407100057483e-08
12013740,-1.4028433027342067e-08
12013770,-1.4520032168717274e-08
12013800,-1.498361255901657e-08
12013830,-1.5420447778166577e-08
12013860,-1.5828627468679207e-08
12013890,-1.6208470030319997e-08
12013920,-1.6559975469550808e-08
12013950,-1.688218861223096e-08
12013980,-1.7175427859607e-08
12014010,-1.7440011613222452e-08
12014040,-1.767530309403213e-08
12014070,-1.7880983917099894e-08
12014100,-1.8057372484995095e-08
12014130,-1.820383201981086e-08
12014160,-1.8321636105101992e-08
12014190,-1.8410147963254075e-08
12014220,-1.8469367603880343e-08
12014250,-1.849961343010886e-08
12014280,-1.8501522238373533e-08
12014310,-1.8474775644755652e-08
12014340,-1.8419692052086885e-08
12014370,-1.8337226649643235e-08
12014400,-1.822737944636085e-08
12014430,-1.809174241735959e-08
12014460,-1.7929678784323865e-08
12014490,-1.774246212822462e-08
12014520,-1.753009245658454e-08
12014550,-1.7294480135646255e-08
12014580,-1.703626195816439e-08
12014610,-1.6755756323246344e-08
12014640,-1.645455520193659e-08
12014670,-1.6133613778297666e-08
12014700,-1.5794524021843968e-08
12014730,-1.5438559508236747e-08
12014760,-1.5057442022660625e-08
12014790,-1.4600547087576358e-08
12014820,-1.4156069567093447e-08
12014850,-1.3720825526553742e-08
12014880,-1.3287173531318419e-08
12014910,-1.2854476792596464e-08
12014940,-1.2424964057767203e-08
12014970,-1.199704335928776e-08
12015000,-1.1571988265670723e-08
12015030,-1.1150117166669808e-08
12015060,-1.073238523764917e-08
12015090,-1.0319747653826751e-08
12015120,-9.912204411920022e-09
12015150,-9.511665865382429e-09
12015180,-9.117813618063905e-09
12015210,-8.73160284497346e-09
12015240,-8.353670328335316e-09
12015270,-7.984652850397177e-09
12015300,-7.625187193446034e-09
12015330,-7.2743181762863366e-09
12015360,-6.93363775956458e-09
12015390,-6.602190762373613e-09
12015420,-6.28029557477974e-09
12015450,-5.968270586954222e-09
12015480,-5.664523833209298e-09
12015510,-5.370647274684331e-09
12015540,-5.085685731325834e-09
12015570,-4.80868402329261e-09
12015600,-4.539960541469222e-09
12015630,-4.279833676818215e-09
12015660,-4.027029857282351e-09
12015690,-3.782185866676731e-09
12015720,-3.5449833110363274e-09
12015750,-3.3151037964988077e-09
12015780,-3.0922289293050283e-09
12015810,-2.8785874565477195e-09
12015840,-2.670358666045663e-09
12015870,-2.4710448753884925e-09
12015900,-2.27841733556166e-09
