timestamp,hvac_reaZonEas_V_flow_y
2024-01-03 12:32:30,0.2378562014085976
2024-01-03 12:33:00,0.2377887915888797
2024-01-03 12:33:30,0.2377239962664923
2024-01-03 12:34:00,0.2376616852612569
2024-01-03 12:34:30,0.237601737771411
2024-01-03 12:35:00,0.2375440419034817
2024-01-03 12:35:30,0.2374884942506522
2024-01-03 12:36:00,0.2374349995184716
2024-01-03 12:36:30,0.2373834702094669
2024-01-03 12:37:00,0.2373338263887053
2024-01-03 12:37:30,0.2372859955565687
2024-01-03 12:38:00,0.237239912653713
2024-01-03 12:38:30,0.2371955202104958
2024-01-03 12:39:00,0.2371527686164857
2024-01-03 12:39:30,0.2371116164149194
2024-01-03 12:40:00,0.2370720304265938
2024-01-03 12:40:30,0.2370339854146363
2024-01-03 12:41:00,0.2369974630051324
2024-01-03 12:41:30,0.2369623951901754
2024-01-03 12:42:00,0.2369276249064014
2024-01-03 12:42:30,0.236890816984963
2024-01-03 12:43:00,0.2368497998740039
2024-01-03 12:43:30,0.236803729967315
2024-01-03 12:44:00,0.2367530707907024
2024-01-03 12:44:30,0.2366988500003978
2024-01-03 12:45:00,0.2366420387537875
2024-01-03 12:45:30,0.2365833618954214
2024-01-03 12:46:00,0.2365233685856496
2024-01-03 12:46:30,0.2364625313350906
2024-01-03 12:47:00,0.2364012849194336
2024-01-03 12:47:30,0.2363400246735874
2024-01-03 12:48:00,0.2362790997788326
2024-01-03 12:48:30,0.2362185739863131
2024-01-03 12:49:00,0.236157916365373
2024-01-03 12:49:30,0.2360984103426427
2024-01-03 12:50:00,0.2360405661773965
2024-01-03 12:50:30,0.2359845488814528
2024-01-03 12:51:00,0.2359303999835032
2024-01-03 12:51:30,0.2358782548072512
2024-01-03 12:52:00,0.2358282463504435
2024-01-03 12:52:30,0.2357804953178047
2024-01-03 12:53:00,0.2357351056780058
2024-01-03 12:53:30,0.2356921651754259
2024-01-03 12:54:00,0.2356517254461
2024-01-03 12:54:30,0.2356138278617837
2024-01-03 12:55:00,0.2355784869731969
2024-01-03 12:55:30,0.2355456993103138
2024-01-03 12:56:00,0.2355154662006392
2024-01-03 12:56:30,0.2354877560479374
2024-01-03 12:57:00,0.2354625412033484
2024-01-03 12:57:30,0.2354397954736433
2024-01-03 12:58:00,0.2354194822451664
2024-01-03 12:58:30,0.2354015588909233
2024-01-03 12:59:00,0.2353859791028059
2024-01-03 12:59:30,0.235372703086734
2024-01-03 13:00:00,0.2353616842544164
2024-01-03 13:00:30,0.235622460976586
2024-01-03 13:01:00,0.2364574668053005
2024-01-03 13:01:30,0.2375338870110079
2024-01-03 13:02:00,0.2386863558287331
2024-01-03 13:02:30,0.239860699868828
2024-01-03 13:03:00,0.2410404426240062
2024-01-03 13:03:30,0.2422179204844064
2024-01-03 13:04:00,0.2433878824432355
2024-01-03 13:04:30,0.2445470731303857
2024-01-03 13:05:00,0.245692565415292
2024-01-03 13:05:30,0.2468204467070986
2024-01-03 13:06:00,0.2479279682241406
2024-01-03 13:06:30,0.2490125722865049
2024-01-03 13:07:00,0.2500719527300814
2024-01-03 13:07:30,0.2511039307125884
2024-01-03 13:08:00,0.2521062371758798
2024-01-03 13:08:30,0.2530775372970492
2024-01-03 13:09:00,0.2540169899101719
2024-01-03 13:09:30,0.2549237542970234
2024-01-03 13:10:00,0.2557973064179541
2024-01-03 13:10:30,0.2566374150310438
2024-01-03 13:11:00,0.2574440292289576
2024-01-03 13:11:30,0.2582173558190324
2024-01-03 13:12:00,0.2589577900117376
2024-01-03 13:12:30,0.2596658481204343
2024-01-03 13:13:00,0.2603422039183959
2024-01-03 13:13:30,0.260987665253549
2024-01-03 13:14:00,0.2616031301034666
2024-01-03 13:14:30,0.2621895826119232
2024-01-03 13:15:00,0.2627480813915226
2024-01-03 13:15:30,0.2632797218838772
2024-01-03 13:16:00,0.2637856272232154
2024-01-03 13:16:30,0.2642669232745421
2024-01-03 13:17:00,0.2647247139815413
2024-01-03 13:17:30,0.2651593327822951
2024-01-03 13:18:00,0.2655699746190685
2024-01-03 13:18:30,0.2659556386730589
2024-01-03 13:19:00,0.2663160821465175
2024-01-03 13:19:30,0.2666520911803512
2024-01-03 13:20:00,0.2669650490001112
2024-01-03 13:20:30,0.2672564280960781
2024-01-03 13:21:00,0.2675275608428765
2024-01-03 13:21:30,0.267779643690662
2024-01-03 13:22:00,0.2680138039702269
2024-01-03 13:22:30,0.2682311353202228
2024-01-03 13:23:00,0.2684326985104919
2024-01-03 13:23:30,0.2686195127430935
2024-01-03 13:24:00,0.2687925514082247
2024-01-03 13:24:30,0.268952742571341
2024-01-03 13:25:00,0.2691009706201276
2024-01-03 13:25:30,0.2692380772926431
2024-01-03 13:26:00,0.2693648621888025
2024-01-03 13:26:30,0.2694820832806347
2024-01-03 13:27:00,0.26959045763362
2024-01-03 13:27:30,0.2696906622964264
2024-01-03 13:28:00,0.2697833352782738
2024-01-03 13:28:30,0.2698690765803024
2024-01-03 13:29:00,0.2699484492801456
2024-01-03 13:29:30,0.2700219806704885
2024-01-03 13:30:00,0.2700901634453765
2024-01-03 13:30:30,0.2701534570127898
2024-01-03 13:31:00,0.2702122890966235
2024-01-03 13:31:30,0.2702670576298834
2024-01-03 13:32:00,0.2703181326880581
2024-01-03 13:32:30,0.2703658581824856
2024-01-03 13:33:00,0.2704105532280639
2024-01-03 13:33:30,0.2704525132897294
2024-01-03 13:34:00,0.2704920112562832
2024-01-03 13:34:30,0.2705292985266579
2024-01-03 13:35:00,0.2705646061193575
2024-01-03 13:35:30,0.2705981457824649
2024-01-03 13:36:00,0.270630111082481
2024-01-03 13:36:30,0.2706606784615737
2024-01-03 13:37:00,0.2706900082606098
2024-01-03 13:37:30,0.2707182457154459
2024-01-03 13:38:00,0.2707455218872704
2024-01-03 13:38:30,0.2707719546068391
2024-01-03 13:39:00,0.2707976493259187
2024-01-03 13:39:30,0.2708226999741518
2024-01-03 13:40:00,0.2708471897681499
2024-01-03 13:40:30,0.2708711919783355
2024-01-03 13:41:00,0.2708947706597485
2024-01-03 13:41:30,0.2709179813474512
2024-01-03 13:42:00,0.2709408717177389
2024-01-03 13:42:30,0.2709634822151226
2024-01-03 13:43:00,0.2709858466456076
2024-01-03 13:43:30,0.271007992736789
2024-01-03 13:44:00,0.271029942666336
2024-01-03 13:44:30,0.2710517135596219
2024-01-03 13:45:00,0.2710733179575271
2024-01-03 13:45:30,0.2710947642558909
2024-01-03 13:46:00,0.2711160571168476
2024-01-03 13:46:30,0.2711371978540649
2024-01-03 13:47:00,0.2711581847921936
2024-01-03 13:47:30,0.2711790136020979
2024-01-03 13:48:00,0.2711996776142664
2024-01-03 13:48:30,0.271220168115896
2024-01-03 13:49:00,0.2712404746077426
2024-01-03 13:49:30,0.2712605850498832
2024-01-03 13:50:00,0.2712804860950918
2024-01-03 13:50:30,0.2713001633009115
2024-01-03 13:51:00,0.2713196013242892
2024-01-03 13:51:30,0.2713387840998248
2024-01-03 13:52:00,0.2713576950027505
2024-01-03 13:52:30,0.2713763169976911
2024-01-03 13:53:00,0.271394632774267
2024-01-03 13:53:30,0.2714126248703314
2024-01-03 13:54:00,0.27143027578355
2024-01-03 13:54:30,0.2714475680717699
2024-01-03 13:55:00,0.271464484443555
2024-01-03 13:55:30,0.2714810078388935
2024-01-03 13:56:00,0.2714971215011834
2024-01-03 13:56:30,0.2715128090411378
2024-01-03 13:57:00,0.2715280544949469
2024-01-03 13:57:30,0.2715428423773434
2024-01-03 13:58:00,0.2715571577278779
2024-01-03 13:58:30,0.2715709861465719
2024-01-03 13:59:00,0.2715843138188916
2024-01-03 13:59:30,0.2715971275340521
2024-01-03 14:00:00,0.2716094146997544
2024-01-03 14:00:30,0.2716211602245683
2024-01-03 14:01:00,0.271632349352346
2024-01-03 14:01:30,0.2716429707192168
2024-01-03 14:02:00,0.2716530129827924
2024-01-03 14:02:30,0.2716624626678035
2024-01-03 14:03:00,0.2716713034795684
2024-01-03 14:03:30,0.2716795157020867
2024-01-03 14:04:00,0.2716870763872618
2024-01-03 14:04:30,0.2716939605847767
2024-01-03 14:05:00,0.2717001430093309
2024-01-03 14:05:30,0.2717055995102612
2024-01-03 14:06:00,0.2717103079888765
2024-01-03 14:06:30,0.2717142487200965
2024-01-03 14:07:00,0.2717174042832273
2024-01-03 14:07:30,0.2717197593622217
2024-01-03 14:08:00,0.271721300580817
2024-01-03 14:08:30,0.2717220163840688
2024-01-03 14:09:00,0.271721896972576
2024-01-03 14:09:30,0.2717209342310889
2024-01-03 14:10:00,0.2717191216478286
2024-01-03 14:10:30,0.2717164542253416
2024-01-03 14:11:00,0.2717129283911727
2024-01-03 14:11:30,0.2717085419133531
2024-01-03 14:12:00,0.2717032938218779
2024-01-03 14:12:30,0.271697184334472
2024-01-03 14:13:00,0.2716902147857096
2024-01-03 14:13:30,0.2716823875588708
2024-01-03 14:14:00,0.271673706020478
2024-01-03 14:14:30,0.2716641744577249
2024-01-03 14:15:00,0.2716537980188499
2024-01-03 14:15:30,0.2716425826562695
2024-01-03 14:16:00,0.271630535072431
2024-01-03 14:16:30,0.2716176626684545
2024-01-03 14:17:00,0.2716039734953134
2024-01-03 14:17:30,0.2715894762078937
2024-01-03 14:18:00,0.2715741800216318
2024-01-03 14:18:30,0.2715580946721245
2024-01-03 14:19:00,0.2715412303776881
2024-01-03 14:19:30,0.2715235978051187
2024-01-03 14:20:00,0.2715052080390777
2024-01-03 14:20:30,0.2714860725553814
2024-01-03 14:21:00,0.2714662031990157
2024-01-03 14:21:30,0.2714456121673894
2024-01-03 14:22:00,0.2714243120002874
2024-01-03 14:22:30,0.2714023155773384
2024-01-03 14:23:00,0.2713796361250603
2024-01-03 14:23:30,0.2713562872350964
2024-01-03 14:24:00,0.2713322828959766
2024-01-03 14:24:30,0.2713076375405338
2024-01-03 14:25:00,0.2712823661111488
2024-01-03 14:25:30,0.2712564841439013
2024-01-03 14:26:00,0.2712300078717111
2024-01-03 14:26:30,0.2712029543430215
2024-01-03 14:27:00,0.2711753415494548
2024-01-03 14:27:30,0.2711471885491063
2024-01-03 14:28:00,0.2711185155667254
2024-01-03 14:28:30,0.2710893440445704
2024-01-03 14:29:00,0.2710596966152808
2024-01-03 14:29:30,0.2710295969688904
2024-01-03 14:30:00,0.2709990695971484
2024-01-03 14:30:30,0.2709681393769812
2024-01-03 14:31:00,0.2709368309192609
2024-01-03 14:31:30,0.2709051676674664
2024-01-03 14:32:00,0.2708731708984759
2024-01-03 14:32:30,0.2708408589023187
2024-01-03 14:33:00,0.2708082465682435
2024-01-03 14:33:30,0.270775345424657
2024-01-03 14:34:00,0.2707421640118088
2024-01-03 14:34:30,0.2707087084073447
2024-01-03 14:35:00,0.2706749827644554
2024-01-03 14:35:30,0.2706409897939724
2024-01-03 14:36:00,0.2706067311731945
2024-01-03 14:36:30,0.2705722078846501
2024-01-03 14:37:00,0.2705374204917057
2024-01-03 14:37:30,0.2705023693643282
2024-01-03 14:38:00,0.2704670548093206
2024-01-03 14:38:30,0.2704314772443897
2024-01-03 14:39:00,0.2703956372435837
2024-01-03 14:39:30,0.2703595355923251
2024-01-03 14:40:00,0.2703231733173943
2024-01-03 14:40:30,0.2702865516948057
2024-01-03 14:41:00,0.2702496722469843
2024-01-03 14:41:30,0.2702125367324328
2024-01-03 14:42:00,0.270175147126976
2024-01-03 14:42:30,0.2701375055963471
2024-01-03 14:43:00,0.2700996144622533
2024-01-03 14:43:30,0.2700614761663753
2024-01-03 14:44:00,0.2700230932350895
2024-01-03 14:44:30,0.2699844682464373
2024-01-03 14:45:00,0.2699456037988563
2024-01-03 14:45:30,0.2699065024814945
2024-01-03 14:46:00,0.2698671668460763
2024-01-03 14:46:30,0.2698275994411137
2024-01-03 14:47:00,0.2697878026122409
2024-01-03 14:47:30,0.2697477786889472
2024-01-03 14:48:00,0.2697075297564907
2024-01-03 14:48:30,0.2696670578306255
2024-01-03 14:49:00,0.2696263647893255
2024-01-03 14:49:30,0.2695854522603718
2024-01-03 14:50:00,0.2695443217182499
2024-01-03 14:50:30,0.2695029743945185
2024-01-03 14:51:00,0.2694614113036703
2024-01-03 14:51:30,0.2694196331678232
2024-01-03 14:52:00,0.2693776404638044
2024-01-03 14:52:30,0.2693354334298593
2024-01-03 14:53:00,0.2692930119943511
2024-01-03 14:53:30,0.2692503757603652
2024-01-03 14:54:00,0.2692075240018778
2024-01-03 14:54:30,0.2691644556570396
2024-01-03 14:55:00,0.2691211693114512
2024-01-03 14:55:30,0.2690776631909628
2024-01-03 14:56:00,0.2690339351559523
2024-01-03 14:56:30,0.2689899826958554
2024-01-03 14:57:00,0.2689458029289598
2024-01-03 14:57:30,0.2689013926069531
2024-01-03 14:58:00,0.2688567481229189
2024-01-03 14:58:30,0.2688118655240037
2024-01-03 14:59:00,0.2687667405290377
2024-01-03 14:59:30,0.2687213685507353
2024-01-03 15:00:00,0.2686757447244399
2024-01-03 15:00:30,0.2686298479454502
2024-01-03 15:01:00,0.2685836514195335
2024-01-03 15:01:30,0.2685371466704546
2024-01-03 15:02:00,0.2684903163354358
2024-01-03 15:02:30,0.2684431249058833
2024-01-03 15:03:00,0.2683955125195371
2024-01-03 15:03:30,0.2683473933484701
2024-01-03 15:04:00,0.2682986607941326
2024-01-03 15:04:30,0.2682491980559868
2024-01-03 15:05:00,0.2681988897850856
2024-01-03 15:05:30,0.2681476306434597
2024-01-03 15:06:00,0.2680953291224585
2024-01-03 15:06:30,0.2680419076085278
2024-01-03 15:07:00,0.267987300799779
2024-01-03 15:07:30,0.2679314541198
2024-01-03 15:08:00,0.2678743227102817
2024-01-03 15:08:30,0.2678158708351696
2024-01-03 15:09:00,0.267755861043209
2024-01-03 15:09:30,0.2676942141525563
2024-01-03 15:10:00,0.2676312494045429
2024-01-03 15:10:30,0.2675670376979713
2024-01-03 15:11:00,0.2675015284296443
2024-01-03 15:11:30,0.267434722049485
2024-01-03 15:12:00,0.2673666356879725
2024-01-03 15:12:30,0.267297295705241
2024-01-03 15:13:00,0.2672267346045449
2024-01-03 15:13:30,0.2671549775241671
2024-01-03 15:14:00,0.2670820463680301
2024-01-03 15:14:30,0.2670079724228485
2024-01-03 15:15:00,0.2669327564261178
2024-01-03 15:15:30,0.2668564391404636
2024-01-03 15:16:00,0.2667790306505367
2024-01-03 15:16:30,0.2667064516370103
2024-01-03 15:17:00,0.2666549703809169
2024-01-03 15:17:30,0.2666117157312809
2024-01-03 15:18:00,0.2665730700373793
2024-01-03 15:18:30,0.2665367830827519
2024-01-03 15:19:00,0.2665013196499639
2024-01-03 15:19:30,0.2664656373360998
2024-01-03 15:20:00,0.2664289122671316
2024-01-03 15:20:30,0.2663905146063036
2024-01-03 15:21:00,0.2663498871139679
2024-01-03 15:21:30,0.2663064510162332
2024-01-03 15:22:00,0.2662594898312239
2024-01-03 15:22:30,0.2662083274652125
2024-01-03 15:23:00,0.2661524387754925
2024-01-03 15:23:30,0.2660915159705483
2024-01-03 15:24:00,0.2660254764216846
2024-01-03 15:24:30,0.2659543662764865
2024-01-03 15:25:00,0.2658782896008962
2024-01-03 15:25:30,0.2657973422631005
2024-01-03 15:26:00,0.2657116423646339
2024-01-03 15:26:30,0.265621310263654
2024-01-03 15:27:00,0.2655264969727668
2024-01-03 15:27:30,0.2654273595702833
2024-01-03 15:28:00,0.2653240745440379
2024-01-03 15:28:30,0.265216821408489
2024-01-03 15:29:00,0.2651057907285252
2024-01-03 15:29:30,0.2649911746840648
2024-01-03 15:30:00,0.26487317141416
2024-01-03 15:30:30,0.2647519782385052
2024-01-03 15:31:00,0.2646277951336281
2024-01-03 15:31:30,0.2645008188841237
2024-01-03 15:32:00,0.2643712469530873
2024-01-03 15:32:30,0.2642392729790503
2024-01-03 15:33:00,0.2641050881122819
2024-01-03 15:33:30,0.26396887981701
2024-01-03 15:34:00,0.2638308309040512
2024-01-03 15:34:30,0.2636911191428978
2024-01-03 15:35:00,0.2635499168311643
2024-01-03 15:35:30,0.2634073904123222
2024-01-03 15:36:00,0.2632637002100599
2024-01-03 15:36:30,0.2631190002282367
2024-01-03 15:37:00,0.2629734380008736
2024-01-03 15:37:30,0.2628271544967894
2024-01-03 15:38:00,0.2626802840739455
2024-01-03 15:38:30,0.26253295447606
2024-01-03 15:39:00,0.2623852868666973
2024-01-03 15:39:30,0.2622373958971379
2024-01-03 15:40:00,0.2620893898035477
2024-01-03 15:40:30,0.2619413705295553
2024-01-03 15:41:00,0.2617934338707225
2024-01-03 15:41:30,0.2616456696379706
2024-01-03 15:42:00,0.2614981618244729
2024-01-03 15:42:30,0.2613509888513091
2024-01-03 15:43:00,0.2612042236779339
2024-01-03 15:43:30,0.2610579340893784
2024-01-03 15:44:00,0.2609121828850213
2024-01-03 15:44:30,0.2607670281018012
2024-01-03 15:45:00,0.2606225232405781
2024-01-03 15:45:30,0.2604787174905665
2024-01-03 15:46:00,0.2603356559544355
2024-01-03 15:46:30,0.2601933798723098
2024-01-03 15:47:00,0.2600519268429005
2024-01-03 15:47:30,0.2599113310411101
2024-01-03 15:48:00,0.2597716234312464
2024-01-03 15:48:30,0.2596328319751764
2024-01-03 15:49:00,0.2594949818347128
2024-01-03 15:49:30,0.2593580955678926
2024-01-03 15:50:00,0.2592221933180083
2024-01-03 15:50:30,0.2590872929965913
2024-01-03 15:51:00,0.258953410459556
2024-01-03 15:51:30,0.2588205596748607
2024-01-03 15:52:00,0.258688752882557
2024-01-03 15:52:30,0.2585579713975651
2024-01-03 15:53:00,0.2584280408262682
2024-01-03 15:53:30,0.258299217059611
2024-01-03 15:54:00,0.2581716553121305
2024-01-03 15:54:30,0.2580452699528744
2024-01-03 15:55:00,0.257920023491119
2024-01-03 15:55:30,0.2577959074586867
2024-01-03 15:56:00,0.2576729284581055
2024-01-03 15:56:30,0.2575510963151939
2024-01-03 15:57:00,0.2574304071659286
2024-01-03 15:57:30,0.2573108624278926
2024-01-03 15:58:00,0.2571924576705431
2024-01-03 15:58:30,0.2570751740179006
2024-01-03 15:59:00,0.2569590141116982
2024-01-03 15:59:30,0.2568439539321972
2024-01-03 16:00:00,0.2567300002494776
2024-01-03 16:00:30,0.2566170908123578
2024-01-03 16:01:00,0.2565053483968938
2024-01-03 16:01:30,0.2563946153960662
2024-01-03 16:02:00,0.2562849508405594
2024-01-03 16:02:30,0.2561763046019019
2024-01-03 16:03:00,0.2560686153404741
2024-01-03 16:03:30,0.2559617170180089
2024-01-03 16:04:00,0.2558556202419869
2024-01-03 16:04:30,0.2557500822907482
2024-01-03 16:05:00,0.2556450196001545
2024-01-03 16:05:30,0.2555403154733812
2024-01-03 16:06:00,0.2554358518611674
2024-01-03 16:06:30,0.2553315165182857
2024-01-03 16:07:00,0.25522720431059
2024-01-03 16:07:30,0.2551228177258864
2024-01-03 16:08:00,0.2550182670148537
2024-01-03 16:08:30,0.2549134700870332
2024-01-03 16:09:00,0.2548083522650219
2024-01-03 16:09:30,0.2547028459737861
2024-01-03 16:10:00,0.2545968904029088
2024-01-03 16:10:30,0.2544904311592025
2024-01-03 16:11:00,0.254383419921877
2024-01-03 16:11:30,0.2542758141124486
2024-01-03 16:12:00,0.2541675765435198
2024-01-03 16:12:30,0.2540586750258533
2024-01-03 16:13:00,0.2539490819533103
2024-01-03 16:13:30,0.2538387739008484
2024-01-03 16:14:00,0.2537277312622008
2024-01-03 16:14:30,0.2536159379359382
2024-01-03 16:15:00,0.2535033810556808
2024-01-03 16:15:30,0.2533900507557737
2024-01-03 16:16:00,0.2532759399669262
2024-01-03 16:16:30,0.2531610442341601
2024-01-03 16:17:00,0.2530453615494724
2024-01-03 16:17:30,0.2529288921931291
2024-01-03 16:18:00,0.252811638577941
2024-01-03 16:18:30,0.2526936050913051
2024-01-03 16:19:00,0.2525747979257038
2024-01-03 16:19:30,0.252455224872789
2024-01-03 16:20:00,0.2523348950991195
2024-01-03 16:20:30,0.2522138189291054
2024-01-03 16:21:00,0.2520920076483037
2024-01-03 16:21:30,0.2519694733260487
2024-01-03 16:22:00,0.251846228651738
2024-01-03 16:22:30,0.2517222867809325
2024-01-03 16:23:00,0.251597661190984
2024-01-03 16:23:30,0.2514723655477366
2024-01-03 16:24:00,0.251346413487612
2024-01-03 16:24:30,0.2512198188896689
2024-01-03 16:25:00,0.2510925952418086
2024-01-03 16:25:30,0.2509647558842245
2024-01-03 16:26:00,0.2508363138765772
2024-01-03 16:26:30,0.2507072819365675
2024-01-03 16:27:00,0.2505776723897484
2024-01-03 16:27:30,0.2504474971275339
2024-01-03 16:28:00,0.2503167675727489
2024-01-03 16:28:30,0.250185494652422
2024-01-03 16:29:00,0.2500536887772314
2024-01-03 16:29:30,0.2499213598268417
2024-01-03 16:30:00,0.2497885171405032
2024-01-03 16:30:30,0.2496551694179723
2024-01-03 16:31:00,0.249521324394441
2024-01-03 16:31:30,0.2493869883156779
2024-01-03 16:32:00,0.2492521653818174
2024-01-03 16:32:30,0.2491168573201383
2024-01-03 16:33:00,0.248981063151314
2024-01-03 16:33:30,0.2488447791314147
2024-01-03 16:34:00,0.2487079988179422
2024-01-03 16:34:30,0.248570713210673
2024-01-03 16:35:00,0.2484329109340986
2024-01-03 16:35:30,0.2482945784433567
2024-01-03 16:36:00,0.2481557002455005
2024-01-03 16:36:30,0.2480162591326074
2024-01-03 16:37:00,0.2478762364241155
2024-01-03 16:37:30,0.2477356122162134
2024-01-03 16:38:00,0.2475943656351806
2024-01-03 16:38:30,0.2474524750915875
2024-01-03 16:39:00,0.2473099185323544
2024-01-03 16:39:30,0.2471666736874848
2024-01-03 16:40:00,0.247022718309264
2024-01-03 16:40:30,0.2468780304016731
2024-01-03 16:41:00,0.2467325884384601
2024-01-03 16:41:30,0.2465863715685325
2024-01-03 16:42:00,0.246439359808035
2024-01-03 16:42:30,0.2462915342182886
2024-01-03 16:43:00,0.2461428770693257
2024-01-03 16:43:30,0.2459933719892397
2024-01-03 16:44:00,0.2458430040990528
2024-01-03 16:44:30,0.2456917601337558
2024-01-03 16:45:00,0.2455396285498531
2024-01-03 16:45:30,0.2453865996199628
2024-01-03 16:46:00,0.2452326655153948
2024-01-03 16:46:30,0.2450778203773787
2024-01-03 16:47:00,0.2449220603780511
2024-01-03 16:47:30,0.244765383772268
2024-01-03 16:48:00,0.2446077909415942
2024-01-03 16:48:30,0.2444492844318757
2024-01-03 16:49:00,0.244289868986071
2024-01-03 16:49:30,0.2441295515743022
2024-01-03 16:50:00,0.2439683414235322
2024-01-03 16:50:30,0.2438062500498865
2024-01-03 16:51:00,0.2436432912968386
2024-01-03 16:51:30,0.2434794813845247
2024-01-03 16:52:00,0.2433148380909982
