timestamp,hvac_reaAhu_V_flow_sup_y
2024-01-02 07:28:30,1.518835113469433
2024-01-02 07:29:00,1.5188414826472014
2024-01-02 07:29:30,1.518847545810082
2024-01-02 07:30:00,1.5188533167294038
2024-01-02 07:30:30,1.5188588085867236
2024-01-02 07:31:00,1.5188640339816275
2024-01-02 07:31:30,1.5188690049420046
2024-01-02 07:32:00,1.5188737329392268
2024-01-02 07:32:30,1.518878228909814
2024-01-02 07:33:00,1.5188825032720406
2024-01-02 07:33:30,1.5188865659525184
2024-01-02 07:34:00,1.5188904264059002
2024-01-02 07:34:30,1.5188940936370554
2024-01-02 07:35:00,1.5188975762278387
2024-01-02 07:35:30,1.5189008823539063
2024-01-02 07:36:00,1.5189040198111297
2024-01-02 07:36:30,1.5189069960301578
2024-01-02 07:37:00,1.5189098181026357
2024-01-02 07:37:30,1.5189124927951327
2024-01-02 07:38:00,1.518915026568507
2024-01-02 07:38:30,1.518917425596403
2024-01-02 07:39:00,1.51891969577789
2024-01-02 07:39:30,1.5189218427543354
2024-01-02 07:40:00,1.5189238719224414
2024-01-02 07:40:30,1.518925788449141
2024-01-02 07:41:00,1.518927597281971
2024-01-02 07:41:30,1.518929303159621
2024-01-02 07:42:00,1.51893091062501
2024-01-02 07:42:30,1.5189324240327344
2024-01-02 07:43:00,1.5189338475587646
2024-01-02 07:43:30,1.5189351852090756
2024-01-02 07:44:00,1.518936440827377
2024-01-02 07:44:30,1.5189376181015366
2024-01-02 07:45:00,1.518938720569656
2024-01-02 07:45:30,1.5189397516259493
2024-01-02 07:46:00,1.5189407145267777
2024-01-02 07:46:30,1.5189416123945625
2024-01-02 07:47:00,1.518942448222678
2024-01-02 07:47:30,1.5189432248774997
2024-01-02 07:48:00,1.5189439451032996
2024-01-02 07:48:30,1.5189446115261565
2024-01-02 07:49:00,1.5189452266511048
2024-01-02 07:49:30,1.518945792870578
2024-01-02 07:50:00,1.518946312461788
2024-01-02 07:50:30,1.5189467875894622
2024-01-02 07:51:00,1.5189472203051348
2024-01-02 07:51:30,1.51894761255023
2024-01-02 07:52:00,1.5189479661530645
2024-01-02 07:52:30,1.5189482828307763
2024-01-02 07:53:00,1.5189485641859162
2024-01-02 07:53:30,1.5189488117080463
2024-01-02 07:54:00,1.518949026770774
2024-01-02 07:54:30,1.518949210629599
2024-01-02 07:55:00,1.5189493644202825
2024-01-02 07:55:30,1.5189494891548885
2024-01-02 07:56:00,1.5189495857149975
2024-01-02 07:56:30,1.518949654863714
2024-01-02 07:57:00,1.5189496972179943
2024-01-02 07:57:30,1.518949713259574
2024-01-02 07:58:00,1.518949703322649
2024-01-02 07:58:30,1.5189496675926033
2024-01-02 07:59:00,1.5189496060946743
2024-01-02 07:59:30,1.5189495186892157
2024-01-02 08:00:00,1.5189494050618824
2024-01-02 08:00:30,1.518949278743701
2024-01-02 08:01:00,1.5189491750558182
2024-01-02 08:01:30,1.5189491537343005
2024-01-02 08:02:00,1.5189493023326792
2024-01-02 08:02:30,1.51894972115659
2024-01-02 08:03:00,1.518950508248183
2024-01-02 08:03:30,1.5189517522485323
2024-01-02 08:04:00,1.5189535312128757
2024-01-02 08:04:30,1.5189559135705375
2024-01-02 08:05:00,1.5189589594922654
2024-01-02 08:05:30,1.518962722251932
2024-01-02 08:06:00,1.5189672493602528
2024-01-02 08:06:30,1.5189725833848533
2024-01-02 08:07:00,1.5189787625140063
2024-01-02 08:07:30,1.5189858210216822
2024-01-02 08:08:00,1.5189937896750143
2024-01-02 08:08:30,1.5190026961018512
2024-01-02 08:09:00,1.519012565102229
2024-01-02 08:09:30,1.5190234189127751
2024-01-02 08:10:00,1.5190352774415514
2024-01-02 08:10:30,1.5190481584662865
2024-01-02 08:11:00,1.519062077819025
2024-01-02 08:11:30,1.5190770495554031
2024-01-02 08:12:00,1.5190930860986038
2024-01-02 08:12:30,1.5191101983802695
2024-01-02 08:13:00,1.5191283959636694
2024-01-02 08:13:30,1.519147687156767
2024-01-02 08:14:00,1.5191680791137674
2024-01-02 08:14:30,1.5191895779291569
2024-01-02 08:15:00,1.5192121887207737
2024-01-02 08:15:30,1.5192359157002606
2024-01-02 08:16:00,1.5192607622414498
2024-01-02 08:16:30,1.51928673093459
2024-01-02 08:17:00,1.5193138236355608
2024-01-02 08:17:30,1.5193420415052945
2024-01-02 08:18:00,1.5193713850448698
2024-01-02 08:18:30,1.5194018541183532
2024-01-02 08:19:00,1.5194334479781475
2024-01-02 08:19:30,1.5194661652708783
2024-01-02 08:20:00,1.5195000040511806
2024-01-02 08:20:30,1.5195349617786686
2024-01-02 08:21:00,1.5195710353167329
2024-01-02 08:21:30,1.5196082209244968
2024-01-02 08:22:00,1.5196465142402018
2024-01-02 08:22:30,1.5196859102666609
2024-01-02 08:23:00,1.5197264033472022
2024-01-02 08:23:30,1.5197679871424463
2024-01-02 08:24:00,1.519810654598472
2024-01-02 08:24:30,1.5198543979181198
2024-01-02 08:25:00,1.5198992085215446
2024-01-02 08:25:30,1.5199450770135
2024-01-02 08:26:00,1.5199919931462225
2024-01-02 08:26:30,1.5200399457897715
2024-01-02 08:27:00,1.5200889228051593
2024-01-02 08:27:30,1.520138911127268
2024-01-02 08:28:00,1.5201898966513143
2024-01-02 08:28:30,1.5202418641900015
2024-01-02 08:29:00,1.5202947974396703
2024-01-02 08:29:30,1.5203486789294565
2024-01-02 08:30:00,1.520403489980132
2024-01-02 08:30:30,1.5204592106611974
2024-01-02 08:31:00,1.5205158197503736
2024-01-02 08:31:30,1.5205732946969477
2024-01-02 08:32:00,1.520631611583464
2024-01-02 08:32:30,1.520690745096146
2024-01-02 08:33:00,1.5207506684957628
2024-01-02 08:33:30,1.5208113535956016
2024-01-02 08:34:00,1.52087277074014
2024-01-02 08:34:30,1.5209348887951069
2024-01-02 08:35:00,1.5209976751360983
2024-01-02 08:35:30,1.5210610956516994
2024-01-02 08:36:00,1.5211251147484302
2024-01-02 08:36:30,1.5211896953630475
2024-01-02 08:37:00,1.521254798986665
2024-01-02 08:37:30,1.521320385692581
2024-01-02 08:38:00,1.5213864141768871
2024-01-02 08:38:30,1.5214528418038942
2024-01-02 08:39:00,1.5215196246638467
2024-01-02 08:39:30,1.5215867176389637
2024-01-02 08:40:00,1.5216540744789586
2024-01-02 08:40:30,1.521721647884702
2024-01-02 08:41:00,1.5217893896034604
2024-01-02 08:41:30,1.5218572505312091
2024-01-02 08:42:00,1.521925180824624
2024-01-02 08:42:30,1.521993130020166
2024-01-02 08:43:00,1.5220610471622709
2024-01-02 08:43:30,1.5221288809427118
2024-01-02 08:44:00,1.5221965798307084
2024-01-02 08:44:30,1.5222640922384694
2024-01-02 08:45:00,1.5223313666447185
2024-01-02 08:45:30,1.522397819625816
2024-01-02 08:46:00,1.5224631544159246
2024-01-02 08:46:30,1.522527391884667
2024-01-02 08:47:00,1.5225906352584482
2024-01-02 08:47:30,1.522652867374286
2024-01-02 08:48:00,1.5227142500078292
2024-01-02 08:48:30,1.5227746344023927
2024-01-02 08:49:00,1.5228344297342438
2024-01-02 08:49:30,1.5228930649624068
2024-01-02 08:50:00,1.5229517711587364
2024-01-02 08:50:30,1.5230084230687877
2024-01-02 08:51:00,1.5230671901818302
2024-01-02 08:51:30,1.523120183610466
2024-01-02 08:52:00,1.523182825565339
2024-01-02 08:52:30,1.523237029712205
2024-01-02 08:53:00,1.5232968688808903
2024-01-02 08:53:30,1.5233468562810948
2024-01-02 08:54:00,1.523395258151995
2024-01-02 08:54:30,1.5234480413988347
2024-01-02 08:55:00,1.5234988346753229
2024-01-02 08:55:30,1.5235571527762606
2024-01-02 08:56:00,1.5236052089154044
2024-01-02 08:56:30,1.5236547975553172
2024-01-02 08:57:00,1.5237038341674505
2024-01-02 08:57:30,1.5237523511379572
2024-01-02 08:58:00,1.5237997415153803
2024-01-02 08:58:30,1.5238462458810136
2024-01-02 08:59:00,1.5238917348759584
2024-01-02 08:59:30,1.5239362384103134
2024-01-02 09:00:00,1.523979686339602
2024-01-02 09:00:30,1.5240221111893382
2024-01-02 09:01:00,1.5240635049934792
2024-01-02 09:01:30,1.5241038790901251
2024-01-02 09:02:00,1.5241432331416884
2024-01-02 09:02:30,1.5241815845061115
2024-01-02 09:03:00,1.5242189425574602
2024-01-02 09:03:30,1.52425532590044
2024-01-02 09:04:00,1.5242907454456112
2024-01-02 09:04:30,1.524325219388874
2024-01-02 09:05:00,1.5243548495898571
2024-01-02 09:05:30,1.524346513405396
2024-01-02 09:06:00,1.5243436371763288
2024-01-02 09:06:30,1.524342846102494
2024-01-02 09:07:00,1.524342879207442
2024-01-02 09:07:30,1.5243432329017406
2024-01-02 09:08:00,1.5243437327643663
2024-01-02 09:08:30,1.524344315302016
2024-01-02 09:09:00,1.5243449319702094
2024-01-02 09:09:30,1.5243455675712536
2024-01-02 09:10:00,1.5243462172174909
2024-01-02 09:10:30,1.524346884480808
2024-01-02 09:11:00,1.5243475647938114
2024-01-02 09:11:30,1.5243482553400405
2024-01-02 09:12:00,1.5243489542256878
2024-01-02 09:12:30,1.5243496595538395
2024-01-02 09:13:00,1.5243503694514262
2024-01-02 09:13:30,1.524351082074963
2024-01-02 09:14:00,1.5243517956453367
2024-01-02 09:14:30,1.5243525083420777
2024-01-02 09:15:00,1.5243532183479405
2024-01-02 09:15:30,1.524353923932256
2024-01-02 09:16:00,1.5243546233761909
2024-01-02 09:16:30,1.5243553149763
2024-01-02 09:17:00,1.5243559970538694
2024-01-02 09:17:30,1.5243566679525835
2024-01-02 09:18:00,1.5243573260415184
2024-01-02 09:18:30,1.524357969714956
2024-01-02 09:19:00,1.5243585973896077
2024-01-02 09:19:30,1.5243592075172911
2024-01-02 09:20:00,1.524359798571107
2024-01-02 09:20:30,1.5243603690570584
2024-01-02 09:21:00,1.5243609175061943
2024-01-02 09:21:30,1.5243614424858731
2024-01-02 09:22:00,1.524361942608612
2024-01-02 09:22:30,1.5243624165058531
2024-01-02 09:23:00,1.524362862855038
2024-01-02 09:23:30,1.5243632803731748
2024-01-02 09:24:00,1.5243636678261117
2024-01-02 09:24:30,1.5243640240315937
2024-01-02 09:25:00,1.524364347860295
2024-01-02 09:25:30,1.524364638241132
2024-01-02 09:26:00,1.5243648941642942
2024-01-02 09:26:30,1.5243651146922823
2024-01-02 09:27:00,1.5243652989625658
2024-01-02 09:27:30,1.5243654461925502
2024-01-02 09:28:00,1.5243655556886528
2024-01-02 09:28:30,1.5243656268520314
2024-01-02 09:29:00,1.524365659185399
2024-01-02 09:29:30,1.5243656522987552
2024-01-02 09:30:00,1.524365605918623
2024-01-02 09:30:30,1.5243655198948385
2024-01-02 09:31:00,1.5243653942035034
2024-01-02 09:31:30,1.5243652289579623
2024-01-02 09:32:00,1.5243650244107203
2024-01-02 09:32:30,1.524364780962151
2024-01-02 09:33:00,1.5243644991622851
2024-01-02 09:33:30,1.5243641797129674
2024-01-02 09:34:00,1.524363823478364
2024-01-02 09:34:30,1.5243634314660943
2024-01-02 09:35:00,1.524363004860629
2024-01-02 09:35:30,1.5243625449952505
2024-01-02 09:36:00,1.52436205335448
2024-01-02 09:36:30,1.5243615315810344
2024-01-02 09:37:00,1.524360981413221
2024-01-02 09:37:30,1.5243604047425268
2024-01-02 09:38:00,1.524359803596223
2024-01-02 09:38:30,1.5243591801067775
2024-01-02 09:39:00,1.5243585365032442
2024-01-02 09:39:30,1.5243578750938402
2024-01-02 09:40:00,1.5243571982516448
2024-01-02 09:40:30,1.5243565083990551
2024-01-02 09:41:00,1.5243558079877553
2024-01-02 09:41:30,1.5243550994850197
2024-01-02 09:42:00,1.5243543853525898
2024-01-02 09:42:30,1.5243536680323435
2024-01-02 09:43:00,1.5243529499087018
2024-01-02 09:43:30,1.5243522333799389
2024-01-02 09:44:00,1.524351520680128
2024-01-02 09:44:30,1.5243508140222806
2024-01-02 09:45:00,1.524350115512222
2024-01-02 09:45:30,1.5243494271542997
2024-01-02 09:46:00,1.52434875084206
2024-01-02 09:46:30,1.5243480883392089
2024-01-02 09:47:00,1.52434744135129
2024-01-02 09:47:30,1.5243468113711456
2024-01-02 09:48:00,1.5243461998315515
2024-01-02 09:48:30,1.5243456080295246
2024-01-02 09:49:00,1.524345037148046
2024-01-02 09:49:30,1.5243444882585215
2024-01-02 09:50:00,1.5243439623274029
2024-01-02 09:50:30,1.5243434602208723
2024-01-02 09:51:00,1.5243429827167507
2024-01-02 09:51:30,1.524342530509004
2024-01-02 09:52:00,1.5243421042178733
2024-01-02 09:52:30,1.5243417043988816
2024-01-02 09:53:00,1.5243413315530037
2024-01-02 09:53:30,1.5243409861352306
2024-01-02 09:54:00,1.5243406685621907
2024-01-02 09:54:30,1.5243403792250885
2024-01-02 09:55:00,1.5243401184939722
2024-01-02 09:55:30,1.5243398867297573
2024-01-02 09:56:00,1.5243396842908408
2024-01-02 09:56:30,1.5243395115404192
2024-01-02 09:57:00,1.524339368853715
2024-01-02 09:57:30,1.5243392566209208
2024-01-02 09:58:00,1.52433917526842
2024-01-02 09:58:30,1.5243391252480123
2024-01-02 09:59:00,1.5243391070337555
2024-01-02 09:59:30,1.5243391211527382
2024-01-02 10:00:00,1.524339168167602
2024-01-02 10:00:30,1.5243391905860482
2024-01-02 10:01:00,1.5243391271916478
2024-01-02 10:01:30,1.5243389714610234
2024-01-02 10:02:00,1.524338721051007
2024-01-02 10:02:30,1.5243383769135828
2024-01-02 10:03:00,1.5243379400798085
2024-01-02 10:03:30,1.5243374119373572
2024-01-02 10:04:00,1.524336793918058
2024-01-02 10:04:30,1.524336087464687
2024-01-02 10:05:00,1.52433529399754
2024-01-02 10:05:30,1.524334414925623
2024-01-02 10:06:00,1.524333451652114
2024-01-02 10:06:30,1.5243324055755227
2024-01-02 10:07:00,1.5243312781521603
2024-01-02 10:07:30,1.524330070822865
2024-01-02 10:08:00,1.5243287850727616
2024-01-02 10:08:30,1.5243274224241428
2024-01-02 10:09:00,1.5243259844414854
2024-01-02 10:09:30,1.5243244727389085
2024-01-02 10:10:00,1.5243228889819254
2024-01-02 10:10:30,1.524321234889032
2024-01-02 10:11:00,1.5243195122363484
2024-01-02 10:11:30,1.5243177228554643
2024-01-02 10:12:00,1.5243158686354743
2024-01-02 10:12:30,1.524313951519146
2024-01-02 10:13:00,1.5243119734995951
2024-01-02 10:13:30,1.5243099366174406
2024-01-02 10:14:00,1.524307842954368
2024-01-02 10:14:30,1.5243056946238271
2024-01-02 10:15:00,1.524303493768164
2024-01-02 10:15:30,1.524301242545399
2024-01-02 10:16:00,1.5242989431220182
2024-01-02 10:16:30,1.524296597655105
2024-01-02 10:17:00,1.524294208293569
2024-01-02 10:17:30,1.5242917771510989
2024-01-02 10:18:00,1.5242893063218994
2024-01-02 10:18:30,1.5242867978338157
2024-01-02 10:19:00,1.5242842536604706
2024-01-02 10:19:30,1.5242816757041038
2024-01-02 10:20:00,1.5242790657828411
2024-01-02 10:20:30,1.524276425624474
2024-01-02 10:21:00,1.5242737568568607
2024-01-02 10:21:30,1.5242710609987795
2024-01-02 10:22:00,1.5242683394531378
2024-01-02 10:22:30,1.5242655935016536
2024-01-02 10:23:00,1.5242628243000784
2024-01-02 10:23:30,1.5242600328727656
2024-01-02 10:24:00,1.524257220112176
2024-01-02 10:24:30,1.5242543867759837
2024-01-02 10:25:00,1.5242515334845443
2024-01-02 10:25:30,1.5242486607229493
2024-01-02 10:26:00,1.5242457688426674
2024-01-02 10:26:30,1.5242428580602534
2024-01-02 10:27:00,1.5242399284624106
2024-01-02 10:27:30,1.5242369800051934
2024-01-02 10:28:00,1.524234012523324
2024-01-02 10:28:30,1.5242310257262734
2024-01-02 10:29:00,1.5242280192091804
2024-01-02 10:29:30,1.5242249924535751
2024-01-02 10:30:00,1.5242219448345784
2024-01-02 10:30:30,1.524218875621396
2024-01-02 10:31:00,1.5242157839898125
2024-01-02 10:31:30,1.524212669019588
2024-01-02 10:32:00,1.524209529705566
2024-01-02 10:32:30,1.5242063649509714
2024-01-02 10:33:00,1.524203173614911
2024-01-02 10:33:30,1.524199954456741
2024-01-02 10:34:00,1.5241967061870887
2024-01-02 10:34:30,1.524193427452883
2024-01-02 10:35:00,1.5241901168572094
2024-01-02 10:35:30,1.5241867729591418
2024-01-02 10:36:00,1.5241833942841492
2024-01-02 10:36:30,1.5241799793315856
2024-01-02 10:37:00,1.524176526580822
2024-01-02 10:37:30,1.5241730345055886
2024-01-02 10:38:00,1.524169501579992
2024-01-02 10:38:30,1.5241659262888818
2024-01-02 10:39:00,1.5241623071445878
2024-01-02 10:39:30,1.524158642693346
2024-01-02 10:40:00,1.5241549315348544
2024-01-02 10:40:30,1.524151172333293
2024-01-02 10:41:00,1.5241473638363492
2024-01-02 10:41:30,1.5241435048926024
2024-01-02 10:42:00,1.5241395944736749
2024-01-02 10:42:30,1.5241356316912462
2024-01-02 10:43:00,1.5241316158271068
2024-01-02 10:43:30,1.5241275463517332
2024-01-02 10:44:00,1.524123422958119
2024-01-02 10:44:30,1.5241192455881691
2024-01-02 10:45:00,1.5241150144679638
2024-01-02 10:45:30,1.5241107301374286
2024-01-02 10:46:00,1.5241063934919326
2024-01-02 10:46:30,1.5241020058178474
2024-01-02 10:47:00,1.5240975688334153
2024-01-02 10:47:30,1.5240930847315357
2024-01-02 10:48:00,1.52408855622106
2024-01-02 10:48:30,1.524083986572323
2024-01-02 10:49:00,1.5240793796601222
2024-01-02 10:49:30,1.5240747400052697
2024-01-02 10:50:00,1.5240700728169512
2024-01-02 10:50:30,1.5240653840323453
2024-01-02 10:51:00,1.5240606803466556
2024-01-02 10:51:30,1.5240559692501685
2024-01-02 10:52:00,1.5240512590414204
2024-01-02 10:52:30,1.52404655884942
2024-01-02 10:53:00,1.5240418786356569
2024-01-02 10:53:30,1.5240372291875637
2024-01-02 10:54:00,1.5240326221045597
2024-01-02 10:54:30,1.5240280697643644
2024-01-02 10:55:00,1.5240235852810688
2024-01-02 10:55:30,1.5240191824446772
2024-01-02 10:56:00,1.524014875654109
2024-01-02 10:56:30,1.5240106798286042
2024-01-02 10:57:00,1.5240066103115542
2024-01-02 10:57:30,1.5240026827645985
2024-01-02 10:58:00,1.5239989130503944
2024-01-02 10:58:30,1.5239953171082803
2024-01-02 10:59:00,1.5239919108278
2024-01-02 10:59:30,1.5239887099191518
2024-01-02 11:00:00,1.5239857297803363
2024-01-02 11:00:30,1.5239829342451678
2024-01-02 11:01:00,1.5239802730679417
2024-01-02 11:01:30,1.523977744887355
2024-01-02 11:02:00,1.5239753441812542
2024-01-02 11:02:30,1.5239730722360183
2024-01-02 11:03:00,1.5239709285730978
2024-01-02 11:03:30,1.523968913171851
2024-01-02 11:04:00,1.5239670258048306
2024-01-02 11:04:30,1.5239652660415068
2024-01-02 11:05:00,1.5239636332297284
2024-01-02 11:05:30,1.5239621265078218
2024-01-02 11:06:00,1.5239607448039425
2024-01-02 11:06:30,1.52395948685223
2024-01-02 11:07:00,1.5239583511995602
2024-01-02 11:07:30,1.5239573362125365
2024-01-02 11:08:00,1.523956440090222
2024-01-02 11:08:30,1.5239556608709262
2024-01-02 11:09:00,1.523954996439594
2024-01-02 11:09:30,1.523954444540716
2024-01-02 11:10:00,1.5239540027832423
2024-01-02 11:10:30,1.5239536686543398
2024-01-02 11:11:00,1.523953439525222
2024-01-02 11:11:30,1.5239533126599818
2024-01-02 11:12:00,1.523953285228596
2024-01-02 11:12:30,1.5239533543102042
2024-01-02 11:13:00,1.5239535169068614
2024-01-02 11:13:30,1.5239537699483716
2024-01-02 11:14:00,1.523954110302855
2024-01-02 11:14:30,1.5239545347837562
2024-01-02 11:15:00,1.523955040159959
2024-01-02 11:15:30,1.523955623263564
2024-01-02 11:16:00,1.5239562806326628
2024-01-02 11:16:30,1.523957009434081
2024-01-02 11:17:00,1.523957805092635
2024-01-02 11:17:30,1.5239586651847188
2024-01-02 11:18:00,1.5239595863200552
2024-01-02 11:18:30,1.5239605651002777
2024-01-02 11:19:00,1.5239615981587304
2024-01-02 11:19:30,1.5239626821521364
2024-01-02 11:20:00,1.5239638137656148
2024-01-02 11:20:30,1.5239649897139298
2024-01-02 11:21:00,1.5239662067441464
2024-01-02 11:21:30,1.5239674616357417
2024-01-02 11:22:00,1.5239687512097355
2024-01-02 11:22:30,1.5239700723273284
2024-01-02 11:23:00,1.5239714218960043
2024-01-02 11:23:30,1.523972796869286
2024-01-02 11:24:00,1.523974194255122
2024-01-02 11:24:30,1.523975611111661
2024-01-02 11:25:00,1.523977044553292
2024-01-02 11:25:30,1.5239784917502694
2024-01-02 11:26:00,1.5239799499306006
2024-01-02 11:26:30,1.5239814163812238
2024-01-02 11:27:00,1.5239828884471127
2024-01-02 11:27:30,1.5239843635328845
2024-01-02 11:28:00,1.5239858391024053
2024-01-02 11:28:30,1.5239873126674384
2024-01-02 11:29:00,1.5239887819432734
2024-01-02 11:29:30,1.5239902443074598
2024-01-02 11:30:00,1.5239916975748682
2024-01-02 11:30:30,1.5239931395002233
2024-01-02 11:31:00,1.5239945678982258
2024-01-02 11:31:30,1.5239959806139656
2024-01-02 11:32:00,1.5239973755422265
2024-01-02 11:32:30,1.523998750622724
2024-01-02 11:33:00,1.5240001038427105
2024-01-02 11:33:30,1.524001433227734
2024-01-02 11:34:00,1.524002736846213
2024-01-02 11:34:30,1.5240040127999916
2024-01-02 11:35:00,1.5240052592234818
2024-01-02 11:35:30,1.5240064742822803
2024-01-02 11:36:00,1.5240076561675262
2024-01-02 11:36:30,1.5240088030934924
2024-01-02 11:37:00,1.524009913294135
2024-01-02 11:37:30,1.5240109850217856
2024-01-02 11:38:00,1.5240120165386093
2024-01-02 11:38:30,1.5240130061178288
2024-01-02 11:39:00,1.524013952039872
2024-01-02 11:39:30,1.5240148525849584
2024-01-02 11:40:00,1.524015706033801
2024-01-02 11:40:30,1.5240165106602197
2024-01-02 11:41:00,1.5240172647288086
2024-01-02 11:41:30,1.5240179664911708
2024-01-02 11:42:00,1.524018614180818
2024-01-02 11:42:30,1.5240192060098252
2024-01-02 11:43:00,1.524019740162736
2024-01-02 11:43:30,1.524020214795175
2024-01-02 11:44:00,1.524020628024704
2024-01-02 11:44:30,1.524020977929057
2024-01-02 11:45:00,1.5240212625417549
2024-01-02 11:45:30,1.5240214798422709
2024-01-02 11:46:00,1.524021627755669
2024-01-02 11:46:30,1.5240217041432145
2024-01-02 11:47:00,1.5240217067975457
2024-01-02 11:47:30,1.5240216334350412
2024-01-02 11:48:00,1.5240214816905728
2024-01-02 11:48:30,1.5240212490998792
2024-01-02 11:49:00,1.5240209331307577
2024-01-02 11:49:30,1.5240205311025867
2024-01-02 11:50:00,1.5240200402454576
2024-01-02 11:50:30,1.5240194576581323
2024-01-02 11:51:00,1.5240187803047214
2024-01-02 11:51:30,1.5240180050012402
2024-01-02 11:52:00,1.5240171284060648
2024-01-02 11:52:30,1.5240161470058682
2024-01-02 11:53:00,1.5240150572089464
2024-01-02 11:53:30,1.5240138549608035
2024-01-02 11:54:00,1.5240125347578426
2024-01-02 11:54:30,1.5240110965453462
2024-01-02 11:55:00,1.5240095358225525
2024-01-02 11:55:30,1.5240078347339183
2024-01-02 11:56:00,1.5240060058768603
2024-01-02 11:56:30,1.5240040312494016
2024-01-02 11:57:00,1.524001914043008
2024-01-02 11:57:30,1.523999642431321
