timestamp,hvac_reaAhu_V_flow_ret_y
2024-01-05 08:11:00,1.5457540885106564
2024-01-05 08:11:30,1.5469778435210737
2024-01-05 08:12:00,1.548225159453913
2024-01-05 08:12:30,1.5494951313491416
2024-01-05 08:13:00,1.5507868631437796
2024-01-05 08:13:30,1.5520994701687465
2024-01-05 08:14:00,1.5534320812454097
2024-01-05 08:14:30,1.554783840396061
2024-01-05 08:15:00,1.5561539083421472
2024-01-05 08:15:30,1.557541463654209
2024-01-05 08:16:00,1.5589457037192274
2024-01-05 08:16:30,1.5603658454931582
2024-01-05 08:17:00,1.5618011260102809
2024-01-05 08:17:30,1.5632508028072865
2024-01-05 08:18:00,1.5647141541612708
2024-01-05 08:18:30,1.5661904792180792
2024-01-05 08:19:00,1.567679098031694
2024-01-05 08:19:30,1.5691793514939034
2024-01-05 08:20:00,1.5706906012018345
2024-01-05 08:20:30,1.5722122292770917
2024-01-05 08:21:00,1.573743638096588
2024-01-05 08:21:30,1.575284250000974
2024-01-05 08:22:00,1.576833506975697
2024-01-05 08:22:30,1.5783908706904404
2024-01-05 08:23:00,1.5799558201502293
2024-01-05 08:23:30,1.5815278549556002
2024-01-05 08:24:00,1.5831064918888391
2024-01-05 08:24:30,1.5846912649474345
2024-01-05 08:25:00,1.5862817258171913
2024-01-05 08:25:30,1.5878774429451563
2024-01-05 08:26:00,1.5894780009534406
2024-01-05 08:26:30,1.591083000412401
2024-01-05 08:27:00,1.5926920573613896
2024-01-05 08:27:30,1.5943048028011693
2024-01-05 08:28:00,1.5959208822835875
2024-01-05 08:28:30,1.5975399554964382
2024-01-05 08:29:00,1.5991616958020571
2024-01-05 08:29:30,1.6007857902423597
2024-01-05 08:30:00,1.6024119373728574
2024-01-05 08:30:30,1.604039849502037
2024-01-05 08:31:00,1.6056692506905048
2024-01-05 08:31:30,1.607299876896799
2024-01-05 08:32:00,1.6089314758940996
2024-01-05 08:32:30,1.6105638069109824
2024-01-05 08:33:00,1.6121966402500243
2024-01-05 08:33:30,1.6138297568013842
2024-01-05 08:34:00,1.615462947525358
2024-01-05 08:34:30,1.617096013001351
2024-01-05 08:35:00,1.6187287629699298
2024-01-05 08:35:30,1.6203610159236568
2024-01-05 08:36:00,1.6219925987175146
2024-01-05 08:36:30,1.6236256028704057
2024-01-05 08:37:00,1.6253526935500218
2024-01-05 08:37:30,1.6272197402732609
2024-01-05 08:38:00,1.6291733396456745
2024-01-05 08:38:30,1.6311894198533718
2024-01-05 08:39:00,1.6332562816104153
2024-01-05 08:39:30,1.635368938569585
2024-01-05 08:40:00,1.6375241941216323
2024-01-05 08:40:30,1.6397188197053747
2024-01-05 08:41:00,1.6419506373836692
2024-01-05 08:41:30,1.6442172931715662
2024-01-05 08:42:00,1.6465165894942209
2024-01-05 08:42:30,1.6488463883171924
2024-01-05 08:43:00,1.6512045762185332
2024-01-05 08:43:30,1.6535891736196735
2024-01-05 08:44:00,1.6559982524749124
2024-01-05 08:44:30,1.658429966239083
2024-01-05 08:45:00,1.6608825769838806
2024-01-05 08:45:30,1.663354389382752
2024-01-05 08:46:00,1.6658437792788587
2024-01-05 08:46:30,1.6683492520170178
2024-01-05 08:47:00,1.6708693138427335
2024-01-05 08:47:30,1.6734026625310303
2024-01-05 08:48:00,1.675947684584817
2024-01-05 08:48:30,1.6785045858735388
2024-01-05 08:49:00,1.6810690120406375
2024-01-05 08:49:30,1.683642883801145
2024-01-05 08:50:00,1.6862239455950323
2024-01-05 08:50:30,1.6888111852079637
2024-01-05 08:51:00,1.691403839221126
2024-01-05 08:51:30,1.694000937368504
2024-01-05 08:52:00,1.6966016202296106
2024-01-05 08:52:30,1.6992050996062416
2024-01-05 08:53:00,1.7020786556134897
2024-01-05 08:53:30,1.7052415583655125
2024-01-05 08:54:00,1.7085671717713136
2024-01-05 08:54:30,1.7120105671060049
2024-01-05 08:55:00,1.7155421161652136
2024-01-05 08:55:30,1.719140086390632
2024-01-05 08:56:00,1.7228188341555275
2024-01-05 08:56:30,1.7267966648533246
2024-01-05 08:57:00,1.7310376050455
2024-01-05 08:57:30,1.68556820176247
2024-01-05 08:58:00,1.693654764205294
2024-01-05 08:58:30,1.700078697195291
2024-01-05 08:59:00,1.7057334486058349
2024-01-05 08:59:30,1.711104201248364
2024-01-05 09:00:00,1.716355141555944
2024-01-05 09:00:30,1.7215399650782115
2024-01-05 09:01:00,1.7266367772148206
2024-01-05 09:01:30,1.7316137042475068
2024-01-05 09:02:00,1.73645666214795
2024-01-05 09:02:30,1.7411601433076056
2024-01-05 09:03:00,1.7457224837739602
2024-01-05 09:03:30,1.7501424496490343
2024-01-05 09:04:00,1.7544181987486005
2024-01-05 09:04:30,1.7585502339050283
2024-01-05 09:05:00,1.7625389534201412
2024-01-05 09:05:30,1.7663850119252091
2024-01-05 09:06:00,1.7700903842975009
2024-01-05 09:06:30,1.773655532551306
2024-01-05 09:07:00,1.777087210961507
2024-01-05 09:07:30,1.7803847148106977
2024-01-05 09:08:00,1.7835526692284538
2024-01-05 09:08:30,1.7865948089289676
2024-01-05 09:09:00,1.789515743922248
2024-01-05 09:09:30,1.7923185020703174
2024-01-05 09:10:00,1.7950093810962695
2024-01-05 09:10:30,1.7975924666609455
2024-01-05 09:11:00,1.8000720546762086
2024-01-05 09:11:30,1.8024529125126592
2024-01-05 09:12:00,1.804739924962019
2024-01-05 09:12:30,1.8069380734267808
2024-01-05 09:13:00,1.8090521386519431
2024-01-05 09:13:30,1.811086843800322
2024-01-05 09:14:00,1.8130468346182995
2024-01-05 09:14:30,1.814936626433875
2024-01-05 09:15:00,1.8167606261817064
2024-01-05 09:15:30,1.8185231124846288
2024-01-05 09:16:00,1.8202282140460844
2024-01-05 09:16:30,1.8218799052924008
2024-01-05 09:17:00,1.8234820001945675
2024-01-05 09:17:30,1.8250381462000147
2024-01-05 09:18:00,1.8265518209310236
2024-01-05 09:18:30,1.8280263302162585
2024-01-05 09:19:00,1.829464807204228
2024-01-05 09:19:30,1.830870212712256
2024-01-05 09:20:00,1.8322453365903424
2024-01-05 09:20:30,1.8335927999268231
2024-01-05 09:21:00,1.8349150580576796
2024-01-05 09:21:30,1.836214404206117
2024-01-05 09:22:00,1.8374929736870609
2024-01-05 09:22:30,1.8387527485757893
2024-01-05 09:23:00,1.8399955627809887
2024-01-05 09:23:30,1.8412231074022145
2024-01-05 09:24:00,1.842436936347748
2024-01-05 09:24:30,1.8436384721239525
2024-01-05 09:25:00,1.844829011761583
2024-01-05 09:25:30,1.8460097327984115
2024-01-05 09:26:00,1.8471816993224823
2024-01-05 09:26:30,1.8483458679909208
2024-01-05 09:27:00,1.849503094008248
2024-01-05 09:27:30,1.8506541370431373
2024-01-05 09:28:00,1.851799667046936
2024-01-05 09:28:30,1.852940269945908
2024-01-05 09:29:00,1.8540764532022929
2024-01-05 09:29:30,1.855208651216339
2024-01-05 09:30:00,1.856337230561484
2024-01-05 09:30:30,1.8574624950585648
2024-01-05 09:31:00,1.8585846906971928
2024-01-05 09:31:30,1.859704010448088
2024-01-05 09:32:00,1.8608205988645032
2024-01-05 09:32:30,1.8619345564646996
2024-01-05 09:33:00,1.8630459419380527
2024-01-05 09:33:30,1.8641547835066403
2024-01-05 09:34:00,1.8652610714962043
2024-01-05 09:34:30,1.866364768752363
2024-01-05 09:35:00,1.867465812507774
2024-01-05 09:35:30,1.8685641170862344
2024-01-05 09:36:00,1.869659576852457
2024-01-05 09:36:30,1.87075206883722
2024-01-05 09:37:00,1.8718414551958336
2024-01-05 09:37:30,1.8729275854968592
2024-01-05 09:38:00,1.874010298821729
2024-01-05 09:38:30,1.8750894257112187
2024-01-05 09:39:00,1.87616478995292
2024-01-05 09:39:30,1.8772362102133275
2024-01-05 09:40:00,1.8783035015707417
2024-01-05 09:40:30,1.8793664766067089
2024-01-05 09:41:00,1.8804249465220984
2024-01-05 09:41:30,1.8814787245779865
2024-01-05 09:42:00,1.882527628147711
2024-01-05 09:42:30,1.8835714793724407
2024-01-05 09:43:00,1.8846101057999955
2024-01-05 09:43:30,1.885643340852494
2024-01-05 09:44:00,1.8866710240528703
2024-01-05 09:44:30,1.887693001280043
2024-01-05 09:45:00,1.8887091249886885
2024-01-05 09:45:30,1.889719254403308
2024-01-05 09:46:00,1.8907232556405915
2024-01-05 09:46:30,1.89172100176476
2024-01-05 09:47:00,1.8927123728061228
2024-01-05 09:47:30,1.8936972557359333
2024-01-05 09:48:00,1.8946755443879928
2024-01-05 09:48:30,1.8956471393600824
2024-01-05 09:49:00,1.8966119478829964
2024-01-05 09:49:30,1.897569883662651
2024-01-05 09:50:00,1.8985208667083495
2024-01-05 09:50:30,1.8994648231279303
2024-01-05 09:51:00,1.9004016849266352
2024-01-05 09:51:30,1.9013313897865307
2024-01-05 09:52:00,1.9022538808271443
2024-01-05 09:52:30,1.9031691063792555
2024-01-05 09:53:00,1.9040889263922245
2024-01-05 09:53:30,1.9050525340045592
2024-01-05 09:54:00,1.9060500118007488
2024-01-05 09:54:30,1.9070663087994428
2024-01-05 09:55:00,1.9080948390152292
2024-01-05 09:55:30,1.9091333188008184
2024-01-05 09:56:00,1.9101801540001009
2024-01-05 09:56:30,1.9112341184815809
2024-01-05 09:57:00,1.9122941824226227
2024-01-05 09:57:30,1.913359350048835
2024-01-05 09:58:00,1.91442862150908
2024-01-05 09:58:30,1.915501001208391
2024-01-05 09:59:00,1.916575514359138
2024-01-05 09:59:30,1.9176512209831529
2024-01-05 10:00:00,1.9187272235049928
2024-01-05 10:00:30,1.919802852132438
2024-01-05 10:01:00,1.9208774709755136
2024-01-05 10:01:30,1.921950287119386
2024-01-05 10:02:00,1.9230205199287445
2024-01-05 10:02:30,1.924087414679588
2024-01-05 10:03:00,1.9251502145637407
2024-01-05 10:03:30,1.926208161497992
2024-01-05 10:04:00,1.9272605037553685
2024-01-05 10:04:30,1.9283065089939304
2024-01-05 10:05:00,1.929345480640925
2024-01-05 10:05:30,1.9303767705979915
2024-01-05 10:06:00,1.9313997853672744
2024-01-05 10:06:30,1.932413986751454
2024-01-05 10:07:00,1.9334188897197224
2024-01-05 10:07:30,1.934414059711436
2024-01-05 10:08:00,1.935399110351596
2024-01-05 10:08:30,1.9363737017623293
2024-01-05 10:09:00,1.9373375391583536
2024-01-05 10:09:30,1.9382903711099215
2024-01-05 10:10:00,1.939231987514628
2024-01-05 10:10:30,1.9401622174503736
2024-01-05 10:11:00,1.9410809269548577
2024-01-05 10:11:30,1.9419880168296908
2024-01-05 10:12:00,1.942883420461408
2024-01-05 10:12:30,1.943767101674572
2024-01-05 10:13:00,1.9446390526157185
2024-01-05 10:13:30,1.945499291679913
2024-01-05 10:14:00,1.946347861478384
2024-01-05 10:14:30,1.9471848268723124
2024-01-05 10:15:00,1.9480102730595528
2024-01-05 10:15:30,1.948824303739952
2024-01-05 10:16:00,1.9496270393523347
2024-01-05 10:16:30,1.950418615367984
2024-01-05 10:17:00,1.951199180680244
2024-01-05 10:17:30,1.9519688960549533
2024-01-05 10:18:00,1.9527279326638531
2024-01-05 10:18:30,1.953476470686629
2024-01-05 10:19:00,1.9542146979918305
2024-01-05 10:19:30,1.9549428088916208
2024-01-05 10:20:00,1.955661002961167
2024-01-05 10:20:30,1.9563694839306172
2024-01-05 10:21:00,1.9570684586588631
2024-01-05 10:21:30,1.9577581361395369
2024-01-05 10:22:00,1.9584387266132317
2024-01-05 10:22:30,1.959110440706929
2024-01-05 10:23:00,1.9597734886633769
2024-01-05 10:23:30,1.960428079831863
2024-01-05 10:24:00,1.9610744227021208
2024-01-05 10:24:30,1.961712725386057
2024-01-05 10:25:00,1.9623431961222213
2024-01-05 10:25:30,1.962966043349505
2024-01-05 10:26:00,1.963581475084128
2024-01-05 10:26:30,1.964189698195724
2024-01-05 10:27:00,1.9647909173307625
2024-01-05 10:27:30,1.9653853340736327
2024-01-05 10:28:00,1.9659731462265475
2024-01-05 10:28:30,1.966554251763188
2024-01-05 10:29:00,1.967129350145784
2024-01-05 10:29:30,1.9676984992293445
2024-01-05 10:30:00,1.96826182129006
2024-01-05 10:30:30,1.9688194621132529
2024-01-05 10:31:00,1.969371577490244
2024-01-05 10:31:30,1.9699183217972749
2024-01-05 10:32:00,1.970459844051346
2024-01-05 10:32:30,1.9709962865616568
2024-01-05 10:33:00,1.9715277844961692
2024-01-05 10:33:30,1.9720544657944683
2024-01-05 10:34:00,1.972576451187669
2024-01-05 10:34:30,1.9730938543027383
2024-01-05 10:35:00,1.9736067817847651
2024-01-05 10:35:30,1.9741153334530088
2024-01-05 10:36:00,1.9746196024815783
2024-01-05 10:36:30,1.9751196756272544
2024-01-05 10:37:00,1.97561563350627
2024-01-05 10:37:30,1.9761075509299624
2024-01-05 10:38:00,1.9765954972561035
2024-01-05 10:38:30,1.9770795367753569
2024-01-05 10:39:00,1.9775597291134737
2024-01-05 10:39:30,1.9780361296350195
2024-01-05 10:40:00,1.9785087898640152
2024-01-05 10:40:30,1.978977757889712
2024-01-05 10:41:00,1.9794430787825967
2024-01-05 10:41:30,1.9799047949982111
2024-01-05 10:42:00,1.980362946780713
2024-01-05 10:42:30,1.9808175725498331
2024-01-05 10:43:00,1.981268708467556
2024-01-05 10:43:30,1.981716352964542
2024-01-05 10:44:00,1.9821603878360636
2024-01-05 10:44:30,1.9826004987224684
2024-01-05 10:45:00,1.9830361387766613
2024-01-05 10:45:30,1.983466547535495
2024-01-05 10:46:00,1.9838908114473384
2024-01-05 10:46:30,1.98430794528993
2024-01-05 10:47:00,1.984716977967363
2024-01-05 10:47:30,1.9851170332781651
2024-01-05 10:48:00,1.9855074017354488
2024-01-05 10:48:30,1.9858876025498076
2024-01-05 10:49:00,1.9862574328363107
2024-01-05 10:49:30,1.986616970600506
2024-01-05 10:50:00,1.9869665223305253
2024-01-05 10:50:30,1.9873065447991152
2024-01-05 10:51:00,1.987637574468996
2024-01-05 10:51:30,1.9879601797431312
2024-01-05 10:52:00,1.988274934984129
2024-01-05 10:52:30,1.9885824088667163
2024-01-05 10:53:00,1.9888831599172283
2024-01-05 10:53:30,1.9891777348327973
2024-01-05 10:54:00,1.98946666744468
2024-01-05 10:54:30,1.9897504776271264
2024-01-05 10:55:00,1.9900296700871265
2024-01-05 10:55:30,1.9903047331517487
2024-01-05 10:56:00,1.990576137697396
2024-01-05 10:56:30,1.9908443363125696
2024-01-05 10:57:00,1.991109762710535
2024-01-05 10:57:30,1.9913728314133448
2024-01-05 10:58:00,1.991633937663904
2024-01-05 10:58:30,1.991893457552272
2024-01-05 10:59:00,1.992151748309136
2024-01-05 10:59:30,1.992409150642068
2024-01-05 11:00:00,1.9926659813608507
2024-01-05 11:00:30,1.9929232624343065
2024-01-05 11:01:00,1.9931820374579965
2024-01-05 11:01:30,1.99344260124474
2024-01-05 11:02:00,1.993705166726839
2024-01-05 11:02:30,1.9939698829023909
2024-01-05 11:03:00,1.9942368209619747
2024-01-05 11:03:30,1.994505975642986
2024-01-05 11:04:00,1.994777276101014
2024-01-05 11:04:30,1.9950506028284984
2024-01-05 11:05:00,1.995325806674794
2024-01-05 11:05:30,1.9956027265684289
2024-01-05 11:06:00,1.9958812036431963
2024-01-05 11:06:30,1.996161089952224
2024-01-05 11:07:00,1.9964422529370645
2024-01-05 11:07:30,1.99672457832898
2024-01-05 11:08:00,1.9970079735612003
2024-01-05 11:08:30,1.9972923722281983
2024-01-05 11:09:00,1.997577739233748
2024-01-05 11:09:30,1.997864075781548
2024-01-05 11:10:00,1.9981514235420144
2024-01-05 11:10:30,1.9984398673015829
2024-01-05 11:11:00,1.9987295357193504
2024-01-05 11:11:30,1.999020599772677
2024-01-05 11:12:00,1.9993132686527253
2024-01-05 11:12:30,1.999607782939304
2024-01-05 11:13:00,1.9999044049668984
2024-01-05 11:13:30,2.000203406504647
2024-01-05 11:14:00,2.000505054014741
2024-01-05 11:14:30,2.000809591973075
2024-01-05 11:15:00,2.0011172249109226
2024-01-05 11:15:30,2.0014280991023834
2024-01-05 11:16:00,2.0017422848461544
2024-01-05 11:16:30,2.0020597604571897
2024-01-05 11:17:00,2.00238039900316
2024-01-05 11:17:30,2.002703958717728
2024-01-05 11:18:00,2.0030300777885364
2024-01-05 11:18:30,2.0033582739652074
2024-01-05 11:19:00,2.0036879490695148
2024-01-05 11:19:30,2.0040183981701705
2024-01-05 11:20:00,2.0043488229212123
2024-01-05 11:20:30,2.004678348286318
2024-01-05 11:21:00,2.0050060417760105
2024-01-05 11:21:30,2.005330934210157
2024-01-05 11:22:00,2.005652041134171
2024-01-05 11:22:30,2.005968384010826
2024-01-05 11:23:00,2.0062790105207573
2024-01-05 11:23:30,2.0065830134484
2024-01-05 11:24:00,2.0068795477452728
2024-01-05 11:24:30,2.007167845579116
2024-01-05 11:25:00,2.007447229246708
2024-01-05 11:25:30,2.0077171219403467
2024-01-05 11:26:00,2.0079770564432726
2024-01-05 11:26:30,2.008226681801261
2024-01-05 11:27:00,2.008465768139649
2024-01-05 11:27:30,2.0086942096742746
2024-01-05 11:28:00,2.0089120260479936
2024-01-05 11:28:30,2.009119362039236
2024-01-05 11:29:00,2.009316485729698
2024-01-05 11:29:30,2.009503787508577
2024-01-05 11:30:00,2.009681766543512
2024-01-05 11:30:30,2.0098510357592683
2024-01-05 11:31:00,2.0100123082817576
2024-01-05 11:31:30,2.010166388860309
2024-01-05 11:32:00,2.0103141635416955
2024-01-05 11:32:30,2.010456587926474
2024-01-05 11:33:00,2.010594674293652
2024-01-05 11:33:30,2.010729477807623
2024-01-05 11:34:00,2.0108620820763443
2024-01-05 11:34:30,2.010993584311933
2024-01-05 11:35:00,2.01112508044462
2024-01-05 11:35:30,2.011257650523646
2024-01-05 11:36:00,2.011392344789211
2024-01-05 11:36:30,2.0115301707289093
2024-01-05 11:37:00,2.0116720814755373
2024-01-05 11:37:30,2.0118189657997863
2024-01-05 11:38:00,2.0119716399296985
2024-01-05 11:38:30,2.012130841345217
2024-01-05 11:39:00,2.0122972245585826
2024-01-05 11:39:30,2.012471358927581
2024-01-05 11:40:00,2.012653728336039
2024-01-05 11:40:30,2.012844732594232
2024-01-05 11:41:00,2.0130446903167027
2024-01-05 11:41:30,2.0132538430548563
2024-01-05 11:42:00,2.013472359842384
2024-01-05 11:42:30,2.013700344161821
2024-01-05 11:43:00,2.0139378381558126
2024-01-05 11:43:30,2.014184829716555
2024-01-05 11:44:00,2.0144412577844792
2024-01-05 11:44:30,2.0147070202291326
2024-01-05 11:45:00,2.014981975023393
2024-01-05 11:45:30,2.015256453636232
2024-01-05 11:46:00,2.0155193015362625
2024-01-05 11:46:30,2.0157839145255494
2024-01-05 11:47:00,2.0160660187357737
2024-01-05 11:47:30,2.016377230832884
2024-01-05 11:48:00,2.0167218885649305
2024-01-05 11:48:30,2.01709614415758
2024-01-05 11:49:00,2.0174993726458457
2024-01-05 11:49:30,2.017929959779231
2024-01-05 11:50:00,2.0183807509378404
2024-01-05 11:50:30,2.0188424980563275
2024-01-05 11:51:00,2.019306582566324
2024-01-05 11:51:30,2.019766549483249
2024-01-05 11:52:00,2.0202190808385025
2024-01-05 11:52:30,2.020670224657002
2024-01-05 11:53:00,2.0211252070363552
2024-01-05 11:53:30,2.021583810630494
2024-01-05 11:54:00,2.022045612004267
2024-01-05 11:54:30,2.0225103052800377
2024-01-05 11:55:00,2.022977567770289
2024-01-05 11:55:30,2.0234470699055698
2024-01-05 11:56:00,2.0239184826508057
2024-01-05 11:56:30,2.024391479814257
2024-01-05 11:57:00,2.0248657411250908
2024-01-05 11:57:30,2.0253409554617345
2024-01-05 11:58:00,2.025816823865543
2024-01-05 11:58:30,2.026293062330208
2024-01-05 11:59:00,2.026769404388026
2024-01-05 11:59:30,2.027245602603449
2024-01-05 12:00:00,2.027721435225857
2024-01-05 12:00:30,2.02779376397116
2024-01-05 12:01:00,2.0268382514962955
2024-01-05 12:01:30,2.025356841496345
2024-01-05 12:02:00,2.023670152648469
2024-01-05 12:02:30,2.021906891070598
2024-01-05 12:03:00,2.0201164075376186
2024-01-05 12:03:30,2.018321332061938
2024-01-05 12:04:00,2.016536811658717
2024-01-05 12:04:30,2.0147751083660723
2024-01-05 12:05:00,2.013047083539293
2024-01-05 12:05:30,2.011362793800854
2024-01-05 12:06:00,2.009731065411843
2024-01-05 12:06:30,2.008159673529639
2024-01-05 12:07:00,2.006655085924597
2024-01-05 12:07:30,2.0052227114736474
2024-01-05 12:08:00,2.0038666446714197
2024-01-05 12:08:30,2.0025903819934263
2024-01-05 12:09:00,2.001395933345028
2024-01-05 12:09:30,2.000284571574698
2024-01-05 12:10:00,1.999257191172192
2024-01-05 12:10:30,1.9983140236155164
2024-01-05 12:11:00,1.997454527735641
2024-01-05 12:11:30,1.996677831434881
2024-01-05 12:12:00,1.9959825517428469
2024-01-05 12:12:30,1.995394430181428
2024-01-05 12:13:00,1.9950391409393755
2024-01-05 12:13:30,1.9948217011932252
2024-01-05 12:14:00,1.99471910740605
2024-01-05 12:14:30,1.994716782480637
2024-01-05 12:15:00,1.9948039525304568
2024-01-05 12:15:30,1.9949723997157536
2024-01-05 12:16:00,1.9952147663162525
2024-01-05 12:16:30,1.9955246546079373
2024-01-05 12:17:00,1.9958960553108425
2024-01-05 12:17:30,1.9963235907656405
2024-01-05 12:18:00,1.9968022717498748
2024-01-05 12:18:30,1.9973275837938549
2024-01-05 12:19:00,1.9978954120116303
2024-01-05 12:19:30,1.9985018069213365
2024-01-05 12:20:00,1.9991426469639253
2024-01-05 12:20:30,1.9998153012676776
2024-01-05 12:21:00,2.000515854408998
2024-01-05 12:21:30,2.0012424557170325
2024-01-05 12:22:00,2.001991184519476
2024-01-05 12:22:30,2.002760930711216
2024-01-05 12:23:00,2.003547951407022
2024-01-05 12:23:30,2.004351683325388
2024-01-05 12:24:00,2.0051685871169798
2024-01-05 12:24:30,2.0059985052385985
2024-01-05 12:25:00,2.00683811231671
2024-01-05 12:25:30,2.007687634640678
2024-01-05 12:26:00,2.0085438725448395
2024-01-05 12:26:30,2.0094074788331016
2024-01-05 12:27:00,2.01027525944668
2024-01-05 12:27:30,2.011148333494078
2024-01-05 12:28:00,2.0120238776068007
2024-01-05 12:28:30,2.0129017084449496
2024-01-05 12:29:00,2.0137816045744925
2024-01-05 12:29:30,2.014662024268697
2024-01-05 12:30:00,2.015542546999098
2024-01-05 12:30:30,2.016422134144511
2024-01-05 12:31:00,2.017300047559878
2024-01-05 12:31:30,2.018175966697949
2024-01-05 12:32:00,2.019049398446114
2024-01-05 12:32:30,2.019919967250149
2024-01-05 12:33:00,2.0207874350186708
2024-01-05 12:33:30,2.02165155642144
2024-01-05 12:34:00,2.022512170299646
2024-01-05 12:34:30,2.023369184213572
2024-01-05 12:35:00,2.024222532765569
2024-01-05 12:35:30,2.02507220377496
2024-01-05 12:36:00,2.025918227016477
2024-01-05 12:36:30,2.0267606603547152
2024-01-05 12:37:00,2.0275995950035384
2024-01-05 12:37:30,2.0284351481070586
2024-01-05 12:38:00,2.0292674560506203
2024-01-05 12:38:30,2.030096674070117
