timestamp,hvac_reaZonWes_V_flow_y
2024-01-02 01:52:00,-2.9801693463792156e-10
2024-01-02 01:52:30,-4.919189757743977e-10
2024-01-02 01:53:00,-6.896417439354568e-10
2024-01-02 01:53:30,-8.829069905239057e-10
2024-01-02 01:54:00,-1.0812665396912871e-09
2024-01-02 01:54:30,-1.2751685663392815e-09
2024-01-02 01:55:00,-1.4722545295824935e-09
2024-01-02 01:55:30,-1.666156545986254e-09
2024-01-02 01:56:00,-1.8622873155077087e-09
2024-01-02 01:56:30,-2.054278954898695e-09
2024-01-02 01:57:00,-2.2500913170689e-09
2024-01-02 01:57:30,-2.4411277600036303e-09
2024-01-02 01:58:00,-2.633119377602794e-09
2024-01-02 01:58:30,-2.824474198773172e-09
2024-01-02 01:59:00,-3.0151922230780182e-09
2024-01-02 01:59:30,-3.2049550559818767e-09
2024-01-02 02:00:00,-3.394399485274025e-09
2024-01-02 02:00:30,-4.693447301448861e-09
2024-01-02 02:01:00,-6.734353225505189e-09
2024-01-02 02:01:30,-8.364530613390661e-09
2024-01-02 02:02:00,-9.910333385778409e-09
2024-01-02 02:02:30,-1.1395322683775338e-08
2024-01-02 02:03:00,-1.2815677762408491e-08
2024-01-02 02:03:30,-1.4167896275853738e-08
2024-01-02 02:04:00,-1.544815748949141e-08
2024-01-02 02:04:30,-1.6655506219652175e-08
2024-01-02 02:05:00,-1.7784848166055123e-08
2024-01-02 02:05:30,-1.8835864942719057e-08
2024-01-02 02:06:00,-1.9804417441229753e-08
2024-01-02 02:06:30,-2.0688913709194564e-08
2024-01-02 02:07:00,-2.1487761798373042e-08
2024-01-02 02:07:30,-2.219968815820008e-08
2024-01-02 02:08:00,-2.2823100847825473e-08
2024-01-02 02:08:30,-2.3358318291966717e-08
2024-01-02 02:09:00,-2.3804703736381276e-08
2024-01-02 02:09:30,-2.4164167578111138e-08
2024-01-02 02:10:00,-2.443607306586205e-08
2024-01-02 02:10:30,-2.46242409597143e-08
2024-01-02 02:11:00,-2.4729626476760962e-08
2024-01-02 02:11:30,-2.4756368768957905e-08
2024-01-02 02:12:00,-2.4706059838507116e-08
2024-01-02 02:12:30,-2.4581883653641198e-08
2024-01-02 02:13:00,-2.4388934540874413e-08
2024-01-02 02:13:30,-2.41307148567086e-08
2024-01-02 02:14:00,-2.3811363741669398e-08
2024-01-02 02:14:30,-2.343406515335549e-08
2024-01-02 02:15:00,-2.3002321439930337e-08
2024-01-02 02:15:30,-2.25221820925404e-08
2024-01-02 02:16:00,-2.1995875880019948e-08
2024-01-02 02:16:30,-2.1427541927894125e-08
2024-01-02 02:17:00,-2.082068257237616e-08
2024-01-02 02:17:30,-2.0179436933192098e-08
2024-01-02 02:18:00,-1.9507944127226417e-08
2024-01-02 02:18:30,-1.8808114517269222e-08
2024-01-02 02:19:00,-1.8085997573646343e-08
2024-01-02 02:19:30,-1.7342866868578903e-08
2024-01-02 02:20:00,-1.6584135081635293e-08
2024-01-02 02:20:30,-1.5812349353287832e-08
2024-01-02 02:21:00,-1.5033559144807322e-08
2024-01-02 02:21:30,-1.4248401235700558e-08
2024-01-02 02:22:00,-1.3463880262708291e-08
2024-01-02 02:22:30,-1.2685090503255765e-08
2024-01-02 02:23:00,-1.1914260697762538e-08
2024-01-02 02:23:30,-1.1155211550453164e-08
2024-01-02 02:24:00,-1.0416221264387246e-08
2024-01-02 02:24:30,-9.697289828385036e-09
2024-01-02 02:25:00,-9.006695444415441e-09
2024-01-02 02:25:30,-8.34539327970385e-09
2024-01-02 02:26:00,-7.719751179154234e-09
2024-01-02 02:26:30,-7.130405917921739e-09
2024-01-02 02:27:00,-6.5840437342046854e-09
2024-01-02 02:27:30,-6.078435869567597e-09
2024-01-02 02:28:00,-5.620586955998823e-09
2024-01-02 02:28:30,-5.205402702126975e-09
2024-01-02 02:29:00,-4.842753275667712e-09
2024-01-02 02:29:30,-4.557791694882624e-09
2024-01-02 02:30:00,-4.26518870658195e-09
2024-01-02 02:30:30,-4.0321251695063345e-09
2024-01-02 02:31:00,-3.8707000012225745e-09
2024-01-02 02:31:30,-3.6946287776934607e-09
2024-01-02 02:32:00,-3.5876487748632593e-09
2024-01-02 02:32:30,-3.5093241182365103e-09
2024-01-02 02:33:00,-3.457744449843599e-09
2024-01-02 02:33:30,-3.4294074486039103e-09
2024-01-02 02:34:00,-3.422721149779682e-09
2024-01-02 02:34:30,-3.426860201683181e-09
2024-01-02 02:35:00,-3.4373671064850803e-09
2024-01-02 02:35:30,-3.4513763299564743e-09
2024-01-02 02:36:00,-3.4631568043147173e-09
2024-01-02 02:36:30,-3.4685694254060274e-09
2024-01-02 02:37:00,-3.463156696764452e-09
2024-01-02 02:37:30,-3.4424611222523782e-09
2024-01-02 02:38:00,-3.4074378806780954e-09
2024-01-02 02:38:30,-3.358723758185514e-09
2024-01-02 02:39:00,-3.286130191894272e-09
2024-01-02 02:39:30,-3.1925227165753343e-09
2024-01-02 02:40:00,-3.0874531114830494e-09
2024-01-02 02:40:30,-2.993208859375003e-09
2024-01-02 02:41:00,-2.8531160772584357e-09
2024-01-02 02:41:30,-2.689462248450252e-09
2024-01-02 02:42:00,-2.534723417912203e-09
2024-01-02 02:42:30,-2.375527096407562e-09
2024-01-02 02:43:00,-2.2131468541257442e-09
2024-01-02 02:43:30,-2.0507666166421982e-09
2024-01-02 02:44:00,-1.8887047761794154e-09
2024-01-02 02:44:30,-1.7304636506953412e-09
2024-01-02 02:45:00,-1.576361632306097e-09
2024-01-02 02:45:30,-1.4289458611388688e-09
2024-01-02 02:46:00,-1.2882163367275086e-09
2024-01-02 02:46:30,-1.1548098437796992e-09
2024-01-02 02:47:00,-1.028407989330966e-09
2024-01-02 02:47:30,-9.099659507236443e-10
2024-01-02 02:48:00,-7.994837276335235e-10
2024-01-02 02:48:30,-6.98234890027564e-10
2024-01-02 02:49:00,-6.036722971546133e-10
2024-01-02 02:49:30,-5.170695190581476e-10
2024-01-02 02:50:00,-4.384265555593954e-10
2024-01-02 02:50:30,-3.6710662138958844e-10
2024-01-02 02:51:00,-3.0056257595560065e-10
2024-01-02 02:51:30,-2.4261512987360557e-10
2024-01-02 02:52:00,-1.9453785329107783e-10
2024-01-02 02:52:30,-1.5410199823238323e-10
2024-01-02 02:53:00,-1.1685006883755646e-10
2024-01-02 02:53:30,-8.532920554341839e-11
2024-01-02 02:54:00,-6.176815623179676e-11
2024-01-02 02:54:30,-4.043585484403943e-11
2024-01-02 02:55:00,-2.3561049276055088e-11
2024-01-02 02:55:30,-1.1462132079416592e-11
2024-01-02 02:56:00,-3.183925577521994e-12
2024-01-02 02:56:30,3.183925577508851e-13
2024-01-02 02:57:00,0.0
2024-01-02 02:57:30,0.0
2024-01-02 02:58:00,0.0
2024-01-02 02:58:30,0.0
2024-01-02 02:59:00,3.183925577508895e-13
2024-01-02 02:59:30,0.0
2024-01-02 03:00:00,0.0
2024-01-02 03:00:30,3.5023181352974197e-12
2024-01-02 03:01:00,1.2417309752917444e-11
2024-01-02 03:01:30,2.3561049276717983e-11
2024-01-02 03:02:00,3.7888714382723485e-11
2024-01-02 03:02:30,5.6673875307222167e-11
2024-01-02 03:03:00,7.896135438452558e-11
2024-01-02 03:03:30,1.0538793674199115e-10
2024-01-02 03:04:00,1.365904075124476e-10
2024-01-02 03:04:30,1.7161358904319386e-10
2024-01-02 03:05:00,2.1141265903774054e-10
2024-01-02 03:05:30,2.5503243985521993e-10
2024-01-02 03:06:00,3.024729315366141e-10
2024-01-02 03:06:30,3.5309734901032625e-10
2024-01-02 03:07:00,4.081792625714818e-10
2024-01-02 03:07:30,4.667634946052942e-10
2024-01-02 03:08:00,5.301236154336416e-10
2024-01-02 03:08:30,6.008067656566564e-10
2024-01-02 03:09:00,6.82952048746086e-10
2024-01-02 03:09:30,7.762410723565675e-10
2024-01-02 03:10:00,8.650726009829502e-10
2024-01-02 03:10:30,9.583616265716263e-10
2024-01-02 03:11:00,1.0583368972937338e-09
2024-01-02 03:11:30,1.1640432356853763e-09
2024-01-02 03:12:00,1.2764358197205267e-09
2024-01-02 03:12:30,1.393922686834485e-09
2024-01-02 03:13:00,1.5165038373305174e-09
2024-01-02 03:13:30,1.6448160566936616e-09
2024-01-02 03:14:00,1.7775857749732462e-09
2024-01-02 03:14:30,1.915131385118277e-09
2024-01-02 03:15:00,2.056816102353251e-09
2024-01-02 03:15:30,2.201047964132548e-09
2024-01-02 03:16:00,2.3462350078596435e-09
2024-01-02 03:16:30,2.4926956264417482e-09
2024-01-02 03:17:00,2.637245894204262e-09
2024-01-02 03:17:30,2.7792490261229283e-09
2024-01-02 03:18:00,2.915521096253851e-09
2024-01-02 03:18:30,3.044788534103385e-09
2024-01-02 03:19:00,3.1654593764304812e-09
2024-01-02 03:19:30,3.274031304117899e-09
2024-01-02 03:20:00,3.3698675313845544e-09
2024-01-02 03:20:30,3.450420916559042e-09
2024-01-02 03:21:00,3.515054673543208e-09
2024-01-02 03:21:30,3.5628136234976683e-09
2024-01-02 03:22:00,3.594016158050673e-09
2024-01-02 03:22:30,3.607707098231215e-09
2024-01-02 03:23:00,3.60611519153841e-09
2024-01-02 03:23:30,3.5914691856299532e-09
2024-01-02 03:24:00,3.5640874723611705e-09
2024-01-02 03:24:30,3.5281091556778305e-09
2024-01-02 03:25:00,3.487673339841768e-09
2024-01-02 03:25:30,3.4440535953299267e-09
2024-01-02 03:26:00,3.403299382995502e-09
2024-01-02 03:26:30,3.368913022609673e-09
2024-01-02 03:27:00,3.344078441506826e-09
2024-01-02 03:27:30,3.333253138037156e-09
2024-01-02 03:28:00,3.340257825450956e-09
2024-01-02 03:28:30,3.367639646446456e-09
2024-01-02 03:29:00,3.41858252935184e-09
2024-01-02 03:29:30,3.496588795478914e-09
2024-01-02 03:30:00,3.6032504101411442e-09
2024-01-02 03:30:30,3.741432909795702e-09
2024-01-02 03:31:00,3.910817903970692e-09
2024-01-02 03:31:30,4.114270929762054e-09
2024-01-02 03:32:00,4.351155204592653e-09
2024-01-02 03:32:30,4.622744302654669e-09
2024-01-02 03:33:00,4.927764656583294e-09
2024-01-02 03:33:30,5.265579484845382e-09
2024-01-02 03:34:00,5.63587039906347e-09
2024-01-02 03:34:30,6.036408654638512e-09
2024-01-02 03:35:00,6.465283900007106e-09
2024-01-02 03:35:30,6.920904176661865e-09
2024-01-02 03:36:00,7.401677526365282e-09
2024-01-02 03:36:30,7.904101634224585e-09
2024-01-02 03:37:00,8.424355792441282e-09
2024-01-02 03:37:30,8.960848042861837e-09
2024-01-02 03:38:00,9.509757677395266e-09
2024-01-02 03:38:30,1.0068537558983262e-08
2024-01-02 03:39:00,1.0634003764486472e-08
2024-01-02 03:39:30,1.1201698798646868e-08
2024-01-02 03:40:00,1.177003070148356e-08
2024-01-02 03:40:30,1.2334223583250451e-08
2024-01-02 03:41:00,1.2891411910684406e-08
2024-01-02 03:41:30,1.343841175662644e-08
2024-01-02 03:42:00,1.3976496694510796e-08
2024-01-02 03:42:30,1.4498980472650388e-08
2024-01-02 03:43:00,1.5005226304590653e-08
2024-01-02 03:43:30,1.548918472148158e-08
2024-01-02 03:44:00,1.5950537327419444e-08
2024-01-02 03:44:30,1.638482661555193e-08
2024-01-02 03:45:00,1.6796191691210455e-08
2024-01-02 03:45:30,1.7175399148627036e-08
2024-01-02 03:46:00,1.752085701435001e-08
2024-01-02 03:46:30,1.7833838852441505e-08
2024-01-02 03:47:00,1.8108613576185642e-08
2024-01-02 03:47:30,1.8344544388104696e-08
2024-01-02 03:48:00,1.8538128950613848e-08
2024-01-02 03:48:30,1.868904885730131e-08
2024-01-02 03:49:00,1.8794438554702548e-08
2024-01-02 03:49:30,1.8851114094671835e-08
2024-01-02 03:50:00,1.8858757067952893e-08
2024-01-02 03:50:30,1.88141835245171e-08
2024-01-02 03:51:00,1.871580148026318e-08
2024-01-02 03:51:30,1.8562018950618628e-08
2024-01-02 03:52:00,1.8351880737625923e-08
2024-01-02 03:52:30,1.8083158069437757e-08
2024-01-02 03:53:00,1.7754895748083222e-08
2024-01-02 03:53:30,1.7366456969548585e-08
2024-01-02 03:54:00,1.6916568143419536e-08
2024-01-02 03:54:30,1.640459246717341e-08
2024-01-02 03:55:00,1.5830211533009972e-08
2024-01-02 03:55:30,1.5193425328165702e-08
2024-01-02 03:56:00,1.4494870628858772e-08
2024-01-02 03:56:30,1.3733592245025161e-08
2024-01-02 03:57:00,1.291213731891773e-08
2024-01-02 03:57:30,1.2031142633378444e-08
2024-01-02 03:58:00,1.1092518548563004e-08
2024-01-02 03:58:30,1.009722024624992e-08
2024-01-02 03:59:00,9.04875006081996e-09
2024-01-02 03:59:30,7.948699967255545e-09
2024-01-02 04:00:00,6.801845880914255e-09
2024-01-02 04:00:30,6.652200992723367e-09
2024-01-02 04:01:00,6.970276553800478e-09
2024-01-02 04:01:30,6.8174477244911995e-09
2024-01-02 04:02:00,6.797070705060682e-09
2024-01-02 04:02:30,6.8104434275997755e-09
2024-01-02 04:03:00,6.8174482747009164e-09
2024-01-02 04:03:30,6.822224365470041e-09
2024-01-02 04:04:00,6.826363668841085e-09
2024-01-02 04:04:30,6.831139760089999e-09
2024-01-02 04:05:00,6.834323882330092e-09
2024-01-02 04:05:30,6.836552823115542e-09
2024-01-02 04:06:00,6.837826582347412e-09
2024-01-02 04:06:30,6.839100341538727e-09
2024-01-02 04:07:00,6.8394189190289885e-09
2024-01-02 04:07:30,6.839100708606551e-09
2024-01-02 04:08:00,6.837827316302015e-09
2024-01-02 04:08:30,6.835917135921363e-09
2024-01-02 04:09:00,6.832733379564768e-09
2024-01-02 04:09:30,6.829549622795655e-09
2024-01-02 04:10:00,6.8250922898713524e-09
2024-01-02 04:10:30,6.819998168546171e-09
2024-01-02 04:11:00,6.814904046642535e-09
2024-01-02 04:11:30,6.808217954361044e-09
2024-01-02 04:12:00,6.801213467410835e-09
2024-01-02 04:12:30,6.793572191773586e-09
2024-01-02 04:13:00,6.7843389454357955e-09
2024-01-02 04:13:30,6.775742486176839e-09
2024-01-02 04:14:00,6.764917268048361e-09
2024-01-02 04:14:30,6.754092048897597e-09
2024-01-02 04:15:00,6.742948434691235e-09
2024-01-02 04:15:30,6.731486425385594e-09
2024-01-02 04:16:00,6.717795656752239e-09
2024-01-02 04:16:30,6.704423280912466e-09
2024-01-02 04:17:00,6.689777327636827e-09
2024-01-02 04:17:30,6.674812978976064e-09
2024-01-02 04:18:00,6.658893446761483e-09
2024-01-02 04:18:30,6.642973913118544e-09
2024-01-02 04:19:00,6.6248256194721e-09
2024-01-02 04:19:30,6.607632506516015e-09
2024-01-02 04:20:00,6.588847421539942e-09
2024-01-02 04:20:30,6.569425546720621e-09
2024-01-02 04:21:00,6.548730093772082e-09
2024-01-02 04:21:30,6.528353033184493e-09
2024-01-02 04:22:00,6.506702394329683e-09
2024-01-02 04:22:30,6.484733359507113e-09
2024-01-02 04:23:00,6.461172352107403e-09
2024-01-02 04:23:30,6.437611342757916e-09
2024-01-02 04:24:00,6.413731937288744e-09
2024-01-02 04:24:30,6.388260558999637e-09
2024-01-02 04:25:00,6.362152390288335e-09
2024-01-02 04:25:30,6.335407431099884e-09
2024-01-02 04:26:00,6.308662469759116e-09
2024-01-02 04:26:30,6.280325535273093e-09
2024-01-02 04:27:00,6.251670204339731e-09
2024-01-02 04:27:30,6.222059688506319e-09
2024-01-02 04:28:00,6.191812381919557e-09
2024-01-02 04:28:30,6.161246678756717e-09
2024-01-02 04:29:00,6.1297257905235455e-09
2024-01-02 04:29:30,6.097568111391951e-09
2024-01-02 04:30:00,6.064455247067357e-09
2024-01-02 04:30:30,6.030387197483168e-09
2024-01-02 04:31:00,5.996319145361523e-09
2024-01-02 04:31:30,5.960977513623758e-09
2024-01-02 04:32:00,5.924999090739036e-09
2024-01-02 04:32:30,5.88838387666682e-09
2024-01-02 04:33:00,5.850813477077506e-09
2024-01-02 04:33:30,5.813243074803548e-09
2024-01-02 04:34:00,5.774080698329781e-09
2024-01-02 04:34:30,5.734599924801832e-09
2024-01-02 04:35:00,5.6948007542053135e-09
2024-01-02 04:35:30,5.654046397879593e-09
2024-01-02 04:36:00,5.612336855773164e-09
2024-01-02 04:36:30,5.5699905221726606e-09
2024-01-02 04:37:00,5.527007397049003e-09
2024-01-02 04:37:30,5.483705874723561e-09
2024-01-02 04:38:00,5.439449166477945e-09
2024-01-02 04:38:30,5.394555666629954e-09
2024-01-02 04:39:00,5.348706980788379e-09
2024-01-02 04:39:30,5.302539897660108e-09
2024-01-02 04:40:00,5.255417628483323e-09
2024-01-02 04:40:30,5.207976961991832e-09
2024-01-02 04:41:00,5.159262715011742e-09
2024-01-02 04:41:30,5.1095932818891784e-09
2024-01-02 04:42:00,5.060560634605583e-09
2024-01-02 04:42:30,5.009936012358024e-09
2024-01-02 04:43:00,4.9586745983258224e-09
2024-01-02 04:43:30,4.906776392499071e-09
2024-01-02 04:44:00,4.854241394869425e-09
2024-01-02 04:44:30,4.800751211000417e-09
2024-01-02 04:45:00,4.747261024175974e-09
2024-01-02 04:45:30,4.692815651103436e-09
2024-01-02 04:46:00,4.637733486210562e-09
2024-01-02 04:46:30,4.582014529497055e-09
2024-01-02 04:47:00,4.525021992054608e-09
2024-01-02 04:47:30,4.468347846155621e-09
2024-01-02 04:48:00,4.4110369084546395e-09
2024-01-02 04:48:30,4.3524523900199825e-09
2024-01-02 04:49:00,4.293231079779236e-09
2024-01-02 04:49:30,4.234009766698222e-09
2024-01-02 04:50:00,4.173514872885988e-09
2024-01-02 04:50:30,4.112701581789445e-09
2024-01-02 04:51:00,4.0512514989457915e-09
2024-01-02 04:51:30,3.988846229877136e-09
2024-01-02 04:52:00,3.926122563587548e-09
2024-01-02 04:52:30,3.862762105606792e-09
2024-01-02 04:53:00,3.798764855957072e-09
2024-01-02 04:53:30,3.734449209172527e-09
2024-01-02 04:54:00,3.6688599817486395e-09
2024-01-02 04:54:30,3.6039075407951998e-09
2024-01-02 04:55:00,3.5373631247383512e-09
2024-01-02 04:55:30,3.47050031167466e-09
2024-01-02 04:56:00,3.403000707119798e-09
2024-01-02 04:56:30,3.335182705638924e-09
2024-01-02 04:57:00,3.2667279127443983e-09
2024-01-02 04:57:30,3.1969995394017764e-09
2024-01-02 04:58:00,3.127271163790878e-09
2024-01-02 04:58:30,3.0572243914288154e-09
2024-01-02 04:59:00,2.986540827822853e-09
2024-01-02 04:59:30,2.915220473018495e-09
2024-01-02 05:00:00,2.8432633270631533e-09
2024-01-02 05:00:30,2.789136274136965e-09
2024-01-02 05:01:00,2.7455162400804074e-09
2024-01-02 05:01:30,2.6955283136878878e-09
2024-01-02 05:02:00,2.6474507533819613e-09
2024-01-02 05:02:30,2.601283559245097e-09
2024-01-02 05:03:00,2.555434758542889e-09
2024-01-02 05:03:30,2.511496324141937e-09
2024-01-02 05:04:00,2.467876283282684e-09
2024-01-02 05:04:30,2.4252114251432844e-09
2024-01-02 05:05:00,2.3838201443447367e-09
2024-01-02 05:05:30,2.342428862655369e-09
2024-01-02 05:06:00,2.3029479475468606e-09
2024-01-02 05:06:30,2.2637854262060003e-09
2024-01-02 05:07:00,2.225578087820178e-09
2024-01-02 05:07:30,2.188962721587473e-09
2024-01-02 05:08:00,2.1517105655037742e-09
2024-01-02 05:08:30,2.117323959972883e-09
2024-01-02 05:09:00,2.081982170075702e-09
2024-01-02 05:09:30,2.048550747072744e-09
2024-01-02 05:10:00,2.016074507257704e-09
2024-01-02 05:10:30,1.983916661493444e-09
2024-01-02 05:11:00,1.953669182737987e-09
2024-01-02 05:11:30,1.9237400980943213e-09
2024-01-02 05:12:00,1.894447802174351e-09
2024-01-02 05:12:30,1.866429084182771e-09
2024-01-02 05:13:00,1.839047154968735e-09
2024-01-02 05:13:30,1.8129388037384998e-09
2024-01-02 05:14:00,1.7874672413350895e-09
2024-01-02 05:14:30,1.762632467779829e-09
2024-01-02 05:15:00,1.7397080614690823e-09
2024-01-02 05:15:30,1.7171020494580303e-09
2024-01-02 05:16:00,1.6948144317629156e-09
2024-01-02 05:16:30,1.6738003921879914e-09
2024-01-02 05:17:00,1.654059930754492e-09
2024-01-02 05:17:30,1.6349562582875546e-09
2024-01-02 05:18:00,1.616807769400772e-09
2024-01-02 05:18:30,1.5992960695119979e-09
2024-01-02 05:19:00,1.582739553234677e-09
2024-01-02 05:19:30,1.5668198259841323e-09
2024-01-02 05:20:00,1.5524920715744996e-09
2024-01-02 05:20:30,1.5384827116191084e-09
2024-01-02 05:21:00,1.5254285353310254e-09
2024-01-02 05:21:30,1.513966331926752e-09
2024-01-02 05:22:00,1.5018673392048994e-09
2024-01-02 05:22:30,1.492315503198216e-09
2024-01-02 05:23:00,1.482763667098882e-09
2024-01-02 05:23:30,1.474167014724769e-09
2024-01-02 05:24:00,1.4662071514823482e-09
2024-01-02 05:24:30,1.4592024719849852e-09
2024-01-02 05:25:00,1.4534713708473159e-09
2024-01-02 05:25:30,1.448377058869709e-09
2024-01-02 05:26:00,1.4442379306658955e-09
2024-01-02 05:26:30,1.441372380850885e-09
2024-01-02 05:27:00,1.4385068310097224e-09
2024-01-02 05:27:30,1.437233254181026e-09
2024-01-02 05:28:00,1.436596466554797e-09
2024-01-02 05:28:30,1.43659646813865e-09
2024-01-02 05:29:00,1.4375516535478283e-09
2024-01-02 05:29:30,1.439462022790985e-09
2024-01-02 05:30:00,1.4420091812684527e-09
2024-01-02 05:30:30,1.4445563397710623e-09
2024-01-02 05:31:00,1.4483770767399178e-09
2024-01-02 05:31:30,1.452834602966293e-09
2024-01-02 05:32:00,1.4588841022878543e-09
2024-01-02 05:32:30,1.4655703908855963e-09
2024-01-02 05:33:00,1.4728934687679676e-09
2024-01-02 05:33:30,1.4811717305546742e-09
2024-01-02 05:34:00,1.4900867816444352e-09
2024-01-02 05:34:30,1.5009122004940692e-09
2024-01-02 05:35:00,1.511100830219707e-09
2024-01-02 05:35:30,1.5231998277283227e-09
2024-01-02 05:36:00,1.5356172199694075e-09
2024-01-02 05:36:30,1.5493081907936607e-09
2024-01-02 05:37:00,1.563954345601031e-09
2024-01-02 05:37:30,1.5786005005602164e-09
2024-01-02 05:38:00,1.5945202341418244e-09
2024-01-02 05:38:30,1.61171354636198e-09
2024-01-02 05:39:00,1.629225253387669e-09
2024-01-02 05:39:30,1.6476921444654923e-09
2024-01-02 05:40:00,1.667114219611891e-09
2024-01-02 05:40:30,1.6874914788440564e-09
2024-01-02 05:41:00,1.708505527560661e-09
2024-01-02 05:41:30,1.7307931550185343e-09
2024-01-02 05:42:00,1.7537175719978407e-09
2024-01-02 05:42:30,1.777278778516763e-09
2024-01-02 05:43:00,1.802431958461995e-09
2024-01-02 05:43:30,1.8275851387438582e-09
2024-01-02 05:44:00,1.8540118978752326e-09
2024-01-02 05:44:30,1.881393841257969e-09
2024-01-02 05:45:00,1.909412574291235e-09
2024-01-02 05:45:30,1.9383864916259693e-09
2024-01-02 05:46:00,1.9679971986613887e-09
2024-01-02 05:46:30,1.999199879311849e-09
2024-01-02 05:47:00,2.030720955091261e-09
2024-01-02 05:47:30,2.063515609919869e-09
2024-01-02 05:48:00,2.0972654492007995e-09
2024-01-02 05:48:30,2.1310152890644846e-09
2024-01-02 05:49:00,2.166675497349669e-09
2024-01-02 05:49:30,2.2023357062816e-09
2024-01-02 05:50:00,2.238951099801989e-09
2024-01-02 05:50:30,2.277158467230631e-09
2024-01-02 05:51:00,2.3163210193342996e-09
2024-01-02 05:51:30,2.3554835722255607e-09
2024-01-02 05:52:00,2.396556493804636e-09
2024-01-02 05:52:30,2.437947810898556e-09
2024-01-02 05:53:00,2.4809311021390795e-09
2024-01-02 05:53:30,2.524232788984726e-09
2024-01-02 05:54:00,2.568489660780348e-09
2024-01-02 05:54:30,2.613701717578954e-09
2024-01-02 05:55:00,2.660187354091827e-09
2024-01-02 05:55:30,2.707628175723615e-09
2024-01-02 05:56:00,2.755387393212048e-09
2024-01-02 05:56:30,2.8041017959305526e-09
2024-01-02 05:57:00,2.8544081732722043e-09
2024-01-02 05:57:30,2.905669735980984e-09
2024-01-02 05:58:00,2.957568089454367e-09
2024-01-02 05:58:30,3.010740023099487e-09
