timestamp,hvac_reaAhu_PFanSup_y
2024-01-05 19:15:00,-2.7134113547200164e-18
2024-01-05 19:15:30,-2.038073417545257e-18
2024-01-05 19:16:00,-1.45921232853832e-18
2024-01-05 19:16:30,-1.45921232853832e-18
2024-01-05 19:17:00,-7.718147853425824e-19
2024-01-05 19:17:30,-5.909206950279147e-19
2024-01-05 19:18:00,0.0
2024-01-05 19:18:30,-3.0149015052444633e-19
2024-01-05 19:19:00,-4.0568514654569496e-17
2024-01-05 19:19:30,-5.318286255251231e-18
2024-01-05 19:20:00,-3.778153970312151e-16
2024-01-05 19:20:30,-4.585665189476828e-16
2024-01-05 19:21:00,-1.723124746701399e-15
2024-01-05 19:21:30,-5.429729074491089e-15
2024-01-05 19:22:00,-1.631144925618799e-14
2024-01-05 19:22:30,-4.969643045184762e-14
2024-01-05 19:23:00,-1.5318227340063865e-13
2024-01-05 19:23:30,-4.676176029950012e-13
2024-01-05 19:24:00,-1.433853581951104e-12
2024-01-05 19:24:30,-4.387035386315682e-12
2024-01-05 19:25:00,-1.3443548849158902e-11
2024-01-05 19:25:30,-5.596060466959063e-13
2024-01-05 19:26:00,-6.741986541343518e-13
2024-01-05 19:26:30,-1.8325732978366208e-11
2024-01-05 19:27:00,-1.2527191919268625e-13
2024-01-05 19:27:30,-1.4556861588298555e-11
2024-01-05 19:28:00,-3.885514183591932e-11
2024-01-05 19:28:30,-9.768280876992061e-19
2024-01-05 19:29:00,-5.909206950279147e-19
2024-01-05 19:29:30,-5.909206950279147e-19
2024-01-05 19:30:00,-9.768280876992061e-19
2024-01-05 19:30:30,-9.768280876992057e-19
2024-01-05 19:31:00,-9.768280876992061e-19
2024-01-05 19:31:30,-1.2059606020977853e-18
2024-01-05 19:32:00,-7.718147853425824e-19
2024-01-05 19:32:30,-9.768280876992061e-19
2024-01-05 19:33:00,-9.768280876992057e-19
2024-01-05 19:33:30,-9.768280876992057e-19
2024-01-05 19:34:00,-1.2059606020977853e-18
2024-01-05 19:34:30,-7.718147853425825e-19
2024-01-05 19:35:00,-9.768280876992057e-19
2024-01-05 19:35:30,-9.768280876992057e-19
2024-01-05 19:36:00,-7.718147853425824e-19
2024-01-05 19:36:30,-5.909206950279147e-19
2024-01-05 19:37:00,-4.341458167552026e-19
2024-01-05 19:37:30,-4.341458167552026e-19
2024-01-05 19:38:00,-4.341458167552026e-19
2024-01-05 19:38:30,-1.929536963356456e-19
2024-01-05 19:39:00,-3.0149015052444633e-19
2024-01-05 19:39:30,-1.929536963356456e-19
2024-01-05 19:40:00,-1.9295369633564565e-19
2024-01-05 19:40:30,-1.0853645418880066e-19
2024-01-05 19:41:00,-1.2059606020977852e-20
2024-01-05 19:41:30,-1.205960602097785e-20
2024-01-05 19:42:00,-1.2059606020977852e-20
2024-01-05 19:42:30,-4.8238424083911407e-20
2024-01-05 19:43:00,-1.0853645418880066e-19
2024-01-05 19:43:30,-1.929536963356456e-19
2024-01-05 19:44:00,-4.341458167552026e-19
2024-01-05 19:44:30,-3.0149015052444633e-19
2024-01-05 19:45:00,-7.718147853425825e-19
2024-01-05 19:45:30,-9.768280876992057e-19
2024-01-05 19:46:00,-1.45921232853832e-18
2024-01-05 19:46:30,-1.45921232853832e-18
2024-01-05 19:47:00,-2.038073417545257e-18
2024-01-05 19:47:30,-2.3636827801116592e-18
2024-01-05 19:48:00,-3.0872591413703297e-18
2024-01-05 19:48:30,-3.485226140062599e-18
2024-01-05 19:49:00,-4.823842408391141e-18
2024-01-05 19:49:30,-4.823842408391141e-18
2024-01-05 19:50:00,-6.3795315850972846e-18
2024-01-05 19:50:30,-7.537253763111156e-18
2024-01-05 19:51:00,-8.791452789292853e-18
2024-01-05 19:51:30,-9.454731120446637e-18
2024-01-05 19:52:00,-1.0853645418880067e-17
2024-01-05 19:52:30,-1.234903656548132e-17
2024-01-05 19:53:00,-1.4773017375697868e-17
2024-01-05 19:53:30,-1.650960064271868e-17
2024-01-05 19:54:00,-1.7414071094292018e-17
2024-01-05 19:54:30,-2.0272197721263765e-17
2024-01-05 19:55:00,-2.0272197721263765e-17
2024-01-05 19:55:30,-2.442070219248015e-17
2024-01-05 19:56:00,-2.5518126340389132e-17
2024-01-05 19:56:30,-2.778533227233297e-17
2024-01-05 19:57:00,-3.0149015052444625e-17
2024-01-05 19:57:30,-3.2609174680724106e-17
2024-01-05 19:58:00,-3.5165811157171405e-17
2024-01-05 19:58:30,-4.056851465456949e-17
2024-01-05 19:59:00,-4.487379400405858e-17
2024-01-05 19:59:30,-4.635712554463886e-17
2024-01-05 20:00:00,-5.095183543863142e-17
2024-01-05 20:00:30,-5.253164382737952e-17
2024-01-05 20:01:00,-5.4135571428169566e-17
2024-01-05 20:01:30,-5.909206950279146e-17
2024-01-05 20:02:00,-5.909206950279147e-17
2024-01-05 20:02:30,-6.079247395174935e-17
2024-01-05 20:03:00,-6.251699761274918e-17
2024-01-05 20:03:30,-6.426564048579095e-17
2024-01-05 20:04:00,-6.965628437716807e-17
2024-01-05 20:04:30,-6.965628437716807e-17
2024-01-05 20:05:00,-6.965628437716807e-17
2024-01-05 20:05:30,-7.337064303162923e-17
2024-01-05 20:06:00,-7.337064303162923e-17
2024-01-05 20:06:30,-7.337064303162923e-17
2024-01-05 20:07:00,-7.718147853425825e-17
2024-01-05 20:07:30,-7.912307510363567e-17
2024-01-05 20:08:00,-7.912307510363567e-17
2024-01-05 20:08:30,-8.30786258785164e-17
2024-01-05 20:09:00,-8.30786258785164e-17
2024-01-05 20:09:30,-8.50925800840197e-17
2024-01-05 20:10:00,-8.30786258785164e-17
2024-01-05 20:10:30,-8.50925800840197e-17
2024-01-05 20:11:00,-8.713065350156498e-17
2024-01-05 20:11:30,-8.50925800840197e-17
2024-01-05 20:12:00,-8.50925800840197e-17
2024-01-05 20:12:30,-8.919284613115217e-17
2024-01-05 20:13:00,-9.127915797278136e-17
2024-01-05 20:13:30,-9.338958902645247e-17
2024-01-05 20:14:00,-8.919284613115217e-17
2024-01-05 20:14:30,-8.919284613115217e-17
2024-01-05 20:15:00,-9.127915797278136e-17
2024-01-05 20:15:30,-9.127915797278136e-17
2024-01-05 20:16:00,-9.127915797278136e-17
2024-01-05 20:16:30,-9.338958902645247e-17
2024-01-05 20:17:00,-9.127915797278136e-17
2024-01-05 20:17:30,-8.919284613115217e-17
2024-01-05 20:18:00,-8.919284613115217e-17
2024-01-05 20:18:30,-8.919284613115217e-17
2024-01-05 20:19:00,-9.127915797278136e-17
2024-01-05 20:19:30,-8.919284613115217e-17
2024-01-05 20:20:00,-8.919284613115217e-17
2024-01-05 20:20:30,-9.127915797278136e-17
2024-01-05 20:21:00,-8.713065350156498e-17
2024-01-05 20:21:30,-9.127915797278136e-17
2024-01-05 20:22:00,-8.713065350156498e-17
2024-01-05 20:22:30,-8.919284613115217e-17
2024-01-05 20:23:00,-8.30786258785164e-17
2024-01-05 20:23:30,-8.30786258785164e-17
2024-01-05 20:24:00,-8.50925800840197e-17
2024-01-05 20:24:30,-8.50925800840197e-17
2024-01-05 20:25:00,-8.108879088505506e-17
2024-01-05 20:25:30,-8.30786258785164e-17
2024-01-05 20:26:00,-8.108879088505506e-17
2024-01-05 20:26:30,-7.718147853425825e-17
2024-01-05 20:27:00,-7.718147853425825e-17
2024-01-05 20:27:30,-7.718147853425825e-17
2024-01-05 20:28:00,-7.337064303162923e-17
2024-01-05 20:28:30,-7.337064303162923e-17
2024-01-05 20:29:00,-7.150140409837766e-17
2024-01-05 20:29:30,-7.526400117692277e-17
2024-01-05 20:30:00,-6.783528386800041e-17
2024-01-05 20:30:30,-6.783528386800041e-17
2024-01-05 20:31:00,-6.603840257087472e-17
2024-01-05 20:31:30,-6.426564048579095e-17
2024-01-05 20:32:00,-6.426564048579095e-17
2024-01-05 20:32:30,-6.426564048579095e-17
2024-01-05 20:33:00,-5.909206950279146e-17
2024-01-05 20:33:30,-6.079247395174935e-17
2024-01-05 20:34:00,-5.909206950279147e-17
2024-01-05 20:34:30,-6.079247395174935e-17
2024-01-05 20:35:00,-5.576361824100157e-17
2024-01-05 20:35:30,-5.4135571428169566e-17
2024-01-05 20:36:00,-5.576361824100157e-17
2024-01-05 20:36:30,-5.413557142816958e-17
2024-01-05 20:37:00,-5.2531643827379514e-17
2024-01-05 20:37:30,-4.9396146261925275e-17
2024-01-05 20:38:00,-4.7864576297261087e-17
2024-01-05 20:38:30,-4.635712554463886e-17
2024-01-05 20:39:00,-4.3414581675520256e-17
2024-01-05 20:39:30,-4.3414581675520256e-17
2024-01-05 20:40:00,-4.19794885590239e-17
2024-01-05 20:40:30,-4.056851465456949e-17
2024-01-05 20:41:00,-3.918165996215704e-17
2024-01-05 20:41:30,-3.6480308213458e-17
2024-01-05 20:42:00,-3.6480308213458e-17
2024-01-05 20:42:30,-3.5165811157171405e-17
2024-01-05 20:43:00,-3.387543331292679e-17
2024-01-05 20:43:30,-3.136703526056339e-17
2024-01-05 20:44:00,-3.0149015052444625e-17
2024-01-05 20:44:30,-3.136703526056339e-17
2024-01-05 20:45:00,-2.895511405636782e-17
2024-01-05 20:45:30,-2.5518126340389132e-17
2024-01-05 20:46:00,-2.442070219248015e-17
2024-01-05 20:46:30,-2.5518126340389132e-17
2024-01-05 20:47:00,-2.334739725661312e-17
2024-01-05 20:47:30,-2.334739725661312e-17
2024-01-05 20:48:00,-2.0272197721263765e-17
2024-01-05 20:48:30,-1.9295369633564562e-17
2024-01-05 20:49:00,-1.9295369633564562e-17
2024-01-05 20:49:30,-1.7414071094292018e-17
2024-01-05 20:50:00,-1.650960064271868e-17
2024-01-05 20:50:30,-1.4773017375697865e-17
2024-01-05 20:51:00,-1.3940904560250396e-17
2024-01-05 20:51:30,-1.2349036565481319e-17
2024-01-05 20:52:00,-1.2349036565481319e-17
2024-01-05 20:52:30,-1.0853645418880067e-17
2024-01-05 20:53:00,-1.0142128663642372e-17
2024-01-05 20:53:30,-9.454731120446637e-18
2024-01-05 20:54:00,-8.791452789292853e-18
2024-01-05 20:54:30,-7.537253763111156e-18
2024-01-05 20:55:00,-6.3795315850972846e-18
2024-01-05 20:55:30,-5.318286255251231e-18
2024-01-05 20:56:00,-5.318286255251231e-18
2024-01-05 20:56:30,-4.823842408391141e-18
2024-01-05 20:57:00,-4.353517773573005e-18
2024-01-05 20:57:30,-3.0872591413703297e-18
2024-01-05 20:58:00,-2.7134113547200164e-18
2024-01-05 20:58:30,-2.038073417545257e-18
2024-01-05 20:59:00,-1.7365832670208105e-18
2024-01-05 20:59:30,-1.45921232853832e-18
2024-01-05 21:00:00,-9.768280876992057e-19
2024-01-05 21:00:30,-4.341458167552026e-19
2024-01-05 21:01:00,0.0
2024-01-05 21:01:30,-1.0853645418880066e-19
2024-01-05 21:02:00,-4.341458167552026e-19
2024-01-05 21:02:30,-1.45921232853832e-18
2024-01-05 21:03:00,-2.3636827801116592e-18
2024-01-05 21:03:30,-3.485226140062599e-18
2024-01-05 21:04:00,-5.318286255251231e-18
2024-01-05 21:04:30,-7.537253763111156e-18
2024-01-05 21:05:00,-1.1589281386159716e-17
2024-01-05 21:05:30,-1.313291095684488e-17
2024-01-05 21:06:00,-1.7414071094292018e-17
2024-01-05 21:06:30,-2.2298211532788045e-17
2024-01-05 21:07:00,-2.6639669700340077e-17
2024-01-05 21:07:30,-3.136703526056339e-17
2024-01-05 21:08:00,-3.918165996215704e-17
2024-01-05 21:08:30,-4.487379400405858e-17
2024-01-05 21:09:00,-5.253164382737951e-17
2024-01-05 21:09:30,-6.079247395174935e-17
2024-01-05 21:10:00,-6.783528386800041e-17
2024-01-05 21:10:30,-7.718147853425825e-17
2024-01-05 21:11:00,-9.127915797278136e-17
2024-01-05 21:11:30,-9.986559745971756e-17
2024-01-05 21:12:00,-1.1346883305138058e-16
2024-01-05 21:12:30,-1.2546814104225356e-16
2024-01-05 21:13:00,-1.4328017913523783e-16
2024-01-05 21:13:30,-1.5672663984862814e-16
2024-01-05 21:14:00,-1.7365832670208103e-16
2024-01-05 21:14:30,-1.914583051890444e-16
2024-01-05 21:15:00,-2.1012657530951806e-16
2024-01-05 21:15:30,-2.3300364793131303e-16
2024-01-05 21:16:00,-2.4660688352297613e-16
2024-01-05 21:16:30,-2.7497107688431597e-16
2024-01-05 21:17:00,-2.860056163935107e-16
2024-01-05 21:17:30,-3.0105600470769103e-16
2024-01-05 21:18:00,-3.1649230041454273e-16
2024-01-05 21:18:30,-3.2435516354022023e-16
2024-01-05 21:19:00,-3.2435516354022023e-16
2024-01-05 21:19:30,-3.2435516354022023e-16
2024-01-05 21:20:00,-3.125970476697669e-16
2024-01-05 21:20:30,-2.8973203465399284e-16
2024-01-05 21:21:00,-2.6415361028349886e-16
2024-01-05 21:21:30,-2.7134113547200164e-16
2024-01-05 21:22:00,-2.570625619431638e-16
2024-01-05 21:22:30,-1.7365832670208103e-16
2024-01-05 21:23:00,-7.718147853425825e-17
2024-01-05 21:23:30,-1.5629249403187292e-17
2024-01-05 21:24:00,-3.0149015052444633e-19
2024-01-05 21:24:30,-2.442070219248015e-17
2024-01-05 21:25:00,-1.1346883305138058e-16
2024-01-05 21:25:30,-2.4660688352297603e-16
2024-01-05 21:26:00,-3.4443440756514843e-16
2024-01-05 21:26:30,-3.693254343924466e-16
2024-01-05 21:27:00,-4.2171236294757446e-16
2024-01-05 21:27:30,-4.872201428535262e-16
2024-01-05 21:28:00,-5.471322655657441e-16
2024-01-05 21:28:30,-5.836849314153279e-16
2024-01-05 21:29:00,-6.269065593945127e-16
2024-01-05 21:29:30,-6.435126368853992e-16
2024-01-05 21:30:00,-6.547039512728667e-16
2024-01-05 21:30:30,-6.435126368853992e-16
2024-01-05 21:31:00,-6.379531585097282e-16
2024-01-05 21:31:30,-6.214194386549678e-16
2024-01-05 21:32:00,-5.997121478172075e-16
2024-01-05 21:32:30,-5.67874787921826e-16
2024-01-05 21:33:00,-5.420069330068286e-16
2024-01-05 21:33:30,-5.167420583928799e-16
2024-01-05 21:34:00,-4.920801640799802e-16
2024-01-05 21:34:30,-4.585665189476828e-16
2024-01-05 21:35:00,-4.445653163573275e-16
2024-01-05 21:35:30,-4.0829002144622616e-16
2024-01-05 21:36:00,-3.9073123507968236e-16
2024-01-05 21:36:30,-3.6093194860184613e-16
2024-01-05 21:37:00,-3.403703203360788e-16
2024-01-05 21:37:30,-3.2041167237136046e-16
2024-01-05 21:38:00,-3.0105600470769113e-16
2024-01-05 21:38:30,-2.7862513750867233e-16
2024-01-05 21:39:00,-2.6059602650731036e-16
2024-01-05 21:39:30,-2.363682780111659e-16
2024-01-05 21:40:00,-2.2305447296400634e-16
2024-01-05 21:40:30,-2.0380734175452567e-16
2024-01-05 21:41:00,-1.914583051890444e-16
2024-01-05 21:41:30,-1.7077608086306735e-16
2024-01-05 21:42:00,-1.5672663984862814e-16
2024-01-05 21:42:30,-1.485864057844681e-16
2024-01-05 21:43:00,-1.3295715638128082e-16
2024-01-05 21:43:30,-1.1819619861160392e-16
2024-01-05 21:44:00,-1.0430353247543743e-16
2024-01-05 21:44:30,-9.338958902645247e-17
2024-01-05 21:45:00,-8.713065350156498e-17
2024-01-05 21:45:30,-7.337064303162923e-17
2024-01-05 21:46:00,-6.603840257087472e-17
2024-01-05 21:46:30,-5.576361824100157e-17
2024-01-05 21:47:00,-5.2531643827379514e-17
2024-01-05 21:47:30,-4.487379400405858e-17
2024-01-05 21:48:00,-3.918165996215704e-17
2024-01-05 21:48:30,-3.2609174680724106e-17
2024-01-05 21:49:00,-2.778533227233297e-17
2024-01-05 21:49:30,-2.442070219248015e-17
2024-01-05 21:50:00,-2.334739725661312e-17
2024-01-05 21:50:30,-1.9295369633564562e-17
2024-01-05 21:51:00,-1.4773017375697868e-17
2024-01-05 21:51:30,-1.3940904560250396e-17
2024-01-05 21:52:00,-1.1589281386159716e-17
2024-01-05 21:52:30,-9.454731120446637e-18
2024-01-05 21:53:00,-9.454731120446637e-18
2024-01-05 21:53:30,-8.152293670181026e-18
2024-01-05 21:54:00,-7.537253763111156e-18
2024-01-05 21:54:30,-6.946333068083242e-18
2024-01-05 21:55:00,-6.3795315850972846e-18
2024-01-05 21:55:30,-6.946333068083242e-18
2024-01-05 21:56:00,-6.946333068083242e-18
2024-01-05 21:56:30,-6.946333068083242e-18
2024-01-05 21:57:00,-6.946333068083242e-18
2024-01-05 21:57:30,-6.946333068083242e-18
2024-01-05 21:58:00,-7.537253763111156e-18
2024-01-05 21:58:30,-7.537253763111156e-18
2024-01-05 21:59:00,-9.454731120446637e-18
2024-01-05 21:59:30,-1.0142128663642372e-17
2024-01-05 22:00:00,-1.0142128663642372e-17
2024-01-05 22:00:30,-1.1589281386159716e-17
2024-01-05 22:01:00,-1.0853645418880067e-17
2024-01-05 22:01:30,-1.234903656548132e-17
2024-01-05 22:02:00,-1.0853645418880067e-17
2024-01-05 22:02:30,-1.234903656548132e-17
2024-01-05 22:03:00,-1.234903656548132e-17
2024-01-05 22:03:30,-1.234903656548132e-17
2024-01-05 22:04:00,-1.234903656548132e-17
2024-01-05 22:04:30,-1.1589281386159716e-17
2024-01-05 22:05:00,-1.1589281386159716e-17
2024-01-05 22:05:30,-1.1589281386159716e-17
2024-01-05 22:06:00,-1.0853645418880067e-17
2024-01-05 22:06:30,-1.0142128663642372e-17
2024-01-05 22:07:00,-8.152293670181026e-18
2024-01-05 22:07:30,-6.946333068083242e-18
2024-01-05 22:08:00,-5.318286255251231e-18
2024-01-05 22:08:30,-4.353517773573005e-18
2024-01-05 22:09:00,-3.485226140062599e-18
2024-01-05 22:09:30,-1.45921232853832e-18
2024-01-05 22:10:00,-5.909206950279147e-19
2024-01-05 22:10:30,-1.929536963356456e-19
2024-01-05 22:11:00,0.0
2024-01-05 22:11:30,-1.929536963356456e-19
2024-01-05 22:12:00,-1.2059606020977853e-18
2024-01-05 22:12:30,-3.0872591413703297e-18
2024-01-05 22:13:00,-4.823842408391141e-18
2024-01-05 22:13:30,-6.946333068083242e-18
2024-01-05 22:14:00,-1.0853645418880067e-17
2024-01-05 22:14:30,-1.5629249403187298e-17
2024-01-05 22:15:00,-2.1273145021004925e-17
2024-01-05 22:15:30,-2.8955114056367807e-17
2024-01-05 22:16:00,-3.7818924481786535e-17
2024-01-05 22:16:30,-4.3414581675520256e-17
2024-01-05 22:17:00,-5.4135571428169566e-17
2024-01-05 22:17:30,-6.426564048579095e-17
2024-01-05 22:18:00,-7.718147853425825e-17
2024-01-05 22:18:30,-8.919284613115217e-17
2024-01-05 22:19:00,-9.986559745971756e-17
2024-01-05 22:19:30,-1.1582045622547123e-16
2024-01-05 22:20:00,-1.3043669872289642e-16
2024-01-05 22:20:30,-1.485864057844681e-16
2024-01-05 22:21:00,-1.6508394682116578e-16
2024-01-05 22:21:30,-1.7949517601623432e-16
2024-01-05 22:22:00,-1.975845850477011e-16
2024-01-05 22:22:30,-2.2305447296400634e-16
2024-01-05 22:23:00,-2.431698958069973e-16
2024-01-05 22:23:30,-2.6415361028349886e-16
2024-01-05 22:24:00,-2.8973203465399284e-16
2024-01-05 22:24:30,-3.2435516354022023e-16
2024-01-05 22:25:00,-3.485226140062598e-16
2024-01-05 22:25:30,-3.651166318911254e-16
2024-01-05 22:26:00,-3.9946238983887033e-16
2024-01-05 22:26:30,-4.2623471520544124e-16
2024-01-05 22:27:00,-4.538753322055223e-16
2024-01-05 22:27:30,-4.63281824901885e-16
2024-01-05 22:28:00,-4.727847944464158e-16
2024-01-05 22:28:30,-4.680212500681293e-16
2024-01-05 22:29:00,-4.538753322055223e-16
2024-01-05 22:29:30,-4.2623471520544124e-16
2024-01-05 22:30:00,-3.6093194860184613e-16
2024-01-05 22:30:30,-2.8973203465399284e-16
2024-01-05 22:31:00,-2.0380734175452562e-16
2024-01-05 22:31:30,-1.7656469175313671e-16
2024-01-05 22:32:00,-1.205960602097785e-16
2024-01-05 22:32:30,-7.537253763111156e-18
2024-01-05 22:33:00,-3.0149015052444625e-17
2024-01-05 22:33:30,-1.7077608086306735e-16
2024-01-05 22:34:00,-3.9946238983887033e-16
2024-01-05 22:34:30,-7.719233217967712e-16
2024-01-05 22:35:00,-1.0853645418880066e-15
2024-01-05 22:35:30,-1.078140837881441e-15
2024-01-05 22:36:00,-1.0494872139755976e-15
2024-01-05 22:36:30,-1.1966144074315272e-15
2024-01-05 22:37:00,-1.234903656548132e-15
2024-01-05 22:37:30,-1.234903656548132e-15
2024-01-05 22:38:00,-1.2195155992653642e-15
2024-01-05 22:38:30,-1.181467542269179e-15
2024-01-05 22:39:00,-1.129213269380282e-15
2024-01-05 22:39:30,-1.0637657875044353e-15
2024-01-05 22:40:00,-9.93337688341925e-16
2024-01-05 22:40:30,-9.320145917252525e-16
2024-01-05 22:41:00,-8.661691428507132e-16
2024-01-05 22:41:30,-7.903383401908045e-16
2024-01-05 22:42:00,-7.238778514091955e-16
2024-01-05 22:42:30,-6.716718169443824e-16
2024-01-05 22:43:00,-6.159564371274647e-16
2024-01-05 22:43:30,-5.626529785147426e-16
2024-01-05 22:44:00,-5.167420583928799e-16
2024-01-05 22:44:30,-4.727847944464158e-16
2024-01-05 22:45:00,-4.353517773573004e-16
2024-01-05 22:45:30,-3.9508475285325535e-16
2024-01-05 22:46:00,-3.6093194860184613e-16
2024-01-05 22:46:30,-3.28322773921122e-16
2024-01-05 22:47:00,-2.97257228811083e-16
2024-01-05 22:47:30,-2.7134113547200164e-16
2024-01-05 22:48:00,-2.4660688352297613e-16
2024-01-05 22:48:30,-2.2305447296400634e-16
2024-01-05 22:49:00,-2.006839037950924e-16
2024-01-05 22:49:30,-1.8542850217855544e-16
2024-01-05 22:50:00,-1.6227405861827796e-16
2024-01-05 22:50:30,-1.5127569792714614e-16
2024-01-05 22:51:00,-1.3295715638128082e-16
2024-01-05 22:51:30,-1.1819619861160392e-16
2024-01-05 22:52:00,-1.0655867880136031e-16
2024-01-05 22:52:30,-9.552413929216555e-17
2024-01-05 22:53:00,-8.713065350156498e-17
2024-01-05 22:53:30,-7.718147853425825e-17
2024-01-05 22:54:00,-6.965628437716807e-17
2024-01-05 22:54:30,-6.251699761274918e-17
2024-01-05 22:55:00,-5.413557142816958e-17
2024-01-05 22:55:30,-5.095183543863142e-17
2024-01-05 22:56:00,-4.3414581675520256e-17
2024-01-05 22:56:30,-3.918165996215704e-17
2024-01-05 22:57:00,-3.5165811157171405e-17
2024-01-05 22:57:30,-3.136703526056339e-17
2024-01-05 22:58:00,-2.778533227233297e-17
2024-01-05 22:58:30,-2.5518126340389132e-17
2024-01-05 22:59:00,-2.2298211532788045e-17
2024-01-05 22:59:30,-2.0272197721263765e-17
2024-01-05 23:00:00,-1.7414071094292018e-17
2024-01-05 23:00:30,-1.7414071094292018e-17
2024-01-05 23:01:00,-1.7414071094292018e-17
2024-01-05 23:01:30,-1.8342660757907308e-17
2024-01-05 23:02:00,-1.7414071094292018e-17
2024-01-05 23:02:30,-1.650960064271868e-17
2024-01-05 23:03:00,-1.7414071094292018e-17
2024-01-05 23:03:30,-1.7414071094292018e-17
2024-01-05 23:04:00,-1.650960064271868e-17
2024-01-05 23:04:30,-1.7414071094292018e-17
2024-01-05 23:05:00,-1.5629249403187298e-17
2024-01-05 23:05:30,-1.650960064271868e-17
2024-01-05 23:06:00,-1.5629249403187298e-17
2024-01-05 23:06:30,-1.5629249403187298e-17
2024-01-05 23:07:00,-1.5629249403187298e-17
2024-01-05 23:07:30,-1.5629249403187298e-17
