time,weaSta_reaWeaHGloHor_y
6777990,724.0700903949246
6778020,724.7463658051164
6778050,725.4178471243881
6778080,726.084544057377
6778110,726.7464663087208
6778140,727.4036235830569
6778170,728.0560255850227
6778200,728.7036820192558
6778230,729.3466025903937
6778260,729.9847970030738
6778290,730.6182749619336
6778320,731.2470461716107
6778350,731.8711203367425
6778380,732.4905071619665
6778410,733.1052163519203
6778440,733.7152576112412
6778470,734.3206406445669
6778500,734.9213751565346
6778530,735.517470851782
6778560,736.1089374349467
6778590,736.6957846106659
6778620,737.2780220835773
6778650,737.8556595583183
6778680,738.4287067395264
6778710,738.9971733318391
6778740,739.5610690398939
6778770,740.1204035683284
6778800,740.6751866217799
6778830,741.2254279048859
6778860,741.771137122284
6778890,742.3123239786116
6778920,742.8489981785063
6778950,743.3811694266057
6778980,743.9088474275468
6779010,744.4320418859676
6779040,744.9507625065054
6779070,745.4650189937976
6779100,745.9748210524817
6779130,746.4801783871955
6779160,746.9811007025761
6779190,747.4775977032612
6779220,747.9696790938882
6779250,748.4573545790947
6779280,748.9406338635181
6779310,749.4195266517959
6779340,749.8940426485656
6779370,750.3641915584647
6779400,750.8299830861306
6779430,751.291426936201
6779460,751.7485328133132
6779490,752.2013104221047
6779520,752.6497694672131
6779550,753.0939196532759
6779580,753.5337706849305
6779610,753.9693322668143
6779640,754.400614103565
6779670,754.8276258998199
6779700,755.2503773602166
6779730,755.6688781893927
6779760,756.0831380919855
6779790,756.4931667726324
6779820,756.8989739359713
6779850,757.3005692866393
6779880,757.697962529274
6779910,758.091163368513
6779940,758.4801815089936
6779970,758.8650266553535
6780000,759.2457085122301
6780030,759.6222367842607
6780060,759.9946211760831
6780090,760.3628713923347
6780120,760.7269971376529
6780150,761.0870081166752
6780180,761.4429140340392
6780210,761.7947245943823
6780240,762.142449502342
6780270,762.4860984625557
6780300,762.825681179661
6780330,763.1612073582955
6780360,763.4926867030965
6780390,763.8201289187016
6780420,764.1435437097482
6780450,764.462940780874
6780480,764.7783298367161
6780510,765.0897205819124
6780540,765.3971227211001
6780570,765.7005459589168
6780600,766.0
6780630,766.2943867556144
6780660,766.5826220700563
6780690,766.8647365475106
6780720,767.1407607921624
6780750,767.4107254081963
6780780,767.6746609997977
6780810,767.9325981711511
6780840,768.1845675264417
6780870,768.4305996698542
6780900,768.670725205574
6780930,768.9049747377856
6780960,769.1333788706739
6780990,769.3559682084242
6781020,769.5727733552212
6781050,769.78382491525
6781080,769.9891534926953
6781110,770.1887896917422
6781140,770.3827641165756
6781170,770.5711073713804
6781200,770.7538500603416
6781230,770.9310227876442
6781260,771.102656157473
6781290,771.268780774013
6781320,771.429427241449
6781350,771.5846261639663
6781380,771.7344081457495
6781410,771.8788037909836
6781440,772.0178437038536
6781470,772.1515584885444
6781500,772.2799787492411
6781530,772.4031350901283
6781560,772.5210581153913
6781590,772.6337784292148
6781620,772.7413266357837
6781650,772.8437333392832
6781680,772.941029143898
6781710,773.0332446538132
6781740,773.1204104732135
6781770,773.2025572062842
6781800,773.2797154572099
6781830,773.3519158301757
6781860,773.4191889293666
6781890,773.4815653589673
6781920,773.5390757231629
6781950,773.5917506261384
6781980,773.6396206720786
6782010,773.6827164651686
6782040,773.7210686095932
6782070,773.7547077095373
6782100,773.783664369186
6782130,773.8079691927242
6782160,773.8276527843367
6782190,773.8427457482085
6782220,773.8532786885246
6782250,773.8592822094699
6782280,773.8607869152294
6782310,773.8578234099879
6782340,773.8504222979304
6782370,773.8386141832419
6782400,773.8224296701072
6782430,773.8018993627114
6782460,773.7770538652394
6782490,773.7479237818761
6782520,773.7145397168065
6782550,773.6769322742153
6782580,773.6351320582878
6782610,773.5891696732086
6782640,773.5390757231629
6782670,773.4848808123355
6782700,773.4266155449114
6782730,773.3643105250756
6782760,773.2979963570127
6782790,773.227703644908
6782820,773.1534629929464
6782850,773.0753050053127
6782880,772.9932602861919
6782910,772.9073594397689
6782940,772.8176330702287
6782970,772.7241117817562
6783000,772.6268261785364
6783030,772.5258068647541
6783060,772.4210844445944
6783090,772.3126895222421
6783120,772.2006527018822
6783150,772.0850045876997
6783180,771.9657757838794
6783210,771.8429968946064
6783240,771.7166985240655
6783270,771.5869112764416
6783300,771.4536657559198
6783330,771.316992566685
6783360,771.1769223129221
6783390,771.033485598816
6783420,770.8867130285518
6783450,770.7366352063142
6783480,770.5832827362882
6783510,770.4266862226589
6783540,770.2668762696111
6783570,770.1038834813297
6783600,769.9377384619997
6783630,769.7684718158062
6783660,769.5961141469338
6783690,769.4206960595677
6783720,769.2422481578927
6783750,769.060801046094
6783780,768.876385328356
6783810,768.6890316088642
6783840,768.4987704918033
6783870,768.3056325813582
6783900,768.1096484817139
6783930,767.9108487970552
6783960,767.7092641315674
6783990,767.504925089435
6784020,767.2978622748432
6784050,767.0881062919768
6784080,766.8756877450209
6784110,766.6606372381602
6784140,766.44298537558
6784170,766.2227627614649
6784200,766.0
6784230,765.7763006990883
6784260,765.553148219593
6784290,765.3303927951389
6784320,765.1078846593507
6784350,764.8854740458534
6784380,764.6630111882716
6784410,764.4403463202303
6784440,764.2173296753543
6784470,763.9938114872685
6784500,763.7696419895976
6784530,763.5446714159665
6784560,763.31875
6784590,763.0917279753229
6784620,762.8634555755601
6784650,762.6337830343364
6784680,762.4025605852767
6784710,762.1696384620057
6784740,761.9348668981481
6784770,761.6980961273291
6784800,761.4591763831733
6784830,761.2179578993056
6784860,760.9742909093507
6784890,760.7280256469336
6784920,760.479012345679
6784950,760.2271012392118
6784980,759.9721425611568
6785010,759.7139865451389
6785040,759.4524834247828
6785070,759.1874834337134
6785100,758.9188368055555
6785130,758.646393773934
6785160,758.3700045724737
6785190,758.0895194347994
6785220,757.8047885945359
6785250,757.515662285308
6785280,757.2219907407407
6785310,756.9236241944587
6785340,756.6204128800869
6785370,756.31220703125
6785400,755.9988568815729
6785430,755.6802126646805
6785460,755.3561246141975
6785490,755.0264429637489
6785520,754.6910179469593
6785550,754.3496997974537
6785580,754.0023387488569
6785610,753.6487850347937
6785640,753.2888888888889
6785670,752.9225005447673
6785700,752.5494702360539
6785730,752.1696481963735
6785760,751.7828846593507
6785790,751.3890298586106
6785820,750.9879340277778
6785850,750.5794474004773
6785880,750.1634202103338
6785910,749.7397026909722
6785940,749.3081450760174
6785970,748.8685975990941
6786000,748.4209104938271
6786030,747.9649339938414
6786060,747.5005183327618
6786090,747.0275137442129
6786120,746.5457704618199
6786150,746.0551387192072
6786180,745.55546875
6786210,745.0466107878229
6786240,744.5284150663009
6786270,744.0007318190586
6786300,743.4634112797211
6786330,742.9163036819131
6786360,742.3592592592593
6786390,741.7921282453847
6786420,741.2147608739141
6786450,740.6270073784722
6786480,740.028717992684
6786510,739.4197429501743
6786540,738.7999324845679
6786570,738.1691368294896
6786600,737.5272062185643
6786630,736.8739908854167
6786660,736.2093410636717
6786690,735.5331069869542
6786720,734.8451388888889
6786750,734.1452870031007
6786780,733.4334015632145
6786810,732.709332802855
6786840,731.972930955647
6786870,731.2240462552155
6786900,730.4625289351852
6786930,729.6882292291809
6786960,728.9009973708277
6786990,728.10068359375
6787020,727.287138131573
6787050,726.4602112179213
6787080,725.6197530864198
6787110,724.7656139706933
6787140,723.8976441043667
6787170,723.0156937210648
6787200,722.1196130544124
6787230,721.2092523380344
6787260,720.2844618055556
6787290,719.3450916906007
6787320,718.3909922267947
6787350,717.4220136477624
6787380,716.4380061871285
6787410,715.4388200785179
6787440,714.4243055555555
6787470,713.3943128518662
6787500,712.3486922010745
6787530,711.2872938368056
6787560,710.209967992684
6787590,709.1165649023349
6787620,708.0069347993827
6787650,706.8809279174526
6787680,705.7383944901692
6787710,704.5791847511574
6787740,703.4031489340421
6787770,702.210137272448
6787800,701.0
6787830,699.7801057581019
6787860,698.5579293981482
6787890,697.33348046875
6787920,696.1067685185185
6787950,694.8778030960648
6787980,693.64659375
6788010,692.4131500289352
6788040,691.1774814814814
6788070,689.93959765625
6788100,688.6995081018518
6788130,687.4572223668981
6788160,686.21275
6788190,684.9661005497685
6788220,683.7172835648148
6788250,682.46630859375
6788280,681.2131851851852
6788310,679.9579228877315
6788340,678.70053125
6788370,677.4410198206018
6788400,676.1793981481482
6788430,674.91567578125
6788460,673.6498622685185
6788490,672.3819671585649
6788520,671.112
6788550,669.8399703414352
6788580,668.5658877314814
6788610,667.28976171875
6788640,666.0116018518519
6788670,664.7314176793982
6788700,663.44921875
6788730,662.1650146122686
6788760,660.8788148148149
6788790,659.59062890625
6788820,658.3004664351852
6788850,657.0083369502315
6788880,655.71425
6788910,654.4182151331019
6788940,653.1202418981482
6788970,651.82033984375
6789000,650.5185185185185
6789030,649.2147874710648
6789060,647.90915625
6789090,646.6016344039352
6789120,645.2922314814815
6789150,643.98095703125
6789180,642.6678206018519
6789210,641.3528317418982
6789240,640.0360000000001
6789270,638.7173349247685
6789300,637.3968460648148
6789330,636.07454296875
6789360,634.7504351851852
6789390,633.4245322627315
6789420,632.0968437500001
6789450,630.7673791956018
6789480,629.4361481481482
6789510,628.10316015625
6789540,626.7684247685186
6789570,625.4319515335649
6789600,624.09375
6789630,622.7538297164352
6789660,621.4122002314815
6789690,620.06887109375
6789720,618.7238518518518
6789750,617.3771520543982
6789780,616.0287812500001
6789810,614.6787489872685
6789840,613.3270648148148
6789870,611.97373828125
6789900,610.6187789351852
6789930,609.2621963252315
6789960,607.904
6789990,606.5441995081019
6790020,605.1828043981482
6790050,603.81982421875
6790080,602.4552685185186
6790110,601.0891468460649
6790140,599.72146875
6790170,598.3522437789352
6790200,596.9814814814815
6790230,595.60919140625
6790260,594.2353831018519
6790290,592.8600661168981
6790320,591.48325
6790350,590.1049442997685
6790380,588.7251585648148
6790410,587.34390234375
6790440,585.9611851851852
6790470,584.5770166377315
6790500,583.19140625
6790530,581.8043635706018
6790560,580.4158981481481
6790590,579.02601953125
6790620,577.6347372685185
6790650,576.2420609085648
6790680,574.848
6790710,573.4525640914352
6790740,572.0557627314815
6790770,570.65760546875
6790800,569.2581018518518
6790830,567.8572614293981
6790860,566.4550937500001
6790890,565.0516083622686
6790920,563.6468148148149
6790950,562.24072265625
6790980,560.8333414351853
6791010,559.4246807002314
6791040,558.01475
6791070,556.6035588831019
6791100,555.1911168981482
6791130,553.77743359375
6791160,552.3625185185185
6791190,550.9463812210648
6791220,549.52903125
6791250,548.1104781539352
6791280,546.6907314814815
6791310,545.2698007812501
6791340,543.8476956018519
6791370,542.4244254918981
6791400,541.0
6791430,539.575
6791460,538.15
6791490,536.725
6791520,535.3
6791550,533.875
6791580,532.45
6791610,531.025
6791640,529.6
6791670,528.175
6791700,526.75
6791730,525.325
6791760,523.9
6791790,522.475
6791820,521.05
6791850,519.625
6791880,518.2
6791910,516.775
6791940,515.35
6791970,513.925
6792000,512.5
6792030,511.075
6792060,509.65
6792090,508.225
6792120,506.8
6792150,505.375
6792180,503.95
6792210,502.525
6792240,501.1
6792270,499.675
6792300,498.25
6792330,496.825
6792360,495.4
6792390,493.975
6792420,492.55
6792450,491.125
6792480,489.7
6792510,488.275
6792540,486.85
6792570,485.425
6792600,484.0
6792630,482.575
6792660,481.15
6792690,479.72499999999997
6792720,478.3
6792750,476.875
6792780,475.45
6792810,474.025
6792840,472.6
6792870,471.17499999999995
6792900,469.75
6792930,468.325
6792960,466.9
6792990,465.475
6793020,464.04999999999995
6793050,462.625
6793080,461.2
6793110,459.775
6793140,458.34999999999997
6793170,456.92499999999995
6793200,455.5
6793230,454.075
6793260,452.65
6793290,451.22499999999997
6793320,449.79999999999995
6793350,448.375
6793380,446.95
6793410,445.525
6793440,444.09999999999997
6793470,442.67499999999995
6793500,441.25
6793530,439.825
6793560,438.4
6793590,436.97499999999997
6793620,435.54999999999995
6793650,434.125
6793680,432.7
6793710,431.275
6793740,429.84999999999997
6793770,428.42499999999995
6793800,427.0
6793830,425.575
6793860,424.15
6793890,422.72499999999997
6793920,421.29999999999995
6793950,419.875
6793980,418.45
6794010,417.025
6794040,415.59999999999997
6794070,414.17499999999995
6794100,412.75
6794130,411.32499999999993
6794160,409.9
6794190,408.47499999999997
6794220,407.04999999999995
6794250,405.625
6794280,404.19999999999993
6794310,402.775
6794340,401.34999999999997
6794370,399.92499999999995
6794400,398.49999999999994
6794430,397.07499999999993
6794460,395.65
6794490,394.22499999999997
6794520,392.79999999999995
6794550,391.37499999999994
6794580,389.94999999999993
6794610,388.525
6794640,387.09999999999997
6794670,385.67499999999995
6794700,384.24999999999994
6794730,382.82499999999993
6794760,381.4
6794790,379.9749999999999
6794820,378.54999999999995
6794850,377.12499999999994
6794880,375.69999999999993
6794910,374.275
6794940,372.8499999999999
6794970,371.42499999999995
6795000,370.0
6795030,368.575
6795060,367.15
6795090,365.725
6795120,364.3
6795150,362.875
6795180,361.45
6795210,360.025
6795240,358.6
6795270,357.175
6795300,355.75
6795330,354.325
6795360,352.9
6795390,351.475
6795420,350.05
6795450,348.625
6795480,347.2
6795510,345.775
6795540,344.35
6795570,342.925
6795600,341.5
6795630,340.075
6795660,338.65
6795690,337.225
6795720,335.8
6795750,334.375
6795780,332.95
6795810,331.525
6795840,330.1
6795870,328.675
6795900,327.25
6795930,325.825
6795960,324.4
6795990,322.975
6796020,321.55
6796050,320.125
6796080,318.7
6796110,317.275
6796140,315.85
6796170,314.425
6796200,313.0
6796230,311.575
6796260,310.15
6796290,308.72499999999997
6796320,307.3
6796350,305.875
6796380,304.45
6796410,303.025
6796440,301.6
6796470,300.17499999999995
6796500,298.75
6796530,297.325
6796560,295.9
6796590,294.475
6796620,293.04999999999995
6796650,291.625
6796680,290.2
6796710,288.775
6796740,287.34999999999997
6796770,285.92499999999995
6796800,284.5
6796830,283.075
6796860,281.65
6796890,280.22499999999997
6796920,278.79999999999995
6796950,277.375
6796980,275.95
6797010,274.525
6797040,273.09999999999997
6797070,271.67499999999995
6797100,270.25
6797130,268.825
6797160,267.4
6797190,265.97499999999997
6797220,264.54999999999995
6797250,263.125
6797280,261.7
6797310,260.275
6797340,258.84999999999997
6797370,257.42499999999995
6797400,256.0
6797430,254.575
6797460,253.14999999999998
6797490,251.72499999999997
6797520,250.29999999999998
6797550,248.875
6797580,247.45
6797610,246.02499999999998
6797640,244.59999999999997
6797670,243.17499999999998
6797700,241.74999999999997
6797730,240.32499999999996
6797760,238.89999999999995
6797790,237.47499999999997
6797820,236.04999999999995
6797850,234.62499999999997
6797880,233.19999999999996
6797910,231.77499999999995
6797940,230.34999999999997
6797970,228.92499999999995
6798000,227.49999999999994
6798030,226.07499999999996
6798060,224.64999999999995
6798090,223.22499999999997
6798120,221.79999999999995
6798150,220.37499999999994
6798180,218.94999999999996
6798210,217.52499999999995
6798240,216.09999999999997
6798270,214.67499999999995
6798300,213.24999999999994
6798330,211.82499999999996
6798360,210.39999999999995
6798390,208.97499999999994
6798420,207.54999999999995
6798450,206.12499999999994
6798480,204.69999999999996
6798510,203.27499999999995
6798540,201.84999999999994
6798570,200.42499999999995
6798600,199.0
6798630,197.57517453703704
6798660,196.15072962962964
6798690,194.7267125
6798720,193.30317037037037
6798750,191.88015046296297
6798780,190.4577
6798810,189.0358662037037
6798840,187.6146962962963
6798870,186.19423749999999
6798900,184.77453703703705
6798930,183.35564212962964
6798960,181.9376
6798990,180.52045787037036
6799020,179.10426296296296
6799050,177.6890625
6799080,176.2749037037037
6799110,174.8618337962963
6799140,173.4499
6799170,172.03914953703705
6799200,170.62962962962962
6799230,169.2213875
6799260,167.81447037037037
6799290,166.40892546296297
6799320,165.0048
6799350,163.6021412037037
6799380,162.2009962962963
6799410,160.8014125
6799440,159.40343703703704
6799470,158.00711712962965
6799500,156.6125
6799530,155.2196328703704
6799560,153.82856296296296
6799590,152.43933750000002
6799620,151.05200370370372
6799650,149.66660879629632
6799680,148.28320000000002
6799710,146.90182453703704
6799740,145.52252962962964
6799770,144.1453625
6799800,142.7703703703704
6799830,141.39760046296297
6799860,140.02710000000002
6799890,138.6589162037037
6799920,137.2930962962963
6799950,135.9296875
6799980,134.56873703703704
6800010,133.21029212962964
6800040,131.8544
6800070,130.5011078703704
6800100,129.15046296296296
6800130,127.8025125
6800160,126.4573037037037
6800190,125.1148837962963
6800220,123.7753
6800250,122.43859953703705
6800280,121.10482962962963
6800310,119.7740375
6800340,118.44627037037037
6800370,117.12157546296297
6800400,115.80000000000001
6800430,114.48159120370372
6800460,113.16639629629631
6800490,111.85446250000001
6800520,110.54583703703705
6800550,109.24056712962965
6800580,107.93870000000001
6800610,106.64028287037038
6800640,105.34536296296298
6800670,104.05398750000002
6800700,102.76620370370371
6800730,101.48205879629631
6800760,100.20160000000001
6800790,98.92487453703704
6800820,97.65192962962965
6800850,96.38281250000001
6800880,95.11757037037039
6800910,93.85625046296299
6800940,92.59890000000001
6800970,91.34556620370373
6801000,90.0962962962963
6801030,88.85113750000002
6801060,87.61013703703706
6801090,86.37334212962963
6801120,85.14080000000003
6801150,83.91255787037039
6801180,82.68866296296298
6801210,81.46916250000002
6801240,80.25410370370372
6801270,79.0435337962963
6801300,77.83750000000002
6801330,76.63604953703707
6801360,75.43922962962965
6801390,74.24708750000002
6801420,73.0596703703704
6801450,71.87702546296298
6801480,70.69920000000002
6801510,69.52624120370373
6801540,68.35819629629631
6801570,67.19511250000002
6801600,66.03703703703707
6801630,64.88401712962965
6801660,63.73610000000002
6801690,62.5933328703704
6801720,61.45576296296301
6801750,60.32343750000004
6801780,59.19640370370374
6801810,58.074708796296306
6801840,56.95840000000004
