time,hvac_reaZonEas_V_flow_y
6782490,0.1527444104265491
6782520,0.15274430067308054
6782550,0.15274417308942706
6782580,0.15274402987914468
6782610,0.15274387382288898
6782640,0.15274370713556001
6782670,0.15274353159174767
6782700,0.15274334829082856
6782730,0.15274315777782455
6782760,0.15274296030185347
6782790,0.15274275592526831
6782820,0.15274254458596334
6782850,0.1527423262753915
6782880,0.15274210105905756
6782910,0.15274186907722528
6782940,0.15274163052852838
6782970,0.15274138565888315
6783000,0.1527411347439058
6783030,0.1527408780716886
6783060,0.15274061593183447
6783090,0.15274034860987176
6783120,0.15274007638548376
6783150,0.15273979953329542
6783180,0.15273951832420768
6783210,0.15273923302708925
6783240,0.15273894390963624
6783270,0.15273865123895017
6783300,0.1527383552814734
6783330,0.1527380563026284
6783360,0.15273775456621422
6783390,0.15273745033384864
6783420,0.15273714386390416
6783450,0.15273683541274874
6783480,0.15273652523152234
6783510,0.15273621356776354
6783540,0.1527359006645961
6783570,0.15273558676041293
6783600,0.15273527208873178
6783630,0.152734956877978
6783660,0.15273464135132717
6783690,0.15273432572656662
6783720,0.15273401021604308
6783750,0.15273369502643275
6783780,0.15273338035881343
6783810,0.15273306640842138
6783840,0.1527327533648287
6783870,0.1527324414116872
6783900,0.1527321307269055
6783930,0.15273182148251147
6783960,0.1527315138447437
6783990,0.1527312079740848
6784020,0.15273090402526757
6784050,0.15273060214728196
6784080,0.15273030248355868
6784110,0.15273000517194973
6784140,0.15272971034480054
6784170,0.15272941812906188
6784200,0.15272912864638152
6784230,0.1527288420132228
6784260,0.1527285583408579
6784290,0.15272827773566364
6784320,0.1527280002990754
6784350,0.1527277261277384
6784380,0.15272745531370457
6784410,0.1527271879444197
6784440,0.15272692410303856
6784470,0.15272666386834652
6784500,0.15272640731504147
6784530,0.15272615451386573
6784560,0.1527259055316454
6784590,0.15272566043155958
6784620,0.15272541927317332
6784650,0.15272518211270716
6784680,0.15272494900306988
6784710,0.152724719994095
6784740,0.15272449513265277
6784770,0.15272427446282705
6784800,0.1527240580260474
6784830,0.15272384586126606
6784860,0.15272363800509609
6784890,0.15272343449200193
6784920,0.1527232353544636
6784950,0.15272304062310169
6784980,0.15272285032686791
6785010,0.1527226644932355
6785040,0.15272248314833087
6785070,0.15272230631714362
6785100,0.15272213402367138
6785130,0.15272196629111687
6785160,0.15272180314202574
6785190,0.15272164459851673
6785220,0.15272149068242627
6785250,0.15272134141548585
6785280,0.152721196819519
6785310,0.15272105691663876
6785340,0.15272092172941168
6785370,0.1527207912810486
6785400,0.1527206655956672
6785430,0.15272054469835164
6785460,0.15272042861552004
6785490,0.1527203173750365
6785520,0.15272021100646066
6785550,0.1527201095411662
6785580,0.1527200130127348
6785610,0.1527199214570419
6785640,0.152719834912585
6785670,0.1527197534206153
6785700,0.15271967702547926
6785730,0.15271960577482896
6785760,0.15271953971991126
6785790,0.15271947891575174
6785820,0.15271942342157527
6785850,0.1527193733009441
6785880,0.15271932862211277
6785910,0.15271928945838265
6785940,0.1527192558882994
6785970,0.15271922799611953
6786000,0.15271920587201399
6786030,0.15271919147865937
6786060,0.15271919005782658
6786090,0.15271920659583824
6786120,0.1527192425617514
6786150,0.15271929634622525
6786180,0.15271936479280862
6786210,0.1527194444962334
6786240,0.15271953271516286
6786270,0.15271962780048223
6786300,0.15271972915603307
6786330,0.15271983692044716
6786360,0.15271995169117242
6786390,0.1527200742781337
6786420,0.15272020547926152
6786450,0.15272034592886383
6786480,0.15272049609439578
6786510,0.15272065627103779
6786540,0.1527208266300758
6786570,0.15272100725977653
6786600,0.15272119821217056
6786630,0.1527213995489026
6786660,0.15272161136441648
6786690,0.15272183378977966
6786720,0.15272206698629276
6786750,0.1527223111370848
6786780,0.15272256644030804
6786810,0.15272283310413948
6786840,0.15272311134298786
6786870,0.15272340137437376
6786900,0.15272370341669542
6786930,0.15272401768800392
6786960,0.1527243444054422
6786990,0.15272468378516352
6787020,0.1527250360423364
6787050,0.15272540139118246
6787080,0.1527257800447268
6787110,0.15272617221450793
6787140,0.15272657811023665
6787170,0.15272699793939476
6787200,0.1527274319067296
6787230,0.15272788021387898
6787260,0.1527283430587543
6787290,0.15272882063511936
6787320,0.1527293131320584
6787350,0.15272982073343078
6787380,0.15273034361737778
6787410,0.1527308819557381
6787440,0.15273143591353502
6787470,0.15273200564831285
6787500,0.15273259130957162
6787530,0.15273319303812324
6787560,0.15273381096544744
6787590,0.15273444521294927
6787620,0.15273509589128198
6787650,0.15273576309961143
6787680,0.1527364469247287
6787710,0.1527371474403995
6787740,0.15273786470635237
6787770,0.1527385987675226
6787800,0.15273934965721103
6787830,0.15274011747837854
6787860,0.15274090242254945
6787890,0.15274170469651463
6787920,0.15274252449557352
6787950,0.15274336199825897
6787980,0.15274421736690855
6788010,0.15274509074397954
6788040,0.15274598225031397
6788070,0.15274689198284516
6788100,0.15274782001214163
6788130,0.15274876638069754
6788160,0.15274973110163564
6788190,0.15275071415670294
6788220,0.1527517154934721
6788250,0.1527527350224573
6788280,0.1527537730117917
6788310,0.15275482829685777
6788340,0.15275590132386843
6788370,0.15275699181270705
6788400,0.15275809940913662
6788430,0.15275922372351405
6788460,0.1527603643021225
6788490,0.15276152063125625
6788520,0.15276269213042137
6788550,0.1527638781446282
6788580,0.15276507793805322
6788610,0.15276629068786934
6788640,0.1527675154908728
6788670,0.1527687512955139
6788700,0.15276999701539776
6788730,0.15277125140456435
6788760,0.1527725131114566
6788790,0.15277378065301697
6788820,0.15277505241321923
6788850,0.1527763266327146
6788880,0.15277760140224902
6788910,0.15277887465503345
6788940,0.15278014415997587
6788970,0.1527814075154984
6789000,0.15278266214413622
6789030,0.1527839052883791
6789060,0.15278513400791296
6789090,0.1527863451786624
6789120,0.15278753549410024
6789150,0.15278870146903561
6789180,0.152789839446405
6789210,0.15279094560726422
6789240,0.15279201598465744
6789270,0.15279304648099612
6789300,0.15279403288996518
6789330,0.15279497092219532
6789360,0.15279585623524536
6789390,0.15279668446744243
6789420,0.15279745127531594
6789450,0.1527981523741985
6789480,0.1527987835812055
6789510,0.1527993408602896
6789540,0.1527998203680775
6789570,0.15280021849996747
6789600,0.15280053193552381
6789630,0.1528007637880203
6789660,0.15280091910752183
6789690,0.15280099966903107
6789720,0.15280100764219418
6789750,0.1528009445745728
6789780,0.15280081277031865
6789810,0.1528006145987291
6789840,0.152800352933572
6789870,0.15280003082384022
6789900,0.15279965163550974
6789930,0.15279921889035528
6789960,0.15279873629100876
6789990,0.15279820763098786
6790020,0.1527976367774045
6790050,0.15279702761316297
6790080,0.15279638400850562
6790110,0.1527957097807269
6790140,0.15279500866728682
6790170,0.1527942841633114
6790200,0.1527935400212381
6790230,0.15279277949873962
6790260,0.1527920056255338
6790290,0.15279122167841738
6790320,0.15279043047094043
6790350,0.15278963461612302
6790380,0.15278883665444562
6790410,0.15278803880443312
6790440,0.15278724327898102
6790470,0.15278645205811292
6790500,0.1527856669965756
6790530,0.152784889757109
6790560,0.15278412185979465
6790590,0.15278336470755033
6790620,0.1527826195691614
6790650,0.15278188759110758
6790680,0.1527811698100568
6790710,0.15278046715802895
6790740,0.15277978046949628
6790770,0.15277911048924264
6790800,0.1527784578792019
6790830,0.15277782322478514
6790860,0.15277720704083395
6790890,0.15277660977715288
6790920,0.15277603182336552
6790950,0.1527754735136123
6790980,0.15277493513080864
6791010,0.152774416911186
6791040,0.15277391904685925
6791070,0.15277344169322427
6791100,0.1527729849635044
6791130,0.15277254893731948
6791160,0.1527721336630463
6791190,0.1527717391579725
6791220,0.15277136541104658
6791250,0.15277101238530796
6791280,0.15277068001885263
6791310,0.15277036822637782
6791340,0.15277007690038455
6791370,0.1527698059122165
6791400,0.15276955511316312
6791430,0.15276932433531434
6791460,0.15276911339261123
6791490,0.15276892208155576
6791520,0.15276875018197927
6791550,0.15276859745769955
6791580,0.15276846365710556
6791610,0.15276834851363724
6791640,0.15276825174588976
6791670,0.15276817305965334
6791700,0.15276811214602945
6791730,0.15276806868307036
6791760,0.15276804233590985
6791790,0.15276803275982742
6791820,0.15276803963498942
6791850,0.15276806266128007
6791880,0.15276810152869072
6791910,0.15276815590976386
6791940,0.15276822545863408
6791970,0.15276830981063536
6792000,0.15276840858246557
6792030,0.15276852137247598
6792060,0.15276864776109797
6792090,0.15276878731125054
6792120,0.15276893956859686
6792150,0.1527691040620242
6792180,0.15276928030411696
6792210,0.15276946779162315
6792240,0.15276966600612515
6792270,0.15276987441457163
6792300,0.15277009247002027
6792330,0.1527703196123608
6792360,0.15277055526919545
6792390,0.1527707988565948
6792420,0.1527710497802412
6792450,0.1527713074363161
6792480,0.1527715712127222
6792510,0.1527718404902534
6792540,0.15277211464397494
6792570,0.1527723930446162
6792600,0.15277267506004336
6792630,0.1527729600569544
6792660,0.1527732474025947
6792690,0.15277353646662314
6792720,0.1527738266230837
6792750,0.15277411725252826
6792780,0.15277440774417822
6792810,0.15277469749833045
6792840,0.15277498592878813
6792870,0.15277527246550293
6792900,0.15277555655725594
6792930,0.15277583767452332
6792960,0.15277611531243956
6792990,0.15277638899392593
6793020,0.15277665827283146
6793050,0.152776922737324
6793080,0.15277718201326126
6793110,0.15277743576777242
6793140,0.1527776837128591
6793170,0.15277792560913492
6793200,0.15277816126962981
6793230,0.15277839644321417
6793260,0.15277863818644624
6793290,0.15277888808306636
6793320,0.15277914643110804
6793350,0.15277941324216057
6793380,0.15277968871158265
6793410,0.15277997307164728
6793440,0.152780266537571
6793470,0.15278056949396285
6793500,0.15278088205131377
6793530,0.15278120432516953
6793560,0.15278153638828465
6793590,0.15278187829068587
6793620,0.152782230078341
6793650,0.15278259180273862
6793680,0.15278296352472862
6793710,0.15278334531451804
6793740,0.15278373724940048
6793770,0.1527841394107336
6793800,0.15278455188138246
6793830,0.15278497474379213
6793860,0.1527854080787879
6793890,0.1527858519650571
6793920,0.15278630647892524
6793950,0.1527867716943293
6793980,0.15278724768282956
6794010,0.15278773451346397
6794040,0.15278823225255775
6794070,0.15278874096347908
6794100,0.1527892607062188
6794130,0.15278979153706831
6794160,0.1527903335081991
6794190,0.15279088666734705
6794220,0.15279145105731992
6794250,0.15369594918205526
6794280,0.15402201416998498
6794310,0.15365461876609154
6794340,0.15337444654588833
6794370,0.1532347488316496
6794400,0.15317603355739975
6794430,0.15315258618212504
6794460,0.1531437183119693
6794490,0.1531402109770896
6794520,0.15313953208478767
6794550,0.15313942276957374
6794580,0.15313967158163616
6794610,0.15313999299203856
6794640,0.15314032144350315
6794670,0.15314085559645332
6794700,0.1531413192739393
6794730,0.15314179553637844
6794760,0.1531422663727319
6794790,0.15314276376539937
6794820,0.15314326162850866
6794850,0.1531437675693874
6794880,0.1531442792930867
6794910,0.15314479702061332
6794940,0.1531453209534727
6794970,0.1531458511699807
6795000,0.15314638754394627
6795030,0.15314692991654885
6795060,0.15314747811069993
6795090,0.15314803191764448
6795120,0.15314859110770623
6795150,0.15314915543859386
6795180,0.15314972466155632
6795210,0.15315029852484102
6795240,0.15315087677483616
6795270,0.15315145915483236
6795300,0.15315204540263844
6795330,0.15315263525031864
6795360,0.15315322841389728
6795390,0.15315382460710836
6795420,0.15315442352879913
6795450,0.15315502486678875
6795480,0.15315562829800097
6795510,0.15315623348862847
6795540,0.15315684009444816
6795570,0.15315744776090648
6795600,0.1531580561233096
6795630,0.1531586648067053
6795660,0.1531592734259551
6795690,0.15315988158570773
6795720,0.15316048888030112
6795750,0.1531610948938344
6795780,0.15316169920025358
6795810,0.15316230136447626
6795840,0.15316290094298263
6795870,0.15316349748267044
6795900,0.1531640905206781
6795930,0.15316467958445762
6795960,0.15316526419197185
6795990,0.15316584385208862
6796020,0.15316641806468612
6796050,0.15316698632111303
6796080,0.15316754810452982
6796110,0.15316810289026422
6796140,0.153168650146284
6796170,0.15316918933360457
6796200,0.15316971990684117
6796230,0.1531702413147278
6796260,0.15317075300071553
6796290,0.15317125440355708
6796320,0.15317174495798397
6796350,0.15317222409540318
6796380,0.15317269124457375
6796410,0.1531731458324614
6796440,0.15317358728494815
6796470,0.15317401502769987
6796500,0.15317442848710583
6796530,0.15317482709107422
6796560,0.15317521027001754
6796590,0.15317557745783197
6796620,0.15317592809287012
6796650,0.1531762616189592
6796680,0.15317657748646596
6796710,0.15317687515330866
6796740,0.15317715408604793
6796770,0.15317741376107602
6796800,0.15317765366550426
6796830,0.15317787917358963
6796860,0.15317809673153582
6796890,0.15317830816912908
6796920,0.15317851402464452
6796950,0.15317871403421632
6796980,0.15317890835662476
6797010,0.1531790969576863
6797040,0.15317927990915142
6797070,0.15317945724123658
6797100,0.15317962902013282
6797130,0.15317979528567774
6797160,0.15317995609271598
6797190,0.1531801114830088
6797220,0.15318026150317018
6797250,0.15318040620292972
6797280,0.1531805456356257
6797310,0.15318067985834238
6797340,0.15318080893162092
6797370,0.15318093291904492
6797400,0.15318105188660278
6797430,0.1531811659020964
6797460,0.15318127503467457
6797490,0.15318137935448473
6797520,0.15318147893225934
6797550,0.15318157383924974
6797580,0.15318166414700987
6797610,0.15318174992733677
6797640,0.15318183125204074
6797670,0.1531819081929322
6797700,0.15318198082163745
6797730,0.15318204920941517
6797760,0.15318211342711635
6797790,0.15318217354498767
6797820,0.15318222963255285
6797850,0.15318228175850782
6797880,0.15318232999062847
6797910,0.1531823743956591
6797940,0.15318241503921376
6797970,0.1531824519857894
6798000,0.15318248529856232
6798030,0.1531825150394536
6798060,0.15318254126899794
6798090,0.15318256404636976
6798120,0.1531825834292323
6798150,0.1531825994738555
6798180,0.1531826122349784
6798210,0.1531826217658155
6798240,0.15318262811810293
6798270,0.15318263134203908
6798300,0.15318263148630443
6798330,0.1531826285980748
6798360,0.15318262272308028
6798390,0.15318261390557922
6798420,0.15318260218842356
6798450,0.153182587613079
6798480,0.15318257021972317
6798510,0.15318255004723938
6798540,0.15318252713335434
6798570,0.15318250151463833
6798600,0.1531824732266301
6798630,0.1531824423039221
6798660,0.15318240878021994
6798690,0.15318237268852586
6798720,0.15318233406113288
6798750,0.15318229292982788
6798780,0.15318224932601016
6798810,0.1531822032808098
6798840,0.15318215482526495
6798870,0.15318210399042045
6798900,0.15318205080753156
6798930,0.15318199530822815
6798960,0.15318193752471188
6798990,0.15318187748978923
6799020,0.1531818152371801
6799050,0.15318175080164276
6799080,0.1531816842191512
6799110,0.153181615527086
6799140,0.15318154476447698
6799170,0.1531814719722601
6799200,0.15318139719377005
6799230,0.1531813204755756
6799260,0.1531812418684981
6799290,0.153181161428742
6799320,0.1531810792184859
6799350,0.15318099530572343
6799380,0.15318090976308632
6799410,0.15318082266618754
6799440,0.15318073409193894
6799470,0.15318064411734253
6799500,0.15318055281929485
6799530,0.15318046027522492
6799560,0.15318036656442288
6799590,0.15318027176968285
6799620,0.1531801759788605
6799650,0.1531800792861015
6799680,0.15317998179272824
6799710,0.1531798836077191
6799740,0.15317978484791184
6799770,0.15317968563809542
6799800,0.15317958611101645
6799830,0.15317948640747142
6799860,0.15317938667637873
6799890,0.15317928707504191
6799920,0.15317918776939263
6799950,0.15317908893427343
6799980,0.153178990753832
