time,hvac_reaAhu_V_flow_ret_y
6780090,1.6206979295264072
6780120,1.6207119803602028
6780150,1.6207232561877634
6780180,1.6207317499272875
6780210,1.6164627800459435
6780240,1.5663533713500617
6780270,1.5410359832016565
6780300,1.5329334557938807
6780330,1.5304159601001297
6780360,1.5295916555191211
6780390,1.529301644477379
6780420,1.5291898769308048
6780450,1.5291415724702284
6780480,1.5291158450740485
6780510,1.5290960707884769
6780540,1.529078061023515
6780570,1.5290585849724516
6780600,1.5290295429544425
6780630,1.5290135904241615
6780660,1.5289883663795787
6780690,1.5289608304118165
6780720,1.5289309834333107
6780750,1.528899085167225
6780780,1.5288651433952878
6780810,1.5288291982502906
6780840,1.5287913128765256
6780870,1.5287515479612
6780900,1.528709965075096
6780930,1.5286666306468004
6780960,1.5286216149855174
6780990,1.5285749918185985
6781020,1.5285268384708712
6781050,1.5284772357393208
6781080,1.528426267713303
6781110,1.5283740216955395
6781140,1.528320588164182
6781170,1.528266060740558
6781200,1.5282105361645117
6781230,1.5281541142729005
6781260,1.5280968979590897
6781290,1.528038993146191
6781320,1.5279805087354923
6781350,1.5279215565502513
6781380,1.5278622512595361
6781410,1.5278027103101677
6781440,1.5277430538280687
6781470,1.5276834045196546
6781500,1.5276238875568997
6781530,1.5275646304544304
6781560,1.527505762918167
6781590,1.5274474167008707
6781620,1.527389725420318
6781650,1.527332824376912
6781680,1.527276850352529
6781710,1.5272219413772092
6781740,1.5271682364876493
6781770,1.5271158754738678
6781800,1.5270649985989044
6781830,1.5270157462868805
6781860,1.5269682588167364
6781890,1.5269226759806767
6781920,1.526879136718366
6781950,1.5268377787630822
6781980,1.5267987381983212
6782010,1.5267621491153645
6782040,1.5267281431352888
6782070,1.526696848987007
6782100,1.526668392061019
6782130,1.5266428939317984
6782160,1.526620471892187
6782190,1.5266012384856587
6782220,1.526585301010139
6782250,1.5265727610423923
6782280,1.5265637139658401
6782310,1.5265582484818652
6782340,1.5265564461582355
6782370,1.5265583809705048
6782400,1.5265641188546548
6782430,1.526573060964068
6782460,1.5265844597740015
6782490,1.5265981743887085
6782520,1.5266141005645728
6782550,1.5266321838628307
6782580,1.5266523999697463
6782610,1.5266747443568776
6782640,1.5266992046281043
6782670,1.5267257605278552
6782700,1.5267543735451954
6782730,1.5267849933636801
6782760,1.5268175538377533
6782790,1.5268519855401936
6782820,1.526888210956924
6782850,1.5269261521056812
6782880,1.5269657323952281
6782910,1.527006874829808
6782940,1.5270495046886743
6782970,1.527093548652788
6783000,1.5271389343522668
6783030,1.5271855903243128
6783060,1.5272334458558632
6783090,1.527282430895328
6783120,1.52733247607537
6783150,1.5273835127395652
6783180,1.5274354730629964
6783210,1.5274882901230706
6783240,1.5275418980156419
6783270,1.5275962319387164
6783300,1.527651228245132
6783330,1.5277068245061602
6783360,1.5277629595623667
6783390,1.5278195735471662
6783420,1.527876607992365
6783450,1.5279340055617099
6783480,1.5279917105019238
6783510,1.528049668397467
6783540,1.5281078262185248
6783570,1.528166132365232
6783600,1.5282245366582394
6783630,1.5282829903597082
6783660,1.528341446169436
6783690,1.5283998582366822
6783720,1.5284581821435246
6783750,1.528516374918228
6783780,1.5285743950170254
6783810,1.5286322023312373
6783840,1.5286897581547039
6783870,1.5287470251932296
6783900,1.5288039675394944
6783930,1.5288605506645008
6783960,1.528916741393329
6783990,1.5289725078850331
6784020,1.5290278196219191
6784050,1.5290826473874473
6784080,1.529136963233787
6784110,1.5291907404605796
6784140,1.5292439535979405
6784170,1.5292965783746773
6784200,1.5293485916918557
6784230,1.529399971590741
6784260,1.529450697240515
6784290,1.5295007488830474
6784320,1.5295501078217109
6784350,1.5295987563923314
6784380,1.5296466779182587
6784410,1.5296938566956646
6784440,1.529740277938372
6784470,1.529785927771115
6784500,1.5298307931806685
6784530,1.5298748619817755
6784560,1.5299181227939234
6784590,1.5299605649953163
6784620,1.53000217870738
6784650,1.5300429547315673
6784680,1.5300828845413137
6784710,1.5301219602376168
6784740,1.5301601745027826
6784770,1.5301975205862979
6784800,1.5302339922499884
6784830,1.5302695837452507
6784860,1.530304289768462
6784890,1.5303381054327982
6784920,1.5303710262179582
6784950,1.5304030479535953
6784980,1.5304341667614636
6785010,1.5304643790332157
6785040,1.5304936813864278
6785070,1.5305220706302427
6785100,1.5305495437217962
6785130,1.5305760977301432
6785160,1.5306017298030588
6785190,1.5306264371214326
6785220,1.5306502168576066
6785250,1.5306730661394412
6785280,1.530694982016924
6785310,1.5307159614022798
6785340,1.5307360010448317
6785370,1.5307550974839828
6785400,1.5307732469979276
6785430,1.5307904455760932
6785460,1.5308066888602245
6785490,1.530821972101977
6785520,1.5308362901192094
6785550,1.5308496372560592
6785580,1.5308620073151078
6785610,1.5308733935291725
6785640,1.530883788488985
6785670,1.5308931841148985
6785700,1.5309015715866934
6785730,1.530908941293787
6785760,1.530915282773801
6785790,1.5309205846701937
6785820,1.5309248346495605
6785850,1.5309280193569264
6785880,1.5309301243474422
6785910,1.5309311340157494
6785940,1.530931031535961
6785970,1.5309297987758093
6786000,1.5309274162436337
6786030,1.5309233575322412
6786060,1.5309171551654572
6786090,1.530908929499239
6786120,1.5308987437788035
6786150,1.530886599852628
6786180,1.5308724590542273
6786210,1.5308562634986045
6786240,1.530837955959283
6786270,1.5308174911159607
6786300,1.5307948394639217
6786330,1.5307699847706515
6786360,1.530742919494613
6786390,1.5307136412867701
6786420,1.5306821477965016
6786450,1.5306484329928793
6786480,1.530612486189587
6786510,1.5305742913000167
6786540,1.5305338274668305
6786570,1.530491069167767
6786600,1.5304459878351786
6786630,1.5303985525722892
6786660,1.5303487308611265
6786690,1.5302964889167547
6786720,1.5302417919242433
6786750,1.5301846041189897
6786780,1.5301248888303332
6786810,1.5300626084968274
6786840,1.5299977246749838
6786870,1.5299301980939513
6786900,1.529859988718231
6786930,1.5297870558263054
6786960,1.5297113581057153
6786990,1.5296328537571107
6787020,1.5295515006026097
6787050,1.5294672562015383
6787080,1.5293800779512623
6787110,1.529289923234891
6787140,1.5291967494949208
6787170,1.5291005143830798
6787200,1.5290011758597755
6787230,1.5288986923199939
6787260,1.528793022708014
6787290,1.5286841266513247
6787320,1.5285719645748375
6787350,1.5284564978470492
6787380,1.5283376888903235
6787410,1.5282155013377514
6787440,1.5280899001666761
6787470,1.5279608518372847
6787500,1.5278283244582722
6787530,1.5276922879247983
6787560,1.5275527140846268
6787590,1.5274095769053397
6787620,1.5272628526414858
6787650,1.527112520004905
6787680,1.5269585603676485
6787710,1.5268009579201371
6787740,1.526639699904812
6787770,1.5264747767906022
6787800,1.526306181309569
6787830,1.5261338854112534
6787860,1.5259578405914707
6787890,1.5257780000026486
6787920,1.525594320428593
6787950,1.5254067624605658
6787980,1.5252152904134886
6788010,1.5250198730447198
6788040,1.524820483882464
6788070,1.5246171016791432
6788100,1.5244097108206642
6788130,1.5241983018435188
6788160,1.5239828719431159
6788190,1.5237634255175105
6788220,1.5235399747376364
6788250,1.5233125401361074
6788280,1.5230811473595895
6788310,1.5228458488764494
6788340,1.5226066786785564
6788370,1.522363704797704
6788400,1.5221169999524353
6788430,1.5218666494991109
6788460,1.5216127531668626
6788490,1.5213554256306037
6788520,1.5210947974675768
6788550,1.520831016376452
6788580,1.5205642483683008
6788610,1.5202946790835277
6788640,1.520022511715162
6788670,1.519747985607053
6788700,1.5194713429763484
6788730,1.5191928665688614
6788760,1.5189128610002893
6788790,1.5186316610288877
6788820,1.5183496312154685
6788850,1.5180671684700076
6788880,1.5177847034187695
6788910,1.5175027021141594
6788940,1.5172216675062928
6788970,1.5169421407892887
6789000,1.5166647025624094
6789030,1.5163899736757338
6789060,1.5161186157653461
6789090,1.5158513313404485
6789120,1.515588863359553
6789150,1.5153319942117238
6789180,1.515081544014694
6789210,1.5148383681492317
6789240,1.514603353942449
6789270,1.5143774165148225
6789300,1.5141614936271897
6789330,1.5139565396595422
6789360,1.5137635186561251
6789390,1.513583396486737
6789420,1.5134171322656866
6789450,1.5132656690558282
6789480,1.5131299241132332
6789510,1.5130107786961677
6789540,1.51290906777554
6789570,1.5128255697350483
6789600,1.512760996307471
6789630,1.5127142934465507
6789660,1.5126841610929613
6789690,1.512670363048095
6789720,1.512672435577133
6789750,1.5126900744361318
6789780,1.5127227383362718
6789810,1.5127698881867149
6789840,1.5128308540062934
6789870,1.5129049401955648
6789900,1.512991377706541
6789930,1.5130893713207134
6789960,1.5131980871463275
6789990,1.513316676768553
6790020,1.5134442782612088
6790050,1.5135800303533966
6790080,1.5137230775183357
6790110,1.5138725791110834
6790140,1.514027714680881
6790170,1.5141877265911445
6790200,1.5143517771469215
6790230,1.5145191719036417
6790260,1.5146892217381454
6790290,1.5148612616516672
6790320,1.5150346840375764
6790350,1.51520891286034
6790380,1.5153834081735411
6790410,1.5155576710361103
6790440,1.5157312462294683
6790470,1.5159037060744829
6790500,1.5160746530877605
6790530,1.5162437400631164
6790560,1.5164106442463745
6790590,1.5165750670424925
6790620,1.5167367412435924
6790650,1.516895425871571
6790680,1.5170509032804862
6790710,1.517202978469862
6790740,1.5173514772799288
6790770,1.5174962446381235
6790800,1.5176371432022673
6790830,1.5177740520222216
6790860,1.5179068652319405
6790890,1.5180354908764249
6790920,1.5181598498479523
6790950,1.5182798748794586
6790980,1.5183955096105293
6791010,1.5185067075623957
6791040,1.518613431713737
6791070,1.518715652526209
6791100,1.5188133499687604
6791130,1.5189065107614057
6791160,1.5189951282025866
6791190,1.5190792023645108
6791220,1.5191587393120742
6791250,1.5192337506379194
6791280,1.5193042532853713
6791310,1.5193702691781654
6791340,1.5194318249361987
6791370,1.5194889516313859
6791400,1.5195416845708936
6791430,1.5195900630930486
6791460,1.5196341303765897
6791490,1.5196739332948312
6791520,1.5197095222538188
6791550,1.519740951071352
6791580,1.5197682768445613
6791610,1.519791559853328
6791640,1.5198108635811205
6791670,1.5198262541080596
6791700,1.5198378008075497
6791730,1.5198455757591876
6791760,1.5198496537926773
6791790,1.5198501116645826
6791820,1.519847018434211
6791850,1.5198404389772806
6791880,1.5198304422315507
6791910,1.519817101482429
6791940,1.5198004941076961
6791970,1.5197807015785623
6792000,1.5197578093915345
6792030,1.5197319069993351
6792060,1.5197030877354025
6792090,1.5196714487241074
6792120,1.5196370908075163
6792150,1.5196001184318337
6792180,1.519560639545087
6792210,1.519518765492697
6792240,1.5194746108698154
6792270,1.5194282933944505
6792300,1.5193799337541884
6792330,1.5193296554356055
6792360,1.5192775845407867
6792390,1.5192238496005956
6792420,1.5191685813427982
6792450,1.5191119124729926
6792480,1.5190539774194636
6792510,1.5189949120610153
6792540,1.518934853425626
6792570,1.5188739393846653
6792600,1.518812308310349
6792630,1.5187500987173927
6792660,1.5186874488660767
6792690,1.5186244963573703
6792720,1.5185613776937563
6792750,1.5184982278048005
6792780,1.5184351795696367
6792810,1.5183723632818042
6792840,1.5183099061128045
6792870,1.5182479315290762
6792900,1.5181865586965857
6792930,1.5181259018410243
6792960,1.5180660696092043
6792990,1.5180071643634965
6793020,1.5179492815015831
6793050,1.5178925087005253
6793080,1.5178369251785329
6793110,1.5177826009134228
6793140,1.5177295958454078
6793170,1.517677959057594
6793200,1.517627727947241
6793230,1.5175772622524215
6793260,1.517524877700807
6793290,1.5174705450131143
6793320,1.517414279649377
6793350,1.5173561072021877
6793380,1.517296038219928
6793410,1.517234087584706
6793440,1.517170276104822
6793470,1.5171045876791243
6793500,1.5170370398914117
6793530,1.5169676404868633
6793560,1.5168963955707424
6793590,1.5168233110656493
6793620,1.5167483928550989
6793650,1.516671646869553
6793680,1.5165930791065962
6793710,1.5165126955869206
6793740,1.516430502319233
6793770,1.516346505265301
6793800,1.5162607103306638
6793830,1.516173123368325
6793860,1.5160837501988247
6793890,1.5159925966405676
6793920,1.5158996685359927
6793950,1.515804971792396
6793980,1.5157085123970129
6794010,1.515610296455989
6794040,1.5155103302126407
6794070,1.5154086200710277
6794100,1.5153051726324482
6794130,1.5151999947033385
6794160,1.515093093347028
6794190,1.51498447588833
6794220,1.5148741499767058
6794250,1.487963594411919
6794280,1.4398932464027203
6794310,1.4217993636627955
6794340,1.416157487963005
6794370,1.4143171391934306
6794400,1.4136374235866116
6794430,1.4133385315318034
6794460,1.4131730790071677
6794490,1.4130494282904051
6794520,1.4129573436587668
6794550,1.4128647740079394
6794580,1.4127730023461311
6794610,1.4126810509187406
6794640,1.4125883636254155
6794670,1.4124972092875856
6794700,1.4124045219181742
6794730,1.4123110977961928
6794760,1.412215735405882
6794790,1.4121204021358664
6794820,1.4120241894708894
6794850,1.411927324506592
6794880,1.411829702029355
6794910,1.411731393940834
6794940,1.4116324180243316
6794970,1.4115328125378508
6795000,1.4114326043289818
6795030,1.4113318235659
6795060,1.4112304992188844
6795090,1.4111286616897758
6795120,1.4110263423859981
6795150,1.410923574430333
6795180,1.4108203926568046
6795210,1.4107168336961344
6795240,1.4106129358886927
6795270,1.4105087392137676
6795300,1.4104042852122656
6795330,1.4102996165701351
6795360,1.4101947787108953
6795390,1.4100898171442788
6795420,1.4099847794889504
6795450,1.4098797150045135
6795480,1.4097746745905066
6795510,1.4096697108272551
6795540,1.4095648780088448
6795570,1.4094602321794913
6795600,1.4093558311401726
6795630,1.4092517344774715
6795660,1.4091480035577915
6795690,1.4090447015358671
6795720,1.4089418933650972
6795750,1.4088396457825052
6795780,1.4087380272974204
6795810,1.4086371078780595
6795840,1.408536958863799
6795870,1.4084376533722323
6795900,1.408339266313856
6795930,1.4082418743727023
6795960,1.408145555969322
6795990,1.4080503911933218
6796020,1.407956461800987
6796050,1.4078638511136783
6796080,1.4077726439815617
6796110,1.4076829267071762
6796140,1.4075947869649066
6796170,1.407508313721684
6796200,1.407423597138268
6796230,1.4073407284695627
6796260,1.4072597999534855
6796290,1.4071809046985
6796320,1.4071041365556252
6796350,1.4070295899746308
6796380,1.406957359884013
6796410,1.4068875415198827
6796440,1.4068202302743855
6796470,1.406755521544661
6796500,1.4066935105326352
6796530,1.4066342920921222
6796560,1.4065779605307382
6796590,1.4065246094173116
6796620,1.406474331385909
6796650,1.4064272179369652
6796680,1.406383359225572
6796710,1.4063428438485535
6796740,1.4063057586468954
6796770,1.4062721884577418
6796800,1.4062422159377317
6796830,1.4062141701276192
6796860,1.4061864049574753
6796890,1.4061588349507101
6796920,1.4061314321592089
6796950,1.406104280662594
6796980,1.4060773536039457
6797010,1.406050666782174
6797040,1.4060242156348153
6797070,1.4059980113288917
6797100,1.405972056282261
6797130,1.405946357283864
6797160,1.4059209167493725
6797190,1.4058957391619704
6797220,1.4058708284800143
6797250,1.405846188589358
6797280,1.4058218234059188
6797310,1.4057977369292483
6797340,1.4057739332526005
6797370,1.4057504165636496
6797400,1.4057271911428646
6797430,1.4057042613772208
6797460,1.405681631750862
6797490,1.4056593068551209
6797520,1.4056372914202966
6797550,1.4056155903147498
6797580,1.405594208567852
6797610,1.4055731513904133
6797640,1.4055524241892283
6797670,1.4055320325800262
6797700,1.4055119823975515
6797730,1.4054922797156746
6797760,1.4054729308474072
6797790,1.4054539423559207
6797820,1.4054353210645656
6797850,1.4054170740665566
6797880,1.4053992087218257
6797910,1.4053817326661453
6797940,1.4053646538263507
6797970,1.4053479803985105
6798000,1.405331720878216
6798030,1.4053158840393458
6798060,1.4053004789524737
6798090,1.4052855149602659
6798120,1.4052710017039673
6798150,1.405256949093473
6798180,1.405243367322101
6798210,1.4052302668492662
6798240,1.4052176583908795
6798270,1.4052055529282887
6798300,1.405193961680375
6798330,1.4051828961084654
6798360,1.4051723678908608
6798390,1.4051623889167377
6798420,1.4051529712805457
6798450,1.4051441272530765
6798480,1.4051358692723133
6798510,1.4051282099287075
6798540,1.4051211619421675
6798570,1.405114738148183
6798600,1.4051089514702528
6798630,1.4051038149063702
6798660,1.4050993415032154
6798690,1.405095544325544
6798720,1.4050924364438677
6798750,1.4050900309078576
6798780,1.4050883407102097
6798810,1.4050873787684426
6798840,1.4050871578876807
6798870,1.4050876907470136
6798900,1.40508898986074
