time,hvac_oveZonActSou_yReaHea_u
7084860,0.0
7084890,0.0
7084920,0.0
7084950,0.0
7084980,0.0
7085010,0.0
7085040,0.0
7085070,0.0
7085100,0.0
7085130,0.0
7085160,0.0
7085190,0.0
7085220,0.0
7085250,0.0
7085280,0.0
7085310,0.0
7085340,0.0
7085370,0.0
7085400,0.0
7085430,0.0
7085460,0.0
7085490,0.0
7085520,0.0
7085550,0.0
7085580,0.0
7085610,0.0
7085640,0.0
7085670,0.0
7085700,0.0
7085730,0.0
7085760,0.0
7085790,0.0
7085820,0.0
7085850,0.0
7085880,0.0
7085910,0.0
7085940,0.0
7085970,0.0
7086000,0.0
7086030,0.0
7086060,0.0
7086090,0.0
7086120,0.0
7086150,0.0
7086180,0.0
7086210,0.0
7086240,0.0
7086270,0.0
7086300,0.0
7086330,0.0
7086360,0.0
7086390,0.0
7086420,0.0
7086450,0.0
7086480,0.0
7086510,0.0
7086540,0.0
7086570,0.0
7086600,0.0
7086630,0.0
7086660,0.0
7086690,0.0
7086720,0.0
7086750,0.0
7086780,0.0
7086810,0.0
7086840,0.0
7086870,0.0
7086900,0.0
7086930,0.0
7086960,0.0
7086990,0.0
7087020,0.0
7087050,0.0
7087080,0.0
7087110,0.0
7087140,0.0
7087170,0.0
7087200,0.0
7087230,0.0
7087260,0.0
7087290,0.0
7087320,0.0
7087350,0.0
7087380,0.0
7087410,0.0
7087440,0.0
7087470,0.0
7087500,0.0
7087530,0.0
7087560,0.0
7087590,0.0
7087620,0.0
7087650,0.0
7087680,0.0
7087710,0.0
7087740,0.0
7087770,0.0
7087800,0.0
7087830,0.0
7087860,0.0
7087890,0.0
7087920,0.0
7087950,0.0
7087980,0.0
7088010,0.0
7088040,0.0
7088070,0.0
7088100,0.0
7088130,0.0
7088160,0.0
7088190,0.0
7088220,0.0
7088250,0.0
7088280,0.0
7088310,0.0
7088340,0.0
7088370,0.0
7088400,0.0
7088430,0.0
7088460,0.0
7088490,0.0
7088520,0.0
7088550,0.0
7088580,0.0
7088610,0.0
7088640,0.0
7088670,0.0
7088700,0.0
7088730,0.0
7088760,0.0
7088790,0.0
7088820,0.0
7088850,0.0
7088880,0.0
7088910,0.0
7088940,0.0
7088970,0.0
7089000,0.0
7089030,0.0
7089060,0.0
7089090,0.0
7089120,0.0
7089150,0.0
7089180,0.0
7089210,0.0
7089240,0.0
7089270,0.0
7089300,0.0
7089330,0.0
7089360,0.0
7089390,0.0
7089420,0.0
7089450,0.0
7089480,0.0
7089510,0.0
7089540,0.0
7089570,0.0
7089600,0.0
7089630,0.0
7089660,0.0
7089690,0.0
7089720,0.0
7089750,0.0
7089780,0.0
7089810,0.0
7089840,0.0
7089870,0.0
7089900,0.0
7089930,0.0
7089960,0.0
7089990,0.0
7090020,0.0
7090050,0.0
7090080,0.0
7090110,0.0
7090140,0.0
7090170,0.0
7090200,0.0
7090230,0.0
7090260,0.0
7090290,0.0
7090320,0.0
7090350,0.0
7090380,0.0
7090410,0.0
7090440,0.0
7090470,0.0
7090500,0.0
7090530,0.0
7090560,0.0
7090590,0.0
7090620,0.0
7090650,0.0
7090680,0.0
7090710,0.0
7090740,0.0
7090770,0.0
7090800,0.0
7090830,0.0
7090860,0.0
7090890,0.0
7090920,0.0
7090950,0.0
7090980,0.0
7091010,0.0
7091040,0.0
7091070,0.0
7091100,0.0
7091130,0.0
7091160,0.0
7091190,0.0
7091220,0.0
7091250,0.0
7091280,0.0
7091310,0.0
7091340,0.0
7091370,0.0
7091400,0.0
7091430,0.0
7091460,0.0
7091490,0.0
7091520,0.0
7091550,0.0
7091580,0.0
7091610,0.0
7091640,0.0
7091670,0.0
7091700,0.0
7091730,0.0
7091760,0.0
7091790,0.0
7091820,0.0
7091850,0.0
7091880,0.0
7091910,0.0
7091940,0.0
7091970,0.0
7092000,0.0
7092030,0.0
7092060,0.0
7092090,0.0
7092120,0.0
7092150,0.0
7092180,0.0
7092210,0.0
7092240,0.0
7092270,0.0
7092300,0.0
7092330,0.0
7092360,0.0
7092390,0.0
7092420,0.0
7092450,0.0
7092480,0.0
7092510,0.0
7092540,0.0
7092570,0.0
7092600,0.0
7092630,0.0
7092660,0.0
7092690,0.0
7092720,0.0
7092750,0.0
7092780,0.0
7092810,0.0
7092840,0.0
7092870,0.0
7092900,0.0
7092930,0.0
7092960,0.0
7092990,0.0
7093020,0.0
7093050,0.0
7093080,0.0
7093110,0.0
7093140,0.0
7093170,0.0
7093200,0.0
7093230,0.0
7093260,0.0
7093290,0.0
7093320,0.0
7093350,0.0
7093380,0.0
7093410,0.0
7093440,0.0
7093470,0.0
7093500,0.0
7093530,0.0
7093560,0.0
7093590,0.0
7093620,0.0
7093650,0.0
7093680,0.0
7093710,0.0
7093740,0.0
7093770,0.0
7093800,0.0
7093830,0.0
7093860,0.0
7093890,0.0
7093920,0.0
7093950,0.0
7093980,0.0
7094010,0.0
7094040,0.0
7094070,0.0
7094100,0.0
7094130,0.0
7094160,0.0
7094190,0.0
7094220,0.0
7094250,0.0
7094280,0.0
7094310,0.0
7094340,0.0
7094370,0.0
7094400,0.0
7094430,0.0
7094460,0.0
7094490,0.0
7094520,0.0
7094550,0.0
7094580,0.0
7094610,0.0
7094640,0.0
7094670,0.0
7094700,0.0
7094730,0.0
7094760,0.0
7094790,0.0
7094820,0.0
7094850,0.0
7094880,0.0
7094910,0.0
7094940,0.0
7094970,0.0
7095000,0.0
7095030,0.0
7095060,0.0
7095090,0.0
7095120,0.0
7095150,0.0
7095180,0.0
7095210,0.0
7095240,0.0
7095270,0.0
7095300,0.0
7095330,0.0
7095360,0.0
7095390,0.0
7095420,0.0
7095450,0.0
7095480,0.0
7095510,0.0
7095540,0.0
7095570,0.0
7095600,0.0
7095630,0.0
7095660,0.0
7095690,0.0
7095720,0.0
7095750,0.0
7095780,0.0
7095810,0.0
7095840,0.0
7095870,0.0
7095900,0.0
7095930,0.0
7095960,0.0
7095990,0.0
7096020,0.0
7096050,0.0
7096080,0.0
7096110,0.0
7096140,0.0
7096170,0.0
7096200,0.0
7096230,0.0
7096260,0.0
7096290,0.0
7096320,0.0
7096350,0.0
7096380,0.0
7096410,0.0
7096440,0.0
7096470,0.0
7096500,0.0
7096530,0.0
7096560,0.0
7096590,0.0
7096620,0.0
7096650,0.0
7096680,0.0
7096710,0.0
7096740,0.0
7096770,0.0
7096800,0.0
7096830,0.0
7096860,0.0
7096890,0.0
7096920,0.0
7096950,0.0
7096980,0.0
7097010,0.0
7097040,0.0
7097070,0.0
7097100,0.0
7097130,0.0
7097160,0.0
7097190,0.0
7097220,0.0
7097250,0.0
7097280,0.0
7097310,0.0
7097340,0.0
7097370,0.0
7097400,0.0
7097430,0.0
7097460,0.0
7097490,0.0
7097520,0.0
7097550,0.0
7097580,0.0
7097610,0.0
7097640,0.0
7097670,0.0
7097700,0.0
7097730,0.0
7097760,0.0
7097790,0.0
7097820,0.0
7097850,0.0
7097880,0.0
7097910,0.0
7097940,0.0
7097970,0.0
7098000,0.0
7098030,0.0
7098060,0.0
7098090,0.0
7098120,0.0
7098150,0.0
7098180,0.0
7098210,0.0
7098240,0.0
7098270,0.0
7098300,0.0
7098330,0.0
7098360,0.0
7098390,0.0
7098420,0.0
7098450,0.0
7098480,0.0
7098510,0.0
7098540,0.0
7098570,0.0
7098600,0.0
7098630,0.0
7098660,0.0
7098690,0.0
7098720,0.0
7098750,0.0
7098780,0.0
7098810,0.0
7098840,0.0
7098870,0.0
7098900,0.0
7098930,0.0
7098960,0.0
7098990,0.0
7099020,0.0
7099050,0.0
7099080,0.0
7099110,0.0
7099140,0.0
7099170,0.0
7099200,0.0
7099230,0.0
7099260,0.0
7099290,0.0
7099320,0.0
7099350,0.0
7099380,0.0
7099410,0.0
7099440,0.0
7099470,0.0
7099500,0.0
7099530,0.0
7099560,0.0
7099590,0.0
7099620,0.0
7099650,0.0
7099680,0.0
7099710,0.0
7099740,0.0
7099770,0.0
7099800,0.0
7099830,0.0
7099860,0.0
7099890,0.0
7099920,0.0
7099950,0.0
7099980,0.0
7100010,0.0
7100040,0.0
7100070,0.0
7100100,0.0
7100130,0.0
7100160,0.0
7100190,0.0
7100220,0.0
7100250,0.0
7100280,0.0
7100310,0.0
7100340,0.0
7100370,0.0
7100400,0.0
7100430,0.0
7100460,0.0
7100490,0.0
7100520,0.0
7100550,0.0
7100580,0.0
7100610,0.0
7100640,0.0
7100670,0.0
7100700,0.0
7100730,0.0
7100760,0.0
7100790,0.0
7100820,0.0
7100850,0.0
7100880,0.0
7100910,0.0
7100940,0.0
7100970,0.0
7101000,0.0
7101030,0.0
7101060,0.0
7101090,0.0
7101120,0.0
7101150,0.0
7101180,0.0
7101210,0.0
7101240,0.0
7101270,0.0
7101300,0.0
7101330,0.0
7101360,0.0
7101390,0.0
7101420,0.0
7101450,0.0
7101480,0.0
7101510,0.0
7101540,0.0
7101570,0.0
7101600,0.0
7101630,0.0
7101660,0.0
7101690,0.0
7101720,0.0
7101750,0.0
7101780,0.0
7101810,0.0
7101840,0.0
7101870,0.0
7101900,0.0
7101930,0.0
7101960,0.0
7101990,0.0
7102020,0.0
7102050,0.0
7102080,0.0
7102110,0.0
7102140,0.0
7102170,0.0
7102200,0.0
7102230,0.0
7102260,0.0
7102290,0.0
7102320,0.0
7102350,0.0
7102380,0.0
7102410,0.0
7102440,0.0
7102470,0.0
7102500,0.0
7102530,0.0
7102560,0.0
7102590,0.0
7102620,0.0
7102650,0.0
7102680,0.0
7102710,0.0
7102740,0.0
7102770,0.0
7102800,0.0
7102830,0.0
7102860,0.0
7102890,0.0
7102920,0.0
7102950,0.0
7102980,0.0
7103010,0.0
7103040,0.0
7103070,0.0
7103100,0.0
7103130,0.0
7103160,0.0
7103190,0.0
7103220,0.0
7103250,0.0
7103280,0.0
7103310,0.0
7103340,0.0
7103370,0.0
7103400,0.0
7103430,0.0
7103460,0.0
7103490,0.0
7103520,0.0
7103550,0.0
7103580,0.0
7103610,0.0
7103640,0.0
7103670,0.0
7103700,0.0
7103730,0.0
7103760,0.0
7103790,0.0
7103820,0.0
7103850,0.0
7103880,0.0
7103910,0.0
7103940,0.0
7103970,0.0
7104000,0.0
7104030,0.0
7104060,0.0
7104090,0.0
7104120,0.0
7104150,0.0
7104180,0.0
7104210,0.0
7104240,0.0
7104270,0.0
7104300,0.0
7104330,0.0
7104360,0.0
7104390,0.0
7104420,0.0
7104450,0.0
7104480,0.0
7104510,0.0
7104540,0.0
7104570,0.0
7104600,0.0
7104630,0.0
7104660,0.0
7104690,0.0
7104720,0.0
7104750,0.0
7104780,0.0
7104810,0.0
7104840,0.0
7104870,0.0
7104900,0.0
7104930,0.0
7104960,0.0
7104990,0.0
7105020,0.0
7105050,0.0
7105080,0.0
7105110,0.0
7105140,0.0
7105170,0.0
7105200,0.0
7105230,0.0
7105260,0.0
7105290,0.0
7105320,0.0
7105350,0.0
7105380,0.0
7105410,0.0
7105440,0.0
7105470,0.0
7105500,0.0
7105530,0.0
7105560,0.0
7105590,0.0
7105620,0.0
7105650,0.0
7105680,0.0
7105710,0.0
7105740,0.0
7105770,0.0
7105800,0.0
7105830,0.0
7105860,0.0
7105890,0.0
7105920,0.0
7105950,0.0
7105980,0.0
7106010,0.0
7106040,0.0
7106070,0.0
7106100,0.0
7106130,0.0
7106160,0.0
7106190,0.0
7106220,0.0
7106250,0.0
7106280,0.0
7106310,0.0
7106340,0.0
7106370,0.0
7106400,0.0
7106430,0.0
7106460,0.0
7106490,0.0
7106520,0.0
7106550,0.0
7106580,0.0
7106610,0.0
7106640,0.0
7106670,0.0
7106700,0.0
7106730,0.0
7106760,0.0
7106790,0.0
7106820,0.0
7106850,0.0
7106880,0.0
7106910,0.0
7106940,0.0
7106970,0.0
7107000,0.0
7107030,0.0
7107060,0.0
7107090,0.0
7107120,0.0
7107150,0.0
7107180,0.0
7107210,0.0
7107240,0.0
7107270,0.0
7107300,0.0
7107330,0.0
7107360,0.0
7107390,0.0
7107420,0.0
7107450,0.0
7107480,0.0
7107510,0.0
7107540,0.0
7107570,0.0
7107600,0.0
7107630,0.0
7107660,0.0
7107690,0.0
7107720,0.0
7107750,0.0
7107780,0.0
7107810,0.0
7107840,0.0
7107870,0.0
7107900,0.0
7107930,0.0
7107960,0.0
7107990,0.0
7108020,0.0
7108050,0.0
7108080,0.0
7108110,0.0
7108140,0.0
7108170,0.0
7108200,0.0
7108230,0.0
7108260,0.0
7108290,0.0
7108320,0.0
7108350,0.0
7108380,0.0
7108410,0.0
7108440,0.0
7108470,0.0
7108500,0.0
7108530,0.0
7108560,0.0
7108590,0.0
7108620,0.0
7108650,0.0
7108680,0.0
7108710,0.0
7108740,0.0
7108770,0.0
7108800,0.0
7108830,0.0
7108860,0.0
7108890,0.0
7108920,0.0
7108950,0.0
7108980,0.0
7109010,0.0
7109040,0.0
7109070,0.0
7109100,0.0
7109130,0.0
7109160,0.0
7109190,0.0
7109220,0.0
7109250,0.0
7109280,0.0
7109310,0.0
7109340,0.0
7109370,0.0
7109400,0.0
7109430,0.0
7109460,0.0
7109490,0.0
7109520,0.0
7109550,0.0
7109580,0.0
7109610,0.0
7109640,0.0
7109670,0.0
7109700,0.009470027056127796
7109730,0.021004503257280913
7109760,0.03201711312279086
7109790,0.04262135462726695
7109820,0.052816862507156226
7109850,0.06260590452073447
7109880,0.0719934707565198
7109910,0.08098499122292713
7109940,0.08958725654396563
7109970,0.09780746850457214
7110000,0.10565330484264147
7110030,0.11313271038279067
7110060,0.12025393018059771
7110090,0.12702539120022668
7110120,0.1334555202566069
7110150,0.13955332390471198
7110180,0.14532782882672585
7110210,0.1507883908395702
7110240,0.15594460562049312
7110270,0.1608062316408158
7110300,0.1653832576511807
7110330,0.16968587661073686
7110360,0.1737242682536923
7110390,0.1775087091149805
7110420,0.1810495168220925
7110450,0.18435702061602963
7110480,0.1874415336941613
7110510,0.19031331913438532
7110540,0.1929825597111555
7110570,0.19545932765924526
7110600,0.19775355624536442
7110630,0.19987501246398878
7110660,0.20183327217611144
7110690,0.20363769738222834
7110720,0.20529741723402953
7110750,0.2068213108874644
7110780,0.20821799177242284
7110810,0.209495793869387
7110840,0.21066276145688198
7110870,0.21172663966472346
7110900,0.21269486787557698
7110930,0.21357457389701573
7110960,0.2143725703811204
7110990,0.21509535214127773
7111020,0.21574909565076003
7111050,0.21633965948585698
7111080,0.21687258679187268
7111110,0.2173531086173434
7111140,0.21778614892757717
7111170,0.21817633031116326
7111200,0.21852798109898652
7111230,0.2188451428675187
7111260,0.21913157906667757
7111290,0.2193907841328243
7111320,0.21962599317236484
7111350,0.2198401921946926
7111380,0.2200361288244398
7111410,0.22021633179016226
7111440,0.22038306144457723
7111470,0.22053841630397478
7111500,0.2206843216623452
7111530,0.22082247879556033
7111560,0.22095441747472458
7111590,0.22108150176860175
7111620,0.22120494751339867
7111650,0.22132584228684837
7111680,0.2214451409715442
7111710,0.2215636780305779
7111740,0.22168219311302584
7111770,0.22180131810442333
7111800,0.22192159998948893
7111830,0.2220434960165153
7111860,0.2221674035349708
7111890,0.2222936602445071
7111920,0.2224225350219248
7111950,0.22255426266343972
7111980,0.22268896811575126
7112010,0.22282675060365853
7112040,0.2229676675997806
7112070,0.2231117310098736
7112100,0.2232589089872655
7112130,0.22340913042800162
7112160,0.2235622904749393
7112190,0.22371825616885227
7112220,0.22387687256810906
7112250,0.22403797382633056
7112280,0.22420147537014004
7112310,0.2243668589493434
7112340,0.22453383339712504
7112370,0.22470248525184575
7112400,0.22487251100161063
7112430,0.2250436190619611
7112460,0.22521552792039057
7112490,0.2253879678643672
7112520,0.22556068908866936
7112550,0.2257334615840771
7112580,0.2259060697708381
7112610,0.22607830627845849
7112640,0.22624996833369068
7112670,0.22642085827725028
7112700,0.22659078752185252
7112730,0.22675958191196163
7112760,0.22692708625636349
7112790,0.2270931664739825
7112820,0.227257708791402
7112850,0.22742061631569246
7112880,0.22758180385269114
7112910,0.22774119201582468
7112940,0.22789870156069356
7112970,0.22805424861447288
7113000,0.22820774116374107
7113030,0.22835907689634458
7113060,0.22850814223248417
7113090,0.2286548124453046
7113120,0.22879895268156855
7113150,0.22894041960170877
7113180,0.22907906339197728
7113210,0.22921472995160241
7113240,0.22934729978803758
7113270,0.22947658787098732
7113300,0.2296024265604282
7113330,0.22972465800224404
7113360,0.22984314564724273
7113390,0.22995775239257596
7113420,0.23006832101497085
7113450,0.2301747437197769
7113480,0.23027692571692338
7113510,0.23037475316797337
7113540,0.23046809119318656
7113570,0.23055684501150422
7113600,0.23064093048684994
7113630,0.23069128096594724
7113660,0.2306819721526171
7113690,0.23060687182554804
7113720,0.23046275790961765
7113750,0.2302472768430099
7113780,0.2299587670947079
7113810,0.2295960790153097
7113840,0.22915902181789882
7113870,0.22864772503346323
7113900,0.22806267578353537
7113930,0.2274049046424586
7113960,0.22667570779081922
7113990,0.22587676662116493
7114020,0.22500992412652585
7114050,0.22407719449826535
7114080,0.22308074826581267
7114110,0.22202286846050356
7114140,0.22090591062208784
7114170,0.21973226970527826
7114200,0.21850435264527457
7114230,0.21722455500991444
7114260,0.21589524086489095
7114290,0.21451872547682632
7114320,0.21309726066335113
7114350,0.21163302262199626
7114380,0.210128102049559
7114410,0.2085844963499393
7114440,0.20700410372804764
7114470,0.20538871897479943
7114500,0.20374003075827274
7114530,0.20205962024619398
7114560,0.20034896089456766
7114590,0.19860941907189777
7114620,0.1968422561339265
7114650,0.1950486305962723
7114680,0.19322960108849074
7114710,0.19138612985476391
7114740,0.1895190866451523
7114770,0.18762925289283214
7114800,0.18571732609635722
7114830,0.18378392433604557
7114860,0.18182959085906922
7114890,0.17985479867517665
7114920,0.17785995513782885
7114950,0.1758454064901684
7114980,0.17381144231188103
7115010,0.1717582998117654
7115040,0.1696861679414301
7115070,0.1675951913187722
7115100,0.16548547395212812
7115130,0.16335708275911617
7115160,0.16121005087653248
7115190,0.15904438075974214
7115220,0.15686004707310772
7115250,0.15465699937482716
7115280,0.15243516460116743
7115310,0.15019444935587753
7115340,0.1479347420116558
7115370,0.14565591463115427
7115400,0.1433578247159644
7115430,0.1410403144967647
7115460,0.1387032072474621
7115490,0.1363463038803263
7115520,0.13396938160559096
7115550,0.13157219447989174
7115580,0.12915447489679677
7115610,0.1267159353020757
7115640,0.12425626982909263
7115670,0.12177515580139073
7115700,0.11927225513214763
7115730,0.11674721564962845
7115760,0.11419967235505481
7115790,0.11162924860518415
7115820,0.10903555724029029
7115850,0.10641820163569704
7115880,0.10377677667771816
7115910,0.10111086966468338
7115940,0.09842006113324951
7115970,0.0957039256114165
7116000,0.09296203230058614
7116030,0.09019394568975514
7116060,0.08739922610490486
7116090,0.0845774301967671
7116120,0.08172811136998881
7116150,0.07885082015729217
7116180,0.07594510454225595
7116210,0.07301051023503854
7116240,0.07004658090159818
7116270,0.06705285833439381
7116300,0.0640288823839737
7116330,0.06097418715948789
7116360,0.057888295417185695
7116390,0.05477071551265733
7116420,0.05162094025351782
7116450,0.04843844690593347
7116480,0.045222697496293596
7116510,0.04197313919042585
7116540,0.03868920471704863
7116570,0.03537031284829913
7116600,0.03201586895651127
7116630,0.02862526561223526
7116660,0.02519788314625267
7116690,0.021733090165229976
7116720,0.01823024407347839
7116750,0.014690100745186296
7116780,0.01125376954347384
7116810,0.008392281849331181
7116840,0.00638334963294088
7116870,0.005165681673100201
7116900,0.00451365758731199
7116930,0.004190282186630019
7116960,0.004036869169177542
7116990,0.00395885026766399
7117020,0.0039037647943146914
7117050,0.003846306534672255
7117080,0.003775565392701013
7117110,0.0036890088288972596
7117140,0.0035873069179088854
7117170,0.0034726327272329056
7117200,0.003347487473066
7117230,0.003234452045913377
7117260,0.003149679970276426
7117290,0.0030783188649330805
7117320,0.0030147456484004172
7117350,0.0029561017118854786
7117380,0.002900891448033104
7117410,0.0028480074363888197
7117440,0.0027971126305145477
7117470,0.0027479804951262136
7117500,0.002700463732625405
7117530,0.0026544508698577596
7117560,0.0026098295297847605
7117590,0.0025664859472238244
7117620,0.002524301138984545
7117650,0.002483166160184065
7117680,0.002442988508250722
7117710,0.0024036894716895968
7117740,0.002365343943694105
7117770,0.002328282437614609
7117800,0.0022929077037603164
7117830,0.002259518142676771
7117860,0.0022282275398090275
7117890,0.0021990314721370527
7117920,0.0021718653495568794
7117950,0.002146597941682009
7117980,0.002123014403302988
7118010,0.002100825089971082
7118040,0.0020796973958020276
7118070,0.002059292520030111
7118100,0.0020392991912426468
7118130,0.0020194492836256165
7118160,0.0019995284888760334
7118190,0.0019793776255702415
7118220,0.001958891177373157
7118250,0.0019380109520766558
7118280,0.0019167187062343219
7118310,0.0018950276191474413
7118340,0.0018729736648000833
7118370,0.0018506075023480327
7118400,0.0018279975840449823
7118430,0.0018052502674419837
7118460,0.0017824997202662747
7118490,0.0017598742254161313
7118520,0.0017375039128057334
7118550,0.0017154076336520115
7118580,0.00169348639038693
7118610,0.0016718675978150388
7118640,0.0016505115394174947
7118670,0.001629361792401265
7118700,0.0016083159039614143
7118730,0.0015872718803253984
7118760,0.0015662492813138646
7118790,0.0015452336237884432
7118820,0.0015242228326940801
7118850,0.001503197752861795
7118880,0.0014821630876941745
7118910,0.001461107123711776
7118940,0.0014400315685693308
7118970,0.0014189447188287015
7119000,0.0013978629034144406
7119030,0.0013768068987945155
7119060,0.0013557993785984594
7119090,0.0013348588001979695
7119120,0.001313999777969023
7119150,0.0012932355498256895
7119180,0.0012725735080979107
7119210,0.0012520153121017169
7119240,0.0012315581908419351
7119270,0.0012111955753130647
7119300,0.0011909176344536163
7119330,0.0011707120520302045
7119360,0.0011505649198529293
7119390,0.0011304615496791604
7119420,0.0011103871302950304
7119450,0.0010903272526745966
7119480,0.0010702683389753457
7119510,0.0010501980740292554
7119540,0.001030105418031179
7119570,0.001009980630067434
7119600,0.0009898352947297806
7119630,0.0009696407085034412
7119660,0.0009493235672822743
7119690,0.0009289018859673428
7119720,0.0009084328482240175
7119750,0.0008878999224415431
7119780,0.0008672270041075192
7119810,0.000846406378765854
7119840,0.0008254381487719368
7119870,0.0008043363055764125
7119900,0.0007831147974494295
7119930,0.0007617821386959087
7119960,0.0007403396023885032
7119990,0.0007187812817204998
7120020,0.0006970960327665265
7120050,0.0006752697329219933
7120080,0.0006532869137006449
7120110,0.0006311314207626057
7120140,0.0006087862404938104
7120170,0.0005862328340721001
7120200,0.0005634502839556914
7120230,0.0005404144204191788
7120260,0.000517096967410358
7120290,0.0004934646707124977
7120320,0.0004694783406300443
7120350,0.00044509173227567196
7120380,0.00042025017935195966
7120410,0.00039488888084772037
7120440,0.00036893070899676983
7120470,0.00034258157235843203
7120500,0.0003200612465587586
7120530,0.0003026188019427284
7120560,0.0002884455533929142
7120590,0.00027484295243360374
7120620,0.0002599253723578692
7120650,0.00024274616456125697
7120680,0.00022229611946907198
7120710,0.00019640576734044309
7120740,0.00016256454746394568
7120770,0.0001192660397665186
7120800,6.639722184087328e-05
7120830,4.622006974550871e-06
7120860,0.0
7120890,0.0
7120920,0.0
7120950,0.0
7120980,0.0
7121010,0.0
7121040,0.0
7121070,0.0
7121100,0.0
7121130,0.0
7121160,0.0
7121190,0.0
7121220,0.0
7121250,0.0
7121280,0.0
7121310,0.0
7121340,0.0
7121370,0.0
7121400,0.0
7121430,0.0
7121460,0.0
7121490,0.0
7121520,0.0
7121550,0.0
7121580,0.0
7121610,0.0
7121640,0.0
7121670,0.0
7121700,0.0
7121730,0.0
7121760,0.0
7121790,0.0
7121820,0.0
7121850,0.0
7121880,0.0
7121910,0.0
7121940,0.0
7121970,0.0
7122000,0.0
7122030,0.0
7122060,0.0
7122090,0.0
7122120,0.0
7122150,0.0
7122180,0.0
7122210,0.0
7122240,0.0
7122270,0.0
7122300,0.0
7122330,0.0
7122360,0.0
7122390,0.0
7122420,0.0
7122450,0.0
7122480,0.0
7122510,0.0
7122540,0.0
7122570,0.0
7122600,0.0
7122630,0.0
7122660,0.0
7122690,0.0
7122720,0.0
7122750,0.0
7122780,0.0
7122810,0.0
7122840,0.0
7122870,0.0
7122900,0.0
7122930,0.0
7122960,0.0
7122990,0.0
7123020,0.0
7123050,0.0
7123080,0.0
7123110,0.0
7123140,0.0
7123170,0.0
7123200,0.0
7123230,0.0
7123260,0.0
7123290,0.0
7123320,0.0
7123350,0.0
7123380,0.0
7123410,0.0
7123440,0.0
7123470,0.0
7123500,0.0
7123530,0.0
7123560,0.0
7123590,0.0
7123620,0.0
7123650,0.0
7123680,0.0
7123710,0.0
7123740,0.0
7123770,0.0
7123800,0.0
7123830,0.0
7123860,0.0
7123890,0.0
7123920,0.0
7123950,0.0
7123980,0.0
7124010,0.0
7124040,0.0
7124070,0.0
7124100,0.0
7124130,0.0
7124160,0.0
7124190,0.0
7124220,0.0
7124250,0.0
7124280,0.0
7124310,0.0
7124340,0.0
7124370,0.0
7124400,0.0
7124430,0.0
7124460,0.0
7124490,0.0
7124520,0.0
7124550,0.0
7124580,0.0
7124610,0.0
7124640,0.0
7124670,0.0
7124700,0.0
7124730,0.0
7124760,0.0
7124790,0.0
7124820,0.0
7124850,0.0
7124880,0.0
7124910,0.0
7124940,0.0
7124970,0.0
7125000,0.0
7125030,0.0
7125060,0.0
7125090,0.0
7125120,0.0
7125150,0.0
7125180,0.0
7125210,0.0
7125240,0.0
7125270,0.0
7125300,0.0
7125330,0.0
7125360,0.0
7125390,0.0
7125420,0.0
7125450,0.0
7125480,0.0
7125510,0.0
7125540,0.0
7125570,0.0
7125600,0.0
7125630,0.0
7125660,0.0
7125690,0.0
7125720,0.0
7125750,0.0
7125780,0.0
7125810,0.0
7125840,0.0
7125870,0.0
7125900,0.0
7125930,0.0
7125960,0.0
7125990,0.0
7126020,0.0
7126050,0.0
7126080,0.0
7126110,0.0
7126140,0.0
7126170,0.0
7126200,0.0
7126230,0.0
7126260,0.0
7126290,0.0
7126320,0.0
7126350,0.0
7126380,0.0
7126410,0.0
7126440,0.0
7126470,0.0
7126500,0.0
7126530,0.0
7126560,0.0
7126590,0.0
7126620,0.0
7126650,0.0
7126680,0.0
7126710,0.0
7126740,0.0
7126770,0.0
7126800,0.0
7126830,0.0
7126860,0.0
7126890,0.0
7126920,0.0
7126950,0.0
7126980,0.0
7127010,0.0
7127040,0.0
7127070,0.0
7127100,0.0
7127130,0.0
7127160,0.0
7127190,0.0
7127220,0.0
7127250,0.0
7127280,0.0
7127310,0.0
7127340,0.0
7127370,0.0
7127400,0.0
7127430,0.0
7127460,0.0
7127490,0.0
7127520,0.0
7127550,0.0
7127580,0.0
7127610,0.0
7127640,0.0
7127670,0.0
7127700,0.0
7127730,0.0
7127760,0.0
7127790,0.0
7127820,0.0
7127850,0.0
7127880,0.0
7127910,0.0
7127940,0.0
7127970,0.0
7128000,0.0
7128030,0.0
7128060,0.0
7128090,0.0
7128120,0.0
7128150,0.0
7128180,0.0
7128210,0.0
7128240,0.0
7128270,0.0
7128300,0.0
7128330,0.0
7128360,0.0
7128390,0.0
7128420,0.0
7128450,0.0
7128480,0.0
7128510,0.0
7128540,0.0
7128570,0.0
7128600,0.0
7128630,0.0
7128660,0.0
7128690,0.0
7128720,0.0
7128750,0.0
7128780,0.0
7128810,0.0
7128840,0.0
7128870,0.0
7128900,0.0
7128930,0.0
7128960,0.0
7128990,0.0
7129020,0.0
7129050,0.0
7129080,0.0
7129110,0.0
7129140,0.0
7129170,0.0
7129200,0.0
7129230,0.0
7129260,0.0
7129290,0.0
7129320,0.0
7129350,0.0
7129380,0.0
7129410,0.0
7129440,0.0
7129470,0.0
7129500,0.0
7129530,0.0
7129560,0.0
7129590,0.0
