time,hvac_reaAhu_TMix_y
6852330,286.42040300958075
6852360,286.4250492681185
6852390,286.42970476109997
6852420,286.4343699787426
6852450,286.43904537672125
6852480,286.443731367905
6852510,286.44842832164346
6852540,286.453136560631
6852570,286.457856345174
6852600,286.46258778933355
6852630,286.4673306491941
6852660,286.47208413531644
6852690,286.47684709228434
6852720,286.48161865385
6852750,286.48639893588137
6852780,286.4911891420014
6852810,286.4959909425148
6852840,286.50080565058903
6852870,286.5056338299366
6852900,286.510475487413
6852930,286.51533048834665
6852960,286.5201987911833
6852990,286.52508040704987
6853020,286.52997526956693
6853050,286.5348831943746
6853080,286.53980394905244
6853110,286.544737344136
6853140,286.5496832754869
6853170,286.5546417239209
6853200,286.55961275818
6853230,286.56459657384636
6853260,286.5695935760854
6853290,286.57460451978
6853320,286.5796306732434
6853350,286.58467381959696
6853380,286.58973675460595
6853410,286.3068582416623
6853440,285.93545400206244
6853470,285.64960571298104
6853500,285.45666759571276
6853530,285.33872041723856
6853560,285.2705169183519
6853590,285.229480660524
6853620,285.2000320443107
6853650,285.1737787091592
6853680,285.14758690202314
6853710,285.12139279466606
6853740,285.0965104796422
6853770,285.0743218126367
6853800,285.0555351662081
6853830,285.0401971105761
6853860,285.0279093138363
6853890,285.0181368626325
6853920,285.0103453766125
6853950,285.0040833315753
6853980,284.99900909829097
6854010,284.99488396062844
6854040,284.9915266371461
6854070,284.98880709493113
6854100,284.9866230261321
6854130,284.98489142558174
6854160,284.9835369578114
6854190,284.9824963360089
6854220,284.98171200232196
6854250,284.98113383418803
6854280,284.98071986924816
6854310,284.98043587423314
6854340,284.98025406273854
6854370,284.98015182107326
6854400,284.9801107860495
6854430,284.98015970213754
6854460,284.98036692300525
6854490,284.98077663309914
6854520,284.9813515458911
6854550,284.98203055169506
6854580,284.9827645370511
6854610,284.9835149054471
6854640,284.98425730161193
6854670,284.98497804369066
6854700,284.98567133571254
6854730,284.98633884617794
6854760,284.9870014261675
6854790,284.9876815735291
6854820,284.98838388734697
6854850,284.9890961947325
6854880,284.9897995539179
6854910,284.9904784123275
6854940,284.99112202629243
6854970,284.99172569843387
6855000,284.99228901333214
6855030,284.9928151543372
6855060,284.9933090379038
6855090,284.99377542348526
6855120,284.99421893039147
6855150,284.99464402081327
6855180,284.99505509247246
6855210,284.99545644521305
6855240,284.99585224157164
6855270,284.9962468058844
6855300,284.99664464436745
6855330,284.99705046048507
6855360,284.99746896161093
6855390,284.9979047842233
6855420,284.9983621036317
6855450,284.9988440632553
6855480,284.9993517120289
6855510,284.99988248260433
6855540,285.0004281090551
6855570,285.00097257032087
6855600,285.0014910542783
6855630,285.0019507675527
6855660,285.0023070967534
6855690,285.00251049034733
6855720,285.0025183620094
6855750,285.00231910105913
6855780,285.0019439227867
6855810,285.00144865530456
6855840,285.00089264406813
6855870,285.0003186567596
6855900,284.99975952526444
6855930,284.99923675817274
6855960,284.99875024022685
6855990,284.9982937159576
6856020,284.9978792185334
6856050,284.9975033445415
6856080,284.99715942602654
6856110,284.9968434765083
6856140,284.9965525239178
6856170,284.9962840715327
6856200,284.9960360441256
6856230,284.99580657739415
6856260,284.99559386140635
6856290,284.99539608884544
6856320,284.99521146527246
6856350,284.99503825458555
6856380,284.99487470580954
6856410,284.9947183806391
6856440,284.99455863770237
6856470,284.99435782420386
6856500,284.99405808500586
6856530,284.99361706276545
6856560,284.99304779656785
6856590,284.9924166772446
6856620,284.991809491981
6856650,284.99129611315715
6856680,284.99091413010404
6856710,284.9906675131203
6856740,284.99053385660176
6856770,284.99048055483416
6856800,284.99047501812424
6856830,284.99049120445886
6856860,284.990511212203
6856890,284.99052452092707
6856920,284.99052654326516
6856950,284.99051634789004
6856980,284.9904946080046
6857010,284.9904622020416
6857040,284.99041974354435
6857070,284.99036758861826
6857100,284.99030594804924
6857130,284.9902348925531
6857160,284.9901542539621
6857190,284.99006372689746
6857220,284.9899631404036
6857250,284.9898524868721
6857280,284.9897330814025
6857310,284.9896071531588
6857340,284.9894766266475
6857370,284.9893427161426
6857400,284.9892058809393
6857430,284.98906612192764
6857460,284.98892338649347
6857490,284.9887776457393
6857520,284.9886290090538
6857550,284.98847790365863
6857580,284.9883251670484
6857610,284.988171983126
6857640,284.98802094631094
6857670,284.993828635492
6857700,285.0073159096455
6857730,285.0172125696564
6857760,285.0200182916368
6857790,285.01878844203327
6857820,285.01627160805685
6857850,285.01385843491016
6857880,285.01202712458496
6857910,285.0107829864787
6857940,285.0099556002525
6857970,285.0093408194633
6858000,285.0087867359904
6858030,285.00821793502564
6858060,285.0075779822359
6858090,285.0068129633872
6858120,285.00593209736576
6858150,285.00497518876136
6858180,285.0039855867751
6858210,285.00300745643557
6858240,285.0020726853334
6858270,285.00119682316824
6858300,285.00039017614375
6858330,284.9996546193502
6858360,284.9989882041318
6858390,284.99838506678697
6858420,284.9978418632645
6858450,284.9973498050703
6858480,284.9969087859895
6858510,284.99650993351287
6858540,284.99615397002304
6858570,284.99583450320085
6858600,284.99555045681336
6858630,284.995297584733
6858660,284.99507416171025
6858690,284.9948763548929
6858720,284.994702813308
6858750,284.99454965238186
6858780,284.99441615084623
6858810,284.99429843850095
6858840,284.9941963348301
6858870,284.9941052135546
6858900,284.994013609195
6858930,284.9938880643898
6858960,284.9936825017152
6858990,284.9933642665073
6859020,284.99293819944916
6859050,284.99244788876143
6859080,284.99195852953864
6859110,284.9915342738667
6859140,284.9912200611949
6859170,284.9910350987828
6859200,284.9909750501926
6859230,284.9910179563201
6859260,284.99113585396873
6859290,284.99129959515955
6859320,284.9914840769346
6859350,284.9916713345074
6859380,284.99184929446983
6859410,284.9920111776112
6859440,284.9921544444837
6859470,284.99227857620036
6859500,284.9923842620025
6859530,284.9924728358637
6859560,284.99254572026007
6859590,284.9926041967262
6859620,284.9926493921548
6859650,284.9926822552964
6859680,284.9927036649893
6859710,284.9927144538452
6859740,284.9927154100139
6859770,284.9927072951941
6859800,284.9926908470581
6859830,284.9926667690668
6859860,284.9926357139516
6859890,284.99259829443486
6859920,284.99255512185124
6859950,284.992506827192
6859980,284.99245403727554
6860010,284.9923973259189
6860040,284.992337177205
6860070,284.9922739796175
6860100,284.9922080450433
6860130,284.99213963608327
6860160,284.9920689887229
6860190,284.99199632585066
6860220,284.9919218631321
6860250,284.99184581044915
6860280,284.99176837796625
6860310,284.991689790112
6860340,284.9916102977167
6860370,284.9915301746092
6860400,284.9914496953094
6860430,284.9913691062421
6860460,284.9912886095203
6860490,284.9912083708207
6860520,284.9911285481996
6860550,284.9910493283909
6860580,284.99097095685386
6860610,284.99089375470396
6860640,284.99081812389534
6860670,284.9907445462455
6860700,284.99067358219474
6860730,284.9906058725183
6860760,284.9905421433886
6860790,284.9904832132464
6860820,284.99042999905083
6860850,284.99038351941357
6860880,284.9903448922971
6860910,284.99031532528596
6860940,284.9902960967757
6860970,284.9902885268916
6861000,284.99029393797656
6861030,284.99031360526664
6861060,284.990348700519
6861090,284.99040023208744
6861120,284.99046898769063
6861150,284.99055548509136
6861180,284.9906599383445
6861210,284.99078224250223
6861240,284.99092198196104
6861270,284.9910784583781
6861300,284.9912507394583
6861330,284.99143771593685
6861360,284.9916381684301
6861390,284.9918508237228
6861420,284.9920744117543
6861450,284.9923077238967
6861480,284.9925495205198
6861510,284.99279868444336
6861540,284.99305413371076
6861570,284.99331477116175
6861600,284.99357944594374
6861630,284.99382711957344
6861660,284.994031982388
6861690,284.99419235959084
6861720,284.99431637435663
6861750,284.9944123858749
6861780,284.9944879573521
6861810,284.99454947636156
6861840,284.99460143009276
6861870,284.9946463292041
6861900,284.994685173474
6861930,284.99471808294186
6861960,284.9947448562376
6861990,284.99476532683934
6862020,284.9947795069486
6862050,284.99478759072275
6862080,284.99478989928264
6862110,284.9947868224073
6862140,284.9947787797296
6862170,284.99476620214915
6862200,284.9947495246612
6862230,284.9947291818005
6862260,284.9947056012362
6862290,284.99467919558094
6862320,284.99465035468756
6862350,284.994619440554
6862380,284.99458678557056
6862410,284.99455269350597
6862440,284.9945174420556
6862470,284.9944812857624
6862500,284.99444445856176
6862530,284.9944071756568
6862560,284.9943696347429
6862590,284.994332016804
6862620,284.9942944867301
6862650,284.99425719387506
6862680,284.9942202727148
6862710,284.99418384362247
6862740,284.99414801372916
6862770,284.9941128778644
6862800,284.99407851952293
6862830,284.99404501184284
6862860,284.9940124185332
6862890,284.99398079478016
6862920,284.9939501880859
6862950,284.993920639065
6862980,284.9938921821816
6863010,284.9938648464196
6863040,284.9938386559064
6863070,284.9938136304901
6863100,284.99378978624907
6863130,284.9937671359604
6863160,284.99374568952715
6863190,284.99372545435466
6863220,284.99370643568335
6863250,284.9936886370766
6863280,284.9936720599402
6863310,284.9936567047907
6863340,284.99364257099694
6863370,284.9936296568517
6863400,284.99361795981054
6863430,284.9936074765908
6863460,284.99359820301555
6863490,284.9935901335594
6863520,284.9935832606969
6863550,284.9935775744558
6863580,284.9935730624384
6863610,284.9935697104398
6863640,284.9935675034406
6863670,284.9935664266346
6863700,284.9935664662538
6863730,284.99356761001786
6863760,284.9935698472612
6863790,284.99357316884556
6863820,284.9935775669744
6863850,284.9935830349983
6863880,284.9935895672556
6863910,284.9935971589583
6863940,284.9936058061376
6863970,284.9936155056034
6864000,284.99362625493814
6864030,284.99363805258906
6864060,284.9936508980691
6864090,284.9936647922375
6864120,284.9936797375239
6864150,284.99369573800595
6864180,284.9937127993069
6864210,284.9937309284043
6864240,284.99375013347384
6864270,284.9937704239062
6864300,284.99379181055934
6864330,284.9938143063048
6864360,284.99383792684733
6864390,284.99386269192433
6864420,284.99388862696577
6864450,284.99391576548015
6864480,284.99394410283
6864510,284.9939734470518
6864540,284.9940033005961
6864570,284.9940331025262
6864600,284.99406259847177
6864630,284.99409302862375
6864660,284.99412729770256
6864690,284.99416815951355
6864720,284.99421654801733
6864750,284.9942719664815
6864780,284.9943328684094
6864810,284.99439746668287
6864840,284.99446392634286
6864870,284.994530931502
6864900,284.99459799265895
6864930,284.9946640054569
6864960,284.99473881943015
6864990,284.9947951297108
6865020,284.994858445252
6865050,284.99491912675705
6865080,284.9949848846533
6865110,284.9950471833914
6865140,284.9951090918099
6865170,284.9951742009961
6865200,284.995234144124
6865230,284.9953502197114
6865260,284.99559412217025
6865290,284.9959467684671
6865320,284.99638003947814
6865350,284.99687029748577
6865380,284.99739421133575
6865410,284.9979367043119
6865440,284.9984851480201
6865470,284.99904366379906
6865500,284.99959888629695
6865530,285.0001565258572
6865560,285.0007143955862
6865590,285.0012725156829
6865620,285.0018293722499
6865650,285.00238432323715
6865680,285.0029370929696
6865710,285.0034864801684
6865740,285.0040315392555
6865770,285.0045714778911
6865800,285.0051056199612
6865830,285.0056334023943
6865860,285.00615436864274
6865890,285.00666815375547
6865920,285.0071744664235
6865950,285.0076730717485
6865980,285.00816377666735
6866010,285.00864641867753
6866040,285.00912085280595
6866070,285.0095868417034
6866100,285.0100441632484
6866130,285.0104923978019
6866160,285.0109313552875
6866190,285.0113610518523
6866220,285.0117816123284
6866250,285.0121933744438
6866280,285.01259649831667
6866310,285.0129910531094
6866340,285.01337700225656
6866370,285.01375422448757
6866400,285.01412255377625
6866430,285.0144818156052
6866460,285.014831850439
6866490,285.01517252388726
6866520,285.0155037268982
6866550,285.015825370432
6866580,285.01613737830496
6866610,285.01643968061535
6866640,285.016732208865
6866670,285.01701489298205
6866700,285.0172876599589
6866730,285.0175504335857
6866760,285.0178031347996
6866790,285.01804568227556
6866820,285.01827799297257
6866850,285.01849998255364
6866880,285.01871156561555
6866910,285.0189126557673
6866940,285.0191031655802
6866970,285.0192830064781
6867000,285.01945208861247
6867030,285.0196103206738
6867060,285.0197576096087
6867090,285.0198938602141
6867120,285.0200189747195
6867150,285.02013285247665
6867180,285.0202353898279
6867210,285.0203264801992
6867240,285.02040601434476
6867270,285.0204738806918
6867300,285.02052996572013
6867330,285.02057415429937
6867360,285.02060632996614
6867390,285.02062637512734
6867420,285.0206341711919
6867450,285.0206295986612
6867480,285.02061253718074
6867510,285.0205828655828
6867540,285.02054046191887
6867570,285.0204852035045
6867600,285.020416970898
6867630,285.0203355454853
6867660,285.0202413038198
6867690,285.02013392275546
6867720,285.0200132491
6867750,285.0198795759289
6867780,285.0197322231368
6867810,285.019570882245
6867840,285.0193952710207
6867870,285.01920515843017
6867900,285.0190004190099
6867930,285.0187810066692
6867960,285.0185469175942
6867990,285.0182981524049
6868020,285.0180344919833
6868050,285.01775626391526
6868080,285.0174632521831
6868110,285.0171552939778
6868140,285.01683224694955
6868170,285.01649396502046
6868200,285.0161403020596
6868230,285.01577111709764
6868260,285.0153862761363
6868290,285.0103042307574
6868320,284.98859067641325
6868350,284.987938019802
6868380,284.99717149561536
