time,hvac_oveAhu_yOA_u
6877290,0.6161954729250606
6877320,0.6161344888421948
6877350,0.6160698528960334
6877380,0.6160015242473909
6877410,0.6159294852626386
6877440,0.6158537598105522
6877470,0.6157744384637
6877500,0.6156917095264937
6877530,0.6156058891981047
6877560,0.6155174387099688
6877590,0.6154269475567473
6877620,0.6153350733573321
6877650,0.6152424339244639
6877680,0.6151494877932435
6877710,0.6150564273689293
6877740,0.6149631474813755
6877770,0.6148692739342381
6877800,0.614774271858642
6877830,0.6146775607905266
6877860,0.6145786167789785
6877890,0.6144770271765799
6877920,0.6143725264280359
6877950,0.6142649966033439
6877980,0.6141544469209408
6878010,0.6140409754353496
6878040,0.6139247349576609
6878070,0.6138059042294995
6878100,0.6136846682832868
6878130,0.6135612046949198
6878160,0.6134356761740924
6878190,0.6133082273103152
6878220,0.6131789844506969
6878250,0.61304805717238
6878280,0.6129155405804916
6878310,0.612781517790739
6878340,0.6126460622633878
6878370,0.6125092397959442
6878400,0.6123711101247704
6878430,0.6122317281616888
6878460,0.6120911449226092
6878490,0.6119494082187075
6878520,0.6118065631768881
6878550,0.6116626526404595
6878580,0.6115177174860381
6878610,0.6113717968831663
6878640,0.6112249285153616
6878670,0.6110771487729912
6878700,0.6109284928101478
6878730,0.6107789944351034
6878760,0.6106286860713352
6878790,0.6104775989751623
6878820,0.6103257636213587
6878850,0.610173210064195
6878880,0.6100199681740058
6878910,0.6098660677554749
6878940,0.6097115385879919
6878970,0.6095564104219621
6879000,0.6094007129449823
6879030,0.6092444757163655
6879060,0.609087728081124
6879090,0.6089304991063814
6879120,0.6087728175941647
6879150,0.6086147121916613
6879180,0.6084562115846796
6879210,0.608297344732561
6879240,0.6081381410722646
6879270,0.6079786306182693
6879300,0.6078188439361853
6879330,0.607658812024692
6879360,0.607498566157875
6879390,0.6073381377268554
6879420,0.607177558101688
6879450,0.6070168585261483
6879480,0.6068560700539183
6879510,0.6066952235253915
6879540,0.6065343495740688
6879570,0.6063734786499185
6879600,0.6062126410521962
6879630,0.6060518574674563
6879660,0.6058911140397453
6879690,0.605730351093105
6879720,0.6055694328293139
6879750,0.6054082036000806
6879780,0.6052465186122318
6879810,0.6050842559955518
6879840,0.6049213172381848
6879870,0.6047576413658968
6879900,0.6045931859458836
6879930,0.6044279163821481
6879960,0.6042618050799615
6879990,0.6040948434530541
6880020,0.6039270470178988
6880050,0.6037584405848787
6880080,0.603589043501177
6880110,0.6034188700143388
6880140,0.6032479351705029
6880170,0.60307625594233
6880200,0.6029038498189009
6880230,0.6027307347141273
6880260,0.6025569292483107
6880290,0.6023824522709165
6880320,0.6022073225459027
6880350,0.6020315590940557
6880380,0.6018551814772221
6880410,0.6016782096217261
6880440,0.6015006635532093
6880470,0.6013225633468979
6880500,0.6011439291755839
6880530,0.6009647812948086
6880560,0.600785139987599
6880590,0.6006050255358292
6880620,0.600424458215993
6880650,0.6002434582929954
6880680,0.6000620460107357
6880710,0.5998802415883047
6880740,0.5996980652206028
6880770,0.5995155370783403
6880800,0.5993326773021123
6880830,0.5991495059543331
6880860,0.5989660428041793
6880890,0.5987823067704896
6880920,0.5985983149902022
6880950,0.5984140818544603
6880980,0.5982296186810817
6881010,0.598044934528742
6881040,0.5978600379773907
6881070,0.5976749390661271
6881100,0.5974896505597656
6881130,0.5973041882612247
6881160,0.5971185706579755
6881190,0.5969328183628585
6881220,0.5967469536197895
6881250,0.5965609998998953
6881280,0.596374981522891
6881310,0.596188923283458
6881340,0.5960028501222145
6881370,0.5958167868854313
6881400,0.5956307581817408
6881430,0.5954447883117584
6881460,0.5952589012393954
6881490,0.5950731205838696
6881520,0.594887469622199
6881550,0.5947019712956171
6881580,0.5945166482132523
6881610,0.5943315226483461
6881640,0.5941466165271119
6881670,0.593961951414788
6881700,0.5937775485042238
6881730,0.5935934286102388
6881760,0.5934096121705942
6881790,0.5932261192529305
6881820,0.5930429695664514
6881850,0.5928601824772507
6881880,0.5926777770263442
6881910,0.5924957719495001
6881940,0.592314185697891
6881970,0.592133036458637
6882000,0.5919523421746402
6882030,0.591772120563355
6882060,0.5915923891343084
6882090,0.5914131652053062
6882120,0.5912344659173074
6882150,0.5910563082480271
6882180,0.5908787090243312
6882210,0.5907016849335133
6882240,0.5905252525335323
6882270,0.5903494282623283
6882300,0.5901742284462493
6882330,0.5899996679037316
6882360,0.5898257552199352
6882390,0.5896524875993806
6882420,0.5894798522670769
6882450,0.5893078352561396
6882480,0.5891364299241753
6882510,0.5889656397388429
6882540,0.5887954770421441
6882570,0.588625961041063
6882600,0.5884571160987675
6882630,0.5882889704206546
6882660,0.5881215552102942
6882690,0.5879549040902815
6882720,0.5877890524709046
6882750,0.5876240368676204
6882780,0.5874598943700589
6882810,0.5872966623090994
6882840,0.5871343779930275
6882870,0.5869730784142434
6882900,0.5868127999301211
6882930,0.5866535779474955
6882960,0.5864954466140823
6882990,0.5863384385082989
6883020,0.5861825843257111
6883050,0.586027912564545
6883080,0.5858744492111759
6883110,0.5857222174257868
6883140,0.5855712372289716
6883170,0.5854215251895335
6883200,0.585273094112865
6883230,0.5851259738104189
6883260,0.5849802819720081
6883290,0.5848363023945695
6883320,0.5846944738578895
6883350,0.5845552766182996
6883380,0.5844191129795112
6883410,0.5842862597609485
6883440,0.584156881239807
6883470,0.5840310584353564
6883500,0.5839088144570015
6883530,0.5837901342170561
6883560,0.5836749780274695
6883590,0.5835632898522323
6883620,0.5834550036825747
6883650,0.5833500493814328
6883680,0.583248356235327
6883710,0.5831498533838589
6883740,0.5830544687096091
6883770,0.5829621278977755
6883800,0.5828727539950637
6883830,0.5827862671518167
6883860,0.582702584473731
6883890,0.582621620094172
6883920,0.5825432854690786
6883950,0.5824674898054649
6883980,0.5823941405626923
6884010,0.5823231439982693
6884040,0.5822544057268091
6884070,0.5821878314380415
6884100,0.5821233305412645
6884130,0.5820608243999023
6884160,0.5820002531669708
6884190,0.5819415725492296
6884220,0.5818847424050824
6884250,0.5818297174254801
6884280,0.5817764447588074
6884310,0.5817248656433465
6884340,0.5816749174867191
6884370,0.5816265354115842
6884400,0.5815796532604047
6884430,0.5815342040759194
6884460,0.5814901203550262
6884490,0.5814473343945835
6884520,0.5814057786551284
6884550,0.5813653859101044
6884580,0.5813260891757799
6884610,0.5812878215935195
6884640,0.581250516366974
6884670,0.5812141067374149
6884700,0.5811785259608959
6884730,0.5811437072794647
6884760,0.5811095838866432
6884790,0.5810760889022792
6884820,0.5810431554179676
6884850,0.5810107166760594
6884880,0.5809787065003916
6884910,0.5809470666780782
6884940,0.5809157046383847
6884970,0.5808845791388947
6885000,0.5808536185663963
6885030,0.5808227640978876
6885060,0.580791951718858
6885090,0.58076111683384
6885120,0.5807301948375041
6885150,0.5806991211866342
6885180,0.5806678314285889
6885210,0.5806362612454167
6885240,0.580604346490657
6885270,0.5805720232120022
6885300,0.5805392276606302
6885330,0.5805058962926991
6885360,0.5804719657680016
6885390,0.580437372949554
6885420,0.5804020549061779
6885450,0.5803659489188173
6885480,0.580328992490289
6885510,0.5802911233577902
6885540,0.5802522795071274
6885570,0.5802123940108144
6885600,0.5801714095451945
6885630,0.580129266492233
6885660,0.5800859045138215
6885690,0.5800412631462717
6885720,0.5799952820562361
6885750,0.5799479011704057
6885780,0.57989906075346
6885810,0.5798487014582647
6885840,0.5797967643563685
6885870,0.579743190953798
6885900,0.5796879231969865
6885930,0.5796309034732652
6885960,0.5795720746093964
6885990,0.5795113798704515
6886020,0.5794487629603298
6886050,0.5793841680243369
6886080,0.5793175396537008
6886110,0.5792488228915965
6886140,0.5791779632401348
6886170,0.5791049066677665
6886200,0.5790295996166601
6886230,0.5789519890097611
6886260,0.5788720222572961
6886290,0.5787896472626852
6886320,0.5787048124277736
6886350,0.5786174666574643
6886380,0.5785275593637635
6886410,0.5784350404693054
6886440,0.5783398604103753
6886470,0.5782419701394754
6886500,0.5781413211274363
6886530,0.5780378653650932
6886560,0.5779315553645166
6886590,0.5778223441597957
6886620,0.5777101853073708
6886650,0.5775950328859094
6886680,0.5774768414957333
6886710,0.5773555662577897
6886740,0.5772311628121979
6886770,0.5771035873571313
6886800,0.5769727965937336
6886830,0.5768386086206536
6886860,0.5767004685989342
6886890,0.5765573854539232
6886920,0.5764080769254322
6886950,0.576251192660571
6886980,0.5760855068266957
6887010,0.5759100400487445
6887040,0.5757241108924208
6887070,0.5755273320027132
6887100,0.575319569973376
6887130,0.5751008872958404
6887160,0.5748714812104759
6887190,0.5746316294101572
6887220,0.5743816477347837
6887250,0.5741218611554577
6887280,0.5738525867988112
6887310,0.573574126425278
6887340,0.5732867653811102
6887370,0.572990775275108
6887400,0.5726864181983942
6887430,0.5723739509831405
6887460,0.5720536286276863
6887490,0.5717257065540254
6887520,0.5713904417374979
6887550,0.5710480929211147
6887580,0.5706989201734656
6887610,0.5703431840475813
6887640,0.5699811445708518
6887670,0.5696130602465334
6887700,0.5692391871847758
6887730,0.5688597784185555
6887760,0.568475083404554
6887790,0.5680853476912578
6887820,0.5676908127568334
6887850,0.5672917160331643
6887880,0.5668882911163723
6887910,0.5664807681264176
6887940,0.5660693741390167
6887970,0.5656543335961376
6888000,0.5652358686132186
6888030,0.5648141991324027
6888060,0.5643895429088159
6888090,0.5639621153514145
6888120,0.5635321292635109
6888150,0.5630997945379097
6888180,0.5626653178586445
6888210,0.5622289024493579
6888240,0.5617907478923846
6888270,0.5613510500265941
6888300,0.5609100009191803
6888330,0.5604677888980008
6888360,0.5600245986271476
6888390,0.5595806112082258
6888420,0.5591360042921844
6888450,0.5586909521905793
6888480,0.5582456259797953
6888510,0.5578001935958383
6888540,0.5573548199193067
6888570,0.5569096662943022
6888600,0.5564648913228254
6888630,0.556020651276071
6888660,0.5555770998636411
6888690,0.5551343879011517
6888720,0.5546926631199589
6888750,0.5542520700804504
6888780,0.5538127501604929
6888810,0.5533748416444327
6888840,0.5529384799340454
6888870,0.5525037978642252
6888900,0.5520709260701314
6888930,0.5516399933367373
6888960,0.5512111268683446
6888990,0.5507844524388396
6889020,0.5503600944135318
6889050,0.5499381756608991
6889080,0.5495188173908602
6889110,0.5491021389629623
6889140,0.5486882577042715
6889170,0.5482772887663281
6889200,0.5478693450372012
6889230,0.5474645371120308
6889260,0.5470629733156988
6889290,0.5466647597653392
6889320,0.5462700004582164
6889350,0.5458787973713288
6889380,0.5454912505617342
6889410,0.5451074582600706
6889440,0.5447275169532106
6889470,0.5443515214548672
6889500,0.5439795649649682
6889530,0.5436117391198353
6889560,0.5432481340355824
6889590,0.5428888383470839
6889620,0.5425339392443901
6889650,0.5421835225079872
6889680,0.5418376725436996
6889710,0.5414964724176388
6889740,0.5411600038912685
6889770,0.5408283474565226
6889800,0.5405015823708424
6889830,0.5401797866920228
6889860,0.5398630373128254
6889890,0.5395514099954223
6889920,0.5392449794058
6889950,0.5389438191483303
6889980,0.5386480018007619
6890010,0.5383575989499363
6890040,0.5380726812284975
6890070,0.5377933183530142
6890100,0.537519579164031
6890130,0.537251531668743
6890160,0.5369892430869396
6890190,0.5367327799004072
6890220,0.5364822079051721
6890250,0.5362375922650658
6890280,0.5359989975645756
6890310,0.5357664878592385
6890340,0.5355401267232232
6890370,0.535319977014946
6890400,0.5351061012851752
6890430,0.534899004439912
6890460,0.5346973608463222
6890490,0.5345006760399463
6890520,0.5343080163066725
6890550,0.5341183853123566
6890580,0.5339308909628577
6890610,0.5337448317874265
6890640,0.5335597244036823
6890670,0.5333752873749884
6890700,0.5331913989799126
6890730,0.5330080451428583
6890760,0.5328252699003418
6890790,0.5326431359125914
6890820,0.5324616980110245
6890850,0.5322809893598636
6890880,0.5321010177413972
6890910,0.5319217686287877
6890940,0.5317432117810876
6890970,0.5315653087231019
6891000,0.5313880193337251
6891030,0.531211306617239
6891060,0.5310351394237754
6891090,0.5308594933541937
6891120,0.5306843503314456
6891150,0.5305096973856829
6891180,0.5303355251412576
6891210,0.5301618263681327
6891240,0.5299885948155465
6891270,0.529815824415167
6891300,0.5296435088430134
6891330,0.5294716413698956
6891360,0.5293002149053537
6891390,0.5291292221220979
6891420,0.5289586555607786
6891450,0.5287885076910422
6891480,0.528618770949203
6891510,0.5284494377687431
6891540,0.5282805006063659
6891570,0.5281119519620772
6891600,0.5279437843926905
6891630,0.5277759905193287
6891660,0.5276085630299939
6891690,0.527441494678384
6891720,0.5272747782800323
6891750,0.5271084067066999
6891780,0.5269423728796478
6891810,0.5267766697621551
6891840,0.5266112903513601
6891870,0.5264462276693557
6891900,0.5262814747533067
6891930,0.5261170246443644
6891960,0.5259528703751432
6891990,0.5257890049555491
6892020,0.525625421356834
6892050,0.5254621124937695
6892080,0.5252990712048831
6892110,0.5251362902306698
6892140,0.5249737621897187
6892170,0.5248114795526165
6892200,0.5246494346134867
6892230,0.5244876194589395
6892260,0.5243260259339135
6892290,0.5241646456041889
6892320,0.5240034697114392
6892350,0.5238424891243652
6892380,0.5236816942853592
6892410,0.5235210751515315
6892440,0.523360621129529
6892470,0.5232003210050143
6892500,0.523040162868094
6892530,0.5228801340355866
6892560,0.5227202209705313
6892590,0.5225604091987569
6892620,0.5224006832219535
6892650,0.5222410264265482
6892680,0.5220814209877906
6892710,0.5219218477689386
6892740,0.5217622862161696
6892770,0.52160271425097
6892800,0.5214431081632129
6892830,0.5212834425102023
6892860,0.5211236900296491
6892890,0.5209638215783315
6892920,0.5208038061132012
6892950,0.5206436107386073
6892980,0.520483200852446
6893010,0.5203225404360688
6893040,0.5201615925478538
6893070,0.5200003200985159
6893100,0.5198386870060615
6893130,0.519676659846879
6893160,0.5195142101299608
6893190,0.5193513173127751
6893220,0.5191879726329516
6893250,0.5190241837289477
6893280,0.5188599798471969
6893310,0.5186954171803555
6893340,0.518530583583666
6893370,0.5183656016555281
6893400,0.5182006290677567
6893430,0.5180358529398971
6893460,0.5178714784070528
6893490,0.5177077096757826
6893520,0.5175447278641072
6893550,0.517382673427758
6893580,0.5172216363889365
6893610,0.5170616579511668
6893640,0.5169027408033019
6893670,0.5167448637807073
6893700,0.516587996304044
6893730,0.5164321096866222
6893760,0.5162771838315121
6893790,0.5161232093548452
6893820,0.5159421722059813
6893850,0.5158222995563958
6893880,0.5156258784441062
6893910,0.5153211913013884
6893940,0.5149522306507608
6893970,0.5145650419812706
6894000,0.5141920685767171
6894030,0.0
6894060,0.0
6894090,0.0
6894120,0.0
6894150,0.0
6894180,0.0
6894210,0.0
6894240,0.0
6894270,0.0
6894300,0.0
6894330,0.0
6894360,0.0
6894390,0.0
6894420,0.0
6894450,0.0
6894480,0.0
6894510,0.0
6894540,0.0
6894570,0.0
6894600,0.0
6894630,0.0
6894660,0.0
6894690,0.0
6894720,0.0
6894750,0.0
6894780,0.0
6894810,0.0
6894840,0.0
6894870,0.0
6894900,0.0
6894930,0.0
6894960,0.0
6894990,0.0
6895020,0.0
6895050,0.0
6895080,0.0
6895110,0.0
6895140,0.0
6895170,0.0
6895200,0.0
6895230,0.0
6895260,0.0
6895290,0.0
6895320,0.0
6895350,0.0
6895380,0.0
6895410,0.0
6895440,0.0
6895470,0.0
6895500,0.0
6895530,0.0
6895560,0.0
6895590,0.0
6895620,0.0
6895650,0.0
6895680,0.0
6895710,0.0
6895740,0.0
6895770,0.0
6895800,0.0
6895830,0.0
6895860,0.0
6895890,0.0
6895920,0.0
6895950,0.0
6895980,0.0
6896010,0.0
6896040,0.0
6896070,0.0
6896100,0.0
6896130,0.0
6896160,0.0
6896190,0.0
6896220,0.0
6896250,0.0
6896280,0.0
6896310,0.0
6896340,0.0
6896370,0.0
6896400,0.0
6896430,0.0
6896460,0.0
6896490,0.0
6896520,0.0
6896550,0.0
6896580,0.0
6896610,0.0
6896640,0.0
6896670,0.0
6896700,0.0
6896730,0.0
6896760,0.0
6896790,0.0
6896820,0.0
6896850,0.0
6896880,0.0
6896910,0.0
6896940,0.0
6896970,0.0
6897000,0.0
6897030,0.0
6897060,0.0
6897090,0.0
6897120,0.0
6897150,0.0
6897180,0.0
6897210,0.0
6897240,0.0
6897270,0.0
6897300,0.0
