time,hvac_reaAhu_PFanSup_y
7067460,-2.2402044740628664e-15
7067490,-2.2091268693468064e-15
7067520,-2.1171964926488924e-15
7067550,-2.027219772126377e-15
7067580,-1.910289832146975e-15
7067610,-1.8155013288220892e-15
7067640,-1.6958820967000103e-15
7067670,-1.5629249403187294e-15
7067700,-1.4353946066468885e-15
7067730,-1.313291095684488e-15
7067760,-1.1739302885060677e-15
7067790,-1.0566144411339955e-15
7067820,-9.253215103836096e-16
7067850,-7.841758815140848e-16
7067880,-6.659917425085017e-16
7067910,-5.420069330068286e-16
7067940,-4.0829002144622616e-16
7067970,-3.0487889981634104e-16
7068000,-2.069548989260009e-16
7068030,-1.1582045622547128e-16
7068060,-5.576361824100158e-17
7068090,-1.4773017375697865e-17
7068120,-1.205960602097785e-20
7068150,-1.3132910956844879e-17
7068180,-5.576361824100158e-17
7068210,-1.380704293341754e-16
7068240,-2.535532165910593e-16
7068270,-4.2171236294757446e-16
7068300,-6.379531585097282e-16
7068330,-8.922178918560253e-16
7068360,-1.129213269380282e-15
7068390,-1.2426338640075786e-15
7068420,-1.1218448501014645e-15
7068450,-8.987903771374584e-16
7068480,-6.716718169443824e-16
7068510,-4.920801640799802e-16
7068540,-3.526349396594133e-16
7068570,-9.053869816309331e-16
7068600,-2.7134113547200164e-16
7068630,-3.7781539703121515e-16
7068660,-3.2609174680724103e-15
7068690,-2.6980835954673535e-15
7068720,-2.0970328313818176e-15
7068750,-2.14762287863982e-15
7068780,-2.127314502100493e-15
7068810,-2.0970328313818176e-15
7068840,-1.8911391777856623e-15
7068870,-1.5978495593554811e-15
7068900,-1.2737958859657855e-15
7068930,-9.726795832279896e-16
7068960,-7.179807040649373e-16
7068990,-5.167420583928799e-16
7069020,-3.609319486018461e-16
7069050,-2.466068835229761e-16
7069080,-1.5672663984862814e-16
7069110,-9.552413929216555e-17
7069140,-5.253164382737952e-17
7069170,-2.6639669700340074e-17
7069200,-9.454731120446635e-18
7069230,-2.0380734175452566e-18
7069260,-1.205960602097785e-20
7069290,-2.0380734175452566e-18
7069320,-4.8238424083911405e-18
7069350,-9.454731120446635e-18
7069380,-1.3940904560250396e-17
7069410,-1.7414071094292018e-17
7069440,-2.0272197721263765e-17
7069470,-2.2298211532788045e-17
7069500,-2.1273145021004925e-17
7069530,-2.1273145021004925e-17
7069560,-1.9295369633564562e-17
7069590,-1.7414071094292018e-17
7069620,-1.4773017375697865e-17
7069650,-1.2349036565481319e-17
7069680,-9.454731120446635e-18
7069710,-6.946333068083242e-18
7069740,-3.907312350796823e-18
7069770,-2.7134113547200164e-18
7069800,-9.768280876992057e-19
7069830,-3.014901505244463e-19
7069860,-1.205960602097785e-20
7069890,-1.9295369633564563e-19
7069920,-9.768280876992057e-19
7069950,-2.363682780111659e-18
7069980,-3.0872591413703297e-18
7070010,-4.3535177735730044e-18
7070040,-4.8238424083911405e-18
7070070,-3.485226140062599e-18
7070100,-3.907312350796823e-18
7070130,-5.8368493141532794e-18
7070160,-6.379531585097284e-18
7070190,-9.454731120446635e-18
7070220,-9.454731120446635e-18
7070250,-9.454731120446635e-18
7070280,-8.791452789292853e-18
7070310,-7.537253763111156e-18
7070340,-8.152293670181026e-18
7070370,-5.8368493141532794e-18
7070400,-3.907312350796824e-18
7070430,-2.0380734175452566e-18
7070460,-1.929536963356456e-19
7070490,-1.205960602097785e-20
7070520,-7.718147853425824e-19
7070550,-3.0872591413703297e-18
7070580,-5.8368493141532794e-18
7070610,-1.1589281386159715e-17
7070640,-1.4773017375697865e-17
7070670,-2.1273145021004925e-17
7070700,-3.136703526056339e-17
7070730,-3.781892448178654e-17
7070760,-4.786457629726109e-17
7070790,-5.909206950279146e-17
7070820,-7.150140409837767e-17
7070850,-8.30786258785164e-17
7070880,-9.552413929216555e-17
7070910,-1.0883794433932511e-16
7070940,-1.2546814104225356e-16
7070970,-1.4066324462868565e-16
7071000,-1.5948828962743205e-16
7071030,-1.824497794913739e-16
7071060,-2.006839037950924e-16
7071090,-2.296631370635022e-16
7071120,-2.500679904509967e-16
7071150,-2.823033173450705e-16
7071180,-3.0105600470769103e-16
7071210,-3.2041167237136046e-16
7071240,-3.3633035231905125e-16
7071270,-3.609319486018461e-16
7071300,-3.7781539703121505e-16
7071330,-3.9073123507968236e-16
7071360,-3.994623898388703e-16
7071390,-4.1274001606796697e-16
7071420,-4.0829002144622616e-16
7071450,-4.0829002144622616e-16
7071480,-4.1274001606796697e-16
7071510,-4.1274001606796697e-16
7071540,-4.0386414603652725e-16
7071570,-3.864018365181513e-16
7071600,-3.7781539703121505e-16
7071630,-3.6932543439244666e-16
7071660,-3.4852261400625985e-16
7071690,-3.403703203360788e-16
7071720,-3.28322773921122e-16
7071750,-3.125970476697669e-16
7071780,-2.9348257212651693e-16
7071810,-2.786251375086723e-16
7071840,-2.6415361028349886e-16
7071870,-2.500679904509967e-16
7071900,-2.363682780111659e-16
7071930,-2.2634674540773327e-16
7071960,-2.1332237090507715e-16
7071990,-2.0380734175452567e-16
7072020,-1.8843134407777892e-16
7072050,-1.7656469175313671e-16
7072080,-1.679179542360956e-16
7072110,-1.6227405861827796e-16
7072140,-1.5127569792714617e-16
7072170,-1.4328017913523783e-16
7072200,-1.3043669872289642e-16
7072230,-1.27940360276554e-16
7072260,-1.1819619861160392e-16
7072290,-1.1346883305138058e-16
7072320,-1.0883794433932511e-16
7072350,-9.986559745971757e-17
7072380,-9.338958902645247e-17
7072410,-8.713065350156496e-17
7072440,-8.30786258785164e-17
7072470,-8.30786258785164e-17
7072500,-7.718147853425825e-17
7072530,-7.526400117692276e-17
7072560,-7.337064303162923e-17
7072590,-6.965628437716807e-17
7072620,-6.783528386800041e-17
7072650,-6.251699761274917e-17
7072680,-6.079247395174935e-17
7072710,-5.909206950279147e-17
7072740,-5.741578426587555e-17
7072770,-5.095183543863141e-17
7072800,-4.9396146261925275e-17
7072830,-4.635712554463886e-17
7072860,-4.19794885590239e-17
7072890,-3.9181659962157035e-17
7072920,-3.387543331292679e-17
7072950,-3.136703526056339e-17
7072980,-2.778533227233297e-17
7073010,-2.5518126340389135e-17
7073040,-2.2298211532788045e-17
7073070,-1.8342660757907308e-17
7073100,-1.650960064271868e-17
7073130,-1.1589281386159713e-17
7073160,-1.0853645418880066e-17
7073190,-8.791452789292853e-18
7073220,-6.379531585097284e-18
7073250,-5.318286255251231e-18
7073280,-3.485226140062599e-18
7073310,-2.7134113547200164e-18
7073340,-1.4592123285383199e-18
7073370,-5.909206950279147e-19
7073400,-1.9295369633564563e-19
7073430,-1.2059606020977852e-20
7073460,-4.341458167552026e-19
7073490,-1.2059606020977851e-18
7073520,-2.363682780111659e-18
7073550,-4.3535177735730044e-18
7073580,-6.379531585097284e-18
7073610,-8.791452789292853e-18
7073640,-1.3940904560250396e-17
7073670,-1.8342660757907308e-17
7073700,-2.2298211532788045e-17
7073730,-3.136703526056339e-17
7073760,-3.781892448178654e-17
7073790,-4.939614626192528e-17
7073820,-5.909206950279147e-17
7073850,-6.965628437716807e-17
7073880,-8.50925800840197e-17
7073910,-9.768280876992059e-17
7073940,-1.1582045622547128e-16
7073970,-1.3550173325170715e-16
7074000,-1.5127569792714617e-16
7074030,-1.650839468211658e-16
7074060,-1.679179542360956e-16
7074090,-1.7365832670208105e-16
7074120,-1.7656469175313671e-16
7074150,-1.7949517601623432e-16
7074180,-1.8542850217855544e-16
7074210,-1.9450938551235174e-16
7074240,-2.006839037950924e-16
7074270,-2.006839037950924e-16
7074300,-2.0380734175452564e-16
7074330,-2.0695489892600088e-16
7074360,-2.1654228571267829e-16
7074390,-2.1654228571267829e-16
7074420,-2.2634674540773327e-16
7074450,-2.2634674540773327e-16
7074480,-2.330036479313131e-16
7074510,-2.363682780111659e-16
7074540,-2.363682780111659e-16
7074570,-2.3975702730306065e-16
7074600,-2.466068835229761e-16
7074630,-2.500679904509967e-16
7074660,-2.5706256194316386e-16
7074690,-2.535532165910593e-16
7074720,-2.5706256194316386e-16
7074750,-2.5706256194316386e-16
7074780,-2.6773531327172926e-16
7074810,-2.6415361028349886e-16
7074840,-2.6773531327172926e-16
7074870,-2.6773531327172926e-16
7074900,-2.6773531327172926e-16
7074930,-2.7134113547200164e-16
7074960,-2.786251375086723e-16
7074990,-2.786251375086723e-16
7075020,-2.823033173450705e-16
7075050,-2.823033173450705e-16
7075080,-2.823033173450705e-16
7075110,-2.860056163935107e-16
7075140,-2.823033173450705e-16
7075170,-2.8973203465399284e-16
7075200,-2.8973203465399284e-16
7075230,-2.860056163935107e-16
7075260,-2.860056163935107e-16
7075290,-2.823033173450705e-16
7075320,-2.786251375086723e-16
7075350,-2.860056163935107e-16
7075380,-2.8973203465399284e-16
7075410,-2.823033173450705e-16
7075440,-2.8973203465399284e-16
7075470,-2.823033173450705e-16
7075500,-2.860056163935107e-16
7075530,-2.823033173450705e-16
7075560,-2.823033173450705e-16
7075590,-2.860056163935107e-16
7075620,-2.786251375086723e-16
7075650,-2.786251375086723e-16
7075680,-2.74971076884316e-16
7075710,-2.74971076884316e-16
7075740,-2.74971076884316e-16
7075770,-2.7134113547200164e-16
7075800,-2.6415361028349886e-16
7075830,-2.7134113547200164e-16
7075860,-2.6773531327172926e-16
7075890,-2.6415361028349886e-16
7075920,-2.535532165910593e-16
7075950,-2.6059602650731036e-16
7075980,-2.6059602650731036e-16
7076010,-2.6059602650731036e-16
7076040,-2.5006799045099667e-16
7076070,-2.5006799045099667e-16
7076100,-2.4316989580699734e-16
7076130,-2.4316989580699734e-16
7076160,-2.4316989580699734e-16
7076190,-2.3636827801116584e-16
7076220,-2.3300364793131303e-16
7076250,-2.3300364793131303e-16
7076280,-2.2634674540773327e-16
7076310,-2.2305447296400634e-16
7076340,-2.2305447296400634e-16
7076370,-2.165422857126783e-16
7076400,-2.1978631973232134e-16
7076430,-2.1332237090507723e-16
7076460,-2.1012657530951808e-16
7076490,-2.006839037950924e-16
7076520,-1.975845850477011e-16
7076550,-1.9450938551235174e-16
7076580,-1.9450938551235174e-16
7076610,-1.9145830518904437e-16
7076640,-1.7949517601623432e-16
7076670,-1.7949517601623432e-16
7076700,-1.8244977949137392e-16
7076730,-1.7949517601623432e-16
7076760,-1.7077608086306735e-16
7076790,-1.7077608086306735e-16
7076820,-1.6227405861827796e-16
7076850,-1.5948828962743205e-16
7076880,-1.5672663984862814e-16
7076910,-1.5398910928186617e-16
7076940,-1.5127569792714617e-16
7076970,-1.485864057844681e-16
7077000,-1.4328017913523783e-16
7077030,-1.4066324462868565e-16
7077060,-1.380704293341754e-16
7077090,-1.3043669872289642e-16
7077120,-1.27940360276554e-16
7077150,-1.2302004101999505e-16
7077180,-1.205960602097785e-16
7077210,-1.1819619861160392e-16
7077240,-1.1114132908933187e-16
7077270,-1.0883794433932511e-16
7077300,-1.0430353247543744e-16
7077330,-1.0207250536155654e-16
7077360,-1.0207250536155654e-16
7077390,-9.338958902645247e-17
7077420,-9.338958902645247e-17
7077450,-8.50925800840197e-17
7077480,-8.50925800840197e-17
7077510,-8.108879088505506e-17
7077540,-7.526400117692277e-17
7077570,-7.337064303162923e-17
7077600,-6.783528386800041e-17
7077630,-6.783528386800041e-17
7077660,-6.783528386800041e-17
7077690,-6.783528386800041e-17
7077720,-6.965628437716807e-17
7077750,-6.783528386800041e-17
7077780,-6.603840257087472e-17
7077810,-6.783528386800041e-17
7077840,-6.603840257087472e-17
7077870,-6.426564048579096e-17
7077900,-6.603840257087472e-17
7077930,-6.603840257087472e-17
7077960,-6.079247395174935e-17
7077990,-6.251699761274918e-17
7078020,-6.251699761274918e-17
7078050,-6.079247395174935e-17
7078080,-6.079247395174935e-17
7078110,-6.251699761274918e-17
7078140,-6.251699761274918e-17
7078170,-5.909206950279146e-17
7078200,-5.909206950279146e-17
7078230,-6.251699761274918e-17
7078260,-5.741578426587555e-17
7078290,-5.909206950279146e-17
7078320,-5.909206950279146e-17
7078350,-5.741578426587555e-17
7078380,-5.741578426587555e-17
7078410,-5.909206950279146e-17
7078440,-5.741578426587555e-17
7078470,-5.909206950279146e-17
7078500,-5.741578426587555e-17
7078530,-5.741578426587555e-17
7078560,-5.741578426587555e-17
7078590,-5.909206950279146e-17
7078620,-5.741578426587555e-17
7078650,-5.741578426587555e-17
7078680,-5.576361824100158e-17
7078710,-5.576361824100158e-17
7078740,-5.741578426587555e-17
7078770,-5.741578426587555e-17
7078800,-5.741578426587555e-17
7078830,-5.576361824100158e-17
7078860,-5.413557142816958e-17
7078890,-5.576361824100158e-17
7078920,-5.413557142816958e-17
7078950,-5.741578426587556e-17
7078980,-5.576361824100158e-17
7079010,-5.741578426587556e-17
7079040,-5.253164382737952e-17
7079070,-5.741578426587556e-17
7079100,-5.576361824100158e-17
7079130,-5.576361824100158e-17
7079160,-5.576361824100158e-17
7079190,-5.741578426587556e-17
7079220,-5.576361824100158e-17
7079250,-5.741578426587556e-17
7079280,-5.741578426587556e-17
7079310,-5.576361824100158e-17
7079340,-5.741578426587556e-17
7079370,-5.909206950279146e-17
7079400,-5.741578426587555e-17
7079430,-5.741578426587555e-17
7079460,-5.741578426587555e-17
7079490,-5.909206950279146e-17
7079520,-5.741578426587555e-17
7079550,-5.909206950279146e-17
7079580,-5.909206950279146e-17
7079610,-5.909206950279146e-17
7079640,-5.909206950279146e-17
7079670,-5.741578426587555e-17
7079700,-6.079247395174935e-17
7079730,-6.079247395174935e-17
7079760,-6.251699761274918e-17
7079790,-5.909206950279146e-17
7079820,-6.079247395174934e-17
7079850,-6.079247395174934e-17
7079880,-6.251699761274917e-17
7079910,-6.079247395174934e-17
7079940,-6.426564048579096e-17
7079970,-6.251699761274918e-17
7080000,-6.426564048579096e-17
7080030,-6.426564048579096e-17
7080060,-6.426564048579096e-17
7080090,-6.603840257087472e-17
7080120,-6.603840257087472e-17
7080150,-6.251699761274918e-17
7080180,-6.251699761274918e-17
7080210,-6.603840257087472e-17
7080240,-6.426564048579096e-17
7080270,-6.783528386800041e-17
7080300,-6.783528386800041e-17
7080330,-6.603840257087472e-17
7080360,-6.965628437716807e-17
7080390,-7.150140409837767e-17
7080420,-6.965628437716807e-17
7080450,-6.783528386800041e-17
7080480,-6.965628437716807e-17
7080510,-7.150140409837767e-17
7080540,-6.965628437716807e-17
7080570,-7.150140409837767e-17
7080600,-7.337064303162923e-17
7080630,-7.150140409837767e-17
7080660,-7.718147853425825e-17
7080690,-7.526400117692277e-17
7080720,-7.526400117692277e-17
7080750,-7.718147853425825e-17
7080780,-7.718147853425825e-17
7080810,-7.912307510363567e-17
7080840,-7.912307510363567e-17
7080870,-7.912307510363567e-17
7080900,-7.718147853425825e-17
7080930,-7.718147853425825e-17
7080960,-7.912307510363567e-17
7080990,-7.912307510363567e-17
7081020,-8.108879088505506e-17
7081050,-8.30786258785164e-17
