time,weaSta_reaWeaTWetBul_y
6848250,270.3560824602352
6848280,270.36478604336594
6848310,270.3734651940339
6848340,270.38211982109755
6848370,270.39074983424916
6848400,270.39935514403913
6848430,270.40793566189956
6848460,270.41649130016833
6848490,270.4250219721123
6848520,270.43352759195113
6848550,270.44200807488033
6848580,270.45046333709456
6848610,270.45889329581024
6848640,270.4672978692888
6848670,270.47567697685906
6848700,270.48403053894003
6848730,270.492358477063
6848760,270.50066071389386
6848790,270.50893717325505
6848820,270.51718778014776
6848850,270.5254124607734
6848880,270.5336111425553
6848910,270.54178375416006
6848940,270.549930225519
6848970,270.55805048784924
6849000,270.5661444736744
6849030,270.57421211684596
6849060,270.58225335256344
6849090,270.590268117395
6849120,270.59825634929797
6849150,270.60621798763896
6849180,270.61415297321355
6849210,270.6220612482669
6849240,270.6299427565126
6849270,270.6377974431528
6849300,270.64562525489737
6849330,270.653426139983
6849360,270.66120004819265
6849390,270.6689469308741
6849420,270.6766667409585
6849450,270.68435943297965
6849480,270.69202496309157
6849510,270.6996632890871
6849540,270.70727437041614
6849570,270.714858168203
6849600,270.7224146452649
6849630,270.7299437661286
6849660,270.7374454970484
6849690,270.7449198060231
6849720,270.75236666281324
6849750,270.75978603895754
6849780,270.76717790778997
6849810,270.7745422444559
6849840,270.7818790259288
6849870,270.78918823102595
6849900,270.7964698404247
6849930,270.8037238366782
6849960,270.8109502042308
6849990,270.81814892943345
6850020,270.8253200005593
6850050,270.8324634078182
6850080,270.83957914337185
6850110,270.8466672013485
6850140,270.85372757785706
6850170,270.8607602710017
6850200,270.86776528089575
6850230,270.8747426096757
6850260,270.8816922615146
6850290,270.8886142426359
6850320,270.8955085613264
6850350,270.9023752279495
6850380,270.9092142549581
6850410,270.91602565690715
6850440,270.922809450466
6850470,270.929565654431
6850500,270.9362942897373
6850530,270.9429953794705
6850560,270.9496689488788
6850590,270.95631502538396
6850620,270.9629336385925
6850650,270.9695248203069
6850680,270.9760886045361
6850710,270.9826250275062
6850740,270.9891341276708
6850770,270.9956159457209
6850800,271.0020705245949
6850830,271.00849245862
6850860,271.0148766038395
6850890,271.0212233986697
6850920,271.0275332831496
6850950,271.03380669894796
6850980,271.04004408937055
6851010,271.0462458993675
6851040,271.05241257554013
6851070,271.0585445661482
6851100,271.0646423211172
6851130,271.0707062920451
6851160,271.07673693220954
6851190,271.0827346965752
6851220,271.08870004180034
6851250,271.09463342624394
6851280,271.1005353099729
6851310,271.10640615476865
6851340,271.11224642413436
6851370,271.1180565833017
6851400,271.1238370992377
6851430,271.12958844065145
6851460,271.13531107800134
6851490,271.1410054835015
6851520,271.14667213112847
6851550,271.1523114966283
6851580,271.15792405752285
6851610,271.1635102931169
6851640,271.1690706845041
6851670,271.1746057145743
6851700,271.18011586801964
6851730,271.1856016313413
6851760,271.19106349285585
6851790,271.1965019427017
6851820,271.20191747284565
6851850,271.2073105770892
6851880,271.2126817510748
6851910,271.2180314922923
6851940,271.22336030008506
6851970,271.22866867565637
6852000,271.23395712207525
6852030,271.2392261442832
6852060,271.2444762490994
6852090,271.2497079452277
6852120,271.25492174326195
6852150,271.2601181556923
6852180,271.2652976969108
6852210,271.27046088321754
6852240,271.27560823282636
6852270,271.2807402658705
6852300,271.28585750440845
6852330,271.2909604724295
6852360,271.2960496958594
6852390,271.30112570256574
6852420,271.3061890223638
6852450,271.31124018702155
6852480,271.31627973026525
6852510,271.3213081877849
6852540,271.3263260972392
6852570,271.33133399826073
6852600,271.33633243246163
6852630,271.341321943438
6852660,271.3463030767753
6852690,271.3512763800532
6852720,271.3562424028504
6852750,271.3612016967496
6852780,271.3661548153421
6852810,271.3711023142326
6852840,271.37604475104365
6852870,271.38098268542046
6852900,271.3859166790352
6852930,271.39084729559113
6852960,271.39577510082773
6852990,271.4007006625239
6853020,271.4056245505029
6853050,271.4105473366365
6853080,271.4154695948482
6853110,271.4203919011181
6853140,271.425314833486
6853170,271.430238972056
6853200,271.4351648989994
6853230,271.4400931985586
6853260,271.44502445705103
6853290,271.44995926287186
6853320,271.45489820649806
6853350,271.45984188049124
6853380,271.46479087950075
6853410,271.46974580026733
6853440,271.4747072416254
6853470,271.47967580450666
6853500,271.4846520919421
6853530,271.4896367090655
6853560,271.4946302631156
6853590,271.49963336343865
6853620,271.5046466214911
6853650,271.5096706508413
6853680,271.5147060671726
6853710,271.5197534882847
6853740,271.52481353409615
6853770,271.5298868266458
6853800,271.53497399009495
6853830,271.5400756507291
6853860,271.54519243695904
6853890,271.55032497932285
6853920,271.55547391048697
6853950,271.5606398652474
6853980,271.5658234805311
6854010,271.5710253953967
6854040,271.57624625103534
6854070,271.58148669077184
6854100,271.586747360065
6854130,271.59202890650823
6854160,271.5973319798298
6854190,271.60265723189343
6854220,271.6080053166982
6854250,271.61337689037856
6854280,271.6187726112044
6854310,271.6241931395805
6854340,271.62963913804657
6854370,271.6351112712763
6854400,271.6406102060772
6854430,271.64614618118713
6854460,271.6517282335862
6854490,271.6573552331665
6854520,271.6630260553704
6854550,271.6687395812563
6854580,271.6744946975632
6854610,271.6802902967732
6854640,271.6861252771723
6854670,271.69199854290997
6854700,271.6979090040565
6854730,271.70385557665844
6854760,271.7098371827935
6854790,271.71585275062193
6854820,271.72190121443754
6854850,271.7279815147164
6854880,271.73409259816367
6854910,271.7402334177588
6854940,271.74640293279873
6854970,271.75260010893953
6855000,271.7588239182359
6855030,271.7650733391789
6855060,271.7713473567319
6855090,271.77764496236443
6855120,271.78396515408434
6855150,271.79030693646774
6855180,271.79666932068744
6855210,271.803051324539
6855240,271.80945197246484
6855270,271.8158702955767
6855300,271.8223053316759
6855330,271.82875612527124
6855360,271.8352217275955
6855390,271.8417011966194
6855420,271.84819359706364
6855450,271.8546980004088
6855480,271.86121348490326
6855510,271.86773913556885
6855540,271.8742740442045
6855570,271.8808173093876
6855600,271.8873680364731
6855630,271.8939253375907
6855660,271.9004883316398
6855690,271.90705614428185
6855720,271.9136279079308
6855750,271.92020276174134
6855780,271.9267798515944
6855810,271.9333583300812
6855840,271.9399373564838
6855870,271.9465160967547
6855900,271.9530937234927
6855930,271.9596694159177
6855960,271.9662423598419
6855990,271.97281174763987
6856020,271.9793767782149
6856050,271.9859366569639
6856080,271.99249059573964
6856110,271.99903781281006
6856140,272.00557753281583
6856170,272.01210898672457
6856200,272.0186314117835
6856230,272.0251440514688
6856260,272.0316461554329
6856290,272.0381369794488
6856320,272.0446157853522
6856350,272.0510818409811
6856380,272.0575344201122
6856410,272.0639728023952
6856440,272.07039627328453
6856470,272.07680412396826
6856500,272.083195651294
6856530,272.08957015769283
6856560,272.0959269511002
6856590,272.10226534487373
6856620,272.1085846577093
6856650,272.11488421355335
6856680,272.121163341513
6856710,272.1274213757636
6856740,272.13365765545313
6856770,272.1398715246037
6856800,272.146062332011
6856830,272.15222943114037
6856860,272.15837218002
6856890,272.16448994113176
6856920,272.1705820812991
6856950,272.1766479715717
6856980,272.18268698710796
6857010,272.18869850705437
6857040,272.1946819144215
6857070,272.20063659595826
6857100,272.2065619420223
6857130,272.2124573464481
6857160,272.2183222064121
6857190,272.22415592229464
6857220,272.2299578975397
6857250,272.23572753851107
6857280,272.24146425434606
6857310,272.24716745680644
6857340,272.25283656012584
6857370,272.25847098085535
6857400,272.264070137705
6857430,272.26963345138364
6857460,272.275160344435
6857490,272.28065024107116
6857520,272.2861025670034
6857550,272.2915167492701
6857580,272.2968922160613
6857610,272.30222839654135
6857640,272.30752472066797
6857670,272.31278061900855
6857700,272.31799552255416
6857730,272.3231688625301
6857760,272.32830007020414
6857790,272.3333885766917
6857820,272.3384338127582
6857850,272.34343520861916
6857880,272.34839219373686
6857910,272.35330419661454
6857940,272.3581706445883
6857970,272.3629909636157
6858000,272.36776457806167
6858030,272.3725130737962
6858060,272.3772584202044
6858090,272.382000615599
6858120,272.3867396582917
6858150,272.39147554659263
6858180,272.3962082788108
6858210,272.40093785325365
6858240,272.40566426822767
6858270,272.4103875220378
6858300,272.41510761298775
6858330,272.41982453937976
6858360,272.4245382995151
6858390,272.4292488916933
6858420,272.43395631421276
6858450,272.4386605653707
6858480,272.44336164346277
6858510,272.4480595467833
6858540,272.4527542736256
6858570,272.4574458222814
6858600,272.4621341910409
6858630,272.46681937819335
6858660,272.47150138202653
6858690,272.4761802008268
6858720,272.48085583287923
6858750,272.48552827646756
6858780,272.4901975298742
6858810,272.4948635913801
6858840,272.499526459265
6858870,272.5041861318072
6858900,272.5088426072838
6858930,272.5134958839703
6858960,272.5181459601409
6858990,272.52279283406875
6859020,272.52743650402516
6859050,272.5320769682805
6859080,272.53671422510337
6859110,272.54134827276147
6859140,272.5459791095207
6859170,272.5506067336459
6859200,272.5552311434003
6859230,272.5598523370459
6859260,272.56447031284335
6859290,272.5690850690518
6859320,272.57369660392914
6859350,272.57830491573174
6859380,272.58291000271475
6859410,272.58751186313174
6859440,272.59211049523503
6859470,272.5967058972756
6859500,272.6012980675029
6859530,272.60588700416497
6859560,272.61047270550864
6859590,272.6150551697792
6859620,272.61963439522054
6859650,272.62421038007517
6859680,272.6287831225842
6859710,272.6333526209873
6859740,272.63791887352284
6859770,272.64248187842765
6859800,272.64704163393725
6859830,272.65159813828564
6859860,272.6561513897055
6859890,272.660701386428
6859920,272.66524812668297
6859950,272.6697916086988
6859980,272.67433183070244
6860010,272.6788687909194
6860040,272.6834024875738
6860070,272.6879329188883
6860100,272.69246008308414
6860130,272.69698397838107
6860160,272.7015046029975
6860190,272.70602195515033
6860220,272.7105360330551
6860250,272.7150468349258
6860280,272.719554358975
6860310,272.7240586034139
6860340,272.72855956645213
6860370,272.73305724629796
6860400,272.7375516411583
6860430,272.74204274923835
6860460,272.746530568742
6860490,272.7510150978717
6860520,272.7554963348284
6860550,272.7599742778116
6860580,272.76444892501934
6860610,272.7689202746482
6860640,272.7733883248932
6860670,272.777853073948
6860700,272.7823145200047
6860730,272.786772661254
6860760,272.79122749588515
6860790,272.7956790220858
6860820,272.8001272380422
6860850,272.804572141939
6860880,272.8090137319595
6860910,272.8134520062855
6860940,272.81788696309724
6860970,272.8223186005735
6861000,272.82674691689164
6861030,272.83117191022734
6861060,272.8355935787549
6861090,272.84001192064716
6861120,272.8444269340754
6861150,272.84883861720925
6861180,272.85324696821715
6861210,272.85765198526576
6861240,272.8620536665204
6861270,272.8664520101447
6861300,272.8708470143009
6861330,272.87523867714975
6861360,272.87962699685033
6861390,272.88401197156037
6861420,272.8883935994359
6861450,272.89277187863155
6861480,272.89714680730043
6861510,272.90151838359395
6861540,272.9058866056622
6861570,272.9102514716536
6861600,272.9146129797151
6861630,272.9189711279921
6861660,272.9233259146284
6861690,272.92767733776617
6861720,272.9320253955463
6861750,272.93637008610796
6861780,272.9407114075887
6861810,272.9450493581247
6861840,272.9493839358505
6861870,272.953715138899
6861900,272.9580429654016
6861930,272.96236741348815
6861960,272.966688481287
6861990,272.9710061669248
6862020,272.97532046852666
6862050,272.97963138421625
6862080,272.98393891211543
6862110,272.9882430503447
6862140,272.99254379702285
6862170,272.9968411502672
6862200,273.00113510819335
6862230,273.0054256689155
6862260,273.00971283054605
6862290,273.0139965911959
6862320,273.0182769489744
6862350,273.0225539019892
6862380,273.0268274483466
6862410,273.0310975861509
6862440,273.03536431350517
6862470,273.03962762851074
6862500,273.04388752926724
6862530,273.0481440138728
6862560,273.0523970804238
6862590,273.05664672701533
6862620,273.0608929517405
6862650,273.0651357526911
6862680,273.069375127957
6862710,273.0736110756267
6862740,273.07784359378684
6862770,273.0820726805227
6862800,273.0862983339178
6862830,273.09052055205393
6862860,273.0947393330115
6862890,273.09895467486893
6862920,273.1031665757033
6862950,273.10737503359
6862980,273.1115800466026
6863010,273.1157816128133
6863040,273.11997973029236
6863070,273.1241743971087
6863100,273.1283656113292
6863130,273.13255337101936
6863160,273.136737674243
6863190,273.14091851906227
6863220,273.1450959035376
6863250,273.1492698257278
6863280,273.15344028369
6863310,273.1576072754796
6863340,273.1617707991504
6863370,273.16593085275457
6863400,273.1700874343425
6863430,273.174240541963
6863460,273.17839017366305
6863490,273.1825363274881
6863520,273.1866790014818
6863550,273.19081819368625
6863580,273.1949539021417
6863610,273.19908612488683
6863640,273.2032148599585
6863670,273.20734010539206
6863700,273.21146185922095
6863730,273.21558011947695
6863760,273.2196948841903
6863790,273.22380615138934
6863820,273.22791391910084
6863850,273.2320181853497
6863880,273.23611894815934
6863910,273.2402162055512
6863940,273.2443099555451
6863970,273.2484001961592
6864000,273.25248692540987
6864030,273.2565701413118
6864060,273.2606498418779
6864090,273.2647260251194
6864120,273.2687986890457
6864150,273.27286783166454
6864180,273.2769334509819
6864210,273.28099554500204
6864240,273.28505411172745
6864270,273.2891091491589
6864300,273.2931606552953
6864330,273.297208628134
6864360,273.3012530656704
6864390,273.3052939658982
6864420,273.3093313268095
6864450,273.31336514639446
6864480,273.3173954226414
