time,hvac_reaZonCor_CO2Zon_y
6850590,615.9441457597628
6850620,615.2156966084978
6850650,614.4899879069585
6850680,613.7669118703064
6850710,613.046394898952
6850740,612.3283715996101
6850770,611.6127973461438
6850800,610.900053988561
6850830,610.191862521379
6850860,609.4883485853903
6850890,608.7888719706641
6850920,608.0927315471056
6850950,607.3993877555354
6850980,606.7084688159041
6851010,606.0197218278344
6851040,605.33297634792
6851070,604.6481254905583
6851100,603.9651039356966
6851130,603.283881454353
6851160,602.6044476653109
6851190,601.9268107300118
6851220,601.2509881658536
6851250,600.5770057531299
6851280,599.9048945515163
6851310,599.2346887246651
6851340,598.5664236941756
6851370,597.9001357264298
6851400,597.2358617506704
6851430,596.5736386898604
6851460,595.9134904694556
6851490,595.255260036673
6851520,594.5983351026722
6851550,593.9420238544483
6851580,593.285931600077
6851610,592.6300519067989
6851640,591.9746428241042
6851670,591.3200913645085
6851700,590.6668061989677
6851730,590.0151583750595
6851760,589.3654621409581
6851790,588.7179600310759
6851820,588.0728086156817
6851850,587.4301234450986
6851880,586.7900050721901
6851910,586.1525280108343
6851940,585.5177420181295
6851970,584.8856814529244
6852000,584.2563634639605
6852030,583.6297980059197
6852060,583.0059875035103
6852090,582.3849257370587
6852120,581.7666009701059
6852150,581.1509991365053
6852180,580.5381049225698
6852210,579.9279020358326
6852240,579.3203732728376
6852270,578.7155009273142
6852300,578.1132671071725
6852330,577.5136540409246
6852360,576.916644155928
6852390,576.3222201900635
6852420,575.7303651884346
6852450,575.1410625831687
6852480,574.5542961605628
6852510,573.9700501119887
6852540,573.3883089668193
6852570,572.8090574416316
6852600,572.2322796281094
6852630,571.6579578529718
6852660,571.0860731939648
6852690,570.516607419137
6852720,569.9495451510796
6852750,569.384874403592
6852780,568.822585587734
6852810,568.2626697453367
6852840,567.7051175793287
6852870,567.1499191471877
6852900,566.5970643787435
6852930,566.0465431234727
6852960,565.4983454371065
6852990,564.9524611244683
6853020,564.4088800169721
6853050,563.867591654223
6853080,563.3285857558914
6853110,562.7918520575719
6853140,562.2573806233505
6853170,561.7251618198362
6853200,561.1951865414372
6853230,560.667446460705
6853260,560.1419344770521
6853290,559.618645536262
6853320,559.0975769451121
6853350,558.578727527875
6853380,558.0621123799099
6853410,557.5477539692358
6853440,557.0310935814479
6853470,556.498720618088
6853500,555.9452500078937
6853530,555.3740078263396
6853560,554.7905640744495
6853590,554.1998254411283
6853620,553.6050931968393
6853650,553.0081786090677
6853680,552.4099039247883
6853710,551.8108959034071
6853740,551.2121069265032
6853770,550.6139148640482
6853800,550.0164299424364
6853830,549.4197833462705
6853860,548.8241591215772
6853890,548.2297598931852
6853920,547.6367781953556
6853950,547.0453783245314
6853980,546.4556915028854
6854010,545.8678159429577
6854040,545.2818290095215
6854070,544.6977880075649
6854100,544.1157366902331
6854130,543.535707192279
6854160,542.9577256691763
6854190,542.3818092647798
6854220,541.8079712501581
6854250,541.2362205886939
6854280,540.6665616151771
6854310,540.0989950589964
6854340,539.5335191921415
6854370,538.9701305614525
6854400,538.4088243925986
6854430,537.858365394816
6854460,537.3267165653018
6854490,536.8168267110996
6854520,536.3267503134035
6854550,535.856259857518
6854580,535.4051812564068
6854610,534.9733722102569
6854640,534.5606950538635
6854670,534.1670291754409
6854700,533.7922533292698
6854730,533.4363581122869
6854760,533.0993844574218
6854790,532.7813340885854
6854820,532.482177391241
6854850,532.2018598643837
6854880,531.9403087269203
6854910,531.6974368863453
6854940,531.4731486111806
6854970,531.2673354554611
6855000,531.0798896943477
6855030,530.9106973111553
6855060,530.7596420892586
6855090,530.6266148286522
6855120,530.5115090060217
6855150,530.4142173901193
6855180,530.3346249224277
6855210,530.272621900851
6855240,530.2281042320398
6855270,530.2009690613288
6855300,530.1911155753902
6855330,530.1984453095813
6855360,530.2228621265124
6855390,530.2642721408263
6855420,530.322583630064
6855450,530.3977069264812
6855480,530.4895542799421
6855510,530.5980396692322
6855540,530.723078534264
6855570,530.8645874038034
6855600,531.0224834081475
6855630,531.1966386139329
6855660,531.386837725608
6855690,531.5927246724759
6855720,531.813951986769
6855750,532.0502390766666
6855780,532.3013623113009
6855810,532.5671421464161
6855840,532.8474418099287
6855870,533.1421536354009
6855900,533.4512000924993
6855930,533.7745185984925
6855960,534.1120660663985
6855990,534.463804280611
6856020,534.8297039060567
6856050,535.2097397618252
6856080,535.6038881033702
6856110,536.0121248430846
6856140,536.4344244058863
6856170,536.870759149624
6856200,537.3210990133173
6856230,537.7854112599543
6856260,538.263660314721
6856290,538.7558076907426
6856320,539.2618119856542
6856350,539.7816289386273
6856380,540.3152073735603
6856410,540.8624476939862
6856440,541.4230223002712
6856470,541.9964716276986
6856500,542.5824763606086
6856530,543.1809582934909
6856560,543.7920323729224
6856590,544.4158918729471
6856620,545.0527397755787
6856650,545.7027450500499
6856680,546.3660292589676
6856710,547.0426650363036
6856740,547.7326774109907
6856770,548.4360564690859
6856800,549.152763490233
6856830,549.8827389124065
6856860,550.6259082190801
6856890,551.3821862119236
6856920,552.1514806922828
6856950,552.9336962476943
6856980,553.7287365110056
6857010,554.5365049048085
6857040,555.3569057299978
6857070,556.1898436797562
6857100,557.035225007283
6857130,557.8929543158712
6857160,558.7629424528798
6857190,559.6450970303869
6857220,560.5393258510911
6857250,561.4455531390338
6857280,562.3637021443606
6857310,563.2936972257095
6857340,564.23546380212
6857370,565.1889285526443
6857400,566.1540194355093
6857430,567.1306656317618
6857460,568.1187976589455
6857490,569.1183476887879
6857520,570.1292498775384
6857550,571.1514414163845
6857580,572.1848625389887
6857610,573.2294557718334
6857640,574.2852021697327
6857670,575.3505738047216
6857700,576.4330408872925
6857730,577.5480379523119
6857760,578.6963477397338
6857790,579.8741994985706
6857820,581.0777385173368
6857850,582.2990568202921
6857880,583.5204989505047
6857910,584.7411064526331
6857940,585.9624288852627
6857970,587.1858864785806
6858000,588.4127630690941
6858030,589.6348366626872
6858060,590.8446519150128
6858090,592.0426696205516
6858120,593.2298346488247
6858150,594.4068907921977
6858180,595.5744420105946
6858210,596.7329492894206
6858240,597.8827988923401
6858270,599.0243511375987
6858300,600.1578851292942
6858330,601.283641607423
6858360,602.4018185114651
6858390,603.5125911555839
6858420,604.6161019353966
6858450,605.7124788008332
6858480,606.8018292791086
6858510,607.8842476390349
6858540,608.9598192924935
6858570,610.0286171660845
6858600,611.0907113785717
6858630,612.1461635476932
6858660,613.1950317294289
6858690,614.2373712631866
6858720,615.2732328246908
6858750,616.3026668016493
6858780,617.3257202384738
6858810,618.342439372147
6858840,619.3528674140284
6858870,620.3569963203629
6858900,621.3546802361088
6858930,622.3457256163256
6858960,623.3300092682668
6858990,624.307529078863
6859020,625.2783892003557
6859050,626.2427561398204
6859080,627.2008257037224
6859110,628.1527936680194
6859140,629.0988412608713
6859170,630.039127499008
6859200,630.9737870890359
6859230,631.9029300312445
6859260,632.8266435319557
6859290,633.7449953006798
6859320,634.6580364522582
6859350,635.565804756382
6859380,636.4683285698923
6859410,637.3656292491117
6859440,638.2577231730288
6859470,639.1446248078561
6859500,640.0263471228047
6859530,640.9029025730227
6859560,641.7743039803013
6859590,642.6405648975109
6859620,643.5016996697348
6859650,644.3577238461012
6859680,645.2086538805568
6859710,646.054507156642
6859740,646.8953021071866
6859770,647.7310581486445
6859800,648.5617956053616
6859830,649.3875356308132
6859860,650.2083001225213
6859890,651.0241117413906
6859920,651.8349939290379
6859950,652.6409708658765
6859980,653.4420673815492
6860010,654.2383088556969
6860040,655.0297211334744
6860070,655.81633046047
6860100,656.59816343235
6860130,657.3752469538845
6860160,658.1476082039364
6860190,658.9152746111143
6860220,659.6782738317512
6860250,660.4366337305665
6860280,661.1903825029032
6860310,661.9395487253956
6860340,662.6841612343363
6860370,663.4242490038258
6860400,664.1598410660822
6860430,664.8909664871501
6860460,665.6176543775173
6860490,666.3399339137093
6860520,667.0578343554034
6860550,667.7713850526658
6860580,668.4806154437798
6860610,669.1855550455798
6860640,669.8862334373238
6860670,670.5826802377065
6860700,671.2749250736977
6860730,671.9629975395234
6860760,672.6469271441125
6860790,673.3267432453753
6860820,674.0024749695857
6860850,674.6741511139752
6860880,675.3418000304116
6860910,676.0054494879997
6860940,676.6651265125735
6860970,677.3208572015039
6861000,677.9726665131506
6861030,678.6205780313392
6861060,679.2646137070205
6861090,679.9047935807839
6861120,680.5411354923401
6861150,681.173654784411
6861180,681.8023640110428
6861210,682.4272726603317
6861240,683.0483869035978
6861270,683.6657093803764
6861300,684.279239030107
6861330,684.88897097506
6861360,685.4948964617536
6861390,686.0970028570193
6861420,686.6952737030264
6861450,687.2896889235975
6861480,687.8802247139832
6861510,688.4668538738237
6861540,689.0495460478068
6861570,689.628267952844
6861600,690.2029836180074
6861630,690.7736546378178
6861660,691.3402415807054
6861690,691.9027043441971
6861720,692.4610021680818
6861750,693.0150958854293
6861780,693.5649494431324
6861810,694.1105308454406
6861840,694.6518123299395
6861870,695.188769933243
6861900,695.7213829547859
6861930,696.2496335742295
6861960,696.7735065914976
6861990,697.2929892220199
6862020,697.808070952145
6862050,698.3187434675993
6862080,698.8250006319896
6862110,699.3268384753009
6862140,699.8242551616657
6862170,700.3172509258868
6862200,700.8058279833483
6862230,701.28999042369
6862260,701.7697440979427
6862290,702.2450965057309
6862320,702.7160566860549
6862350,703.1826351130269
6862380,703.6448435967897
6862410,704.1026951894469
6862440,704.5562040957424
6862470,705.005385588251
6862500,705.4502559268791
6862530,705.8908322824581
6862560,706.3271326642035
6862590,706.7591758508605
6862620,707.186981325362
6862650,707.6105692128903
6862680,708.0299602222772
6862710,708.445175590682
6862740,708.8562370315113
6862770,709.2631666855485
6862800,709.6659870752178
6862830,710.0647210619192
6862860,710.459391806341
6862890,710.8500227316428
6862920,711.2366374893886
6862950,711.6192599281109
6862980,711.9979140643612
6863010,712.3726240561297
6863040,712.7434141784861
6863070,713.1103088013101
6863100,713.4733323689769
6863130,713.8325093818825
6863160,714.187864379658
6863190,714.5394219259689
6863220,714.8872065947834
6863250,715.2312429591616
6863280,715.571555577172
6863310,715.9081689837043
6863340,716.2411076818622
6863370,716.5703961348844
6863400,716.8960587589321
6863430,717.2181199166398
6863460,717.5366039112905
6863490,717.8515349817569
6863520,718.162937298343
6863550,718.4708349595718
6863580,718.7752519898019
6863610,719.0762123374386
6863640,719.3737398735402
6863670,719.6678583906998
6863700,719.9585916021606
6863730,720.2459631411429
6863760,720.5299965603622
6863790,720.8107153316939
6863820,721.0881428459592
6863850,721.3623024127993
6863880,721.6332172606343
6863910,721.9009105367077
6863940,722.1654053072306
6863970,722.426724557629
6864000,722.6848911925248
6864030,722.9399280346347
6864060,723.1918578229208
6864090,723.4407032112248
6864120,723.6864867679241
6864150,723.9292309767233
6864180,724.1689582385706
6864210,724.4056908746306
6864240,724.6394511302728
6864270,724.8702611801443
6864300,725.0981431345335
6864330,725.3231190474281
6864360,725.5452109269366
6864390,725.7644407491123
6864420,725.9808304767895
6864450,726.1944020859784
6864480,726.4051762931751
6864510,726.6131709389335
6864540,726.8184035050366
6864570,727.0208954664262
6864600,727.2206754502535
6864630,727.4177805248061
6864660,727.6122415943263
6864690,727.8040844274962
6864720,727.9933318117738
6864750,728.1800055777829
6864780,728.3641270838624
6864810,728.5457165674889
6864840,728.7247924588121
6864870,728.901372321166
6864900,729.0754746624457
6864930,729.2471159677812
6864960,729.4163161541271
6864990,729.5830875845601
6865020,729.7474502881681
6865050,729.9094208595955
6865080,730.0690173415649
6865110,730.2262565359347
6865140,730.3811542651293
6865170,730.5337306430329
6865200,730.684003142884
6865230,730.8319937103353
6865260,730.977716143366
6865290,731.1211889121845
6865320,731.2624260524697
6865350,731.4014387075666
6865380,731.5382355078256
6865410,731.6728202828244
6865440,731.8051918351756
6865470,731.9353453708629
6865500,732.0632743231149
6865530,732.1889731385885
6865560,732.3124320053881
6865590,732.4336446770823
6865620,732.5525995490855
6865650,732.6692885244047
6865680,732.783702409791
6865710,732.8958316310994
6865740,733.0056663655795
6865770,733.1131966294826
6865800,733.2184123458071
6865830,733.3213034059538
6865860,733.4218597303865
6865890,733.5200713274271
6865920,733.6159283478737
6865950,733.7094211337901
6865980,733.8005402609314
6866010,733.8892765750699
6866040,733.9756212615738
6866070,734.059566476968
6866100,734.1411056279239
6866130,734.2202330898432
6866160,734.2969433925517
6866190,734.3712309409726
6866220,734.4430899418168
6866250,734.5125145580859
6866280,734.5794989613199
6866310,734.6440374609488
6866340,734.7061246128222
6866370,734.7657553042748
6866400,734.8229248249058
6866430,734.877628928162
6866460,734.9298638827886
6866490,734.9796265128197
6866520,735.0269142261294
6866550,735.0717250325501
6866580,735.1140575530646
6866610,735.1539110217903
6866640,735.1912852824802
6866670,735.2261807811575
6866700,735.2585985563001
6866730,735.2885402277551
6866760,735.3160079852701
6866790,735.3410045772953
6866820,735.3635333004624
6866850,735.3835979899886
6866880,735.4012030111094
6866910,735.4163532515672
6866940,735.4290541151246
6866970,735.4393115160487
6867000,735.447131874495
6867030,735.4525221126162
6867060,735.4554896513782
6867090,735.4560424081322
6867120,735.4541887948777
6867150,735.4499377171992
6867180,735.443298573828
6867210,735.4342812567563
6867240,735.4228961518253
6867270,735.409154139723
6867300,735.3930665973269
6867330,735.37464539934
6867360,735.353902920168
6867390,735.3308520359981
6867420,735.3055061270298
6867450,735.2778790798337
