time,hvac_reaAhu_V_flow_sup_y
6743850,2.030388047739588e-09
6743880,2.030388047739588e-09
6743910,1.62431043819167e-09
6743940,1.6243104381916701e-09
6743970,8.12155219095835e-10
6744000,1.2182328286437524e-09
6744030,1.2182328286437524e-09
6744060,4.060776095479173e-10
6744090,8.121552190958348e-10
6744120,8.121552190958347e-10
6744150,4.060776095479173e-10
6744180,8.121552190958348e-10
6744210,8.121552190958347e-10
6744240,4.0607760954791727e-10
6744270,0.0
6744300,0.0
6744330,0.0
6744360,0.0
6744390,0.0
6744420,-4.0607760954791727e-10
6744450,0.0
6744480,-4.0607760954791727e-10
6744510,0.0
6744540,-4.0607760954791727e-10
6744570,-4.060776095479173e-10
6744600,0.0
6744630,0.0
6744660,4.060776095479173e-10
6744690,4.0607760954791737e-10
6744720,4.060776095479173e-10
6744750,4.0607760954791727e-10
6744780,1.2182328286437524e-09
6744810,8.121552190958347e-10
6744840,8.121552190958347e-10
6744870,2.030388047739588e-09
6744900,2.0303880477395878e-09
6744930,1.2182328286437522e-09
6744960,2.4364656572875057e-09
6744990,2.842543266835424e-09
6745020,2.4364656572875057e-09
6745050,3.65469848593126e-09
6745080,2.8425432668354244e-09
6745110,3.65469848593126e-09
6745140,4.060776095479179e-09
6745170,3.65469848593126e-09
6745200,4.060776095479179e-09
6745230,5.279008924122934e-09
6745260,5.279008924122934e-09
6745290,5.6850865336708546e-09
6745320,6.0911641432187725e-09
6745350,6.091164143218771e-09
6745380,6.903319362314611e-09
6745410,7.3093969718625295e-09
6745440,8.12155219095837e-09
6745470,8.121552190958371e-09
6745500,8.527629800506289e-09
6745530,9.339785019602131e-09
6745560,1.015194023869797e-08
6745590,9.339785019602128e-09
6745620,1.0964095457793808e-08
6745650,1.0964095457793806e-08
6745680,1.177625067688965e-08
6745710,1.2182328286437571e-08
6745740,1.2994483505533412e-08
6745770,1.3806638724629255e-08
6745800,1.3400561115081338e-08
6745830,1.4212716334177174e-08
6745860,1.4618793943725099e-08
6745890,1.5837026772368866e-08
6745920,1.5837026772368862e-08
6745950,1.6649181991464708e-08
6745980,1.6649181991464708e-08
6746010,1.746133721056055e-08
6746040,1.8273492429656393e-08
6746070,1.9085647648752245e-08
6746100,1.9897802867848087e-08
6746130,2.030388047739601e-08
6746160,2.070995808694393e-08
6746190,2.1522113306039782e-08
6746220,2.1928190915587705e-08
6746250,2.2334268525135625e-08
6746280,2.3146423744231477e-08
6746310,2.355250135377939e-08
6746340,2.4364656572875245e-08
6746370,2.5176811791971098e-08
6746400,2.5988967011066947e-08
6746430,2.598896701106695e-08
6746460,2.6395044620614873e-08
6746490,2.6801122230162796e-08
6746520,2.6801122230162792e-08
6746550,2.6801122230162792e-08
6746580,2.7613277449258648e-08
6746610,2.8019355058806574e-08
6746640,2.8019355058806568e-08
6746670,2.8019355058806574e-08
6746700,2.923758788745034e-08
6746730,2.8425432668354494e-08
6746760,2.883151027790242e-08
6746790,2.9643665496998276e-08
6746820,2.9643665496998272e-08
6746850,2.923758788745035e-08
6746880,3.00497431065462e-08
6746910,3.00497431065462e-08
6746940,3.045582071609413e-08
6746970,3.0049743106546205e-08
6747000,3.00497431065462e-08
6747030,2.9237587887450346e-08
6747060,3.00497431065462e-08
6747090,3.0049743106546205e-08
6747120,3.045582071609413e-08
6747150,3.045582071609412e-08
6747180,3.00497431065462e-08
6747210,3.0049743106546205e-08
6747240,3.045582071609413e-08
6747270,3.00497431065462e-08
6747300,3.045582071609412e-08
6747330,3.045582071609412e-08
6747360,3.0049743106546205e-08
6747390,3.086189832564205e-08
6747420,3.00497431065462e-08
6747450,3.004974310654619e-08
6747480,3.045582071609413e-08
6747510,3.045582071609413e-08
6747540,3.045582071609413e-08
6747570,2.923758788745035e-08
6747600,3.00497431065462e-08
6747630,2.964366549699828e-08
6747660,2.964366549699827e-08
6747690,2.9643665496998272e-08
6747720,2.9237587887450346e-08
6747750,2.8831510277902417e-08
6747780,2.9643665496998272e-08
6747810,2.9643665496998272e-08
6747840,2.8831510277902427e-08
6747870,2.883151027790242e-08
6747900,2.842543266835449e-08
6747930,2.8019355058806574e-08
6747960,2.883151027790242e-08
6747990,2.8425432668354504e-08
6748020,2.761327744925865e-08
6748050,2.761327744925864e-08
6748080,2.7613277449258645e-08
6748110,2.6801122230162796e-08
6748140,2.7207199839710715e-08
6748170,2.720719983971072e-08
6748200,2.639504462061487e-08
6748230,2.598896701106694e-08
6748260,2.5988967011066947e-08
6748290,2.639504462061487e-08
6748320,2.5176811791971098e-08
6748350,2.598896701106695e-08
6748380,2.558288940151902e-08
6748410,2.477073418242317e-08
6748440,2.5176811791971098e-08
6748470,2.395857896332732e-08
6748500,2.4364656572875245e-08
6748530,2.436465657287525e-08
6748560,2.3958578963327326e-08
6748590,2.3146423744231477e-08
6748620,2.35525013537794e-08
6748650,2.3146423744231474e-08
6748680,2.2740346134683554e-08
6748710,2.274034613468355e-08
6748740,2.1928190915587702e-08
6748770,2.1928190915587705e-08
6748800,2.1522113306039785e-08
6748830,2.152211330603978e-08
6748860,2.1522113306039782e-08
6748890,2.1116035696491856e-08
6748920,1.9897802867848087e-08
6748950,1.9897802867848094e-08
6748980,2.030388047739601e-08
6749010,1.9491725258300165e-08
6749040,1.9897802867848087e-08
6749070,1.908564764875224e-08
6749100,1.908564764875224e-08
6749130,1.8273492429656396e-08
6749160,1.8273492429656396e-08
6749190,1.7461337210560554e-08
6749220,1.7867414820108473e-08
6749250,1.7461337210560554e-08
6749280,1.7055259601012627e-08
6749310,1.705525960101263e-08
6749340,1.6649181991464705e-08
6749370,1.624310438191679e-08
6749400,1.624310438191679e-08
6749430,1.5430949162820946e-08
6749460,1.5837026772368862e-08
6749490,1.5430949162820943e-08
6749520,1.502487155327302e-08
6749550,1.4618793943725097e-08
6749580,1.46187939437251e-08
6749610,1.3806638724629258e-08
6749640,1.4212716334177179e-08
6749670,1.2994483505533414e-08
6749700,1.3400561115081335e-08
6749730,1.2588405895985494e-08
6749760,1.2182328286437573e-08
6749790,1.177625067688965e-08
6749820,1.177625067688965e-08
6749850,1.137017306734173e-08
6749880,1.137017306734173e-08
6749910,1.055801784824589e-08
6749940,1.0558017848245888e-08
6749970,1.0151940238697969e-08
6750000,9.74586262915005e-09
6750030,9.339785019602128e-09
6750060,8.527629800506289e-09
6750090,7.71547458141045e-09
6750120,6.9033193623146116e-09
6750150,5.6850865336708546e-09
6750180,5.685086533670854e-09
6750210,5.279008924122935e-09
6750240,4.06077609547918e-09
6750270,3.248620876383342e-09
6750300,2.4364656572875057e-09
6750330,2.0303880477395878e-09
6750360,1.2182328286437522e-09
6750390,8.121552190958346e-10
6750420,0.0
6750450,-4.060776095479173e-10
6750480,-1.6243104381916678e-09
6750510,-1.2182328286437512e-09
6750540,-2.4364656572875015e-09
6750570,-2.842543266835418e-09
6750600,-3.2486208763833357e-09
6750630,-4.060776095479167e-09
6750660,-4.872931314574999e-09
6750690,-4.466853705027083e-09
6750720,-5.68508653367083e-09
6750750,-6.091164143218746e-09
6750780,-6.903319362314577e-09
6750810,-6.903319362314577e-09
6750840,-7.309396971862491e-09
6750870,-8.527629800506234e-09
6750900,-8.933707410054152e-09
6750930,-8.933707410054152e-09
6750960,-9.339785019602068e-09
6750990,-1.0558017848245807e-08
6751020,-1.0558017848245809e-08
6751050,-1.0964095457793723e-08
6751080,-1.1776250676889554e-08
6751110,-1.2182328286437466e-08
6751140,-1.2994483505533293e-08
6751170,-1.2994483505533293e-08
6751200,-1.340056111508121e-08
6751230,-1.4212716334177033e-08
6751260,-1.4212716334177033e-08
6751290,-1.4212716334177033e-08
6751320,-1.5430949162820774e-08
6751350,-1.5837026772368684e-08
6751380,-1.5837026772368687e-08
6751410,-1.6243104381916596e-08
6751440,-1.6649181991464516e-08
6751470,-1.664918199146451e-08
6751500,-1.705525960101242e-08
6751530,-1.7867414820108248e-08
6751560,-1.8273492429656158e-08
6751590,-1.827349242965616e-08
6751620,-1.9085647648751987e-08
6751650,-1.9085647648751984e-08
6751680,-1.9085647648751984e-08
6751710,-1.908564764875198e-08
6751740,-2.0303880477395716e-08
6751770,-1.9897802867847806e-08
6751800,-1.9897802867847806e-08
6751830,-2.030388047739572e-08
6751860,-2.030388047739572e-08
6751890,-2.1116035696491538e-08
6751920,-2.0709958086943625e-08
6751950,-2.070995808694363e-08
6751980,-2.1116035696491535e-08
6752010,-2.111603569649154e-08
6752040,-2.1522113306039455e-08
6752070,-2.111603569649154e-08
6752100,-2.152211330603945e-08
6752130,-2.1116035696491538e-08
6752160,-2.1522113306039455e-08
6752190,-2.1522113306039455e-08
6752220,-2.070995808694363e-08
6752250,-2.1116035696491535e-08
6752280,-2.111603569649154e-08
6752310,-2.030388047739572e-08
6752340,-2.030388047739572e-08
6752370,-2.030388047739572e-08
6752400,-1.989780286784781e-08
6752430,-1.9491725258299897e-08
6752460,-1.867957003920407e-08
6752490,-1.9085647648751984e-08
6752520,-1.8273492429656158e-08
6752550,-1.746133721056034e-08
6752580,-1.7055259601012426e-08
6752610,-1.705525960101242e-08
6752640,-1.664918199146451e-08
6752670,-1.543094916282077e-08
6752700,-1.4618793943724948e-08
6752730,-1.421271633417703e-08
6752760,-1.3400561115081208e-08
6752790,-1.2182328286437467e-08
6752820,-1.1370173067341638e-08
6752850,-1.0964095457793725e-08
6752880,-9.74586262914998e-09
6752910,-8.933707410054152e-09
6752940,-8.121552190958323e-09
6752970,-6.903319362314578e-09
6753000,-6.091164143218747e-09
6753030,-4.872931314574999e-09
6753060,-2.8425432668354186e-09
6753090,-2.0303880477395853e-09
6753120,-8.121552190958344e-10
6753150,8.121552190958348e-10
6753180,1.2182328286437526e-09
6753210,3.654698485931259e-09
6753240,4.466853705027098e-09
6753270,6.091164143218773e-09
6753300,7.715474581410448e-09
6753330,9.33978501960213e-09
6753360,1.0964095457793806e-08
6753390,1.218232828643757e-08
6753420,1.4212716334177177e-08
6753450,1.583702677236886e-08
6753480,1.7461337210560554e-08
6753510,1.989780286784809e-08
6753540,2.070995808694393e-08
6753570,2.274034613468355e-08
6753600,2.5176811791971098e-08
6753630,2.558288940151902e-08
6753660,2.639504462061487e-08
6753690,2.7207199839710722e-08
6753720,2.8019355058806574e-08
6753750,2.9237587887450346e-08
6753780,2.9643665496998272e-08
6753810,3.0049743106546205e-08
6753840,3.086189832564205e-08
6753870,3.248620876383376e-08
6753900,3.2486208763833755e-08
6753930,3.370444159247754e-08
6753960,3.370444159247753e-08
6753990,3.4516596811573396e-08
6754020,3.5734829640217165e-08
6754050,3.6140907249765094e-08
6754080,3.6953062468860946e-08
6754110,3.7359140078408896e-08
6754140,3.7765217687956805e-08
6754170,3.817129529750474e-08
6754200,3.857737290705267e-08
6754230,3.9389528126148517e-08
6754260,3.9389528126148517e-08
6754290,3.979560573569645e-08
6754320,4.020168334524439e-08
6754350,4.020168334524438e-08
6754380,4.1419916173888164e-08
6754410,4.141991617388817e-08
6754440,4.1013838564340235e-08
6754470,4.223207139298403e-08
6754500,4.223207139298403e-08
6754530,4.2232071392984036e-08
6754560,4.263814900253196e-08
6754590,4.263814900253196e-08
6754620,4.304422661207989e-08
6754650,4.3044226612079895e-08
6754680,4.345030422162783e-08
6754710,4.263814900253196e-08
6754740,4.3450304221627825e-08
6754770,4.304422661207989e-08
6754800,4.345030422162782e-08
6754830,4.345030422162782e-08
6754860,4.4262459440723664e-08
6754890,4.385638183117575e-08
6754920,4.304422661207988e-08
6754950,4.345030422162781e-08
6754980,4.345030422162782e-08
6755010,4.3450304221627805e-08
6755040,4.304422661207989e-08
6755070,4.304422661207989e-08
6755100,4.3450304221627805e-08
6755130,4.345030422162782e-08
6755160,4.345030422162782e-08
6755190,4.304422661207989e-08
6755220,4.304422661207989e-08
6755250,4.263814900253196e-08
6755280,4.223207139298403e-08
6755310,4.2232071392984036e-08
6755340,4.1825993783436093e-08
6755370,4.18259937834361e-08
6755400,4.101383856434024e-08
6755430,4.1013838564340235e-08
6755460,4.060776095479232e-08
6755490,4.020168334524438e-08
6755520,4.0607760954792305e-08
6755550,4.060776095479231e-08
6755580,3.9389528126148517e-08
6755610,3.938952812614852e-08
6755640,3.89834505166006e-08
6755670,3.8577372907052664e-08
6755700,3.8577372907052664e-08
6755730,3.776521768795681e-08
6755760,3.776521768795681e-08
6755790,3.695306246886095e-08
6755820,3.695306246886096e-08
6755850,3.6953062468860946e-08
6755880,3.654698485931303e-08
6755910,3.573482964021717e-08
6755940,3.532875203066925e-08
6755970,3.492267442112132e-08
6756000,3.4922674421121326e-08
6756030,3.4516596811573396e-08
6756060,3.370444159247753e-08
6756090,3.370444159247754e-08
6756120,3.2892286373381685e-08
6756150,3.2892286373381685e-08
6756180,3.208013115428583e-08
6756210,3.208013115428583e-08
6756240,3.1267975935189974e-08
6756270,3.086189832564205e-08
6756300,3.045582071609412e-08
6756330,3.00497431065462e-08
6756360,2.923758788745035e-08
6756390,2.9237587887450346e-08
6756420,2.8831510277902427e-08
6756450,2.8019355058806574e-08
6756480,2.761327744925865e-08
6756510,2.720719983971073e-08
6756540,2.6801122230162796e-08
6756570,2.5988967011066943e-08
6756600,2.5988967011066947e-08
6756630,2.5582889401519017e-08
6756660,2.51768117919711e-08
6756690,2.4770734182423168e-08
6756720,2.4364656572875245e-08
6756750,2.35525013537794e-08
6756780,2.314642374423148e-08
6756810,2.3146423744231477e-08
6756840,2.2334268525135628e-08
6756870,2.152211330603978e-08
6756900,2.111603569649186e-08
6756930,2.1116035696491856e-08
6756960,2.0709958086943933e-08
6756990,1.949172525830016e-08
6757020,1.9491725258300165e-08
6757050,1.867957003920432e-08
6757080,1.8679570039204322e-08
6757110,1.7867414820108473e-08
6757140,1.7055259601012624e-08
6757170,1.6649181991464705e-08
6757200,1.6243104381916785e-08
6757230,1.6649181991464708e-08
6757260,1.6243104381916785e-08
6757290,1.6243104381916785e-08
6757320,1.543094916282094e-08
6757350,1.5430949162820943e-08
6757380,1.543094916282094e-08
6757410,1.5024871553273016e-08
6757440,1.502487155327302e-08
6757470,1.421271633417718e-08
6757500,1.4212716334177177e-08
6757530,1.3806638724629255e-08
6757560,1.3806638724629258e-08
6757590,1.2994483505533415e-08
6757620,1.3400561115081333e-08
6757650,1.2994483505533412e-08
6757680,1.3400561115081333e-08
6757710,1.2588405895985493e-08
6757740,1.2588405895985493e-08
6757770,1.218232828643757e-08
6757800,1.2182328286437571e-08
6757830,1.2182328286437571e-08
6757860,1.2182328286437573e-08
6757890,1.1776250676889649e-08
6757920,1.137017306734173e-08
6757950,1.096409545779381e-08
6757980,1.1370173067341729e-08
6758010,1.0151940238697969e-08
6758040,1.0558017848245888e-08
6758070,1.055801784824589e-08
6758100,1.055801784824589e-08
6758130,1.055801784824589e-08
6758160,1.096409545779381e-08
6758190,9.745862629150048e-09
6758220,9.74586262915005e-09
6758250,9.33978501960213e-09
6758280,9.339785019602128e-09
6758310,9.33978501960213e-09
6758340,9.33978501960213e-09
6758370,9.339785019602126e-09
6758400,9.339785019602128e-09
6758430,8.933707410054207e-09
6758460,8.121552190958371e-09
6758490,8.121552190958371e-09
6758520,7.71547458141045e-09
6758550,7.715474581410448e-09
6758580,8.12155219095837e-09
6758610,7.71547458141045e-09
6758640,7.30939697186253e-09
6758670,7.309396971862529e-09
6758700,6.497241752766692e-09
6758730,7.3093969718625295e-09
6758760,6.49724175276669e-09
6758790,6.903319362314611e-09
6758820,6.091164143218773e-09
6758850,6.091164143218772e-09
6758880,6.49724175276669e-09
6758910,6.49724175276669e-09
6758940,5.685086533670854e-09
6758970,6.091164143218772e-09
6759000,6.0911641432187725e-09
6759030,5.685086533670854e-09
6759060,4.8729313145750155e-09
6759090,4.8729313145750155e-09
6759120,5.279008924122934e-09
6759150,4.8729313145750155e-09
6759180,4.8729313145750155e-09
6759210,4.466853705027098e-09
6759240,4.466853705027097e-09
6759270,4.06077609547918e-09
6759300,4.060776095479178e-09
6759330,4.466853705027098e-09
6759360,3.6546984859312598e-09
6759390,3.6546984859312598e-09
6759420,4.060776095479179e-09
6759450,2.842543266835424e-09
6759480,2.8425432668354236e-09
6759510,3.65469848593126e-09
6759540,3.6546984859312598e-09
6759570,2.8425432668354236e-09
6759600,2.436465657287506e-09
6759630,2.436465657287506e-09
6759660,2.0303880477395878e-09
6759690,2.030388047739588e-09
6759720,2.030388047739588e-09
6759750,2.0303880477395878e-09
6759780,2.0303880477395878e-09
6759810,2.030388047739588e-09
6759840,1.2182328286437524e-09
6759870,1.62431043819167e-09
6759900,1.6243104381916701e-09
6759930,1.2182328286437524e-09
6759960,4.060776095479172e-10
6759990,8.12155219095835e-10
6760020,8.121552190958347e-10
6760050,8.121552190958346e-10
6760080,0.0
6760110,4.0607760954791737e-10
6760140,0.0
6760170,4.060776095479172e-10
6760200,-4.060776095479172e-10
6760230,4.060776095479173e-10
6760260,0.0
6760290,-8.121552190958344e-10
6760320,0.0
6760350,-4.060776095479172e-10
6760380,-8.121552190958344e-10
6760410,-8.121552190958341e-10
6760440,-8.121552190958342e-10
6760470,-1.2182328286437514e-09
6760500,-8.121552190958341e-10
6760530,-1.6243104381916682e-09
6760560,-1.2182328286437514e-09
6760590,-1.6243104381916682e-09
6760620,-1.2182328286437512e-09
6760650,-2.436465657287501e-09
6760680,-1.6243104381916682e-09
6760710,-1.2182328286437514e-09
6760740,-2.030388047739585e-09
6760770,-2.030388047739585e-09
6760800,-1.624310438191668e-09
6760830,2.1006769041016877
6760860,2.590292290611406
6760890,2.7795072254734907
6760920,2.8191905678588745
6760950,2.8661199582681
6760980,2.8896088321830855
6761010,2.877008600879721
6761040,2.852271261075361
6761070,2.8242007363447192
6761100,2.7953025302443137
6761130,2.766227013050863
6761160,2.7371436244840663
