time,hvac_oveAhu_yRet_u
6934620,0.5455551278159642
6934650,0.5432814999802243
6934680,0.5410036302177686
6934710,0.5387234169117268
6934740,0.5364429397251971
6934770,0.5341649368035778
6934800,0.5318922577094767
6934830,0.53
6934860,0.53
6934890,0.53
6934920,0.53
6934950,0.53
6934980,0.53
6935010,0.53
6935040,0.53
6935070,0.53
6935100,0.53
6935130,0.53
6935160,0.53
6935190,0.53
6935220,0.53
6935250,0.53
6935280,0.53
6935310,0.53
6935340,0.53
6935370,0.53
6935400,0.53
6935430,0.53
6935460,0.53
6935490,0.53
6935520,0.53
6935550,0.53
6935580,0.53
6935610,0.53
6935640,0.53
6935670,0.53
6935700,0.53
6935730,0.53
6935760,0.53
6935790,0.53
6935820,0.53
6935850,0.53
6935880,0.53
6935910,0.53
6935940,0.53
6935970,0.53
6936000,0.53
6936030,0.53
6936060,0.53
6936090,0.53
6936120,0.53
6936150,0.53
6936180,0.53
6936210,0.53
6936240,0.53
6936270,0.53
6936300,0.53
6936330,0.53
6936360,0.53
6936390,0.53
6936420,0.53
6936450,0.53
6936480,0.53
6936510,0.53
6936540,0.53
6936570,0.53
6936600,0.53
6936630,0.53
6936660,0.53
6936690,0.53
6936720,0.53
6936750,0.53
6936780,0.53
6936810,0.53
6936840,0.53
6936870,0.53
6936900,0.53
6936930,0.53
6936960,0.53
6936990,0.53
6937020,0.53
6937050,0.53
6937080,0.53
6937110,0.53
6937140,0.53
6937170,0.53
6937200,0.53
6937230,0.53
6937260,0.53
6937290,0.53
6937320,0.53
6937350,0.53
6937380,0.53
6937410,0.53
6937440,0.53
6937470,0.53
6937500,0.53
6937530,0.53
6937560,0.53
6937590,0.53
6937620,0.53
6937650,0.53
6937680,0.53
6937710,0.53
6937740,0.53
6937770,0.53
6937800,0.53
6937830,0.53
6937860,0.53
6937890,0.53
6937920,0.53
6937950,0.53
6937980,0.53
6938010,0.53
6938040,0.53
6938070,0.53
6938100,0.53
6938130,0.53
6938160,0.53
6938190,0.53
6938220,0.53
6938250,0.53
6938280,0.53
6938310,0.53
6938340,0.53
6938370,0.53
6938400,0.53
6938430,0.53
6938460,0.53
6938490,0.53
6938520,0.53
6938550,0.53
6938580,0.53
6938610,0.53
6938640,0.53
6938670,0.53
6938700,0.53
6938730,0.53
6938760,0.53
6938790,0.53
6938820,0.53
6938850,0.53
6938880,0.53
6938910,0.53
6938940,0.53
6938970,0.53
6939000,0.53
6939030,0.53
6939060,0.53
6939090,0.53
6939120,0.53
6939150,0.53
6939180,0.53
6939210,0.53
6939240,0.53
6939270,0.53
6939300,0.53
6939330,0.53
6939360,0.53
6939390,0.53
6939420,0.527836952579906
6939450,0.5192135809168816
6939480,0.5120613013164561
6939510,0.5069224051185026
6939540,0.503581734387389
6939570,0.5015486416007464
6939600,0.500312745211335
6939630,0.4994808431003226
6939660,0.4988099048262843
6939690,0.4981852129675448
6939720,0.497572501989445
6939750,0.49698102667055843
6939780,0.49643248084276415
6939810,0.4959439666198646
6939840,0.49552226628754104
6939870,0.4951650560587868
6939900,0.494863711334378
6939930,0.4946073509641201
6939960,0.49438494759621776
6939990,0.4941877838215075
6940020,0.4940090081498729
6940050,0.49384313986334505
6940080,0.4936864367650249
6940110,0.4935366300424542
6940140,0.49339185140486774
6940170,0.493250613798482
6940200,0.49311173548165455
6940230,0.4929742303323865
6940260,0.49283725339710793
6940290,0.49270008778987284
6940320,0.4925621460983495
6940350,0.4924229683447212
6940380,0.49228221068721845
6940410,0.4921396268733025
6940440,0.49199504713954134
6940470,0.49184835861844367
6940500,0.49169948944160047
6940530,0.49154839698168373
6940560,0.4913950596039667
6940590,0.49123947091472886
6940620,0.4910816355736145
6940650,0.490921566019648
6940680,0.49075927975461797
6940710,0.4905947970379383
6940740,0.4904281389559938
6940770,0.49025932586074183
6940800,0.4900883761634498
6940830,0.4899152951084299
6940860,0.489739987088484
6940890,0.4895620955208443
6940920,0.4893810053402531
6940950,0.4891960346019889
6940980,0.48900665414892663
6941010,0.48881255437675397
6941040,0.4886136873050516
6941070,0.48841017679930476
6941100,0.48820225398475225
6941130,0.48799019595701487
6941160,0.4877742805581762
6941190,0.48755476452219637
6941220,0.4873318755797642
6941250,0.4871058095855989
6941280,0.48687673970519385
6941310,0.486644817229831
6941340,0.48641018253177726
6941370,0.4861729667496876
6941400,0.4859332924514943
6941430,0.4856912676088272
6941460,0.48544698876897185
6941490,0.4852005390482407
6941520,0.48495200061090393
6941550,0.48470145963075584
6941580,0.4844489718904357
6941610,0.4841946177802171
6941640,0.4839384722278893
6941670,0.48368061105155613
6941700,0.48342111893615936
6941730,0.4831600526036032
6941760,0.48289746043881565
6941790,0.4826333674074966
6941820,0.482367773307279
6941850,0.48210066797786877
6941880,0.48183203636809013
6941910,0.4815618633296922
6941940,0.48129013702896317
6941970,0.48101684817388235
6942000,0.48074198725672423
6942030,0.4804655338587328
6942060,0.4801874393203547
6942090,0.47990756977447013
6942120,0.4796256580836521
6942150,0.4793413638237808
6942180,0.4790543828266376
6942210,0.47876452744856424
6942240,0.4784717404220833
6942270,0.4781760727900002
6942300,0.4778776698140259
6942330,0.4775767080814899
6942360,0.47727336318226676
6942390,0.47696780589512644
6942420,0.4766601813288083
6942450,0.4763506172987442
6942480,0.4760392235729346
6942510,0.475726097512165
6942540,0.47541132821041754
6942570,0.4750949995465855
6942600,0.4747771925246824
6942630,0.4744579863893946
6942660,0.4741374595014135
6942690,0.47381568954232955
6942720,0.47349275384425793
6942750,0.4731687293003275
6942780,0.47284369244474145
6942810,0.4725177192493528
6942840,0.47219088517074526
6942870,0.4718632668906215
6942900,0.4715349553136945
6942930,0.47120607973357687
6942960,0.47087682172610956
6942990,0.47054741706534287
6943020,0.47021824185503736
6943050,0.4698899608473517
6943080,0.4695635276512353
6943110,0.4692399168328987
6943140,0.4689197658212091
6943170,0.46860319957180896
6943200,0.46828975396309414
6943230,0.46797859743229386
6943260,0.4676687531081747
6943290,0.4673593266137951
6943320,0.4670496422813589
6943350,0.4667392734723129
6943380,0.4664280183467684
6943410,0.46611587837060764
6943440,0.4658029260358829
6943470,0.4654892983409503
6943500,0.46517513597803795
6943530,0.464860590770213
6943560,0.4645457990455363
6943590,0.4642308787658671
6943620,0.4639159444161358
6943650,0.46360108604575867
6943680,0.46328638875143047
6943710,0.4629719324038216
6943740,0.46265777420668097
6943770,0.4623439649527973
6943800,0.4620305617110363
6943830,0.4617176159038653
6943860,0.4614051783138713
6943890,0.46109329978286495
6943920,0.460782029781059
6943950,0.460471413905847
6943980,0.46016149076875634
6944010,0.4598522799720167
6944040,0.4595437639109331
6944070,0.45923588014577765
6944100,0.45892854055772525
6944130,0.458621664946788
6944160,0.45831521752875404
6944190,0.45800920828242087
6944220,0.4577036936805784
6944250,0.45737009364180503
6944280,0.45716592269851086
6944310,0.4569842960223469
6944340,0.45674584540091145
6944370,0.45646140339610297
6944400,0.4561508551462692
6944430,0.4558281910081903
6944460,0.45550110818681055
6944490,0.4551737126667109
6944520,0.45484819860390824
6944550,0.4545258566826128
6944580,0.45420757538956635
6944610,0.45389398026733063
6944640,0.4535856527372173
6944670,0.45328339138553086
6944700,0.4529883511246473
6944730,0.45270181344560945
6944760,0.452424678485704
6944790,0.45215711879283693
6944820,0.4518984903654626
6944850,0.4516472715039751
6944880,0.45140152888899254
6944910,0.4511593381819309
6944940,0.45091897167417216
6944970,0.45067911416410744
6945000,0.45043889940437287
6945030,0.4501978567042054
6945060,0.4499558425502824
6945090,0.4497129018619749
6945120,0.4494691742517365
6945150,0.44922483955668246
6945180,0.44898009657397897
6945210,0.4487351277714283
6945240,0.44849007849552747
6945270,0.44824505560575456
6945300,0.4480001368814641
6945330,0.4477553822914273
6945360,0.44751084235658267
6945390,0.44726656275521925
6945420,0.4470225863950925
6945450,0.4467789543885964
6945480,0.44653570670797316
6945510,0.446292882710148
6945540,0.44605052148478486
6945570,0.44580866199275027
6945600,0.44556734306715107
6945630,0.44532660341086305
6945660,0.4450864816798852
6945690,0.4448470166469065
6945720,0.4446082473868077
6945750,0.44437021343891603
6945780,0.4441329549376307
6945810,0.44389651272327835
6945840,0.4436609284436608
6945870,0.44342624464792424
6945900,0.443192504869814
6945930,0.44295975369810037
6945960,0.44272803683336925
6945990,0.4424974011298103
6946020,0.4422678946181994
6946050,0.4420395665031073
6946080,0.44181246712413735
6946110,0.4415866478688856
6946140,0.4413621610272285
6946170,0.4411390595824828
6946200,0.44091739693445864
6946230,0.44069722652319054
6946260,0.4404786012650299
6946290,0.44026157265654964
6946320,0.44004618940349405
6946350,0.4398324955221661
6946380,0.4396205280024842
6946410,0.4394103142348579
6946440,0.43920186943511363
6946470,0.43899519427834344
6946500,0.4387902729474008
6946530,0.4385870718581393
6946560,0.4383855394042485
6946590,0.4381856073043756
6946620,0.4379871949089864
6946650,0.4377902185263185
6946680,0.43759460624578095
6946710,0.4374003136955761
6946740,0.43720733146896706
6946770,0.4370156771462378
6946800,0.4368253743341761
6946830,0.4366364314070361
6946860,0.43644883297825077
6946890,0.43626254773012396
6946920,0.4360775437040072
6946950,0.4358938000872403
6946980,0.4357113095922498
6947010,0.4355300757595667
6947040,0.43535010959903186
6947070,0.4351714297903361
6947100,0.43499406277141006
6947130,0.43481804313789185
6947160,0.4346434108122825
6947190,0.43447020993995744
6947220,0.4342984861842858
6947250,0.43412828755655886
6947280,0.43395966247715145
6947310,0.43379266120176174
6947340,0.4336273333556411
6947370,0.4334637297457281
6947400,0.43330189975908406
6947430,0.43314189378956214
6947460,0.4329837604051887
6947490,0.4328275447576093
6947520,0.4326732936062676
6947550,0.4325210611129455
6947580,0.43237090038225034
6947610,0.43222285506249547
6947640,0.43207696401946716
6947670,0.43193326852455793
6947700,0.4317918120760601
6947730,0.43165263724112846
6947760,0.4315157848632091
6947790,0.43138129448757323
6947820,0.43124920417609836
6947850,0.43111955027610815
6947880,0.4309923676533103
6947910,0.43086769010232673
6947940,0.4307455509019217
6947970,0.4306259847062365
6948000,0.43050902723772344
6948030,0.43039469879778214
6948060,0.4302828733786903
6948090,0.43017318084993883
6948120,0.43006514742849367
6948150,0.4299583454193947
6948180,0.42985242489572706
6948210,0.4297471589209544
6948240,0.42964240500723716
6948270,0.42953808822587736
6948300,0.42943416768889286
6948330,0.4293306387102336
6948360,0.4292274993007871
6948390,0.4291247476154605
6948420,0.42902238064128306
6948450,0.4289203933249277
6948480,0.4288187784735422
6948510,0.42871752722005685
6948540,0.42861662972493275
6948570,0.428516075894698
6948600,0.4284158558967597
6948630,0.4283159604400142
6948660,0.4282163808508619
6948690,0.42811710899502475
6948720,0.4280181371106889
6948750,0.4279194576208962
6948780,0.42782106297095934
6948810,0.42772294550921297
6948840,0.4276250974104264
6948870,0.42752751063355143
6948900,0.4274301769048058
6948930,0.4273330877236896
6948960,0.42723623439349445
6948990,0.4271396080578558
6949020,0.4270431997261962
6949050,0.42694700028166677
6949080,0.4268510004765854
6949110,0.42675519092727576
6949140,0.42665956211918843
6949170,0.4265641044264732
6949200,0.42646880814288435
6949230,0.4263736635166232
6949260,0.4262786607813339
6949290,0.4261837901777975
6949320,0.4260890419641291
6949350,0.4259944064150366
6949380,0.4258998738123224
6949410,0.42580543442928487
6949440,0.4257110785113781
6949470,0.42561679625475846
6949500,0.42552257778358193
6949530,0.4254284131253223
6949560,0.42533429218829455
6949590,0.42524020473480195
6949620,0.4251461403525255
6949650,0.4250520884248783
6949680,0.4249580380996275
6949710,0.424863978255401
6949740,0.42476989746626836
6949770,0.42467578396462047
6949800,0.42458162560252477
6949830,0.4244874098122028
6949860,0.4243931235677143
6949890,0.42429875335132783
6949920,0.42420428512777053
6949950,0.42410970432731254
6949980,0.4240149958354812
6950010,0.4239201439847522
6950040,0.42382513256633325
6950070,0.42372994498391425
6950100,0.4236345646380062
6950130,0.4235389755524842
6950160,0.42344316287272954
6950190,0.42334711294435334
6950220,0.4232508127801998
6950250,0.42315424907403343
6950280,0.42305740703896133
6950310,0.42296026939963294
6950340,0.4228628157625708
6950370,0.42276502244889913
6950400,0.42266686274678045
6950430,0.42256830746808793
6950460,0.4224693256759362
6950490,0.4223698854743412
6950520,0.42226995479719986
6950550,0.422169502183141
6950580,0.42206849756322384
6950610,0.42196691311436885
6950640,0.421864724241679
6950670,0.4217619107392242
6950700,0.42165845817070147
6950730,0.4215543592783735
6950760,0.42144961609712794
6950790,0.42134424213029764
6950820,0.4212382643924433
6950850,0.42113172521102504
6950880,0.4210246836233621
6950910,0.4209172160622525
6950940,0.4208094160273186
6950970,0.42070139252814387
6951000,0.420593267259882
6951030,0.42048514337014875
6951060,0.4203771827428564
6951090,0.4202695325862178
6951120,0.4201623649347892
6951150,0.4200558683762581
6951180,0.4199502411906989
6951210,0.41984567972027187
6951240,0.41974235791225023
6951270,0.419640407213016
6951300,0.4195399043596849
6951330,0.4194408702885729
6951360,0.41934327857048304
6951390,0.41924706896379604
6951420,0.4191521614616721
6951450,0.4190584677261646
6951480,0.418965898740736
6951510,0.41887436896783325
6951540,0.41878379800170074
6951570,0.41869411081199126
6951600,0.41860523745108
6951630,0.41851710672097997
6951660,0.4184296319743016
6951690,0.41834270330328815
6951720,0.4182561979892976
6951750,0.41817000159978024
6951780,0.41808402380780807
6951810,0.4179982027258632
6951840,0.4179125011822281
6951870,0.41782689975103515
6951900,0.4177413884498039
6951930,0.4176559660984246
6951960,0.4175706316427642
6951990,0.4174853883442109
6952020,0.41740024527903175
6952050,0.4173152131392903
6952080,0.41723030439748465
6952110,0.4171455276896867
6952140,0.4170608896677257
6952170,0.416976394217788
6952200,0.41689204165271665
6952230,0.4168078309321184
6952260,0.4167237601583932
6952290,0.41663982757885887
6952320,0.41655603225906956
6952350,0.416472374402454
6952380,0.4163888554141605
6952410,0.41630547781058647
6952440,0.4162222450592389
6952470,0.41613916142071294
6952500,0.4160562318399025
6952530,0.4159734618968398
6952560,0.4158908578024805
6952590,0.4158084264196692
6952620,0.415726175294448
6952650,0.4156441126885272
6952680,0.41556224760787164
6952710,0.415480589825027
6952740,0.4153991498942182
6952770,0.4153179391583117
6952800,0.4152369697457796
6952830,0.415156254554212
6952860,0.41507580721491844
6952890,0.41499564203047123
6952920,0.4149157738734284
6952950,0.41483621802969317
6952980,0.41475698996407984
6953010,0.41467810497836155
6953040,0.4145995777234667
6953070,0.4145214215170939
6953100,0.4144436474059131
6953130,0.4143662628982996
6953160,0.4142892703361787
6953190,0.41421266472113283
6953220,0.41413643124113775
6953250,0.4140605424780025
6953280,0.4139849546579367
6953310,0.41390960302592084
6953340,0.4138343959380706
6953370,0.4137592091567819
6953400,0.41368388216365337
6953430,0.4136082193304318
6953460,0.4135319967418253
6953490,0.4134549703396171
6953520,0.4133768783131667
6953550,0.41329743269201913
6953580,0.4132163036663602
6953610,0.41313310638991674
6953640,0.41302921583628927
6953670,0.41305165246851905
6953700,0.41311112214362256
6953730,0.41314475187892186
6953760,0.413142086761071
6953790,0.41310661465510934
6953820,0.4130463266544073
6953850,0.4129706779628449
6953880,0.4128869807048955
6953910,0.41280126011161145
6953940,0.41271709590852734
6953970,0.41263599192750355
6954000,0.412558409637638
6954030,0.412484116963481
6954060,0.4124124882350657
6954090,0.41234284323997483
6954120,0.412274632288789
6954150,0.41220747095704735
6954180,0.41214110553760697
6954210,0.41207537130198146
6954240,0.41201016581642413
6954270,0.4119454316985205
6954300,0.4118811395472881
6954330,0.41181727308091576
6954360,0.4117538204825846
6954390,0.4116907677453917
6954420,0.41162809313642645
6954450,0.4115657693154241
6954480,0.4115037689109978
6954510,0.4114420623086026
6954540,0.4113806149585887
6954570,0.41131939553406494
6954600,0.4112583802180294
6954630,0.41119754336295034
6954660,0.411136852614544
6954690,0.41107627883773057
6954720,0.411015802260685
6954750,0.41095540699397914
6954780,0.41089507597457375
6954810,0.4108347919519385
6954840,0.4107745392835711
6954870,0.41071430375503093
6954900,0.4106540722306806
6954930,0.4105938329029133
6954960,0.4105335752745014
6954990,0.41047328977535247
6955020,0.4104129676104865
6955050,0.41035260089362147
6955080,0.41029218269695855
6955110,0.41023170692870126
6955140,0.41017116821853217
6955170,0.4101105618883293
6955200,0.41004988393555997
6955230,0.40998927058928925
6955260,0.4099303516558548
6955290,0.4098763873205118
6955320,0.4098302628275673
6955350,0.4097934428814687
6955380,0.4097662510052861
6955410,0.4097481598189745
6955440,0.40973814233589545
6955470,0.40973499263369084
6955500,0.40973756318868537
6955530,0.4097448817570474
6955560,0.4097562180344483
6955590,0.4097710684917647
6955620,0.4097891328396821
6955650,0.40981024889198725
6955680,0.40983436664061224
6955710,0.40986147738418266
6955740,0.40989161541483676
6955770,0.4099248073289855
6955800,0.4099610782900758
6955830,0.410000443843197
6955860,0.41004290593461634
6955890,0.4100884610106925
6955920,0.41013709908753326
6955950,0.41018880418313364
6955980,0.41024355555730363
6956010,0.4103013284079221
6956040,0.4103620940780486
6956070,0.41042582001727423
6956100,0.41049246967265174
6956130,0.4105620024037422
6956160,0.4106343734644867
6956190,0.41070953406080446
6956220,0.41078743147327035
6956250,0.4108680092249969
6956280,0.4109512072728895
6956310,0.4110369622091913
6956340,0.41112520747169023
6956370,0.4112158735637135
6956400,0.4113088882800474
6956430,0.411404176931485
6956460,0.411501662561925
6956490,0.411601266154731
6956520,0.41170290682714417
6956550,0.4118065020127821
6956580,0.41191196763295435
6956610,0.4120192182576393
6956640,0.4121281672568857
6956670,0.41223872694311703
6956700,0.4123508087046901
6956730,0.4124643231309528
6956760,0.4125791801290438
6956790,0.41269528903265273
6956820,0.41281255870305045
6956850,0.4129308976226711
6956880,0.41305021398158126
6956910,0.41317041575718105
6956940,0.41329141078750475
6956970,0.41341310683846355
6957000,0.4135354116653802
6957030,0.41365823306896843
6957060,0.4137814789450385
6957090,0.4139050573252556
6957120,0.4140288764044401
6957150,0.4141528445499526
6957180,0.4142768702919003
6957210,0.4144008622980898
6957240,0.4145247293421468
6957270,0.4146483802747014
6957300,0.4147717240056028
6957330,0.4148946695010598
6957360,0.41501712579538674
6957390,0.4151390020140159
6957420,0.41526020740319847
6957450,0.4153806513620665
6957480,0.41550024347371506
6957510,0.4156188935332855
6957540,0.4157365115720656
6957570,0.41585300787744495
6957600,0.4159682930088986
6957630,0.41608227781030926
6957660,0.41619487341854455
6957690,0.416305991269188
6957720,0.4164155430993749
6957750,0.4165234409468693
6957780,0.41662959714564596
6957810,0.416733924343353
6957840,0.4168363356499415
6957870,0.4169367450986816
6957900,0.41703506846887484
6957930,0.4171312241718288
6957960,0.4172251336227749
6957990,0.41731672064745184
6958020,0.41740590998001015
6958050,0.4174926254115894
6958080,0.41757678828981004
6958110,0.4176583168170974
6958140,0.4177371261861593
6958170,0.4178131292819086
6958200,0.41788623758237853
6958230,0.41795636196704233
6958260,0.41802341328627324
6958290,0.4180873026739377
6958320,0.4181479416586782
6958350,0.41820524215047683
6958380,0.41825911636814983
6958410,0.41830947675101005
6958440,0.41835623587698745
6958470,0.418399306395117
6958500,0.4184386009722
6958530,0.41847403225017643
6958560,0.418505512809931
6958590,0.4185329551378959
6958620,0.4185562715928006
6958650,0.41857537437092973
6958680,0.4185901754691783
6958710,0.4186005866456599
6958740,0.4186065193781213
6958770,0.41860788482045586
6958800,0.4186045937576941
6958830,0.4185962844103641
6958860,0.41858025106139307
6958890,0.4185511050510886
6958920,0.4185053044230743
6958950,0.41844216573183546
6958980,0.4183630563417734
6959010,0.41827077709188665
6959040,0.41816857238783434
6959070,0.4180596443494413
6959100,0.4179467760604172
6959130,0.41783213031797384
6959160,0.41771717781627815
6959190,0.41760288969710424
6959220,0.4174896964315419
6959250,0.4173778342945762
6959280,0.41726722707420383
6959310,0.4171577742656405
6959340,0.41704932952354556
6959370,0.41694172262518825
6959400,0.4168347857153307
6959430,0.4167283687390868
6959460,0.4166223438188653
6959490,0.4165166024816709
6959520,0.4164110502051728
6959550,0.4163056013484947
6959580,0.4162001757810042
6959610,0.4160946973027835
6959640,0.415989093394336
6959670,0.4158832957190486
6959700,0.41577724089118384
6959730,0.41567087117495505
6959760,0.41556413493653643
6959790,0.4154569868033179
6959820,0.41534938757585516
6959850,0.4152413039803613
6959880,0.4151327083474209
6959910,0.41502357828661274
6959940,0.4149138963877752
6959970,0.4148036499481961
6960000,0.4146928307229193
6960030,0.4145814347058304
6960060,0.4144694620014657
6960090,0.4143569169000787
6960120,0.4142438082013439
6960150,0.41413014961574235
6960180,0.4140159598763756
6960210,0.4139012622317463
6960240,0.41378608328416266
6960270,0.413670451488404
6960300,0.4135543957910056
6960330,0.4134190171328187
6960360,0.4134529430631947
6960390,0.4135875240918714
6960420,0.4137356075637537
6960450,0.41385257556903954
6960480,0.4139146252271445
6960510,0.41391388182061883
6960540,0.4138550567529602
6960570,0.41374976335070124
6960600,0.4136119249040787
6960630,0.41345456619223553
6960660,0.4132881516037932
6960690,0.4131199812070562
6960720,0.41295465678228493
6960750,0.4127942834480548
6960780,0.41263916546403423
6960810,0.41248905122998547
6960840,0.41234315344578465
6960870,0.41220045202995015
6960900,0.41206013765066607
6960930,0.4119215821696204
6960960,0.4117843958935937
6960990,0.41164821767551685
6961020,0.41151302709458604
6961050,0.4113788019344571
