time,hvac_reaAhu_THeaCoiSup_y
6866160,314.2223818362484
6866190,314.2471548865003
6866220,314.2598939650701
6866250,314.2665686326126
6866280,314.270412120436
6866310,314.27297467749815
6866340,314.2749636007956
6866370,314.2766991645414
6866400,314.27832946025757
6866430,314.6892963873657
6866460,314.68936524836766
6866490,314.6893508278457
6866520,314.68935086081297
6866550,314.68935086074254
6866580,314.68935086074254
6866610,314.68935086074254
6866640,314.68935086074254
6866670,314.68935086074254
6866700,314.68935086074254
6866730,314.68935086074254
6866760,314.68935086074254
6866790,314.68935086074254
6866820,314.68935086074254
6866850,314.68935086074254
6866880,314.68935086074254
6866910,314.68935086074254
6866940,314.68935086074254
6866970,314.68935086074254
6867000,314.68935086074254
6867030,313.44935917907236
6867060,312.50092577145693
6867090,313.0351553846151
6867120,313.5100754919933
6867150,313.7654280890836
6867180,313.88841856172496
6867210,313.94606459955475
6867240,313.9733086141032
6867270,313.9935731641233
6867300,314.04417988988996
6867330,314.1066719600226
6867360,314.1528699801441
6867390,314.17929959090594
6867420,314.19315904032015
6867450,314.20053885313047
6867480,314.20482201908794
6867510,314.2076664966123
6867540,314.20984635043357
6867570,314.21172412455917
6867600,314.21345861210193
6867630,314.6186248030474
6867660,314.61873289847574
6867690,314.61872724687476
6867720,314.6187271771721
6867750,314.6187271667774
6867780,314.6187271667774
6867810,314.6187271667774
6867840,314.6187271667774
6867870,314.6187271667774
6867900,314.6187271667774
6867930,314.6187271667774
6867960,314.6187271667774
6867990,314.6187271667774
6868020,314.6187271667774
6868050,314.6187271667774
6868080,314.6187271667774
6868110,314.6187271667774
6868140,314.6187271667774
6868170,314.6187271667774
6868200,314.6187271667774
6868230,313.44778140871324
6868260,312.5083267363922
6868290,313.0190328524984
6868320,313.4806175901921
6868350,313.7314007363824
6868380,313.8533081522733
6868410,313.9108580347047
6868440,313.93820985595914
6868470,313.95737973989264
6868500,313.98725359633943
6868530,314.0500085088412
6868560,314.1045431255116
6868590,314.1368535880767
6868620,314.15370897738313
6868650,314.16231938194306
6868680,314.16691645236193
6868710,314.1695840695213
6868740,314.17137523273857
6868770,314.1727566198746
6868800,314.1739170517199
6868830,314.57415810686416
6868860,314.5742282966592
6868890,314.5742276724835
6868920,314.5742274817953
6868950,314.57422748101555
6868980,314.57422748101555
6869010,314.57422748101555
6869040,314.57422748101555
6869070,314.57422748101555
6869100,314.57422748101555
6869130,314.57422748101555
6869160,314.57422748101555
6869190,314.57422748101555
6869220,314.57422748101555
6869250,314.57422748101555
6869280,314.57422748101555
6869310,314.57422748101555
6869340,314.57422748101555
6869370,314.57422748101555
6869400,314.57422748101555
6869430,313.44723644277116
6869460,312.5208282891826
6869490,313.02486187147304
6869520,313.4814214282422
6869550,313.730020069573
6869580,313.8509488371475
6869610,313.9078439209928
6869640,313.934463365888
6869670,313.9512476533302
6869700,313.9695968939471
6869730,314.0191422802543
6869760,314.0797038375853
6869790,314.11964015827255
6869820,314.1409321007731
6869850,314.1515164023496
6869880,314.1567086404518
6869910,314.1593321341032
6869940,314.160756450867
6869970,314.16162592086806
6870000,314.1622297565971
6870030,314.5600909811339
6870060,314.5601563680522
6870090,314.5601528936501
6870120,314.5601532027962
6870150,314.56015319794164
6870180,314.56015319794164
6870210,314.56015319794164
6870240,314.56015319794164
6870270,314.56015319794164
6870300,314.56015319794164
6870330,314.56015319794164
6870360,314.56015319794164
6870390,314.56015319794164
6870420,314.56015319794164
6870450,314.56015319794164
6870480,314.56015319794164
6870510,314.56015319794164
6870540,314.56015319794164
6870570,314.56015319794164
6870600,314.56015319794164
6870630,313.4481746737106
6870660,312.52651881499014
6870690,313.0277661677086
6870720,313.48224736581824
6870750,313.72993429467357
6870780,313.85045585769603
6870810,313.90709609607
6870840,313.9334842370522
6870870,313.94929705228975
6870900,313.96907560200293
6870930,314.0218667137663
6870960,314.0813546585492
6870990,314.1195084904205
6871020,314.13961032140463
6871050,314.14948361753926
6871080,314.15426136552617
6871110,314.15662140433204
6871140,314.15786355314856
6871170,314.1585679707186
6871200,314.15903360896897
6871230,314.55587437726433
6871260,314.55594388182067
6871290,314.5559409319888
6871320,314.55594086035256
6871350,314.5559406505978
6871380,314.5559406505978
6871410,314.5559406505978
6871440,314.5559406505978
6871470,314.5559406505978
6871500,314.5559406505978
6871530,314.5559406505978
6871560,314.5559406505978
6871590,314.5559406505978
6871620,314.5559406505978
6871650,314.5559406505978
6871680,314.5559406505978
6871710,314.5559406505978
6871740,314.5559406505978
6871770,314.5559406505978
6871800,314.5559406505978
6871830,313.45351449536963
6871860,312.5340084013294
6871890,313.0324323829303
6871920,313.4851852353086
6871950,313.7323080635483
6871980,313.8528091771445
6872010,313.90963536209836
6872040,313.93627297672884
6872070,313.95168698869924
6872100,313.9713934949428
6872130,314.0217718847718
6872160,314.08206699117545
6872190,314.12175624494813
6872220,314.14299126166554
6872250,314.1536257562866
6872280,314.1589642163992
6872310,314.16177261128774
6872340,314.16340659198306
6872370,314.16450101571263
6872400,314.16535481439627
6872430,314.56073208534133
6872460,314.5607678153287
6872490,314.56076781713097
6872520,314.560767819568
6872550,314.56076781933444
6872580,314.56076781933444
6872610,314.56076781933444
6872640,314.56076781933444
6872670,314.56076781933444
6872700,314.56076781933444
6872730,314.56076781933444
6872760,314.56076781933444
6872790,314.56076781933444
6872820,314.56076781933444
6872850,314.56076781933444
6872880,314.56076781933444
6872910,314.56076781933444
6872940,314.56076781933444
6872970,314.56076781933444
6873000,314.56076781933444
6873030,313.4718522735997
6873060,312.5557232391244
6873090,313.04609365975904
6873120,313.49411783704613
6873150,313.73968556030553
6873180,313.86010278510105
6873210,313.91741768538196
6873240,313.9450066077994
6873270,313.96601944808344
6873300,314.01274111537055
6873330,314.0763539715216
6873360,314.1227796002955
6873390,314.14894892873485
6873420,314.16253839862304
6873450,314.16962964972146
6873480,314.17357262503987
6873510,314.17604915437664
6873540,314.17783786413577
6873570,314.17930836500403
6873600,314.1806373523751
6873630,314.5724887116842
6873660,314.5725214517045
6873690,314.57251858234525
6873720,314.5725182237295
6873750,314.57251818132266
6873780,314.57251817006676
6873810,314.57251817006676
6873840,314.57251817006676
6873870,314.57251817006676
6873900,314.57251817006676
6873930,314.57251817006676
6873960,314.57251817006676
6873990,314.57251817006676
6874020,314.57251817006676
6874050,314.57251817006676
6874080,314.57251817006676
6874110,314.57251817006676
6874140,314.57251817006676
6874170,314.57251817006676
6874200,314.57251817006676
6874230,313.5085643890254
6874260,312.5951795337409
6874290,313.06948459092445
6874320,313.5077883704728
6874350,313.7494213533899
6874380,313.8685651843631
6874410,313.9256113531307
6874440,313.9542724027305
6874470,313.985385107679
6874500,314.04054694235435
6874530,314.09639906912844
6874560,314.13665030109047
6874590,314.1596920056929
6874620,314.17182868130635
6874650,314.1782533587688
6874680,314.1818876919418
6874710,314.18419219580255
6874740,314.18586661846484
6874770,314.1872395851871
6874800,314.18846613206927
6874830,314.5755889589907
6874860,314.5756386253386
6874890,314.5756390157007
6874920,314.5756390180286
6874950,314.575639016184
6874980,314.575639016044
6875010,314.575639016044
6875040,314.575639016044
6875070,314.575639016044
6875100,314.575639016044
6875130,314.575639016044
6875160,314.575639016044
6875190,314.575639016044
6875220,314.575639016044
6875250,314.575639016044
6875280,314.575639016044
6875310,314.575639016044
6875340,314.575639016044
6875370,314.575639016044
6875400,314.575639016044
6875430,313.5348506326217
6875460,312.62628589983046
6875490,313.08791501791063
6875520,313.518022441539
6875550,313.7559794958219
6875580,313.87351032249126
6875610,313.9297183005312
6875640,313.9597395396717
6875670,314.00594152625996
6875700,314.0635640682803
6875730,314.1117263736614
6875760,314.14479222734076
6875790,314.1633926781001
6875820,314.1729721020436
6875850,314.17781970871096
6875880,314.1803247775727
6875910,314.1817181158664
6875940,314.1825598603398
6875970,314.1831368198505
6876000,314.18356708433043
6876030,314.5677912062866
6876060,314.56784662729046
6876090,314.56784758652975
6876120,314.5678475883106
6876150,314.56784758818856
6876180,314.56784758820214
6876210,314.56784758820214
6876240,314.56784758820214
6876270,314.56784758820214
6876300,314.56784758820214
6876330,314.56784758820214
6876360,314.56784758820214
6876390,314.56784758820214
6876420,314.56784758820214
6876450,314.56784758820214
6876480,314.56784758820214
6876510,314.56784758820214
6876540,314.56784758820214
6876570,314.56784758820214
6876600,314.56784758820214
6876630,313.539493142177
6876660,312.63317035515655
6876690,313.09134365461375
6876720,313.51887762899395
6876750,313.75531820581836
6876780,313.8718397811796
6876810,313.92719908611474
6876840,313.9592323749689
6876870,314.0163759486003
6876900,314.0744554418739
6876930,314.115307676752
6876960,314.14300236734437
6876990,314.1585913586195
6877020,314.1663948661095
6877050,314.1700519112443
6877080,314.17165940347786
6877110,314.1722784474677
6877140,314.1724241595328
6877170,314.172338147132
6877200,314.17213871327994
6877230,314.5563540172145
6877260,314.55638056609297
6877290,314.5563846421527
6877320,314.5563844289053
6877350,314.5563843121486
6877380,314.55638424486335
6877410,314.55638424486335
6877440,314.55638424486335
6877470,314.55638424486335
6877500,314.55638424486335
6877530,314.55638424486335
6877560,314.55638424486335
6877590,314.55638424486335
6877620,314.55638424486335
6877650,314.55638424486335
6877680,314.55638424486335
6877710,314.55638424486335
6877740,314.55638424486335
6877770,314.55638424486335
6877800,314.55638424486335
6877830,313.5270479853539
6877860,312.62071776618023
6877890,313.08324654666455
6877920,313.5132228574125
6877950,313.7504555858984
6877980,313.86697356041606
6878010,313.92205879237514
6878040,313.9568259623584
6878070,314.01710705456674
6878100,314.0731126902297
6878130,314.1102410695412
6878160,314.1361223082288
6878190,314.15105644264185
6878220,314.15844906470517
6878250,314.1617175154185
6878280,314.16292998178517
6878310,314.16315223355616
6878340,314.1629009711369
6878370,314.16242459809644
6878400,314.161837152853
6878430,314.5477014536598
6878460,314.5477679689984
6878490,314.5477682636331
6878520,314.5477682626238
6878550,314.54776826261883
6878580,314.54776826261866
6878610,314.54776826261866
6878640,314.54776826261866
6878670,314.54776826261866
6878700,314.54776826261866
6878730,314.54776826261866
6878760,314.54776826261866
6878790,314.54776826261866
6878820,314.54776826261866
6878850,314.54776826261866
6878880,314.54776826261866
6878910,314.54776826261866
6878940,314.54776826261866
6878970,314.54776826261866
6879000,314.54776826261866
6879030,313.5090844769524
6879060,312.60111990957614
6879090,313.0702087057306
6879120,313.50408817097224
6879150,313.7427404222668
6879180,313.8595051077962
6879210,313.91665687634963
6879240,313.9516208070082
6879270,314.0064326358192
6879300,314.06223525813124
6879330,314.09927452062107
6879360,314.1255648937314
6879390,314.141215878636
6879420,314.1490076221905
6879450,314.15238914139803
6879480,314.1535547018451
6879510,314.1536538285788
6879540,314.1532462674419
6879570,314.1526016966965
6879600,314.1518420754112
6879630,314.540739676449
6879660,314.5408019704856
6879690,314.5408052468977
6879720,314.5408053933378
6879750,314.5408054264145
6879780,314.5408054250953
6879810,314.5408054250953
6879840,314.5408054250953
6879870,314.5408054250953
6879900,314.5408054250953
6879930,314.5408054250953
6879960,314.5408054250953
6879990,314.5408054250953
6880020,314.5408054250953
6880050,314.5408054250953
6880080,314.5408054250953
6880110,314.5408054250953
6880140,314.5408054250953
6880170,314.5408054250953
6880200,314.5408054250953
6880230,313.4906821470714
6880260,312.5815837499752
6880290,313.05776946332736
6880320,313.4954870756548
6880350,313.7353206883616
6880380,313.85220308054147
6880410,313.91005224108824
6880440,313.9424521250375
6880470,313.98551123499016
6880500,314.0429164020419
6880530,314.08375778542586
6880560,314.1127340709188
6880590,314.1304680654973
6880620,314.1394080742065
6880650,314.14329295571827
6880680,314.14461924958437
6880710,314.144713044499
6880740,314.1442185784954
6880770,314.1434552383439
6880800,314.1425664901645
6880830,314.5350923872806
6880860,314.53518175703886
6880890,314.5352179727452
6880920,314.5352170293008
6880950,314.53521720954967
6880980,314.5352172098638
6881010,314.5352172098638
6881040,314.5352172098638
6881070,314.5352172098638
6881100,314.5352172098638
6881130,314.5352172098638
6881160,314.5352172098638
6881190,314.5352172098638
6881220,314.5352172098638
6881250,314.5352172098638
6881280,314.5352172098638
6881310,314.5352172098638
6881340,314.5352172098638
6881370,314.5352172098638
6881400,314.5352172098638
6881430,313.45434394968703
6881460,312.53950125339196
6881490,313.0333360398112
6881520,313.482447154161
6881550,313.7273271425368
6881580,313.8462057100913
6881610,313.9022018208737
6881640,313.9334370442382
6881670,313.96127384735024
6881700,314.01680939971664
6881730,314.06512699565945
6881760,314.0999247547597
6881790,314.12147575557066
6881820,314.1324647318824
6881850,314.13733777722484
