time,hvac_reaZonSou_TZon_y
6784290,296.1721764111813
6784320,296.17481189102034
6784350,296.17744430677953
6784380,296.18007357601505
6784410,296.1826996164446
6784440,296.18532234709187
6784470,296.1879416888367
6784500,296.19055756463024
6784530,296.1931698995483
6784560,296.19577862076653
6784590,296.19838365749047
6784620,296.2009849408539
6784650,296.2035824037963
6784680,296.2061759809252
6784710,296.2087656083736
6784740,296.21135122365473
6784770,296.21393276551964
6784800,296.2165101738237
6784830,296.2190833894265
6784860,296.22165235415196
6784890,296.2242170108217
6784920,296.22677730335255
6784950,296.2293331768952
6784980,296.23188457798085
6785010,296.23443145465507
6785040,296.2369737565815
6785070,296.23951143511516
6785100,296.242044443344
6785130,296.2445727361052
6785160,296.2470962699784
6785190,296.24961500326077
6785220,296.2521288959255
6785250,296.25463790957053
6785280,296.25714200735723
6785310,296.2596411539413
6785340,296.262135315398
6785370,296.2646244591456
6785400,296.26710855386744
6785430,296.2695875694356
6785460,296.2720614768351
6785490,296.27453024809057
6785520,296.2769938561958
6785550,296.27945227504614
6785580,296.28190547937425
6785610,296.28435344468977
6785640,296.2867961472223
6785670,296.2892335638679
6785700,296.29166567214
6785730,296.29409245012283
6785760,296.29651387642866
6785790,296.29892993015926
6785820,296.3013405908689
6785850,296.3037458385322
6785880,296.30614565351374
6785910,296.308540016541
6785940,296.31092890868007
6785970,296.31331231131406
6786000,296.3156902061237
6786030,296.3316602403355
6786060,296.34589141106653
6786090,296.3586799380518
6786120,296.37025644029154
6786150,296.38080026221525
6786180,296.3904648809918
6786210,296.39937302345334
6786240,296.4076272703285
6786270,296.415311392447
6786300,296.42249606696186
6786330,296.4292420677585
6786360,296.4356016782761
6786390,296.4416197006015
6786420,296.44733511822994
6786450,296.4527822581876
6786480,296.45799110051587
6786510,296.4629880486446
6786540,296.46779614234384
6786570,296.4724354805385
6786600,296.4769236694073
6786630,296.48127609596133
6786660,296.48550615880447
6786690,296.4896255188179
6786720,296.4936443552366
6786750,296.4975716020857
6786780,296.50141515095874
6786810,296.5051820162462
6786840,296.5088784659738
6786870,296.5125101254405
6786900,296.5160820610823
6786930,296.51959884973246
6786960,296.52306463624836
6786990,296.52648318157645
6787020,296.5298579032591
6787050,296.5331919102572
6787080,296.53648803348466
6787110,296.5397488528948
6787140,296.54297672158947
6787170,296.54617378732553
6787200,296.5493420121146
6787230,296.5524831901303
6787260,296.55559896351815
6787290,296.5586908360113
6787320,296.56176018479766
6787350,296.5648082712079
6787380,296.5678362505515
6787410,296.57084518116886
6787440,296.5738360326888
6787470,296.5768096935338
6787500,296.57976697776616
6787530,296.58270863137534
6787560,296.58563533808206
6787590,296.5885477247162
6787620,296.59144636621977
6787650,296.5943317903358
6787680,296.5972044820531
6787710,296.6000648878946
6787740,296.6029134201579
6787770,296.6057504612735
6787800,296.6085763685658
6787830,296.6113914717286
6787860,296.6141960603363
6787890,296.61699038219655
6787920,296.61977467104003
6787950,296.6225491352579
6787980,296.62531385440695
6788010,296.62806868684237
6788040,296.6308132906314
6788070,296.6335472284858
6788100,296.63627006211277
6788130,296.6389813864759
6788160,296.6416808212369
6788190,296.6443679964935
6788220,296.6470425503207
6788250,296.6497041340832
6788280,296.65235106000193
6788310,296.6549852905339
6788340,296.6576059445352
6788370,296.6602124172928
6788400,296.6628044036026
6788430,296.6653816401173
6788460,296.66794386410885
6788490,296.67049081678175
6788520,296.67302224359463
6788550,296.6755378936381
6788580,296.67803751875715
6788610,296.6805208731629
6788640,296.68298773381946
6788670,296.6854379197303
6788700,296.6878712934766
6788730,296.6902877544906
6788760,296.69268722879553
6788790,296.6950696595486
6788820,296.6974349991838
6788850,296.69978320338214
6788880,296.70211422657337
6788910,296.7044280186536
6788940,296.706724522615
6788970,296.7090036728569
6789000,296.71126539399916
6789030,296.7135096000673
6789060,296.7157361939507
6789090,296.71794506705726
6789120,296.7201360991073
6789150,296.7223091580212
6789180,296.7244640998658
6789210,296.72660076883557
6789240,296.7287189972476
6789270,296.73081860554134
6789300,296.73289940227335
6789330,296.7349611841064
6789360,296.7370037357924
6789390,296.73902683015325
6789420,296.7410302280658
6789450,296.7430136784601
6789480,296.7449769183405
6789510,296.7469196728427
6789540,296.7488416553401
6789570,296.75074256761474
6789600,296.75262210010726
6789630,296.7544799397912
6789660,296.7563158061116
6789690,296.75812947521206
6789720,296.7599207809342
6789750,296.7616896261469
6789780,296.7634359778575
6789810,296.76515986312023
6789840,296.76686135750003
6789870,296.76854057497883
6789900,296.7701976568881
6789930,296.7718327636414
6789960,296.77344606803496
6789990,296.7750377511324
6790020,296.77660799975195
6790050,296.77815700550286
6790080,296.7796849646658
6790110,296.7811920786666
6790140,296.7826785547537
6790170,296.78414460870266
6790200,296.78559045967495
6790230,296.7870163361827
6790260,296.78841493518365
6790290,296.7897666978301
6790320,296.79106848575833
6790350,296.7923264651787
6790380,296.79354897483535
6790410,296.7947411553412
6790440,296.79590793373313
6790470,296.7970527112595
6790500,296.7981779386568
6790530,296.79928546255854
6790560,296.8003766430181
6790590,296.8014525086029
6790620,296.80251387313535
6790650,296.803561407667
6790680,296.80459568291
6790710,296.8056171957628
6790740,296.8066263874362
6790770,296.80762365654334
6790800,296.80860936868106
6790830,296.8095838634277
6790860,296.8105474594702
6790890,296.811500458409
6790920,296.8124431476319
6790950,296.81337580251363
6790980,296.8142986881137
6791010,296.8152120604877
6791040,296.8161161604365
6791070,296.8170111813284
6791100,296.8178972404267
6791130,296.8187743749664
6791160,296.8196425590663
6791190,296.82050172704663
6791220,296.8213517930997
6791250,296.82219266450386
6791280,296.8230242496231
6791310,296.8238464627373
6791340,296.82465922711475
6791370,296.82546247698986
6791400,296.826256158722
6791430,296.82704022778637
6791460,296.8278146409327
6791490,296.82857935060036
6791520,296.82933430466807
6791550,296.8300794489124
6791580,296.83081472998566
6791610,296.83154009773114
6791640,296.8322555065922
6791670,296.8329609162081
6791700,296.83365629166957
6791730,296.834341603483
6791760,296.83501682739524
6791790,296.8356819441293
6791820,296.8363369389867
6791850,296.8369818015185
6791880,296.83761652521514
6791910,296.83824110711913
6791940,296.8388555474349
6791970,296.839459849153
6792000,296.8400540177007
6792030,296.8406380606249
6792060,296.8412119873038
6792090,296.8417758086791
6792120,296.8423295370012
6792150,296.8428731855817
6792180,296.8434067685527
6792210,296.84393030063273
6792240,296.8444437969024
6792270,296.8449472725926
6792300,296.8454407428863
6792330,296.8459242227375
6792360,296.84639772670585
6792390,296.8468612688093
6792420,296.8473148623919
6792450,296.84775852000837
6792480,296.848192253322
6792510,296.8486160730173
6792540,296.8490299887242
6792570,296.84943400895565
6792600,296.8498281410556
6792630,296.8502123911588
6792660,296.8505867641612
6792690,296.85095126370135
6792720,296.85130589215134
6792750,296.8516506506193
6792780,296.8519855389617
6792810,296.85231055650934
6792840,296.85262570383384
6792870,296.85293098401183
6792900,296.8532264026321
6792930,296.85351196706404
6792960,296.85378768558263
6792990,296.85405356668576
6793020,296.8543096186771
6793050,296.8545558494568
6793080,296.85479226644173
6793110,296.85501887656216
6793140,296.8552356863064
6793170,296.8554427018025
6793200,296.85563992893003
6793230,296.85582734478555
6793260,296.85600486702674
6793290,296.85617230057335
6793320,296.8563292487164
6793350,296.8564750564034
6793380,296.85660881163994
6793410,296.85672942608744
6793440,296.8568357744949
6793470,296.85692684370315
6793500,296.8570018462263
6793530,296.85706027013777
6793560,296.8571018686299
6793590,296.8571266088048
6793620,296.857134604606
6793650,296.8571260538278
6793680,296.857101190214
6793710,296.8570602534239
6793740,296.8570034743012
6793770,296.8569310706365
6793800,296.8568432486164
6793830,296.8567402062978
6793860,296.85662213688823
6793890,296.8564892308514
6793920,296.856341676698
6793950,296.8561796607667
6793980,296.8560033664468
6794010,296.85581297324774
6794040,296.8556086559944
6794070,296.85539058429134
6794100,296.8551589222815
6794130,296.85491382866115
6794160,296.8546554568799
6794190,296.8543839554517
6794220,296.85409946831953
6794250,296.85348022569536
6794280,296.85225991688424
6794310,296.8514825720721
6794340,296.8511442195985
6794370,296.85109490566816
6794400,296.85125118173687
6794430,296.8515733108094
6794460,296.8520350567622
6794490,296.85260977504936
6794520,296.85326803336693
6794550,296.85397843901524
6794580,296.8547104822737
6794610,296.8554392390524
6794640,296.85614383761987
6794670,296.85680850118587
6794700,296.8574218578863
6794730,296.85797868732254
6794760,296.85847594667047
6794790,296.8589128046964
6794820,296.8592900481103
6794850,296.85960933740495
6794880,296.8598726469811
6794910,296.8600819720348
6794940,296.8602392155847
6794970,296.8603461864818
6795000,296.86040464296644
6795030,296.86041634179475
6795060,296.86038307092366
6795090,296.86030665953075
6795120,296.86018896809026
6795150,296.86003186578534
6795180,296.85983720294985
6795210,296.85960678481575
6795240,296.8593423505266
6795270,296.8590455590555
6795300,296.85871798185406
6795330,296.8583611009742
6795360,296.85797631093146
6795390,296.857564922794
6795420,296.8571281691553
6795450,296.8566672091215
6795480,296.8561831329077
6795510,296.8556769659102
6795540,296.8551496723026
6795570,296.8546021582848
6795600,296.8540352751257
6795630,296.8534498221051
6795660,296.8528465494162
6795690,296.8522261610437
6795720,296.85158931760355
6795750,296.85093663911226
6795780,296.8502687076507
6795810,296.84958606989323
6795840,296.84888923948733
6795870,296.8481786992793
6795900,296.847454903381
6795930,296.846718279088
6795960,296.8459692286605
6795990,296.8452081309788
6796020,296.8444353430857
6796050,296.84365120162494
6796080,296.8428560241839
6796110,296.84205011054763
6796140,296.84123374386803
6796170,296.8404071917556
6796200,296.8395707072963
6796230,296.8387245299993
6796260,296.8378688866811
6796290,296.83700399228997
6796320,296.83613005067593
6796350,296.8352472553112
6796380,296.8343557899643
6796410,296.83345582933345
6796440,296.8325475396408
6796470,296.8316310791932
6796500,296.8307065989101
6796530,296.8297742428239
6796560,296.82883414855297
6796590,296.8278864477522
6796620,296.8269312665407
6796650,296.82596872591137
6796680,296.8249989421221
6796710,296.8240220270719
6796740,296.82303808866266
6796770,296.8220472311481
6796800,296.82104955547186
6796830,296.8200451469275
6796860,296.8190340924589
6796890,296.8180164982331
6796920,296.81699247925934
6796950,296.81596215668173
6796980,296.81492565207753
6797010,296.8138830823052
6797040,296.81283455337103
6797070,296.8117801581063
6797100,296.81071997701144
6797130,296.80965408166264
6797160,296.80858253900135
6797190,296.8075054146176
6797220,296.80642277463977
6797250,296.80533468614095
6797280,296.80424121635275
6797310,296.8031424312131
6797340,296.8020383937505
6797370,296.8009291626642
6797400,296.7998147912852
6797430,296.7986953269563
6797460,296.7975708107742
6797490,296.79644127758854
6797520,296.79530675615206
6797550,296.7941672693311
6797580,296.7930228343192
6797610,296.7918734628239
6797640,296.790719161221
6797670,296.78955993068075
6797700,296.7883957672813
6797730,296.7872266621183
6797760,296.7860526014212
6797790,296.78487356667824
6797820,296.7836895347723
6797850,296.78250047812264
6797880,296.7813063648313
6797910,296.7801071588288
6797940,296.7789028200169
6797970,296.7776933044072
6798000,296.7764785642531
6798030,296.7752585481768
6798060,296.7740332012897
6798090,296.77280246530836
6798120,296.7715662786654
6798150,296.7703245766157
6798180,296.7690772913391
6798210,296.7678243520389
6798240,296.76656568503597
6798270,296.76530121386
6798300,296.7640308593363
6798330,296.76275453966844
6798360,296.76147217051874
6798390,296.76018366508356
6798420,296.7588889341665
6798450,296.7575878862477
6798480,296.7562804275502
6798510,296.75496646210377
6798540,296.75364589180543
6798570,296.75231861647785
6798600,296.7509845339248
6798630,296.7496435342512
6798660,296.74829548849505
6798690,296.7469402421167
6798720,296.74557761696786
6798750,296.7442074179233
6798780,296.7428294400027
6798810,296.7414434738433
6798840,296.7400493092463
6798870,296.73864673733436
6798900,296.7372355519084
6798930,296.73581555040965
6798960,296.7343865345167
6798990,296.73294831070433
6799020,296.7315006906223
6799050,296.730043491351
6799080,296.7285765355718
6799110,296.7270991147083
6799140,296.72560672108136
6799170,296.72408979219415
6799200,296.72253732707486
6799230,296.7209435825623
6799260,296.71931028575614
6799290,296.71764369124463
6799320,296.71595072722073
6799350,296.7142368517546
6799380,296.71250568120075
6799410,296.71075945810054
6799440,296.7089996137883
6799470,296.7072271410975
6799500,296.70544277902553
6799530,296.70364709256296
6799560,296.70184051225476
6799590,296.70002336240015
6799620,296.69819588505595
6799650,296.69635825969743
6799680,296.6945106180091
6799710,296.6926530544011
6799740,296.69078563343476
6799770,296.6889083952738
6799800,296.68702135993414
6799830,296.6851245307706
6799860,296.6832178974196
6799890,296.6813014382994
6799920,296.67937512272454
6799950,296.6774389126762
6799980,296.67549276427263
6800010,296.6735366289836
6800040,296.67157045463557
6800070,296.6695941862499
6800100,296.66760776674965
6800130,296.66561113756484
6800160,296.6636042391564
6800190,296.6615870114748
6800220,296.6595593943612
6800250,296.6575213278999
6800280,296.6554727527248
6800310,296.65341361028453
6800340,296.65134384306907
6800370,296.6492628404575
