time,hvac_reaZonWes_V_flow_y
6951930,0.22034635424576046
6951960,0.22034597656478222
6951990,0.22034561685623394
6952020,0.2203452751586228
6952050,0.22034495156865824
6952080,0.22034464624297576
6952110,0.22034435939841815
6952140,0.2203440913198246
6952170,0.22034384236522897
6952200,0.22034361295012644
6952230,0.22034340355987878
6952260,0.22034321474948554
6952290,0.22034304714439998
6952320,0.2203429014436993
6952350,0.22034277842330735
6952380,0.22034267892676132
6952410,0.2203426038415544
6952440,0.2203425541206354
6952470,0.2203425307953869
6952500,0.22034253498181086
6952530,0.2203425678854872
6952560,0.22034263080658664
6952590,0.220342725144833
6952620,0.22034285240474147
6952650,0.22034301420076072
6952680,0.22034321226235173
6952710,0.22034344843866113
6952740,0.220343724702159
6952770,0.22034404315100412
6952800,0.2203444060088555
6952830,0.22034481562138053
6952860,0.2203452744476552
6952890,0.22034578504425206
6952920,0.22034635003928582
6952950,0.22034697209240353
6952980,0.2203476538356211
6953010,0.22034839778868398
6953040,0.22034920624037907
6953070,0.22035008108633233
6953100,0.22035102361127532
6953130,0.2203520342039433
6953160,0.22035311207983144
6953190,0.22035425438360848
6953220,0.2203554566251375
6953250,0.22035671107255472
6953280,0.22035800591536434
6953310,0.22035932655026808
6953340,0.22036065198475419
6953370,0.22036195816773294
6953400,0.22036321311885995
6953430,0.22036438045584603
6953460,0.22036541967912068
6953490,0.22036628455290008
6953520,0.2203669257988993
6953550,0.22036729017281512
6953580,0.22036732675298906
6953610,0.22036698897762563
6953640,0.1667898692258298
6953670,0.13103232112475602
6953700,0.1215892225394191
6953730,0.11952835999557877
6953760,0.11909853931758407
6953790,0.11900424371530438
6953820,0.11898418978999842
6953850,0.11897887463459812
6953880,0.11897864029655249
6953910,0.11897969113000557
6953940,0.1189812366960512
6953970,0.11898290583207721
6954000,0.11898460450457664
6954030,0.11898630439290167
6954060,0.11898799736464037
6954090,0.1189896619575742
6954120,0.11899128326009602
6954150,0.11899285931308036
6954180,0.11899439540593369
6954210,0.11899589709401812
6954240,0.11899736411655473
6954270,0.11899879289246637
6954300,0.11900018596524767
6954330,0.11900154877778685
6954360,0.11900287876098067
6954390,0.11900417252323185
6954420,0.11900543726992459
6954450,0.11900667702260456
6954480,0.11900788229962866
6954510,0.11900905292465973
6954540,0.11901020414090094
6954570,0.11901133234831404
6954600,0.11901242059308234
6954630,0.11901348466711084
6954660,0.11901452392449564
6954690,0.11901553639861022
6954720,0.11901652272147924
6954750,0.11901748319316906
6954780,0.1190184177833171
6954810,0.11901932659678975
6954840,0.11902020983226981
6954870,0.11902106761318189
6954900,0.11902189996699399
6954930,0.11902270692356266
6954960,0.11902348852518758
6954990,0.11902424478666669
6955020,0.11902497570239923
6955050,0.11902568125875218
6955080,0.11902636142905001
6955110,0.11902701617588064
6955140,0.11902764545590848
6955170,0.11902824921857517
6955200,0.11902882740635116
6955230,0.11902938810899859
6955260,0.1190299402958946
6955290,0.1190304799935264
6955320,0.11903100389632615
6955350,0.11903151116559926
6955380,0.11903200248258076
6955410,0.11903247942540233
6955440,0.11903294391977916
6955470,0.11903339778475651
6955500,0.11903384251133654
6955530,0.11903427918529534
6955560,0.11903470849451149
6955590,0.11903513081576947
6955620,0.11903554628529785
6955650,0.11903595491724467
6955680,0.11903635665954262
6955710,0.11903675133255895
6955740,0.11903713894364204
6955770,0.11903751954159121
6955800,0.11903789265877801
6955830,0.11903825893990311
6955860,0.11903861759554951
6955890,0.11903896928028809
6955920,0.1190393138167638
6955950,0.11903965122321168
6955980,0.1190399815374512
6956010,0.11904030479772855
6956040,0.11904062104691168
6956070,0.1190409303327145
6956100,0.11904123270773678
6956130,0.11904152822948465
6956160,0.11904181696029417
6956190,0.11904209896700466
6956220,0.11904237432069276
6956250,0.11904264309088762
6956280,0.1190429053393396
6956310,0.11904316112797556
6956340,0.11904341052179367
6956370,0.11904365358890633
6956400,0.11904389040040188
6956430,0.1190441210300479
6956460,0.11904434555395389
6956490,0.11904456405020329
6956520,0.11904477659852108
6956550,0.11904498328004902
6956580,0.11904518417699275
6956610,0.11904537937243784
6956640,0.11904556895001248
6956670,0.11904575299373893
6956700,0.11904593158774754
6956730,0.11904610481608244
6956760,0.11904627276252759
6956790,0.11904643551039729
6956820,0.1190465931423624
6956850,0.11904674574030708
6956880,0.1190468933851653
6956910,0.11904703615680319
6956940,0.11904717413388603
6956970,0.11904730739370986
6957000,0.11904743601218065
6957030,0.11904756006366622
6957060,0.11904767962087368
6957090,0.11904779475487959
6957120,0.11904790553495162
6957150,0.11904801202860946
6957180,0.11904811430158889
6957210,0.11904821241783185
6957240,0.11904830643953199
6957270,0.11904839642715019
6957300,0.11904848243933293
6957330,0.11904856453294783
6957360,0.11904864276301232
6957390,0.11904871718260167
6957420,0.11904878784285408
6957450,0.11904885479287372
6957480,0.11904891807969463
6957510,0.11904897774824026
6957540,0.11904903384132816
6957570,0.11904908639961398
6957600,0.1190491354615556
6957630,0.11904918106347445
6957660,0.11904922323957587
6957690,0.11904926202164781
6957720,0.11904929743956631
6957750,0.11904932952092283
6957780,0.11904935829117731
6957810,0.11904938377363795
6957840,0.11904940598921097
6957870,0.11904942495592608
6957900,0.11904944068763981
6957930,0.11904945319343273
6957960,0.11904946247725601
6957990,0.11904946853927777
6958020,0.11904947137816427
6958050,0.11904947099334724
6958080,0.11904946738633747
6958110,0.11904946056090072
6958140,0.11904945052208474
6958170,0.11904943727490794
6958200,0.11904942082320577
6958230,0.11904940116883359
6958260,0.11904937831132853
6958290,0.11904935224793942
6958320,0.11904932297376891
6958350,0.11904929048197253
6958380,0.1190492547639575
6958410,0.11904921580953588
6958440,0.11904917360709846
6958470,0.11904912814365551
6958500,0.11904907940497496
6958530,0.11904902737558748
6958560,0.1190489720389244
6958590,0.11904891337736913
6958620,0.11904885137234365
6958650,0.1190487860043855
6958680,0.11904871725326516
6958710,0.11904864509804225
6958740,0.11904856951721392
6958770,0.11904849048878607
6958800,0.11904840799040659
6958830,0.11904831977074301
6958860,0.11904822605596604
6958890,0.11904813337007607
6958920,0.1190480446473749
6958950,0.11904795873302554
6958980,0.11904787276935173
6959010,0.11904778296483692
6959040,0.11904768583713134
6959070,0.1190475784929562
6959100,0.11904745882666357
6959130,0.11904732552708566
6959160,0.11904717799339354
6959190,0.11904701602770867
6959220,0.11904683981706678
6959250,0.11904664963927462
6959280,0.1190464458989034
6959310,0.11904622889211892
6959340,0.11904599892260645
6959370,0.11904575627597473
6959400,0.11904550119969395
6959430,0.11904523389799547
6959460,0.11904495454805647
6959490,0.1190446633116059
6959520,0.11904436034377984
6959550,0.11904404579817418
6959580,0.11904371982898052
6959610,0.1190433825911909
6959640,0.11904303423981019
6959670,0.11904267492869386
6959700,0.11904230480941502
6959730,0.11904192403059019
6959760,0.11904153273748001
6959790,0.11904113107211614
6959820,0.11904071917354068
6959850,0.11904029717816805
6959880,0.1190398652192078
6959910,0.11903942343077094
6959940,0.11903897194196655
6959970,0.11903851088136953
6960000,0.11903804037119166
6960030,0.11903756048709123
6960060,0.1190370712653532
6960090,0.11903657272507645
6960120,0.11903606487337513
6960150,0.11903554770521294
6960180,0.11903502120345648
6960210,0.11903448533960417
6960240,0.11903394007520471
6960270,0.11903338536352681
6960300,0.11903282115075486
6960330,0.1199593360096134
6960360,0.11989272480189704
6960390,0.11960210384165346
6960420,0.11942371412316022
6960450,0.11934117559688807
6960480,0.11930625851791844
6960510,0.11929183010416722
6960540,0.11928576714467824
6960570,0.11928293172247609
6960600,0.1192813525960569
6960630,0.11928023994764736
6960660,0.11927926408576418
6960690,0.11927835133334913
6960720,0.11927742204007066
6960750,0.11927647378388
6960780,0.11927550551948839
6960810,0.11927449438472512
6960840,0.11927345489355314
6960870,0.11927239489821582
6960900,0.11927128482801813
6960930,0.11927017305981873
6960960,0.11926899793648102
6960990,0.11926780917503539
6961020,0.11926657570153548
6961050,0.11926529635485497
6961080,0.11926375093120184
6961110,0.11926263571036509
6961140,0.11926124006132116
6961170,0.11925977469759154
6961200,0.11925832281803851
6961230,0.11925678973118413
6961260,0.11925516944241568
6961290,0.11925352683384849
6961320,0.1192518440350722
6961350,0.11925008046699295
6961380,0.11924825577219172
6961410,0.11924638788447699
6961440,0.11924445760043222
6961470,0.11924245878546644
6961500,0.11924040716594556
6961530,0.11923830592884228
6961560,0.1192361503836607
6961590,0.11923394925348277
6961620,0.11923171595606655
6961650,0.1192294576353789
6961680,0.11922718395360382
6961710,0.11922491202122475
6961740,0.11922265528210695
6961770,0.11922042948311737
6961800,0.11921824926474385
6961830,0.11921612931243265
6961860,0.11921408163807405
6961890,0.11921211649154974
6961920,0.11921024221374066
6961950,0.11920846439666559
6961980,0.11920678677847273
6962010,0.11920521061479343
6962040,0.11920373622450597
6962070,0.11920236189529751
6962100,0.11920108592371081
6962130,0.11919990490712923
6962160,0.11919881628695159
6962190,0.1191978161120195
6962220,0.119196901273264
6962250,0.11919606817068364
6962280,0.11919531399477427
6962310,0.1191946354545554
6962340,0.11919402998973923
6962370,0.11919349517299598
6962400,0.11919302889516524
6962430,0.11919259522736178
6962460,0.1191921514506195
6962490,0.11919168963599627
6962520,0.11919120988062522
6962550,0.11919071215532112
6962580,0.11919019755909345
6962610,0.11918966735170648
6962640,0.11918912238266495
6962670,0.1191885633144164
6962700,0.11918799076011492
6962730,0.11918740532016574
6962760,0.11918680761637576
6962790,0.11918619830259275
6962820,0.11918557806179211
6962850,0.11918494760446689
6962880,0.11918430766462378
6962910,0.11918365899242771
6962940,0.11918300234709477
6962970,0.11918233849037019
6963000,0.11918166818083073
6963030,0.11918099216941222
6963060,0.11918031119591817
6963090,0.11917962598635538
6963120,0.11917893725074094
6963150,0.11917824568130739
6963180,0.11917755195097449
6963210,0.1191768567119795
6963240,0.11917616059475285
6963270,0.11917546420669714
6963300,0.11917476813142568
6963330,0.11917407292776153
6963360,0.11917337912917503
6963390,0.1191726872431815
6963420,0.11917199774963834
6963450,0.11917131110632201
6963480,0.11917062773888834
6963510,0.11916994804605671
6963540,0.11916927240156663
6963570,0.11916860115008392
6963600,0.11916793460699367
6963630,0.11916727306076848
6963660,0.1191666167732771
6963690,0.11916596598027947
6963720,0.11916532089361957
6963750,0.11916468170304471
6963780,0.11916404857718131
6963810,0.11916342166436916
6963840,0.11916280109341397
6963870,0.11916218697374616
6963900,0.11916157939547282
6963930,0.11916097842957746
6963960,0.11916038412830324
6963990,0.11915979652551562
6964020,0.11915921563728991
6964050,0.11915864146267269
6964080,0.11915807398445837
6964110,0.11915751317317858
6964140,0.1191569590092284
6964170,0.11915641146612133
6964200,0.11915587050688349
6964230,0.11915533608271277
6964260,0.11915480813306155
6964290,0.11915428658607691
6964320,0.11915377135907113
6964350,0.11915326235924202
6964380,0.11915275948414338
6964410,0.11915226262231343
6964440,0.11915177165370956
6964470,0.11915128645036248
6964500,0.11915080687678002
6964530,0.11915033279056553
6964560,0.11914986404302104
6964590,0.11914940047962243
6964620,0.11914894194063808
6964650,0.11914848826171645
6964680,0.11914803927445865
6964710,0.11914759480701628
6964740,0.1191471546846589
6964770,0.11914671873040769
6964800,0.11914628676557233
6964830,0.11914585861037427
6964860,0.11914543408456543
6964890,0.11914501300800044
6964920,0.11914459520122461
6964950,0.11914418048611781
6964980,0.11914376868647208
6965010,0.11914335962863047
6965040,0.1191429531420647
6965070,0.11914254906002414
6965100,0.11914214722013908
6965130,0.11914174746507475
6965160,0.11914134964313465
6965190,0.11914095360888396
6965220,0.1191405592237936
6965250,0.11914016635694047
6965280,0.11913977488553375
6965310,0.11913938469566139
6965340,0.11913899568290831
6965370,0.1191386077529954
6965400,0.11913822082246443
6965430,0.1191378348193322
6965460,0.11913744968377034
6965490,0.1191370653687545
6965520,0.11913668184080022
6965550,0.11913629908056109
6965580,0.1191359170836412
6965610,0.1191355358611883
6965640,0.1191351554406859
6965670,0.11913477586664306
6965700,0.11913439720132567
6965730,0.11913401952551783
6965760,0.11913364293929357
6965790,0.11913326756273761
6965820,0.1191328935368347
6965850,0.11913252102419544
6965880,0.11913215020997106
6965910,0.11913178130349503
6965940,0.11913141453603572
6965970,0.1191310501660517
6966000,0.11913068847772501
6966030,0.1191303392272262
6966060,0.11913001366148084
6966090,0.11912971351040708
6966120,0.11912943851090269
6966150,0.11912918820105885
6966180,0.11912896202526879
6966210,0.11912875944773661
6966240,0.11912858002734349
6966270,0.11912842341364475
6966300,0.11912828931206981
6966330,0.11912817746648499
6966360,0.1191280876560575
6966390,0.11912801969330337
6966420,0.1191279734215052
6966450,0.11912794871257254
6966480,0.11912794546531832
6966510,0.11912796360419108
6966540,0.11912800307835968
6966570,0.11912806386094121
6966600,0.11912814594826034
6966630,0.11912824935920019
6966660,0.11912837413448717
6966690,0.11912852033611382
6966720,0.11912868804672574
6966750,0.11912887736927419
6966780,0.11912908842661246
6966810,0.11912932136138359
6966840,0.11912957633589764
6966870,0.11912985353214718
6966900,0.11913015315180746
6966930,0.11913047541639488
6966960,0.11913082056724178
6966990,0.11913118886569067
6967020,0.11913158059330908
6967050,0.11913199605211967
6967080,0.11913243556503465
6967110,0.11913289948257216
6967140,0.119133388266285
6967170,0.11913390249038897
6967200,0.11913444278927378
6967230,0.11913500984523712
6967260,0.11913560438586303
6967290,0.11913622718644441
6967320,0.11913687907179282
6967350,0.11913756091900918
6967380,0.11913827366066217
6967410,0.11913901828815728
6967440,0.11913979585550956
6967470,0.11914060748369357
6967500,0.11914145436548465
6967530,0.11914233777111245
6967560,0.11914325905466577
6967590,0.11914421966141801
6967620,0.11914522113631786
6967650,0.11914626513367076
6967680,0.11914735342834433
6967710,0.1191484879252018
6967740,0.11914967068713732
6967770,0.11915090393485422
6967800,0.11915219007675787
6967830,0.11915353173060723
6967860,0.1191549317508175
6967890,0.11915639325942755
6967920,0.11915791968231235
6967950,0.1191595147907261
6967980,0.11916118274845863
6968010,0.1191629281647002
6968040,0.1191647561518026
6968070,0.11916667238566002
6968100,0.11916868316377541
6968130,0.11917079545137843
6968160,0.11917301689824651
6968190,0.11917535579532383
6968220,0.11917782091938979
6968250,0.11918042118111631
6968280,0.11918316494781435
6968310,0.11918605886332852
6968340,0.1191891059660994
6968370,0.11919230299072642
6968400,0.11919563705960014
6968430,0.11919908262483198
6968460,0.1192026002998481
6968490,0.11920613936224028
6968520,0.11920964471076886
6968550,0.11921306385594983
6968580,0.11921635869499127
6968610,0.11921950217275067
6968640,0.11922248680623236
6968670,0.11922530816505104
6968700,0.1192279789795882
6968730,0.11923050097973935
6968760,0.11923289629706907
6968790,0.11923516092374065
6968820,0.11923732448963138
6968850,0.11923936946613399
6968880,0.1192413379612146
6968910,0.11924318980923687
6968940,0.11924499121591414
6968970,0.11924666376078305
6969000,0.1192483199189377
6969030,0.11924981338369059
6969060,0.11925134512307915
6969090,0.1192526431089189
6969120,0.11925407895381403
6969150,0.11925526944043227
6969180,0.11925648998326374
6969210,0.11925740136075752
6969240,0.11925855894018088
6969270,0.11925920649109785
6969300,0.1192603847889944
6969330,0.11926098976665454
6969360,0.11926182431418493
6969390,0.11926188366751958
6969420,0.11926243719127502
6969450,0.11926254896826097
6969480,0.11926334577021182
6969510,0.1192633188202655
6969540,0.11926333407229489
