time,hvac_reaZonEas_TZon_y
6822450,294.0218379179629
6822480,294.0207183707762
6822510,294.0195746476809
6822540,294.0184077557419
6822570,294.0172186492222
6822600,294.0160082370088
6822630,294.01477738853276
6822660,294.01352693850487
6822690,294.01225769072846
6822720,294.01097042119466
6822750,294.00966588060203
6822780,294.00834479644186
6822810,294.007007874716
6822840,294.0056558013885
6822870,294.00428924360426
6822900,294.0029088507354
6822930,294.0015152552849
6822960,294.0001090736682
6822990,293.9986909069114
6823020,293.9972613412642
6823050,293.9958209487559
6823080,293.9943702876942
6823110,293.9929099031283
6823140,293.99144032726906
6823170,293.9899620798819
6823200,293.9884756686574
6823230,293.98698158955307
6823260,293.9854803271217
6823290,293.9839723548247
6823320,293.98245813532776
6823350,293.98093812078434
6823380,293.97941275311666
6823410,293.97788246427405
6823440,293.97634767649504
6823470,293.97480880255785
6823500,293.97326624602323
6823530,293.971720401472
6823560,293.9701716547388
6823590,293.96862038314
6823620,293.9670669556999
6823650,293.9655117333643
6823680,293.96395506922386
6823710,293.96239730872105
6823740,293.96083878986167
6823770,293.9592798434218
6823800,293.95772079286616
6823830,293.9561619542562
6823860,293.95460363986143
6823890,293.95304615276575
6823920,293.9514897905234
6823950,293.9499348447275
6823980,293.9483816010662
6824010,293.94683033953135
6824040,293.9452813346116
6824070,293.94373485547504
6824100,293.9421911661453
6824130,293.940650525673
6824160,293.93911318831374
6824190,293.93757940373956
6824220,293.9360494171771
6824250,293.9345234695671
6824280,293.93300179771995
6824310,293.93148463448006
6824340,293.9299722088802
6824370,293.92846474629346
6824400,293.9269624685864
6824430,293.9254655942669
6824460,293.9239743386336
6824490,293.9224889139189
6824520,293.921009529435
6824550,293.9195363917166
6824580,293.9180697046572
6824610,293.91660966964434
6824640,293.91515648568964
6824670,293.91371034956495
6824700,293.91227145591887
6824730,293.91083999741863
6824760,293.90941616489374
6824790,293.90800014745713
6824820,293.90659213262995
6824850,293.90519230646674
6824880,293.9038008536819
6824910,293.9024179577736
6824940,293.9010438011439
6824970,293.89967856522287
6825000,293.89832243058964
6825030,293.8969755770885
6825060,293.8956381839532
6825090,293.8943104299226
6825120,293.89299249335954
6825150,293.8916845523697
6825180,293.8903867849203
6825210,293.88909936895686
6825240,293.8878224825227
6825270,293.886556303878
6825300,293.88530101162064
6825330,293.8840567848034
6825360,293.88282380305856
6825390,293.8816022467188
6825420,293.8803922969394
6825450,293.8791941358271
6825480,293.87800794656266
6825510,293.8768339135331
6825540,293.87567222245974
6825570,293.87452306053166
6825600,293.8733866156397
6825630,293.8722701148996
6825660,293.87117021338713
6825690,293.870084722944
6825720,293.86901644193875
6825750,293.8679599348717
6825780,293.8669165078833
6825810,293.8658846660666
6825840,293.8648635335467
6825870,293.8638535610271
6825900,293.8628545510292
6825930,293.8618661030712
6825960,293.8608877738457
6825990,293.85991913041346
6826020,293.85895976503076
6826050,293.8580092971831
6826080,293.85706737170875
6826110,293.856133656014
6826140,293.8552078373521
6826170,293.85428962042255
6826200,293.8533787253306
6826230,293.85247488586504
6826260,293.8515778480497
6826290,293.8506873689057
6826320,293.84980321540024
6826350,293.8489251635367
6826380,293.8480529975623
6826410,293.84718650927545
6826440,293.84632549741195
6826470,293.8454697670975
6826500,293.8446191293583
6826530,293.8437734006765
6826560,293.84293240258904
6826590,293.8420959613186
6826620,293.8412639074365
6826650,293.84043607555384
6826680,293.8396123040312
6826710,293.83879243471466
6826740,293.83797631268783
6826770,293.83716378604015
6826800,293.83635470565423
6826830,293.83554892500086
6826860,293.83474629995476
6826890,293.8339466886159
6826920,293.8331499511454
6826950,293.8323559496105
6826980,293.8315645478372
6827010,293.83077561127794
6827040,293.8299890068791
6827070,293.82920460296486
6827100,293.82842226912055
6827130,293.8276418760914
6827160,293.8268632956802
6827190,293.8260864006547
6827220,293.8253110646642
6827250,293.82453716215514
6827280,293.8237645682962
6827310,293.8229931589099
6827340,293.8222228104032
6827370,293.8214533997122
6827400,293.82068480423897
6827430,293.81991690180706
6827460,293.81914957060707
6827490,293.8183826891573
6827520,293.81761613626134
6827550,293.8168497909729
6827580,293.8160835325633
6827610,293.8153172405929
6827640,293.81455079458914
6827670,293.8137840742979
6827700,293.8130169595859
6827730,293.81224933043717
6827760,293.811481066926
6827790,293.81071204920465
6827820,293.80994215749894
6827850,293.8091712720972
6827880,293.80839927335256
6827910,293.80762604168024
6827940,293.80685145756155
6827970,293.80607540154926
6828000,293.80529775427414
6828030,293.80451839645673
6828060,293.803737208917
6828090,293.8029540725927
6828120,293.80216886855067
6828150,293.8013814780121
6828180,293.8005917823695
6828210,293.79979966321076
6828240,293.7990050023453
6828270,293.79820768183026
6828300,293.79740758400106
6828330,293.7966045915005
6828360,293.79579858731466
6828390,293.79498945480304
6828420,293.7941770777412
6828450,293.7933613403531
6828480,293.79254212735395
6828510,293.7917193239946
6828540,293.79089281609856
6828570,293.79006249011377
6828600,293.78922823315276
6828630,293.78838993304396
6828660,293.7875474783774
6828690,293.78670075855905
6828720,293.7858496638563
6828750,293.7849940854568
6828780,293.78413391551595
6828810,293.7832690472166
6828840,293.78239937482016
6828870,293.7815247937263
6828900,293.7806452005277
6828930,293.77976049306824
6828960,293.7788705705027
6828990,293.77797533335377
6829020,293.77707468357295
6829050,293.7761685245986
6829080,293.7752567614167
6829110,293.77433930062216
6829140,293.77341605047667
6829170,293.7724869209705
6829200,293.7715518238816
6829230,293.77061113685465
6829260,293.7696658043767
6829290,293.768716728375
6829320,293.76776472991645
6829350,293.7668104662023
6829380,293.76585444821785
6829410,293.76489706686357
6829440,293.7639386177407
6829470,293.7629793201382
6829500,293.7620193333708
6829530,293.7610587696729
6829560,293.7600977043635
6829590,293.75913618382225
6829620,293.75817423175545
6829650,293.7572118541201
6829680,293.7562490429915
6829710,293.7552857796087
6829740,293.75432203676866
6829770,293.753357780717
6829800,293.7523929726347
6829830,293.7514275698118
6829860,293.7504615265812
6829890,293.7494947950451
6829920,293.7485273256617
6829950,293.7475590677009
6829980,293.7465899696127
6830010,293.74561997931414
6830040,293.74464904442016
6830070,293.7436771124296
6830100,293.7427041308679
6830130,293.7417300474064
6830160,293.7407548099563
6830190,293.7397783667427
6830220,293.7388006663676
6830250,293.737821657859
6830280,293.73684129071336
6830310,293.7358595149275
6830340,293.73487628102856
6830370,293.7338915400976
6830400,293.73290524378757
6830430,293.7319173443451
6830460,293.7309277946213
6830490,293.7299365480909
6830520,293.7289435588594
6830550,293.7279487816797
6830580,293.7269521719593
6830610,293.7259536857745
6830640,293.72495327987696
6830670,293.72395091170586
6830700,293.7229465393959
6830730,293.72194012178966
6830760,293.7209316184429
6830790,293.71992098963705
6830820,293.71890819638827
6830850,293.71789320045485
6830880,293.7168759643496
6830910,293.71585645134707
6830940,293.7148346254931
6830970,293.71381045161627
6831000,293.7127838953346
6831030,293.7117549230691
6831060,293.71072350204855
6831090,293.709689600323
6831120,293.7086531867724
6831150,293.70761423111577
6831180,293.7065727039207
6831210,293.7055285768533
6831240,293.7044818218326
6831270,293.7034324122662
6831300,293.70238032208465
6831330,293.70132552624034
6831360,293.700268000611
6831390,293.69920772198805
6831420,293.6981446680851
6831450,293.6970788175518
6831480,293.69601014998
6831510,293.69493864591703
6831540,293.693864286872
6831570,293.69278705532724
6831600,293.69170693474615
6831630,293.6906239095831
6831660,293.68953796529223
6831690,293.6884490883362
6831720,293.6873572661943
6831750,293.6862624873726
6831780,293.6851647414116
6831810,293.6840640188941
6831840,293.6829603114557
6831870,293.68185361179104
6831900,293.680743913663
6831930,293.6796312119092
6831960,293.6785155024534
6831990,293.67739678231106
6832020,293.67627504959626
6832050,293.6751503035318
6832080,293.67402254445653
6832110,293.6728917738315
6832140,293.6717579942491
6832170,293.6706212094404
6832200,293.66948142428134
6832230,293.66833864480304
6832260,293.66719287819564
6832290,293.66604413281857
6832320,293.664892418208
6832350,293.66373774508173
6832380,293.6625801253492
6832410,293.6614195721178
6832440,293.6602560997006
6832470,293.65908972362394
6832500,293.6579204606357
6832530,293.6567483287111
6832560,293.65557334706216
6832590,293.65439553614556
6832620,293.65321491766866
6832650,293.65203151459946
6832680,293.6508453511735
6832710,293.6496564529042
6832740,293.64846484658693
6832770,293.647270560312
6832800,293.64607362347147
6832830,293.64487133281557
6832860,293.643657971005
6832890,293.6424278539049
6832920,293.6411761624934
6832950,293.6398990212831
6832980,293.63859351174017
6833010,293.6372573501215
6833040,293.6358888184009
6833070,293.63448667386257
6833100,293.63305002262643
6833130,293.6315782523106
6833160,293.63007097882223
6833190,293.62852800487445
6833220,293.62694928775335
6833250,293.6253349141761
6833280,293.62368508049474
6833310,293.62200007692707
6833340,293.62028027480994
6833370,293.61852611613966
6833400,293.61673810483967
6833430,293.61491679935506
6833460,293.6130628062673
6833490,293.61117677469815
6833520,293.60925939135177
6833550,293.6073113760544
6833580,293.6053334777096
6833610,293.6033264706013
6833640,293.6012911509823
6833670,293.59922833392113
6833700,293.59713885036905
6833730,293.5950235444293
6833760,293.5928832708061
6833790,293.59071889242097
6833820,293.58853127818594
6833850,293.5863213009214
6833880,293.58408983541227
6833910,293.5818377565915
6833940,293.57956593785224
6833970,293.57727524947495
6834000,293.57496655716716
6834030,293.572640720714
6834060,293.57029859273143
6834090,293.56794101751666
6834120,293.56556882999644
6834150,293.5631828589707
6834180,293.5607839449098
6834210,293.5583729352584
6834240,293.55595068387333
6834270,293.5535180559996
6834300,293.5510759266767
6834330,293.5486251745668
6834360,293.5461666776884
6834390,293.5437013120929
6834420,293.5412299510456
6834450,293.5387534635128
6834480,293.53627271255993
6834510,293.53378855429406
6834540,293.53130183721703
6834570,293.52881340162656
6834600,293.5263240789774
6834630,293.52383469132565
6834660,293.52134605091055
6834690,293.51885895982946
6834720,293.5163742097477
6834750,293.5138925816355
6834780,293.5114148455515
6834810,293.50894163256663
6834840,293.506473870358
6834870,293.50401230561556
6834900,293.5015586723521
6834930,293.4991122863042
6834960,293.4966732746004
6834990,293.49424439844404
6835020,293.4918265067896
6835050,293.48942021639635
6835080,293.4870201554045
6835110,293.4846332125304
6835140,293.48226165927326
6835170,293.47989811305666
6835200,293.4775512291185
6835230,293.4752183536259
6835260,293.47289755985435
6835290,293.47059406875474
6835320,293.468308550024
6835350,293.46603423262036
6835380,293.46377909900144
6835410,293.46154233274365
6835440,293.4593218552197
6835470,293.45711951333806
6835500,293.4549362935072
6835530,293.4527728361358
6835560,293.4506296610405
6835590,293.44850724713405
6835620,293.44640605959876
6835650,293.4443265584371
6835680,293.44226920064585
6835710,293.44023444038703
6835740,293.4382227286804
6835770,293.4362345131065
6835800,293.43427023765634
6835830,293.4323303427406
6835860,293.43041526533796
6835890,293.42852543925346
6835920,293.4266612954656
6835950,293.4248232625427
6835980,293.4230117671142
6836010,293.4212272343874
6836040,293.41947008870176
6836070,293.4177407541155
6836100,293.4160396550214
6836130,293.41436721678855
6836160,293.4127238664295
6836190,293.4111100332904
6836220,293.40952614976476
6836250,293.4079726520297
6836280,293.4064499808044
6836310,293.40495858213313
6836340,293.4034989081903
6836370,293.40207141810913
6836400,293.4006765788366
6836430,293.3993173599818
6836460,293.39799939237696
6836490,293.3967281035845
6836520,293.3955080131359
6836550,293.3943426698096
6836580,293.3932347786294
6836610,293.39218636250155
6836640,293.3911989079058
6836670,293.3902734823872
6836700,293.38941082542885
6836730,293.38861141749317
6836760,293.3878755322525
6836790,293.38720327616903
6836820,293.38659461862994
6836850,293.38604941505275
6836880,293.38556742475237
6836910,293.3851483248993
6836940,293.38479172155655
6836970,293.3844971585255
6837000,293.38426412439406
6837030,293.3840920585783
6837060,293.38398035644036
6837090,293.3839283730608
6837120,293.383935424625
6837150,293.384000800717
6837180,293.38412376100575
6837210,293.3843035413511
6837240,293.38453936044476
6837270,293.38483041726687
6837300,293.38517588443534
6837330,293.38557490254817
6837360,293.38602657758867
6837390,293.38652998128856
6837420,293.3870841535084
6837450,293.3876881056606
6837480,293.38834082062897
6837510,293.38904126604046
6837540,293.3897883902278
6837570,293.39058112580767
6837600,293.39141839225107
6837630,293.3922990977918
6837660,293.39322214086985
6837690,293.39418641122927
6837720,293.3951907907576
6837750,293.3962341541627
6837780,293.39731536568917
6837810,293.39843329029577
6837840,293.39958678248297
6837870,293.4007746853928
6837900,293.40199583154407
6837930,293.4032490439015
6837960,293.40453313669195
6837990,293.40584691584223
6838020,293.4071891790848
6838050,293.4085587118699
6838080,293.4099542968765
6838110,293.41137470643025
6838140,293.4128187027802
6838170,293.414285037836
6838200,293.415772452656
6838230,293.41727967682556
6838260,293.4188054277779
6838290,293.4203484068711
6838320,293.42190730654704
6838350,293.42348080387836
6838380,293.4250675603892
6838410,293.4266662214854
6838440,293.4282754157185
6838470,293.4298937539842
6838500,293.4315198287027
