time,hvac_reaZonWes_TZon_y
6826560,294.4455682772146
6826590,294.4442237467778
6826620,294.44288133963005
6826650,294.44154100390114
6826680,294.44020269113776
6826710,294.43886635608783
6826740,294.4375319564985
6826770,294.4361994529262
6826800,294.43486880856284
6826830,294.4335399890681
6826860,294.43221296241876
6826890,294.430887698763
6826920,294.42956417028677
6826950,294.4282423510878
6826980,294.42692221705636
6827010,294.4256037457674
6827040,294.424286916374
6827070,294.4229717095136
6827100,294.42165810721315
6827130,294.42034609280785
6827160,294.4190356508582
6827190,294.41772676707444
6827220,294.41641942824947
6827250,294.41511362218904
6827280,294.41380933765055
6827310,294.4125065642861
6827340,294.4112052925842
6827370,294.4099055138233
6827400,294.408607220017
6827430,294.4073104038752
6827460,294.40601505875543
6827490,294.4047211786266
6827520,294.4034287580292
6827550,294.4021377920407
6827580,294.4008482762426
6827610,294.3995602066745
6827640,294.3982735798366
6827670,294.3969883926536
6827700,294.39570464242126
6827730,294.3944223268055
6827760,294.39314144381325
6827790,294.3918619917712
6827820,294.3905839693088
6827850,294.3893073753356
6827880,294.3880322090266
6827910,294.3867584698045
6827940,294.3854861573246
6827970,294.3842152714612
6828000,294.38294581229314
6828030,294.38167778009307
6828060,294.38041117531355
6828090,294.3791459985796
6828120,294.3778822506745
6828150,294.3766199325354
6828180,294.375359045242
6828210,294.3740995900093
6828240,294.372841568181
6828270,294.3715849812229
6828300,294.37032983071754
6828330,294.3690761183575
6828360,294.3678238459432
6828390,294.3665730153748
6828420,294.3653236286539
6828450,294.3640756878752
6828480,294.3628291952256
6828510,294.3615841529848
6828540,294.3603405635178
6828570,294.35909842927964
6828600,294.3578577528093
6828630,294.3566185367322
6828660,294.3553807837572
6828690,294.3541444966805
6828720,294.3529096783806
6828750,294.35167633182465
6828780,294.3504444600644
6828810,294.3492140662414
6828840,294.34798515358557
6828870,294.34675772541914
6828900,294.3455317851574
6828930,294.34430733631086
6828960,294.3430843824892
6828990,294.3418629274025
6829020,294.3406429748652
6829050,294.3394245287982
6829080,294.33820759323294
6829110,294.3369921723155
6829140,294.3357782703087
6829170,294.3345658915973
6829200,294.33335504069083
6829230,294.3321456991286
6829260,294.3309378463106
6829290,294.32973140755115
6829320,294.3285263503835
6829350,294.32732264217793
6829380,294.32612025106965
6829410,294.3249191483014
6829440,294.3237193079394
6829470,294.3225207070011
6829500,294.32132332506245
6829530,294.32012714390976
6829560,294.3189321472624
6829590,294.3177383205328
6829620,294.3165456506258
6829650,294.3153541257737
6829680,294.31416373539315
6829710,294.3129744699691
6829740,294.3117863209531
6829770,294.3105992806811
6829800,294.30941334229954
6829830,294.308228499702
6829860,294.30704474747995
6829890,294.30586208086993
6829920,294.30468049571635
6829950,294.3034999884315
6829980,294.302320555965
6830010,294.30114219577115
6830040,294.29996490578236
6830070,294.2987886843856
6830100,294.2976135303962
6830130,294.29643944303774
6830160,294.29526642192207
6830190,294.29409446702925
6830220,294.2929235786911
6830250,294.2917537575737
6830280,294.2905850046633
6830310,294.28941732124963
6830340,294.28825070891446
6830370,294.2870851695175
6830400,294.2859207051831
6830430,294.2847573182922
6830460,294.283595011467
6830490,294.2824337875662
6830520,294.2812736496704
6830550,294.28011460107757
6830580,294.27895664529154
6830610,294.27779978601774
6830640,294.2766440271526
6830670,294.27548937277953
6830700,294.27433582716094
6830730,294.2731833947351
6830760,294.2720320801074
6830790,294.2708818880482
6830820,294.26973282348797
6830850,294.2685848915114
6830880,294.2674380973567
6830910,294.2662924464097
6830940,294.2651479442009
6830970,294.26400459640456
6831000,294.26286240883377
6831030,294.2617213874409
6831060,294.2605815383123
6831090,294.2594428676692
6831120,294.25830538186557
6831150,294.25716908738616
6831180,294.2560339908452
6831210,294.2549000990112
6831240,294.2537674185927
6831270,294.25263595682617
6831300,294.2515057207403
6831330,294.25037671758264
6831360,294.24924895473947
6831390,294.2481224397213
6831420,294.24699718016325
6831450,294.24587318382856
6831480,294.2447504586067
6831510,294.243629012517
6831540,294.24250885370674
6831570,294.2413899904538
6831600,294.2402724311664
6831630,294.2391561843844
6831660,294.238041258781
6831690,294.23692766316304
6831720,294.23581540647234
6831750,294.2347044977879
6831780,294.23359494632683
6831810,294.2324867614453
6831840,294.23137995264193
6831870,294.23027452955785
6831900,294.2291705019796
6831930,294.22806787983967
6831960,294.2269666732209
6831990,294.2258668923571
6832020,294.2247685476344
6832050,294.2236716495953
6832080,294.22257620894106
6832110,294.22148223653267
6832140,294.2203897433947
6832170,294.2192987407183
6832200,294.21820923986223
6832230,294.2171212523588
6832260,294.21603478991364
6832290,294.214949864411
6832320,294.21386648791747
6832350,294.212784672683
6832380,294.2117044311467
6832410,294.2106257759394
6832440,294.2095487198879
6832470,294.2084732760187
6832500,294.20739945756304
6832530,294.20632727795913
6832560,294.2052567508585
6832590,294.2041878901304
6832620,294.203120709865
6832650,294.20205522438
6832680,294.20099144822467
6832710,294.19992939618726
6832740,294.1988690832964
6832770,294.197810524831
6832800,294.19675373632464
6832830,294.19569845044697
6832860,294.1946442134262
6832890,294.1935906697607
6832920,294.1925375314364
6832950,294.19148454897953
6832980,294.19043157664385
6833010,294.18937846080865
6833040,294.1883250713357
6833070,294.18727131924265
6833100,294.18621712465057
6833130,294.18516241737996
6833160,294.18410713655106
6833190,294.1830512301598
6833220,294.18199465490034
6833250,294.18093737622485
6833280,294.1798793685388
6833310,294.178820615458
6833340,294.17776111005594
6833370,294.1767008550693
6833400,294.17563986303
6833430,294.1745781563192
6833460,294.1735157671377
6833490,294.1724527373881
6833520,294.17138911848883
6833550,294.17032497111245
6833580,294.1692603648652
6833610,294.16819537791747
6833640,294.16713009658633
6833670,294.16606461488516
6833700,294.16499903404406
6833730,294.16393346201
6833760,294.1628680129293
6833790,294.1618028066208
6833820,294.1607379680427
6833850,294.15967362675775
6833880,294.15860991639926
6833910,294.1575469741394
6833940,294.15648494016807
6833970,294.1554239571768
6834000,294.15436416985347
6834030,294.1533057243898
6834060,294.15224876800164
6834090,294.15119344846073
6834120,294.15013991364305
6834150,294.1490883121909
6834180,294.14803879615164
6834210,294.14699151103576
6834240,294.1459465959705
6834270,294.1449041904367
6834300,294.14386443540957
6834330,294.14282747017836
6834360,294.1417934304675
6834390,294.1407624488002
6834420,294.1397346550029
6834450,294.13871017584637
6834480,294.1376891344103
6834510,294.1366716497756
6834540,294.13565783695566
6834570,294.1346478067698
6834600,294.13364166559865
6834630,294.13263951514733
6834660,294.13164145227677
6834690,294.1306475688729
6834720,294.12965795170925
6834750,294.1286726823003
6834780,294.12769183676954
6834810,294.1267155430873
6834840,294.12574380645196
6834870,294.1247766817695
6834900,294.12381503191045
6834930,294.122857900493
6834960,294.12190496288804
6834990,294.1209574684092
6835020,294.12001556975116
6835050,294.11907922714136
6835080,294.1181454780662
6835110,294.1172171638609
6835140,294.11629514301137
6835170,294.1153760032994
6835200,294.11446286073675
6835230,294.1135546249275
6835260,294.112650244332
6835290,294.1117513126371
6835320,294.1108579251386
6835350,294.10996765217044
6835380,294.10908264424035
6835410,294.10820250844057
6835440,294.10732648553926
6835470,294.10645483480215
6835500,294.1055876268401
6835530,294.10472483652114
6835560,294.1038664032568
6835590,294.1030122514846
6835620,294.102162297541
6835650,294.1013164519386
6835680,294.1004746201109
6835710,294.0996367026633
6835740,294.09880259548373
6835770,294.0979721898232
6835800,294.09714537238176
6835830,294.09632202540735
6835860,294.0955020268086
6835890,294.0946852502766
6835920,294.09387156541527
6835950,294.0930608378793
6835980,294.0922529295165
6836010,294.0914476985156
6836040,294.09064499955684
6836070,294.08984468396784
6836100,294.08904659988207
6836130,294.08825059240115
6836160,294.0874565037616
6836190,294.0866641735045
6836220,294.08587343865014
6836250,294.0850841338762
6836280,294.08429609169997
6836310,294.0835091426669
6836340,294.0827231155422
6836370,294.0819378375081
6836400,294.0811531343678
6836430,294.0803690018454
6836460,294.0795855667446
6836490,294.07880295732065
6836520,294.0780213841839
6836550,294.07724114522415
6836580,294.0764626099911
6836610,294.0756862038154
6836640,294.07491239370347
6836670,294.074141675514
6836700,294.073374562695
6836730,294.07261157657126
6836760,294.0718532381734
6836790,294.0711000615162
6836820,294.0703525481806
6836850,294.06961118304616
6836880,294.0688764310142
6836910,294.0681487345779
6836940,294.0674285121091
6836970,294.0667161567448
6837000,294.0660120357127
6837030,294.0653164901628
6837060,294.0646298353501
6837090,294.0639523605692
6837120,294.0632843276668
6837150,294.0626259795457
6837180,294.06197753551413
6837210,294.06133919382034
6837240,294.0607111342217
6837270,294.0600935168445
6837300,294.0594864794239
6837330,294.0588901539414
6837360,294.0583047437809
6837390,294.0577304661586
6837420,294.0571675084166
6837450,294.0566160094397
6837480,294.0560760528388
6837510,294.05554767869626
6837540,294.05503088315044
6837570,294.0545256252172
6837600,294.05403183277116
6837630,294.0535494076484
6837660,294.0530782299602
6837690,294.05261816171884
6837720,294.0521690498755
6837750,294.0517307288749
6837780,294.0513030193974
6837810,294.0508857391245
6837840,294.0504786961882
6837870,294.05008169011046
6837900,294.04969451304873
6837930,294.04931695096906
6837960,294.0489487846011
6837990,294.04858979015637
6838020,294.04823973984
6838050,294.04789839876224
6838080,294.0475655336432
6838110,294.04724090685227
6838140,294.04692427710347
6838170,294.0466153997285
6838200,294.04631402673544
6838230,294.04601990678
6838260,294.0457327850967
6838290,294.0454524006321
6838320,294.0451784927513
6838350,294.04491079631987
6838380,294.04464904211085
6838410,294.04439295693106
6838440,294.0441422636284
6838470,294.04389668106654
6838500,294.0436559241045
6838530,294.0434197035907
6838560,294.043187723188
6838590,294.0429596873598
6838620,294.0427352956799
6838650,294.0425142435403
6838680,294.04229622252495
6838710,294.0420809206397
6838740,294.04186802251024
6838770,294.0416572095848
6838800,294.04144816035216
6838830,294.04124055057775
6838860,294.04103405110163
6838890,294.0408283343756
6838920,294.0406230700866
6838950,294.040417925981
6838980,294.04021256838246
6839010,294.04000651763334
6839040,294.03979906023096
6839070,294.0395892556736
6839100,294.0393760021513
6839130,294.03915794045224
6839160,294.03893359888633
6839190,294.03870165169593
6839220,294.0384609405771
6839250,294.03821049670813
6839280,294.03794951936806
6839310,294.0376773828556
6839340,294.0373936175457
6839370,294.0370978900999
6839400,294.03678998260443
6839430,294.03646977279845
6839460,294.0361372154438
6839490,294.0357923252938
6839520,294.03543516175876
6839550,294.0350658153263
6839580,294.03468439570133
6839610,294.034291021562
6839640,294.03388581180906
6839670,294.03346887816076
6839700,294.03304031893646
6839730,294.03260021387763
6839760,294.0321486197872
6839790,294.03168556637416
6839820,294.0312110544511
6839850,294.03072505322797
6839880,294.03022749821497
6839910,294.02971828947
6839940,294.02919729009767
6839970,294.028664324891
6840000,294.0281191790793
6840030,294.02756153609096
6840060,294.02699220174645
6840090,294.0264112020104
6840120,294.02581863168746
6840150,294.02521462488113
6840180,294.02459941471704
6840210,294.02397329644776
6840240,294.02333496041916
6840270,294.0226872392824
6840300,294.02202860784683
6840330,294.0213612260352
6840360,294.0206848113622
6840390,294.0199993712277
6840420,294.0193036289458
6840450,294.01859891836716
6840480,294.01788520943995
6840510,294.01716666940627
6840540,294.0164386329386
6840570,294.0157042149015
6840600,294.0149636206525
6840630,294.0142165314162
6840660,294.0134629937173
6840690,294.0127031698379
6840720,294.01193725439146
6840750,294.011165446502
6840780,294.0103879407253
6840810,294.00960495142584
6840840,294.0088166103107
6840870,294.0080231032779
6840900,294.00722459777205
6840930,294.0064212649702
6840960,294.0056132445077
6840990,294.0048006739548
6841020,294.003983691612
6841050,294.00316243089355
6841080,294.00233701973906
6841110,294.0015075815339
6841140,294.0006742353579
6841170,293.9998370956282
6841200,293.9989962756082
6841230,293.998151879671
6841260,293.9973040130786
6841290,293.996452776696
6841320,293.995598268303
6841350,293.99474058292935
6841380,293.9938798129763
6841410,293.9930160944595
6841440,293.99214954155286
6841470,293.991280271177
6841500,293.99040836800816
6841530,293.9895339629068
6841560,293.98865717418164
6841590,293.9877781058718
6841620,293.9868968560796
6841650,293.9860135188678
6841680,293.98512815954064
6841710,293.98424079675675
6841740,293.9833514011187
6841770,293.9824599056153
6841800,293.9815662207924
6841830,293.98067024945374
6841860,293.9797718985135
6841890,293.9788710874009
6841920,293.97796775333165
6841950,293.9770618540794
6841980,293.9761533688812
6842010,293.9752422980453
6842040,293.9743286617059
6842070,293.9734124980536
6842100,293.9724938613041
6842130,293.971572819561
6842160,293.9706494527036
6842190,293.9697238503725
6842220,293.968796110105
6842250,293.96786633564335
6842280,293.9669346354263
6842310,293.96600112126885
6842340,293.9650659072201
6842370,293.96412910858993
6842400,293.96319084113213
6842430,293.9622512203666
6842460,293.9613103610295
6842490,293.9603683766322
6842520,293.9594253791229
6842550,293.95848147862773
6842580,293.95753678326787
6842610,293.9565913990373
6842640,293.9556454297362
